# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-3.244936855300237667e-03,9.999998092651367188e+00,-3.254670424307546002e-03,-1.248389174307546479e-01,4.999999809265137304e-03,9.999998092651367354e-02
2.000000000000000042e-02,-1.787874556264357770e-03,1.000000000000000000e+01,-5.379713513700399435e-03,-2.125043089392853746e-01,6.999999618530273679e-03,1.999999809265136652e-01
2.999999999999999889e-02,-1.288957563572393477e-03,1.000000000000000000e+01,-7.756945631231941182e-03,-2.377232117531541677e-01,8.000000000000000167e-03,2.999999809265136985e-01
4.000000000000000083e-02,-1.469126466006671038e-03,0.000000000000000000e+00,-8.841201948211092898e-03,0.000000000000000000e+00,8.000000000000000167e-03,2.999999809265136985e-01
5.000000000000000278e-02,-1.204456202068045472e-03,0.000000000000000000e+00,-7.248416502361603418e-03,1.592785445849489723e-01,8.000000000000000167e-03,2.999999809265136985e-01
5.999999999999999778e-02,-7.539270850720509055e-04,0.000000000000000000e+00,-4.537132621037309396e-03,2.711283881324294542e-01,8.000000000000000167e-03,2.999999809265136985e-01
7.000000000000000666e-02,-2.499315428377421535e-04,0.000000000000000000e+00,-1.504087833542858740e-03,3.033044787494450500e-01,8.000000000000000167e-03,2.999999809265136985e-01
8.000000000000000167e-02,1.604549060586760905e-04,0.000000000000000000e+00,9.656175018764880623e-04,2.469705335419346559e-01,8.000000000000000167e-03,2.999999809265136985e-01
8.999999999999999667e-02,4.078303671284723474e-04,0.000000000000000000e+00,2.454322837295834329e-03,1.488705335419346354e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.000000000000000056e-01,4.921948403716466715e-04,0.000000000000000000e+00,2.962028172715180496e-03,5.077053354193462875e-02,8.000000000000000167e-03,2.999999809265136985e-01
1.100000000000000006e-01,4.135483257881991171e-04,0.000000000000000000e+00,2.488733508134526561e-03,-4.732946645806537789e-02,8.000000000000000167e-03,2.999999809265136985e-01
1.199999999999999956e-01,1.718908233781296570e-04,0.000000000000000000e+00,1.034438843553872741e-03,-1.454294664580653706e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.300000000000000044e-01,-2.327776668585617630e-04,0.000000000000000000e+00,-1.400855821026781396e-03,-2.435294664580653912e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.400000000000000133e-01,-7.299977607942589961e-04,0.000000000000000000e+00,-4.393125965844952088e-03,-2.992270144818170441e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.499999999999999944e-01,-1.174406072695936745e-03,0.000000000000000000e+00,-7.067574846795460219e-03,-2.674448880950508478e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.600000000000000033e-01,-1.436981432632579653e-03,0.000000000000000000e+00,-8.647753161964097726e-03,0.000000000000000000e+00,8.000000000000000167e-03,2.999999809265136985e-01
1.700000000000000122e-01,-1.181668993516779564e-03,0.000000000000000000e+00,-7.111283098737500308e-03,1.536470063226597904e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.799999999999999933e-01,-7.470690273505449508e-04,0.000000000000000000e+00,-4.495860834917265493e-03,2.615422263820234572e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.900000000000000022e-01,-2.608930237585041674e-04,0.000000000000000000e+00,-1.570054017335969880e-03,2.925806817581295682e-01,8.000000000000000167e-03,2.999999809265136985e-01
2.000000000000000111e-01,1.349835801659657027e-04,0.000000000000000000e+00,8.123310821455346359e-04,2.382385099481504342e-01,8.000000000000000167e-03,2.999999809265136985e-01
2.099999999999999922e-01,3.678491962638136400e-04,0.000000000000000000e+00,2.213716181627039051e-03,1.401385099481504137e-01,8.000000000000000167e-03,2.999999809265136985e-01
2.200000000000000011e-01,4.377038245350396988e-04,0.000000000000000000e+00,2.634101281108543365e-03,4.203850994815040709e-02,8.000000000000000167e-03,2.999999809265136985e-01
2.300000000000000100e-01,3.445474649796437705e-04,0.000000000000000000e+00,2.073486380590047577e-03,-5.606149005184959955e-02,8.000000000000000167e-03,2.999999809265136985e-01
2.399999999999999911e-01,8.838011759762597725e-05,0.000000000000000000e+00,5.318714800715516888e-04,-1.541614900518495923e-01,8.000000000000000167e-03,2.999999809265136985e-01
