,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
189,6390.4775390625,1647128263.7179708,0.007975546643137932,1647128263.7180219,0.002967804903164506,1647128263.718049,47.25,1647128263.7180715,-0.03400925174355507,1647128263.7180922,4327.0,1647128263.7181144,,,,,,
299,9033.9482421875,1647128263.742394,0.0048576886765658855,1647128263.7424397,0.0009243250824511051,1647128263.7424662,37.375,1647128263.742489,-0.10072112828493118,1647128263.74251,4389.0,1647128263.7425318,,,,,,
446,4169.0888671875,1647128263.777071,0.0021986854262650013,1647128263.7771223,0.0007017611060291529,1647128263.7771516,37.16666793823242,1647128263.777174,-0.08412574976682663,1647128263.7771947,4338.0,1647128263.7772167,,,,,,
560,3707.4853515625,1647128263.8097425,0.00957063864916563,1647128263.8098092,0.0010781249729916453,1647128263.8098493,35.0,1647128263.8098836,-0.07038369029760361,1647128263.8099165,4137.0,1647128263.80995,,,,,,
657,8203.4736328125,1647128263.847918,0.008568915538489819,1647128263.847979,0.0007793322438374162,1647128263.8480175,32.849998474121094,1647128263.8480499,-0.07181645184755325,1647128263.8480809,3795.0,1647128263.8481133,,,,,,
907,3328.002197265625,1647128263.9414644,0.003933659754693508,1647128263.941549,0.0025450263638049364,1647128263.94159,37.79166793823242,1647128263.9416254,-0.37243717908859253,1647128263.941659,3401.0,1647128263.941694,,,,,,
1129,3788.435302734375,1647128264.0188546,0.0026866463012993336,1647128264.018916,0.0034429668448865414,1647128264.0189545,40.32143020629883,1647128264.0189893,-0.3248876929283142,1647128264.0190222,3276.0,1647128264.0190566,,,,,,
1242,3141.3271484375,1647128264.056034,0.00851583294570446,1647128264.0560946,0.003798924619331956,1647128264.056134,38.8125,1647128264.0561676,-0.40734776854515076,1647128264.0562003,3253.0,1647128264.0562348,,,,,,
1346,6057.92626953125,1647128264.0794146,0.0041418918408453465,1647128264.0794601,0.0020827671978622675,1647128264.079487,37.38888931274414,1647128264.0795093,-0.3669230043888092,1647128264.0795302,3322.0,1647128264.0795522,,,,,,
1460,4261.67626953125,1647128264.1037524,0.00843742024153471,1647128264.1037989,0.0006530310492962599,1647128264.103825,36.5,1647128264.1038465,-1.1687182188034058,1647128264.103867,3399.0,1647128264.1038883,,,,,,
1538,7479.93603515625,1647128264.1212556,0.0027309139259159565,1647128264.1213114,0.0022856586147099733,1647128264.1213398,34.95454406738281,1647128264.1213627,-1.2178477048873901,1647128264.1213834,3440.0,1647128264.1214054,,,,,,
1767,6390.52880859375,1647128264.1725843,0.0022249994799494743,1647128264.172662,0.00027728432905860245,1647128264.172719,36.8125,1647128264.1727722,-1.1198163032531738,1647128264.1728232,3546.0,1647128264.172876,,,,,,
1879,8192.8798828125,1647128264.235127,0.0081184608861804,1647128264.2352133,0.002119179582223296,1647128264.2352512,36.13461685180664,1647128264.2352839,-1.0637564659118652,1647128264.2353156,3366.0,1647128264.2353482,,,,,,
2045,3390.079345703125,1647128264.336671,0.001748205628246069,1647128264.3367229,0.003366028657183051,1647128264.3367522,36.51785659790039,1647128264.336775,-0.992251992225647,1647128264.336797,3087.0,1647128264.3368194,,,,,,
2154,8913.1865234375,1647128264.362567,0.0032043331302702427,1647128264.3626204,0.0009427221957594156,1647128264.3626497,35.900001525878906,1647128264.3626726,-0.9277872443199158,1647128264.3626938,3129.0,1647128264.3627164,,,,,,
2298,7679.9287109375,1647128264.396018,0.003968187607824802,1647128264.3960667,0.00021332055621314794,1647128264.396095,35.90625,1647128264.3961182,-0.8718824982643127,1647128264.396145,3183.0,1647128264.3961678,,,,,,
2417,6403.12744140625,1647128264.4233446,0.009503079578280449,1647128264.423393,0.007905552163720131,1647128264.4234207,35.54411697387695,1647128264.4234428,-0.8230915665626526,1647128264.4234638,3226.0,1647128264.423486,,,,,,
2540,5938.9267578125,1647128264.453053,0.009873607195913792,1647128264.4531314,0.0017048120498657227,1647128264.4531896,35.27777862548828,1647128264.4532409,-0.7798370122909546,1647128264.4532886,3262.0,1647128264.4533343,,,,,,
2642,8739.7177734375,1647128264.4910622,0.007522678002715111,1647128264.491135,0.0003105360083281994,1647128264.4911864,34.76315689086914,1647128264.4912329,-0.7401060461997986,1647128264.4912784,3235.0,1647128264.4913301,,,,,,
2783,6679.5498046875,1647128264.5437307,0.007653392385691404,1647128264.5438108,0.0028940695337951183,1647128264.5438678,34.787498474121094,1647128264.5439203,-0.9960675239562988,1647128264.5439723,3201.0,1647128264.544025,,,,,,
2932,6174.47705078125,1647128264.602397,0.008822250179946423,1647128264.6024704,0.0030235107988119125,1647128264.602524,34.904762268066406,1647128264.6025734,-0.9556310772895813,1647128264.602622,3159.0,1647128264.6026707,,,,,,
3062,6563.572265625,1647128264.653967,0.005919739603996277,1647128264.6540391,0.0014577721012756228,1647128264.6540961,34.79545593261719,1647128264.6541495,-0.913615345954895,1647128264.6542015,3125.0,1647128264.6542501,,,,,,
3240,3563.017822265625,1647128264.7229924,0.008518661372363567,1647128264.7230613,0.0006858402630314231,1647128264.723102,35.21739196777344,1647128264.723138,-1.709688425064087,1647128264.723171,3089.0,1647128264.723206,,,,,,
3455,5104.099609375,1647128264.772358,0.006058441940695047,1647128264.7724137,0.00084333261474967,1647128264.7724414,35.98958206176758,1647128264.7724638,-1.6394281387329102,1647128264.7724848,3146.0,1647128264.7725065,,,,,,
3553,4307.87841796875,1647128264.8113935,0.008138777688145638,1647128264.8114705,0.0004943363601341844,1647128264.8115277,35.529998779296875,1647128264.8115816,-1.575973391532898,1647128264.8116338,3124.0,1647128264.8116865,,,,,,
3667,2851.728515625,1647128264.8564844,0.0013875543372705579,1647128264.856558,0.001073951250873506,1647128264.8566148,34.779998779296875,1647128264.8566685,-1.576021432876587,1647128264.8567214,3102.0,1647128264.8567739,,,,,,
3820,4787.74072265625,1647128264.9160872,0.008671465329825878,1647128264.9161565,0.0004489723651204258,1647128264.9162104,35.209999084472656,1647128264.9162502,-1.5711365938186646,1647128264.916285,3076.0,1647128264.9163253,,,,,,
