,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1
391,76410.0,6413.25927734375,1647393055.8815353,0.004479032941162586,1647393055.881609,-0.0006478415452875197,1647393055.881638,81.23999786376953,1647393055.881661,-0.13429580628871918,1647393055.881682,225.0,1647393055.8817034,0.19293519854545593,1647393055.881724,1.5097918510437012,1647393055.8817437,0.0010000000474974513,1647393055.8817632,76135.0,6887.7900390625,1647393045.0799477,0.00760749913752079,1647393045.0800107,4.0932660340331495e-05,1647393045.0800402,83.44999694824219,1647393045.0800653,-0.14199571311473846,1647393045.0800889,224.0,1647393045.080113,6.339470863342285,1647393045.0801368,16.95089340209961,1647393045.080159,0.0010000000474974513,1647393045.080181,110250.0,4269.84716796875,1647393165.286098,0.004592792131006718,1647393165.2861567,0.0021975096315145493,1647393165.2861829,104.05000305175781,1647393165.2862048,-0.16133564710617065,1647393165.286226,173.0,1647393165.286248,111.34800720214844,1647393165.2862694,789.0624389648438,1647393165.2862895,0.0010000000474974513,1647393165.2863095,79707.0,7417.74951171875,1647393145.7372997,0.006775864399969578,1647393145.737365,-0.0010271804640069604,1647393145.737396,112.06999969482422,1647393145.7374227,-0.1557028442621231,1647393145.7374475,216.0,1647393145.7374732,1.1769837141036987,1647393145.737499,574.7764282226562,1647393145.7375233,0.0010000000474974513,1647393145.7375479,77905.0,5184.20849609375,1647392924.5055885,0.006548318080604076,1647392924.5056849,0.0005566441104747355,1647392924.5057406,106.51000213623047,1647392924.505794,-0.161466583609581,1647392924.505847,211.0,1647392924.5059004,-1.6995035409927368,1647392924.5059536,3112.8740234375,1647392924.5060055,0.0010000000474974513,1647392924.5060573
392,76858.0,5981.81396484375,1647393056.7648318,0.0014455554774031043,1647393056.764892,0.0005576239782385528,1647393056.764928,85.08000183105469,1647393056.7649512,-0.14238975942134857,1647393056.764972,226.0,1647393056.764994,0.19461902976036072,1647393056.765015,0.03116617351770401,1647393056.7650347,0.0010000000474974513,1647393056.7650547,76203.0,4896.1298828125,1647393045.6150038,0.001431996701285243,1647393045.6150734,0.00020660212612710893,1647393045.6151001,79.52999877929688,1647393045.6151228,-0.12663011252880096,1647393045.6151435,224.0,1647393045.6151652,6.218862533569336,1647393045.615186,41.62657928466797,1647393045.6152055,0.0010000000474974513,1647393045.6152253,110699.0,3304.509765625,1647393166.1792414,0.007032490335404873,1647393166.1793017,0.002141167875379324,1647393166.179328,104.08000183105469,1647393166.1793504,-0.16033141314983368,1647393166.1793714,173.0,1647393166.1793933,112.53343963623047,1647393166.1794143,86741.6796875,1647393166.1794345,0.0010000000474974513,1647393166.1794546,80155.0,9017.3564453125,1647393149.568492,0.00016680594126228243,1647393149.568555,0.00030689412960782647,1647393149.5685842,108.25,1647393149.5686088,-0.1553782820701599,1647393149.5686314,215.0,1647393149.5686548,1.1762809753417969,1647393149.5686774,0.07699864357709885,1647393149.568699,0.0010000000474974513,1647393149.568721,78746.0,8036.4794921875,1647392928.7857015,0.008392217569053173,1647392928.785772,0.0007654246874153614,1647392928.7858026,113.83000183105469,1647392928.7858272,-0.17170929908752441,1647392928.78585,211.0,1647392928.7858737,-2.4198787212371826,1647392928.7858968,3552.541015625,1647392928.7859185,0.0010000000474974513,1647392928.7859402
393,76922.0,6609.337890625,1647393060.2552469,0.006925646681338549,1647393060.2553086,0.0035742963664233685,1647393060.2553387,81.22000122070312,1647393060.2553616,-0.13306571543216705,1647393060.2553818,223.0,1647393060.255403,0.19252532720565796,1647393060.2554235,0.010145572014153004,1647393060.2554436,0.0010000000474974513,1647393060.2554634,76284.0,5200.96728515625,1647393046.3285363,0.00013613146438729018,1647393046.3286028,0.0006008271593600512,1647393046.328632,79.5999984741211,1647393046.3286545,-0.12673328816890717,1647393046.3286755,224.0,1647393046.3286972,6.312602519989014,1647393046.3287182,78.4079818725586,1647393046.328738,0.0010000000474974513,1647393046.328758,111528.0,8673.4228515625,1647393175.969994,0.008991880342364311,1647393175.9700577,-0.0010899227345362306,1647393175.9700859,104.0199966430664,1647393175.970109,-0.15878453850746155,1647393175.9701302,172.0,1647393175.9701526,110.20606231689453,1647393175.9701743,14056.8369140625,1647393175.9701943,0.0010000000474974513,1647393175.9702146,81369.0,3079.49951171875,1647393156.8949654,0.008893008343875408,1647393156.8950257,7.462204666808248e-05,1647393156.8950546,115.93000030517578,1647393156.8950791,-0.15476681292057037,1647393156.8951015,214.0,1647393156.895125,1.1618378162384033,1647393156.8951478,11.781583786010742,1647393156.8951697,0.0010000000474974513,1647393156.8951917,79594.0,3736.63232421875,1647392938.7953935,0.008995084092020988,1647392938.7954576,-2.6048925064969808e-05,1647392938.7954867,121.37000274658203,1647392938.7955108,-0.18827399611473083,1647392938.7955334,208.0,1647392938.795556,-0.6139404773712158,1647392938.7955787,131552.390625,1647392938.7956057,0.0010000000474974513,1647392938.7956276
394,77370.0,8675.7451171875,1647393064.0424285,0.0039366018027067184,1647393064.0425086,-0.001182346255518496,1647393064.0425484,81.19000244140625,1647393064.042591,-0.1386122852563858,1647393064.042638,222.0,1647393064.0426767,0.19153684377670288,1647393064.042711,0.13973990082740784,1647393064.042743,0.0010000000474974513,1647393064.0427756,76360.0,8416.419921875,1647393047.021185,0.00579921854659915,1647393047.0212493,0.0022332947701215744,1647393047.0212867,79.68000030517578,1647393047.0213084,-0.12680497765541077,1647393047.0213292,224.0,1647393047.021351,6.352071762084961,1647393047.021372,29.29542350769043,1647393047.021392,0.0010000000474974513,1647393047.0214121,111975.0,5495.0849609375,1647393179.5899568,0.005996151827275753,1647393179.5900142,-0.0008387805428355932,1647393179.5900414,104.01000213623047,1647393179.5900636,-0.16097207367420197,1647393179.590085,171.0,1647393179.590107,110.52266693115234,1647393179.5901284,3414920.0,1647393179.5901487,0.0010000000474974513,1647393179.5901692,82969.0,7365.376953125,1647393170.4648912,0.007997328415513039,1647393170.4649768,-0.00065619993256405,1647393170.465008,123.58999633789062,1647393170.4650338,-0.16570287942886353,1647393170.4650564,211.0,1647393170.4650803,1.0301939249038696,1647393170.465103,602.4832763671875,1647393170.4651248,0.0010000000474974513,1647393170.4651465,80051.0,7796.755859375,1647392942.7596025,0.008394223637878895,1647392942.7597039,-2.78565439657541e-05,1647392942.7597618,124.87999725341797,1647392942.7598164,-0.18827776610851288,1647392942.759869,207.0,1647392942.7599223,2.1042494773864746,1647392942.7599752,1375.919189453125,1647392942.7600267,0.0010000000474974513,1647392942.7600784
395,78202.0,4952.60888671875,1647393071.0634944,0.006429515779018402,1647393071.063563,-0.00038023918750695884,1647393071.063592,88.86000061035156,1647393071.0636141,-0.15106385946273804,1647393071.063635,220.0,1647393071.0636573,0.18999262154102325,1647393071.0636785,0.02337629720568657,1647393071.0636983,0.0010000000474974513,1647393071.0637183,76810.0,8377.6064453125,1647393050.8182132,0.0022807808127254248,1647393050.818275,-0.0007798482547514141,1647393050.818302,79.61000061035156,1647393050.8183236,-0.12202358990907669,1647393050.818344,223.0,1647393050.818365,6.112766265869141,1647393050.8183858,28.50043487548828,1647393050.8184052,0.0010000000474974513,1647393050.8184242,112035.0,4359.84521484375,1647393180.0603294,0.009697827510535717,1647393180.0603902,0.0004871003038715571,1647393180.0604167,103.97000122070312,1647393180.0604389,-0.16091863811016083,1647393180.0604596,171.0,1647393180.060481,105.52845001220703,1647393180.060502,127968.6875,1647393180.0605218,0.0010000000474974513,1647393180.0605416,83045.0,5413.0732421875,1647393173.9784787,0.004890348296612501,1647393173.9785433,0.0023884144611656666,1647393173.978572,123.69000244140625,1647393173.9785962,-0.16587933897972107,1647393173.9786181,209.0,1647393173.9786417,0.9582952857017517,1647393173.978664,0.10261981934309006,1647393173.9786851,0.0010000000474974513,1647393173.9787066,80126.0,5719.57958984375,1647392943.416169,0.0072342874482274055,1647392943.4162345,0.00015765955322422087,1647392943.416265,124.58999633789062,1647392943.416289,-0.18785694241523743,1647392943.416311,207.0,1647392943.416337,2.987621784210205,1647392943.4163635,2080.204833984375,1647392943.416388,0.0010000000474974513,1647392943.4164128
396,78263.0,8713.748046875,1647393071.5709932,0.005386218894273043,1647393071.571056,0.0022344193421304226,1647393071.5710824,88.86000061035156,1647393071.571104,-0.150967076420784,1647393071.5711243,220.0,1647393071.5711455,0.19100867211818695,1647393071.5711658,0.03308166190981865,1647393071.5711849,0.0010000000474974513,1647393071.5712044,76889.0,4440.36572265625,1647393051.4416666,0.007102382835000753,1647393051.4417274,0.0002913359785452485,1647393051.4417546,72.08000183105469,1647393051.4417763,-0.10197270661592484,1647393051.4417968,222.0,1647393051.441818,5.8661627769470215,1647393051.4418385,25.187814712524414,1647393051.441858,0.0010000000474974513,1647393051.4418778,112092.0,6715.30029296875,1647393180.5649981,0.00790460780262947,1647393180.5650718,0.0006248512654565275,1647393180.5651002,100.06999969482422,1647393180.5651233,-0.15846474468708038,1647393180.565145,171.0,1647393180.5651674,110.52411651611328,1647393180.5651891,12676.8974609375,1647393180.5652092,0.0010000000474974513,1647393180.5652297,83886.0,3155.151611328125,1647393178.243342,0.005093075800687075,1647393178.2434042,0.0037458583246916533,1647393178.2434325,127.58999633789062,1647393178.2434566,-0.1792515367269516,1647393178.243479,209.0,1647393178.24351,0.5998536348342896,1647393178.243533,20.864477157592773,1647393178.2435546,0.0010000000474974513,1647393178.2435763,80201.0,4138.35107421875,1647392944.0160606,0.007813157513737679,1647392944.016136,0.0001969498989637941,1647392944.0161674,124.37000274658203,1647392944.0161917,-0.18725697696208954,1647392944.0162146,206.0,1647392944.0162385,2.629936695098877,1647392944.0162613,15.790918350219727,1647392944.016283,0.0010000000474974513,1647392944.016305
397,79096.0,2909.76025390625,1647393075.7526717,0.0017919254023581743,1647393075.7527332,0.0009524145862087607,1647393075.7527606,96.52999877929688,1647393075.752783,-0.17026500403881073,1647393075.7528083,220.0,1647393075.7528303,0.18706732988357544,1647393075.7528512,0.22011929750442505,1647393075.7528713,0.0010000000474974513,1647393075.7528913,77721.0,8232.2021484375,1647393058.649881,0.0077746035531163216,1647393058.649944,0.00041252156370319426,1647393058.6499727,79.7699966430664,1647393058.6499972,-0.11681865900754929,1647393058.6500201,220.0,1647393058.6500437,5.432837963104248,1647393058.6500661,67.3104476928711,1647393058.6500876,0.0010000000474974513,1647393058.6501098,112152.0,4645.6376953125,1647393181.062339,0.00428074412047863,1647393181.0624013,0.001297791488468647,1647393181.0624304,100.04000091552734,1647393181.0624557,-0.15835317969322205,1647393181.0624797,171.0,1647393181.0625045,110.7480239868164,1647393181.062528,854.19873046875,1647393181.0625505,0.0010000000474974513,1647393181.0625725,83955.0,6525.42431640625,1647393181.7526953,0.00634538009762764,1647393181.7527542,0.0005222538020461798,1647393181.7527833,123.77999877929688,1647393181.7528076,-0.17447148263454437,1647393181.7528303,207.0,1647393181.752854,0.7634829878807068,1647393181.7528768,0.04234256222844124,1647393181.7529078,0.0010000000474974513,1647393181.7529342,80275.0,8272.0849609375,1647392944.6712205,0.007816456258296967,1647392944.671293,0.00030858456739224494,1647392944.6713235,124.05000305175781,1647392944.6713488,-0.18641561269760132,1647392944.671371,206.0,1647392944.6713946,2.4744348526000977,1647392944.671417,2315.60302734375,1647392944.6714387,0.0010000000474974513,1647392944.6714604
398,79930.0,7157.21533203125,1647393085.8137445,0.005950680002570152,1647393085.813807,4.9698533985065296e-05,1647393085.813834,100.3499984741211,1647393085.8138568,-0.1618558019399643,1647393085.8138776,216.0,1647393085.813899,0.18479019403457642,1647393085.8139198,1.0986063480377197,1647393085.8139398,0.0010000000474974513,1647393085.8139598,77793.0,3601.972900390625,1647393059.2202291,0.00543191097676754,1647393059.2202897,0.00019550615979824215,1647393059.2203164,72.08000183105469,1647393059.220338,-0.09849678725004196,1647393059.2203581,220.0,1647393059.2203794,5.535685062408447,1647393059.2203999,16.424837112426758,1647393059.2204194,0.0010000000474974513,1647393059.220439,112593.0,8374.96875,1647393184.807644,0.00885048508644104,1647393184.8077066,0.0014323830837383866,1647393184.807733,96.12000274658203,1647393184.8077548,-0.15721820294857025,1647393184.8077757,171.0,1647393184.8077972,112.47543334960938,1647393184.807818,6195.12451171875,1647393184.807838,0.0010000000474974513,1647393184.807858,84035.0,5444.20458984375,1647393182.41769,0.006218819413334131,1647393182.417755,4.867786992690526e-05,1647393182.4177918,123.93000030517578,1647393182.4178154,-0.17489786446094513,1647393182.4178376,207.0,1647393182.4178603,0.7210133075714111,1647393182.4178827,0.03792569786310196,1647393182.4179037,0.0010000000474974513,1647393182.4179251,80348.0,4190.94091796875,1647392945.253811,0.008691640570759773,1647392945.2538762,9.087888611247763e-05,1647392945.2539053,123.91999816894531,1647392945.253929,-0.18619607388973236,1647392945.2539508,206.0,1647392945.253973,2.5410749912261963,1647392945.2539945,1207.8931884765625,1647392945.2540157,0.0010000000474974513,1647392945.2540371
399,80760.0,9152.421875,1647393092.9595847,0.001385807991027832,1647393092.9596472,0.002359593752771616,1647393092.9596746,108.02999877929688,1647393092.9596975,-0.17775726318359375,1647393092.9597182,214.0,1647393092.9597402,0.18214499950408936,1647393092.959761,0.029694100841879845,1647393092.959781,0.0010000000474974513,1647393092.9598012,77872.0,6905.39501953125,1647393059.941361,0.00040056451689451933,1647393059.9414215,0.0014840230578556657,1647393059.9414482,68.36000061035156,1647393059.9414706,-0.08979862928390503,1647393059.9414911,220.0,1647393059.9415128,5.335347652435303,1647393059.9415338,56.20600509643555,1647393059.9415536,0.0010000000474974513,1647393059.94158,113034.0,9534.5166015625,1647393188.4995654,0.005723472218960524,1647393188.4996257,0.0009431426296941936,1647393188.4996557,96.12000274658203,1647393188.4996853,-0.1689964234828949,1647393188.4997098,171.0,1647393188.4997349,105.4549331665039,1647393188.4997592,273776.53125,1647393188.4997814,0.0010000000474974513,1647393188.4998045,84489.0,7899.1708984375,1647393186.3842654,0.005982501897960901,1647393186.3843286,0.0008544885204173625,1647393186.3843577,124.0199966430664,1647393186.3843822,-0.17169855535030365,1647393186.3844042,206.0,1647393186.3844278,0.662041962146759,1647393186.3844507,0.03264065831899643,1647393186.384472,0.0010000000474974513,1647393186.384494,81190.0,8573.5009765625,1647392949.40881,0.007073657587170601,1647392949.4088826,0.0004500328213907778,1647392949.408921,131.58999633789062,1647392949.4089482,-0.19208836555480957,1647392949.4089732,206.0,1647392949.4089985,2.7301506996154785,1647392949.409023,2199.95556640625,1647392949.4090464,0.0010000000474974513,1647392949.4090703
400,81207.0,7078.0703125,1647393096.7924263,0.006836357526481152,1647393096.7924864,0.0021852056961506605,1647393096.7925134,104.16999816894531,1647393096.7925358,-0.16585278511047363,1647393096.7925563,213.0,1647393096.7925777,0.18145500123500824,1647393096.792599,0.0016919331392273307,1647393096.7926188,0.0010000000474974513,1647393096.792639,77962.0,3249.578857421875,1647393060.6788025,0.0007880835910327733,1647393060.6788685,0.0032821549102663994,1647393060.6788971,64.69000244140625,1647393060.6789193,-0.07743579149246216,1647393060.67894,220.0,1647393060.6789615,5.119518756866455,1647393060.6789815,93.98939514160156,1647393060.679001,0.0010000000474974513,1647393060.679021,113475.0,9356.9111328125,1647393192.1376455,0.0019971649162471294,1647393192.1377058,0.00020239088917151093,1647393192.1377323,99.9000015258789,1647393192.1377542,-0.17497290670871735,1647393192.137775,170.0,1647393192.1377964,111.78741455078125,1647393192.1378171,11672.3759765625,1647393192.1378365,0.0010000000474974513,1647393192.1378562,84948.0,8091.3955078125,1647393187.3763838,0.0035375994630157948,1647393187.3764462,0.0011400411603972316,1647393187.376475,124.08999633789062,1647393187.3764992,-0.17525412142276764,1647393187.376521,207.0,1647393187.3765442,0.6643179655075073,1647393187.3765664,66.11824798583984,1647393187.3765883,0.0010000000474974513,1647393187.37661,81644.0,7514.7744140625,1647392956.1870475,0.001886626472696662,1647392956.1871164,0.001596140442416072,1647392956.1871538,135.32000732421875,1647392956.1871786,-0.205529123544693,1647392956.1872067,204.0,1647392956.1872308,2.8763415813446045,1647392956.1872535,25.895126342773438,1647392956.1872747,0.0010000000474974513,1647392956.1872966
401,81654.0,4460.32421875,1647393097.618979,0.0033248760737478733,1647393097.6190422,0.0031920175533741713,1647393097.619069,104.12999725341797,1647393097.619092,-0.1640203297138214,1647393097.6191132,214.0,1647393097.619135,0.18175604939460754,1647393097.6191566,0.0033311431761831045,1647393097.6191764,0.0010000000474974513,1647393097.6191964,78040.0,7613.89306640625,1647393061.4151397,0.002674421062693,1647393061.4151988,0.004130045883357525,1647393061.4152253,64.66999816894531,1647393061.415247,-0.07731453329324722,1647393061.4152675,219.0,1647393061.415289,5.425046920776367,1647393061.4153183,134.47877502441406,1647393061.4153385,0.0010000000474974513,1647393061.4153585,113915.0,4418.69384765625,1647393192.9206154,0.009428756311535835,1647393192.9206796,0.0007346031488850713,1647393192.9207067,99.80999755859375,1647393192.9207294,-0.17377546429634094,1647393192.9207509,171.0,1647393192.9207726,115.82349395751953,1647393192.9207935,876.8236083984375,1647393192.9208133,0.0010000000474974513,1647393192.9208329,85781.0,4370.404296875,1647393194.4560895,0.000921480415854603,1647393194.4561543,0.0007217909442260861,1647393194.4561825,131.8300018310547,1647393194.4562068,-0.18753667175769806,1647393194.4562297,205.0,1647393194.4562538,0.6527054905891418,1647393194.4562767,0.028805404901504517,1647393194.4562988,0.0010000000474974513,1647393194.456321,81722.0,8154.22216796875,1647392956.8478644,0.0028794200625270605,1647392956.8479304,0.0003126963274553418,1647392956.8479595,135.27999877929688,1647392956.8479838,-0.20513874292373657,1647392956.8480065,204.0,1647392956.8480296,3.0010550022125244,1647392956.8480558,1340.78564453125,1647392956.8480773,0.0010000000474974513,1647392956.8480992
402,82104.0,5256.3427734375,1647393104.2983418,0.004548977594822645,1647393104.298403,0.00382075528614223,1647393104.2984302,107.98999786376953,1647393104.2984529,-0.16739128530025482,1647393104.2984734,211.0,1647393104.2984948,0.17358025908470154,1647393104.2985148,0.015164565294981003,1647393104.2985346,0.0010000000474974513,1647393104.2985544,78122.0,3478.859619140625,1647393062.0514393,0.00613089045509696,1647393062.0515006,0.0014934936771169305,1647393062.051528,60.939998626708984,1647393062.0515501,-0.07091659307479858,1647393062.0515714,219.0,1647393062.0515935,5.425375938415527,1647393062.0516145,193.41099548339844,1647393062.0516348,0.0010000000474974513,1647393062.0516546,114741.0,8011.8662109375,1647393202.71611,0.00435634283348918,1647393202.7161736,3.5338554880581796e-05,1647393202.7162025,99.79000091552734,1647393202.7162282,-0.16617952287197113,1647393202.716252,170.0,1647393202.716277,116.8653564453125,1647393202.7163012,77241.9140625,1647393202.716324,0.0010000000474974513,1647393202.7163475,86613.0,3761.49951171875,1647393201.4967062,0.0049410597421228886,1647393201.4967701,0.0002664579660631716,1647393201.4967997,131.8300018310547,1647393201.4968243,-0.1928769052028656,1647393201.4968476,204.0,1647393201.4968715,0.7052720189094543,1647393201.4968941,0.02856062911450863,1647393201.496925,0.0010000000474974513,1647393201.4969482,81799.0,6274.515625,1647392957.4674897,0.0018388392636552453,1647392957.4675548,0.00013018952449783683,1647392957.4675846,135.14999389648438,1647392957.4676096,-0.2049667239189148,1647392957.467633,203.0,1647392957.4676566,2.7754604816436768,1647392957.4676797,56.151329040527344,1647392957.4677017,0.0010000000474974513,1647392957.467724
403,82544.0,7549.37890625,1647393108.074583,0.006244074087589979,1647393108.0746465,0.00035059251240454614,1647393108.0746734,107.87000274658203,1647393108.0746953,-0.16605380177497864,1647393108.0747154,210.0,1647393108.0747368,0.17766092717647552,1647393108.0747573,22.971900939941406,1647393108.074777,0.0010000000474974513,1647393108.0747964,78574.0,6911.18212890625,1647393065.9463308,0.001336525077931583,1647393065.9463944,0.0011736488668248057,1647393065.9464219,64.75,1647393065.946444,-0.07692631334066391,1647393065.9464645,218.0,1647393065.9464862,5.233985900878906,1647393065.946507,14.423501968383789,1647393065.9465265,0.0010000000474974513,1647393065.946546,115954.0,3929.212158203125,1647393209.8573973,0.00486015947535634,1647393209.8574567,0.00014095213555265218,1647393209.8574836,107.44000244140625,1647393209.857506,-0.17239226400852203,1647393209.857527,170.0,1647393209.8575494,118.55584716796875,1647393209.857571,365578.25,1647393209.8575912,0.0010000000474974513,1647393209.8576112,86680.0,7631.9091796875,1647393204.9474163,0.001116100698709488,1647393204.94748,0.0030707106925547123,1647393204.9475086,128.0399932861328,1647393204.9475327,-0.18560755252838135,1647393204.9475548,202.0,1647393204.947578,0.6640292406082153,1647393204.9476006,0.025431210175156593,1647393204.947622,0.0010000000474974513,1647393204.9476438,81875.0,4397.18798828125,1647392958.1008415,0.00016657265950925648,1647392958.1009123,0.00019000530301127583,1647392958.1009424,135.2100067138672,1647392958.1009665,-0.20492710173130035,1647392958.1009884,203.0,1647392958.1010113,3.118671417236328,1647392958.1010332,101.73882293701172,1647392958.1010542,0.0010000000474974513,1647392958.1010756
404,82990.0,7271.77880859375,1647393108.9393773,0.0024146658834069967,1647393108.9394352,0.00103647424839437,1647393108.9394627,111.75,1647393108.9394848,-0.17249168455600739,1647393108.9395056,211.0,1647393108.9395275,0.16978135704994202,1647393108.9395483,0.0016080731293186545,1647393108.9395678,0.0010000000474974513,1647393108.9395876,79023.0,5416.2109375,1647393066.8386981,0.0024796435609459877,1647393066.838757,0.00020367818069644272,1647393066.8387845,68.58000183105469,1647393066.8388073,-0.0852346271276474,1647393066.8388283,219.0,1647393066.8388505,5.0165300369262695,1647393066.838872,160.51177978515625,1647393066.838892,0.0010000000474974513,1647393066.8389125,117167.0,4667.6572265625,1647393219.958873,0.005991267040371895,1647393219.9589298,1.3083897101751063e-05,1647393219.9589565,118.94999694824219,1647393219.9589787,-0.1879553645849228,1647393219.9589996,169.0,1647393219.9590213,122.63656616210938,1647393219.9590423,45349.68359375,1647393219.9590623,0.0010000000474974513,1647393219.9590821,86736.0,6508.45556640625,1647393205.4429402,0.008511286228895187,1647393205.4430122,0.00043217430356889963,1647393205.4430416,127.98999786376953,1647393205.4430661,-0.18573758006095886,1647393205.443089,202.0,1647393205.4431133,0.6663025617599487,1647393205.4431365,0.014400074258446693,1647393205.4431586,0.0010000000474974513,1647393205.4431806,81955.0,7237.32275390625,1647392958.809152,0.0012657901970669627,1647392958.8092184,0.0012826973106712103,1647392958.8092468,135.27000427246094,1647392958.8092709,-0.2046823650598526,1647392958.809293,203.0,1647392958.8093162,2.7274599075317383,1647392958.809338,373.3467712402344,1647392958.809359,0.0010000000474974513,1647392958.8093803
405,83050.0,8770.4765625,1647393112.4072444,0.007943063974380493,1647393112.4073071,0.001565716229379177,1647393112.4073339,111.7300033569336,1647393112.4073563,-0.17262232303619385,1647393112.4073763,209.0,1647393112.4073973,0.18171203136444092,1647393112.4074175,0.006428008899092674,1647393112.4074368,0.0010000000474974513,1647393112.4074564,79103.0,3238.153564453125,1647393070.4654262,0.0028567248955368996,1647393070.4654872,0.001106122974306345,1647393070.4655142,64.7699966430664,1647393070.4655354,-0.07951795309782028,1647393070.465556,217.0,1647393070.4655774,5.003015041351318,1647393070.4655979,74.28433227539062,1647393070.4656174,0.0010000000474974513,1647393070.4656372,118378.0,4941.02001953125,1647393229.941609,0.008983481675386429,1647393229.941679,-0.0005827262648381293,1647393229.9417067,130.44000244140625,1647393229.9417293,-0.2027006894350052,1647393229.9417508,168.0,1647393229.9417737,128.2582244873047,1647393229.941795,82744.2109375,1647393229.9418159,0.0010000000474974513,1647393229.9418364,87185.0,2832.156982421875,1647393209.1738577,0.0037267403677105904,1647393209.1739244,0.0019736336544156075,1647393209.1739538,131.80999755859375,1647393209.1739788,-0.19430716335773468,1647393209.1740017,202.0,1647393209.1740258,0.6912482380867004,1647393209.1740482,0.03180902451276779,1647393209.1740696,0.0010000000474974513,1647393209.1740913,82035.0,4571.30615234375,1647392959.4912908,0.007313603535294533,1647392959.4913557,0.000979435397312045,1647392959.4913845,135.13999938964844,1647392959.4914086,-0.20401060581207275,1647392959.4914308,203.0,1647392959.4914532,2.9283480644226074,1647392959.4914758,3484.77685546875,1647392959.491497,0.0010000000474974513,1647392959.4915187
406,83497.0,2856.027099609375,1647393113.2327,0.003295676317065954,1647393113.232761,0.0015760429669171572,1647393113.2327876,115.63999938964844,1647393113.23281,-0.17534922063350677,1647393113.2328308,210.0,1647393113.232853,0.17178381979465485,1647393113.2328737,0.03140491247177124,1647393113.2328937,0.0010000000474974513,1647393113.2329326,79566.0,4964.49853515625,1647393074.431885,0.006848813034594059,1647393074.4319441,3.575975642888807e-05,1647393074.4319713,64.83999633789062,1647393074.4319928,-0.07973738759756088,1647393074.4320135,216.0,1647393074.4320354,4.936989784240723,1647393074.4320564,31.058950424194336,1647393074.4320765,0.0010000000474974513,1647393074.4320965,119978.0,6823.18310546875,1647393243.2239647,0.008550429716706276,1647393243.224037,-0.0003958370944019407,1647393243.2240632,141.97000122070312,1647393243.224086,-0.2244730144739151,1647393243.2241075,167.0,1647393243.2241294,139.27523803710938,1647393243.2241511,34968.46875,1647393243.2241712,0.0010000000474974513,1647393243.224192,87631.0,7558.78515625,1647393212.9642594,0.0022573741152882576,1647393212.964324,0.001084699877537787,1647393212.9643533,135.7100067138672,1647393212.9643774,-0.20892904698848724,1647393212.9644,201.0,1647393212.9644234,0.667352020740509,1647393212.9644465,0.020403165370225906,1647393212.9644682,0.0010000000474974513,1647393212.9644897,82116.0,8301.798828125,1647392960.2026143,0.008475491777062416,1647392960.202677,0.0022128173150122166,1647392960.2027056,134.97999572753906,1647392960.20273,-0.2038107067346573,1647392960.2027533,203.0,1647392960.202777,2.762326955795288,1647392960.2027993,21.220867156982422,1647392960.2028205,0.0010000000474974513,1647392960.202842
