# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.850000000000000000e+02,2.875254134533227202e-01,-5.236017383252952184e-01,1.664452676180172773e-06,5.236487120664625738e-01,-5.218300506543490654e-05
1.860000000000000000e+02,2.875253377444169645e-01,-5.236017319007568727e-01,1.541889197019380217e-06,5.236485133512368551e-01,-4.769165416180894476e-05
1.870000000000000000e+02,2.875252631785089052e-01,-5.236017259517470324e-01,1.427762360063661043e-06,5.236483317422395700e-01,-4.358615935059531984e-05
1.880000000000000000e+02,2.875251896579004152e-01,-5.236017204452428908e-01,1.321560987245738251e-06,5.236481657695589709e-01,-3.983344335071214336e-05
1.890000000000000000e+02,2.875251170932180411e-01,-5.236017153502592336e-01,1.222796076059829032e-06,5.236480140893210455e-01,-3.640325710552856869e-05
1.900000000000000000e+02,2.875250454027064029e-01,-5.236017106377546249e-01,1.131001104402202621e-06,5.236478754729098073e-01,-3.326793870860233002e-05
1.910000000000000000e+02,2.875249745115810995e-01,-5.236017062805375932e-01,1.045732078733667647e-06,5.236477487971065159e-01,-3.040219279917582613e-05
1.920000000000000000e+02,2.875249043514364056e-01,-5.236017022531734844e-01,9.665673824480059280e-07,5.236476330350703368e-01,-2.778288869273987699e-05
1.930000000000000000e+02,2.875248348597033710e-01,-5.236016985318924233e-01,8.931074567094512033e-07,5.236475272480882737e-01,-2.538887570172625280e-05
1.940000000000000000e+02,2.875247659791533850e-01,-5.236016950944993864e-01,8.249743406162757898e-07,5.236474305780290939e-01,-2.320081420059056632e-05
1.950000000000000000e+02,2.875246976574438174e-01,-5.236016919202864939e-01,7.618111054548425067e-07,5.236473422404401834e-01,-2.120102134319593734e-05
1.960000000000000000e+02,2.875246298467023509e-01,-5.236016889899481885e-01,7.032811817426751307e-07,5.236472615182261592e-01,-1.937333137225305486e-05
1.970000000000000000e+02,2.875245625031453978e-01,-5.236016862855003007e-01,6.490674950108164984e-07,5.236471877558227517e-01,-1.770297682790167553e-05
1.980000000000000000e+02,2.875244955867264363e-01,-5.236016837902059962e-01,5.988706200862820989e-07,5.236471203535537633e-01,-1.617654455234320237e-05
1.990000000000000000e+02,2.875244290607898434e-01,-5.236016814885433579e-01,5.523990246970692081e-07,5.236470587599201254e-01,-1.478247206222808819e-05
2.000000000000000000e+02,2.875243628915655769e-01,-5.236016793665403402e-01,5.092807308790795051e-07,5.236470024397339440e-01,-1.351684469337687898e-05
2.010000000000000000e+02,2.875242970458531389e-01,-5.236016774165117571e-01,4.680068577032453993e-07,5.236469505469580898e-01,-1.245426621550437622e-05
2.020000000000000000e+02,2.875242314665508725e-01,-5.236016757087786910e-01,4.098559294875000666e-07,5.236468971027836705e-01,-1.282660185012942312e-05
2.030000000000000000e+02,2.875241657097056258e-01,-5.236016758469359544e-01,-3.315775185128971949e-08,5.236467334633734261e-01,-3.927345844672832845e-05
2.040000000000000000e+02,2.875240915731870905e-01,-5.236016814735831026e-01,-1.350395325711971748e-06,5.236462416905677264e-01,-1.180254733609868646e-04
2.050000000000000000e+02,2.875239787487130494e-01,-5.236016859639053278e-01,-1.077677323031751959e-06,5.236458122121602221e-01,-1.030748177948702301e-04
2.060000000000000000e+02,2.875238889161668698e-01,-5.236016894867986382e-01,-8.454943972691524461e-07,5.236454400399872533e-01,-8.932132151788097082e-05
2.070000000000000000e+02,2.875238072891178054e-01,-5.236016922461032008e-01,-6.622330969606026771e-07,5.236451215338261411e-01,-7.644147867835253917e-05
2.080000000000000000e+02,2.875237300301519694e-01,-5.236016943253601896e-01,-4.990216672826351378e-07,5.236448503017405720e-01,-6.509570054537050553e-05
2.090000000000000000e+02,2.875236557937965176e-01,-5.236016958380119712e-01,-3.630364312749214548e-07,5.236446222800376082e-01,-5.472520870099854232e-05
2.100000000000000000e+02,2.875235841727928343e-01,-5.236016968821322060e-01,-2.505888648857233256e-07,5.236444337520880232e-01,-4.524670790478918384e-05
2.110000000000000000e+02,2.875235149090634712e-01,-5.236016975423229969e-01,-1.584457992609210881e-07,5.236442813186741319e-01,-3.658401933789280581e-05
2.120000000000000000e+02,2.875234477949386580e-01,-5.236016978913869968e-01,-8.377535608731778275e-08,5.236441618709972712e-01,-2.866744243377729274e-05
2.130000000000000000e+02,2.875233826473872489e-01,-5.236016979918024505e-01,-2.409970779979200732e-08,5.236440725659999851e-01,-2.143319934437841641e-05
2.140000000000000000e+02,2.875233193005757304e-01,-5.236016978970248203e-01,2.274663739909452710e-08,5.236440108037784258e-01,-1.482293318262113887e-05
2.150000000000000000e+02,2.875232576030878340e-01,-5.236016976526339795e-01,5.865378962226037269e-08,5.236439742069036729e-01,-8.783249934364383525e-06
2.160000000000000000e+02,2.875231974163852677e-01,-5.236016972973456252e-01,8.526920987718524018e-08,5.236439606014904324e-01,-3.265299186105585312e-06
2.170000000000000000e+02,2.875231386136473111e-01,-5.236016968639009006e-01,1.040267219286793558e-07,5.236439679998650121e-01,1.775609903267830145e-06
2.180000000000000000e+02,2.875230810787698377e-01,-5.236016963798501012e-01,1.161721824842630178e-07,5.236439945847003452e-01,6.380360481587121778e-06
2.190000000000000000e+02,2.875230247054629262e-01,-5.236016958682407907e-01,1.227862273642418770e-07,5.236440386944932746e-01,1.058635029079733485e-05
2.200000000000000000e+02,2.875229693964267974e-01,-5.236016953482225400e-01,1.248043760394168613e-07,5.236440988102721850e-01,1.442778693378497348e-05
2.210000000000000000e+02,2.875229150625973618e-01,-5.236016948671775584e-01,1.154507877043917131e-07,5.236441673948097897e-01,1.646028903538675176e-05
2.220000000000000000e+02,2.875228607541389092e-01,-5.236016944987013089e-01,8.843430364234739281e-08,5.236442301510443320e-01,1.506149628576317890e-05
2.230000000000000000e+02,2.875228048855331675e-01,-5.236016942259084095e-01,6.547029669979647078e-08,5.236442875650243467e-01,1.377935521648651954e-05
2.240000000000000000e+02,2.875227483992477961e-01,-5.236016940340864068e-01,4.603726793483750057e-08,5.236443400876596987e-01,1.260543247397801135e-05
2.250000000000000000e+02,2.875226915503038549e-01,-5.236016939104422008e-01,2.967460091231720193e-08,5.236443881333091577e-01,1.153095587576105776e-05
2.260000000000000000e+02,2.875226344199709461e-01,-5.236016938438722290e-01,1.597678955368766015e-08,5.236444320817503773e-01,1.054762589701382088e-05
2.270000000000000000e+02,2.875225770445576368e-01,-5.236016938247580743e-01,4.587400751996967369e-09,5.236444722808030194e-01,9.647772636420774237e-06
2.280000000000000000e+02,2.875225194477876167e-01,-5.236016938447851654e-01,-4.806509237746031789e-09,5.236445090489391108e-01,8.824352671957515375e-06
2.290000000000000000e+02,2.875224616490169027e-01,-5.236016938967826828e-01,-1.247941546039558543e-08,5.236445426777278644e-01,8.070909298758939556e-06
2.300000000000000000e+02,2.875224036653922788e-01,-5.236016939745817833e-01,-1.867179021143281331e-08,5.236445734340895442e-01,7.381526791931719152e-06
2.310000000000000000e+02,2.875223455124834571e-01,-5.236016940728904778e-01,-2.359407740921610317e-08,5.236446015623651418e-01,6.750786145610010947e-06
2.320000000000000000e+02,2.875222872045257172e-01,-5.236016941871830532e-01,-2.743021886899676779e-08,5.236446272862145257e-01,6.173723852337294012e-06
2.330000000000000000e+02,2.875222287545583510e-01,-5.236016943136030388e-01,-3.034078531661510669e-08,5.236446508103560493e-01,5.645793955672741942e-06
2.340000000000000000e+02,2.875221701745303005e-01,-5.236016944488769420e-01,-3.246574096456567483e-08,5.236446723221610533e-01,5.162833199123647943e-06
2.350000000000000000e+02,2.875221114753921947e-01,-5.236016945902390862e-01,-3.392691138093685338e-08,5.236446919931153632e-01,4.721029047294837141e-06
2.360000000000000000e+02,2.875220526671791732e-01,-5.236016947353646644e-01,-3.483014991284538171e-08,5.236447099801585514e-01,4.316890359673817658e-06
2.370000000000000000e+02,2.875219937590869357e-01,-5.236016948823116746e-01,-3.526727613562761304e-08,5.236447264269105117e-01,3.947220465583617662e-06
2.380000000000000000e+02,2.875219347595413533e-01,-5.236016950294690719e-01,-3.531777061319899877e-08,5.236447414647960041e-01,3.609092528956995497e-06
2.390000000000000000e+02,2.875218756762624173e-01,-5.236016951755119164e-01,-3.505029556482036700e-08,5.236447552140747197e-01,3.299826900626872044e-06
2.400000000000000000e+02,2.875218165163225814e-01,-5.236016953193619594e-01,-3.452402258864595603e-08,5.236447677847846371e-01,3.016970384332151912e-06
2.410000000000000000e+02,2.875217572862011628e-01,-5.236016954601527829e-01,-3.378980820946522449e-08,5.236447792776064425e-01,2.758277226017816593e-06
2.420000000000000000e+02,2.875216979918330806e-01,-5.236016955971996012e-01,-3.289124003772097474e-08,5.236447897846551180e-01,2.521691679429069118e-06
2.430000000000000000e+02,2.875216386386547085e-01,-5.236016957299727270e-01,-3.186555249968547968e-08,5.236447993902052511e-01,2.305332034544699496e-06
2.440000000000000000e+02,2.875215792316451191e-01,-5.236016958580745895e-01,-3.074443810477124683e-08,5.236448081713551694e-01,2.107475972468475522e-06
2.450000000000000000e+02,2.875215197753643315e-01,-5.236016959812194171e-01,-2.955475862537240682e-08,5.236448161986348993e-01,1.926547125699311092e-06
2.460000000000000000e+02,2.875214602739885605e-01,-5.236016960992160296e-01,-2.831917708779831723e-08,5.236448235365632753e-01,1.761102814528131188e-06
2.470000000000000000e+02,2.875214007313419140e-01,-5.236016962119522944e-01,-2.705670422048510175e-08,5.236448302441580882e-01,1.609822743754930657e-06
2.480000000000000000e+02,2.875213411509260908e-01,-5.236016963193822482e-01,-2.578319169229395883e-08,5.236448363754026003e-01,1.471498693154551787e-06
2.490000000000000000e+02,2.875212815359473595e-01,-5.236016964215145508e-01,-2.451175208456808552e-08,5.236448419796736475e-01,1.345025052863468422e-06
2.500000000000000000e+02,2.875212218893412608e-01,-5.236016965184026040e-01,-2.325313624171069512e-08,5.236448471021326601e-01,1.229390155801014923e-06
2.510000000000000000e+02,2.875211622137952561e-01,-5.236016966101362247e-01,-2.201606295871607106e-08,5.236448517840840422e-01,1.123668326806811818e-06
2.520000000000000000e+02,2.875211025117697106e-01,-5.236016966968340958e-01,-2.080750183913183040e-08,5.236448560633033544e-01,1.027012634902390741e-06
2.530000000000000000e+02,2.875210427855169337e-01,-5.236016967786379928e-01,-1.963293178184266684e-08,5.236448599743375176e-01,9.386482027746698044e-07
2.540000000000000000e+02,2.875209830370984987e-01,-5.236016968557068996e-01,-1.849654882973756511e-08,5.236448635487797043e-01,8.578661211330066216e-07
2.550000000000000000e+02,2.875209232684015070e-01,-5.236016969282130118e-01,-1.740147144614577875e-08,5.236448668155208042e-01,7.840178538261787802e-07
2.560000000000000000e+02,2.875208634811531327e-01,-5.236016969963375178e-01,-1.634989443858161646e-08,5.236448698009796843e-01,7.165101218858908126e-07
2.570000000000000000e+02,2.875208036769340558e-01,-5.236016970602677123e-01,-1.534324318007548411e-08,5.236448725293139095e-01,6.548002237973786337e-07
2.580000000000000000e+02,2.875207438571910634e-01,-5.236016971201938874e-01,-1.438229155024342979e-08,5.236448750226128102e-01,5.983917320105148913e-07
2.590000000000000000e+02,2.875206840232480410e-01,-5.236016971763075567e-01,-1.346728047745603530e-08,5.236448773010735636e-01,5.468305693316165022e-07
2.600000000000000000e+02,2.875206241763165194e-01,-5.236016972287992344e-01,-1.259800115152655115e-08,5.236448793831628423e-01,4.997014139198914374e-07
2.610000000000000000e+02,2.875205643175050563e-01,-5.236016972778571033e-01,-1.177388467785046204e-08,5.236448812857645851e-01,4.566244093139599363e-07
2.620000000000000000e+02,2.875205044478280625e-01,-5.236016973236656824e-01,-1.099406817991052348e-08,5.236448830243151109e-01,4.172521378454684016e-07
2.630000000000000000e+02,2.875204445682136289e-01,-5.236016973664050500e-01,-1.025745695660419483e-08,5.236448846129271306e-01,3.812668731170034780e-07
2.640000000000000000e+02,2.875203846795110207e-01,-5.236016974062499552e-01,-9.562771428550113288e-09,5.236448860645023240e-01,3.483780360768073291e-07
2.650000000000000000e+02,2.875203247824970054e-01,-5.236016974433690407e-01,-8.908593492325497710e-09,5.236448873908352564e-01,3.183199129942372209e-07
2.660000000000000000e+02,2.875202648778825143e-01,-5.236016974779249544e-01,-8.293409098850294974e-09,5.236448886027081917e-01,2.908495075035514509e-07
2.670000000000000000e+02,2.875202049663175830e-01,-5.236016975100733495e-01,-7.715626299761963290e-09,5.236448897099774680e-01,2.657446186047531676e-07
2.680000000000000000e+02,2.875201450483971799e-01,-5.236016975399634399e-01,-7.173618774303397199e-09,5.236448907216527671e-01,2.428020693806369309e-07
2.690000000000000000e+02,2.875200851246652034e-01,-5.236016975677373342e-01,-6.665730428361606204e-09,5.236448916459697234e-01,2.218360777421496650e-07
2.700000000000000000e+02,2.875200251956195330e-01,-5.236016975935302575e-01,-6.190307091310820669e-09,5.236448924904563151e-01,2.026767802134294907e-07
2.710000000000000000e+02,2.875199652617151935e-01,-5.236016976174706627e-01,-5.745706249034158737e-09,5.236448932619932606e-01,1.851688629706003215e-07
2.720000000000000000e+02,2.875199053233686852e-01,-5.236016976396802303e-01,-5.330307625917836753e-09,5.236448939668696401e-01,1.691703332077401928e-07
2.730000000000000000e+02,2.875198453809607035e-01,-5.236016976602740902e-01,-4.942525672405732221e-09,5.236448946108336333e-01,1.545513667698919854e-07
2.740000000000000000e+02,2.875197854348395810e-01,-5.236016976793608224e-01,-4.580815166495269760e-09,5.236448951991389267e-01,1.411932784873181071e-07
2.750000000000000000e+02,2.875197254853237849e-01,-5.236016976970427894e-01,-4.243681653219742714e-09,5.236448957365871237e-01,1.289875624635516871e-07
2.760000000000000000e+02,2.875196655327046380e-01,-5.236016977134164696e-01,-3.929682611108189443e-09,5.236448962275663810e-01,1.178350257138337943e-07
2.770000000000000000e+02,2.875196055772484827e-01,-5.236016977285724572e-01,-3.637428003758351883e-09,5.236448966760871571e-01,1.076449967298499566e-07
2.780000000000000000e+02,2.875195456191988463e-01,-5.236016977425957952e-01,-3.365588076958971275e-09,5.236448970858146312e-01,9.833458624796640100e-08
2.790000000000000000e+02,2.875194856587784953e-01,-5.236016977555661978e-01,-3.112892579842451775e-09,5.236448974600980133e-01,8.982801755782756072e-08
2.800000000000000000e+02,2.875194256961910999e-01,-5.236016977675583828e-01,-2.878131473285910877e-09,5.236448978019981881e-01,8.205604109126484227e-08
2.810000000000000000e+02,2.875193657316228446e-01,-5.236016977786424054e-01,-2.660153256865003476e-09,5.236448981143121406e-01,7.495534684785518757e-08
2.820000000000000000e+02,2.875193057652440376e-01,-5.236016977888835466e-01,-2.457862245436135115e-09,5.236448983995957152e-01,6.846807074725493160e-08
2.830000000000000000e+02,2.875192457972102766e-01,-5.236016977983428689e-01,-2.270226011788357595e-09,5.236448986601845990e-01,6.254132849426401644e-08
2.840000000000000000e+02,2.875191858276639478e-01,-5.236016978070773265e-01,-2.096266691031793022e-09,5.236448988982128627e-01,5.712677778833051767e-08
2.850000000000000000e+02,2.875191258567351693e-01,-5.236016978151400991e-01,-1.935062317174201856e-09,5.236448991156305022e-01,5.218024146475387772e-08
2.860000000000000000e+02,2.875190658845428460e-01,-5.236016978225807028e-01,-1.785742701944085898e-09,5.236448993142194253e-01,4.766134064675887076e-08
2.870000000000000000e+02,2.875190059111957797e-01,-5.236016978294452118e-01,-1.647489810939038020e-09,5.236448994956076630e-01,4.353317689507349947e-08
2.880000000000000000e+02,2.875189459367933353e-01,-5.236016978357765916e-01,-1.519536151561159601e-09,5.236448996612828033e-01,3.976202348679273953e-08
2.890000000000000000e+02,2.875188859614264403e-01,-5.236016978416146994e-01,-1.401158991393061070e-09,5.236448998126038701e-01,3.631705896755214227e-08
2.900000000000000000e+02,2.875188259851781392e-01,-5.236016978469967276e-01,-1.291683320557139988e-09,5.236448999508127589e-01,3.317012346554557488e-08
2.910000000000000000e+02,2.875187660081243712e-01,-5.236016978519569820e-01,-1.190473440168684405e-09,5.236449000770438955e-01,3.029547645892513137e-08
2.920000000000000000e+02,2.875187060303345254e-01,-5.236016978565275481e-01,-1.096940447668119824e-09,5.236449001923338953e-01,2.766959904884501534e-08
2.930000000000000000e+02,2.875186460518721066e-01,-5.236016978607380690e-01,-1.010528227027457604e-09,5.236449002976297784e-01,2.527099942179735883e-08
2.940000000000000000e+02,2.875185860727950682e-01,-5.236016978646160780e-01,-9.307205369320665113e-10,5.236449003937966307e-01,2.308003677726355189e-08
2.950000000000000000e+02,2.875185260931564235e-01,-5.236016978681871104e-01,-8.570347774771084172e-10,5.236449004816248198e-01,2.107876786194620458e-08
2.960000000000000000e+02,2.875184661130045782e-01,-5.236016978714747028e-01,-7.890206426467881100e-10,5.236449005618364350e-01,1.925079512770449952e-08
2.970000000000000000e+02,2.875184061323838303e-01,-5.236016978745008377e-01,-7.262615753001930653e-10,5.236449006350911706e-01,1.758113716521139845e-08
2.980000000000000000e+02,2.875183461513346472e-01,-5.236016978772857211e-01,-6.683653985276435532e-10,5.236449007019915447e-01,1.605610051443647114e-08
2.990000000000000000e+02,2.875182861698939996e-01,-5.236016978798481158e-01,-6.149706622836805873e-10,5.236449007630881169e-01,1.466318135110989217e-08
3.000000000000000000e+02,2.875182261880956935e-01,-5.236016978822053414e-01,-5.657397650544242865e-10,5.236449008188837073e-01,1.339094890256126801e-08
3.010000000000000000e+02,2.875181662059705934e-01,-5.236016978843734959e-01,-5.203599441226554464e-10,5.236449008698377261e-01,1.222896207981926402e-08
3.020000000000000000e+02,2.875181062235470097e-01,-5.236016978863674565e-01,-4.785386577842589113e-10,5.236449009163697266e-01,1.116768137322657447e-08
3.030000000000000000e+02,2.875180462408505333e-01,-5.236016978882007677e-01,-4.400045670993282476e-10,5.236449009588630688e-01,1.019839059784602682e-08
3.040000000000000000e+02,2.875179862579049783e-01,-5.236016978898861973e-01,-4.045106751553625000e-10,5.236449009976678060e-01,9.313128662427580609e-09
3.050000000000000000e+02,2.875179262747317166e-01,-5.236016978914354025e-01,-3.718219107075100597e-10,5.236449010331036824e-01,8.504621115476717056e-09
3.060000000000000000e+02,2.875178662913504546e-01,-5.236016978928592636e-01,-3.417236516649386525e-10,5.236449010654629088e-01,7.766222867813806571e-09
3.070000000000000000e+02,2.875178063077792334e-01,-5.236016978941676614e-01,-3.140140681529789173e-10,5.236449010950123828e-01,7.091863001936650752e-09
3.080000000000000000e+02,2.875177463240343734e-01,-5.236016978953698109e-01,-2.885102430091359373e-10,5.236449011219956873e-01,6.475990736139816167e-09
3.090000000000000000e+02,2.875176863401309735e-01,-5.236016978964741497e-01,-2.650405171201908983e-10,5.236449011466354220e-01,5.913543742084702296e-09
3.100000000000000000e+02,2.875176263560828005e-01,-5.236016978974885605e-01,-2.434474044421333599e-10,5.236449011691349797e-01,5.399896165037219936e-09
3.110000000000000000e+02,2.875175663719022889e-01,-5.236016978984201486e-01,-2.235830485711436498e-10,5.236449011896799899e-01,4.930814006550682211e-09
3.120000000000000000e+02,2.875175063876008741e-01,-5.236016978992755755e-01,-2.053143524890081026e-10,5.236449012084402055e-01,4.502439026351106177e-09
3.130000000000000000e+02,2.875174464031891031e-01,-5.236016979000610583e-01,-1.885158809716360600e-10,5.236449012255703916e-01,4.111237955009816205e-09
3.140000000000000000e+02,2.875173864186765238e-01,-5.236016979007821481e-01,-1.730695848562705857e-10,5.236449012412119908e-01,3.753994189671969153e-09
3.150000000000000000e+02,2.875173264340717960e-01,-5.236016979014440631e-01,-1.588708312767675095e-10,5.236449012554943439e-01,3.427763342822160907e-09
3.160000000000000000e+02,2.875172664493829688e-01,-5.236016979020516882e-01,-1.458204672229394036e-10,5.236449012685353566e-01,3.129853241680659221e-09
3.170000000000000000e+02,2.875172064646172587e-01,-5.236016979026092422e-01,-1.338250978642633763e-10,5.236449012804429426e-01,2.857808725921689808e-09
3.180000000000000000e+02,2.875171464797814380e-01,-5.236016979031209440e-01,-1.228049688194891806e-10,5.236449012913153567e-01,2.609388528573171852e-09
3.190000000000000000e+02,2.875170864948815019e-01,-5.236016979035904573e-01,-1.126788220917466963e-10,5.236449013012426379e-01,2.382542225349169285e-09
3.200000000000000000e+02,2.875170265099229461e-01,-5.236016979040212238e-01,-1.033767024458124989e-10,5.236449013103068317e-01,2.175397779185049450e-09
3.210000000000000000e+02,2.875169665249110440e-01,-5.236016979044163522e-01,-9.483250865164227281e-11,5.236449013185828782e-01,1.986245800463241147e-09
3.220000000000000000e+02,2.875169065398502366e-01,-5.236016979047788400e-01,-8.698669097206992125e-11,5.236449013261392782e-01,1.813525766318773737e-09
3.230000000000000000e+02,2.875168465547448537e-01,-5.236016979051112408e-01,-7.978096710497816742e-11,5.236449013330385371e-01,1.655813216742393761e-09
3.240000000000000000e+02,2.875167865695987812e-01,-5.236016979054161080e-01,-7.316676023588799510e-11,5.236449013393377205e-01,1.511800879095820745e-09
3.250000000000000000e+02,2.875167265844155162e-01,-5.236016979056956622e-01,-6.709401778189314286e-11,5.236449013450890089e-01,1.380305780564596865e-09
3.260000000000000000e+02,2.875166665991982784e-01,-5.236016979059520127e-01,-6.151997462808785097e-11,5.236449013503400307e-01,1.260238092924332813e-09
3.270000000000000000e+02,2.875166066139500654e-01,-5.236016979061870469e-01,-5.640351704986424532e-11,5.236449013551341958e-01,1.150604852826499141e-09
3.280000000000000000e+02,2.875165466286734861e-01,-5.236016979064025412e-01,-5.170804451393734753e-11,5.236449013595112500e-01,1.050502739207748584e-09
3.290000000000000000e+02,2.875164866433710942e-01,-5.236016979066000498e-01,-4.739887964408758145e-11,5.236449013635074978e-01,9.591012704141532010e-10
3.300000000000000000e+02,2.875164266580451100e-01,-5.236016979067811272e-01,-4.344583930125077604e-11,5.236449013671560238e-01,8.756479594893570904e-10
3.310000000000000000e+02,2.875163666726975320e-01,-5.236016979069469945e-01,-3.981830625604517249e-11,5.236449013704870259e-01,7.994493544831777458e-10
3.320000000000000000e+02,2.875163066873303030e-01,-5.236016979070990951e-01,-3.649296536235318867e-11,5.236449013735281488e-01,7.298777140050855866e-10
3.330000000000000000e+02,2.875162467019450885e-01,-5.236016979072384281e-01,-3.344074035618483483e-11,5.236449013763045945e-01,6.663544559187869084e-10
3.340000000000000000e+02,2.875161867165434981e-01,-5.236016979073661037e-01,-3.064263563219281594e-11,5.236449013788394558e-01,6.083557951077750576e-10
3.350000000000000000e+02,2.875161267311269198e-01,-5.236016979074831212e-01,-2.807646803475884492e-11,5.236449013811536046e-01,5.554014315490643653e-10
3.360000000000000000e+02,2.875160667456966856e-01,-5.236016979075902578e-01,-2.572257939181694989e-11,5.236449013832663590e-01,5.070536024916872404e-10
3.370000000000000000e+02,2.875160067602539615e-01,-5.236016979076884015e-01,-2.356606966501654654e-11,5.236449013851951495e-01,4.629094818740833156e-10
3.380000000000000000e+02,2.875159467747998576e-01,-5.236016979077783295e-01,-2.158909386990065878e-11,5.236449013869559632e-01,4.226078450508401926e-10
3.390000000000000000e+02,2.875158867893353731e-01,-5.236016979078607081e-01,-1.977620471489022197e-11,5.236449013885635662e-01,3.858120870697569226e-10
3.400000000000000000e+02,2.875158268038613407e-01,-5.236016979079362033e-01,-1.811427783458981442e-11,5.236449013900311700e-01,3.522162802001001836e-10
3.410000000000000000e+02,2.875157668183787041e-01,-5.236016979080053702e-01,-1.658995572764540486e-11,5.236449013913709871e-01,3.215449564118362698e-10
3.420000000000000000e+02,2.875157068328881849e-01,-5.236016979080686529e-01,-1.519241637931167039e-11,5.236449013925941198e-01,2.935411216753893215e-10
3.430000000000000000e+02,2.875156468473903937e-01,-5.236016979081266065e-01,-1.391305210596626107e-11,5.236449013937106711e-01,2.679771649464866101e-10
3.440000000000000000e+02,2.875155868618861077e-01,-5.236016979081796752e-01,-1.274072952652313486e-11,5.236449013947299669e-01,2.446363084972777805e-10
3.450000000000000000e+02,2.875155268763757710e-01,-5.236016979082283029e-01,-1.166651744456391239e-11,5.236449013956604448e-01,2.233280115963851902e-10
3.460000000000000000e+02,2.875154668908599387e-01,-5.236016979082728229e-01,-1.068140284508995699e-11,5.236449013965098764e-01,2.038757124044265711e-10
3.470000000000000000e+02,2.875154069053391659e-01,-5.236016979083135681e-01,-9.778966993504094677e-12,5.236449013972853672e-01,1.861182016022150298e-10
3.480000000000000000e+02,2.875153469198138412e-01,-5.236016979083508716e-01,-8.952624869887501436e-12,5.236449013979932454e-01,1.699030353650424074e-10
3.490000000000000000e+02,2.875152869342842976e-01,-5.236016979083850664e-01,-8.195601344806711624e-12,5.236449013986395062e-01,1.551029836936870606e-10
3.500000000000000000e+02,2.875152269487510348e-01,-5.236016979084163747e-01,-7.501128323947681877e-12,5.236449013992294788e-01,1.415889127592482411e-10
3.510000000000000000e+02,2.875151669632142748e-01,-5.236016979084450185e-01,-6.864875484507267760e-12,5.236449013997680479e-01,1.292512354404826346e-10
3.520000000000000000e+02,2.875151069776744062e-01,-5.236016979084712197e-01,-6.282485316345313404e-12,5.236449014002596547e-01,1.179891910829320193e-10
3.530000000000000000e+02,2.875150469921316509e-01,-5.236016979084952006e-01,-5.749568506722129341e-12,5.236449014007084068e-01,1.077065959910891533e-10
3.540000000000000000e+02,2.875149870065862867e-01,-5.236016979085170719e-01,-5.261527120134565697e-12,5.236449014011180791e-01,9.832152355416504674e-11
3.550000000000000000e+02,2.875149270210385355e-01,-5.236016979085371670e-01,-4.816444373498284419e-12,5.236449014014920023e-01,8.975271185035334851e-11
3.560000000000000000e+02,2.875148670354886193e-01,-5.236016979085554857e-01,-4.407056886132320092e-12,5.236449014018333958e-01,8.193075570043158319e-11
3.570000000000000000e+02,2.875148070499367048e-01,-5.236016979085722500e-01,-4.033868813945839592e-12,5.236449014021450354e-01,7.479039798103467891e-11
3.580000000000000000e+02,2.875147470643830139e-01,-5.236016979085876821e-01,-3.692187344966155150e-12,5.236449014024294746e-01,6.827095966681197130e-11
3.590000000000000000e+02,2.875146870788276576e-01,-5.236016979086017820e-01,-3.377182969470375613e-12,5.236449014026891557e-01,6.232097547234914412e-11
3.600000000000000000e+02,2.875146270932708581e-01,-5.236016979086146605e-01,-3.089317275399773855e-12,5.236449014029261884e-01,5.688777609725716192e-11
3.610000000000000000e+02,2.875145671077127263e-01,-5.236016979086264289e-01,-2.826335362390314154e-12,5.236449014031425708e-01,5.192817574652295654e-11
3.620000000000000000e+02,2.875145071221533177e-01,-5.236016979086371981e-01,-2.585969105454910426e-12,5.236449014033400795e-01,4.740067711810561265e-11
3.630000000000000000e+02,2.875144471365927989e-01,-5.236016979086470791e-01,-2.365895089273542924e-12,5.236449014035203797e-01,4.326800151892943002e-11
3.640000000000000000e+02,2.875143871510312810e-01,-5.236016979086560719e-01,-2.163813065502619576e-12,5.236449014036849148e-01,3.949382624473568143e-11
3.650000000000000000e+02,2.875143271654687638e-01,-5.236016979086642875e-01,-1.979912265201123439e-12,5.236449014038351280e-01,3.605206967158592279e-11
3.660000000000000000e+02,2.875142671799054694e-01,-5.236016979086718370e-01,-1.811928930757655399e-12,5.236449014039722405e-01,3.290791061132416238e-11
3.670000000000000000e+02,2.875142071943414535e-01,-5.236016979086787204e-01,-1.657365339464494955e-12,5.236449014040973626e-01,3.003820754036125984e-11
3.680000000000000000e+02,2.875141472087766603e-01,-5.236016979086850487e-01,-1.516453413220295808e-12,5.236449014042116046e-01,2.741996324851678810e-11
3.690000000000000000e+02,2.875140872232113121e-01,-5.236016979086908218e-01,-1.386685343056950439e-12,5.236449014043158545e-01,2.503017484091515827e-11
3.700000000000000000e+02,2.875140272376454087e-01,-5.236016979086961509e-01,-1.268444870078882192e-12,5.236449014044110006e-01,2.284559939930376269e-11
3.710000000000000000e+02,2.875139672520789502e-01,-5.236016979087009249e-01,-1.158996132314999075e-12,5.236449014044979311e-01,2.085488001350216334e-11
3.720000000000000000e+02,2.875139072665120477e-01,-5.236016979087053658e-01,-1.061238998302264156e-12,5.236449014045772010e-01,1.903563879528304050e-11
