# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.400000000000000000e+01,2.705316957054109683e-01,-7.275848243337712518e-09,-5.759586531581287083e+00,3.327467510594839806e-01,5.089387321035062861e+00
1.500000000000000000e+01,2.736052284491998221e-01,2.399826993907378664e-02,5.759586531581287083e+00,3.518319535133654363e-01,4.580448588931554710e+00
1.600000000000000000e+01,2.740273269677934165e-01,1.674424163905507967e-08,-5.759580766759715864e+00,3.690086357218587687e-01,4.122403730038402436e+00
1.700000000000000000e+01,2.765817969191186609e-01,2.399827407452188865e-02,5.759581759267259571e+00,3.844676497095027567e-01,3.710163357034562459e+00
1.800000000000000000e+01,2.765168556893485841e-01,-3.140400141321553207e-09,-5.759586531581287083e+00,3.983806861441702707e-01,3.339128744320202902e+00
1.900000000000000000e+01,2.785882990474316534e-01,-2.399826183766327198e-02,-5.759582087343151358e+00,4.109024950895830974e-01,3.005234146899084635e+00
2.000000000000000000e+01,2.806152861504830898e-01,-4.799652029625204458e-02,-5.759582030061305424e+00,4.221721231404546582e-01,2.704710732209177237e+00
2.100000000000000000e+01,2.826022662854639766e-01,-7.199479751117407456e-02,-5.759586531581287083e+00,4.323147883862390461e-01,2.434239658988259780e+00
2.200000000000000000e+01,2.845365427073133779e-01,-9.599307472609611147e-02,-5.759586531581287083e+00,4.414431871074450120e-01,2.190815693089435356e+00
2.300000000000000000e+01,2.863888413456185389e-01,-1.199913519410181484e-01,-5.759586531581287083e+00,4.496587350544641315e-01,1.971731507284590013e+00
2.400000000000000000e+01,2.880295785551355570e-01,-1.439896291559401853e-01,-5.759586531581287083e+00,4.570527528581582177e-01,1.774564272886582916e+00
2.500000000000000000e+01,2.892655621123167986e-01,-1.679879063708622222e-01,-5.759586531581287083e+00,4.637073709072779826e-01,1.597108331788738234e+00
2.600000000000000000e+01,2.902168364530869349e-01,-1.919861835857842591e-01,-5.759586531581287083e+00,4.696965106715629834e-01,1.437393543428405085e+00
2.700000000000000000e+01,2.909091153034345512e-01,-2.159844608007062960e-01,-5.759586531581287083e+00,4.750867354076777072e-01,1.293653936667534587e+00
2.800000000000000000e+01,2.913474805956373093e-01,-2.399827380156283330e-01,-5.759586531581287083e+00,4.799379373168534690e-01,1.164288458202181520e+00
2.900000000000000000e+01,2.915323730506347299e-01,-2.639810151805345173e-01,-5.759586519577490016e+00,4.843040212947272161e-01,1.047860154689698842e+00
3.000000000000000000e+01,2.919322805109555996e-01,-2.879792923704581065e-01,-5.759586525581656069e+00,4.882334967995187736e-01,9.430741211499746868e-01
3.100000000000000000e+01,2.922750848923791889e-01,-3.115412406889483399e-01,-5.654867596437662236e+00,4.917700246918624840e-01,8.487666941624898431e-01
3.200000000000000000e+01,2.924389047688267240e-01,-3.327469942159457794e-01,-5.089380846479384601e+00,4.949528996772648015e-01,7.638899964965515377e-01
3.300000000000000000e+01,2.924548802226625277e-01,-3.518321723856295824e-01,-4.580442760724110940e+00,4.978174871748571317e-01,6.875009994221641385e-01
3.400000000000000000e+01,2.923733136505683450e-01,-3.690088327354662523e-01,-4.122398483960794557e+00,5.003956159273713622e-01,6.187509006034128678e-01
3.500000000000000000e+01,2.922220929962822122e-01,-3.844678270477439042e-01,-3.710158634946641776e+00,5.027159318081911854e-01,5.568758113967648971e-01
3.600000000000000000e+01,2.920229146527435482e-01,-3.604695498328218672e-01,5.759586531581287083e+00,5.048042161872019484e-01,5.011882509625830151e-01
3.700000000000000000e+01,2.903355515719946434e-01,-3.767824724093695732e-01,-3.915101418371446762e+00,5.066836721283116685e-01,4.510694258663239253e-01
3.800000000000000000e+01,2.914187669633802602e-01,-3.914641027282624863e-01,-3.523591276534301819e+00,5.083751824753103277e-01,4.059624832796914773e-01
3.900000000000000000e+01,2.922336178818254471e-01,-3.674658255133404494e-01,5.759586531581286195e+00,5.098975417876091543e-01,3.653662349517237118e-01
4.000000000000000000e+01,2.916252363721456575e-01,-3.830791205218362916e-01,-3.747190802038999458e+00,5.112676651686780538e-01,3.288296114565352202e-01
4.100000000000000000e+01,2.926301603624330561e-01,-3.590808433069142547e-01,5.759586531581287083e+00,5.125007762116401411e-01,2.959466503108982294e-01
4.200000000000000000e+01,2.921631322113298346e-01,-3.755326365360527330e-01,-3.948430374993230352e+00,5.136105761503059197e-01,2.663519852797858189e-01
4.300000000000000000e+01,2.932716936240368777e-01,-3.903392504422773523e-01,-3.553587337493905540e+00,5.146093960951052537e-01,2.397167867518294471e-01
4.400000000000000000e+01,2.941182469782534503e-01,-3.663409732273553154e-01,5.759586531581286195e+00,5.155083340454246210e-01,2.157451080766454865e-01
4.500000000000000000e+01,2.935466259232712427e-01,-3.820667534644496821e-01,-3.774187256902643561e+00,5.163173782007119961e-01,1.941705972689673210e-01
4.600000000000000000e+01,2.942996019272642316e-01,-3.962199556778345788e-01,-3.396768531212379649e+00,5.170455179404707113e-01,1.747535375420836701e-01
4.700000000000000000e+01,2.948411139033974560e-01,-3.722216784629125419e-01,5.759586531581287083e+00,5.177008437062535773e-01,1.572781837878745037e-01
4.800000000000000000e+01,2.940106773361759185e-01,-3.873593881764511582e-01,-3.633050331249271458e+00,5.182906368954580678e-01,1.415503654090751462e-01
4.900000000000000000e+01,2.949068725792648449e-01,-3.633611109615291213e-01,5.759586531581287083e+00,5.188214507657421537e-01,1.273953288681779483e-01
5.000000000000000000e+01,2.943788303157502395e-01,-3.793848774252061018e-01,-3.845703951282472666e+00,5.192991832489978199e-01,1.146557959813520322e-01
5.100000000000000000e+01,2.952165575946520404e-01,-3.938062672425153843e-01,-3.461133556154225577e+00,5.197291424839278751e-01,1.031902163832238845e-01
5.200000000000000000e+01,2.958093910180432662e-01,-3.698079900275933474e-01,5.759586531581287083e+00,5.201161057953649358e-01,9.287119474490257431e-02
5.300000000000000000e+01,2.950282433325653875e-01,-3.851870685846638942e-01,-3.690978853696932127e+00,5.204643727756582683e-01,8.358407527040129237e-02
5.400000000000000000e+01,2.957800998829114847e-01,-3.990282392860273752e-01,-3.321880968327238559e+00,5.207778130579223674e-01,7.522566774337313689e-02
5.500000000000000000e+01,2.962981336756213557e-01,-3.750299620711053383e-01,5.759586531581287083e+00,5.210599093119600012e-01,6.770310096903477126e-02
5.600000000000000000e+01,2.954762582793802328e-01,-3.898868434238246805e-01,-3.565651524652643012e+00,5.213137959405939048e-01,6.093279087212492839e-02
5.700000000000000000e+01,2.961465410008531363e-01,-3.658885662089026436e-01,5.759586531581286195e+00,5.215423270813367429e-01,5.484747377829370107e-02
5.800000000000000000e+01,2.954254408231510309e-01,-3.816595871478422608e-01,-3.785045025345508130e+00,5.217479719330329058e-01,4.935476440708680412e-02
5.900000000000000000e+01,2.962182077443006323e-01,-3.958535059928879329e-01,-3.406540522810957761e+00,5.219330522995595523e-01,4.441928796638183741e-02
6.000000000000000000e+01,2.967807712874769299e-01,-3.718552287779658960e-01,5.759586531581286195e+00,5.220996557879232780e-01,3.998483720728623209e-02
6.100000000000000000e+01,2.959947869881046634e-01,-3.870295834599992157e-01,-3.641845123687990515e+00,5.222495677689608096e-01,3.597887544900117696e-02
6.200000000000000000e+01,2.966556162174004418e-01,-4.006865026738291591e-01,-3.277660611319190398e+00,5.223844885518945658e-01,3.238098790411213929e-02
6.300000000000000000e+01,2.970926589926821126e-01,-3.766882254589071222e-01,5.759586531581287083e+00,5.225059148575554868e-01,2.914231335862725245e-02
6.400000000000000000e+01,2.962244859156800691e-01,-3.913792804728463137e-01,-3.525853203345401532e+00,5.226152009316298308e-01,2.622865777783908725e-02
6.500000000000000000e+01,2.969802036166789838e-01,-3.673810032579242768e-01,5.759586531581287083e+00,5.227135406957834629e-01,2.360154339686108826e-02
6.600000000000000000e+01,2.963868191738578961e-01,-3.830027804919617362e-01,-3.749226536168989377e+00,5.228020641860349205e-01,2.124563766035844625e-02
6.700000000000000000e+01,2.971179810608137739e-01,-3.970623800025954164e-01,-3.374303882552089462e+00,5.228817353272613433e-01,1.912107389433348459e-02
6.800000000000000000e+01,2.976283466832567726e-01,-3.730641027876733795e-01,5.759586531581287083e+00,5.229534393543651127e-01,1.720896650489933330e-02
6.900000000000000000e+01,2.968503820476441346e-01,-3.881175700687359287e-01,-3.612832147455010023e+00,5.230179729787585163e-01,1.548806985440530359e-02
7.000000000000000000e+01,2.975693550473443860e-01,-4.016656906216922174e-01,-3.251548932709509732e+00,5.230760532407124908e-01,1.393926286896717687e-02
7.100000000000000000e+01,2.980778649905136968e-01,-3.776674134067701805e-01,5.759586531581287083e+00,5.231283254764711454e-01,1.254533658207179422e-02
7.200000000000000000e+01,2.973304654439388184e-01,-3.922605496259230495e-01,-3.502352692596686801e+00,5.231753704886539236e-01,1.129080292386087925e-02
7.300000000000000000e+01,2.979189130883765912e-01,-3.682622724110010126e-01,5.759586531581286195e+00,5.232177109996184461e-01,1.016172263147740312e-02
7.400000000000000000e+01,2.972072144584750886e-01,-3.837959227297307874e-01,-3.728076076495146829e+00,5.232558174594864608e-01,9.145550368327259871e-03
7.500000000000000000e+01,2.979355432269580328e-01,-3.977762080165875846e-01,-3.355268468845632679e+00,5.232901132733677185e-01,8.230995331496508693e-03
7.600000000000000000e+01,2.984570184193063302e-01,-3.737779308016655477e-01,5.759586531581286195e+00,5.233209795058608726e-01,7.407895798346327693e-03
7.700000000000000000e+01,2.977260371402484784e-01,-3.887600152813288634e-01,-3.595700275119198430e+00,5.233487591151047003e-01,6.667106218510104876e-03
7.800000000000000000e+01,2.983553183143256016e-01,-4.022438913130258475e-01,-3.236130247607279298e+00,5.233737607634241229e-01,6.000395596658769648e-03
7.900000000000000000e+01,2.987843005086865955e-01,-3.782456140981038106e-01,5.759586531581287083e+00,5.233962622469116033e-01,5.400356036992626230e-03
8.000000000000000000e+01,2.979996192378225883e-01,-3.927809302481233278e-01,-3.488475876004680565e+00,5.234165135820503245e-01,4.860320433292111830e-03
8.100000000000000000e+01,2.986733734536599627e-01,-3.687826530332012909e-01,5.759586531581287083e+00,5.234347397836751625e-01,4.374288389963787438e-03
8.200000000000000000e+01,2.980870674508073748e-01,-3.842642652897110267e-01,-3.715586941562340151e+00,5.234511433651375389e-01,3.936859550966925747e-03
8.300000000000000000e+01,2.987546307584237892e-01,-3.981977163205698278e-01,-3.344028247406107379e+00,5.234659065884537110e-01,3.543173595870627302e-03
8.400000000000000000e+01,2.992439842571953945e-01,-3.741994391056477909e-01,5.759586531581286195e+00,5.234791934894381660e-01,3.188856236282507778e-03
8.500000000000000000e+01,2.985271058366451569e-01,-3.891393727549128934e-01,-3.585584075823624595e+00,5.234911517003242309e-01,2.869970612655425857e-03
8.600000000000000000e+01,2.992064883245662554e-01,-4.025853130392514911e-01,-3.227025668241262579e+00,5.235019140901217005e-01,2.582973551390033151e-03
8.700000000000000000e+01,2.996999893110258162e-01,-3.785870358243294542e-01,5.759586531581287083e+00,5.235116002409394564e-01,2.324676196250759913e-03
8.800000000000000000e+01,2.990222804899986264e-01,-3.930882098017263737e-01,-3.480281754575265118e+00,5.235203177766754035e-01,2.092208576623261207e-03
8.900000000000000000e+01,2.995860075687525881e-01,-3.690899325868043368e-01,5.759586531581286195e+00,5.235281635588378002e-01,1.882987718961892654e-03
9.000000000000000000e+01,2.989355730842868097e-01,-3.845408168879537736e-01,-3.708212232275868381e+00,5.235352247627839128e-01,1.694688947062775175e-03
9.100000000000000000e+01,2.995969177167771003e-01,-3.984466127589882944e-01,-3.337391009048281454e+00,5.235415798463354253e-01,1.525220052357667555e-03
9.200000000000000000e+01,3.000774599980172708e-01,-3.744483355440662575e-01,5.759586531581287083e+00,5.235472994215317755e-01,1.372698047121367892e-03
9.300000000000000000e+01,2.993964837743563479e-01,-3.893633795494895189e-01,-3.579610561301580951e+00,5.235524470392084462e-01,1.235428242398098342e-03
9.400000000000000000e+01,3.000249015918703410e-01,-4.027869191543704264e-01,-3.221649505171423566e+00,5.235570798951174609e-01,1.111885418168867545e-03
9.500000000000000000e+01,3.004811023586996255e-01,-3.787886419394483895e-01,5.759586531581287083e+00,5.235612494654355853e-01,1.000696876352510228e-03
9.600000000000000000e+01,2.998144083812416816e-01,-3.932696553053334210e-01,-3.475443207812412005e+00,5.235650020787219194e-01,9.006271887105898877e-04
9.700000000000000000e+01,3.003978724171381121e-01,-3.692713780904113841e-01,5.759586531581287083e+00,5.235683794306795757e-01,8.105644698454955721e-04
9.800000000000000000e+01,2.998157498651660702e-01,-3.847041178412001217e-01,-3.703857540189297914e+00,5.235714190474415330e-01,7.295080228608835649e-04
9.900000000000000000e+01,3.004170856722760408e-01,-3.985935836169099966e-01,-3.333471786170369100e+00,5.235741547025272169e-01,6.565572205747965961e-04
1.000000000000000000e+02,3.008834824705336475e-01,-3.745953064019879597e-01,5.759586531581286195e+00,5.235766167921043213e-01,5.909014985183667912e-04
1.010000000000000000e+02,3.002393892203004122e-01,-3.894956533216190619e-01,-3.576083260711460987e+00,5.235788326727237596e-01,5.318113486669912016e-04
1.020000000000000000e+02,3.008352007222904190e-01,-4.029059655492870373e-01,-3.218474934640314089e+00,5.235808269652812985e-01,4.786302138014980612e-04
1.030000000000000000e+02,3.012814306498611261e-01,-3.789076883343650004e-01,5.759586531581287083e+00,5.235826218285830613e-01,4.307671924204115044e-04
1.040000000000000000e+02,3.006582764746886793e-01,-3.933767970607583986e-01,-3.472586094334411122e+00,5.235842372055545813e-01,3.876904731774238888e-04
1.050000000000000000e+02,3.012137736370607000e-01,-3.693785198458363617e-01,5.759586531581286195e+00,5.235856910448289936e-01,3.489214258616257780e-04
1.060000000000000000e+02,3.006585764356316526e-01,-3.848005454210826071e-01,-3.701286138059097119e+00,5.235869995001759536e-01,3.140292832643915011e-04
1.070000000000000000e+02,3.012025183556519825e-01,-3.986803684388042224e-01,-3.331157524253189450e+00,5.235881771099882842e-01,2.826263549497026739e-04
1.080000000000000000e+02,3.016527094248925289e-01,-3.746820912238821855e-01,5.759586531581287083e+00,5.235892369588193151e-01,2.543637194527582912e-04
1.090000000000000000e+02,3.010479135501391568e-01,-3.895737596613238485e-01,-3.574000424985999125e+00,5.235901908227672541e-01,2.289273475062497676e-04
1.100000000000000000e+02,3.015849660273584587e-01,-4.029762612550213396e-01,-3.216600382487399212e+00,5.235910493003204103e-01,2.060346127582685094e-04
1.110000000000000000e+02,3.020674331548803826e-01,-3.789779840400993027e-01,5.759586531581287083e+00,5.235918219301182175e-01,1.854311514817297279e-04
1.120000000000000000e+02,3.015405187206780524e-01,-3.934400631959192318e-01,-3.470898997396788310e+00,5.235925172969362329e-01,1.668880363328989480e-04
1.130000000000000000e+02,3.019978345589745539e-01,-3.694417859809971949e-01,5.759586531581287083e+00,5.235931431270725023e-01,1.501992327020001960e-04
1.140000000000000000e+02,3.014065610427032471e-01,-3.848574849427273681e-01,-3.699767750815239786e+00,5.235937063741951114e-01,1.351793094302028431e-04
1.150000000000000000e+02,3.019038799025883790e-01,-3.987316140082844962e-01,-3.329790975733715186e+00,5.235942132966054929e-01,1.216613784898179507e-04
1.160000000000000000e+02,3.023681744782968361e-01,-3.747333367933624593e-01,5.759586531581287083e+00,5.235946695267748030e-01,1.094952406397488309e-04
1.170000000000000000e+02,3.018415186547454554e-01,-3.896198806738561116e-01,-3.572770531318472997e+00,5.235950801339271932e-01,9.854571657599842105e-05
1.180000000000000000e+02,3.022779457139552206e-01,-4.030177701663003598e-01,-3.215493478186625342e+00,5.235954496803643110e-01,8.869114491910634612e-05
1.190000000000000000e+02,3.027339009214228271e-01,-3.790194929513783229e-01,5.759586531581286195e+00,5.235957822721577504e-01,7.982203042811164551e-05
1.200000000000000000e+02,3.022456487565314820e-01,-3.934774212160703777e-01,-3.469902783526092271e+00,5.235960816047718902e-01,7.183982738419303349e-05
1.210000000000000000e+02,3.026167036979481306e-01,-3.694791440011483408e-01,5.759586531581286195e+00,5.235963510041246050e-01,6.465584464621088046e-05
1.220000000000000000e+02,3.020056025823840695e-01,-3.848911071608633883e-01,-3.698871158331612286e+00,5.235965934635420371e-01,5.819026017955808427e-05
1.230000000000000000e+02,3.024444050736302403e-01,-3.987618740046069421e-01,-3.328984042498450258e+00,5.235968116770177705e-01,5.237123416274025445e-05
1.240000000000000000e+02,3.029144069764126423e-01,-3.747635967896849052e-01,5.759586531581286195e+00,5.235970080691458861e-01,4.713411074508400134e-05
1.250000000000000000e+02,3.024599795860195006e-01,-3.896471146705463018e-01,-3.572044291406734295e+00,5.235971848220611902e-01,4.242069967030914768e-05
1.260000000000000000e+02,3.028647465089576718e-01,-4.030422807633215476e-01,-3.214839862266060333e+00,5.235973438996849305e-01,3.817862970301177938e-05
1.270000000000000000e+02,3.031982293741726786e-01,-3.790440035483995107e-01,5.759586531581286195e+00,5.235974870695463412e-01,3.436076673324697794e-05
1.280000000000000000e+02,3.026520107452385089e-01,-3.934994807533894190e-01,-3.469314529197583319e+00,5.235976159224215998e-01,3.092469005827602757e-05
1.290000000000000000e+02,3.030010374850087285e-01,-3.695012035384673821e-01,5.759586531581286195e+00,5.235977318900093547e-01,2.783222105318117201e-05
1.300000000000000000e+02,3.024333712790603923e-01,-3.849109607444505254e-01,-3.698341729435955294e+00,5.235978362608383341e-01,2.504899894610612687e-05
1.310000000000000000e+02,3.027910054592975464e-01,-3.987797422298353656e-01,-3.328507556492358965e+00,5.235979301945843378e-01,2.254409905189103114e-05
1.320000000000000000e+02,3.032577683831019777e-01,-3.747814650149133286e-01,5.759586531581287083e+00,5.235980147349558189e-01,2.028968914746451246e-05
1.330000000000000000e+02,3.028659897481486563e-01,-3.896631960732518940e-01,-3.571615454001251244e+00,5.235980908212901630e-01,1.826072023192182314e-05
1.340000000000000000e+02,3.033065487545885119e-01,-4.030567540257565806e-01,-3.214453908601126564e+00,5.235981592989910061e-01,1.643464820766382672e-05
1.350000000000000000e+02,3.036721563089136433e-01,-3.790584768108345437e-01,5.759586531581286195e+00,5.235982209289218314e-01,1.479118338743382055e-05
1.360000000000000000e+02,3.032230766854261961e-01,-3.935125066895809876e-01,-3.468967170899142083e+00,5.235982763958595410e-01,1.331206504762150189e-05
1.370000000000000000e+02,3.035765772999112766e-01,-3.695142294746589506e-01,5.759586531581287083e+00,5.235983263161034795e-01,1.198085854259289817e-05
1.380000000000000000e+02,3.030795219552053776e-01,-3.849226840870229593e-01,-3.698029106967356761e+00,5.235983712443229576e-01,1.078277268805327704e-05
1.390000000000000000e+02,3.034238201241265531e-01,-3.987902932381505727e-01,-3.328226196270620996e+00,5.235984116797205434e-01,9.704495420592706978e-06
1.400000000000000000e+02,3.037051709101135089e-01,-3.747920160232285358e-01,5.759586531581286195e+00,5.235984480715784040e-01,8.734045878540375174e-06
1.410000000000000000e+02,3.031902335998221676e-01,-3.896726919807355638e-01,-3.571362229801686716e+00,5.235984808242504229e-01,7.860641289866854287e-06
1.420000000000000000e+02,3.034828664593508529e-01,-4.030653003424918834e-01,-3.214226006821518489e+00,5.235985103016552733e-01,7.074577161425565919e-06
1.430000000000000000e+02,3.037212725613105957e-01,-3.790670231275698465e-01,5.759586531581287083e+00,5.235985368313196275e-01,6.367119445023494695e-06
1.440000000000000000e+02,3.032065157718422110e-01,-3.935201983746427490e-01,-3.468762059297495703e+00,5.235985607080175797e-01,5.730407500514900221e-06
1.450000000000000000e+02,3.034701618085760555e-01,-3.695219211597207121e-01,5.759586531581287083e+00,5.235985821970456922e-01,5.157366749677927409e-06
1.460000000000000000e+02,3.029458430493090493e-01,-3.849296066035785002e-01,-3.697844506525874486e+00,5.235986015371709712e-01,4.641630074964098185e-06
1.470000000000000000e+02,3.032379292651914415e-01,-3.987965235030505595e-01,-3.328060055873288015e+00,5.235986189432837445e-01,4.177467068267048944e-06
1.480000000000000000e+02,3.034879677631214800e-01,-3.747982462881285226e-01,5.759586531581286195e+00,5.235986346087853072e-01,3.759720361710267023e-06
1.490000000000000000e+02,3.030036330732880367e-01,-3.896782992191455408e-01,-3.571212703444087033e+00,5.235986487077366469e-01,3.383748324203850188e-06
1.500000000000000000e+02,3.033026016444210216e-01,-4.030703468570608905e-01,-3.214091433099678152e+00,5.235986613967928971e-01,3.045373492049918696e-06
1.510000000000000000e+02,3.035682320579131677e-01,-3.790720696421388536e-01,5.759586531581286195e+00,5.235986728169435001e-01,2.740836142049035695e-06
1.520000000000000000e+02,3.031420496024335165e-01,-3.935247402377548553e-01,-3.468640942947838646e+00,5.235986830950790649e-01,2.466752527560678310e-06
1.530000000000000000e+02,3.034706146056559417e-01,-3.695264630228328184e-01,5.759586531581286195e+00,5.235986923454010178e-01,2.220077274031617698e-06
1.540000000000000000e+02,3.030736283891293792e-01,-3.849336942803794348e-01,-3.697735501811183489e+00,5.235987006706908087e-01,1.998069547134995183e-06
1.550000000000000000e+02,3.034686460422603149e-01,-3.988002024121714006e-01,-3.327961951630065141e+00,5.235987081634516649e-01,1.798262592167532148e-06
1.560000000000000000e+02,3.038426922826844567e-01,-3.748019251972493637e-01,5.759586531581287083e+00,5.235987149069364355e-01,1.618436331621980750e-06
1.570000000000000000e+02,3.035440851559178532e-01,-3.896816102373543145e-01,-3.571124409625187290e+00,5.235987209760726291e-01,1.456592697124392544e-06
1.580000000000000000e+02,3.040050811911969575e-01,-4.030733267734487590e-01,-3.214011968662668028e+00,5.235987264382953033e-01,1.310933428477767393e-06
1.590000000000000000e+02,3.044538066791462882e-01,-3.790750495585267221e-01,5.759586531581287083e+00,5.235987313542956878e-01,1.179840084301192471e-06
1.600000000000000000e+02,3.042718603451918247e-01,-3.935274124943268781e-01,-3.468567104592040984e+00,5.235987357786959784e-01,1.061856075068590144e-06
1.610000000000000000e+02,3.048215942373276310e-01,-3.695291434525930785e-01,5.759584570016110128e+00,5.235987397606562954e-01,9.556704680946381814e-07
1.620000000000000000e+02,3.047079765679043817e-01,-3.849360980978165370e-01,-3.697669114853623817e+00,5.235987433444205807e-01,8.601034204858137855e-07
1.630000000000000000e+02,3.053625759737557122e-01,-3.988023779211258280e-01,-3.327907157594227172e+00,5.235987465698084264e-01,7.740930776378718292e-07
1.640000000000000000e+02,3.060174726384132793e-01,-3.748041080830313843e-01,5.759584761142663822e+00,5.235987494726574987e-01,6.966837693377081475e-07
1.650000000000000000e+02,3.060611996246294098e-01,-3.896835630381657589e-01,-3.571069189232253471e+00,5.235987520852216637e-01,6.270153916076992573e-07
1.660000000000000000e+02,3.068414633775998768e-01,-4.030750966336211216e-01,-3.213968062909291490e+00,5.235987544365293678e-01,5.643138516475687538e-07
1.670000000000000000e+02,3.076307172747576590e-01,-3.790768310827155596e-01,5.759583732217329555e+00,5.235987565527062682e-01,5.078824667457959574e-07
1.680000000000000000e+02,3.078501877077877702e-01,-3.935290166949384494e-01,-3.468524546933488217e+00,5.235987584572655562e-01,4.570942211401529676e-07
1.690000000000000000e+02,3.087789271981463690e-01,-3.695307504824138500e-01,5.759583891005908285e+00,5.235987601713688600e-01,4.113847982267770931e-07
1.700000000000000000e+02,3.091062481460543632e-01,-3.849375452916378726e-01,-3.697630754213762749e+00,5.235987617140618333e-01,3.702463189370064356e-07
1.710000000000000000e+02,3.101786864819928713e-01,-3.988036752243978023e-01,-3.327871183862382676e+00,5.235987631024855427e-01,3.332216875762128439e-07
1.720000000000000000e+02,3.112728816786712871e-01,-3.748054079122759008e-01,5.759584154909260789e+00,5.235987643520668700e-01,2.998995185521380336e-07
1.730000000000000000e+02,3.118171089880394931e-01,-3.896847346684073066e-01,-3.571038421471540936e+00,5.235987654766900423e-01,2.699095666969242302e-07
1.740000000000000000e+02,3.130755086037573243e-01,-4.030761455473828581e-01,-3.213938610954129693e+00,5.235987664888509530e-01,2.429186105601388590e-07
1.750000000000000000e+02,3.143643449139368329e-01,-3.790778770903801553e-01,5.759584429680645101e+00,5.235987673997957170e-01,2.186267487082338423e-07
1.760000000000000000e+02,3.151439815273542333e-01,-3.935299600992693825e-01,-3.468499922133408297e+00,5.235987682196460158e-01,1.967640743671950077e-07
1.770000000000000000e+02,3.166111958102704182e-01,-3.695316910603309024e-01,5.759584569345232552e+00,5.235987689575113402e-01,1.770876671969290328e-07
1.780000000000000000e+02,3.175385947902334971e-01,-3.849383892525610196e-01,-3.697607566135229895e+00,5.235987696215901321e-01,1.593788994114220259e-07
1.790000000000000000e+02,3.191887588450006419e-01,-3.988044342648172647e-01,-3.327850802941498820e+00,5.235987702192610449e-01,1.434410084044657197e-07
1.800000000000000000e+02,3.208823289146052193e-01,-3.748061643566517054e-01,5.759584777959736002e+00,5.235987707571647665e-01,1.290969064982050440e-07
1.810000000000000000e+02,3.220867817780465048e-01,-3.896854191241586052e-01,-3.571021144201652397e+00,5.235987712412781825e-01,1.161872171806521692e-07
1.820000000000000000e+02,3.239838023106209053e-01,-4.030767608775252531e-01,-3.213922020807989721e+00,5.235987716769802125e-01,1.045684951961334264e-07
1.830000000000000000e+02,3.259328874062833448e-01,-3.790784901839840959e-01,5.759584966449882160e+00,5.235987720691120950e-01,9.411164647935010841e-08
1.840000000000000000e+02,3.274329795908529350e-01,-3.935305086847425970e-01,-3.468484440182044715e+00,5.235987724220307893e-01,8.470048129538554349e-08
1.850000000000000000e+02,3.295997297045701879e-01,-3.695322375898338341e-01,5.759585062778103115e+00,5.235987727396576030e-01,7.623043263293993732e-08
1.860000000000000000e+02,3.312878667958902845e-01,-3.849388848077542336e-01,-3.697595332300902093e+00,5.235987730255217132e-01,6.860738910319241768e-08
1.870000000000000000e+02,3.336772181340937893e-01,-3.988048794224152149e-01,-3.327838707518633754e+00,5.235987732827994678e-01,6.174665045932670182e-08
1.880000000000000000e+02,3.361317983667496678e-01,-3.748066076828632243e-01,5.759585217492473319e+00,5.235987735143493582e-01,5.557198434411048105e-08
