# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-3.196787213841433689e-03,9.999998092651367188e+00,-3.206376352347097176e-03,-1.200095102347097237e-01,4.999999809265137304e-03,9.999998092651367354e-02
2.000000000000000042e-02,-1.734675037087896748e-03,1.000000000000000000e+01,-5.219636191030758640e-03,-2.013259838683661429e-01,6.999999618530273679e-03,1.999999809265136652e-01
2.999999999999999889e-02,-1.230580441100898210e-03,1.000000000000000000e+01,-7.405632152870305490e-03,-2.185995961839546364e-01,8.000000000000000167e-03,2.999999809265136985e-01
4.000000000000000083e-02,-1.366347918693403864e-03,0.000000000000000000e+00,-8.222680729128897456e-03,0.000000000000000000e+00,8.000000000000000167e-03,2.999999809265136985e-01
5.000000000000000278e-02,-1.098707829410535460e-03,0.000000000000000000e+00,-6.612022876630348558e-03,1.610657852498548759e-01,8.000000000000000167e-03,2.999999809265136985e-01
5.999999999999999778e-02,-6.497192463754342595e-04,0.000000000000000000e+00,-3.910009927503850513e-03,2.702012949126497698e-01,8.000000000000000167e-03,2.999999809265136985e-01
7.000000000000000666e-02,-1.622078147073990786e-04,0.000000000000000000e+00,-9.761665047831277232e-04,2.933843422720722738e-01,8.000000000000000167e-03,2.999999809265136985e-01
8.000000000000000167e-02,2.098920193502684195e-04,0.000000000000000000e+00,1.263130011834615648e-03,2.239296516617743371e-01,8.000000000000000167e-03,2.999999809265136985e-01
8.999999999999999667e-02,4.189808655813140391e-04,0.000000000000000000e+00,2.521426528452359352e-03,1.258296516617743444e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.000000000000000056e-01,4.650587239857376987e-04,0.000000000000000000e+00,2.798723045070102521e-03,2.772965166177433771e-02,8.000000000000000167e-03,2.999999809265136985e-01
1.100000000000000006e-01,3.481255945635394256e-04,0.000000000000000000e+00,2.095019561687845588e-03,-7.037034833822566893e-02,8.000000000000000167e-03,2.999999809265136985e-01
1.199999999999999956e-01,6.818147731471927396e-05,0.000000000000000000e+00,4.103160783055889889e-04,-1.684703483382256617e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.300000000000000044e-01,-3.747736277607227563e-04,0.000000000000000000e+00,-2.255387405076667712e-03,-2.665703483382256822e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.400000000000000133e-01,-8.594133761977477103e-04,0.000000000000000000e+00,-5.171949040310663999e-03,-2.916561635233996252e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.499999999999999944e-01,-1.232685562836562153e-03,0.000000000000000000e+00,-7.418300773864633033e-03,-2.246351733553968444e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.600000000000000033e-01,-1.377746212307298483e-03,0.000000000000000000e+00,-8.291275651375018887e-03,0.000000000000000000e+00,8.000000000000000167e-03,2.999999809265136985e-01
1.700000000000000122e-01,-1.106513562626835253e-03,0.000000000000000000e+00,-6.658997773152873154e-03,1.632277878222145595e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.799999999999999933e-01,-6.514981597430854338e-04,0.000000000000000000e+00,-3.920715426789100552e-03,2.738282346363772879e-01,8.000000000000000167e-03,2.999999809265136985e-01
1.900000000000000022e-01,-1.574428120739826723e-04,0.000000000000000000e+00,-9.474907225815423946e-04,2.973224704207558244e-01,8.000000000000000167e-03,2.999999809265136985e-01
2.000000000000000111e-01,2.196517562604856193e-04,0.000000000000000000e+00,1.321864101091876475e-03,2.269354823673419008e-01,8.000000000000000167e-03,2.999999809265136985e-01
2.099999999999999922e-01,4.337353367683319510e-04,0.000000000000000000e+00,2.610218924765295243e-03,1.288354823673418803e-01,8.000000000000000167e-03,2.999999809265136985e-01
2.200000000000000011e-01,4.848079294495564041e-04,0.000000000000000000e+00,2.917573748438713910e-03,3.073548236734187367e-02,8.000000000000000167e-03,2.999999809265136985e-01
2.300000000000000100e-01,3.728695343041589245e-04,0.000000000000000000e+00,2.243928572112132477e-03,-6.736451763265813297e-02,8.000000000000000167e-03,2.999999809265136985e-01
2.399999999999999911e-01,9.792015133213955271e-05,0.000000000000000000e+00,5.892833957855511586e-04,-1.654645176326581257e-01,8.000000000000000167e-03,2.999999809265136985e-01
