,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
7856,8162.4365234375,1647392708.3594887,0.00751497782766819,1647392708.3595474,0.00038888779818080366,1647392708.3595762,34.52000045776367,1647392708.3595989,-0.3518250584602356,1647392708.3596191,4357.0,1647392708.3596478,,,,,,
7979,8173.75390625,1647392708.3864748,0.004183782264590263,1647392708.386524,4.02125260734465e-05,1647392708.3865504,34.40999984741211,1647392708.3865721,-0.35289493203163147,1647392708.3865926,4360.0,1647392708.386614,,,,,,
8123,4710.68310546875,1647392708.4172223,0.008021770976483822,1647392708.4172668,0.0008205963531509042,1647392708.4172952,34.59000015258789,1647392708.4173174,-0.3526044487953186,1647392708.4173381,4366.0,1647392708.4173596,,,,,,
8251,9039.8505859375,1647392708.4450712,0.003010174259543419,1647392708.4451149,0.00019189405429642648,1647392708.445141,34.70000076293945,1647392708.4451635,-0.3536374568939209,1647392708.445184,4369.0,1647392708.4452055,,,,,,
8434,9409.8857421875,1647392708.4838915,0.005511067342013121,1647392708.483935,0.0026376796886324883,1647392708.4839628,35.130001068115234,1647392708.4839857,-0.34764090180397034,1647392708.4840064,4376.0,1647392708.4840279,,,,,,
8564,5462.39306640625,1647392708.51162,0.003105883253738284,1647392708.5116644,0.002097675809636712,1647392708.5116916,35.22999954223633,1647392708.511714,-0.3473590910434723,1647392708.5117345,4380.0,1647392708.5117557,,,,,,
8697,4813.392578125,1647392708.5402138,0.009620842523872852,1647392708.5402584,0.0014860860537737608,1647392708.5402849,35.22999954223633,1647392708.5403073,-0.22243967652320862,1647392708.5403337,4384.0,1647392708.5403554,,,,,,
8858,5998.63671875,1647392708.574701,0.0005208792863413692,1647392708.5747588,0.007973129861056805,1647392708.574786,34.130001068115234,1647392708.5748088,-0.22181813418865204,1647392708.5748296,4389.0,1647392708.5748513,,,,,,
8960,7345.9345703125,1647392708.5972102,0.002699177013710141,1647392708.597255,0.0017219665460288525,1647392708.5972812,33.40999984741211,1647392708.5973036,-0.21950966119766235,1647392708.5973244,4391.0,1647392708.5973456,,,,,,
9060,4103.4697265625,1647392708.6192186,0.005717025604099035,1647392708.619263,0.0008245680364780128,1647392708.6192892,32.47999954223633,1647392708.6193106,-0.21707943081855774,1647392708.619331,4392.0,1647392708.6193523,,,,,,
9182,8184.2578125,1647392708.6457038,0.003915546927601099,1647392708.6457667,0.0014217975549399853,1647392708.6457984,32.56999969482422,1647392708.6458223,-0.2153235673904419,1647392708.6458435,4395.0,1647392708.6458657,,,,,,
9426,7135.09375,1647392708.6988711,0.0019839259330183268,1647392708.6989338,0.0037575983442366123,1647392708.6989625,33.189998626708984,1647392708.6989856,-0.2111232578754425,1647392708.6990063,4400.0,1647392708.699028,,,,,,
9563,3420.1884765625,1647392708.728579,0.0055777239613235,1647392708.728639,0.0012972824042662978,1647392708.7286685,33.400001525878906,1647392708.728691,-0.22828999161720276,1647392708.728712,4403.0,1647392708.728734,,,,,,
9725,8537.6484375,1647392708.7635965,0.0046049850061535835,1647392708.7636487,0.0008277131128124893,1647392708.7636752,33.0099983215332,1647392708.7636971,-0.2277584969997406,1647392708.763718,4406.0,1647392708.763739,,,,,,
9867,7857.701171875,1647392708.7943063,0.004263166803866625,1647392708.7943523,0.0013484591618180275,1647392708.794379,33.560001373291016,1647392708.7944012,-0.2327636331319809,1647392708.7944217,4409.0,1647392708.7944436,,,,,,
10020,9474.6103515625,1647392708.8269415,0.0016451040282845497,1647392708.8269866,0.0009674457251094282,1647392708.827014,33.09000015258789,1647392708.8270361,-0.23219794034957886,1647392708.827057,4413.0,1647392708.8270786,,,,,,
10139,3278.57421875,1647392708.8542128,0.00982842966914177,1647392708.8542585,0.0008289499673992395,1647392708.854285,33.060001373291016,1647392708.8543074,-0.23552539944648743,1647392708.8543282,4413.0,1647392708.8543496,,,,,,
10296,3894.53955078125,1647392708.887467,0.006037329323589802,1647392708.887512,0.00619952566921711,1647392708.8875387,33.47999954223633,1647392708.8875597,-0.1705363392829895,1647392708.8875804,4417.0,1647392708.8876014,,,,,,
10445,5135.3525390625,1647392708.9192557,0.0024795786011964083,1647392708.9192996,0.000590281852055341,1647392708.9193263,33.790000915527344,1647392708.9193487,-0.16698360443115234,1647392708.9193695,4421.0,1647392708.9193904,,,,,,
10608,7130.35693359375,1647392708.9539397,0.007226666435599327,1647392708.9539847,0.002990983659401536,1647392708.9540114,34.43000030517578,1647392708.9540336,-0.1677020639181137,1647392708.9540584,4425.0,1647392708.9540803,,,,,,
10676,5727.68212890625,1647392708.9700239,0.005797351244837046,1647392708.9700677,0.00037511446862481534,1647392708.9700937,33.709999084472656,1647392708.9701157,-0.16587543487548828,1647392708.9701364,4423.0,1647392708.970158,,,,,,
10780,5766.58935546875,1647392708.9926805,0.0021997871808707714,1647392708.9927247,0.0008791773580014706,1647392708.9927518,33.689998626708984,1647392708.9927745,-0.16542787849903107,1647392708.9927952,4425.0,1647392708.9928167,,,,,,
10995,4814.162109375,1647392709.0377584,0.007681630551815033,1647392709.0378115,0.0053486330434679985,1647392709.0378382,34.70000076293945,1647392709.0378604,-0.08431535959243774,1647392709.037881,4431.0,1647392709.037902,,,,,,
11099,2930.9013671875,1647392709.0603642,0.005040572490543127,1647392709.0604086,0.0021933552343398333,1647392709.0604355,34.540000915527344,1647392709.060458,-0.10750874131917953,1647392709.060479,4433.0,1647392709.060501,,,,,,
11304,4801.28125,1647392709.1040034,0.005156209226697683,1647392709.1040695,0.004194763954728842,1647392709.1040976,35.36000061035156,1647392709.1041203,-0.10762255638837814,1647392709.104141,4437.0,1647392709.104163,,,,,,
11409,4422.10009765625,1647392709.127198,0.009126163087785244,1647392709.1272504,0.0006430498906411231,1647392709.127278,35.529998779296875,1647392709.1273005,-0.1488843858242035,1647392709.127321,4438.0,1647392709.1273427,,,,,,
11584,9684.845703125,1647392709.1649349,0.006677242927253246,1647392709.164994,0.0037412226665765047,1647392709.1650364,36.04999923706055,1647392709.1650605,-0.14978839457035065,1647392709.1650817,4441.0,1647392709.1651034,,,,,,
11673,9238.71484375,1647392709.1874382,0.005368536803871393,1647392709.1874826,0.0014731674455106258,1647392709.1875095,35.5,1647392709.1875317,-0.1484069526195526,1647392709.187552,4437.0,1647392709.187574,,,,,,
11807,9335.861328125,1647392709.2175274,0.009188729338347912,1647392709.217573,0.011195170693099499,1647392709.2175994,35.560001373291016,1647392709.2176332,-0.14747393131256104,1647392709.217654,4437.0,1647392709.2176754,,,,,,
11966,9457.3427734375,1647392709.2530375,0.00885644182562828,1647392709.2530835,0.002485474571585655,1647392709.25311,35.31999969482422,1647392709.253132,-0.1502511203289032,1647392709.2531526,4437.0,1647392709.253174,,,,,,
12128,3194.67578125,1647392709.2873166,0.001900478731840849,1647392709.2873614,0.006903002969920635,1647392709.2873952,35.63999938964844,1647392709.2874174,-0.1504780501127243,1647392709.2874372,4441.0,1647392709.287458,,,,,,
12291,3793.22509765625,1647392709.325361,0.0003520581522025168,1647392709.3254058,0.004902778193354607,1647392709.3254328,35.939998626708984,1647392709.325455,-0.1799919158220291,1647392709.325476,4439.0,1647392709.3254972,,,,,,
12409,3892.2724609375,1647392709.3507175,0.00769402040168643,1647392709.3507645,0.0009761296678334475,1647392709.3507917,35.5099983215332,1647392709.3508136,-0.1808975785970688,1647392709.350834,4441.0,1647392709.3508549,,,,,,
12577,9554.9658203125,1647392709.386469,0.003232900518923998,1647392709.3865135,0.007159863598644733,1647392709.3865397,36.16999816894531,1647392709.3865619,-0.1818183958530426,1647392709.386582,4444.0,1647392709.3866036,,,,,,
12698,7924.04541015625,1647392709.4125578,0.004509602673351765,1647392709.412603,0.001460149185732007,1647392709.4126298,36.380001068115234,1647392709.4126523,-0.18326763808727264,1647392709.412673,4446.0,1647392709.4126947,,,,,,
12807,8517.6640625,1647392709.4364018,0.00010699227277655154,1647392709.436447,0.0013545197434723377,1647392709.4364736,36.25,1647392709.436496,-0.18359975516796112,1647392709.4365168,4447.0,1647392709.4365382,,,,,,
12970,9368.4921875,1647392709.4708622,0.0003391810168977827,1647392709.470906,0.003735747653990984,1647392709.4709322,35.439998626708984,1647392709.4709544,-0.18394626677036285,1647392709.4709754,4450.0,1647392709.4709978,,,,,,
13074,5510.68701171875,1647392709.493676,0.009229280985891819,1647392709.4937215,0.0018152794800698757,1647392709.493749,35.11000061035156,1647392709.4937713,-0.1623234748840332,1647392709.4937923,4451.0,1647392709.4938138,,,,,,
13242,9686.05859375,1647392709.5294573,0.0013706643367186189,1647392709.5295026,0.0014116129605099559,1647392709.5295296,35.16999816894531,1647392709.5295522,-0.16258326172828674,1647392709.5295727,4454.0,1647392709.529594,,,,,,
13372,9157.4765625,1647392709.5583153,0.005074618384242058,1647392709.558375,0.003843087935820222,1647392709.5584018,35.04999923706055,1647392709.558424,-0.1588365137577057,1647392709.5584447,4455.0,1647392709.558466,,,,,,
13704,4378.26025390625,1647392709.627503,0.004872112534940243,1647392709.6275585,0.00035419920459389687,1647392709.6275852,36.84000015258789,1647392709.6276078,-0.165991872549057,1647392709.6276288,4462.0,1647392709.6276503,,,,,,
13806,4218.3759765625,1647392709.6499088,0.006872951984405518,1647392709.6499643,0.0031157382763922215,1647392709.6499925,36.66999816894531,1647392709.6500156,-0.17766590416431427,1647392709.650037,4463.0,1647392709.650059,,,,,,
13895,6458.78759765625,1647392709.6697004,0.007699932903051376,1647392709.6697533,0.0007939562783576548,1647392709.6697814,35.9900016784668,1647392709.6698048,-0.17947597801685333,1647392709.6698256,4463.0,1647392709.669847,,,,,,
14006,6330.62158203125,1647392709.6941237,0.008003082126379013,1647392709.6941855,0.001943135284818709,1647392709.694215,35.61000061035156,1647392709.6942377,-0.17974385619163513,1647392709.6942587,4464.0,1647392709.6942804,,,,,,
14140,3974.951904296875,1647392709.7231765,0.009961267001926899,1647392709.7232282,0.002999109448865056,1647392709.723256,35.31999969482422,1647392709.723279,-0.17797033488750458,1647392709.7233,4465.0,1647392709.723322,,,,,,
14285,3138.95703125,1647392709.754551,0.007526884321123362,1647392709.7546108,0.005322705488651991,1647392709.7546403,36.09000015258789,1647392709.7546632,-0.17794249951839447,1647392709.7546847,4467.0,1647392709.7547066,,,,,,
14424,6652.51318359375,1647392709.7846897,0.0008933953358791769,1647392709.7847497,0.0032275484409183264,1647392709.7847795,36.439998626708984,1647392709.7848027,-0.1779135763645172,1647392709.7848237,4468.0,1647392709.7848454,,,,,,
14526,9485.052734375,1647392709.8071804,0.00466299569234252,1647392709.8072383,0.0035282012540847063,1647392709.8072827,35.310001373291016,1647392709.8073106,-0.16476713120937347,1647392709.807332,4468.0,1647392709.807354,,,,,,
14677,6380.484375,1647392709.8395104,0.00018620435730554163,1647392709.8395627,0.0057528056204319,1647392709.8395903,35.779998779296875,1647392709.8396134,-0.49455559253692627,1647392709.8396342,4470.0,1647392709.8396566,,,,,,
14782,8389.58984375,1647392709.8624449,0.004789428785443306,1647392709.8624907,0.01094711385667324,1647392709.8625178,34.779998779296875,1647392709.8625398,-0.4987892806529999,1647392709.8625603,4471.0,1647392709.8625817,,,,,,
15017,3542.006591796875,1647392709.9117372,0.005476412363350391,1647392709.911784,0.0030876481905579567,1647392709.9118102,36.08000183105469,1647392709.9118326,-0.4798368513584137,1647392709.9118528,4476.0,1647392709.9118745,,,,,,
15206,4697.97802734375,1647392709.9665403,0.009368804283440113,1647392709.9666142,0.0012543430784717202,1647392709.966676,36.220001220703125,1647392709.9667294,-0.47982171177864075,1647392709.9667807,4459.0,1647392709.9668334,,,,,,
15337,6521.86572265625,1647392709.9963193,0.009861941449344158,1647392709.9963622,0.001355577609501779,1647392709.996389,36.63999938964844,1647392709.9964108,-0.4803597033023834,1647392709.9964309,4458.0,1647392709.996452,,,,,,
15476,4780.2548828125,1647392710.0369267,0.005163123831152916,1647392710.0369742,0.0020034753251820803,1647392710.037001,36.689998626708984,1647392710.0370235,-0.48124444484710693,1647392710.037044,4446.0,1647392710.0370655,,,,,,
15628,8050.3212890625,1647392710.0696757,0.007138898130506277,1647392710.0697255,0.001429643016308546,1647392710.0697532,36.619998931884766,1647392710.0697756,-0.47722116112709045,1647392710.069797,4448.0,1647392710.0698192,,,,,,
15803,2902.143798828125,1647392710.1069283,0.006958476733416319,1647392710.106975,0.004044152796268463,1647392710.1070018,36.75,1647392710.107024,-0.4797976315021515,1647392710.1070447,4451.0,1647392710.1070662,,,,,,
15931,7297.796875,1647392710.1343706,0.0010769189102575183,1647392710.1344154,0.012259788811206818,1647392710.1344416,36.400001525878906,1647392710.1344643,-0.4513785243034363,1647392710.134485,4452.0,1647392710.1345072,,,,,,
16020,8364.1826171875,1647392710.1543107,0.0015074277762323618,1647392710.1543543,0.0006073294789530337,1647392710.1543806,36.11000061035156,1647392710.154403,-0.4507046937942505,1647392710.1544232,4452.0,1647392710.1544447,,,,,,
16124,6034.5849609375,1647392710.1767857,0.0020847218111157417,1647392710.176829,0.006677975878119469,1647392710.176856,35.470001220703125,1647392710.1768785,-0.47414639592170715,1647392710.1769526,4454.0,1647392710.17698,,,,,,
16281,3246.432861328125,1647392710.2100477,0.0038767389487475157,1647392710.2100933,0.004442763980478048,1647392710.2101202,35.83000183105469,1647392710.2101424,-0.47923099994659424,1647392710.210163,4456.0,1647392710.210185,,,,,,
16378,4465.79833984375,1647392710.231204,0.008346046321094036,1647392710.2312493,0.002218560315668583,1647392710.231277,35.709999084472656,1647392710.2312999,-0.4801112711429596,1647392710.2313209,4457.0,1647392710.2313428,,,,,,
16668,3881.5703125,1647392710.2950945,0.0035158898681402206,1647392710.2951493,0.002879555569961667,1647392710.295176,36.97999954223633,1647392710.2951982,-0.48887899518013,1647392710.2952192,4458.0,1647392710.2952406,,,,,,
16862,6951.18115234375,1647392710.3360963,0.006795180961489677,1647392710.3361418,0.009381636045873165,1647392710.3361688,37.880001068115234,1647392710.3361907,-0.4915997087955475,1647392710.3362114,4461.0,1647392710.3362331,,,,,,
16998,3738.241943359375,1647392710.3653362,0.008216689340770245,1647392710.3653808,0.0013937447220087051,1647392710.3654075,37.560001373291016,1647392710.365429,-0.49331486225128174,1647392710.3654492,4463.0,1647392710.3654704,,,,,,
17112,5937.72412109375,1647392710.390121,0.0010377616854384542,1647392710.3901668,0.002163657918572426,1647392710.3901937,37.400001525878906,1647392710.3902159,-0.7340439558029175,1647392710.390237,4463.0,1647392710.390259,,,,,,
17240,4910.8955078125,1647392710.41762,0.006155884824693203,1647392710.4176652,0.00040273185004480183,1647392710.417692,35.36000061035156,1647392710.4177136,-0.7269620299339294,1647392710.417734,4465.0,1647392710.4177554,,,,,,
17404,3670.049072265625,1647392710.4528282,0.009347915649414062,1647392710.4528728,0.0019306440372020006,1647392710.452908,35.97999954223633,1647392710.4529328,-0.7121825218200684,1647392710.4529538,4467.0,1647392710.452976,,,,,,
