,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,0.011790518962087049,9.99894332885742,0.011790518962087049,0.05515939788524732,0.00019536247253417905,-0.18885276794433592,0.1,-0.0006011465497999165,0.0,-0.0006011465497999165,-0.14974855016579736,0.008,0.30000000000000004,0.1,0.01388830675997061,-9.999996185302734,0.01388830675997061,0.2393460269664392,0.0,-0.3999999618530273,0.1,0.01381061776591242,-10.0,0.01381061776591242,0.2377893541294184,0.0,-0.4,0.1,0.013538372925277804,-8.323399543762207,0.013538372925277804,0.21883229650426608,0.0,-0.37867423057556154
11,0.11,0.01156146933656057,-2.3531389236450195,0.01156146933656057,-0.022904962552647803,0.0,-0.21238415718078607,0.11,-0.002767253470551178,0.0,-0.002767253470551178,-0.2166106920751261,0.008,0.30000000000000004,0.11,0.014449323905696122,10.0,0.014449323905696122,0.05610171457255128,0.0,-0.2999999618530273,0.11,0.015207511307206604,0.0,0.015207511307206604,0.1396893541294184,0.0,-0.4,0.11,0.014745695890320466,0.0,0.014745695890320466,0.1207322965042661,0.0,-0.37867423057556154
12,0.12,0.0096092877891979,8.716165542602539,0.0096092877891979,-0.19521815473626708,0.0,-0.12522250175476074,0.12,-0.004511853426574118,0.0,-0.004511853426574118,-0.17445999560229403,0.008,0.30000000000000004,0.12,0.013177897927482755,10.0,0.013177897927482755,-0.12714259782133666,0.0,-0.19999996185302732,0.12,0.015623404848500787,0.0,0.015623404848500787,0.0415893541294184,0.0,-0.4,0.12,0.014212986139599704,8.914661407470703,0.014212986139599704,-0.05327097507207613,0.0,-0.28952761650085446
13,0.13,0.005824663117896349,10.0,0.005824663117896349,-0.378462467130155,0.0,-0.02522250175476073,0.13,-0.00496415014056497,0.0,-0.00496415014056497,-0.04522967139908521,0.008,0.30000000000000004,0.13,0.010074028825330508,10.0,0.010074028825330508,-0.3103869102152246,0.0,-0.09999996185302734,0.13,0.015058298389794972,0.0,0.015058298389794972,-0.056510645870581605,0.0,-0.4,0.13,0.012699276388878944,0.0,0.012699276388878944,-0.15137097507207614,0.0,-0.28952761650085446
14,0.14,0.00020759532265591984,10.0,0.00020759532265591984,-0.5617067795240429,0.0007477749824523926,0.07477749824523926,0.14,-0.003907259945332633,0.0,-0.003907259945332633,0.10568901952323367,0.008,0.30000000000000004,0.14,0.005989159723178263,0.0,0.005989159723178263,-0.40848691021522454,0.0,-0.09999996185302734,0.14,0.012660748807150277,10.0,0.012660748807150277,-0.23975495826446955,0.0,-0.30000000000000004,0.14,0.010162028017538075,0.49960613250732416,0.010162028017538075,-0.2537248371340867,0.0,-0.2845315551757812
15,0.15,-0.007241915596523389,10.0,-0.007241915596523389,-0.7449510919179309,0.002495549964904785,0.17477749824523928,0.15,-0.001881954244153548,0.0,-0.001881954244153548,0.20253057011790848,0.008,0.30000000000000004,0.15,7.184749708713783e-05,10.0,7.184749708713783e-05,-0.5917312226091125,3.814697266402156e-10,3.814697266402156e-08,0.15,0.0084307561005667,10.0,0.0084307561005667,-0.4229992706583575,0.0,-0.20000000000000004,0.15,0.006243162670888936,4.70515251159668,0.006243162670888936,-0.39188653466491413,0.0,-0.2374800300598144
16,0.16,-0.01211003711082579,10.0,-0.01211003711082579,0.0,0.0052433249473571785,0.2747774982452393,0.16,8.992402845634309e-05,0.0,8.992402845634309e-05,0.19718782726098913,0.008,0.30000000000000004,0.16,-0.007677907852942867,10.0,-0.007677907852942867,-0.7749755350030003,0.0010000007629394532,0.10000003814697266,0.16,0.0023683202700442475,10.0,0.0023683202700442475,-0.6062435830522456,0.0,-0.10000000000000003,0.16,0.0004918542003009129,10.0,0.0004918542003009129,-0.5751308470588021,0.0,-0.1374800300598144
17,0.17,-0.006715575812007866,10.0,-0.006715575812007866,0.5394461298817924,0.008,0.37477749824523926,0.17,0.001080802301066234,0.0,0.001080802301066234,0.0990878272609891,0.008,0.30000000000000004,0.17,-0.012670527416919517,10.0,-0.012670527416919517,0.0,0.0030000011444091803,0.20000003814697268,0.17,-0.005526558684417086,10.0,-0.005526558684417086,-0.7894878954461334,0.0,-2.775557561562892e-17,0.17,-0.007091897394225988,10.0,-0.007091897394225988,-0.75837515945269,0.0,-0.0374800300598144
18,0.18,0.0024903058640338973,-10.0,0.0024903058640338973,0.9205881676041762,0.008,0.27477749824523934,0.18,0.0010906805736761247,0.0,0.0010906805736761247,0.000987827260989088,0.008,0.30000000000000004,0.18,-0.006942297218849219,10.0,-0.006942297218849219,0.57282301980703,0.006000001525878908,0.3000000381469727,0.18,-0.01189916333236236,10.0,-0.01189916333236236,0.0,0.0009999999999999998,0.09999999999999996,0.18,-0.01219750521890398,10.0,-0.01219750521890398,0.0,0.0006251996994018561,0.0625199699401856
19,0.19,0.01156663066401454,-10.0,0.01156663066401454,0.907632479998064,0.008,0.17477749824523933,0.19,0.00011955884628601572,0.0,0.00011955884628601572,-0.09711217273901092,0.008,0.30000000000000004,0.19,0.002792973944567636,-10.0,0.002792973944567636,0.9735271163416854,0.008,0.20000003814697268,0.19,-0.00663061270732931,10.0,-0.00663061270732931,0.5268550625033049,0.003,0.2,0.19,-0.006751280399426471,10.0,-0.006751280399426471,0.5446224819477508,0.0022503993988037124,0.1625199699401856
20,0.2,0.020513398587934054,-10.0,0.020513398587934054,0.894676792391952,0.008,0.07477749824523933,,,,,,,,0.2,0.01239868823192337,-10.0,0.01239868823192337,0.9605714287355731,0.008,0.10000003814697266,0.2,0.0007330451005234547,9.900714874267578,0.0007330451005234547,0.7363657807852765,0.005990071487426758,0.2990071487426757,0.2,0.0008347679467810036,10.0,0.0008347679467810036,0.7586048346207473,0.004875599098205568,0.2625199699401856
21,0.21,0.029330609635792457,-10.0,0.029330609635792457,0.88172110478584,0.0077477749824523936,-0.02522250175476068,,,,,,,,0.21,0.021874845643217983,-10.0,0.021874845643217983,0.9476157411294611,0.008,3.814697266402156e-08,0.21,0.007967146032315102,-10.0,0.007967146032315102,0.7234100931791645,0.007980142974853516,0.19900714874267572,0.21,0.008291259416927356,-10.0,0.008291259416927356,0.7456491470146354,0.006500798797607425,0.1625199699401856
22,0.22,0.03801826380758973,-10.0,0.03801826380758973,0.868765417179728,0.006495549964904786,-0.12522250175476068,,,,,,,,0.22,0.031221446178451476,-10.0,0.031221446178451476,0.9346600535233491,0.0070000003814697275,-0.09999996185302734,0.22,0.01507169008804562,-10.0,0.01507169008804562,0.7104544055730523,0.008,0.09900714874267574,0.22,0.01561819401101259,-10.0,0.01561819401101259,0.7326934594085232,0.007125998497009281,0.0625199699401856
23,0.23,0.046576361103325886,-10.0,0.046576361103325886,0.8558097295736157,0.00424332494735718,-0.2252225017547607,,,,,,,,0.23,0.040438489837623846,-10.0,0.040438489837623846,0.9217043659172369,0.005000000762939453,-0.19999996185302732,0.23,0.022046677267715024,-10.0,0.022046677267715024,0.6974987179669402,0.007990071487426758,-0.000992851257324262,0.23,0.022815571729036702,-10.0,0.022815571729036702,0.7197377718024112,0.006751198196411136,-0.0374800300598144
24,0.24,0.05500490152300093,-10.0,0.05500490152300093,0.8428540419675037,0.0009910999298095731,-0.3252225017547607,,,,,,,,0.24,0.04952597662073509,-10.0,0.04952597662073509,0.9087486783111248,0.0020000011444091794,-0.2999999618530273,0.24,0.028892107571323305,-10.0,0.028892107571323305,0.6845430303608281,0.006980142974853516,-0.10099285125732425,0.24,0.029883392570999694,-10.0,0.029883392570999694,0.7067820841962991,0.005376397895812992,-0.1374800300598144
25,0.25,0.06330388506661484,-10.0,0.06330388506661484,0.8298983543613917,0.0,-0.42522250175476073,,,,,,,,0.25,0.058483906527785214,-10.0,0.058483906527785214,0.8957929907050128,0.0,-0.3999999618530273,0.25,0.03560798099887046,-10.0,0.03560798099887046,0.671587342754716,0.004970214462280273,-0.20099285125732427,0.25,0.036821656536901566,-10.0,0.036821656536901566,0.693826396590187,0.003001597595214848,-0.2374800300598144
26,0.26,0.07062186861022876,0.0,0.07062186861022876,0.7317983543613917,0.0,-0.42522250175476073,,,,,,,,0.26,0.06646083643483534,0.0,0.06646083643483534,0.7976929907050128,0.0,-0.3999999618530273,0.26,0.042194297550356495,-10.0,0.042194297550356495,0.6586316551486039,0.00196028594970703,-0.3009928512573243,0.26,0.04363036362674232,-10.0,0.04363036362674232,0.6808707089840749,0.0,-0.3374800300598144
27,0.27,0.07695885215384268,0.0,0.07695885215384268,0.6336983543613917,0.0,-0.42522250175476073,,,,,,,,0.27,0.07345676634188547,0.0,0.07345676634188547,0.6995929907050129,0.0,-0.3999999618530273,0.27,0.04865105722578142,-10.0,0.04865105722578142,0.6456759675424918,0.0,-0.4009928512573243,0.27,0.04945807071658306,0.0,0.04945807071658306,0.5827707089840749,0.0,-0.3374800300598144
28,0.28,0.0823148356974566,0.0,0.0823148356974566,0.5355983543613917,0.0,-0.42522250175476073,,,,,,,,0.28,0.0794716962489356,0.0,0.0794716962489356,0.6014929907050129,0.0,-0.3999999618530273,0.28,0.05412681690120633,0.0,0.05412681690120633,0.5475759675424918,0.0,-0.4009928512573243,0.28,0.054304777806423815,0.0,0.054304777806423815,0.4846707089840749,0.0,-0.3374800300598144
29,0.29,0.08668981924107051,0.0,0.08668981924107051,0.4374983543613917,0.0,-0.42522250175476073,,,,,,,,0.29,0.08450562615598572,0.0,0.08450562615598572,0.503392990705013,0.0,-0.3999999618530273,0.29,0.05862157657663126,0.0,0.05862157657663126,0.44947596754249186,0.0,-0.4009928512573243,0.29,0.05817048489626456,0.0,0.05817048489626456,0.38657070898407486,0.0,-0.3374800300598144
30,0.3,0.09008380278468445,0.0,0.09008380278468445,0.33939835436139165,0.0,-0.42522250175476073,,,,,,,,0.3,0.08855855606303585,0.0,0.08855855606303585,0.40529299070501296,0.0,-0.3999999618530273,0.3,0.06213533625205617,0.0,0.06213533625205617,0.3513759675424918,0.0,-0.4009928512573243,0.3,0.06105519198610531,0.0,0.06105519198610531,0.28847070898407484,0.0,-0.3374800300598144
31,0.31,0.09249678632829833,0.0,0.09249678632829833,0.24129835436139163,0.0,-0.42522250175476073,,,,,,,,0.31,0.091630485970086,0.0,0.091630485970086,0.30719299070501294,0.0,-0.3999999618530273,0.31,0.06466809592748109,0.0,0.06466809592748109,0.25327596754249176,0.0,-0.4009928512573243,0.31,0.06295889907594605,0.0,0.06295889907594605,0.1903707089840748,0.0,-0.3374800300598144
32,0.32,0.09392876987191226,0.0,0.09392876987191226,0.1431983543613916,0.0,-0.42522250175476073,,,,,,,,0.32,0.09372141587713614,0.0,0.09372141587713614,0.2090929907050129,0.0,-0.3999999618530273,0.32,0.06621985560290601,0.0,0.06621985560290601,0.15517596754249174,0.0,-0.4009928512573243,0.32,0.06388160616578681,0.0,0.06388160616578681,0.0922707089840748,0.0,-0.3374800300598144
33,0.33,0.09437975341552618,0.0,0.09437975341552618,0.0450983543613916,0.0,-0.42522250175476073,,,,,,,,0.33,0.09483134578418624,0.0,0.09483134578418624,0.1109929907050129,0.0,-0.3999999618530273,0.33,0.06679061527833093,0.0,0.06679061527833093,0.05707596754249174,0.0,-0.4009928512573243,0.33,0.06382331325562755,0.0,0.06382331325562755,-0.005829291015925192,0.0,-0.3374800300598144
34,0.34,0.09384973695914009,0.0,0.09384973695914009,-0.0530016456386084,0.0,-0.42522250175476073,,,,,,,,0.34,0.09496027569123638,0.0,0.09496027569123638,0.012892990705012902,0.0,-0.3999999618530273,0.34,0.06638037495375584,0.0,0.06638037495375584,-0.04102403245750826,0.0,-0.4009928512573243,0.34,0.0627840203454683,0.0,0.0627840203454683,-0.1039292910159252,0.0,-0.3374800300598144
35,0.35000000000000003,0.092338720502754,0.0,0.092338720502754,-0.1511016456386084,0.0,-0.42522250175476073,,,,,,,,0.35000000000000003,0.09410820559828653,0.0,0.09410820559828653,-0.0852070092949871,0.0,-0.3999999618530273,0.35000000000000003,0.06498913462918077,0.0,0.06498913462918077,-0.13912403245750826,0.0,-0.4009928512573243,0.35000000000000003,0.06076372743530905,0.0,0.06076372743530905,-0.2020292910159252,0.0,-0.3374800300598144
36,0.36,0.08984670404636792,0.0,0.08984670404636792,-0.2492016456386084,0.0,-0.42522250175476073,,,,,,,,0.36,0.09227513550533664,0.0,0.09227513550533664,-0.1833070092949871,0.0,-0.3999999618530273,0.36,0.06261689430460568,0.0,0.06261689430460568,-0.23722403245750828,0.0,-0.4009928512573243,0.36,0.0577624345251498,0.0,0.0577624345251498,-0.3001292910159252,0.0,-0.3374800300598144
37,0.37,0.08637368758998182,0.0,0.08637368758998182,-0.34730164563860844,0.0,-0.42522250175476073,,,,,,,,0.37,0.08946106541238677,0.0,0.08946106541238677,-0.2814070092949872,0.0,-0.3999999618530273,0.37,0.0592636539800306,0.0,0.0592636539800306,-0.3353240324575083,0.0,-0.4009928512573243,0.37,0.053780141614990555,0.0,0.053780141614990555,-0.3982292910159253,0.0,-0.3374800300598144
38,0.38,0.08191967113359575,0.0,0.08191967113359575,-0.44540164563860846,0.0,-0.42522250175476073,,,,,,,,0.38,0.0856659953194369,0.0,0.0856659953194369,-0.3795070092949872,0.0,-0.3999999618530273,0.38,0.05492941365545551,0.0,0.05492941365545551,-0.4334240324575083,0.0,-0.4009928512573243,0.38,0.04881684870483129,0.0,0.04881684870483129,-0.49632929101592527,0.0,-0.3374800300598144
39,0.39,0.07648465467720966,0.0,0.07648465467720966,-0.5435016456386085,0.0,-0.42522250175476073,,,,,,,,0.39,0.08088992522648702,0.0,0.08088992522648702,-0.4776070092949872,0.0,-0.3999999618530273,0.39,0.04961417333088043,0.0,0.04961417333088043,-0.5315240324575083,0.0,-0.4009928512573243,0.39,0.04287255579467204,0.0,0.04287255579467204,-0.5944292910159252,0.0,-0.3374800300598144
40,0.4,0.07006863822082358,0.0,0.07006863822082358,-0.6416016456386084,0.0,-0.42522250175476073,,,,,,,,0.4,0.07513285513353715,0.0,0.07513285513353715,-0.5757070092949872,0.0,-0.3999999618530273,0.4,0.043317933006305355,0.0,0.043317933006305355,-0.6296240324575083,0.0,-0.4009928512573243,0.4,0.03594726288451279,0.0,0.03594726288451279,-0.6925292910159252,0.0,-0.3374800300598144
41,0.41,0.0626716217644375,0.0,0.0626716217644375,-0.7397016456386083,0.0,-0.42522250175476073,,,,,,,,0.41,0.06839478504058728,0.0,0.06839478504058728,-0.6738070092949872,0.0,-0.3999999618530273,0.41,0.03604069268173026,0.0,0.03604069268173026,-0.7277240324575082,0.0,-0.4009928512573243,0.41,0.028040969974353534,0.0,0.028040969974353534,-0.7906292910159252,0.0,-0.3374800300598144
42,0.42,0.054293605308051406,0.0,0.054293605308051406,-0.8378016456386084,0.0,-0.42522250175476073,,,,,,,,0.42,0.060675714947637405,0.0,0.060675714947637405,-0.771907009294987,0.0,-0.3999999618530273,0.42,0.027782452357155183,0.0,0.027782452357155183,-0.8258240324575081,0.0,-0.4009928512573243,0.42,0.01915367706419429,0.0,0.01915367706419429,-0.8887292910159251,0.0,-0.3374800300598144
43,0.43,0.044934588851665326,0.0,0.044934588851665326,-0.9359016456386083,0.0,-0.42522250175476073,,,,,,,,0.43,0.05197564485468754,0.0,0.05197564485468754,-0.8700070092949872,0.0,-0.3999999618530273,0.43,0.017691768908641225,10.0,0.017691768908641225,-1.009068344851396,0.0,-0.30099285125732433,0.43,0.009285384154035037,0.0,0.009285384154035037,-0.9868292910159251,0.0,-0.3374800300598144
44,0.44,0.03459457239527925,0.0,0.03459457239527925,-1.0340016456386083,0.0,-0.42522250175476073,,,,,,,,0.44,0.04229457476173768,0.0,0.04229457476173768,-0.968107009294987,0.0,-0.3999999618530273,0.44,0.005768642336188382,10.0,0.005768642336188382,-1.1923126572452842,0.0,-0.20099285125732433,,,,,,,
45,0.45,0.02242211281495429,10.0,0.02242211281495429,-1.217245958032496,0.0,-0.32522250175476075,,,,,,,,0.45,0.0316325046687878,0.0,0.0316325046687878,-1.0662070092949871,0.0,-0.3999999618530273,,,,,,,,,,,,,,
46,0.46,0.00841721011069045,10.0,0.00841721011069045,-1.400490270426384,0.0,-0.22522250175476077,,,,,,,,0.46,0.019989434575837926,0.0,0.019989434575837926,-1.1643070092949872,0.0,-0.3999999618530273,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,0.47,0.007365364482888058,0.0,0.007365364482888058,-1.2624070092949873,0.0,-0.3999999618530273,,,,,,,,,,,,,,
