# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-9.385760952688841380e-04,-1.000000000000000000e+01,-9.385760952688841380e-04,1.067705154731115741e-01,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-5.810225689841073829e-04,3.260868072509765625e+00,-5.810225689841073829e-04,3.575535262847767681e-02,2.326086807250976347e-03,-6.739131927490235596e-02
2.999999999999999889e-02,-1.018434450816710704e-05,-1.000000000000000000e+01,-1.018434450816710704e-05,5.708382244759403062e-02,6.521736145019526101e-04,-1.673913192749023615e-01
4.000000000000000083e-02,-1.271918279687966067e-03,1.000000000000000000e+01,-1.271918279687966067e-03,-1.261733935179799038e-01,0.000000000000000000e+00,-6.739131927490235596e-02
5.000000000000000278e-02,-3.593350835999774111e-03,1.000000000000000000e+01,-3.593350835999774111e-03,-2.321432556311807671e-01,3.260868072509765219e-04,3.260868072509764959e-02
5.999999999999999778e-02,-5.577629392702909868e-03,1.000000000000000000e+01,-5.577629392702909868e-03,-1.984278556703135687e-01,1.652173614501953065e-03,1.326086807250976551e-01
7.000000000000000666e-02,-6.044287986183232049e-03,1.000000000000000000e+01,-6.044287986183232049e-03,-4.666585934803224589e-02,3.978260421752930279e-03,2.326086807250976607e-01
8.000000000000000167e-02,-4.731345701615471966e-03,1.000000000000000000e+01,-4.731345701615471966e-03,1.312942284567760187e-01,7.304347229003907080e-03,3.326086807250976385e-01
8.999999999999999667e-02,-7.387728152639539553e-04,-1.000000000000000000e+01,-7.387728152639539553e-04,3.992572886351518080e-01,8.000000000000000167e-03,2.326086807250976329e-01
1.000000000000000056e-01,3.521700448116336576e-03,-1.000000000000000000e+01,3.521700448116336576e-03,4.260473263380290532e-01,8.000000000000000167e-03,1.326086807250976274e-01
1.100000000000000006e-01,7.652616835435506470e-03,-1.000000000000000000e+01,7.652616835435506470e-03,4.130916387319170102e-01,8.000000000000000167e-03,3.260868072509762183e-02
1.199999999999999956e-01,1.165397634669355573e-02,-1.000000000000000000e+01,1.165397634669355573e-02,4.001359511258049673e-01,7.326086807250976017e-03,-6.739131927490238372e-02
1.300000000000000044e-01,1.552577898189048608e-02,-1.000000000000000000e+01,1.552577898189048608e-02,3.871802635196929243e-01,5.652173614501951847e-03,-1.673913192749023893e-01
1.400000000000000133e-01,1.926802474102629406e-02,-1.000000000000000000e+01,1.926802474102629406e-02,3.742245759135808814e-01,2.978260421752927656e-03,-2.673913192749023948e-01
1.499999999999999944e-01,2.288071362410098314e-02,-1.000000000000000000e+01,2.288071362410098314e-02,3.612688883074688384e-01,0.000000000000000000e+00,-3.673913192749024281e-01
1.600000000000000033e-01,2.466095938323679265e-02,1.000000000000000000e+01,2.466095938323679265e-02,1.780245759135808958e-01,0.000000000000000000e+00,-2.673913192749024503e-01
1.700000000000000122e-01,2.460876201843372260e-02,1.000000000000000000e+01,2.460876201843372260e-02,-5.219736480307046733e-03,0.000000000000000000e+00,-1.673913192749024448e-01
1.799999999999999933e-01,2.357556465363065332e-02,0.000000000000000000e+00,2.357556465363065332e-02,-1.033197364803070534e-01,0.000000000000000000e+00,-1.673913192749024448e-01
