# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.633528742240965736e-03,1.000000000000000000e+01,-2.641429328467688204e-03,-6.351480784676882818e-02,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-1.174039907121568384e-03,1.000000000000000000e+01,-3.532686080528798633e-03,-8.912567520611104632e-02,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-6.892943317975075640e-04,1.000000000000000000e+01,-4.148173288757400594e-03,-6.154872082286016316e-02,8.000000000000000167e-03,3.000000000000000444e-01
4.000000000000000083e-02,-5.432272364422710033e-04,0.000000000000000000e+00,-3.269141508909586928e-03,8.790317798478136657e-02,8.000000000000000167e-03,3.000000000000000444e-01
5.000000000000000278e-02,-2.359876080170953056e-04,0.000000000000000000e+00,-1.420173425046879472e-03,1.848968083862707334e-01,8.000000000000000167e-03,3.000000000000000444e-01
5.999999999999999778e-02,4.907215172516612956e-05,0.000000000000000000e+00,2.953162090820497451e-04,1.715489634128929131e-01,8.000000000000000167e-03,3.000000000000000444e-01
7.000000000000000666e-02,1.711209443687236576e-04,0.000000000000000000e+00,1.029805843210978861e-03,7.344896341289290642e-02,8.000000000000000167e-03,3.000000000000000444e-01
8.000000000000000167e-02,1.301587699135772650e-04,0.000000000000000000e+00,7.832954773399078766e-04,-2.465103658710710022e-02,8.000000000000000167e-03,3.000000000000000444e-01
8.999999999999999667e-02,-7.381437164027304838e-05,0.000000000000000000e+00,-4.442148885311632094e-04,-1.227510365871071069e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.000000000000000056e-01,-3.967480349327627272e-04,0.000000000000000000e+00,-2.387629674225366129e-03,-1.943414785694203006e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.100000000000000006e-01,-6.459240376375942989e-04,0.000000000000000000e+00,-3.887170858503042649e-03,-1.499541184277676242e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.199999999999999956e-01,-6.726407991164657730e-04,0.000000000000000000e+00,-4.047952329082890773e-03,-1.607814705798477073e-02,8.000000000000000167e-03,3.000000000000000444e-01
1.300000000000000044e-01,-4.609544705612175059e-04,0.000000000000000000e+00,-2.774024003837406889e-03,1.273928325245483884e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.400000000000000133e-01,-1.371937976024046680e-04,0.000000000000000000e+00,-8.256322739712712057e-04,1.948391729866135735e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.499999999999999944e-01,1.054295001801735480e-04,0.000000000000000000e+00,6.344747320842843586e-04,1.460107006055555434e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.600000000000000033e-01,1.850418308640478296e-04,0.000000000000000000e+00,1.113581738139839822e-03,4.791070060555553678e-02,8.000000000000000167e-03,3.000000000000000444e-01
1.700000000000000122e-01,1.016431944492181906e-04,0.000000000000000000e+00,6.116887441953950755e-04,-5.018929939444446986e-02,8.000000000000000167e-03,3.000000000000000444e-01
