# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169639908119368e-02,-2.096522793595122502e-01,1.530000000000000249e-01,6.999999999999999556e-01,1.000000000000000000e+01,7.020999999999999019e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486103669510882658e-02,-1.289340296027634558e-01,1.610000000000000320e-01,7.999999999999999334e-01,1.000000000000000000e+01,8.023999999999999133e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516144071675911642e-02,-3.004040216502876226e-02,1.700000000000000400e-01,8.999999999999999112e-01,1.000000000000000000e+01,9.026999999999999247e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.444030745464543963e-02,7.211332621136802568e-02,1.799998485565185991e-01,9.999848556518553533e-01,9.998485565185546875e+00,1.002832914707314593e+01,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.100000000000000006e-01,-5.121390461746380685e-02,3.226402837181631122e-01,1.891106035232544280e-01,9.110754966735838956e-01,-8.890935897827148438e+00,8.124614780522881219e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.588158825963558479e-02,5.332316357828220665e-01,1.972213584899902561e-01,8.110754966735839178e-01,-1.000000000000000000e+01,8.135087231636045857e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.911357397050040097e-02,6.768014289135183548e-01,2.043321134567260833e-01,7.110754966735839400e-01,-1.000000000000000000e+01,7.132087231636046631e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.400000000000000133e-01,-3.155383850461734863e-02,7.559735465883049566e-01,2.104428684234619373e-01,6.110754966735839622e-01,-1.000000000000000000e+01,6.129087231636046518e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.499999999999999944e-01,-2.369600755886272850e-02,7.857830945754620267e-01,2.155536233901977905e-01,5.110754966735839844e-01,-1.000000000000000000e+01,5.126087231636047292e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.600000000000000033e-01,-1.585173913796825151e-02,7.844268420894474625e-01,2.196643783569336428e-01,4.110754966735840066e-01,-1.000000000000000000e+01,4.123087231636047179e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.700000000000000122e-01,-8.179114164167534951e-03,7.672624973800715731e-01,2.227751333236694942e-01,3.110754966735840288e-01,-1.000000000000000000e+01,3.120087231636047509e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.799999999999999933e-01,-7.340685029042738272e-04,7.445045661263260950e-01,2.248858882904053447e-01,2.110754966735840232e-01,-1.000000000000000000e+01,2.117087231636047839e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.900000000000000022e-01,6.477297831085609969e-03,7.211366333989883692e-01,2.259966432571411943e-01,1.110754966735840177e-01,-1.000000000000000000e+01,1.114087231636047726e+00,9.179999999999999716e+00,-8.179999999999999716e+00,7.196997590095122188e-03
2.000000000000000111e-01,1.355910728901437226e-02,7.081809457928762708e-01,2.261073982238770430e-01,1.107549667358401213e-02,-1.000000000000000000e+01,1.110872316360476397e-01,9.179999999999999716e+00,-8.179999999999999716e+00,1.506567476557152396e-02
2.099999999999999922e-01,2.051135987088201218e-02,6.952252581867641723e-01,2.252181531906128908e-01,-8.892450332641599342e-02,-1.000000000000000000e+01,8.919127683639523907e-01,9.179999999999999716e+00,-8.179999999999999716e+00,2.279039985653556755e-02
2.200000000000000011e-01,2.733405549548859059e-02,6.822695624606577303e-01,2.233289082527161740e-01,-1.889244937896728260e-01,-9.999999046325683594e+00,1.894912491997463366e+00,9.179999999999999716e+00,-8.179999999999999716e+00,3.037117277276510027e-02
2.300000000000000100e-01,3.402719416283410403e-02,6.693138667345512882e-01,2.204396634101868646e-01,-2.889244842529296586e-01,-9.999999046325683594e+00,2.897912300690404397e+00,9.179999999999999716e+00,-8.179999999999999716e+00,3.780799351426011173e-02
2.399999999999999911e-01,4.059077587291855249e-02,6.563581710084448462e-01,2.165504186630249905e-01,-3.889244747161865190e-01,-9.999999046325683594e+00,3.900912109383345872e+00,9.179999999999999716e+00,-8.179999999999999716e+00,4.510086208102061234e-02
2.500000000000000000e-01,4.702480062574193598e-02,6.434024752823384041e-01,2.116611740112305518e-01,-4.889244651794433238e-01,-9.999999046325683594e+00,4.903911918076286902e+00,9.179999999999999716e+00,-8.179999999999999716e+00,5.224977847304659168e-02
2.600000000000000089e-01,5.332926842130425449e-02,6.304467795562319621e-01,2.057719294548035482e-01,-5.889244556427001287e-01,-9.999999046325683594e+00,5.906911726769227933e+00,9.179999999999999716e+00,-8.179999999999999716e+00,5.925474269033805669e-02
2.700000000000000178e-01,5.950417925960550802e-02,6.174910838301255200e-01,1.988826849937439800e-01,-6.889244461059569336e-01,-9.999999046325683594e+00,6.909911535462168075e+00,9.179999999999999716e+00,-8.179999999999999716e+00,6.611575473289500737e-02
2.800000000000000266e-01,6.554953305944576092e-02,6.045353799840247344e-01,1.909934407234192832e-01,-7.889244270324705655e-01,-9.999998092651367188e+00,7.912910493867489237e+00,9.179999999999999716e+00,-8.179999999999999716e+00,7.283281451049529454e-02
2.899999999999999800e-01,7.146532957722516455e-02,5.915796517779406960e-01,1.821041969299317387e-01,-8.889243793487547896e-01,-9.999995231628417969e+00,8.915907273430095259e+00,9.179999999999999716e+00,-8.179999999999999716e+00,7.940592175247240814e-02
2.999999999999999889e-01,7.725156824454412763e-02,5.786238667318959195e-01,1.722149542808533718e-01,-9.889242649078368030e-01,-9.999988555908203125e+00,9.918899025733514563e+00,9.179999999999999716e+00,-8.179999999999999716e+00,8.583507582727124829e-02
3.099999999999999978e-01,8.290824751860370601e-02,5.656679274059577267e-01,1.622149542808533629e-01,-1.000000000000000000e+00,-9.999970436096191406e+00,1.002997034740447901e+01,9.179999999999999716e+00,-8.179999999999999716e+00,9.212027502067078599e-02
3.200000000000000067e-01,8.843536333940670013e-02,5.527115820802999124e-01,1.522149542808533540e-01,-1.000000000000000000e+00,-9.999922752380371094e+00,1.002992252063751089e+01,9.179999999999999716e+00,-8.179999999999999716e+00,9.826151482156299244e-02
3.300000000000000155e-01,9.383290352696153913e-02,5.397540187554833446e-01,1.422149542808533451e-01,-1.000000000000000000e+00,-9.999779701232910156e+00,1.002977904033660828e+01,9.179999999999999716e+00,-8.179999999999999716e+00,1.042587816966239339e-01
3.400000000000000244e-01,9.910083349009210507e-02,5.267929963130558724e-01,1.322149542808533362e-01,-1.000000000000000000e+00,-9.999373435974121094e+00,1.002937155628204202e+01,9.179999999999999716e+00,-8.179999999999999716e+00,1.101120372112134455e-01
3.500000000000000333e-01,1.042390488868704529e-01,5.138215396778349486e-01,1.222149542808533412e-01,-1.000000000000000000e+00,-9.998147964477539062e+00,1.002814240837096982e+01,9.179999999999999716e+00,-8.179999999999999716e+00,1.158211654298560572e-01
3.599999999999999867e-01,1.092472578846981485e-01,5.008208997827697795e-01,1.122149542808533462e-01,-1.000000000000000000e+00,-9.994720458984375000e+00,1.002470462036132659e+01,9.179999999999999716e+00,-8.179999999999999716e+00,1.213858420941090477e-01
3.699999999999999956e-01,1.141246395521421791e-01,4.877381667444034008e-01,1.022149542808533512e-01,-1.000000000000000000e+00,-9.985078811645507812e+00,1.001503404808044273e+01,9.179999999999999716e+00,-8.179999999999999716e+00,1.268051550579357423e-01
3.800000000000000044e-01,1.188687875288645390e-01,4.744147976722357107e-01,9.221495428085335622e-02,-1.000000000000000000e+00,-9.956816673278808594e+00,9.986687123298644053e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.320764305876272748e-01
3.900000000000000133e-01,1.234723961747109661e-01,4.603608645846422598e-01,8.221495428085336121e-02,-1.000000000000000000e+00,-9.871013641357421875e+00,9.900626682281492563e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.371915513052344160e-01
4.000000000000000222e-01,1.279119686619098750e-01,4.439572487198901185e-01,7.221495428085336621e-02,-1.000000000000000000e+00,-9.595048904418945312e+00,9.623834051132201139e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.421244096243443056e-01
4.100000000000000311e-01,1.321142149766800222e-01,4.202246314770154978e-01,6.221495428085336427e-02,-1.000000000000000000e+00,-8.734274864196777344e+00,8.760477688789366724e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.467935721963111451e-01
4.199999999999999845e-01,1.358213981334310816e-01,3.707183156751068243e-01,5.221495428085336232e-02,-1.000000000000000000e+00,-5.707214355468750000e+00,5.724335998535155845e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.509126645927011956e-01
4.299999999999999933e-01,1.383025693914030629e-01,2.481171257971968303e-01,4.250271501541146718e-02,-9.712239265441894309e-01,2.877607345581054688e+00,2.803185508543316384e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.536695215460034125e-01
4.400000000000000022e-01,1.390389897296702981e-01,7.364203382672393494e-02,3.368748331069955360e-02,-8.815231704711914418e-01,8.970075607299804688e+00,7.931051477179360987e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.544877663663003220e-01
4.500000000000000111e-01,1.379456223445646723e-01,-1.093367385105629697e-01,2.586913290023812664e-02,-7.818350410461426536e-01,9.968812942504882812e+00,7.817349177912876534e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.532729137161829569e-01
4.600000000000000200e-01,1.350198938474635180e-01,-2.925728497101152126e-01,1.905068616867074127e-02,-6.818446731567383567e-01,9.999036788940429688e+00,6.838243341151000187e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.500221042749594613e-01
4.700000000000000289e-01,1.302617309960174274e-01,-4.758162851446088304e-01,1.323222913742073958e-02,-5.818457031250000577e-01,9.999897003173828125e+00,5.835852294298224052e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.447352566622415737e-01
4.799999999999999822e-01,1.236711263198315564e-01,-6.590604676185864985e-01,8.413770580291832918e-03,-4.818458557128906805e-01,9.999984741210937500e+00,4.832906558358867066e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.374123625775906243e-01
4.899999999999999911e-01,1.152480786821066944e-01,-8.423047637724856429e-01,4.595311832428063473e-03,-3.818458747863769931e-01,9.999998092651367188e+00,3.829913393609214012e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.280534207578963302e-01
5.000000000000000000e-01,1.049925879204429563e-01,-1.025549076166373474e+00,1.776853084564293181e-03,-2.818458747863770153e-01,1.000000000000000000e+01,2.826914124107361204e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.166584310227143928e-01
5.100000000000000089e-01,9.290465403484034213e-02,-1.208793388560261306e+00,0.000000000000000000e+00,-1.818458747863770097e-01,1.000000000000000000e+01,1.823914124107361312e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.032273933720448261e-01
5.200000000000000178e-01,7.898427702529885186e-02,-1.392037700954149138e+00,0.000000000000000000e+00,-8.184587478637700420e-02,1.000000000000000000e+01,8.209141241073613093e-01,9.179999999999999716e+00,-8.179999999999999716e+00,8.776030780588761626e-02
5.300000000000000266e-01,6.323145689181848550e-02,-1.575282013348036969e+00,1.815412521362300146e-04,1.815412521362300136e-02,1.000000000000000000e+01,1.820858758926386933e-01,9.179999999999999716e+00,-8.179999999999999716e+00,7.025717432424276321e-02
5.400000000000000355e-01,4.564619363439923611e-02,-1.758526325741924801e+00,1.363082504272459996e-03,1.181541252136230069e-01,1.000000000000000000e+01,1.185085875892638585e+00,9.179999999999999716e+00,-8.179999999999999716e+00,5.071799292711026003e-02
5.500000000000000444e-01,2.622848725304111062e-02,-1.941770638135812632e+00,3.544623756408690242e-03,2.181541252136230125e-01,1.000000000000000000e+01,2.188085875892638477e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.914276361449012059e-02
5.600000000000000533e-01,4.978337747744105563e-03,-2.125014950529700464e+00,6.726165008544920942e-03,3.181541252136230180e-01,1.000000000000000000e+01,3.191085875892638590e+00,9.179999999999999716e+00,-8.179999999999999716e+00,5.531486386382339707e-03
