,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,-0.0007919010340267056,6.729387283325195,-0.002127282952494277,-0.046364603764340005,0.006354228258132937,0.03822760105133059,0.1,0.00029501400078153084,0.0,0.0017753942567032524,-0.022386358616502705,0.008,0.30000000000000004,0.1,0.0004913754790322331,0.0,0.0029570976328159785,0.048896930912165966,0.008,0.30000000000000004,0.1,0.0004650587239857377,0.0,0.0027987230450701025,0.027729651661774338,0.008,0.2999999809265137,0.1,0.0005043132714074393,0.0,0.0030349572673299702,0.032817355448246335,0.008,0.30000000000000004
11,0.11,-0.001011793533152168,3.705398559570313,-0.0030010647348329886,-0.08737817823387119,0.007107044124603274,0.07528158664703372,0.11,9.480403299073202e-05,0.0,0.0005705306705382253,-0.12048635861650273,0.008,0.30000000000000004,0.11,0.00040961564339276143,0.0,0.0024650669419376383,-0.049203069087834034,0.008,0.30000000000000004,0.11,0.0003481255945635394,0.0,0.002095019561687845,-0.07037034833822567,0.008,0.2999999809265137,0.11,0.0003958343007332061,0.0,0.0023821308218124337,-0.06528264455175367,0.008,0.30000000000000004
12,0.12,-0.0010030258095272222,-6.779237747192383,-0.0030261364565546465,-0.0025071721721658118,0.007181936216354373,0.007489209175109882,0.12,-0.00026841690189877067,0.0,-0.001615332915626802,-0.21858635861650272,0.008,0.30000000000000004,0.12,0.00016484484065458588,0.0,0.0009920362510592977,-0.14730306908783403,0.008,0.30000000000000004,0.12,6.818147731471927e-05,0.0,0.00041031607830558893,-0.16847034833822566,0.008,0.2999999809265137,0.12,0.00012434436296026872,0.0,0.0007483043762948971,-0.16338264455175366,0.008,0.30000000000000004
13,0.13,-0.0009497276833338644,6.837852478027344,-0.003359506167644366,-0.03333697110897191,0.007940613555908204,0.07586773395538333,0.13,-0.0006905483752773621,0.0,-0.004155720122419165,-0.2540387206792363,0.008,0.30000000000000004,0.13,-0.0002429369291822936,0.0,-0.0014619944398190426,-0.24540306908783405,0.008,0.30000000000000004,0.13,-0.0003747736277607228,0.0,-0.002255387405076668,-0.2665703483382257,0.008,0.2999999809265137,0.13,-0.00031015654191137245,0.0,-0.0018665220692226396,-0.2614826445517537,0.008,0.30000000000000004
14,0.14,-0.0006607755848726705,-9.569045066833496,-0.002463100316414401,0.08964058512299648,0.007742386388778689,-0.019822716712951646,0.14,-0.00101217716691194,0.0,-0.006091282190476055,-0.19355620680568905,0.008,0.30000000000000004,0.14,-0.0007397758804836209,0.0,-0.004451971248750432,-0.2989976808931389,0.008,0.30000000000000004,0.14,-0.0008594133761977477,0.0,-0.005171949040310664,-0.2916561635233996,0.008,0.2999999809265137,0.14,-0.0008095841114377024,0.0,-0.0048720771826320924,-0.30055551134094527,0.008,0.30000000000000004
15,0.15,-0.0005203160221912365,6.665708541870117,-0.002102446457547132,0.036065385886726885,0.008,0.04683436870574953,0.15,-0.001113064752581134,0.0,-0.006698423681033264,-0.060714149055720874,0.008,0.30000000000000004,0.15,-0.0011793998976441713,0.0,-0.007097628584022622,-0.26456573352721896,0.008,0.30000000000000004,0.15,-0.001232685562836562,0.0,-0.007418300773864634,-0.22463517335539684,0.008,0.2999999809265137,0.15,-0.001216003145517116,0.0,-0.007317906929722005,-0.24458297470899124,0.008,0.30000000000000004
16,0.16,-0.00036162038489872487,-4.60332489013672,-0.0014625409061611535,0.06399055513859786,0.008,0.0008011198043823414,0.16,-0.0009570841211430892,0.0,-0.005759732241039112,0.0938691439994152,0.008,0.30000000000000004,0.16,-0.0014332893693266688,0.0,-0.008625535424607894,0.0,0.008,0.30000000000000004,0.16,-0.0013777462123072985,0.0,-0.008291275651375017,0.0,0.008,0.2999999809265137,0.16,-0.0014008917747759316,0.0,-0.008430566700601555,0.0,0.008,0.30000000000000004
17,0.17,-0.0002975144039752132,0.0,-0.0012032700703743932,0.025927083578676006,0.008,0.0008011198043823414,0.17,-0.0006051140146296193,0.0,-0.0036415761400410487,0.21181561009980623,0.008,0.30000000000000004,0.17,-0.0011760473583304948,0.0,-0.007077453002432918,0.15480824221749767,0.008,0.30000000000000004,0.17,-0.0011065135626268353,0.0,-0.006658997773152873,0.16322778782221456,0.008,0.2999999809265137,0.17,-0.0011208965811407834,0.0,-0.006745555625305234,0.16850110752963218,0.008,0.30000000000000004
18,0.18,-0.00035321578880413273,0.0,-0.0014285492781959716,-0.02252792078215783,0.008,0.0008011198043823414,0.18,-0.00019130543607050272,0.0,-0.0011512761142722851,0.24903000257687635,0.008,0.30000000000000004,0.18,-0.000738706418966369,0.0,-0.0044455352293396085,0.26319177730933097,0.008,0.30000000000000004,0.18,-0.0006514981597430854,0.0,-0.0039207154267891006,0.2738282346363773,0.008,0.2999999809265137,0.18,-0.0006494514521080763,0.0,-0.003908398838786404,0.2837156786518832,0.008,0.30000000000000004
19,0.19,-0.0005045028805744109,0.0,-0.002040416223556796,-0.06118669453608242,0.008,0.0008011198043823414,0.19,0.00012803709863017348,0.0,0.000770527259556384,0.1921803373828669,0.008,0.30000000000000004,0.19,-0.00025070116925318724,0.0,-0.0015087196365656808,0.29368155927739276,0.008,0.30000000000000004,0.19,-0.00015744281207398267,0.0,-0.0009474907225815426,0.2973224704207558,0.008,0.2999999809265137,0.19,-0.00013564353759978187,0.0,-0.0008163028092754873,0.3092096029510916,0.008,0.30000000000000004
20,0.2,-0.000687751001506144,0.0,-0.0027815466576579695,-0.0741130434101174,0.008,0.0008011198043823414,0.2,0.00028436866623214574,0.0,0.0017113306333850532,0.09408033738286692,0.008,0.30000000000000004,0.2,0.0001445427236168803,0.0,0.0008698581107263859,0.23785777472920663,0.008,0.30000000000000004,0.2,0.0002196517562604856,0.0,0.0013218641010918765,0.22693548236734193,0.008,0.2999999809265137,0.2,0.00025804460061023063,0.0,0.001552912406472368,0.23692152157478555,0.008,0.30000000000000004
21,0.21,-0.0008266826975317603,0.0,-0.00334344332356832,-0.056189666591035,0.008,0.0008011198043823414,0.21,0.0002776892667354142,0.0,0.0016711340072137224,-0.004019662617133073,0.008,0.30000000000000004,0.21,0.000376775649388244,0.0,0.002267435858018452,0.13975777472920664,0.008,0.30000000000000004,0.21,0.000433735336768332,0.0,0.0026102189247652952,0.12883548236734188,0.008,0.2999999809265137,0.21,0.0004887217717215392,0.0,0.0029411276222202232,0.13882152157478556,0.008,0.30000000000000004
22,0.22,-0.0008641122791308392,0.0,-0.003494823877528187,-0.0151380553959867,0.008,0.0008011198043823414,0.22,0.0001079989001399787,0.0,0.0006499373810423918,-0.10211966261713308,0.008,0.30000000000000004,0.22,0.00044599760806090366,0.0,0.0026840136053105186,0.04165777472920664,0.008,0.30000000000000004,0.22,0.0004848079294495564,0.0,0.0029175737484387135,0.030735482367341877,0.008,0.2999999809265137,0.22,0.0005563879757341441,0.0,0.003348342837968079,0.04072152157478554,0.008,0.30000000000000004
23,0.23,-0.0007854760250195729,0.0,-0.003176786667382472,0.03180372101457148,0.008,0.0008011198043823414,,,,,,,,0.23,0.0003522085996348596,0.0,0.002119591352602585,-0.056442225270793366,0.008,0.30000000000000004,0.23,0.00037286953430415887,0.0,0.0022439285721121325,-0.06736451763265813,0.008,0.2999999809265137,0.23,0.00046104321264804496,0.0,0.0027745580537159344,-0.05737847842521446,0.008,0.30000000000000004
24,0.24,-0.0006244694468866829,0.0,-0.0025256101394156337,0.06511765279668386,0.008,0.0008011198043823414,,,,,,,,0.24,9.540862411011152e-05,0.0,0.0005741690998946512,-0.15454222527079337,0.008,0.30000000000000004,0.24,9.792015133213955e-05,0.0,0.0005892833957855512,-0.16546451763265813,0.008,0.2999999809265137,0.24,0.00020268748246324192,0.0,0.0012197732694637896,-0.15547847842521445,0.008,0.30000000000000004
25,0.25,-0.0004486226913824879,0.0,-0.0018144138576777257,0.07111962817379078,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.26,-0.00033098343734876297,0.0,-0.0013386325456181444,0.04757813120595815,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.27,-0.00031977858987903624,0.0,-0.0012933155544967473,0.0045316991121397004,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.28,-0.0004186523925804746,0.0,-0.0016932016976384271,-0.03998861431416798,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.29,-0.0005855749492902912,0.0,-0.0023683048653359087,-0.06751031676974814,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.3,-0.0007506980296061026,0.0,-0.003036130213679703,-0.0667825348343794,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.31,-0.0008455766696121721,0.0,-0.00341985828301594,-0.038372806933623695,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.32,-0.0008315340242717701,0.0,-0.003363064075336517,0.005679420767942332,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.33,-0.0007154171441247112,0.0,-0.00289343986662813,0.04696242087083864,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.34,-0.0005463297886652241,0.0,-0.002209581366385205,0.06838585002429251,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.35000000000000003,-0.0003948758708407047,0.0,-0.0015970397081521807,0.061254165823302446,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.36,-0.00032368398787072236,0.0,-0.0013091105830853047,0.0287929125066876,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.37,-0.0003615159348482768,0.0,-0.0014621184673888656,-0.015300788430356064,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.38,-0.0004916603831819621,0.0,-0.001988475905593292,-0.05263574382044264,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.39,-0.0006592894306485716,0.0,-0.00266643641119202,-0.0677960505598728,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.4,-0.0007945494977213014,0.0,-0.0032134835062261422,-0.054704709503412254,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.41,-0.0008416647834296627,0.0,-0.003404037013527029,-0.01905535073008866,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.42,-0.000781930088574551,0.0,-0.0031624454484742944,0.024159156505273463,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.43,-0.0006411174153157212,0.0,-0.002592941340445042,0.05695041080292525,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.44,-0.0004783721298534252,0.0,-0.001934732768104348,0.06582085723406944,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.45,-0.0003613766243406989,0.0,-0.0014615550386539292,0.04731777294504184,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.46,-0.0003382081098173867,0.0,-0.001367852079306594,0.009370295934733534,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.47,-0.00041758972120746983,0.0,-0.0016889038194829655,-0.03210517401763715,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.48,-0.0005656440789571234,0.0,-0.0022876962647842133,-0.05987924453012479,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.49,-0.0007203400501545967,0.0,-0.002913350114353549,-0.06256538495693365,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.5,-0.0008174764481854864,0.0,-0.0033062094816071817,-0.03928593672536321,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.51,-0.0008173209875186525,0.0,-0.003305580735015345,6.287465918367735e-05,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.52,-0.0007208535168745796,0.0,-0.002915426784014022,0.03901539510013226,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.53,-0.0005689767133369866,0.0,-0.0023011748028019022,0.06142519812121197,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.54,-0.00042518174713284567,0.0,-0.0017196090809676236,0.05815657218342789,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.55,-0.00034901159604916514,0.0,-0.0014115458012397475,0.03080632797278761,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.56,-0.0003714110015916149,0.0,-0.0015021381689479462,-0.009059236770819882,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.5700000000000001,-0.00048216550265924696,0.0,-0.0019500747209712673,-0.0447936552023321,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.58,-0.0006345237224071683,0.0,-0.002566273746459365,-0.06161990254880974,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.59,-0.0007649247833251791,0.0,-0.0030936690310277813,-0.05273952845684167,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.6,-0.0008195095212598657,0.0,-0.0033144320615851527,-0.022076303055737167,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.61,-0.0007763598225729151,0.0,-0.0031399170119541225,0.017451504963103066,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.62,-0.0006542855969257702,0.0,-0.0026461988587396738,0.049371815321444856,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.63,-0.0005046427771802907,0.0,-0.0020409820227132503,0.060521683602642345,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.64,-0.0003897343526081348,0.0,-0.0015762453031658223,0.04647367195474278,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.65,-0.00035687584770803006,0.0,-0.001443352055056597,0.013289324810922548,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.66,-0.000418918784195802,0.0,-0.0016942790944079254,-0.025092703935132823,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.67,-0.0005492465574480553,0.0,-0.00222137797364754,-0.052709887923961446,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.68,-0.0006931813265028045,0.0,-0.002803509115453565,-0.05821311418060258,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.6900000000000001,-0.0007909180853250247,0.0,-0.0031987965875719775,-0.03952874721184124,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.7000000000000001,-0.000802368734121851,0.0,-0.003245107699906349,-0.00463111123343718,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.71,-0.0007235975473672923,0.0,-0.002926524766901435,0.03185829330049146,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.72,-0.0005881128220911785,0.0,-0.002378569062103939,0.05479557047974962,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.73,-0.0004526216585914876,0.0,-0.0018305873184940927,0.0547981743609846,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.74,-0.0003733002846479444,0.0,-0.0015097792032164456,0.03208081152776472,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.75,-0.0003825077516267032,0.0,-0.001547017969781926,-0.003723876656548053,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.76,-0.00047559359559925846,0.0,-0.001923495237877652,-0.03764772680957256,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.77,-0.0006131741848202652,0.0,-0.0024799274746439208,-0.055643223676626906,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.78,-0.0007377884134651854,0.0,-0.0029839184400148487,-0.050399096537092805,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.79,-0.0007978918114159188,0.0,-0.003227001191356005,-0.024308275134115667,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.8,-0.0007691717958991744,0.0,-0.0031108456888652215,0.011615550249078371,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.81,-0.0006643717254795349,0.0,-0.002686991292492577,0.04238543963726442,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.82,-0.0005276587102195488,0.0,-0.0021340678800628246,0.055292341242975246,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.83,-0.00041601577119611754,0.0,-0.0016825381211651,0.0451529758897725,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.8399999999999999,-0.00037549545468669855,0.0,-0.001518657369690817,0.01638807514742826,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.8499999999999999,-0.00042222876807016576,0.0,-0.0017076660245068651,-0.01890086548160477,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.86,-0.0005360186056391934,0.0,-0.0021678787201953125,-0.04602126956884474,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.87,-0.0006690554982795076,0.0,-0.0027059343875203744,-0.053805566732506166,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.88,-0.0007659997568417083,0.0,-0.0030980166640889105,-0.03920822765685362,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.89,-0.0007869967823241024,0.0,-0.0031829372326135793,-0.008492056852466876,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.9,-0.0007240555378524529,0.0,-0.0029283770679529022,0.025456016466067672,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.91,-0.0006040619271536536,0.0,-0.0024430737735213126,0.048530329443158986,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.92,-0.0004773034473378551,0.0,-0.00193041057842702,0.05126631950942928,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.93,-0.0003963992451264828,0.0,-0.0016032008575270107,0.0327209720900009,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.94,-0.0003944616862505813,0.0,-0.0015953645760770723,0.0007836281449938656,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.95,-0.0004715511285698678,0.0,-0.0019071458459761208,-0.031178126989904877,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.96,-0.0005949618744883761,0.0,-0.0024062694344215785,-0.04991235884454573,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.97,-0.00071309060971264,0.0,-0.0028840304088394086,-0.04777609744178302,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.98,-0.0007770095229872189,0.0,-0.0031425446664568825,-0.025851425761747406,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.9900000000000002,-0.0007607271563517636,0.0,-0.003076692108780589,0.00658525576762934,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1.0,-0.0006717489552813824,0.0,-0.0027168278305029414,0.035986427827764775,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1.01,-0.0005476502628249161,0.0,-0.0022149219045703495,0.050190592593259135,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1.02,-0.0004402142382488523,0.0,-0.001780406630267343,0.04345152743030065,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1.03,-0.0003938282966173532,0.0,-0.0015928028890516187,0.018760374121572467,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1.04,-0.00042715016957630087,0.0,-0.0017275701873221928,-0.013476729827057398,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1.05,-0.0005256142826944131,0.0,-0.002125799378036784,-0.03982291907145912,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1.06,-0.0006477833963534462,0.0,-0.002619901297224297,-0.04941019191875133,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1.07,-0.0007427817817450802,0.0,-0.0030041136659308843,-0.03842123687065868,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1.08,-0.0007714776770532897,0.0,-0.0031201716164220555,-0.011605795049117124,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1.09,-0.0007225972621932224,0.0,-0.002922479204079213,0.019769241234284186,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1.1,-0.0006171368041004322,0.0,-0.002495953929553011,0.04265252745262027,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1.11,-0.0004993537466547608,0.0,-0.0020195910176135545,0.047636291193945655,0.008,0.0008011198043823414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
