# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.848634107779600605e-02,1.736219230855874998e-02,1.247960851192474324e-01,-2.039148807525634904e-02,-2.039148807525634766e+00,4.170602242810918237e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.832537100053867024e-02,1.609700772573376126e-02,1.245887240409851021e-01,-2.073610782623291210e-02,-3.446197509765625000e-02,7.167510532245432173e-04,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.818489601482497053e-02,1.404749857137025174e-02,1.243731329441070538e-01,-2.155910968780517731e-02,-8.230018615722656250e-02,1.779641696912503826e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.807028645116801446e-02,1.146095636569592451e-02,1.241436579704284643e-01,-2.294749736785888644e-02,-1.388387680053710938e-01,3.195560270150103310e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-3.798563291359299127e-02,8.465353757502319665e-03,1.238955616474151644e-01,-2.480963230133056627e-02,-1.862134933471679688e-01,4.633747964387971083e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-3.793361505262267397e-02,5.201786097031816519e-03,1.236251600265503015e-01,-2.704016208648681724e-02,-2.230529785156250000e-01,6.049482859014969523e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-3.791626032791215600e-02,1.735472471051745409e-03,1.233308866024017403e-01,-2.942734241485595731e-02,-2.387180328369140625e-01,7.045911804771375596e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-3.793335792344327412e-02,-1.709759553111604193e-03,1.230115699768066506e-01,-3.193166255950927873e-02,-2.504320144653320312e-01,8.020700711745144124e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-3.798322062439987018e-02,-4.986270095659489990e-03,1.226672655582428106e-01,-3.443044185638427512e-02,-2.498779296875000000e-01,8.629217751887042001e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000056e-01,-3.806268880631556023e-02,-7.946818191568817691e-03,1.222990983963012784e-01,-3.681671619415283203e-02,-2.386274337768554688e-01,8.811834941017990253e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.100000000000000006e-01,-3.816770155827252375e-02,-1.050127519569636972e-02,1.219096581935882606e-01,-3.894402027130126898e-02,-2.127304077148437500e-01,8.309431042300165909e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.199999999999999956e-01,-3.829245886066529048e-02,-1.247573023927671561e-02,1.215016787528991754e-01,-4.079794406890869390e-02,-1.853923797607421875e-01,7.586318824101481381e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.843037979566572837e-02,-1.379209350004380677e-02,1.210786628246307423e-01,-4.230159282684326644e-02,-1.503648757934570312e-01,6.379755772527501145e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.400000000000000133e-01,-3.857440998471479282e-02,-1.440301890490635825e-02,1.206446828842163144e-01,-4.339799404144287914e-02,-1.096401214599609375e-01,4.772435821835925053e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.499999999999999944e-01,-3.871737209357166420e-02,-1.429621088568700134e-02,1.202041822910308866e-01,-4.405005931854248657e-02,-6.520652770996093750e-02,2.880968467820702993e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.600000000000000033e-01,-3.885232172706244019e-02,-1.349496334907753468e-02,1.197617600440979008e-01,-4.424222469329834595e-02,-1.921653747558593750e-02,8.527329159285272847e-04,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.700000000000000122e-01,-3.897288310490860941e-02,-1.205613778461657459e-02,1.193219398975372270e-01,-4.398201465606690203e-02,2.602100372314453125e-02,1.147889535618264829e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.799999999999999933e-01,-3.907355236468629950e-02,-1.006692597776913389e-02,1.188889417648315433e-01,-4.329981327056885848e-02,6.822013854980468750e-02,2.962781018280375746e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.900000000000000022e-01,-3.914996554128082062e-02,-7.641317659452048425e-03,1.184664840221405085e-01,-4.224577426910401667e-02,1.054039001464843750e-01,4.466227980789572519e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.000000000000000111e-01,-3.919912369185715034e-02,-4.915815057632907589e-03,1.180576385498046943e-01,-4.088454723358155712e-02,1.361227035522460938e-01,5.582011048253458958e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.099999999999999922e-01,-3.921944452102971157e-02,-2.032082917256054257e-03,1.176646121501922632e-01,-3.930263996124268994e-02,1.581907272338867188e-01,6.235965137273639068e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.200000000000000011e-01,-3.921084609984599317e-02,8.598421183721614500e-04,1.172887037277221683e-01,-3.759084224700929427e-02,1.711797714233398438e-01,6.454096158804239168e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.300000000000000100e-01,-3.917479940321733078e-02,3.604669662866123118e-03,1.169303748607635474e-01,-3.583288669586183472e-02,1.757955551147460938e-01,6.318159994687018791e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.399999999999999911e-01,-3.911387008786990777e-02,6.092931534742192581e-03,1.165888756752014171e-01,-3.414991855621339611e-02,1.682968139648437500e-01,5.764564457640119176e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.500000000000000000e-01,-3.903234906232234958e-02,8.152102554755772182e-03,1.162632521152496407e-01,-3.256235599517823959e-02,1.587562561035156250e-01,5.184986160887476887e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.600000000000000089e-01,-3.893523072123089568e-02,9.711834109145575308e-03,1.159515865325927847e-01,-3.116655826568605347e-02,1.395797729492187500e-01,4.363271789712055461e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.700000000000000178e-01,-3.882771747525208539e-02,1.075132459788083299e-02,1.156509036540985247e-01,-3.006828784942628882e-02,1.098270416259765625e-01,3.312218034564568241e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.800000000000000266e-01,-3.871564492011089764e-02,1.120725551411869483e-02,1.153581635475158795e-01,-2.927401065826417889e-02,7.942771911621093750e-02,2.332143399657480784e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.899999999999999800e-01,-3.860449331972926057e-02,1.111516003816357193e-02,1.150696496486663944e-01,-2.885138988494874782e-02,4.226207733154296875e-02,1.222977629451520946e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-01,-3.849941668428942532e-02,1.050766354398350276e-02,1.147814925193786778e-01,-2.881571292877199014e-02,3.567695617675781250e-03,1.031141098143917133e-04,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
3.099999999999999978e-01,-3.840502301055102180e-02,9.439367373840356831e-03,1.144898617267608859e-01,-2.916307926177980417e-02,-3.473663330078125000e-02,1.016066271808777456e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
3.200000000000000067e-01,-3.832522027921130697e-02,7.980273133971371724e-03,1.141911735534668210e-01,-2.986881732940675771e-02,-7.057380676269531250e-02,2.114280010863104752e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
