# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
1.000000000000000021e-02,-3.951139703042675505e-02,-8.514340295451600094e-02,1.259999893188476494e-01,9.999893188476562111e-02,9.999893188476562500e+00,1.002978573722827615e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
2.000000000000000042e-02,-4.113610464166170960e-02,-1.624707611234952054e-01,1.279999698638915884e-01,1.999980545043945346e-01,9.999912261962890625e+00,2.005962886600038964e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
2.999999999999999889e-02,-4.338869797939987061e-02,-2.252593337738161838e-01,1.309999435424804570e-01,2.999973678588867543e-01,9.999931335449218750e+00,3.008952938642580843e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
4.000000000000000083e-02,-4.605542197092438172e-02,-2.666723991524514448e-01,1.349999118804931508e-01,3.999968338012696023e-01,9.999946594238281250e+00,4.011946816804733196e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
5.000000000000000278e-02,-4.885874370479508649e-02,-2.803321733870706711e-01,1.399998760223388483e-01,4.999964141845704146e-01,9.999958038330078125e+00,5.014942990644692955e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
5.999999999999999778e-02,-5.147508577717933853e-02,-2.616342072384251760e-01,1.459998367309570111e-01,5.999960708618164995e-01,9.999965667724609375e+00,6.017939929715989678e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
7.000000000000000666e-02,-5.357160944736811398e-02,-2.096523670188775723e-01,1.529997947692871008e-01,6.999958038330078569e-01,9.999973297119140625e+00,7.020939164464802040e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
8.000000000000000167e-02,-5.486096136918339194e-02,-1.289351921815277136e-01,1.609997505187988343e-01,7.999955749511719061e-01,9.999977111816406250e+00,8.023937251383323144e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
8.999999999999999667e-02,-5.516138661485114197e-02,-3.004252456677491967e-02,1.699997041702270562e-01,8.999953651428223012e-01,9.999979019165039062e+00,9.026934573080323432e+00,1.040000000000000036e+00,-4.000000000000003553e-02,0.000000000000000000e+00
