,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
22,0.22,-0.013435936367740958,10.0,-0.013435936367740958,0.0,0.005908029556274415,0.2969343185424805,0.22,0.012097187383766772,-10.0,0.012097187383766772,0.6358162182168844,0.003,-0.10000000000000003,,,,,,,,0.22,0.03021745408097449,-10.0,0.03021745408097449,0.90601180336622,0.006999530792236329,-0.10002346038818354,0.22,-0.006609882027903753,10.0,-0.006609882027903753,0.105460641654301,0.0033252450942993167,0.21084150314331057
23,0.23,-0.007250278582101165,10.0,-0.007250278582101165,0.6185657785639792,0.008,0.39693431854248046,0.23,0.01832579268987449,-10.0,0.01832579268987449,0.6228605306107723,0.0009999999999999992,-0.20000000000000004,,,,,,,,0.23,0.03914801523857557,-10.0,0.03914801523857557,0.893056115760108,0.004999296188354494,-0.20002346038818355,0.23,-0.0039008808144758776,-8.049827575683594,-0.0039008808144758776,0.2709001213427876,0.004628677368164064,0.13034322738647464
24,0.24,0.00311201751985772,-10.0,0.00311201751985772,1.0362296101958883,0.008,0.29693431854248054,0.24,0.024424841119921097,-10.0,0.024424841119921097,0.6099048430046602,0.0,-0.30000000000000004,,,,,,,,0.24,0.04794901952011553,-10.0,0.04794901952011553,0.8801004281539958,0.001999061584472658,-0.3000234603881836,0.24,-0.00018568309884968087,-9.999982833862305,-0.00018568309884968087,0.37151977156261967,0.0049321113586425795,0.03034339904785159
25,0.25,0.013344756745755484,-10.0,0.013344756745755484,1.0232739225897765,0.008,0.19693431854248047,0.25,0.029542889549967696,0.0,0.029542889549967696,0.5118048430046601,0.0,-0.30000000000000004,,,,,,,,0.25,0.056620466925594366,-10.0,0.056620466925594366,0.8671447405478838,0.0,-0.4000234603881836,0.25,0.003428147303348685,-10.0,0.003428147303348685,0.36138304021983664,0.004235545349121095,-0.06965660095214841
26,0.26,0.02344793909559213,-10.0,0.02344793909559213,1.0103182349836644,0.008,0.09693431854248051,0.26,0.0336799379800143,0.0,0.0336799379800143,0.41370484300466015,0.0,-0.30000000000000004,,,,,,,,0.26,0.06431091433107321,0.0,0.06431091433107321,0.7690447405478839,0.0,-0.4000234603881836,0.26,0.006912420829485932,-10.0,0.006912420829485932,0.34842735261372454,0.002538979339599611,-0.1696566009521484
27,0.27,0.03342156456936765,-10.0,0.03342156456936765,0.9973625473775521,0.007969343185424806,-0.003065681457519481,0.27,0.036835986410060896,0.0,0.036835986410060896,0.3156048430046602,0.0,-0.30000000000000004,,,,,,,,0.27,0.07102036173655205,0.0,0.07102036173655205,0.6709447405478839,0.0,-0.4000234603881836,0.27,0.01026713715476228,-9.999996185302734,0.01026713715476228,0.3354716325276349,0.0,-0.2696565628051757
28,0.28,0.04326563316708205,-10.0,0.04326563316708205,0.98440685977144,0.00693868637084961,-0.10306568145751949,0.28,0.039011034840107504,0.0,0.039011034840107504,0.21750484300466016,0.0,-0.30000000000000004,,,,,,,,0.28,0.07674880914203087,0.0,0.07674880914203087,0.5728447405478839,0.0,-0.4000234603881836,0.28,0.01264085348003863,0.0,0.01264085348003863,0.2373716325276349,0.0,-0.2696565628051757
29,0.29,0.052980144888735335,-10.0,0.052980144888735335,0.971451172165328,0.004908029556274416,-0.2030656814575195,0.29,0.040205083270154096,0.0,0.040205083270154096,0.11940484300466016,0.0,-0.30000000000000004,,,,,,,,0.29,0.08149625654750972,0.0,0.08149625654750972,0.4747447405478839,0.0,-0.4000234603881836,0.29,0.01403356980531498,0.0,0.01403356980531498,0.13927163252763491,0.0,-0.2696565628051757
30,0.3,0.0625650997343275,-10.0,0.0625650997343275,0.958495484559216,0.001877372741699221,-0.3030656814575195,0.3,0.04041813170020071,0.0,0.04041813170020071,0.02130484300466015,0.0,-0.30000000000000004,,,,,,,,0.3,0.08526270395298854,0.0,0.08526270395298854,0.37664474054788394,0.0,-0.4000234603881836,0.3,0.014445286130591328,0.0,0.014445286130591328,0.0411716325276349,0.0,-0.2696565628051757
31,0.31,0.07202049770385854,-10.0,0.07202049770385854,0.9455397969531039,0.0,-0.40306568145751953,0.31,0.039650180130247306,0.0,0.039650180130247306,-0.07679515699533986,0.0,-0.30000000000000004,,,,,,,,0.31,0.08804815135846741,0.0,0.08804815135846741,0.27854474054788386,0.0,-0.4000234603881836,0.31,0.013876002455867679,0.0,0.013876002455867679,-0.0569283674723651,0.0,-0.2696565628051757
32,0.32,0.08049489567338956,0.0,0.08049489567338956,0.847439796953104,0.0,-0.40306568145751953,0.32,0.03790122856029391,0.0,0.03790122856029391,-0.17489515699533986,0.0,-0.30000000000000004,,,,,,,,0.32,0.08985259876394622,0.0,0.08985259876394622,0.18044474054788384,0.0,-0.4000234603881836,0.32,0.012325718781144027,0.0,0.012325718781144027,-0.1550283674723651,0.0,-0.2696565628051757
33,0.33,0.08798829364292061,0.0,0.08798829364292061,0.7493397969531038,0.0,-0.40306568145751953,0.33,0.03517127699034051,0.0,0.03517127699034051,-0.2729951569953399,0.0,-0.30000000000000004,,,,,,,,0.33,0.09067604616942505,0.0,0.09067604616942505,0.08234474054788382,0.0,-0.4000234603881836,0.33,0.009794435106420377,0.0,0.009794435106420377,-0.2531283674723651,0.0,-0.2696565628051757
34,0.34,0.09450069161245164,0.0,0.09450069161245164,0.651239796953104,0.0,-0.40306568145751953,0.34,0.03146032542038711,0.0,0.03146032542038711,-0.3710951569953399,0.0,-0.30000000000000004,,,,,,,,0.34,0.09051849357490391,0.0,0.09051849357490391,-0.01575525945211617,0.0,-0.4000234603881836,0.34,0.005993725576902082,3.3874940872192383,0.005993725576902082,-0.3800709529518295,0.0,-0.23578162193298333
35,0.35000000000000003,0.1000320895819827,0.0,0.1000320895819827,0.553139796953104,0.0,-0.40306568145751953,0.35000000000000003,0.02676837385043371,0.0,0.02676837385043371,-0.4691951569953399,0.0,-0.30000000000000004,,,,,,,,0.35000000000000003,0.08937994098038275,0.0,0.08937994098038275,-0.11385525945211616,0.0,-0.4000234603881836,0.35000000000000003,0.00036057308584479513,9.999998092651367,0.00036057308584479513,-0.5633152491057286,0.0,-0.13578164100646967
36,0.36,0.10458248755151373,0.0,0.10458248755151373,0.455039796953104,0.0,-0.40306568145751953,0.36,0.02024449883618251,9.993896484375,0.02024449883618251,-0.6523875014251203,0.0,-0.20006103515625004,,,,,,,,0.36,0.08726038838586159,0.0,0.08726038838586159,-0.21195525945211616,0.0,-0.4000234603881836,,,,,,,
37,0.37,0.10815188552104477,0.0,0.10815188552104477,0.356939796953104,0.0,-0.40306568145751953,0.37,0.012739623821931306,0.0,0.012739623821931306,-0.7504875014251201,0.0,-0.20006103515625004,,,,,,,,0.37,0.08415983579134041,0.0,0.08415983579134041,-0.3100552594521162,0.0,-0.4000234603881836,,,,,,,
38,0.38,0.11074028349057582,0.0,0.11074028349057582,0.25883979695310394,0.0,-0.40306568145751953,0.38,0.0034023056837412247,10.0,0.0034023056837412247,-0.933731813819008,0.0,-0.10006103515625003,,,,,,,,0.38,0.08007828319681928,0.0,0.08007828319681928,-0.40815525945211617,0.0,-0.4000234603881836,,,,,,,
39,0.39,0.11234768146010686,0.0,0.11234768146010686,0.16073979695310392,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.39,0.07501573060229809,0.0,0.07501573060229809,-0.5062552594521161,0.0,-0.4000234603881836,,,,,,,
40,0.4,0.11297407942963789,0.0,0.11297407942963789,0.06263979695310391,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.4,0.06897217800777694,0.0,0.06897217800777694,-0.6043552594521162,0.0,-0.4000234603881836,,,,,,,
41,0.41,0.11261947739916894,0.0,0.11261947739916894,-0.035460203046896094,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.41,0.06192370780737481,0.2809066772460937,0.06192370780737481,-0.7048470200402133,0.0,-0.3972143936157226,,,,,,,
42,0.42,0.11128387536869996,0.0,0.11128387536869996,-0.1335602030468961,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.42,0.05389423760697268,0.0,0.05389423760697268,-0.8029470200402131,0.0,-0.3972143936157226,,,,,,,
43,0.43,0.108967273338231,0.0,0.108967273338231,-0.23166020304689608,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.43,0.04488376740657055,0.0,0.04488376740657055,-0.9010470200402133,0.0,-0.3972143936157226,,,,,,,
44,0.44,0.10566967130776204,0.0,0.10566967130776204,-0.32976020304689607,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.44,0.03489229720616842,0.0,0.03489229720616842,-0.9991470200402132,0.0,-0.3972143936157226,,,,,,,
45,0.45,0.10139106927729308,0.0,0.10139106927729308,-0.42786020304689615,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.45,0.023919827005766288,0.0,0.023919827005766288,-1.0972470200402131,0.0,-0.3972143936157226,,,,,,,
46,0.46,0.09613146724682413,0.0,0.09613146724682413,-0.5259602030468962,0.0,-0.40306568145751953,,,,,,,,,,,,,,,0.46,0.011966356805364155,0.0,0.011966356805364155,-1.1953470200402132,0.0,-0.3972143936157226,,,,,,,
47,0.47,0.08989086521635517,0.0,0.08989086521635517,-0.6240602030468961,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.48,0.0826692631858862,0.0,0.0826692631858862,-0.7221602030468962,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.49,0.07446666115541725,0.0,0.07446666115541725,-0.820260203046896,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.5,0.06528305912494829,0.0,0.06528305912494829,-0.918360203046896,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.51,0.05511845709447933,0.0,0.05511845709447933,-1.016460203046896,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.52,0.043972855064010365,0.0,0.043972855064010365,-1.114560203046896,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.53,0.03184625303354141,0.0,0.03184625303354141,-1.2126602030468963,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.54,0.018738651003072447,0.0,0.018738651003072447,-1.3107602030468963,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.55,0.0046500489726034825,0.0,0.0046500489726034825,-1.4088602030468964,0.0,-0.40306568145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
