,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
9182,8184.2578125,1647384896.094321,0.003915546927601099,1647384896.0943952,0.0014217975549399853,1647384896.0944371,32.56999969482422,1647384896.0944648,-0.0513041689991951,1647384896.0944889,4486.0,1647384896.0945141,,,,,,
9426,7135.09375,1647384896.146132,0.0019839259330183268,1647384896.1461964,0.0037575983442366123,1647384896.14623,33.189998626708984,1647384896.1462567,-0.05365490913391113,1647384896.1462805,4492.0,1647384896.1463056,,,,,,
9563,3420.1884765625,1647384896.176519,0.0055777239613235,1647384896.176581,0.0012972824042662978,1647384896.176613,33.400001525878906,1647384896.1766386,-0.05480039119720459,1647384896.1766615,4492.0,1647384896.1766856,,,,,,
9725,8537.6484375,1647384896.2120194,0.0046049850061535835,1647384896.2120843,0.0008277131128124893,1647384896.2121174,33.0099983215332,1647384896.2121437,-0.05364704877138138,1647384896.2121673,4493.0,1647384896.2121918,,,,,,
9867,7857.701171875,1647384896.250844,0.004263166803866625,1647384896.2508962,0.0013484591618180275,1647384896.2509263,33.560001373291016,1647384896.250952,-0.05516120046377182,1647384896.2509754,4478.0,1647384896.2509997,,,,,,
10020,9474.6103515625,1647384896.286103,0.0016451040282845497,1647384896.2861547,0.0009674457251094282,1647384896.2861853,33.09000015258789,1647384896.2862132,-0.05488630011677742,1647384896.2862618,4476.0,1647384896.2863107,,,,,,
10139,3278.57421875,1647384896.31419,0.00982842966914177,1647384896.314239,0.0008289499673992395,1647384896.3142686,33.060001373291016,1647384896.3142936,-0.0555536188185215,1647384896.314328,4473.0,1647384896.3143816,,,,,,
10296,3894.53955078125,1647384896.3510098,0.006037329323589802,1647384896.3510592,0.00619952566921711,1647384896.3510897,33.47999954223633,1647384896.3511152,-0.05651398003101349,1647384896.3511631,4470.0,1647384896.3512194,,,,,,
10445,5135.3525390625,1647384896.3855212,0.0024795786011964083,1647384896.385571,0.000590281852055341,1647384896.3856013,33.790000915527344,1647384896.385626,-0.05793236941099167,1647384896.3856492,4467.0,1647384896.385685,,,,,,
10608,7130.35693359375,1647384896.4228795,0.007226666435599327,1647384896.4229496,0.002990983659401536,1647384896.4230072,34.43000030517578,1647384896.4230402,-0.058425940573215485,1647384896.423066,4466.0,1647384896.4231036,,,,,,
10676,5727.68212890625,1647384896.4396422,0.005797351244837046,1647384896.439691,0.00037511446862481534,1647384896.4397209,33.709999084472656,1647384896.4397461,-0.05817041173577309,1647384896.4397726,4463.0,1647384896.4398236,,,,,,
10780,5766.58935546875,1647384896.464722,0.0021997871808707714,1647384896.464778,0.0008791773580014706,1647384896.4648101,33.689998626708984,1647384896.4648511,-0.05736536905169487,1647384896.4649136,4460.0,1647384896.4649556,,,,,,
10995,4814.162109375,1647384896.5126336,0.007681630551815033,1647384896.5126853,0.0053486330434679985,1647384896.512716,34.70000076293945,1647384896.512741,-0.0606674998998642,1647384896.5127642,4460.0,1647384896.5127902,,,,,,
11099,2930.9013671875,1647384896.5373185,0.005040572490543127,1647384896.5373673,0.0021933552343398333,1647384896.5373976,34.540000915527344,1647384896.537423,-0.06110310181975365,1647384896.5374463,4458.0,1647384896.5374715,,,,,,
11304,4801.28125,1647384896.583614,0.005156209226697683,1647384896.583664,0.004194763954728842,1647384896.5836937,35.36000061035156,1647384896.5837183,-0.06287769228219986,1647384896.5837417,4457.0,1647384896.5837688,,,,,,
11409,4422.10009765625,1647384896.6091251,0.009126163087785244,1647384896.609178,0.0006430498906411231,1647384896.6092136,35.529998779296875,1647384896.6092668,-0.06380435824394226,1647384896.6093137,4454.0,1647384896.6093433,,,,,,
11584,9684.845703125,1647384896.647985,0.006677242927253246,1647384896.6480737,0.0037412226665765047,1647384896.6481273,36.04999923706055,1647384896.6481578,-0.0654817521572113,1647384896.6481826,4455.0,1647384896.6482081,,,,,,
11673,9238.71484375,1647384896.6804292,0.005368536803871393,1647384896.6804814,0.0014731674455106258,1647384896.680511,35.5,1647384896.680535,-0.06261804699897766,1647384896.6805573,4433.0,1647384896.6805809,,,,,,
11807,9335.861328125,1647384896.7168434,0.009188729338347912,1647384896.7168999,0.011195170693099499,1647384896.716937,35.560001373291016,1647384896.716963,-0.06172208860516548,1647384896.7169874,4423.0,1647384896.7170124,,,,,,
11966,9457.3427734375,1647384896.7509606,0.00885644182562828,1647384896.751015,0.002485474571585655,1647384896.7510462,35.31999969482422,1647384896.7510717,-0.061389271169900894,1647384896.7510946,4426.0,1647384896.7511184,,,,,,
12128,3194.67578125,1647384896.7869601,0.001900478731840849,1647384896.7870138,0.006903002969920635,1647384896.7870445,35.63999938964844,1647384896.7870696,-0.06217325106263161,1647384896.787092,4427.0,1647384896.7871158,,,,,,
12291,3793.22509765625,1647384896.8242376,0.0003520581522025168,1647384896.824291,0.004902778193354607,1647384896.8243222,35.939998626708984,1647384896.8243465,-0.06280910223722458,1647384896.8243775,4426.0,1647384896.824429,,,,,,
12409,3892.2724609375,1647384896.8505595,0.00769402040168643,1647384896.8506215,0.0009761296678334475,1647384896.8506815,35.5099983215332,1647384896.8507214,-0.062375590205192566,1647384896.8507464,4427.0,1647384896.8507717,,,,,,
12577,9554.9658203125,1647384896.8921397,0.003232900518923998,1647384896.8922188,0.007159863598644733,1647384896.8922782,36.16999816894531,1647384896.8923352,-0.06458078324794769,1647384896.8923907,4421.0,1647384896.8924458,,,,,,
12698,7924.04541015625,1647384896.9336238,0.004509602673351765,1647384896.9336772,0.001460149185732007,1647384896.9337084,36.380001068115234,1647384896.9337347,-0.06520465761423111,1647384896.9337583,4400.0,1647384896.933783,,,,,,
12807,8517.6640625,1647384896.9573576,0.00010699227277655154,1647384896.957408,0.0013545197434723377,1647384896.9574385,36.25,1647384896.9574635,-0.06514044106006622,1647384896.9574866,4401.0,1647384896.9575107,,,,,,
12970,9368.4921875,1647384896.9918487,0.0003391810168977827,1647384896.9918993,0.003735747653990984,1647384896.9919295,35.439998626708984,1647384896.991955,-0.06213647127151489,1647384896.991978,4405.0,1647384896.9920025,,,,,,
13074,5510.68701171875,1647384897.0149517,0.009229280985891819,1647384897.0150013,0.0018152794800698757,1647384897.0150313,35.11000061035156,1647384897.015056,-0.06025407090783119,1647384897.0150785,4406.0,1647384897.0151045,,,,,,
13242,9686.05859375,1647384897.0511012,0.0013706643367186189,1647384897.0511498,0.0014116129605099559,1647384897.0511801,35.16999816894531,1647384897.051205,-0.06219298020005226,1647384897.0512278,4409.0,1647384897.0512521,,,,,,
13372,9157.4765625,1647384897.0798597,0.005074618384242058,1647384897.079909,0.003843087935820222,1647384897.079939,35.04999923706055,1647384897.0799634,-0.06163701042532921,1647384897.0799859,4410.0,1647384897.08001,,,,,,
13704,4378.26025390625,1647384897.150281,0.004872112534940243,1647384897.1503341,0.00035419920459389687,1647384897.1503642,36.84000015258789,1647384897.1503892,-0.06792736053466797,1647384897.1504123,4417.0,1647384897.1504366,,,,,,
13806,4218.3759765625,1647384897.1730847,0.006872951984405518,1647384897.1731336,0.0031157382763922215,1647384897.1731644,36.66999816894531,1647384897.1731896,-0.06726992130279541,1647384897.173213,4417.0,1647384897.1732376,,,,,,
13895,6458.78759765625,1647384897.192766,0.007699932903051376,1647384897.1928153,0.0007939562783576548,1647384897.192845,35.9900016784668,1647384897.1928697,-0.06604123115539551,1647384897.1928923,4418.0,1647384897.1929307,,,,,,
14006,6330.62158203125,1647384897.216754,0.008003082126379013,1647384897.2168071,0.001943135284818709,1647384897.2168384,35.61000061035156,1647384897.2168634,-0.06483626365661621,1647384897.2168868,4419.0,1647384897.2169225,,,,,,
14140,3974.951904296875,1647384897.2453554,0.009961267001926899,1647384897.24541,0.002999109448865056,1647384897.2454417,35.31999969482422,1647384897.2454667,-0.0656035989522934,1647384897.245489,4422.0,1647384897.2455127,,,,,,
14285,3138.95703125,1647384897.2759385,0.007526884321123362,1647384897.2759924,0.005322705488651991,1647384897.2760234,36.09000015258789,1647384897.2760482,-0.06723608821630478,1647384897.2760706,4425.0,1647384897.2760944,,,,,,
14424,6652.51318359375,1647384897.306008,0.0008933953358791769,1647384897.3060627,0.0032275484409183264,1647384897.3060951,36.439998626708984,1647384897.30612,-0.06769905984401703,1647384897.3061428,4426.0,1647384897.3061664,,,,,,
14526,9485.052734375,1647384897.328486,0.00466299569234252,1647384897.3285403,0.0035282012540847063,1647384897.3285713,35.310001373291016,1647384897.3285966,-0.0633908212184906,1647384897.3286197,4427.0,1647384897.3286498,,,,,,
14677,6380.484375,1647384897.3659134,0.00018620435730554163,1647384897.3659928,0.0057528056204319,1647384897.3660426,35.779998779296875,1647384897.3660717,-0.06377711892127991,1647384897.366096,4423.0,1647384897.3661213,,,,,,
14782,8389.58984375,1647384897.3906033,0.004789428785443306,1647384897.390653,0.01094711385667324,1647384897.3906832,34.779998779296875,1647384897.39071,-0.06112828105688095,1647384897.3907588,4422.0,1647384897.390812,,,,,,
15017,3542.006591796875,1647384897.4397297,0.005476412363350391,1647384897.4397793,0.0030876481905579567,1647384897.43981,36.08000183105469,1647384897.4398344,-0.06552976369857788,1647384897.4398577,4427.0,1647384897.4398818,,,,,,
15206,4697.97802734375,1647384897.479885,0.009368804283440113,1647384897.4799373,0.0012543430784717202,1647384897.4799685,36.220001220703125,1647384897.4799933,-0.0651237964630127,1647384897.480017,4430.0,1647384897.4800422,,,,,,
15337,6521.86572265625,1647384897.5088863,0.009861941449344158,1647384897.5089521,0.001355577609501779,1647384897.5089834,36.63999938964844,1647384897.5090084,-0.06651420146226883,1647384897.5090315,4431.0,1647384897.509056,,,,,,
15476,4780.2548828125,1647384897.5388374,0.005163123831152916,1647384897.5388873,0.0020034753251820803,1647384897.5389173,36.689998626708984,1647384897.5389426,-0.06774742901325226,1647384897.5389652,4433.0,1647384897.5389893,,,,,,
15628,8050.3212890625,1647384897.5712807,0.007138898130506277,1647384897.57133,0.001429643016308546,1647384897.5713603,36.619998931884766,1647384897.5713844,-0.06720048189163208,1647384897.571407,4435.0,1647384897.5714312,,,,,,
15803,2902.143798828125,1647384897.608193,0.006958476733416319,1647384897.6082437,0.004044152796268463,1647384897.6082742,36.75,1647384897.608299,-0.06838970631361008,1647384897.608322,4438.0,1647384897.6083462,,,,,,
15931,7297.796875,1647384897.6358366,0.0010769189102575183,1647384897.635885,0.012259788811206818,1647384897.635915,36.400001525878906,1647384897.6359396,-0.06598270684480667,1647384897.6359627,4439.0,1647384897.6359863,,,,,,
16020,8364.1826171875,1647384897.6560466,0.0015074277762323618,1647384897.6561058,0.0006073294789530337,1647384897.6561365,36.11000061035156,1647384897.6561615,-0.06522742658853531,1647384897.6561847,4439.0,1647384897.6562092,,,,,,
16124,6034.5849609375,1647384897.6786885,0.0020847218111157417,1647384897.678738,0.006677975878119469,1647384897.678768,35.470001220703125,1647384897.678792,-0.0630253404378891,1647384897.6788146,4440.0,1647384897.678839,,,,,,
16281,3246.432861328125,1647384897.7127972,0.0038767389487475157,1647384897.7128487,0.004442763980478048,1647384897.7128797,35.83000183105469,1647384897.7129152,-0.06453313678503036,1647384897.7129416,4442.0,1647384897.7129664,,,,,,
16378,4465.79833984375,1647384897.7343874,0.008346046321094036,1647384897.7344372,0.002218560315668583,1647384897.7344666,35.709999084472656,1647384897.7344913,-0.06421394646167755,1647384897.7345145,4442.0,1647384897.7345386,,,,,,
16668,3881.5703125,1647384897.795224,0.0035158898681402206,1647384897.7952766,0.002879555569961667,1647384897.7953184,36.97999954223633,1647384897.7953722,-0.06827185302972794,1647384897.7954094,4447.0,1647384897.7954361,,,,,,
16862,6951.18115234375,1647384897.83765,0.006795180961489677,1647384897.8377013,0.009381636045873165,1647384897.8377311,37.880001068115234,1647384897.8377552,-0.0698380172252655,1647384897.8377776,4449.0,1647384897.8378017,,,,,,
16998,3738.241943359375,1647384897.8672433,0.008216689340770245,1647384897.867295,0.0013937447220087051,1647384897.8673258,37.560001373291016,1647384897.8673506,-0.06845381110906601,1647384897.8673732,4450.0,1647384897.867397,,,,,,
17112,5937.72412109375,1647384897.892674,0.0010377616854384542,1647384897.892722,0.002163657918572426,1647384897.8927512,37.400001525878906,1647384897.892775,-0.06848061084747314,1647384897.892798,4450.0,1647384897.8928218,,,,,,
17240,4910.8955078125,1647384897.9208834,0.006155884824693203,1647384897.9209423,0.00040273185004480183,1647384897.920973,35.36000061035156,1647384897.9209979,-0.060808878391981125,1647384897.921021,4451.0,1647384897.9210453,,,,,,
17404,3670.049072265625,1647384897.9565375,0.009347915649414062,1647384897.956587,0.0019306440372020006,1647384897.9566178,35.97999954223633,1647384897.9566429,-0.06239357963204384,1647384897.9566667,4452.0,1647384897.9566913,,,,,,
