,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
3102,5171.3427734375,1647384894.7187858,0.005830585025250912,1647384894.7188349,0.002353678224608302,1647384894.718864,33.71739196777344,1647384894.718889,-0.05566960945725441,1647384894.718912,4547.0,1647384894.7189362,,,,,,
3249,6768.88671875,1647384894.7505891,0.005204926244914532,1647384894.75064,0.01603792794048786,1647384894.7506697,33.84375,1647384894.7506945,-0.05501364544034004,1647384894.7507174,4550.0,1647384894.750742,,,,,,
3367,4098.1162109375,1647384894.7766004,0.0021728987339884043,1647384894.7766497,0.002533647231757641,1647384894.77668,33.66999816894531,1647384894.7767057,-0.054446280002593994,1647384894.7767293,4550.0,1647384894.7767537,,,,,,
3587,4187.10498046875,1647384894.8308768,0.009274931624531746,1647384894.8309393,0.0002931065682787448,1647384894.8309703,34.119998931884766,1647384894.8309956,-0.05574088916182518,1647384894.8310187,4516.0,1647384894.8310432,,,,,,
3707,7616.525390625,1647384894.858341,0.004879553336650133,1647384894.8584092,0.001129446318373084,1647384894.858456,33.52000045776367,1647384894.8584993,-0.05148369073867798,1647384894.858527,4511.0,1647384894.858553,,,,,,
3881,8612.751953125,1647384894.8960814,0.003115312196314335,1647384894.8961313,0.0016906997188925743,1647384894.896161,33.15999984741211,1647384894.8961852,-0.05012878030538559,1647384894.8962073,4515.0,1647384894.8962317,,,,,,
4007,9157.8701171875,1647384894.9238782,0.005457488354295492,1647384894.9239278,0.0004787961079273373,1647384894.92396,33.31999969482422,1647384894.9239879,-0.050700780004262924,1647384894.924015,4516.0,1647384894.9240425,,,,,,
4111,9140.37109375,1647384894.9474945,0.007456147577613592,1647384894.947544,0.00024689105339348316,1647384894.947577,33.2400016784668,1647384894.9476056,-0.04969713091850281,1647384894.9476318,4513.0,1647384894.9476595,,,,,,
4463,9408.4599609375,1647384895.0209641,0.002865654183551669,1647384895.0210147,0.0010665113804861903,1647384895.0210443,34.56999969482422,1647384895.021069,-0.05444096028804779,1647384895.0210922,4534.0,1647384895.021117,,,,,,
4575,6606.265625,1647384895.0461316,0.0004044123343192041,1647384895.046183,0.0011994949309155345,1647384895.0462155,34.36000061035156,1647384895.0462444,-0.05349092185497284,1647384895.0462718,4531.0,1647384895.0462997,,,,,,
4685,9116.90625,1647384895.0709145,0.0009782073320820928,1647384895.070963,0.004386106040328741,1647384895.0709922,34.15999984741211,1647384895.0710168,-0.05247414857149124,1647384895.0710394,4529.0,1647384895.0710633,,,,,,
4818,5993.86767578125,1647384895.1005492,0.006355503108352423,1647384895.1005998,0.0004974614130333066,1647384895.100632,34.2599983215332,1647384895.1006606,-0.0521460697054863,1647384895.100687,4528.0,1647384895.1007144,,,,,,
4944,5600.4453125,1647384895.12896,0.009000936523079872,1647384895.129009,0.00015100240125320852,1647384895.129038,33.90999984741211,1647384895.1290627,-0.05153214931488037,1647384895.1290858,4526.0,1647384895.12911,,,,,,
5108,5715.525390625,1647384895.1647096,0.009549306705594063,1647384895.1647592,0.0007900389027781785,1647384895.1647885,34.59000015258789,1647384895.1648128,-0.05386501923203468,1647384895.164835,4527.0,1647384895.1648588,,,,,,
5227,4032.237060546875,1647384895.1924162,0.007350612431764603,1647384895.1924744,0.0005013857735320926,1647384895.1925323,34.220001220703125,1647384895.1925743,-0.05426615849137306,1647384895.1926003,4522.0,1647384895.192626,,,,,,
5346,3848.03125,1647384895.223403,0.007991598919034004,1647384895.2234519,0.004141359124332666,1647384895.2234814,34.06999969482422,1647384895.223507,-0.05475512892007828,1647384895.2235303,4504.0,1647384895.2235548,,,,,,
5494,3418.304931640625,1647384895.255969,0.004614861216396093,1647384895.2560308,0.004176644142717123,1647384895.2560616,34.61000061035156,1647384895.2560868,-0.05546405166387558,1647384895.2561102,4505.0,1647384895.2561347,,,,,,
5613,5982.9921875,1647384895.2890384,0.003508116351440549,1647384895.2890894,0.0026225161273032427,1647384895.28912,34.22999954223633,1647384895.289145,-0.05379756912589073,1647384895.289168,4481.0,1647384895.2892146,,,,,,
5728,9673.796875,1647384895.316519,0.00200165924616158,1647384895.3165736,0.0037210648879408836,1647384895.3166046,33.9900016784668,1647384895.3166292,-0.05358856916427612,1647384895.3166528,4475.0,1647384895.3166838,,,,,,
5901,2942.83349609375,1647384895.3541963,0.00048605125630274415,1647384895.3542447,0.005682298447936773,1647384895.354274,34.790000915527344,1647384895.3542986,-0.05689860135316849,1647384895.3543215,4478.0,1647384895.3543458,,,,,,
6052,4775.29638671875,1647384895.3869615,0.0045631458051502705,1647384895.387011,0.002241000533103943,1647384895.3870401,35.290000915527344,1647384895.3870652,-0.05721187964081764,1647384895.3870885,4481.0,1647384895.3871129,,,,,,
6133,7003.638671875,1647384895.4063559,0.0038806325756013393,1647384895.406409,0.0029151292983442545,1647384895.406466,34.88999938964844,1647384895.4065156,-0.0572604201734066,1647384895.4065447,4477.0,1647384895.406571,,,,,,
6264,9654.419921875,1647384895.4373417,0.007255794946104288,1647384895.4373913,0.00535051804035902,1647384895.4374213,34.65999984741211,1647384895.4374654,-0.05593691021203995,1647384895.4375174,4472.0,1647384895.4375525,,,,,,
6351,4706.6962890625,1647384895.458716,0.0038708625361323357,1647384895.4587624,0.0011548881884664297,1647384895.458802,34.29999923706055,1647384895.4588268,-0.05330171063542366,1647384895.4588501,4465.0,1647384895.458879,,,,,,
6448,9169.2119140625,1647384895.482973,0.0022499177139252424,1647384895.4830213,0.002109925728291273,1647384895.4830503,34.4900016784668,1647384895.483075,-0.05364995077252388,1647384895.4830978,4458.0,1647384895.483125,,,,,,
6571,8138.31982421875,1647384895.5114858,0.00011608505883486941,1647384895.5115352,0.002802927978336811,1647384895.511567,34.689998626708984,1647384895.5115955,-0.0546390600502491,1647384895.5116222,4455.0,1647384895.511672,,,,,,
6743,5412.57080078125,1647384895.5514617,0.009633037261664867,1647384895.5515103,0.0022084780503064394,1647384895.5515394,34.939998626708984,1647384895.551564,-0.0550650991499424,1647384895.5515873,4451.0,1647384895.551615,,,,,,
6889,3173.14208984375,1647384895.585508,0.001366289216093719,1647384895.585598,0.005167248658835888,1647384895.585652,35.220001220703125,1647384895.5857065,-0.056476298719644547,1647384895.5857437,4448.0,1647384895.5857718,,,,,,
6997,6941.99560546875,1647384895.6115835,0.0014587262412533164,1647384895.6116354,0.0013283333973959088,1647384895.6116652,34.099998474121094,1647384895.61169,-0.05327903851866722,1647384895.6117136,4442.0,1647384895.6117375,,,,,,
7130,7248.11669921875,1647384895.641013,0.008603726513683796,1647384895.6410742,0.0005082422867417336,1647384895.6411078,34.22999954223633,1647384895.6411362,-0.056301191449165344,1647384895.6411624,4444.0,1647384895.641195,,,,,,
7227,6584.05615234375,1647384895.6635635,0.00875173695385456,1647384895.6636212,0.0004360568127594888,1647384895.6636512,33.459999084472656,1647384895.6636763,-0.05491632968187332,1647384895.663699,4442.0,1647384895.6637235,,,,,,
7367,6580.693359375,1647384895.6949248,0.0006984647479839623,1647384895.6949885,0.0002177683636546135,1647384895.6950212,33.599998474121094,1647384895.6950464,-0.055066559463739395,1647384895.6950774,4442.0,1647384895.6951237,,,,,,
7501,9064.5615234375,1647384895.7252138,0.007610093802213669,1647384895.7252774,0.0032906332053244114,1647384895.7253098,33.900001525878906,1647384895.7253351,-0.05578653886914253,1647384895.725359,4442.0,1647384895.7253842,,,,,,
7639,7601.96484375,1647384895.7563238,0.0007099654758349061,1647384895.7563798,0.008691075257956982,1647384895.7564166,31.760000228881836,1647384895.7564414,-0.04705724120140076,1647384895.756465,4442.0,1647384895.7564893,,,,,,
7805,5587.76953125,1647384895.8068502,0.00837769079953432,1647384895.8069143,0.0020544365979731083,1647384895.806974,32.29999923706055,1647384895.8070142,-0.04833696037530899,1647384895.8070397,4409.0,1647384895.8070652,,,,,,
7927,8027.0224609375,1647384895.8345196,0.0013892985880374908,1647384895.8345685,0.00031113156001083553,1647384895.834598,32.41999816894531,1647384895.8346226,-0.048465851694345474,1647384895.8346455,4409.0,1647384895.8346698,,,,,,
8060,7082.25,1647384895.8638027,0.0017436210764572024,1647384895.8638535,0.001529061235487461,1647384895.8638864,32.41999816894531,1647384895.8639147,-0.048034120351076126,1647384895.8639407,4411.0,1647384895.8639722,,,,,,
8262,4189.52685546875,1647384895.9077132,0.009416688233613968,1647384895.9077742,0.002357873832806945,1647384895.9078326,33.18000030517578,1647384895.9078667,-0.0498419813811779,1647384895.9078915,4415.0,1647384895.9079168,,,,,,
8394,7825.36376953125,1647384895.937763,0.004327128175646067,1647384895.9378145,0.001269509200938046,1647384895.9378464,32.86000061035156,1647384895.9378722,-0.0485609695315361,1647384895.937896,4415.0,1647384895.937921,,,,,,
8494,6823.48779296875,1647384895.9605742,0.008112454786896706,1647384895.960621,0.0015184482326731086,1647384895.96065,32.66999816894531,1647384895.9606745,-0.04717456176877022,1647384895.9606984,4414.0,1647384895.960723,,,,,,
8736,4537.79296875,1647384896.0115929,0.0032270827796310186,1647384896.0116415,0.0008423611288890243,1647384896.011675,33.900001525878906,1647384896.0117052,-0.050964780151844025,1647384896.01173,4423.0,1647384896.0117552,,,,,,
8961,5228.677734375,1647384896.0596392,0.0006898088613525033,1647384896.0596888,0.009697052650153637,1647384896.059718,34.66999816894531,1647384896.0597427,-0.05347447842359543,1647384896.059766,4429.0,1647384896.0597904,,,,,,
9136,6200.6376953125,1647384896.0984132,0.00030496856197714806,1647384896.0984626,0.001069107442162931,1647384896.098497,35.22999954223633,1647384896.0985227,-0.054459620267152786,1647384896.0985463,4431.0,1647384896.0985706,,,,,,
9249,3160.134765625,1647384896.1234004,0.0035569972824305296,1647384896.1234488,0.0023947348818182945,1647384896.1234782,35.209999084472656,1647384896.1235034,-0.054769158363342285,1647384896.1235263,4432.0,1647384896.1235507,,,,,,
9392,3289.142333984375,1647384896.1548936,0.000552092504221946,1647384896.1549416,0.0006383531144820154,1647384896.1549704,34.90999984741211,1647384896.1549942,-0.053371600806713104,1647384896.1550167,4433.0,1647384896.155041,,,,,,
9471,9336.228515625,1647384896.1747704,0.006650760304182768,1647384896.1748185,0.0077609107829630375,1647384896.1748478,34.189998626708984,1647384896.1748726,-0.0508071705698967,1647384896.174906,4429.0,1647384896.1749582,,,,,,
9574,7105.787109375,1647384896.1995232,0.004811048973351717,1647384896.1995702,0.00043149926932528615,1647384896.1995993,34.40999984741211,1647384896.1996233,-0.05092838034033775,1647384896.1996624,4426.0,1647384896.199715,,,,,,
9681,7324.4140625,1647384896.2249823,0.001719225780107081,1647384896.2250454,0.00029550984618254006,1647384896.2250764,34.16999816894531,1647384896.2251008,-0.05198301002383232,1647384896.2251244,4423.0,1647384896.225149,,,,,,
9774,6944.63818359375,1647384896.2460434,0.00151435739826411,1647384896.246095,0.0020414278842508793,1647384896.2461271,34.22999954223633,1647384896.2461576,-0.053751081228256226,1647384896.246181,4423.0,1647384896.246205,,,,,,
9945,5364.7578125,1647384896.2829118,0.0005153716774657369,1647384896.2829642,0.0015157031593844295,1647384896.2829945,34.970001220703125,1647384896.283019,-0.05557405948638916,1647384896.2830415,4427.0,1647384896.2830658,,,,,,
10091,9191.3671875,1647384896.3146603,0.0018459998536854982,1647384896.3147125,0.007348358165472746,1647384896.3147435,35.20000076293945,1647384896.3147686,-0.055055491626262665,1647384896.314792,4429.0,1647384896.3148165,,,,,,
10199,3091.691650390625,1647384896.3388183,0.005952626932412386,1647384896.338877,0.00246191443875432,1647384896.3389077,34.560001373291016,1647384896.338933,-0.0552537702023983,1647384896.3389566,4430.0,1647384896.3389814,,,,,,
10311,7273.77294921875,1647384896.3640716,0.008068850263953209,1647384896.3641193,0.0032561738044023514,1647384896.3641477,34.220001220703125,1647384896.3641918,-0.05332307890057564,1647384896.364244,4430.0,1647384896.3642793,,,,,,
10479,6742.30029296875,1647384896.4013686,0.005758949089795351,1647384896.4014363,0.0013247315073385835,1647384896.401469,34.81999969482422,1647384896.4014943,-0.05230280011892319,1647384896.4015174,4431.0,1647384896.4015424,,,,,,
10638,7947.40869140625,1647384896.436578,0.006396353244781494,1647384896.4366496,0.010352873243391514,1647384896.4366894,35.08000183105469,1647384896.436716,-0.051952190697193146,1647384896.43674,4432.0,1647384896.4367645,,,,,,
10795,5215.85400390625,1647384896.471548,0.0077561852522194386,1647384896.4716132,0.0027694706805050373,1647384896.4716456,35.68000030517578,1647384896.4716802,-0.05444718897342682,1647384896.4717243,4433.0,1647384896.4717538,,,,,,
10922,6759.8955078125,1647384896.5004191,0.007736945059150457,1647384896.500491,0.0019811743404716253,1647384896.5005333,35.54999923706055,1647384896.5005603,-0.053457070142030716,1647384896.500585,4432.0,1647384896.5006113,,,,,,
11124,3456.71923828125,1647384896.5489042,0.007203691639006138,1647384896.5489588,0.0014679450541734695,1647384896.5489893,36.22999954223633,1647384896.5490143,-0.05732506141066551,1647384896.5490375,4427.0,1647384896.5490627,,,,,,
11250,3963.76318359375,1647384896.5766242,0.008645214140415192,1647384896.5766764,0.0035139727406203747,1647384896.5767071,36.11000061035156,1647384896.5767317,-0.0578174889087677,1647384896.576755,4429.0,1647384896.5767796,,,,,,
11445,5648.7275390625,1647384896.6191483,0.004572496749460697,1647384896.6192045,0.00976510625332594,1647384896.619235,36.400001525878906,1647384896.6192596,-0.05789107084274292,1647384896.6192827,4431.0,1647384896.619307,,,,,,
11595,6124.6806640625,1647384896.6532416,0.0027767096180468798,1647384896.6533048,0.0019560721702873707,1647384896.6533358,36.68000030517578,1647384896.6533613,-0.05831480026245117,1647384896.653385,4431.0,1647384896.6534097,,,,,,
11725,8052.59521484375,1647384896.6821575,0.005836471915245056,1647384896.6822212,0.00528357969596982,1647384896.6822534,36.650001525878906,1647384896.6822784,-0.05677327886223793,1647384896.6823018,4431.0,1647384896.682327,,,,,,
11929,3062.08740234375,1647384896.7272806,0.003931345418095589,1647384896.7273452,0.0016685572918504477,1647384896.7273777,36.66999816894531,1647384896.7274022,-0.057167358696460724,1647384896.7274258,4433.0,1647384896.7274501,,,,,,
12109,8765.2060546875,1647384896.767033,0.009388589300215244,1647384896.7670953,0.0015461643924936652,1647384896.7671273,37.150001525878906,1647384896.7671533,-0.059061311185359955,1647384896.7671769,4434.0,1647384896.7672021,,,,,,
12241,6977.583984375,1647384896.7965596,0.003077109344303608,1647384896.7966244,0.009100678376853466,1647384896.796657,37.470001220703125,1647384896.7966835,-0.05915291979908943,1647384896.7967074,4435.0,1647384896.7967324,,,,,,
12396,5618.775390625,1647384896.830672,0.005079622380435467,1647384896.8307207,0.000545027491170913,1647384896.8307502,36.599998474121094,1647384896.8307745,-0.05560607835650444,1647384896.8307977,4436.0,1647384896.8308215,,,,,,
12522,3022.573974609375,1647384896.8605523,0.0074493479914963245,1647384896.8606012,0.001725583802908659,1647384896.8606303,35.61000061035156,1647384896.8606555,-0.05388534069061279,1647384896.860701,4434.0,1647384896.8607543,,,,,,
12616,9002.7900390625,1647384896.8838937,0.005970497615635395,1647384896.8839426,0.0016941095236688852,1647384896.8839726,34.79999923706055,1647384896.8839974,-0.05137484148144722,1647384896.8840418,4430.0,1647384896.8840966,,,,,,
12741,7093.94189453125,1647384896.9196887,0.0010081265354529023,1647384896.9197686,0.003978815861046314,1647384896.9198282,34.91999816894531,1647384896.9198842,-0.05027433857321739,1647384896.919941,4419.0,1647384896.919995,,,,,,
12866,8064.591796875,1647384896.9490597,0.009134240448474884,1647384896.9491124,0.0030848609749227762,1647384896.949168,34.7400016784668,1647384896.9492137,-0.04946393892168999,1647384896.949241,4417.0,1647384896.949267,,,,,,
12995,8131.9814453125,1647384896.978184,0.001932529266923666,1647384896.9782348,0.004388708621263504,1647384896.9782684,35.2400016784668,1647384896.9782972,-0.05143405869603157,1647384896.978321,4417.0,1647384896.9783456,,,,,,
13106,9716.5458984375,1647384897.0027623,0.007029515225440264,1647384897.0028126,0.0017167653422802687,1647384897.0028424,35.31999969482422,1647384897.0028672,-0.05125045031309128,1647384897.0028908,4418.0,1647384897.0029154,,,,,,
13246,4629.51416015625,1647384897.033076,0.007850601337850094,1647384897.0331247,0.0020339633338153362,1647384897.0331535,35.650001525878906,1647384897.033178,-0.052954498678445816,1647384897.0332012,4420.0,1647384897.0332253,,,,,,
13385,6910.326171875,1647384897.0633216,0.0017321486957371235,1647384897.0633712,0.0012128448579460382,1647384897.0634007,36.11000061035156,1647384897.0634258,-0.054024338722229004,1647384897.0634491,4422.0,1647384897.0634732,,,,,,
13516,9599.908203125,1647384897.0921183,0.008263851515948772,1647384897.0921688,0.01154960598796606,1647384897.0922,35.709999084472656,1647384897.0922287,-0.052252139896154404,1647384897.0922556,4423.0,1647384897.0922828,,,,,,
13636,8486.279296875,1647384897.1200466,0.009933392517268658,1647384897.1200957,0.002466449048370123,1647384897.1201258,35.45000076293945,1647384897.1201732,-0.051808420568704605,1647384897.120222,4422.0,1647384897.1202533,,,,,,
13722,6427.18505859375,1647384897.1408107,0.0020899681840091944,1647384897.1408617,0.0021194000728428364,1647384897.1409242,35.22999954223633,1647384897.1409707,-0.050670068711042404,1647384897.1409976,4420.0,1647384897.1410224,,,,,,
13855,4184.93994140625,1647384897.171154,0.008904384449124336,1647384897.1712081,0.002010555937886238,1647384897.1712654,35.439998626708984,1647384897.1713045,-0.052381280809640884,1647384897.17133,4420.0,1647384897.1713552,,,,,,
13954,8013.97705078125,1647384897.1946847,0.005415964871644974,1647384897.1947365,0.0001786694920156151,1647384897.1947908,34.75,1647384897.1948469,-0.05307266116142273,1647384897.1948981,4418.0,1647384897.19493,,,,,,
14111,4906.39892578125,1647384897.2307487,0.002491713035851717,1647384897.2308002,0.005097273737192154,1647384897.2308557,34.72999954223633,1647384897.2309003,-0.053229961544275284,1647384897.2309268,4417.0,1647384897.2309523,,,,,,
14234,8502.2783203125,1647384897.2583923,0.004830357618629932,1647384897.258442,0.002517283894121647,1647384897.2584713,34.38999938964844,1647384897.2584958,-0.051822908222675323,1647384897.258519,4418.0,1647384897.2585437,,,,,,
14403,5490.76708984375,1647384897.2971132,0.008104088716208935,1647384897.2971714,0.0027834863867610693,1647384897.297228,34.810001373291016,1647384897.297271,-0.05354975163936615,1647384897.2973075,4417.0,1647384897.2973328,,,,,,
14532,4587.9306640625,1647384897.3267455,0.00039336629561148584,1647384897.3267949,0.005655763205140829,1647384897.3268423,34.08000183105469,1647384897.326897,-0.049878500401973724,1647384897.326932,4416.0,1647384897.3269584,,,,,,
14660,7878.61962890625,1647384897.3564088,0.002744089113548398,1647384897.3564575,0.0006275369669310749,1647384897.356499,34.099998474121094,1647384897.3565536,-0.049067918211221695,1647384897.3565853,4415.0,1647384897.3566117,,,,,,
14799,3950.60791015625,1647384897.3941333,0.0011997801484540105,1647384897.394198,0.0007974657346494496,1647384897.3942297,33.540000915527344,1647384897.3942552,-0.04859640821814537,1647384897.3942783,4407.0,1647384897.3943033,,,,,,
14917,9578.3623046875,1647384897.42037,0.00885037798434496,1647384897.4204187,0.001668969402089715,1647384897.420448,33.220001220703125,1647384897.4204724,-0.04772457852959633,1647384897.420496,4408.0,1647384897.4205205,,,,,,
15009,6061.88671875,1647384897.4409268,0.00240913568995893,1647384897.4409745,0.0009580597397871315,1647384897.4410045,32.84000015258789,1647384897.441029,-0.04907115176320076,1647384897.4410522,4408.0,1647384897.4410765,,,,,,
15148,9060.6826171875,1647384897.470982,6.1492669374274556e-06,1647384897.4710362,0.0012901225127279758,1647384897.47107,32.189998626708984,1647384897.471096,-0.04649477079510689,1647384897.4711204,4410.0,1647384897.4711456,,,,,,
15247,5907.560546875,1647384897.493224,0.0013199978275224566,1647384897.4932723,0.0026584602892398834,1647384897.4933019,31.3799991607666,1647384897.4933274,-0.04208245128393173,1647384897.4933512,4410.0,1647384897.4933758,,,,,,
15372,7498.66845703125,1647384897.5206478,0.004816556815057993,1647384897.5206966,0.004421704914420843,1647384897.5207262,31.309999465942383,1647384897.520752,-0.04225904867053032,1647384897.5207753,4412.0,1647384897.5207994,,,,,,
15538,7662.69189453125,1647384897.5586588,0.0030129540245980024,1647384897.558709,0.006668256130069494,1647384897.558739,31.420000076293945,1647384897.5587633,-0.04232851043343544,1647384897.5587864,4411.0,1647384897.5588405,,,,,,
15644,9568.71484375,1647384897.584154,0.008815908804535866,1647384897.584201,0.0025597475469112396,1647384897.5842307,31.219999313354492,1647384897.5842557,-0.041121359914541245,1647384897.584298,4409.0,1647384897.5843525,,,,,,
15774,5680.0830078125,1647384897.6150088,0.0024678243789821863,1647384897.6150575,0.007199825718998909,1647384897.6150866,31.579999923706055,1647384897.6151192,-0.04267783835530281,1647384897.6151707,4408.0,1647384897.6152177,,,,,,
15920,9268.099609375,1647384897.6493833,0.00877755880355835,1647384897.6494443,0.002055269666016102,1647384897.6494753,31.790000915527344,1647384897.6495242,-0.04380344972014427,1647384897.6495771,4406.0,1647384897.6496313,,,,,,
16066,9681.08984375,1647384897.6832745,0.0017837036866694689,1647384897.6833405,0.008170547895133495,1647384897.6833735,32.0,1647384897.683407,-0.04249142110347748,1647384897.683458,4405.0,1647384897.6835046,,,,,,
16177,6320.36669921875,1647384897.7103243,0.009798162616789341,1647384897.710373,0.0014980483101680875,1647384897.710402,31.81999969482422,1647384897.7104263,-0.04257424175739288,1647384897.7104502,4403.0,1647384897.710485,,,,,,
16266,7542.89013671875,1647384897.7391126,0.007000698242336512,1647384897.7391632,0.0003123610804323107,1647384897.7391927,31.600000381469727,1647384897.7392178,-0.04202713817358017,1647384897.739241,4393.0,1647384897.7392654,,,,,,
16436,6668.4482421875,1647384897.7758384,0.008657637983560562,1647384897.7758923,0.0015091279055923223,1647384897.7759225,31.899999618530273,1647384897.7759476,-0.04241333156824112,1647384897.7759707,4395.0,1647384897.7759957,,,,,,
16605,5898.31005859375,1647384897.8116996,0.0022127972915768623,1647384897.8117495,0.002660365542396903,1647384897.8117795,32.20000076293945,1647384897.8118048,-0.04228699952363968,1647384897.811828,4398.0,1647384897.8118525,,,,,,
16752,9384.1015625,1647384897.843341,0.0027853986248373985,1647384897.84339,0.0007188115268945694,1647384897.8434196,32.36000061035156,1647384897.843445,-0.042558711022138596,1647384897.8434684,4400.0,1647384897.8434935,,,,,,
16899,4012.725830078125,1647384897.875,0.0006422641454264522,1647384897.8750489,0.004678407218307257,1647384897.8750782,32.630001068115234,1647384897.8751035,-0.04340033978223801,1647384897.875127,4402.0,1647384897.8751516,,,,,,
