,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
5707,7560.83203125,1647384895.230677,0.0016377338906750083,1647384895.2307446,0.0008748689433559775,1647384895.2307782,37.93000030517578,1647384895.2308037,-0.06543271243572235,1647384895.2308264,4621.0,1647384895.2308502,,,,,,
5824,5021.708984375,1647384895.2561846,0.009328472428023815,1647384895.2562509,0.0005892456392757595,1647384895.256284,38.060001373291016,1647384895.2563097,-0.06562258303165436,1647384895.2563334,4620.0,1647384895.2563574,,,,,,
6016,7048.77490234375,1647384895.294636,0.004157232120633125,1647384895.2946868,0.002496172906830907,1647384895.2947164,38.13999938964844,1647384895.294741,-0.06698854267597198,1647384895.2947636,4631.0,1647384895.2947872,,,,,,
6091,6486.96142578125,1647384895.3111162,0.0019344707252457738,1647384895.3111653,0.00016431634139735252,1647384895.3111951,36.77000045776367,1647384895.3112197,-0.06438229978084564,1647384895.3112423,4630.0,1647384895.3112664,,,,,,
6230,5182.76953125,1647384895.3400471,0.0012562465853989124,1647384895.3400974,0.002005989197641611,1647384895.3401275,36.47999954223633,1647384895.3401523,-0.06432756781578064,1647384895.3401752,4634.0,1647384895.340199,,,,,,
6385,3600.3076171875,1647384895.37384,0.001649242709390819,1647384895.373902,0.001250213012099266,1647384895.3739614,35.83000183105469,1647384895.3740132,-0.06288722157478333,1647384895.374043,4633.0,1647384895.374069,,,,,,
6505,3162.52099609375,1647384895.4005773,0.009247648529708385,1647384895.4006436,0.0006733671179972589,1647384895.400676,35.900001525878906,1647384895.4007015,-0.06292036920785904,1647384895.4007242,4630.0,1647384895.4007483,,,,,,
6616,6134.66455078125,1647384895.4249868,0.009790221229195595,1647384895.4250572,0.00023041697568260133,1647384895.4251044,35.33000183105469,1647384895.4251325,-0.059726960957050323,1647384895.425156,4629.0,1647384895.42518,,,,,,
6776,4842.9921875,1647384895.4592268,0.007526010274887085,1647384895.4592788,0.0019345572218298912,1647384895.4593174,35.40999984741211,1647384895.4593773,-0.06011424958705902,1647384895.4594233,4630.0,1647384895.4594524,,,,,,
6891,7230.47412109375,1647384895.4843502,0.005746069829910994,1647384895.4844012,0.002743489807471633,1647384895.484431,35.40999984741211,1647384895.4844556,-0.05960119143128395,1647384895.484478,4629.0,1647384895.4845014,,,,,,
7086,4391.68408203125,1647384895.5241587,0.007586164865642786,1647384895.5242116,0.0009283290710300207,1647384895.524242,36.040000915527344,1647384895.5242667,-0.06209978833794594,1647384895.5242898,4636.0,1647384895.5243137,,,,,,
7230,6183.958984375,1647384895.5542574,0.004211317747831345,1647384895.5543082,0.0038545471616089344,1647384895.5543392,36.7599983215332,1647384895.5543642,-0.06330028921365738,1647384895.5543878,4639.0,1647384895.5544124,,,,,,
7375,3691.866943359375,1647384895.5849433,0.0002546596806496382,1647384895.5850089,0.0006450416403822601,1647384895.5850394,36.599998474121094,1647384895.5850644,-0.06175795942544937,1647384895.5850868,4640.0,1647384895.5851111,,,,,,
7483,9568.33984375,1647384895.6098933,0.0078063043765723705,1647384895.609961,0.009158513508737087,1647384895.6100194,36.220001220703125,1647384895.6100657,-0.06138224899768829,1647384895.6100926,4636.0,1647384895.6101177,,,,,,
7630,4530.16162109375,1647384895.6432338,0.005112103186547756,1647384895.6432955,0.006256338208913803,1647384895.6433282,35.599998474121094,1647384895.643357,-0.05968480184674263,1647384895.6433802,4631.0,1647384895.6434047,,,,,,
7780,8078.88671875,1647384895.6742716,0.0014298862079158425,1647384895.6743293,0.0019020442850887775,1647384895.6743624,34.9900016784668,1647384895.6743882,-0.057539910078048706,1647384895.674412,4635.0,1647384895.674436,,,,,,
7912,4509.65380859375,1647384895.701628,0.0006455316906794906,1647384895.7016776,0.0034507063683122396,1647384895.7017066,34.27000045776367,1647384895.701731,-0.05592804029583931,1647384895.7017534,4638.0,1647384895.7017767,,,,,,
8030,6716.03076171875,1647384895.726724,0.009908925741910934,1647384895.7267754,0.0019481901545077562,1647384895.726805,34.18000030517578,1647384895.7268295,-0.055195730179548264,1647384895.7268527,4639.0,1647384895.7268765,,,,,,
8170,4799.79345703125,1647384895.7562337,0.0003531333350110799,1647384895.756288,0.004484151024371386,1647384895.7563205,34.2599983215332,1647384895.7563453,-0.054795440286397934,1647384895.756368,4640.0,1647384895.7563975,,,,,,
8306,5274.103515625,1647384895.7936652,0.0069548520259559155,1647384895.7937176,0.0020561686251312494,1647384895.7937484,33.540000915527344,1647384895.7937734,-0.05384568125009537,1647384895.7937965,4619.0,1647384895.7938206,,,,,,
8476,3076.556396484375,1647384895.8285332,0.00423235259950161,1647384895.828588,0.0005963363219052553,1647384895.8286185,33.939998626708984,1647384895.828643,-0.05370455980300903,1647384895.8286653,4624.0,1647384895.828689,,,,,,
8587,6707.48974609375,1647384895.8560095,0.007440212648361921,1647384895.8560605,0.0011021774262189865,1647384895.8560908,34.040000915527344,1647384895.8561158,-0.05396533012390137,1647384895.8561385,4616.0,1647384895.8561623,,,,,,
8731,7044.47802734375,1647384895.8862855,0.002319527789950371,1647384895.886336,0.001670895959250629,1647384895.8863664,33.7599983215332,1647384895.8863914,-0.05395175889134407,1647384895.886414,4618.0,1647384895.886438,,,,,,
8812,8174.998046875,1647384895.91193,0.006772072520107031,1647384895.9120057,0.0011352301808074117,1647384895.912043,33.189998626708984,1647384895.9120693,-0.05286471173167229,1647384895.9120927,4598.0,1647384895.9121168,,,,,,
8970,9365.857421875,1647384895.9454052,0.0009932871907949448,1647384895.9454682,0.002522657625377178,1647384895.9455001,33.56999969482422,1647384895.945525,-0.054663531482219696,1647384895.9455478,4600.0,1647384895.9455717,,,,,,
9114,3073.525146484375,1647384895.9762905,0.007802301086485386,1647384895.976356,0.0010570492595434189,1647384895.9763892,34.06999969482422,1647384895.9764147,-0.05581117048859596,1647384895.9764383,4601.0,1647384895.976463,,,,,,
9253,4646.1650390625,1647384896.0059075,0.009127944707870483,1647384896.0059726,0.003071947954595089,1647384896.0060058,34.290000915527344,1647384896.006031,-0.056348029524087906,1647384896.0060537,4603.0,1647384896.0060775,,,,,,
9452,3052.93359375,1647384896.0474272,0.004540140274912119,1647384896.047502,0.003417499829083681,1647384896.047544,34.36000061035156,1647384896.0475714,-0.05722523853182793,1647384896.047595,4606.0,1647384896.0476196,,,,,,
9594,5090.404296875,1647384896.0775514,0.006029588636010885,1647384896.0776026,0.00044460102799348533,1647384896.0776331,35.029998779296875,1647384896.0776582,-0.059191711246967316,1647384896.077681,4608.0,1647384896.0777051,,,,,,
9724,4829.1982421875,1647384896.1067257,0.00751883490011096,1647384896.106782,0.0011764190858229995,1647384896.10684,34.939998626708984,1647384896.1068847,-0.05934258922934532,1647384896.1069112,4606.0,1647384896.1069362,,,,,,
9868,3204.480712890625,1647384896.1385152,0.00471456116065383,1647384896.13857,0.0004744990437757224,1647384896.138628,34.83000183105469,1647384896.1386847,-0.05967538058757782,1647384896.1387208,4605.0,1647384896.1387475,,,,,,
10027,8728.1669921875,1647384896.1732912,0.002320179482921958,1647384896.1733434,0.002260639565065503,1647384896.1733809,35.220001220703125,1647384896.1734333,-0.06013241037726402,1647384896.1734867,4604.0,1647384896.1735427,,,,,,
10144,6314.4140625,1647384896.1995742,0.003849628148600459,1647384896.199654,0.0007292023510672152,1647384896.1997156,35.279998779296875,1647384896.1997507,-0.060090549290180206,1647384896.1997766,4602.0,1647384896.1998026,,,,,,
10275,7064.365234375,1647384896.2288518,0.006825996097177267,1647384896.2289124,0.0007744071772322059,1647384896.2289596,34.9900016784668,1647384896.2290149,-0.05845674127340317,1647384896.229066,4601.0,1647384896.229114,,,,,,
10369,5191.22021484375,1647384896.250471,0.0097242696210742,1647384896.2505217,0.002423190977424383,1647384896.2505527,34.779998779296875,1647384896.250579,-0.058230359107255936,1647384896.2506278,4598.0,1647384896.250684,,,,,,
10540,7196.994140625,1647384896.2931142,0.0007019861950539052,1647384896.293167,0.00195759953930974,1647384896.2931979,34.540000915527344,1647384896.2932222,-0.058026980608701706,1647384896.2932448,4587.0,1647384896.293269,,,,,,
10677,9317.0322265625,1647384896.3218563,0.00011596420517889783,1647384896.321906,0.0035364124923944473,1647384896.3219366,34.470001220703125,1647384896.321964,-0.05850299820303917,1647384896.3220081,4590.0,1647384896.3220372,,,,,,
10896,3918.86279296875,1647384896.3678765,0.007555434480309486,1647384896.367959,0.004738614894449711,1647384896.368022,35.209999084472656,1647384896.3680804,-0.058970849961042404,1647384896.3681386,4593.0,1647384896.3681982,,,,,,
11028,7164.5634765625,1647384896.396148,0.0017769350670278072,1647384896.3961985,0.000725506863091141,1647384896.3962297,35.45000076293945,1647384896.396255,-0.05943167954683304,1647384896.3962789,4594.0,1647384896.3963032,,,,,,
11146,6045.33935546875,1647384896.4212854,0.004744228441268206,1647384896.4213364,0.0014376245671883225,1647384896.4213667,35.15999984741211,1647384896.4213917,-0.05877299979329109,1647384896.4214149,4595.0,1647384896.4214396,,,,,,
11265,7433.90673828125,1647384896.4470131,0.0019227018347010016,1647384896.4470642,0.0027503471355885267,1647384896.4470944,34.849998474121094,1647384896.4471412,-0.05616709962487221,1647384896.4471705,4595.0,1647384896.4471953,,,,,,
11502,6592.033203125,1647384896.4964173,0.006878601387143135,1647384896.4964805,0.004126849118620157,1647384896.4965148,35.900001525878906,1647384896.49654,-0.058981429785490036,1647384896.4965763,4599.0,1647384896.4966145,,,,,,
11687,8316.5126953125,1647384896.5344367,8.071492629824206e-05,1647384896.5344882,0.0024268722627311945,1647384896.5345187,36.56999969482422,1647384896.5345442,-0.06131917983293533,1647384896.5345676,4603.0,1647384896.534592,,,,,,
11796,3229.334716796875,1647384896.5581837,0.0023477075155824423,1647384896.5582335,0.0027608899399638176,1647384896.558264,36.2599983215332,1647384896.5582886,-0.06142681837081909,1647384896.5583117,4603.0,1647384896.5583355,,,,,,
11986,7641.091796875,1647384896.5970998,0.008480795659124851,1647384896.5971668,0.0031349854543805122,1647384896.5971992,36.79999923706055,1647384896.5972245,-0.06336066126823425,1647384896.5972466,4607.0,1647384896.5972705,,,,,,
12087,9097.7353515625,1647384896.6191971,0.002953269286081195,1647384896.6192496,0.0013944599777460098,1647384896.6192803,36.11000061035156,1647384896.619305,-0.060140568763017654,1647384896.6193275,4607.0,1647384896.6193516,,,,,,
12255,7675.1201171875,1647384896.6541362,0.0061921789310872555,1647384896.6541953,0.0004536812484730035,1647384896.654225,36.68000030517578,1647384896.6542494,-0.06262814998626709,1647384896.6542718,4609.0,1647384896.6543152,,,,,,
12375,8136.14501953125,1647384896.6797326,0.0024602755438536406,1647384896.6797855,0.00285759917460382,1647384896.6798158,36.439998626708984,1647384896.67984,-0.06175022944808006,1647384896.6798623,4610.0,1647384896.6798856,,,,,,
12560,3925.41943359375,1647384896.7179952,0.0069755432195961475,1647384896.7180524,0.0009624719386920333,1647384896.718084,37.47999954223633,1647384896.7181127,-0.06491488963365555,1647384896.7181394,4613.0,1647384896.7181678,,,,,,
12722,5118.68212890625,1647384896.7513165,0.009895794093608856,1647384896.7513669,0.001636065193451941,1647384896.7513971,37.52000045776367,1647384896.751422,-0.06459490209817886,1647384896.751445,4616.0,1647384896.751469,,,,,,
12818,7302.63671875,1647384896.7724338,0.00854960735887289,1647384896.772485,5.3318479331210256e-05,1647384896.7725153,37.040000915527344,1647384896.77254,-0.06340134888887405,1647384896.772563,4616.0,1647384896.7725868,,,,,,
13002,5067.00341796875,1647384896.80998,0.0021259156055748463,1647384896.810044,0.00033805231214500964,1647384896.8100772,37.4900016784668,1647384896.8101025,-0.0650942400097847,1647384896.8101256,4620.0,1647384896.8101494,,,,,,
13167,5160.5126953125,1647384896.8441756,0.001887885620817542,1647384896.844232,0.009584492072463036,1647384896.8442643,37.150001525878906,1647384896.8442895,-0.06388074159622192,1647384896.844313,4622.0,1647384896.844337,,,,,,
13328,3996.70263671875,1647384896.8777778,0.006990120280534029,1647384896.8778286,0.005480382591485977,1647384896.8778589,37.34000015258789,1647384896.877884,-0.06491933763027191,1647384896.877907,4624.0,1647384896.877931,,,,,,
13453,9669.5322265625,1647384896.9041226,0.0022103541996330023,1647384896.904175,0.0009244766552001238,1647384896.9042058,37.290000915527344,1647384896.90423,-0.06431765854358673,1647384896.9042528,4625.0,1647384896.9042768,,,,,,
13591,5189.97412109375,1647384896.9338462,0.0035532782785594463,1647384896.933898,0.004921721760183573,1647384896.9339283,37.22999954223633,1647384896.9339528,-0.06295554339885712,1647384896.9339752,4625.0,1647384896.9339988,,,,,,
13700,5704.4091796875,1647384896.9571435,0.00849016010761261,1647384896.9571943,0.00021671222930308431,1647384896.9572246,36.72999954223633,1647384896.9572487,-0.06178097054362297,1647384896.957271,4626.0,1647384896.9572947,,,,,,
13819,9371.6376953125,1647384896.984119,0.0057837022468447685,1647384896.9841766,0.003849981352686882,1647384896.984235,36.75,1647384896.984275,-0.062138281762599945,1647384896.9843006,4624.0,1647384896.9843256,,,,,,
13954,7683.84423828125,1647384897.0139406,0.00993334874510765,1647384897.0139964,0.0016304259188473225,1647384897.0140288,36.790000915527344,1647384897.0140538,-0.06284347921609879,1647384897.0140774,4623.0,1647384897.0141017,,,,,,
14056,6855.03515625,1647384897.0360904,0.0010933332378044724,1647384897.0361416,0.005820554215461016,1647384897.036172,36.869998931884766,1647384897.0361967,-0.062687948346138,1647384897.0362194,4623.0,1647384897.0362437,,,,,,
14151,5130.82568359375,1647384897.056652,0.0039360905066132545,1647384897.0567036,0.0011154870735481381,1647384897.0567334,36.11000061035156,1647384897.0567708,-0.06038473919034004,1647384897.0568082,4623.0,1647384897.056834,,,,,,
14283,4502.404296875,1647384897.0942671,0.009112602099776268,1647384897.0943239,0.003937075845897198,1647384897.0943558,36.060001373291016,1647384897.094384,-0.058526411652565,1647384897.0944068,4609.0,1647384897.0944307,,,,,,
14393,8750.8515625,1647384897.1176596,0.005741100292652845,1647384897.1177115,0.0010326276533305645,1647384897.1177418,34.970001220703125,1647384897.1177664,-0.056226521730422974,1647384897.117789,4610.0,1647384897.1178124,,,,,,
14540,5668.107421875,1647384897.1476073,0.007864749990403652,1647384897.1476622,0.0008255409193225205,1647384897.1476934,35.119998931884766,1647384897.1477177,-0.057465359568595886,1647384897.1477401,4613.0,1647384897.1477635,,,,,,
14765,5212.80712890625,1647384897.1927252,0.009386714547872543,1647384897.1927822,0.0083859758451581,1647384897.192819,36.189998626708984,1647384897.1928453,-0.06114644929766655,1647384897.1928687,4618.0,1647384897.1928935,,,,,,
14870,3444.99658203125,1647384897.2148404,0.0032099084928631783,1647384897.2148962,0.0008716682787053287,1647384897.214928,36.04999923706055,1647384897.2149525,-0.06292428821325302,1647384897.214975,4619.0,1647384897.214999,,,,,,
14951,7456.84326171875,1647384897.2322164,0.009751231409609318,1647384897.2322714,0.00021837835083715618,1647384897.2323031,34.4900016784668,1647384897.2323277,-0.05926387012004852,1647384897.232351,4619.0,1647384897.2323751,,,,,,
15064,6293.4384765625,1647384897.255848,0.0077751800417900085,1647384897.2559035,0.0028924255166202784,1647384897.255935,33.77000045776367,1647384897.2559597,-0.05621223896741867,1647384897.2559826,4620.0,1647384897.256007,,,,,,
15230,9028.8173828125,1647384897.28971,0.004388813395053148,1647384897.289765,0.003841808997094631,1647384897.2897964,34.34000015258789,1647384897.2898214,-0.05656005069613457,1647384897.2898445,4623.0,1647384897.289869,,,,,,
15369,6768.66455078125,1647384897.3187068,0.005695580970495939,1647384897.318784,0.0013519634958356619,1647384897.3188422,33.83000183105469,1647384897.318897,-0.05411319062113762,1647384897.3189366,4625.0,1647384897.3189645,,,,,,
15537,7481.31591796875,1647384897.3532057,0.0015849844785407186,1647384897.35326,0.008955398574471474,1647384897.353291,34.5,1647384897.3533158,-0.05631335824728012,1647384897.3533392,4627.0,1647384897.3533633,,,,,,
15665,8793.5751953125,1647384897.3798897,0.0005728830583393574,1647384897.3799438,0.0018900020513683558,1647384897.379975,34.099998474121094,1647384897.3800004,-0.05551068112254143,1647384897.3800235,4628.0,1647384897.380048,,,,,,
15858,6387.7255859375,1647384897.4192908,0.009464135393500328,1647384897.4193459,0.004100829362869263,1647384897.4193773,34.83000183105469,1647384897.419402,-0.05701233074069023,1647384897.4194248,4632.0,1647384897.4194489,,,,,,
16012,4441.15771484375,1647384897.4513361,0.008498936891555786,1647384897.4513903,0.0013339800061658025,1647384897.4514213,34.52000045776367,1647384897.4514465,-0.05660013109445572,1647384897.4514697,4633.0,1647384897.4514942,,,,,,
16123,3268.85302734375,1647384897.4748251,0.0004120481316931546,1647384897.4748797,0.0015662747900933027,1647384897.4749115,34.0099983215332,1647384897.4749365,-0.054779648780822754,1647384897.4749599,4634.0,1647384897.4749842,,,,,,
16221,3604.745849609375,1647384897.4955707,0.0061461483128368855,1647384897.4956248,0.00535230990499258,1647384897.495656,34.029998779296875,1647384897.4956813,-0.05461585894227028,1647384897.4957042,4634.0,1647384897.4957285,,,,,,
16330,6053.91064453125,1647384897.518836,4.0341536077903584e-05,1647384897.5188901,0.0009873706148937345,1647384897.5189211,33.279998779296875,1647384897.518946,-0.05222770944237709,1647384897.5189686,4635.0,1647384897.5189927,,,,,,
16425,4971.13916015625,1647384897.5407434,0.0027207713574171066,1647384897.5408,0.0025088058318942785,1647384897.540857,32.58000183105469,1647384897.5409164,-0.049855660647153854,1647384897.5409453,4633.0,1647384897.5409708,,,,,,
16575,6226.26904296875,1647384897.573158,0.0069952369667589664,1647384897.573209,0.0006993619608692825,1647384897.5732396,32.470001220703125,1647384897.5732641,-0.04834197089076042,1647384897.5732872,4633.0,1647384897.573312,,,,,,
16739,3624.68798828125,1647384897.6068678,0.008707484230399132,1647384897.6069186,0.0025358854327350855,1647384897.6069489,32.86000061035156,1647384897.6069734,-0.0499386191368103,1647384897.6069968,4635.0,1647384897.607021,,,,,,
16838,9567.013671875,1647384897.6285582,0.006752106361091137,1647384897.6286077,0.000886376656126231,1647384897.6286378,32.470001220703125,1647384897.628662,-0.048056330531835556,1647384897.6286848,4634.0,1647384897.628709,,,,,,
16947,8263.5625,1647384897.6528249,0.0002308488474227488,1647384897.652907,0.001940714893862605,1647384897.652943,32.470001220703125,1647384897.6529684,-0.04814394935965538,1647384897.6529918,4634.0,1647384897.653016,,,,,,
17141,3642.5283203125,1647384897.6934502,0.0016952342120930552,1647384897.693527,0.006936117075383663,1647384897.6935658,33.220001220703125,1647384897.6935923,-0.05008267983794212,1647384897.6936162,4635.0,1647384897.6936407,,,,,,
17227,8814.3271484375,1647384897.7128327,0.005917307920753956,1647384897.7129147,0.000560033367946744,1647384897.7129526,32.72999954223633,1647384897.7129788,-0.04878652095794678,1647384897.7130027,4634.0,1647384897.713028,,,,,,
