,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
3553,4307.87841796875,1647384894.8214521,0.008138777688145638,1647384894.8215034,0.0004943363601341844,1647384894.8215349,35.529998779296875,1647384894.821562,-0.06519085168838501,1647384894.8215866,4452.0,1647384894.8216128,,,,,,
3667,2851.728515625,1647384894.8470232,0.0013875543372705579,1647384894.8470786,0.001073951250873506,1647384894.8471115,34.779998779296875,1647384894.8471384,-0.06299850344657898,1647384894.8471632,4452.0,1647384894.8471892,,,,,,
3820,4787.74072265625,1647384894.8804307,0.008671465329825878,1647384894.8804817,0.0004489723651204258,1647384894.880513,35.209999084472656,1647384894.8805392,-0.06378863006830215,1647384894.880564,4457.0,1647384894.8805897,,,,,,
3952,8406.0908203125,1647384894.9110377,0.008196084760129452,1647384894.911091,0.008760610595345497,1647384894.9111335,35.060001373291016,1647384894.91119,-0.06222644820809364,1647384894.911246,4452.0,1647384894.91129,,,,,,
4221,3812.149658203125,1647384894.9711754,0.001950593083165586,1647384894.9712348,0.0022678079549223185,1647384894.971293,36.61000061035156,1647384894.9713387,-0.06563086062669754,1647384894.9713671,4453.0,1647384894.9713945,,,,,,
4405,3251.97119140625,1647384895.0124767,0.004958883859217167,1647384895.0125399,0.0004849418473895639,1647384895.0125985,37.47999954223633,1647384895.012638,-0.0669570192694664,1647384895.012665,4453.0,1647384895.0126915,,,,,,
4551,6711.2724609375,1647384895.0460913,0.00826657097786665,1647384895.0461464,0.004752598702907562,1647384895.0461788,36.439998626708984,1647384895.0462193,-0.06271878629922867,1647384895.0462737,4450.0,1647384895.04632,,,,,,
4722,5501.08154296875,1647384895.082568,0.004695471376180649,1647384895.0826201,0.004038252402096987,1647384895.0826516,35.93000030517578,1647384895.0826788,-0.06090554967522621,1647384895.082704,4458.0,1647384895.0827303,,,,,,
4847,8034.14892578125,1647384895.1100092,0.009784053079783916,1647384895.1100655,0.0006123048369772732,1647384895.1101017,36.04999923706055,1647384895.110129,-0.06137719005346298,1647384895.1101544,4460.0,1647384895.1101809,,,,,,
4971,5755.4697265625,1647384895.137382,0.004257305059581995,1647384895.1374338,0.0023531257174909115,1647384895.137466,36.25,1647384895.1374931,-0.06153212860226631,1647384895.1375182,4462.0,1647384895.137544,,,,,,
5106,5305.13525390625,1647384895.1668053,0.008224163204431534,1647384895.1668577,0.001194273354485631,1647384895.1668937,36.459999084472656,1647384895.1669223,-0.06152597814798355,1647384895.1669471,4465.0,1647384895.1669734,,,,,,
5250,4076.55517578125,1647384895.1983154,0.0008897646912373602,1647384895.1983726,0.0028538762126117945,1647384895.1984062,37.119998931884766,1647384895.198433,-0.06412948668003082,1647384895.198458,4468.0,1647384895.198484,,,,,,
5371,8771.2265625,1647384895.2243588,0.00343199260532856,1647384895.2244277,0.0005612223758362234,1647384895.2244866,36.040000915527344,1647384895.2245398,-0.06107484921813011,1647384895.2245944,4472.0,1647384895.224649,,,,,,
5510,7085.4619140625,1647384895.2547796,0.004915300756692886,1647384895.2548304,0.0037956549786031246,1647384895.2548625,36.310001373291016,1647384895.2548895,-0.06200772151350975,1647384895.2549145,4474.0,1647384895.2549405,,,,,,
5659,9362.5146484375,1647384895.2871199,0.007113861385732889,1647384895.2871761,0.0021592031698673964,1647384895.2872112,36.13999938964844,1647384895.2872412,-0.06181880831718445,1647384895.2872694,4478.0,1647384895.2872984,,,,,,
5795,6724.25048828125,1647384895.3168705,0.000265090522589162,1647384895.3169346,0.0008479169337078929,1647384895.3169682,36.40999984741211,1647384895.3169954,-0.06200522184371948,1647384895.3170202,4480.0,1647384895.3170457,,,,,,
5978,7042.517578125,1647384895.3560169,0.009449111297726631,1647384895.3560724,0.0006833284860476851,1647384895.3561058,36.79999923706055,1647384895.3561325,-0.06415457278490067,1647384895.3561568,4485.0,1647384895.356182,,,,,,
6116,8398.7578125,1647384895.385998,0.004708283115178347,1647384895.3860533,0.002633002121001482,1647384895.386086,36.9900016784668,1647384895.3861122,-0.06493335217237473,1647384895.3861363,4488.0,1647384895.3861628,,,,,,
6239,4007.536376953125,1647384895.4132292,0.009697286412119865,1647384895.4132912,0.0019625164568424225,1647384895.4133248,36.9900016784668,1647384895.413352,-0.06524869054555893,1647384895.4133766,4489.0,1647384895.4134026,,,,,,
6390,9561.55078125,1647384895.4459991,0.005867520347237587,1647384895.446053,0.004809459671378136,1647384895.446085,37.47999954223633,1647384895.4461117,-0.06586398929357529,1647384895.4461365,4491.0,1647384895.446162,,,,,,
6515,6896.78759765625,1647384895.473659,0.006280704867094755,1647384895.473711,0.00154632399789989,1647384895.4737425,37.31999969482422,1647384895.4737694,-0.06516838073730469,1647384895.4737937,4492.0,1647384895.4738197,,,,,,
6730,5848.0966796875,1647384895.5196497,0.009888981468975544,1647384895.519704,0.006009075324982405,1647384895.5197365,37.97999954223633,1647384895.5197637,-0.06690163165330887,1647384895.5197885,4497.0,1647384895.5198147,,,,,,
6928,6463.6318359375,1647384895.5642126,0.007794434204697609,1647384895.564276,0.00146261986810714,1647384895.5643082,38.65999984741211,1647384895.564335,-0.06804373115301132,1647384895.5643601,4496.0,1647384895.5643861,,,,,,
7038,7816.453125,1647384895.5899684,0.005919939838349819,1647384895.5900311,0.008744637481868267,1647384895.5900624,37.97999954223633,1647384895.5900888,-0.06431300938129425,1647384895.5901144,4492.0,1647384895.5901403,,,,,,
7160,4713.57666015625,1647384895.616968,0.002603603294119239,1647384895.617022,0.0019423216581344604,1647384895.6170568,37.04999923706055,1647384895.6170864,-0.0614548996090889,1647384895.6171143,4493.0,1647384895.6171432,,,,,,
7287,6945.96044921875,1647384895.6455386,0.007288040593266487,1647384895.6456003,0.0014298527967184782,1647384895.6456323,37.34000015258789,1647384895.64566,-0.061580680310726166,1647384895.6456854,4492.0,1647384895.645712,,,,,,
7412,9030.103515625,1647384895.6737843,0.008550369180738926,1647384895.6738465,0.005846690386533737,1647384895.673907,37.45000076293945,1647384895.6739666,-0.06107952073216438,1647384895.6740193,4491.0,1647384895.6740527,,,,,,
7540,7374.22021484375,1647384895.70476,0.008251192048192024,1647384895.704812,0.001226322608999908,1647384895.7048442,37.20000076293945,1647384895.7048714,-0.06091206893324852,1647384895.704906,4484.0,1647384895.7049367,,,,,,
7687,8854.6572265625,1647384895.736736,0.004889945033937693,1647384895.73679,0.004117927048355341,1647384895.7368217,37.349998474121094,1647384895.736848,-0.0624564103782177,1647384895.736873,4486.0,1647384895.7369099,,,,,,
7767,8973.5458984375,1647384895.755425,0.0064432984218001366,1647384895.7554774,0.0009447566699236631,1647384895.7555096,35.459999084472656,1647384895.755536,-0.056452568620443344,1647384895.7555602,4484.0,1647384895.7555854,,,,,,
7911,5912.4658203125,1647384895.787144,0.0029212201479822397,1647384895.7871964,0.001958528533577919,1647384895.7872288,35.060001373291016,1647384895.7872558,-0.0552019402384758,1647384895.7872806,4485.0,1647384895.7873127,,,,,,
8009,9643.7353515625,1647384895.810231,0.0007511794101446867,1647384895.8102887,0.0008069014293141663,1647384895.810321,34.58000183105469,1647384895.810348,-0.05390297994017601,1647384895.8103724,4482.0,1647384895.8103976,,,,,,
8191,6466.103515625,1647384895.849629,0.0038268554490059614,1647384895.849694,0.0009334900532849133,1647384895.8497603,34.689998626708984,1647384895.849798,-0.05334018915891647,1647384895.8498244,4485.0,1647384895.8498511,,,,,,
8354,5564.98583984375,1647384895.8851147,0.0037882141768932343,1647384895.8851705,0.004126070998609066,1647384895.885203,35.06999969482422,1647384895.8852298,-0.0545714795589447,1647384895.8852546,4487.0,1647384895.8852806,,,,,,
8487,4273.87548828125,1647384895.9146018,0.004137330688536167,1647384895.9146576,0.0027991195674985647,1647384895.914691,35.15999984741211,1647384895.9147184,-0.05487823113799095,1647384895.9147427,4487.0,1647384895.9147687,,,,,,
8651,8828.8779296875,1647384895.9501195,0.0018312279134988785,1647384895.950176,0.0011068418389186263,1647384895.9502091,35.45000076293945,1647384895.9502356,-0.05605867877602577,1647384895.9502604,4490.0,1647384895.950286,,,,,,
8739,8739.3916015625,1647384895.9699163,0.0001420972403138876,1647384895.9699712,0.0003949403762817383,1647384895.9700036,34.88999938964844,1647384895.9700303,-0.05411117896437645,1647384895.9700546,4489.0,1647384895.97008,,,,,,
8892,8493.265625,1647384896.002732,0.00787062756717205,1647384896.0027874,0.0015977409202605486,1647384896.0028195,35.209999084472656,1647384896.002846,-0.0550030916929245,1647384896.0028708,4492.0,1647384896.0028965,,,,,,
9047,5745.23486328125,1647384896.036178,0.0012539471499621868,1647384896.0362341,0.006542630027979612,1647384896.036267,35.369998931884766,1647384896.0362933,-0.054811760783195496,1647384896.0363176,4494.0,1647384896.0363433,,,,,,
9207,7296.31787109375,1647384896.070972,0.006461140234023333,1647384896.0710278,0.00836459081619978,1647384896.0710602,35.47999954223633,1647384896.071087,-0.05447204038500786,1647384896.071112,4496.0,1647384896.0711374,,,,,,
9329,7394.6533203125,1647384896.0978923,0.003600209252908826,1647384896.0979478,0.004892828408628702,1647384896.097981,35.34000015258789,1647384896.0980082,-0.05428536981344223,1647384896.0980332,4497.0,1647384896.0980592,,,,,,
9445,3190.1171875,1647384896.123126,0.007295465096831322,1647384896.123181,0.005335651803761721,1647384896.123214,34.66999816894531,1647384896.123241,-0.05167289078235626,1647384896.123266,4498.0,1647384896.1232917,,,,,,
9564,9511.29296875,1647384896.1493685,0.007378267589956522,1647384896.1494246,0.0042700935155153275,1647384896.1494575,34.47999954223633,1647384896.1494837,-0.04975204914808273,1647384896.1495087,4498.0,1647384896.1495347,,,,,,
9694,5597.6845703125,1647384896.1776903,0.005057330243289471,1647384896.1777465,0.0012026395415887237,1647384896.1777792,34.54999923706055,1647384896.1778057,-0.04979575052857399,1647384896.17783,4499.0,1647384896.177856,,,,,,
9857,7353.572265625,1647384896.2123349,0.004684407263994217,1647384896.2124135,0.010091100819408894,1647384896.2124712,34.66999816894531,1647384896.212526,-0.04935991019010544,1647384896.2125802,4503.0,1647384896.2126331,,,,,,
9959,9391.9482421875,1647384896.235138,0.0019120046636089683,1647384896.23519,0.0003805947781074792,1647384896.2352214,34.439998626708984,1647384896.2352486,-0.04854409024119377,1647384896.2352734,4502.0,1647384896.235299,,,,,,
10092,9002.4267578125,1647384896.2647724,0.005890327505767345,1647384896.2648232,0.0046346429735422134,1647384896.2648766,33.619998931884766,1647384896.2649374,-0.044867001473903656,1647384896.2649708,4502.0,1647384896.2649987,,,,,,
10231,4206.97705078125,1647384896.296185,0.005329011008143425,1647384896.29625,0.0027413382194936275,1647384896.2962837,33.029998779296875,1647384896.2963114,-0.045721400529146194,1647384896.2963364,4501.0,1647384896.2963626,,,,,,
10328,3354.65673828125,1647384896.3188324,0.006145869381725788,1647384896.3188906,0.0005617905990220606,1647384896.3189232,32.900001525878906,1647384896.3189507,-0.047125961631536484,1647384896.318976,4499.0,1647384896.3190024,,,,,,
10536,3223.880859375,1647384896.3644323,0.008192244917154312,1647384896.3645055,0.009469198994338512,1647384896.3645494,33.7599983215332,1647384896.364578,-0.04962724819779396,1647384896.364603,4500.0,1647384896.36463,,,,,,
10686,4742.3271484375,1647384896.3999636,0.007238131016492844,1647384896.400034,0.0006475344998762012,1647384896.4000947,33.9900016784668,1647384896.4001305,-0.04988100007176399,1647384896.4001572,4496.0,1647384896.4001846,,,,,,
10800,6343.00439453125,1647384896.426861,0.0033815617207437754,1647384896.426915,0.0014379235217347741,1647384896.426961,33.880001068115234,1647384896.4270172,-0.050059348344802856,1647384896.4270523,4493.0,1647384896.4270797,,,,,,
10906,5567.22021484375,1647384896.4517193,0.007401511538773775,1647384896.4517708,0.0011029081651940942,1647384896.4518032,33.65999984741211,1647384896.45183,-0.04947244003415108,1647384896.4518552,4491.0,1647384896.4518812,,,,,,
11110,3757.56494140625,1647384896.4953005,0.007008799817413092,1647384896.4953523,0.000466325058368966,1647384896.4953847,34.22999954223633,1647384896.495411,-0.05171661823987961,1647384896.4954362,4494.0,1647384896.4954627,,,,,,
11212,8429.158203125,1647384896.5187519,0.00895997229963541,1647384896.5188043,0.0044713448733091354,1647384896.5188358,34.45000076293945,1647384896.5188615,-0.05267572030425072,1647384896.5188863,4493.0,1647384896.5189137,,,,,,
11305,4574.97900390625,1647384896.5401485,0.0013258382678031921,1647384896.5402002,0.001646033488214016,1647384896.540232,33.939998626708984,1647384896.540259,-0.05139987915754318,1647384896.5402834,4491.0,1647384896.5403092,,,,,,
11521,3564.06640625,1647384896.5877712,0.0006071536336094141,1647384896.5878386,0.0015729005681350827,1647384896.5878727,35.119998931884766,1647384896.5879,-0.05448438972234726,1647384896.5879245,4492.0,1647384896.5879507,,,,,,
11676,5816.2548828125,1647384896.623596,0.0057214489206671715,1647384896.623656,0.0006563428905792534,1647384896.6236877,34.849998474121094,1647384896.6237142,-0.05519988015294075,1647384896.6237392,4490.0,1647384896.623765,,,,,,
11788,4340.98681640625,1647384896.6485791,0.005678183399140835,1647384896.6486394,0.0016372980317100883,1647384896.648671,34.34000015258789,1647384896.6486971,-0.05399886891245842,1647384896.6487215,4490.0,1647384896.648747,,,,,,
11914,3287.000244140625,1647384896.6906195,0.005596177652478218,1647384896.6906736,0.0008037618244998157,1647384896.6907065,34.27000045776367,1647384896.690734,-0.05510659143328667,1647384896.6907594,4466.0,1647384896.690786,,,,,,
12091,7053.16650390625,1647384896.7285485,0.0048122950829565525,1647384896.7286055,0.0004151196335442364,1647384896.7286382,34.400001525878906,1647384896.7286656,-0.055648770183324814,1647384896.7286904,4469.0,1647384896.7287161,,,,,,
12290,5816.30126953125,1647384896.7715192,0.0017314166761934757,1647384896.7715766,0.0018809348111972213,1647384896.7716084,35.5099983215332,1647384896.771636,-0.057594191282987595,1647384896.7716618,4472.0,1647384896.7716882,,,,,,
12375,3531.843017578125,1647384896.7913823,0.004716658964753151,1647384896.7914336,0.0006640987121500075,1647384896.7914658,34.83000183105469,1647384896.7914917,-0.05619809031486511,1647384896.7915163,4470.0,1647384896.7915423,,,,,,
12482,3850.1220703125,1647384896.815588,0.0047342050820589066,1647384896.8156419,0.001924188807606697,1647384896.8156738,34.349998474121094,1647384896.8157008,-0.055402740836143494,1647384896.8157256,4470.0,1647384896.815752,,,,,,
12550,8257.6513671875,1647384896.832493,0.008624679408967495,1647384896.8325434,0.0006285476265475154,1647384896.8325746,33.43000030517578,1647384896.832601,-0.05435694009065628,1647384896.8326256,4467.0,1647384896.8326514,,,,,,
12657,7105.119140625,1647384896.85609,0.003651994513347745,1647384896.8561423,0.004632690455764532,1647384896.856175,33.279998779296875,1647384896.8562016,-0.05527684837579727,1647384896.856227,4468.0,1647384896.856253,,,,,,
12779,8215.935546875,1647384896.883221,0.004451289772987366,1647384896.883273,0.0010153743205592036,1647384896.883308,33.34000015258789,1647384896.8833613,-0.055845048278570175,1647384896.883408,4468.0,1647384896.883438,,,,,,
12893,9597.1220703125,1647384896.9093647,0.004151504021137953,1647384896.9094408,0.00037747781607322395,1647384896.909479,33.290000915527344,1647384896.909529,-0.05678720027208328,1647384896.9095647,4467.0,1647384896.9095926,,,,,,
13106,3455.525146484375,1647384896.9555957,0.006653809919953346,1647384896.955664,0.0004886253736913204,1647384896.955698,34.119998931884766,1647384896.9557247,-0.059245988726615906,1647384896.9557498,4469.0,1647384896.9557757,,,,,,
13235,6411.11328125,1647384896.9848526,0.0011637975694611669,1647384896.9849262,0.0031758914701640606,1647384896.984962,33.779998779296875,1647384896.9849894,-0.06001934036612511,1647384896.9850144,4469.0,1647384896.9850404,,,,,,
13406,3626.5556640625,1647384897.0225885,0.007596279960125685,1647384897.0226562,0.00018232801812700927,1647384897.022691,34.470001220703125,1647384897.0227184,-0.06207412853837013,1647384897.0227437,4469.0,1647384897.0227702,,,,,,
13554,9102.8134765625,1647384897.0555763,0.0032550336327403784,1647384897.0556421,0.0016306224279105663,1647384897.0556772,34.619998931884766,1647384897.055705,-0.06260555982589722,1647384897.0557313,4470.0,1647384897.0557578,,,,,,
13678,6334.525390625,1647384897.0834095,0.005771987605839968,1647384897.0834754,0.0005682263872586191,1647384897.0835097,34.470001220703125,1647384897.0835373,-0.06096646934747696,1647384897.0835629,4469.0,1647384897.0835888,,,,,,
13784,6943.63818359375,1647384897.1074195,0.003080359660089016,1647384897.107488,0.0014103242428973317,1647384897.107523,34.560001373291016,1647384897.1075504,-0.06140957027673721,1647384897.107575,4469.0,1647384897.107601,,,,,,
13926,9287.595703125,1647384897.1392407,0.007366506848484278,1647384897.1392946,0.0020464088302105665,1647384897.139327,33.900001525878906,1647384897.1393538,-0.0601191483438015,1647384897.139379,4469.0,1647384897.1394048,,,,,,
14029,8887.2587890625,1647384897.1629908,0.0031532426364719868,1647384897.163061,0.004608243703842163,1647384897.1631138,33.43000030517578,1647384897.1631527,-0.060150500386953354,1647384897.16318,4468.0,1647384897.1632068,,,,,,
14139,8332.7626953125,1647384897.188372,0.007722629699856043,1647384897.1884408,0.004244997166097164,1647384897.1884758,33.38999938964844,1647384897.188503,-0.059529200196266174,1647384897.1885278,4467.0,1647384897.188554,,,,,,
14270,7875.59814453125,1647384897.2180536,0.002450553933158517,1647384897.2181256,0.0015699276700615883,1647384897.2181618,33.63999938964844,1647384897.2181897,-0.060288090258836746,1647384897.218215,4466.0,1647384897.2182412,,,,,,
14397,3068.52880859375,1647384897.2470372,0.002622529398649931,1647384897.2471044,0.0021656607277691364,1647384897.2471387,32.869998931884766,1647384897.2471664,-0.05760262906551361,1647384897.2471912,4466.0,1647384897.2472177,,,,,,
14576,8197.8193359375,1647384897.2860618,0.007295613177120686,1647384897.2861283,0.002357405610382557,1647384897.2861624,33.63999938964844,1647384897.286196,-0.061582278460264206,1647384897.286225,4467.0,1647384897.286252,,,,,,
14722,6279.11767578125,1647384897.3181763,0.00588261429220438,1647384897.318246,0.01573888398706913,1647384897.3182814,34.16999816894531,1647384897.3183086,-0.06104341149330139,1647384897.3183336,4468.0,1647384897.3183596,,,,,,
14863,9455.16015625,1647384897.3496027,0.009509252384305,1647384897.349667,0.005367608275264502,1647384897.3497005,33.41999816894531,1647384897.3497274,-0.0592460110783577,1647384897.3497517,4468.0,1647384897.349778,,,,,,
14983,6687.7705078125,1647384897.3775396,0.0017128516919910908,1647384897.3775914,0.0010153644252568483,1647384897.3776355,33.06999969482422,1647384897.3776922,-0.057031288743019104,1647384897.377745,4467.0,1647384897.3777957,,,,,,
15138,3998.921875,1647384897.4129188,0.0055445460602641106,1647384897.4129715,0.002266374882310629,1647384897.4130034,33.5,1647384897.4130304,-0.05798136815428734,1647384897.4130552,4466.0,1647384897.4130876,,,,,,
15250,5558.8828125,1647384897.4389224,0.005994906648993492,1647384897.4389799,0.0025905128568410873,1647384897.4390395,33.36000061035156,1647384897.4390848,-0.05664205923676491,1647384897.439113,4464.0,1647384897.4391406,,,,,,
15373,6715.06591796875,1647384897.467555,0.007738051470369101,1647384897.4676135,0.001251406967639923,1647384897.4676728,32.81999969482422,1647384897.4677272,-0.05436158925294876,1647384897.467766,4463.0,1647384897.4677973,,,,,,
15502,4905.97900390625,1647384897.4977505,0.00840866006910801,1647384897.4978113,0.0014832111774012446,1647384897.4978714,32.119998931884766,1647384897.4979272,-0.0533381812274456,1647384897.4979742,4461.0,1647384897.4980218,,,,,,
15615,5245.45068359375,1647384897.5244758,0.005435379222035408,1647384897.5245337,0.0012315837666392326,1647384897.5245945,32.400001525878906,1647384897.5246367,-0.0540095791220665,1647384897.5246634,4460.0,1647384897.5246902,,,,,,
15744,3204.381103515625,1647384897.5604994,0.005217268597334623,1647384897.560551,0.0008047465234994888,1647384897.5605826,32.619998931884766,1647384897.5606093,-0.05544985085725784,1647384897.5606337,4451.0,1647384897.5606592,,,,,,
15844,3426.365234375,1647384897.5842702,0.0034827084746211767,1647384897.584352,0.0011639290023595095,1647384897.584409,32.939998626708984,1647384897.584442,-0.05675923824310303,1647384897.5844681,4449.0,1647384897.5844948,,,,,,
15956,6917.2353515625,1647384897.6106732,0.0040562767535448074,1647384897.6107247,0.004430744796991348,1647384897.6107802,32.9900016784668,1647384897.6108372,-0.05489775165915489,1647384897.6108892,4447.0,1647384897.6109378,,,,,,
16100,8488.4453125,1647384897.6438863,0.0014563053846359253,1647384897.6439626,0.0014462003018707037,1647384897.6440067,33.209999084472656,1647384897.6440346,-0.05581878125667572,1647384897.6440597,4446.0,1647384897.6440864,,,,,,
16278,5215.65283203125,1647384897.6844676,0.009833414107561111,1647384897.6845562,0.0029397050384432077,1647384897.6846,33.849998474121094,1647384897.6846287,-0.05638850852847099,1647384897.684654,4446.0,1647384897.6846802,,,,,,
16417,6909.09716796875,1647384897.7167988,0.0008740992634557188,1647384897.7168527,0.004699398763477802,1647384897.7168932,33.11000061035156,1647384897.7169552,-0.05399756878614426,1647384897.7169967,4444.0,1647384897.7170258,,,,,,
16678,8945.3955078125,1647384897.7743418,0.0012056854320690036,1647384897.774401,0.002398178679868579,1647384897.7744327,34.43000030517578,1647384897.774459,-0.057863999158144,1647384897.774483,4446.0,1647384897.7745082,,,,,,
16847,8481.095703125,1647384897.8104763,0.002068018540740013,1647384897.810532,0.005986686795949936,1647384897.8105643,34.40999984741211,1647384897.810591,-0.05796654894948006,1647384897.810616,4448.0,1647384897.810642,,,,,,
17004,5317.79638671875,1647384897.8449068,0.007483766879886389,1647384897.844965,0.0036443285644054413,1647384897.8450217,34.5,1647384897.8450704,-0.058230139315128326,1647384897.8450997,4449.0,1647384897.8451276,,,,,,
17099,4741.40771484375,1647384897.8671622,0.004141882061958313,1647384897.867218,0.00035457409103401005,1647384897.8672562,34.209999084472656,1647384897.867307,-0.05782388150691986,1647384897.8673522,4448.0,1647384897.8673997,,,,,,
17269,7896.2333984375,1647384897.9057884,0.008874287828803062,1647384897.905849,0.00022082863142713904,1647384897.9059086,34.849998474121094,1647384897.9059477,-0.0580994114279747,1647384897.905974,4448.0,1647384897.9060009,,,,,,
