,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
3618,8017.6728515625,1647384894.865198,0.00090044952230528,1647384894.8652515,0.013282409869134426,1647384894.8652847,32.93000030517578,1647384894.8653114,-0.053491849452257156,1647384894.8653367,4369.0,1647384894.8653626,,,,,,
3732,5310.31884765625,1647384894.8900878,0.008834225125610828,1647384894.8901386,0.0012259630020707846,1647384894.8901703,33.099998474121094,1647384894.8901975,-0.05439817160367966,1647384894.890222,4375.0,1647384894.8902485,,,,,,
3868,9506.904296875,1647384894.9194105,0.008517708629369736,1647384894.9194605,0.0015663541853427887,1647384894.919492,33.040000915527344,1647384894.919519,-0.053513359278440475,1647384894.9195435,4384.0,1647384894.9195716,,,,,,
4036,5950.44873046875,1647384894.9550955,0.009439348243176937,1647384894.9551468,0.00526713440194726,1647384894.9551792,33.560001373291016,1647384894.955206,-0.05389007180929184,1647384894.9552307,4396.0,1647384894.9552565,,,,,,
4165,8841.005859375,1647384894.982989,0.009966661222279072,1647384894.9830391,0.0029917617794126272,1647384894.9830704,33.900001525878906,1647384894.9830966,-0.055221181362867355,1647384894.9831212,4403.0,1647384894.983147,,,,,,
4256,6898.69482421875,1647384895.0036318,0.004231134429574013,1647384895.0036826,0.0007212628843262792,1647384895.0037153,33.599998474121094,1647384895.0037417,-0.054665371775627136,1647384895.0037665,4403.0,1647384895.0037925,,,,,,
4340,7444.2724609375,1647384895.0229867,0.0014167596818879247,1647384895.0230365,0.0021022746805101633,1647384895.023068,33.31999969482422,1647384895.0230942,-0.05306952819228172,1647384895.0231194,4402.0,1647384895.023146,,,,,,
4441,3973.775390625,1647384895.0466053,0.0037185736000537872,1647384895.0466604,0.002662982326000929,1647384895.0466988,33.459999084472656,1647384895.0467525,-0.05240141972899437,1647384895.0468063,4399.0,1647384895.0468407,,,,,,
4648,4341.16162109375,1647384895.0940623,0.00047546339919790626,1647384895.0941129,0.0026806783862411976,1647384895.0941446,33.84000015258789,1647384895.0941713,-0.05286787077784538,1647384895.0941954,4398.0,1647384895.0942216,,,,,,
4759,6067.390625,1647384895.1207247,0.00329904374666512,1647384895.1207814,0.0006206728867255151,1647384895.120818,33.77000045776367,1647384895.1208463,-0.05300445109605789,1647384895.1208723,4392.0,1647384895.120931,,,,,,
4866,5926.0673828125,1647384895.1463106,0.00021013828518334776,1647384895.1463606,0.003272115718573332,1647384895.1463928,33.93000030517578,1647384895.1464198,-0.05428275838494301,1647384895.1464448,4387.0,1647384895.146471,,,,,,
4975,6298.734375,1647384895.1720989,0.006895883474498987,1647384895.1721501,0.0050427271053195,1647384895.1721978,33.31999969482422,1647384895.172256,-0.05076609179377556,1647384895.1723135,4383.0,1647384895.1723719,,,,,,
5073,8318.330078125,1647384895.194405,0.003154824022203684,1647384895.1944566,0.0013058306649327278,1647384895.1944883,32.88999938964844,1647384895.194515,-0.05009651184082031,1647384895.19454,4383.0,1647384895.1945665,,,,,,
5210,7658.6171875,1647384895.2241833,0.0005497222300618887,1647384895.2242332,0.003850045148283243,1647384895.2242677,32.93000030517578,1647384895.224294,-0.05030835047364235,1647384895.2243223,4389.0,1647384895.2243574,,,,,,
5356,4100.0458984375,1647384895.2556736,0.004161078017205,1647384895.2557228,0.013219787739217281,1647384895.2557569,33.22999954223633,1647384895.2557833,-0.05045923963189125,1647384895.2558074,4395.0,1647384895.2558339,,,,,,
5584,3310.50048828125,1647384895.3032136,0.005595045629888773,1647384895.3032691,0.0014651514356955886,1647384895.3033028,34.130001068115234,1647384895.30333,-0.05387521907687187,1647384895.3033552,4410.0,1647384895.3033812,,,,,,
5685,8905.890625,1647384895.3256795,0.009389590471982956,1647384895.3257353,0.0018017980037257075,1647384895.3257694,33.59000015258789,1647384895.3257966,-0.05186216160655022,1647384895.3258219,4412.0,1647384895.3258483,,,,,,
5807,5925.8720703125,1647384895.3521917,0.006038391496986151,1647384895.3522425,0.005698950495570898,1647384895.3522744,33.560001373291016,1647384895.3523083,-0.051580991595983505,1647384895.3523343,4415.0,1647384895.352361,,,,,,
5983,6751.9970703125,1647384895.3898194,0.004501584451645613,1647384895.3898742,0.0029973171185702085,1647384895.3899083,33.939998626708984,1647384895.3899357,-0.05188075825572014,1647384895.3899605,4423.0,1647384895.3899865,,,,,,
6073,4424.580078125,1647384895.4101892,0.007743369322270155,1647384895.410243,0.0027974266558885574,1647384895.4102771,33.400001525878906,1647384895.4103043,-0.05081560090184212,1647384895.41033,4423.0,1647384895.4103565,,,,,,
6198,3481.544921875,1647384895.4375477,0.005218499340116978,1647384895.4375985,0.0029780666809529066,1647384895.43763,33.15999984741211,1647384895.4376566,-0.049724139273166656,1647384895.4376814,4426.0,1647384895.4377077,,,,,,
6327,5352.3876953125,1647384895.4666362,0.005537983030080795,1647384895.4667127,0.0022761160507798195,1647384895.4667587,32.65999984741211,1647384895.4667883,-0.04728246107697487,1647384895.4668148,4426.0,1647384895.4668422,,,,,,
6462,2933.4013671875,1647384895.496775,0.007123739458620548,1647384895.496847,0.0008098807884380221,1647384895.4969008,32.810001373291016,1647384895.4969368,-0.04799063876271248,1647384895.4969633,4427.0,1647384895.4969902,,,,,,
6606,9631.748046875,1647384895.5284233,0.0016595792258158326,1647384895.5284874,0.004681474529206753,1647384895.5285223,32.540000915527344,1647384895.52855,-0.04828783869743347,1647384895.5285752,4429.0,1647384895.528602,,,,,,
6783,6451.8857421875,1647384895.5668325,0.002274705795571208,1647384895.5668964,0.006076478864997625,1647384895.5669296,33.09000015258789,1647384895.5669572,-0.05140617862343788,1647384895.5669818,4434.0,1647384895.5670085,,,,,,
6876,5196.43505859375,1647384895.5882695,0.005203053820878267,1647384895.5883443,0.0020431538578122854,1647384895.5883787,32.58000183105469,1647384895.588406,-0.05071226879954338,1647384895.5884311,4433.0,1647384895.5884578,,,,,,
7051,7064.30517578125,1647384895.6266093,0.007280703634023666,1647384895.626687,0.0011340788332745433,1647384895.626727,33.189998626708984,1647384895.6267555,-0.05207999050617218,1647384895.626781,4436.0,1647384895.6268072,,,,,,
7170,3937.19482421875,1647384895.653304,0.0007305353647097945,1647384895.653365,0.0019204590935260057,1647384895.6533973,33.02000045776367,1647384895.6534247,-0.05132137984037399,1647384895.65345,4436.0,1647384895.653476,,,,,,
7260,7917.77490234375,1647384895.6736734,0.004351125564426184,1647384895.673725,0.003001242643222213,1647384895.6737576,32.2400016784668,1647384895.6737843,-0.04831689968705177,1647384895.6738093,4436.0,1647384895.6738355,,,,,,
7458,3262.2919921875,1647384895.7157197,0.006114188581705093,1647384895.7157712,0.001526778214611113,1647384895.7158022,32.93000030517578,1647384895.7158287,-0.05202078819274902,1647384895.7158532,4443.0,1647384895.7158792,,,,,,
7586,8243.9228515625,1647384895.746113,0.0014894329942762852,1647384895.7461653,0.0016596808563917875,1647384895.7461982,33.29999923706055,1647384895.7462256,-0.05256336182355881,1647384895.7462513,4439.0,1647384895.746292,,,,,,
7818,6489.4755859375,1647384895.8046417,0.007552260532975197,1647384895.804715,0.0007319627329707146,1647384895.804761,34.779998779296875,1647384895.8047888,-0.056575361639261246,1647384895.8048146,4423.0,1647384895.8048415,,,,,,
7982,3043.520263671875,1647384895.8407807,0.00706728408113122,1647384895.8408473,0.012740686535835266,1647384895.8408825,35.40999984741211,1647384895.8409228,-0.058594319969415665,1647384895.8409524,4425.0,1647384895.8409793,,,,,,
8071,5822.6484375,1647384895.8648074,0.0026938836090266705,1647384895.8648767,0.007135177496820688,1647384895.864936,34.22999954223633,1647384895.8649683,-0.05473624914884567,1647384895.8649945,4416.0,1647384895.8650217,,,,,,
8203,8794.0029296875,1647384895.8947623,0.005080682225525379,1647384895.8948135,0.0008071837946772575,1647384895.8948457,34.439998626708984,1647384895.8948731,-0.05441008135676384,1647384895.8949003,4415.0,1647384895.894953,,,,,,
8377,6521.81787109375,1647384895.9320035,0.004412432201206684,1647384895.932055,0.0009639940108172596,1647384895.9320872,35.11000061035156,1647384895.9321144,-0.05607958883047104,1647384895.9321396,4421.0,1647384895.9321666,,,,,,
8503,4397.173828125,1647384895.9593487,0.0024884440936148167,1647384895.959398,0.0017054652562364936,1647384895.9594297,35.279998779296875,1647384895.9594567,-0.05898384004831314,1647384895.9594822,4423.0,1647384895.9595084,,,,,,
8589,5642.95068359375,1647384895.978858,0.0014132147189229727,1647384895.9789088,0.002616908634081483,1647384895.9789405,35.15999984741211,1647384895.9789672,-0.05864899978041649,1647384895.9789927,4423.0,1647384895.9790199,,,,,,
8787,3970.548583984375,1647384896.021017,0.00268432404845953,1647384896.0210853,0.008188721723854542,1647384896.0211341,35.77000045776367,1647384896.0211647,-0.06120710074901581,1647384896.0211906,4429.0,1647384896.021217,,,,,,
8869,8417.1669921875,1647384896.0405731,0.0076262992806732655,1647384896.0406249,0.002568462397903204,1647384896.0406613,35.130001068115234,1647384896.0407143,-0.05973257124423981,1647384896.040769,4427.0,1647384896.0408201,,,,,,
8987,5143.466796875,1647384896.0678637,0.0013177155051380396,1647384896.0679207,0.00023574029910378158,1647384896.06798,34.029998779296875,1647384896.0680232,-0.05565819889307022,1647384896.068051,4425.0,1647384896.0680785,,,,,,
9078,9169.712890625,1647384896.088988,0.00803312472999096,1647384896.0890393,0.0029410554561764,1647384896.0890708,33.93000030517578,1647384896.0890975,-0.055546510964632034,1647384896.0891223,4424.0,1647384896.0891485,,,,,,
9208,7178.35595703125,1647384896.1171427,0.002645373810082674,1647384896.117194,0.00037704911665059626,1647384896.1172268,34.0099983215332,1647384896.117253,-0.055176299065351486,1647384896.117278,4427.0,1647384896.1173038,,,,,,
9349,4342.32080078125,1647384896.1473606,0.00284928479231894,1647384896.1474128,0.002621262101456523,1647384896.1474442,33.65999984741211,1647384896.1474714,-0.05507491156458855,1647384896.1474967,4430.0,1647384896.147523,,,,,,
9442,9639.5810546875,1647384896.1680214,0.005195284727960825,1647384896.168072,0.002046279376372695,1647384896.1681037,33.689998626708984,1647384896.1681306,-0.055281709879636765,1647384896.168156,4431.0,1647384896.1681824,,,,,,
9543,6067.26318359375,1647384896.1905305,0.0014567881589755416,1647384896.1905868,0.0009484298061579466,1647384896.1906202,33.45000076293945,1647384896.1906471,-0.0551663413643837,1647384896.1906724,4431.0,1647384896.1906984,,,,,,
9671,3964.489013671875,1647384896.2179415,0.009837237186729908,1647384896.2179961,0.0013922076905146241,1647384896.2180293,33.439998626708984,1647384896.2180564,-0.05526949092745781,1647384896.2180822,4434.0,1647384896.2181094,,,,,,
9792,9504.6171875,1647384896.2438848,0.008941340260207653,1647384896.2439384,0.00536701362580061,1647384896.243971,33.29999923706055,1647384896.2439983,-0.05344273895025253,1647384896.2440228,4437.0,1647384896.2440486,,,,,,
9902,5449.47412109375,1647384896.2677412,0.0024985007476061583,1647384896.2677944,0.0032384644728153944,1647384896.267827,32.959999084472656,1647384896.2678533,-0.053128231316804886,1647384896.267878,4439.0,1647384896.2679038,,,,,,
9989,8583.787109375,1647384896.2870097,0.001377353211864829,1647384896.2870636,0.00014473075862042606,1647384896.287096,32.060001373291016,1647384896.2871225,-0.05035177990794182,1647384896.2871473,4439.0,1647384896.2871733,,,,,,
10131,5839.00537109375,1647384896.317081,0.006919121835380793,1647384896.3171349,0.006055672187358141,1647384896.3171663,32.54999923706055,1647384896.3171926,-0.05210607126355171,1647384896.3172174,4443.0,1647384896.3172429,,,,,,
10227,5407.6435546875,1647384896.3379653,0.002395543735474348,1647384896.3380187,0.001536752562969923,1647384896.3380508,31.760000228881836,1647384896.3380775,-0.04977058991789818,1647384896.3381028,4445.0,1647384896.3381305,,,,,,
10352,6299.97802734375,1647384896.3648481,0.002328179543837905,1647384896.3649118,0.005517743527889252,1647384896.3649492,31.81999969482422,1647384896.364977,-0.05093304067850113,1647384896.3650022,4447.0,1647384896.3650289,,,,,,
10458,6297.470703125,1647384896.3878546,0.001501512248069048,1647384896.387908,0.00286382925696671,1647384896.3879406,31.979999542236328,1647384896.3879673,-0.052688658237457275,1647384896.3879921,4448.0,1647384896.388018,,,,,,
10594,7746.81689453125,1647384896.4167063,0.001886445446871221,1647384896.4167597,0.001013881410472095,1647384896.4167926,31.360000610351562,1647384896.4168203,-0.0486445389688015,1647384896.4168448,4452.0,1647384896.4168706,,,,,,
10733,9186.728515625,1647384896.4549446,0.008503289893269539,1647384896.4549956,0.00198845355771482,1647384896.4550285,31.469999313354492,1647384896.4550555,-0.04964892938733101,1647384896.4550803,4439.0,1647384896.4551065,,,,,,
10881,3411.41650390625,1647384896.4868348,0.0026776145678013563,1647384896.4868875,0.00031837308779358864,1647384896.4869192,30.6299991607666,1647384896.4869459,-0.04767793044447899,1647384896.4869714,4441.0,1647384896.4870028,,,,,,
10985,9016.5869140625,1647384896.510321,0.0007311452645808458,1647384896.510389,0.0005586500046774745,1647384896.5104241,30.030000686645508,1647384896.510452,-0.046829380095005035,1647384896.5104773,4441.0,1647384896.510504,,,,,,
11139,5628.15869140625,1647384896.5442765,0.0061154537834227085,1647384896.5443404,0.0033272842410951853,1647384896.5443742,30.68000030517578,1647384896.5444016,-0.049543239176273346,1647384896.5444264,4443.0,1647384896.544453,,,,,,
11261,6108.369140625,1647384896.5751624,0.0023090848699212074,1647384896.5752125,0.004655837547034025,1647384896.5752437,30.579999923706055,1647384896.5752711,-0.05005187913775444,1647384896.5752962,4437.0,1647384896.5753224,,,,,,
11372,6496.61865234375,1647384896.5996401,0.009613263420760632,1647384896.5996947,0.006399205885827541,1647384896.599726,29.950000762939453,1647384896.599752,-0.047750599682331085,1647384896.5997765,4437.0,1647384896.599802,,,,,,
11662,4043.701904296875,1647384896.660891,0.008456749841570854,1647384896.6609795,0.008549623191356659,1647384896.661037,31.59000015258789,1647384896.6610706,-0.052513740956783295,1647384896.661097,4444.0,1647384896.661125,,,,,,
11784,4244.72900390625,1647384896.6886952,0.006644700653851032,1647384896.6887465,0.0011459521483629942,1647384896.688778,31.950000762939453,1647384896.688805,-0.05344562977552414,1647384896.6888304,4444.0,1647384896.6888568,,,,,,
11940,4479.06005859375,1647384896.7223945,0.004970087204128504,1647384896.7224476,0.0019509524572640657,1647384896.7224793,31.530000686645508,1647384896.722506,-0.05143884941935539,1647384896.722531,4446.0,1647384896.7225568,,,,,,
12057,3449.54443359375,1647384896.7479014,0.005774581339210272,1647384896.7479532,0.0013393746921792626,1647384896.7479856,31.8799991607666,1647384896.7480125,-0.05262935161590576,1647384896.7480373,4447.0,1647384896.748063,,,,,,
12160,8233.5771484375,1647384896.7706916,0.004851927515119314,1647384896.7707434,0.00023090832110028714,1647384896.7707746,31.729999542236328,1647384896.7708013,-0.05206923931837082,1647384896.770826,4448.0,1647384896.770852,,,,,,
12324,6837.1318359375,1647384896.805591,0.001451844465918839,1647384896.8056414,0.005162808112800121,1647384896.8056734,32.459999084472656,1647384896.8056998,-0.053944289684295654,1647384896.8057244,4451.0,1647384896.8057501,,,,,,
12515,4825.279296875,1647384896.8470845,0.002510138088837266,1647384896.8471487,0.0077316476963460445,1647384896.8471835,33.06999969482422,1647384896.8472106,-0.05670759826898575,1647384896.8472357,4453.0,1647384896.847262,,,,,,
12671,5916.81982421875,1647384896.8813224,0.0006386501481756568,1647384896.8813965,0.0014672493562102318,1647384896.8814418,33.220001220703125,1647384896.8814714,-0.05751965939998627,1647384896.8814971,4455.0,1647384896.881523,,,,,,
12803,3969.301025390625,1647384896.9249856,0.007541951723396778,1647384896.925045,0.0038871050346642733,1647384896.9250777,33.61000061035156,1647384896.9251091,-0.05834725871682167,1647384896.9251363,4433.0,1647384896.9251637,,,,,,
12949,3623.229248046875,1647384896.9563208,0.003568225773051381,1647384896.956376,0.0018247532425448298,1647384896.9564085,34.060001373291016,1647384896.9564354,-0.05836189165711403,1647384896.9564605,4435.0,1647384896.9564867,,,,,,
13135,4576.4658203125,1647384896.9960694,0.0070790862664580345,1647384896.9961257,0.0004671890928875655,1647384896.9961588,34.63999938964844,1647384896.9961853,-0.06036695837974548,1647384896.99621,4439.0,1647384896.9962363,,,,,,
13264,3681.75634765625,1647384897.0258045,0.008594990707933903,1647384897.02586,0.008560863323509693,1647384897.0259013,34.720001220703125,1647384897.0259557,-0.0601569302380085,1647384897.0260036,4438.0,1647384897.0260592,,,,,,
13360,6075.69189453125,1647384897.0482936,0.0011709186946973205,1647384897.0483482,0.0003028178762178868,1647384897.0483935,34.58000183105469,1647384897.0484502,-0.05932563170790672,1647384897.0485082,4436.0,1647384897.048566,,,,,,
13492,3813.565185546875,1647384897.0781736,0.007159580942243338,1647384897.0782332,0.001040261355228722,1647384897.078292,35.029998779296875,1647384897.0783424,-0.06110430136322975,1647384897.078372,4436.0,1647384897.0783994,,,,,,
13580,9432.859375,1647384897.0991495,0.004066178109496832,1647384897.0992045,0.0017531472258269787,1647384897.0992377,34.4900016784668,1647384897.0992646,-0.05948413908481598,1647384897.09929,4435.0,1647384897.0993161,,,,,,
13736,4858.90283203125,1647384897.131981,0.006925990805029869,1647384897.1320348,0.002485428936779499,1647384897.132067,35.09000015258789,1647384897.132094,-0.061224229633808136,1647384897.132119,4438.0,1647384897.1321452,,,,,,
13847,6154.98681640625,1647384897.1559823,0.007150666322559118,1647384897.156036,0.0022851997055113316,1647384897.1560686,34.95000076293945,1647384897.1560962,-0.060412999242544174,1647384897.1561222,4439.0,1647384897.1561487,,,,,,
13983,3345.197509765625,1647384897.18522,0.005320027470588684,1647384897.1852748,0.0017008286667987704,1647384897.185308,35.25,1647384897.1853359,-0.060489218682050705,1647384897.185361,4441.0,1647384897.185387,,,,,,
14066,8416.9091796875,1647384897.2040303,0.0034673423506319523,1647384897.2040842,0.005988007877022028,1647384897.204117,34.720001220703125,1647384897.2041445,-0.059694670140743256,1647384897.2041702,4441.0,1647384897.2041972,,,,,,
14197,8674.794921875,1647384897.2324464,0.0018118165899068117,1647384897.232501,0.000388955493690446,1647384897.2325342,34.63999938964844,1647384897.232562,-0.05925089865922928,1647384897.2325876,4443.0,1647384897.232614,,,,,,
14318,7289.43310546875,1647384897.2605996,0.0020119021646678448,1647384897.2606528,0.007601744495332241,1647384897.260697,34.369998931884766,1647384897.2607534,-0.0575777105987072,1647384897.2607963,4441.0,1647384897.2608256,,,,,,
14426,7877.0927734375,1647384897.291007,0.0017867365386337042,1647384897.291057,0.0050520384684205055,1647384897.2910886,34.40999984741211,1647384897.2911153,-0.0566539391875267,1647384897.29114,4433.0,1647384897.2911663,,,,,,
14564,6516.49755859375,1647384897.3206642,0.00860418938100338,1647384897.320719,0.001391725498251617,1647384897.3207521,34.25,1647384897.3207788,-0.056511040776968,1647384897.3208039,4435.0,1647384897.3208299,,,,,,
14662,7452.1298828125,1647384897.349282,0.009007243439555168,1647384897.3493338,0.0008629874791949987,1647384897.3493662,34.0099983215332,1647384897.3493931,-0.05532589927315712,1647384897.3494184,4426.0,1647384897.3494446,,,,,,
14763,8214.158203125,1647384897.3714247,0.005500743165612221,1647384897.3714776,0.0018934352556243539,1647384897.3715103,33.90999984741211,1647384897.3715374,-0.055549461394548416,1647384897.3715622,4427.0,1647384897.3715878,,,,,,
14842,9057.4775390625,1647384897.3890977,0.0031927302479743958,1647384897.3891485,0.0008988461340777576,1647384897.3891804,31.799999237060547,1647384897.3892076,-0.04889605939388275,1647384897.3892324,4427.0,1647384897.3892581,,,,,,
14951,9625.1884765625,1647384897.4131231,0.00876872893422842,1647384897.41319,0.002757702022790909,1647384897.4132252,31.670000076293945,1647384897.4132526,-0.04871140047907829,1647384897.4132779,4428.0,1647384897.413304,,,,,,
15108,3540.364990234375,1647384897.4473405,0.006468538194894791,1647384897.4474068,0.007673635613173246,1647384897.447441,31.68000030517578,1647384897.4474683,-0.048021748661994934,1647384897.4474936,4430.0,1647384897.44752,,,,,,
15249,9501.576171875,1647384897.4789948,0.009231675416231155,1647384897.4790592,0.000529083947185427,1647384897.4790928,31.920000076293945,1647384897.4791198,-0.04786200821399689,1647384897.4791448,4430.0,1647384897.4791703,,,,,,
15365,7503.58447265625,1647384897.5054948,0.00034494895953685045,1647384897.505559,0.0029034556355327368,1647384897.5055933,32.04999923706055,1647384897.5056207,-0.04838458076119423,1647384897.505646,4430.0,1647384897.5056722,,,,,,
15475,4234.7763671875,1647384897.5307405,0.0013006249209865928,1647384897.5308044,0.0014921602560207248,1647384897.5308378,31.510000228881836,1647384897.5308645,-0.04683665931224823,1647384897.5308895,4429.0,1647384897.5309162,,,,,,
15570,4254.53466796875,1647384897.5532978,0.008025428280234337,1647384897.5533721,0.006740076933056116,1647384897.55341,30.549999237060547,1647384897.5534377,-0.04379494860768318,1647384897.5534627,4428.0,1647384897.5534892,,,,,,
15801,7716.44580078125,1647384897.6028888,0.003906567115336657,1647384897.6029603,0.003504732856526971,1647384897.6030073,31.299999237060547,1647384897.6030369,-0.0467766709625721,1647384897.603062,4431.0,1647384897.6030884,,,,,,
15893,8673.6630859375,1647384897.6242502,0.007190288044512272,1647384897.624312,0.0012982572661712766,1647384897.624345,30.899999618530273,1647384897.624372,-0.04569403827190399,1647384897.624397,4430.0,1647384897.6244237,,,,,,
16007,4443.18359375,1647384897.649869,0.004582063760608435,1647384897.6499283,0.002379105193540454,1647384897.6499605,30.579999923706055,1647384897.6499877,-0.04533059895038605,1647384897.6500125,4430.0,1647384897.6500387,,,,,,
