,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,0.013744789793897509,-9.99756908416748,0.013744789793897509,0.23646402002864247,0.0,-0.3999756717681884,0.1,0.013791703294263092,-10.0,0.013791703294263092,0.2374181544130342,0.0,-0.4,0.1,0.013837009343882944,-10.0,0.013837009343882944,0.3273048093996264,0.0,-0.4,0.1,0.006655888654449884,0.0,0.006655888654449884,0.37612141460290627,0.008,0.14473878860473635,0.1,0.013392579787445997,9.999988555908205,0.013392579787445997,0.1398130700072584,0.0,-0.200000114440918
11,0.11,0.015128429994183932,0.0,0.015128429994183932,0.1383640200286425,0.0,-0.3999756717681884,0.11,0.015184884838393435,0.0,0.015184884838393435,0.1393181544130342,0.0,-0.4,0.11,0.016129057437879207,0.0,0.016129057437879207,0.2292048093996264,0.0,-0.4,0.11,0.009556444446563303,-1.4133844375610352,0.009556444446563303,0.29005557921134184,0.008,0.13060494422912602,0.11,0.013809710487518582,0.0,0.013809710487518582,0.04171307000725839,0.0,-0.200000114440918
12,0.12,0.01553107019447036,0.0,0.01553107019447036,0.040264020028642496,0.0,-0.3999756717681884,0.12,0.014745624070584336,9.999990463256836,0.014745624070584336,-0.043926076780909845,0.0,-0.30000009536743166,0.12,0.01744010553187547,0.0,0.01744010553187547,0.13110480939962635,0.0,-0.4,0.12,0.012327391638251323,-9.999392509460447,0.012327391638251323,0.2770947191688022,0.008,0.030611019134521536,0.12,0.013245841187591166,0.0,0.013245841187591166,-0.056386929992741606,0.0,-0.200000114440918
13,0.13,0.014101267758017568,9.9999942779541,0.014101267758017568,-0.14298024364527911,0.0,-0.29997572898864744,0.13,0.01247392017883636,10.0,0.01247392017883636,-0.22717038917479776,0.0,-0.20000009536743163,0.13,0.017770153625871737,0.0,0.017770153625871737,0.03300480939962637,0.0,-0.4,0.13,0.014968781872678283,-9.999999046325684,0.014968781872678283,0.26413902344269574,0.007306110286712646,-0.0693889713287353,0.13,0.011700971887663747,0.0,0.011700971887663747,-0.1544869299927416,0.0,-0.200000114440918
14,0.14,0.01120611090409094,5.688629150390625,0.01120611090409094,-0.2895156853926628,0.0,-0.2430894374847412,0.14,0.008369773163149501,10.0,0.008369773163149501,-0.41041470156868576,0.0,-0.10000009536743164,0.14,0.017119201719868,0.0,0.017119201719868,-0.06509519060037364,0.0,-0.4,0.14,0.017480615149844177,-9.999999046325684,0.017480615149844177,0.2511833277165893,0.0056122206687927246,-0.16938896179199214,0.14,0.008323659463797452,10.0,0.008323659463797452,-0.33773124238662955,0.0,-0.10000011444091796
15,0.15,0.006763289198339329,6.655345916748047,0.006763289198339329,-0.44428217057516106,0.0,-0.1765359783172607,0.15,0.002433183023523764,10.0,0.002433183023523764,-0.5936590139625737,0.0,-9.536743164617613e-08,0.15,0.014635806689925384,10.0,0.014635806689925384,-0.2483395029942616,0.0,-0.30000000000000004,0.15,0.018485975819535087,6.171552658081056,0.018485975819535087,0.100536066969091,0.004535486316680909,-0.1076734352111816,0.15,0.0031139039159922767,10.0,0.0031139039159922767,-0.5209755547805175,0.0,-1.1444091796430911e-07
16,0.16,0.000488024368648839,10.0,0.000488024368648839,-0.627526482969049,0.0,-0.0765359783172607,0.16,-0.005335850240040853,10.0,-0.005335850240040853,-0.7769033263564616,0.0009999990463256834,0.09999990463256837,0.16,0.010319968536043889,10.0,0.010319968536043889,-0.4315838153881495,0.0,-0.20000000000000004,0.16,0.019361779613164876,-10.0,0.019361779613164876,0.08758037936297894,0.002458751964569093,-0.2076734352111816,0.16,-0.003928294755751778,10.0,-0.003928294755751778,-0.7042198671744054,0.0009999988555908204,0.09999988555908204
17,0.17,-0.007619683584980531,10.0,-0.007619683584980531,-0.810770795362937,0.0002346402168273931,0.02346402168273931,0.17,-0.0116858730078535,10.0,-0.0116858730078535,0.0,0.002999998092651368,0.1999999046325684,0.17,0.004171687258223513,10.0,0.004171687258223513,-0.6148281277820374,0.0,-0.10000000000000003,0.17,0.020080107391616288,-9.672096252441406,0.020080107391616288,0.07183277784514135,0.0,-0.3043943977355956,0.17,-0.011044790691174356,10.0,-0.011044790691174356,0.0,0.002999997711181641,0.19999988555908205
18,0.18,-0.012912660025587816,10.0,-0.012912660025587816,0.0,0.0014692804336547865,0.12346402168273932,0.18,-0.006544907195668873,10.0,-0.006544907195668873,0.5140965812184629,0.005999997138977052,0.2999999046325684,0.18,-0.00380903714353574,10.0,-0.00380903714353574,-0.7980724401759253,0.0,-2.775557561562892e-17,0.18,0.01896607470767173,9.999029159545898,0.01896607470767173,-0.11140326839445576,0.0,-0.20440410614013663,0.18,-0.008016750203140119,10.0,-0.008016750203140119,0.3028040488034239,0.005999996566772462,0.2999998855590821
19,0.19,-0.007039209582124953,10.0,-0.007039209582124953,0.5873450443462863,0.00370392065048218,0.22346402168273927,0.19,0.002327533857307983,-10.0,0.002327533857307983,0.8872441052976856,0.007999996185302734,0.1999999046325684,0.19,-0.012219542775526155,10.0,-0.012219542775526155,0.0,0.0009999999999999998,0.09999999999999996,0.19,0.01601960490858414,9.999929428100586,0.01601960490858414,-0.2946469799087587,0.0,-0.1044048118591308,0.19,-0.0016029837406473207,-10.0,-0.0016029837406473207,0.6413766462492798,0.00799999542236328,0.19999988555908207
20,0.2,0.0011301666771865943,10.0,0.0011301666771865943,0.8169376259311547,0.006938560867309573,0.3234640216827393,0.2,0.011070418034223716,-10.0,0.011070418034223716,0.8742884176915734,0.008,0.09999990463256837,0.2,-0.009701725669475216,10.0,-0.009701725669475216,0.25178171060509386,0.003,0.2,0.2,0.011240705139948593,9.999845504760742,0.011240705139948593,-0.4778899768635552,0.0,-0.004406356811523376,0.2,0.00535985641002487,-10.0,0.00535985641002487,0.696284015067219,0.008,0.09999988555908208
21,0.21,0.009169986060437021,-10.0,0.009169986060437021,0.8039819383250426,0.008,0.22346402168273932,0.21,0.01968374533507833,-10.0,0.01968374533507833,0.8613327300854613,0.007999999046325684,-9.536743164617613e-08,0.21,-0.003874275075019176,-9.999999046325684,-0.003874275075019176,0.5827450594456041,0.004000000095367431,0.10000000953674316,0.21,0.00462936224737416,10.0,0.00462936224737416,-0.6611342892574431,0.0009559364318847665,0.09559364318847664,0.21,0.01219313968463594,-10.0,0.01219313968463594,0.6833283274611068,0.007999998855590822,-1.1444091793655353e-07
22,0.22,0.017080248567626327,-10.0,0.017080248567626327,0.7910262507189305,0.008,0.12346402168273934,0.22,0.028167515759871822,-10.0,0.028167515759871822,0.8483770424793493,0.006999998092651367,-0.10000009536743164,0.22,0.0031688571681137857,-10.0,0.0031688571681137857,0.7043132243132961,0.004000000190734863,9.536743145188707e-09,,,,,,,,0.22,0.018896866083185887,-10.0,0.018896866083185887,0.6703726398549948,0.006999997711181641,-0.10000011444091794
23,0.23,0.02486095419875451,-10.0,0.02486095419875451,0.7780705631128184,0.008,0.023464021682739335,0.23,0.036521729308604194,-10.0,0.036521729308604194,0.8354213548732371,0.0049999971389770494,-0.20000009536743163,0.23,0.010082432535185627,-10.0,0.010082432535185627,0.691357536707184,0.0030000002861022943,-0.09999999046325686,,,,,,,,0.23,0.025471035605674715,-10.0,0.025471035605674715,0.6574169522488827,0.004999996566772463,-0.20000011444091795
24,0.24,0.03251210295382157,-10.0,0.03251210295382157,0.7651148755067062,0.007234640216827393,-0.07653597831726065,0.24,0.04474638598127544,-10.0,0.04474638598127544,0.822465667267125,0.0019999961853027336,-0.30000009536743166,0.24,0.016866451026196348,-10.0,0.016866451026196348,0.6784018491010719,0.0010000003814697256,-0.1999999904632569,,,,,,,,0.24,0.03191564825210242,-10.0,0.03191564825210242,0.6444612646427705,0.0019999954223632837,-0.30000011444091795
25,0.25,0.04003369483282751,-10.0,0.04003369483282751,0.7521591879005942,0.0054692804336547865,-0.17653597831726067,0.25,0.05284148577788557,-10.0,0.05284148577788557,0.809509979661013,0.0,-0.4000000953674317,0.25,0.023520912641145943,-10.0,0.023520912641145943,0.6654461614949598,0.0,-0.29999999046325687,,,,,,,,0.25,0.03822913978674937,-9.98162841796875,0.03822913978674937,0.6313491534646947,0.0,-0.39981639862060553
26,0.26,0.047425729835772326,-10.0,0.047425729835772326,0.7392035002944821,0.00270392065048218,-0.2765359783172607,0.26,0.05995558557449569,0.0,0.05995558557449569,0.7114099796610128,0.0,-0.4000000953674317,0.26,0.029194374256095543,0.0,0.029194374256095543,0.5673461614949599,0.0,-0.29999999046325687,,,,,,,,0.26,0.04356163132139632,0.0,0.04356163132139632,0.5332491534646947,0.0,-0.39981639862060553
27,0.27,0.054688207962656034,-10.0,0.054688207962656034,0.7262478126883699,0.0,-0.3765359783172607,0.27,0.06608868537110583,0.0,0.06608868537110583,0.613309979661013,0.0,-0.4000000953674317,0.27,0.03388683587104514,0.0,0.03388683587104514,0.46924616149495985,0.0,-0.29999999046325687,,,,,,,,0.27,0.04791312285604327,0.0,0.04791312285604327,0.4351491534646946,0.0,-0.39981639862060553
28,0.28,0.060969686089539725,0.0,0.060969686089539725,0.62814781268837,0.0,-0.3765359783172607,0.28,0.07124078516771597,0.0,0.07124078516771597,0.515209979661013,0.0,-0.4000000953674317,0.28,0.03759829748599473,0.0,0.03759829748599473,0.3711461614949598,0.0,-0.29999999046325687,,,,,,,,0.28,0.05128361439069021,0.0,0.05128361439069021,0.33704915346469466,0.0,-0.39981639862060553
29,0.29,0.06627016421642343,0.0,0.06627016421642343,0.5300478126883701,0.0,-0.3765359783172607,0.29,0.07541188496432609,0.0,0.07541188496432609,0.417109979661013,0.0,-0.4000000953674317,0.29,0.040328759100944335,0.0,0.040328759100944335,0.2730461614949598,0.0,-0.29999999046325687,,,,,,,,0.29,0.05367310592533716,0.0,0.05367310592533716,0.23894915346469464,0.0,-0.39981639862060553
30,0.3,0.07058964234330713,0.0,0.07058964234330713,0.43194781268837007,0.0,-0.3765359783172607,0.3,0.07860198476093623,0.0,0.07860198476093623,0.31900997966101297,0.0,-0.4000000953674317,0.3,0.042078220715893934,0.0,0.042078220715893934,0.17494616149495978,0.0,-0.29999999046325687,,,,,,,,0.3,0.0550815974599841,0.0,0.0550815974599841,0.14084915346469462,0.0,-0.39981639862060553
31,0.31,0.07392812047019083,0.0,0.07392812047019083,0.33384781268837005,0.0,-0.3765359783172607,0.31,0.08081108455754636,0.0,0.08081108455754636,0.22090997966101292,0.0,-0.4000000953674317,0.31,0.04284668233084354,0.0,0.04284668233084354,0.07684616149495978,0.0,-0.29999999046325687,,,,,,,,0.31,0.055509088994631056,0.0,0.055509088994631056,0.04274915346469461,0.0,-0.39981639862060553
32,0.32,0.07628559859707452,0.0,0.07628559859707452,0.23574781268837,0.0,-0.3765359783172607,0.32,0.0820391843541565,0.0,0.0820391843541565,0.12280997966101292,0.0,-0.4000000953674317,0.32,0.04263414394579314,0.0,0.04263414394579314,-0.02125383850504023,0.0,-0.29999999046325687,,,,,,,,0.32,0.054955580529278,0.0,0.054955580529278,-0.05535084653530539,0.0,-0.39981639862060553
33,0.33,0.07766207672395822,0.0,0.07766207672395822,0.13764781268837,0.0,-0.3765359783172607,0.33,0.08228628415076662,0.0,0.08228628415076662,0.02470997966101293,0.0,-0.4000000953674317,0.33,0.041440605560742735,0.0,0.041440605560742735,-0.11935383850504024,0.0,-0.29999999046325687,,,,,,,,0.33,0.05335348464100514,0.7937984466552734,0.05335348464100514,-0.16020958882728537,0.0,-0.3918784141540527
34,0.34,0.07805755485084193,0.0,0.07805755485084193,0.03954781268837,0.0,-0.3765359783172607,0.34,0.08155238394737675,0.0,0.08155238394737675,-0.07339002033898707,0.0,-0.4000000953674317,0.34,0.03926606717569233,0.0,0.03926606717569233,-0.21745383850504024,0.0,-0.29999999046325687,,,,,,,,0.34,0.05058730001238509,2.150334358215332,0.05058730001238509,-0.27661846286200503,0.0,-0.37037507057189933
35,0.35000000000000003,0.07747203297772563,0.0,0.07747203297772563,-0.058552187311630005,0.0,-0.3765359783172607,0.35000000000000003,0.07983748374398689,0.0,0.07983748374398689,-0.17149002033898708,0.0,-0.4000000953674317,0.35000000000000003,0.03611052879064193,0.0,0.03611052879064193,-0.31555383850504026,0.0,-0.29999999046325687,,,,,,,,0.35000000000000003,0.04684011538376504,0.0,0.04684011538376504,-0.37471846286200505,0.0,-0.37037507057189933
36,0.36,0.07590551110460932,0.0,0.07590551110460932,-0.15665218731163,0.0,-0.3765359783172607,0.36,0.07714158354059701,0.0,0.07714158354059701,-0.2695900203389871,0.0,-0.4000000953674317,0.36,0.031973990405591526,0.0,0.031973990405591526,-0.41365383850504023,0.0,-0.29999999046325687,,,,,,,,0.36,0.042111930755144994,0.0,0.042111930755144994,-0.472818462862005,0.0,-0.37037507057189933
37,0.37,0.073357989231493,0.0,0.073357989231493,-0.25475218731163,0.0,-0.3765359783172607,0.37,0.07346468333720714,0.0,0.07346468333720714,-0.3676900203389871,0.0,-0.4000000953674317,0.37,0.026856452020541124,0.0,0.026856452020541124,-0.5117538385050403,0.0,-0.29999999046325687,,,,,,,,0.37,0.035754942393139665,7.6083030700683585,0.035754942393139665,-0.6356988362005328,0.0,-0.29429203987121577
38,0.38,0.06982946735837672,0.0,0.06982946735837672,-0.35285218731163004,0.0,-0.3765359783172607,0.38,0.06880678313381727,0.0,0.06880678313381727,-0.4657900203389872,0.0,-0.4000000953674317,0.38,0.02075791363549072,0.0,0.02075791363549072,-0.6098538385050403,0.0,-0.29999999046325687,,,,,,,,0.38,0.027565511069595344,9.999998092651367,0.027565511069595344,-0.8189431323544318,0.0,-0.19429205894470208
39,0.39,0.06531994548526042,0.0,0.06531994548526042,-0.45095218731163006,0.0,-0.3765359783172607,0.39,0.0631678829304274,0.0,0.0631678829304274,-0.5638900203389872,0.0,-0.4000000953674317,0.39,0.01282693212650144,10.0,0.01282693212650144,-0.7930981508989282,0.0,-0.1999999904632569,,,,,,,,0.39,0.017543710676461,9.999130249023438,0.017543710676461,-1.0021800393134344,0.0,-0.09430075645446771
40,0.4,0.05982942361214412,0.0,0.05982942361214412,-0.5490521873116301,0.0,-0.3765359783172607,0.4,0.05654798272703752,0.0,0.05654798272703752,-0.6619900203389871,0.0,-0.4000000953674317,0.4,0.0030635074935732795,10.0,0.0030635074935732795,-0.976342463292816,0.0,-0.09999999046325686,,,,,,,,0.4,0.006072883388175984,5.496866226196289,0.006072883388175984,-1.1470827288285015,0.0,-0.039332094192504816
41,0.41,0.05335790173902782,0.0,0.05335790173902782,-0.64715218731163,0.0,-0.3765359783172607,0.41,0.048947082523647656,0.0,0.048947082523647656,-0.7600900203389872,0.0,-0.4000000953674317,,,,,,,,,,,,,,,,,,,,,
42,0.42,0.04590537986591152,0.0,0.04590537986591152,-0.7452521873116301,0.0,-0.3765359783172607,0.42,0.040365182320257785,0.0,0.040365182320257785,-0.8581900203389871,0.0,-0.4000000953674317,,,,,,,,,,,,,,,,,,,,,
43,0.43,0.03747185799279522,0.0,0.03747185799279522,-0.84335218731163,0.0,-0.3765359783172607,0.43,0.030802282116867915,0.0,0.030802282116867915,-0.956290020338987,0.0,-0.4000000953674317,,,,,,,,,,,,,,,,,,,,,
44,0.44,0.02805733611967892,0.0,0.02805733611967892,-0.94145218731163,0.0,-0.3765359783172607,0.44,0.02025838191347804,0.0,0.02025838191347804,-1.054390020338987,0.0,-0.4000000953674317,,,,,,,,,,,,,,,,,,,,,
45,0.45,0.017661814246562615,0.0,0.017661814246562615,-1.03955218731163,0.0,-0.3765359783172607,0.45,0.00873348171008817,0.0,0.00873348171008817,-1.1524900203389872,0.0,-0.4000000953674317,,,,,,,,,,,,,,,,,,,,,
46,0.46,0.006285292373446315,0.0,0.006285292373446315,-1.13765218731163,0.0,-0.3765359783172607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
