# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-3.058022185828527997e-03,1.000000000000000000e+01,-3.058022185828527997e-03,-1.051740935828528178e-01,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-4.739978779203872158e-03,1.000000000000000000e+01,-4.739978779203872158e-03,-1.681956593375344422e-01,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-6.390305194298444291e-03,1.000000000000000000e+01,-6.390305194298444291e-03,-1.650326415094572341e-01,8.000000000000000167e-03,3.000000000000000444e-01
4.000000000000000083e-02,-6.515737243641708983e-03,0.000000000000000000e+00,-6.515737243641708983e-03,-1.254320493432650729e-02,8.000000000000000167e-03,3.000000000000000444e-01
5.000000000000000278e-02,-5.085244637611854857e-03,0.000000000000000000e+00,-5.085244637611854857e-03,1.430492606029853953e-01,8.000000000000000167e-03,3.000000000000000444e-01
5.999999999999999778e-02,-2.673614256250098770e-03,0.000000000000000000e+00,-2.673614256250098770e-03,2.411630381361755948e-01,8.000000000000000167e-03,3.000000000000000444e-01
7.000000000000000666e-02,-2.307206065091538943e-04,0.000000000000000000e+00,-2.307206065091538943e-04,2.442893649740944806e-01,8.000000000000000167e-03,3.000000000000000444e-01
8.000000000000000167e-02,1.292471080371466107e-03,0.000000000000000000e+00,1.292471080371466107e-03,1.523191686880620010e-01,8.000000000000000167e-03,3.000000000000000444e-01
8.999999999999999667e-02,1.834662767252086008e-03,0.000000000000000000e+00,1.834662767252086008e-03,5.421916868806199441e-02,8.000000000000000167e-03,3.000000000000000444e-01
1.000000000000000056e-01,1.395854454132705808e-03,0.000000000000000000e+00,1.395854454132705808e-03,-4.388083131193801223e-02,8.000000000000000167e-03,3.000000000000000444e-01
1.100000000000000006e-01,-2.395385898667427675e-05,0.000000000000000000e+00,-2.395385898667427675e-05,-1.419808313119380050e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.199999999999999956e-01,-2.398887287696049864e-03,0.000000000000000000e+00,-2.398887287696049864e-03,-2.374933428709375682e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.300000000000000044e-01,-4.793654458247000733e-03,0.000000000000000000e+00,-4.793654458247000733e-03,-2.394767170550950453e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.400000000000000133e-01,-6.276150805886275552e-03,0.000000000000000000e+00,-6.276150805886275552e-03,-1.482496347639274958e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.499999999999999944e-01,-6.280130323378043181e-03,0.000000000000000000e+00,-6.280130323378043181e-03,-3.979517491767281534e-04,8.000000000000000167e-03,3.000000000000000444e-01
1.600000000000000033e-01,-4.821282699477490337e-03,0.000000000000000000e+00,-4.821282699477490337e-03,1.458847623900552670e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.700000000000000122e-01,-2.484343136646313156e-03,0.000000000000000000e+00,-2.484343136646313156e-03,2.336939562831177042e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.799999999999999933e-01,-1.889203535629709746e-04,0.000000000000000000e+00,-1.889203535629709746e-04,2.295422783083342078e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.900000000000000022e-01,1.172254160068447607e-03,0.000000000000000000e+00,1.172254160068447607e-03,1.361174513631418503e-01,8.000000000000000167e-03,3.000000000000000444e-01
2.000000000000000111e-01,1.552428673699866087e-03,0.000000000000000000e+00,1.552428673699866087e-03,3.801745136314184370e-02,8.000000000000000167e-03,3.000000000000000444e-01
2.099999999999999922e-01,9.516031873312844665e-04,0.000000000000000000e+00,9.516031873312844665e-04,-6.008254863685816294e-02,8.000000000000000167e-03,3.000000000000000444e-01
