,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,-0.0006006253577440435,0.0,-0.0036145634029036535,0.13502184556407498,0.0,-0.30000000000000004,0.1,-0.0009411426768208306,0.0,-0.005663796629107759,0.06332385542038702,0.0,-0.30000000000000004,0.1,-3.610135396056687e-05,0.0,-0.0002172579481346914,-0.13510234442118696,0.008,0.30000000000000004,0.1,-0.0007058368918313897,0.0,-0.004247726415041303,0.1187884497252342,0.0,-0.30000000000000004,0.1,-0.0006183575786062476,0.0,-0.0037212759080523985,0.13269713683841644,0.0,-0.30000000000000004
11,0.11,-0.0002458799293331797,0.0,-0.0014797054147270756,0.2134857988176578,0.0,-0.30000000000000004,0.11,-0.0006849557853168874,0.0,-0.004122063916037028,0.15417327130707306,0.0,-0.30000000000000004,0.11,-0.0004041944482601492,0.0,-0.0024324421896295776,-0.22151842414948864,0.008,0.30000000000000004,0.11,-0.000372622676824654,0.0,-0.002242443269130768,0.20052831459105352,0.0,-0.30000000000000004,0.11,-0.00027286090902995454,0.0,-0.0016420769505422663,0.2079198957510132,0.0,-0.30000000000000004
12,0.12,6.384532625502806e-05,0.0,0.00038422117340275886,0.18639265881298345,0.0,-0.30000000000000004,0.12,-0.0003640011847776472,0.0,-0.002190559129991881,0.19315047860451473,0.0,-0.30000000000000004,0.12,-0.0007358600954100026,0.0,-0.004428406054177395,-0.19959638645478175,0.008,0.30000000000000004,0.12,-4.583314386535069e-05,0.0,-0.00027582385978168044,0.19666194093490869,0.0,-0.30000000000000004,0.12,3.4611494695201894e-05,0.0,0.000208291975075725,0.18503689256179917,0.0,-0.30000000000000004
13,0.13,0.00021055961474453197,0.0,0.0012671477615325932,0.08829265881298344,0.0,-0.30000000000000004,0.13,-8.576068547094226e-05,0.0,-0.0005161078051641305,0.16744513248277504,0.0,-0.30000000000000004,0.13,-0.0008702764560626676,0.0,-0.005237323712585134,-0.08089176584077386,0.008,0.30000000000000004,0.13,0.0001357401509320776,0.0,0.0008168842283092429,0.10927080880909235,0.0,-0.30000000000000004,0.13,0.00017907293132165446,0.0,0.0010776609006937165,0.08693689256179914,0.0,-0.30000000000000004
14,0.14,0.0001942629361353319,0.0,0.0011690743496624275,-0.009807341187016566,0.0,-0.30000000000000004,0.14,5.6989240571119726e-05,0.0,0.0003429612497569985,0.0859069054921129,0.0,-0.30000000000000004,0.14,-0.0007437915880678034,0.0,-0.004476137776992041,0.07611859355930929,0.008,0.30000000000000004,0.14,0.000154302478630802,0.0,0.0009285923164001664,0.01117080880909234,0.0,-0.30000000000000004,0.14,0.00016052340084940308,0.0,0.0009660298263117075,-0.011163107438200868,0.0,-0.30000000000000004
15,0.15,1.4955290427427984e-05,0.0,9.000093779226162e-05,-0.10790734118701656,0.0,-0.30000000000000004,0.15,3.6728199514477806e-05,0.0,0.00022103030467812744,-0.012193094507887107,0.0,-0.30000000000000004,0.15,-0.0004200339233378186,0.0,-0.0025277641506469923,0.19483736263450488,0.008,0.30000000000000004,0.15,9.85383923082248e-06,0.0,5.930040449108969e-05,-0.08692919119090767,0.0,-0.30000000000000004,,,,,,,
16,,,,,,,,,,,,,,,0.16,-5.793703048972543e-05,0.0,-0.0003486650494871676,0.21790991011598249,0.008,0.30000000000000004,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,0.17,0.000166268486177143,0.0,0.0010006037498140467,0.13492687993012142,0.008,0.30000000000000004,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,0.18,0.00022746303574530755,0.0,0.0013688725491152608,0.03682687993012142,0.008,0.30000000000000004,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,0.19,0.00012564661821476815,0.0,0.0007561413484164749,-0.06127312006987858,0.008,0.30000000000000004,,,,,,,,,,,,,,
