# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000021e-02,-3.780852028294243161e-02,8.514427179391605149e-02,1.240000004768371522e-01,-9.999995231628418246e-02,-9.999995231628417969e+00,1.002999043464888551e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094328557656253e-02,1.627576997365866029e-01,1.220000020980834959e-01,-1.999998378753662098e-01,-9.999988555908203125e+00,2.005996078206969457e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.999999999999999889e-02,-3.390156172075909496e-02,2.279381564817470063e-01,1.190000050544738758e-01,-2.999997043609619052e-01,-9.999986648559570312e+00,3.008993017295980898e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
4.000000000000000083e-02,-3.112209691871278480e-02,2.779464802046310856e-01,1.150000090599060110e-01,-3.999995994567870916e-01,-9.999989509582519531e+00,4.011991773800295924e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.000000000000000278e-02,-2.799927457616615406e-02,3.122822342546632268e-01,1.100000134468078622e-01,-4.999995613098144331e-01,-9.999996185302734375e+00,5.014993686868438161e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.999999999999999778e-02,-2.467701569862559494e-02,3.322258877540557598e-01,1.040000180244445849e-01,-5.999995422363281206e-01,-9.999998092651367188e+00,6.017994260788838368e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
7.000000000000000666e-02,-2.127564948256293817e-02,3.401366216062656211e-01,9.700002269744872896e-02,-6.999995326995849254e-01,-9.999999046325683594e+00,7.020994643402545421e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.000000000000000167e-02,-1.788790718342061006e-02,3.387742299142328939e-01,8.900002746582030833e-02,-7.999995231628417303e-01,-9.999999046325683594e+00,8.023994452095486452e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.999999999999999667e-02,-1.457992702047749070e-02,3.307980162943119362e-01,8.000003223419188680e-02,-8.999995231628417081e-01,-1.000000000000000000e+01,9.026995217323301901e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
