# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951139751762641761e-02,-8.514345167448233997e-02,1.259999898910522387e-01,9.999898910522461715e-02,9.999898910522460938e+00,1.002979721553303172e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113610443370783326e-02,-1.624706916081415375e-01,1.279999696731567438e-01,1.999979782104492343e-01,9.999898910522460938e+00,2.005959443106606344e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338869483034005908e-02,-2.252590396632225545e-01,1.309999399185180768e-01,2.999970245361328613e-01,9.999904632568359375e+00,3.008941460321845174e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605541362544933459e-02,-2.666718795109274120e-01,1.349999017715454164e-01,3.999961853027343972e-01,9.999916076660156250e+00,4.011928068863582553e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885872886359485245e-02,-2.803315238145518418e-01,1.399998567581176856e-01,4.999954986572265891e-01,9.999931335449218750e+00,5.014920416569775163e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147506471161728686e-02,-2.616335848022432464e-01,1.459998064041137800e-01,5.999949645996094372e-01,9.999946594238281250e+00,6.017917355616406283e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357158411307582496e-02,-2.096519401458536436e-01,1.529997522354126227e-01,6.999945831298828303e-01,9.999961853027343750e+00,7.020918886010479198e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486093536672258936e-02,-1.289351253646764117e-01,1.609996955871582369e-01,7.999943351745605336e-01,9.999975204467773438e+00,8.023923286006667155e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516136442685611735e-02,-3.004290601335263267e-02,1.699996374130249288e-01,8.999941825866699663e-01,9.999984741210937500e+00,9.026927877324444793e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.444039597237334410e-02,7.209684544827757446e-02,1.799995784759521877e-01,9.999941062927246715e-01,9.999992370605468750e+00,1.002993323387841329e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,-5.282259786065673923e-02,1.617798111716603482e-01,1.899995784759521966e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-5.055754333917449050e-02,2.265054521482246785e-01,1.999995784759522055e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,-4.796258150890356231e-02,2.594961830270926528e-01,2.099995784759522144e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,-4.536312133948198350e-02,2.599460169421581313e-01,2.199995784759522233e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,-4.304759169254224888e-02,2.315529646939735176e-01,2.299995784759522321e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,-4.124253970125778962e-02,1.805051991284457313e-01,2.399995784759522410e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,-4.010415171222286163e-02,1.138387989034928965e-01,2.499995784759522499e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,-3.971903129941381505e-02,3.851204128090492118e-02,2.500000000000000000e-01,1.000000000000000000e+00,9.999998092651367188e+00,1.002999808692931971e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,-3.925644670766412214e-02,4.625845917496949899e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,-3.875422031989527588e-02,5.022263877688441791e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,-3.825182538433707924e-02,5.023949355581933812e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,-3.778719986458246166e-02,4.646255197546197979e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,-3.739402349034908618e-02,3.931763742333778400e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,-3.709959497189464772e-02,2.944285184544419287e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,-3.692333811441728814e-02,1.762568574773618751e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,-3.687589786767396516e-02,4.744024674332525046e-03,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,-3.695876256089036110e-02,-8.286469321639754193e-03,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,-3.716435747091557940e-02,-2.055949100252174588e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,-3.747658247306916157e-02,-3.122250021535803721e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,-3.787179637033866869e-02,-3.952138972695078134e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
