# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000021e-02,-3.780851987694271166e-02,8.514431239388800532e-02,1.239999999999999991e-01,-1.000000000000000056e-01,-1.000000000000000000e+01,1.002999999999999892e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094153441671346e-02,1.627578342525999311e-01,1.219999999999999973e-01,-2.000000000000000111e-01,-1.000000000000000000e+01,2.005999999999999783e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.999999999999999889e-02,-3.390155762321310495e-02,2.279383911203605173e-01,1.189999999999999947e-01,-3.000000000000000444e-01,-1.000000000000000000e+01,3.009000000000000341e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.000000000000000083e-02,-3.112208985426495600e-02,2.779467768948148398e-01,1.149999999999999911e-01,-4.000000000000000222e-01,-1.000000000000000000e+01,4.011999999999999567e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.000000000000000278e-02,-2.799926461002814893e-02,3.122825244236808184e-01,1.099999999999999867e-01,-5.000000000000000000e-01,-1.000000000000000000e+01,5.014999999999999680e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.999999999999999778e-02,-2.467700310692958268e-02,3.322261503098566937e-01,1.039999999999999813e-01,-5.999999999999999778e-01,-1.000000000000000000e+01,6.017999999999999794e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.000000000000000666e-02,-2.129613629801996658e-02,3.380866808909617216e-01,9.702407875061033748e-02,-6.975921249389648304e-01,-9.759212493896484375e+00,6.828373630692187390e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.000000000000000167e-02,-1.963102007485593645e-02,1.665116223164031517e-01,9.104815750122069451e-02,-5.975921249389648526e-01,1.000000000000000000e+01,5.993849013137817039e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.999999999999999667e-02,-1.969319206040772222e-02,-6.217198555178576891e-03,8.607223625183105242e-02,-4.975921249389648748e-01,1.000000000000000000e+01,4.990849013137817813e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000056e-01,-2.145726953716470958e-02,-1.764077476756987783e-01,8.209631500244139735e-02,-3.975921249389648970e-01,1.000000000000000000e+01,3.987849013137817700e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.100000000000000006e-01,-2.486138812856349481e-02,-3.404118591398784810e-01,7.912039375305174316e-02,-2.975921249389649192e-01,1.000000000000000000e+01,2.984849013137818030e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.199999999999999956e-01,-2.978944654150850191e-02,-4.928058412945006128e-01,7.714447250366208986e-02,-1.975921249389649137e-01,1.000000000000000000e+01,1.981849013137817916e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.300000000000000044e-01,-3.603220262666391449e-02,-6.242756085155409806e-01,7.616855125427243745e-02,-9.759212493896490814e-02,1.000000000000000000e+01,9.788490131378179138e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.400000000000000133e-01,-4.322583849171829362e-02,-7.193635865054376355e-01,7.619263000488278592e-02,2.407875061035097408e-03,1.000000000000000000e+01,2.415098686218202645e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.499999999999999944e-01,-5.078005985313156084e-02,-7.554221361413266944e-01,7.721670875549313529e-02,1.024078750610351030e-01,1.000000000000000000e+01,1.027150986862181981e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.600000000000000033e-01,-5.783794090659156312e-02,-7.057881053460004495e-01,7.924078750610348554e-02,2.024078750610351085e-01,1.000000000000000000e+01,2.030150986862182094e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.700000000000000122e-01,-6.334464321698135558e-02,-5.506702310389797184e-01,8.226486625671383668e-02,3.024078750610351141e-01,1.000000000000000000e+01,3.033150986862182208e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.799999999999999933e-01,-6.629143613843938021e-02,-2.946792921458018522e-01,8.628894500732418871e-02,4.024078750610351474e-01,1.000000000000000000e+01,4.036150986862182322e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.900000000000000022e-01,-6.608342448999032781e-02,2.080116484490468487e-02,9.131302375793454162e-02,5.024078750610351252e-01,1.000000000000000000e+01,5.039150986862181547e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.000000000000000111e-01,-6.281114611136369430e-02,3.272278378626636841e-01,9.733710250854489543e-02,6.024078750610351030e-01,1.000000000000000000e+01,6.042150986862181661e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.099999999999999922e-01,-5.550697542359047526e-02,7.304170687773219317e-01,1.023611812591552483e-01,5.024078750610351252e-01,-1.000000000000000000e+01,5.039150986862181547e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.200000000000000011e-01,-4.553098324642874950e-02,9.975992177161724372e-01,1.063852600097656004e-01,4.024078750610351474e-01,-1.000000000000000000e+01,4.036150986862182322e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.300000000000000100e-01,-3.422154725569864081e-02,1.130943599073011008e+00,1.094093387603759515e-01,3.024078750610351696e-01,-1.000000000000000000e+01,3.033150986862182652e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.399999999999999911e-01,-2.251941582711565124e-02,1.170213142858298916e+00,1.114334175109863018e-01,2.024078750610351640e-01,-1.000000000000000000e+01,2.030150986862182538e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.500000000000000000e-01,-1.091662132761256516e-02,1.160279449950308628e+00,1.124574962615966511e-01,1.024078750610351585e-01,-1.000000000000000000e+01,1.027150986862182647e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.600000000000000089e-01,4.164229596880543449e-04,1.133304428730061986e+00,1.124815750122069996e-01,2.407875061035152919e-03,-1.000000000000000000e+01,2.415098686218258156e-02,1.600000000000000033e-01,8.399999999999999689e-01,1.954316416166874178e-03
2.700000000000000178e-01,1.161991037092755322e-02,1.120348741123949887e+00,1.115056537628173472e-01,-9.759212493896485263e-02,-1.000000000000000000e+01,9.788490131378173587e-01,1.600000000000000033e-01,8.399999999999999689e-01,5.391426837416462420e-02
2.800000000000000266e-01,2.269384090610593319e-02,1.107393053517837789e+00,1.095297325134276939e-01,-1.975921249389648582e-01,-1.000000000000000000e+01,1.981849013137817472e+00,1.600000000000000033e-01,8.399999999999999689e-01,1.029290993441853708e-01
2.899999999999999800e-01,3.363821456522318731e-02,1.094437365911725690e+00,1.065538112640380397e-01,-2.975921249389648637e-01,-1.000000000000000000e+01,2.984849013137817586e+00,1.600000000000000033e-01,8.399999999999999689e-01,1.475732820224026631e-01
2.999999999999999889e-01,4.445303134827932601e-02,1.081481678305613592e+00,1.025778900146483846e-01,-3.975921249389648970e-01,-1.000000000000000000e+01,3.987849013137817700e+00,1.600000000000000033e-01,8.399999999999999689e-01,1.868464765420091434e-01
3.099999999999999978e-01,5.513829125527434233e-02,1.068525990699501493e+00,9.760196876525872867e-02,-4.975921249389648748e-01,-1.000000000000000000e+01,4.990849013137817813e+00,1.600000000000000033e-01,8.399999999999999689e-01,2.202103512258387075e-01
3.200000000000000067e-01,6.569399428620822934e-02,1.055570303093389395e+00,9.162604751586908569e-02,-5.975921249389648526e-01,-1.000000000000000000e+01,5.993849013137817039e+00,1.600000000000000033e-01,8.399999999999999689e-01,2.475526650652344063e-01
