# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951134782326073958e-02,-8.513848223791456449e-02,1.259999315261840780e-01,9.999315261840820146e-02,9.999315261840820312e+00,1.002862646227997923e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113601488827448721e-02,-1.624667065013747358e-01,1.279998590469360320e-01,1.999927520751953181e-01,9.999959945678710938e+00,2.005919268708539871e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338858182902764066e-02,-2.252566940753151226e-01,1.309997865676879869e-01,2.999927520751953236e-01,1.000000000000000000e+01,3.008927303314208768e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605529547722921058e-02,-2.666713648201572417e-01,1.349997140884399427e-01,3.999927520751953569e-01,1.000000000000000000e+01,4.011927303314209325e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885862425104375850e-02,-2.803328773814545705e-01,1.399996416091918994e-01,4.999927520751953347e-01,1.000000000000000000e+01,5.014927303314208551e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147499071220831834e-02,-2.616366461164558732e-01,1.459995691299438569e-01,5.999927520751953125e-01,1.000000000000000000e+01,6.017927303314208665e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357155353346382959e-02,-2.096562821255508191e-01,1.529994966506958154e-01,6.999927520751952903e-01,1.000000000000000000e+01,7.020927303314207890e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486095418081185504e-02,-1.289400647348026563e-01,1.609994241714477747e-01,7.999927520751952681e-01,1.000000000000000000e+01,8.023927303314208004e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516143035887120794e-02,-3.004761780593551146e-02,1.699993516921997350e-01,8.999927520751952459e-01,1.000000000000000000e+01,9.026927303314208118e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.273761254686423761e-02,2.423817812006972550e-01,1.779992792129516943e-01,7.999927520751952681e-01,-1.000000000000000000e+01,8.023927303314208004e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.100000000000000006e-01,-4.798698395067499400e-02,4.750628596189246933e-01,1.849992067337036528e-01,6.999927520751952903e-01,-1.000000000000000000e+01,7.020927303314207890e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.155626023020232013e-02,6.430723720472674154e-01,1.909991342544556103e-01,5.999927520751953125e-01,-1.000000000000000000e+01,6.017927303314208665e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.412662412510076432e-02,7.429636105101554699e-01,1.959990617752075670e-01,4.999927520751953347e-01,-1.000000000000000000e+01,5.014927303314208551e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.625567466947515555e-02,7.870949455625610991e-01,1.999989892959595228e-01,3.999927520751953569e-01,-1.000000000000000000e+01,4.011927303314209325e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.499999999999999944e-01,-1.831707398345599688e-02,7.938600686019159358e-01,2.029989168167114777e-01,2.999927520751953791e-01,-1.000000000000000000e+01,3.008927303314209656e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.600000000000000033e-01,-1.051472186218964724e-02,7.802352121266349361e-01,2.049988443374634317e-01,1.999927520751953736e-01,-1.000000000000000000e+01,2.005927303314209542e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.700000000000000122e-01,-2.931316343928591986e-03,7.583405518261054912e-01,2.059987718582153848e-01,9.999275207519536801e-02,-1.000000000000000000e+01,1.002927303314209428e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.416895613626151303e-03,7.348211957554743323e-01,2.059986993789673371e-01,-7.247924804637539964e-06,-1.000000000000000000e+01,7.269668579051451500e-05,8.779999999999999361e+00,-7.779999999999999361e+00,2.174692122566308089e-02
1.900000000000000022e-01,1.163555069511977395e-02,7.218655081493622339e-01,2.049986268997192884e-01,-1.000072479248046431e-01,-1.000000000000000000e+01,1.003072696685790577e+00,8.779999999999999361e+00,-7.779999999999999361e+00,5.658981713444772438e-02
2.000000000000000111e-01,1.872464890055227510e-02,7.089098205432501354e-01,2.029985544204712389e-01,-2.000072479248046486e-01,-1.000000000000000000e+01,2.006072696685790469e+00,8.779999999999999361e+00,-7.779999999999999361e+00,8.889945046062064371e-02
2.099999999999999922e-01,2.568419022992365561e-02,6.959541329371380369e-01,1.999984819412231885e-01,-3.000072479248046542e-01,-1.000000000000000000e+01,3.009072696685790582e+00,8.779999999999999361e+00,-7.779999999999999361e+00,1.177363990559999740e-01
2.200000000000000011e-01,3.251417468323391374e-02,6.829984453310259385e-01,1.959984094619751371e-01,-4.000072479248046875e-01,-1.000000000000000000e+01,4.012072696685790696e+00,8.779999999999999361e+00,-7.779999999999999361e+00,1.424934486321363103e-01
2.300000000000000100e-01,3.921459901248529334e-02,6.700424329251382094e-01,1.909983407974243652e-01,-5.000068664550780806e-01,-9.999961853027343750e+00,5.015049739574925169e+00,8.779999999999999361e+00,-7.779999999999999361e+00,1.629069609671775498e-01
2.399999999999999911e-01,4.577741297403781218e-02,6.562813961552518283e-01,1.850077307701111229e-01,-5.990610027313232333e-01,-9.905413627624511719e+00,5.951748861293953752e+00,8.779999999999999361e+00,-7.779999999999999361e+00,1.790998681420917227e-01
2.500000000000000000e-01,5.215184078136047424e-02,6.374427807322662343e-01,1.780862143516540874e-01,-6.921516418457031028e-01,-9.309063911437988281e+00,6.462613721959431956e+00,8.779999999999999361e+00,-7.779999999999999361e+00,1.919085071828409150e-01
2.600000000000000089e-01,5.814989149109185684e-02,5.998050709731385099e-01,1.704545825004578075e-01,-7.631631851196288840e-01,-7.101154327392578125e+00,5.435597573182511688e+00,8.779999999999999361e+00,-7.779999999999999361e+00,2.037896859202548150e-01
2.700000000000000178e-01,6.302221182678330313e-02,4.872320335691445181e-01,1.629929330825806155e-01,-7.461649417877197488e-01,1.699824333190917969e+00,1.272154372598625072e+00,8.779999999999999361e+00,-7.779999999999999361e+00,2.184304243786803490e-01
2.800000000000000266e-01,6.612298396207794138e-02,3.100772135294633802e-01,1.564597640037537207e-01,-6.533169078826904785e-01,9.284803390502929688e+00,6.084116798506239654e+00,8.779999999999999361e+00,-7.779999999999999361e+00,2.177007764567709669e-01
2.899999999999999800e-01,6.739131914462943851e-02,1.268335182551492413e-01,1.509265876770020109e-01,-5.533176326751709784e-01,9.999927520751953125e+00,5.549735631373879485e+00,8.779999999999999361e+00,-7.779999999999999361e+00,2.121841617057592111e-01
2.999999999999999889e-01,6.682721120324204567e-02,-5.641079413873870130e-02,1.463934113502503020e-01,-4.533176326751710006e-01,1.000000000000000000e+01,4.546775855731964633e+00,8.779999999999999361e+00,-7.779999999999999361e+00,2.031378939080355495e-01
