# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000021e-02,-3.780852020174248901e-02,8.514427991391047834e-02,1.240000003814697299e-01,-9.999996185302734153e-02,-9.999996185302734375e+00,1.002999234771874359e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094321142440589e-02,1.627576990318084227e-01,1.220000020027160736e-01,-1.999998378753662098e-01,-9.999987602233886719e+00,2.005995886900056480e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.999999999999999889e-02,-3.390156100890071716e-02,2.279382202523686785e-01,1.190000041961670058e-01,-2.999997806549072332e-01,-9.999994277954101562e+00,3.008996078206366942e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.000000000000000083e-02,-3.112209480773943035e-02,2.779466201161287509e-01,1.150000064849853593e-01,-3.999997711181640936e-01,-9.999999046325683594e+00,4.011997321701268326e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.000000000000000278e-02,-2.799927086498869844e-02,3.122823942750731496e-01,1.100000087738037258e-01,-4.999997711181640714e-01,-1.000000000000000000e+01,5.014997704315184990e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.999999999999999778e-02,-2.467701039541256997e-02,3.322260469576129305e-01,1.040000110626220914e-01,-5.999997711181640492e-01,-1.000000000000000000e+01,6.017997704315185103e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.000000000000000666e-02,-2.127564269286768076e-02,3.401367702544890181e-01,9.700001335144045611e-02,-6.999997711181640270e-01,-1.000000000000000000e+01,7.020997704315184329e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.000000000000000167e-02,-1.788789900337237754e-02,3.387743689495303356e-01,8.900001564025881995e-02,-7.999997711181640048e-01,-1.000000000000000000e+01,8.023997704315185331e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.999999999999999667e-02,-1.457991760283778963e-02,3.307981400534588112e-01,8.000001792907718290e-02,-8.999997711181639826e-01,-1.000000000000000000e+01,9.026997704315183668e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.139513984446354974e-02,3.184777758374240375e-01,7.000002021789554496e-02,-9.999997711181639604e-01,-1.000000000000000000e+01,1.002999770431518378e+01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.100000000000000006e-01,-8.359341052812843675e-03,3.035798791650706763e-01,6.000002021789554302e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.199999999999999956e-01,-5.485641475171360894e-03,2.873699577641482539e-01,5.000002021789554107e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.300000000000000044e-01,-2.778888762835368415e-03,2.706752712335992461e-01,4.000002021789553913e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.400000000000000133e-01,-2.391862400961276142e-04,2.539702522739240576e-01,3.000002021789553719e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.499999999999999944e-01,2.135438418478543838e-03,2.374624658574671365e-01,2.000002021789553525e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,8.110673429297212897e-03
1.600000000000000033e-01,4.380506200992094652e-03,2.245067782513550936e-01,1.000002021789553504e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,1.519097372237502609e-02
1.700000000000000122e-01,6.496017107444525263e-03,2.115510906452430506e-01,2.021789553482977730e-08,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,2.072508367966973894e-02
1.799999999999999933e-01,8.481971137835834368e-03,1.985954030391310077e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.600000000000000033e-01,8.399999999999999689e-01,2.505660121765733092e-02
1.900000000000000022e-01,9.486925168227144239e-03,1.004954030391310010e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,2.802533713674905044e-02
2.000000000000000111e-01,9.510879198618454877e-03,2.395403039130994394e-03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,2.809609976695812833e-02
2.099999999999999922e-01,8.553833229009764547e-03,-9.570459696086901225e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,2.526888910828454723e-02
2.200000000000000011e-01,6.615787259401074115e-03,-1.938045969608690189e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,1.954370516072831410e-02
2.300000000000000100e-01,3.696741289792384016e-03,-2.919045969608690116e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,1.092054792428943065e-02
2.399999999999999911e-01,-2.033046798163061844e-04,-3.900045969608690322e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.500000000000000000e-01,-5.029803018883184304e-03,-4.826498339066878085e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.600000000000000089e-01,-1.076763574673950119e-02,-5.737832727856317927e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.700000000000000178e-01,-1.738502141745145585e-02,-6.617385670711954937e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.800000000000000266e-01,-2.480164452629319422e-02,-7.416623108841738921e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
