# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169542468186857e-02,-2.096521819195795444e-01,1.529999988555908463e-01,6.999998855590819913e-01,9.999988555908203125e+00,7.020990817262054762e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486066592982733608e-02,-1.288970505145470846e-01,1.609995643615722838e-01,7.999565505981445224e-01,9.995666503906250000e+00,8.020087194086439553e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.353194009566020206e-02,1.328725834167136521e-01,1.680861165046692030e-01,7.086552143096923606e-01,-9.130133628845214844e+00,6.489527153835711104e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.000000000000000056e-01,-4.974685942728024335e-02,3.785080668379960933e-01,1.741726686477661212e-01,6.086552143096923828e-01,-1.000000000000000000e+01,6.104811799526213889e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
