,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
3249,6768.88671875,1647294249.7291353,0.005204926244914532,1647294249.7291884,0.01603792794048786,1647294249.729219,33.84375,1647294249.7292442,-0.05501364544034004,1647294249.7292671,4245.0,1647294249.7292914,,,,,,
3367,4098.1162109375,1647294249.7545867,0.0021728987339884043,1647294249.7546391,0.002533647231757641,1647294249.75467,33.66999816894531,1647294249.7546957,-0.054446280002593994,1647294249.7547195,4257.0,1647294249.7547443,,,,,,
3587,4187.10498046875,1647294249.799845,0.009274931624531746,1647294249.7998993,0.0002931065682787448,1647294249.7999313,34.119998931884766,1647294249.7999573,-0.05574088916182518,1647294249.79998,4290.0,1647294249.8000042,,,,,,
3707,7616.525390625,1647294249.8254569,0.004879553336650133,1647294249.82551,0.001129446318373084,1647294249.8255422,33.52000045776367,1647294249.8255675,-0.05148369073867798,1647294249.825591,4302.0,1647294249.8256152,,,,,,
3881,8612.751953125,1647294249.8620255,0.003115312196314335,1647294249.862079,0.0016906997188925743,1647294249.862111,33.15999984741211,1647294249.8621373,-0.05012878030538559,1647294249.8621612,4320.0,1647294249.862185,,,,,,
4007,9157.8701171875,1647294249.8887026,0.005457488354295492,1647294249.8887544,0.0004787961079273373,1647294249.8887856,33.31999969482422,1647294249.8888175,-0.050700780004262924,1647294249.8888512,4332.0,1647294249.8888776,,,,,,
4111,9140.37109375,1647294249.911292,0.007456147577613592,1647294249.9113429,0.00024689105339348316,1647294249.9113746,33.2400016784668,1647294249.9114008,-0.04969713091850281,1647294249.9114242,4338.0,1647294249.9114485,,,,,,
4463,9408.4599609375,1647294249.9821086,0.002865654183551669,1647294249.9821615,0.0010665113804861903,1647294249.9821923,34.56999969482422,1647294249.9822178,-0.05444096028804779,1647294249.982241,4382.0,1647294249.9822657,,,,,,
4575,6606.265625,1647294250.0061111,0.0004044123343192041,1647294250.0061622,0.0011994949309155345,1647294250.0061924,34.36000061035156,1647294250.0062177,-0.05349092185497284,1647294250.0062413,4389.0,1647294250.0062652,,,,,,
4685,9116.90625,1647294250.0300825,0.0009782073320820928,1647294250.0301347,0.004386106040328741,1647294250.0301664,34.15999984741211,1647294250.0301921,-0.05247414857149124,1647294250.030216,4393.0,1647294250.0302403,,,,,,
4818,5993.86767578125,1647294250.0583787,0.006355503108352423,1647294250.058458,0.0004974614130333066,1647294250.058511,34.2599983215332,1647294250.058569,-0.0521460697054863,1647294250.0586255,4401.0,1647294250.0586784,,,,,,
4944,5600.4453125,1647294250.0876176,0.009000936523079872,1647294250.0876708,0.00015100240125320852,1647294250.0877025,33.90999984741211,1647294250.0877512,-0.05153214931488037,1647294250.0878043,4399.0,1647294250.0878398,,,,,,
5108,5715.525390625,1647294250.1267698,0.009549306705594063,1647294250.1268492,0.0007900389027781785,1647294250.126908,34.59000015258789,1647294250.1269677,-0.05386501923203468,1647294250.1270258,4392.0,1647294250.1270828,,,,,,
5227,4032.237060546875,1647294250.1546938,0.007350612431764603,1647294250.1547508,0.0005013857735320926,1647294250.1547835,34.220001220703125,1647294250.154809,-0.05426615849137306,1647294250.154833,4389.0,1647294250.154882,,,,,,
5346,3848.03125,1647294250.182965,0.007991598919034004,1647294250.1830163,0.004141359124332666,1647294250.183048,34.06999969482422,1647294250.183073,-0.05475512892007828,1647294250.1830964,4384.0,1647294250.1831207,,,,,,
5494,3418.304931640625,1647294250.2162921,0.004614861216396093,1647294250.2163453,0.004176644142717123,1647294250.2163763,34.61000061035156,1647294250.2164092,-0.05546405166387558,1647294250.2164598,4386.0,1647294250.2165153,,,,,,
5613,5982.9921875,1647294250.243473,0.003508116351440549,1647294250.2435262,0.0026225161273032427,1647294250.2435572,34.22999954223633,1647294250.243583,-0.05379756912589073,1647294250.2436063,4386.0,1647294250.2436304,,,,,,
5728,9673.796875,1647294250.268053,0.00200165924616158,1647294250.2681088,0.0037210648879408836,1647294250.2681413,33.9900016784668,1647294250.2681665,-0.05358856916427612,1647294250.2681897,4391.0,1647294250.2682137,,,,,,
5901,2942.83349609375,1647294250.3038044,0.00048605125630274415,1647294250.3038602,0.005682298447936773,1647294250.303893,34.790000915527344,1647294250.3039184,-0.05689860135316849,1647294250.3039415,4403.0,1647294250.303966,,,,,,
6052,4775.29638671875,1647294250.3359149,0.0045631458051502705,1647294250.3359828,0.002241000533103943,1647294250.3360167,35.290000915527344,1647294250.3360426,-0.05721187964081764,1647294250.3360658,4410.0,1647294250.3360903,,,,,,
6133,7003.638671875,1647294250.3547432,0.0038806325756013393,1647294250.35482,0.0029151292983442545,1647294250.3548574,34.88999938964844,1647294250.3548841,-0.0572604201734066,1647294250.354908,4409.0,1647294250.3549328,,,,,,
6264,9654.419921875,1647294250.3838754,0.007255794946104288,1647294250.3839276,0.00535051804035902,1647294250.3839593,34.65999984741211,1647294250.383986,-0.05593691021203995,1647294250.3840098,4410.0,1647294250.3840349,,,,,,
6351,4706.6962890625,1647294250.4042325,0.0038708625361323357,1647294250.4043105,0.0011548881884664297,1647294250.4043498,34.29999923706055,1647294250.4043775,-0.05330171063542366,1647294250.4044013,4409.0,1647294250.404426,,,,,,
6448,9169.2119140625,1647294250.4313295,0.0022499177139252424,1647294250.4313805,0.002109925728291273,1647294250.431412,34.4900016784668,1647294250.431437,-0.05364995077252388,1647294250.4314601,4393.0,1647294250.4314835,,,,,,
6571,8138.31982421875,1647294250.4576907,0.00011608505883486941,1647294250.4577448,0.002802927978336811,1647294250.4577773,34.689998626708984,1647294250.4578028,-0.0546390600502491,1647294250.4578264,4398.0,1647294250.4578505,,,,,,
6743,5412.57080078125,1647294250.4939096,0.009633037261664867,1647294250.4939618,0.0022084780503064394,1647294250.4939928,34.939998626708984,1647294250.4940176,-0.0550650991499424,1647294250.4940403,4406.0,1647294250.4940643,,,,,,
6889,3173.14208984375,1647294250.5252578,0.001366289216093719,1647294250.525322,0.005167248658835888,1647294250.5253527,35.220001220703125,1647294250.5253775,-0.056476298719644547,1647294250.5254006,4411.0,1647294250.5254245,,,,,,
6997,6941.99560546875,1647294250.5490952,0.0014587262412533164,1647294250.5491605,0.0013283333973959088,1647294250.549195,34.099998474121094,1647294250.5492468,-0.05327903851866722,1647294250.5492992,4413.0,1647294250.5493426,,,,,,
7130,7248.11669921875,1647294250.5809226,0.008603726513683796,1647294250.5809772,0.0005082422867417336,1647294250.5810087,34.22999954223633,1647294250.5810473,-0.056301191449165344,1647294250.5811014,4409.0,1647294250.5811486,,,,,,
7227,6584.05615234375,1647294250.6047206,0.00875173695385456,1647294250.604773,0.0004360568127594888,1647294250.6048045,33.459999084472656,1647294250.60484,-0.05491632968187332,1647294250.6048925,4404.0,1647294250.60495,,,,,,
7367,6580.693359375,1647294250.6346734,0.0006984647479839623,1647294250.6347296,0.0002177683636546135,1647294250.6347623,33.599998474121094,1647294250.6347892,-0.055066559463739395,1647294250.634814,4409.0,1647294250.634839,,,,,,
7501,9064.5615234375,1647294250.6637502,0.007610093802213669,1647294250.663807,0.0032906332053244114,1647294250.6638384,33.900001525878906,1647294250.6638637,-0.05578653886914253,1647294250.6638868,4412.0,1647294250.663913,,,,,,
7639,7601.96484375,1647294250.6941884,0.0007099654758349061,1647294250.6942408,0.008691075257956982,1647294250.6942716,31.760000228881836,1647294250.694304,-0.04705724120140076,1647294250.6943457,4414.0,1647294250.6943774,,,,,,
7805,5587.76953125,1647294250.7295063,0.00837769079953432,1647294250.7295578,0.0020544365979731083,1647294250.7295892,32.29999923706055,1647294250.7296147,-0.04833696037530899,1647294250.7296376,4420.0,1647294250.7296727,,,,,,
7927,8027.0224609375,1647294250.755612,0.0013892985880374908,1647294250.755666,0.00031113156001083553,1647294250.7556977,32.41999816894531,1647294250.7557228,-0.048465851694345474,1647294250.7557461,4424.0,1647294250.7557702,,,,,,
8060,7082.25,1647294250.7848828,0.0017436210764572024,1647294250.7849479,0.001529061235487461,1647294250.7849815,32.41999816894531,1647294250.785008,-0.048034120351076126,1647294250.7850313,4425.0,1647294250.785056,,,,,,
8262,4189.52685546875,1647294250.828178,0.009416688233613968,1647294250.8282366,0.002357873832806945,1647294250.8282683,33.18000030517578,1647294250.8282938,-0.0498419813811779,1647294250.8283172,4431.0,1647294250.8283415,,,,,,
8394,7825.36376953125,1647294250.8617783,0.004327128175646067,1647294250.861832,0.001269509200938046,1647294250.861863,32.86000061035156,1647294250.8618875,-0.0485609695315361,1647294250.8619106,4422.0,1647294250.8619347,,,,,,
8494,6823.48779296875,1647294250.8833864,0.008112454786896706,1647294250.883439,0.0015184482326731086,1647294250.8834703,32.66999816894531,1647294250.883495,-0.04717456176877022,1647294250.8835182,4424.0,1647294250.883542,,,,,,
8736,4537.79296875,1647294250.9319715,0.0032270827796310186,1647294250.932026,0.0008423611288890243,1647294250.9320583,33.900001525878906,1647294250.9320846,-0.050964780151844025,1647294250.9321072,4438.0,1647294250.932131,,,,,,
8961,5228.677734375,1647294250.978682,0.0006898088613525033,1647294250.9787548,0.009697052650153637,1647294250.9788177,34.66999816894531,1647294250.978857,-0.05347447842359543,1647294250.9788833,4447.0,1647294250.9789083,,,,,,
9136,6200.6376953125,1647294251.0153835,0.00030496856197714806,1647294251.0154383,0.001069107442162931,1647294251.0154693,35.22999954223633,1647294251.0154943,-0.054459620267152786,1647294251.0155175,4453.0,1647294251.0155416,,,,,,
9249,3160.134765625,1647294251.039383,0.0035569972824305296,1647294251.0394351,0.0023947348818182945,1647294251.0394669,35.209999084472656,1647294251.0394921,-0.054769158363342285,1647294251.0395157,4456.0,1647294251.03954,,,,,,
9392,3289.142333984375,1647294251.069867,0.000552092504221946,1647294251.0699186,0.0006383531144820154,1647294251.0699496,34.90999984741211,1647294251.0699751,-0.053371600806713104,1647294251.0699983,4459.0,1647294251.070022,,,,,,
9471,9336.228515625,1647294251.0873797,0.006650760304182768,1647294251.0874312,0.0077609107829630375,1647294251.0874667,34.189998626708984,1647294251.0874946,-0.0508071705698967,1647294251.0875182,4459.0,1647294251.0875423,,,,,,
9574,7105.787109375,1647294251.109938,0.004811048973351717,1647294251.1099901,0.00043149926932528615,1647294251.1100214,34.40999984741211,1647294251.1100469,-0.05092838034033775,1647294251.1100702,4461.0,1647294251.1100948,,,,,,
9681,7324.4140625,1647294251.1391244,0.001719225780107081,1647294251.1391962,0.00029550984618254006,1647294251.1392283,34.16999816894531,1647294251.1392536,-0.05198301002383232,1647294251.1392763,4450.0,1647294251.1393003,,,,,,
9774,6944.63818359375,1647294251.1611667,0.00151435739826411,1647294251.1612191,0.0020414278842508793,1647294251.1612506,34.22999954223633,1647294251.1612763,-0.053751081228256226,1647294251.1613133,4448.0,1647294251.1613672,,,,,,
9945,5364.7578125,1647294251.199371,0.0005153716774657369,1647294251.1994302,0.0015157031593844295,1647294251.1994627,34.970001220703125,1647294251.1994894,-0.05557405948638916,1647294251.1995134,4448.0,1647294251.1995385,,,,,,
10091,9191.3671875,1647294251.2301483,0.0018459998536854982,1647294251.2301996,0.007348358165472746,1647294251.2302296,35.20000076293945,1647294251.2302547,-0.055055491626262665,1647294251.2302778,4452.0,1647294251.2303019,,,,,,
10199,3091.691650390625,1647294251.2539318,0.005952626932412386,1647294251.2539876,0.00246191443875432,1647294251.2540207,34.560001373291016,1647294251.2540462,-0.0552537702023983,1647294251.2540698,4453.0,1647294251.254094,,,,,,
10311,7273.77294921875,1647294251.2781913,0.008068850263953209,1647294251.2782476,0.0032561738044023514,1647294251.2782805,34.220001220703125,1647294251.2783062,-0.05332307890057564,1647294251.2783296,4455.0,1647294251.2783587,,,,,,
10479,6742.30029296875,1647294251.31367,0.005758949089795351,1647294251.3137262,0.0013247315073385835,1647294251.313763,34.81999969482422,1647294251.3137891,-0.05230280011892319,1647294251.3138201,4459.0,1647294251.3138475,,,,,,
10638,7947.40869140625,1647294251.34764,0.006396353244781494,1647294251.347692,0.010352873243391514,1647294251.3477404,35.08000183105469,1647294251.347796,-0.051952190697193146,1647294251.3478367,4462.0,1647294251.3478653,,,,,,
10795,5215.85400390625,1647294251.3823738,0.0077561852522194386,1647294251.3824368,0.0027694706805050373,1647294251.3824954,35.68000030517578,1647294251.3825288,-0.05444718897342682,1647294251.382554,4463.0,1647294251.38258,,,,,,
10922,6759.8955078125,1647294251.4110243,0.007736945059150457,1647294251.4110756,0.0019811743404716253,1647294251.4111092,35.54999923706055,1647294251.4111602,-0.053457070142030716,1647294251.4112155,4462.0,1647294251.4112668,,,,,,
11124,3456.71923828125,1647294251.455903,0.007203691639006138,1647294251.4559586,0.0014679450541734695,1647294251.45599,36.22999954223633,1647294251.4560156,-0.05732506141066551,1647294251.4560387,4463.0,1647294251.456063,,,,,,
11250,3963.76318359375,1647294251.483245,0.008645214140415192,1647294251.4832969,0.0035139727406203747,1647294251.4833283,36.11000061035156,1647294251.4833546,-0.0578174889087677,1647294251.4833782,4465.0,1647294251.4834027,,,,,,
11445,5648.7275390625,1647294251.5250196,0.004572496749460697,1647294251.525073,0.00976510625332594,1647294251.5251038,36.400001525878906,1647294251.5251293,-0.05789107084274292,1647294251.5251524,4468.0,1647294251.5251765,,,,,,
11595,6124.6806640625,1647294251.5574212,0.0027767096180468798,1647294251.5574853,0.0019560721702873707,1647294251.5575175,36.68000030517578,1647294251.5575426,-0.05831480026245117,1647294251.557566,4470.0,1647294251.5575902,,,,,,
11725,8052.59521484375,1647294251.606332,0.005836471915245056,1647294251.6064143,0.00528357969596982,1647294251.606463,36.650001525878906,1647294251.6065028,-0.05677327886223793,1647294251.6065385,4437.0,1647294251.606576,,,,,,
11929,3062.08740234375,1647294251.651996,0.003931345418095589,1647294251.6520486,0.0016685572918504477,1647294251.6520796,36.66999816894531,1647294251.6521046,-0.057167358696460724,1647294251.6521275,4437.0,1647294251.652151,,,,,,
12109,8765.2060546875,1647294251.688865,0.009388589300215244,1647294251.6889284,0.0015461643924936652,1647294251.6889603,37.150001525878906,1647294251.6889863,-0.059061311185359955,1647294251.6890094,4443.0,1647294251.6890333,,,,,,
12241,6977.583984375,1647294251.7179046,0.003077109344303608,1647294251.717957,0.009100678376853466,1647294251.7179885,37.470001220703125,1647294251.718018,-0.05915291979908943,1647294251.7180684,4444.0,1647294251.718122,,,,,,
12396,5618.775390625,1647294251.7536676,0.005079622380435467,1647294251.753721,0.000545027491170913,1647294251.7537522,36.599998474121094,1647294251.7537954,-0.05560607835650444,1647294251.7538478,4443.0,1647294251.7538834,,,,,,
12522,3022.573974609375,1647294251.7827096,0.0074493479914963245,1647294251.7827609,0.001725583802908659,1647294251.7827923,35.61000061035156,1647294251.782823,-0.05388534069061279,1647294251.7828732,4442.0,1647294251.7829294,,,,,,
12616,9002.7900390625,1647294251.8059735,0.005970497615635395,1647294251.8060274,0.0016941095236688852,1647294251.8060582,34.79999923706055,1647294251.806094,-0.05137484148144722,1647294251.8061461,4438.0,1647294251.8061945,,,,,,
12741,7093.94189453125,1647294251.8354256,0.0010081265354529023,1647294251.8354764,0.003978815861046314,1647294251.8355079,34.91999816894531,1647294251.8355334,-0.05027433857321739,1647294251.8355782,4436.0,1647294251.8356326,,,,,,
12866,8064.591796875,1647294251.8646667,0.009134240448474884,1647294251.864722,0.0030848609749227762,1647294251.8647804,34.7400016784668,1647294251.8648374,-0.04946393892168999,1647294251.8648853,4435.0,1647294251.8649383,,,,,,
12995,8131.9814453125,1647294251.894145,0.001932529266923666,1647294251.894205,0.004388708621263504,1647294251.894239,35.2400016784668,1647294251.8942652,-0.05143405869603157,1647294251.8942888,4434.0,1647294251.894313,,,,,,
13106,9716.5458984375,1647294251.9182837,0.007029515225440264,1647294251.9183407,0.0017167653422802687,1647294251.9183738,35.31999969482422,1647294251.9184003,-0.05125045031309128,1647294251.9184244,4435.0,1647294251.918449,,,,,,
13246,4629.51416015625,1647294251.947874,0.007850601337850094,1647294251.9479294,0.0020339633338153362,1647294251.947961,35.650001525878906,1647294251.9479868,-0.052954498678445816,1647294251.94801,4438.0,1647294251.9480348,,,,,,
13385,6910.326171875,1647294251.9777012,0.0017321486957371235,1647294251.977757,0.0012128448579460382,1647294251.977789,36.11000061035156,1647294251.9778142,-0.054024338722229004,1647294251.9778378,4441.0,1647294251.9778624,,,,,,
13516,9599.908203125,1647294252.0059352,0.008263851515948772,1647294252.0059898,0.01154960598796606,1647294252.006022,35.709999084472656,1647294252.0060477,-0.052252139896154404,1647294252.006071,4442.0,1647294252.006096,,,,,,
13636,8486.279296875,1647294252.0319302,0.009933392517268658,1647294252.0319865,0.002466449048370123,1647294252.032019,35.45000076293945,1647294252.0320451,-0.051808420568704605,1647294252.0320683,4444.0,1647294252.0320926,,,,,,
13722,6427.18505859375,1647294252.0524302,0.0020899681840091944,1647294252.0524938,0.0021194000728428364,1647294252.0525491,35.22999954223633,1647294252.0526009,-0.050670068711042404,1647294252.052656,4442.0,1647294252.052712,,,,,,
13855,4184.93994140625,1647294252.0851054,0.008904384449124336,1647294252.0851762,0.002010555937886238,1647294252.0852368,35.439998626708984,1647294252.0852757,-0.052381280809640884,1647294252.085302,4438.0,1647294252.0853283,,,,,,
13954,8013.97705078125,1647294252.108483,0.005415964871644974,1647294252.1085389,0.0001786694920156151,1647294252.1085708,34.75,1647294252.1086056,-0.05307266116142273,1647294252.108658,4437.0,1647294252.108706,,,,,,
14111,4906.39892578125,1647294252.1523013,0.002491713035851717,1647294252.152359,0.005097273737192154,1647294252.1523907,34.72999954223633,1647294252.1524165,-0.053229961544275284,1647294252.1524405,4425.0,1647294252.152465,,,,,,
14234,8502.2783203125,1647294252.188318,0.004830357618629932,1647294252.188378,0.002517283894121647,1647294252.1884146,34.38999938964844,1647294252.1884425,-0.051822908222675323,1647294252.188466,4414.0,1647294252.1884913,,,,,,
14403,5490.76708984375,1647294252.2352855,0.008104088716208935,1647294252.2353384,0.0027834863867610693,1647294252.2353702,34.810001373291016,1647294252.2353957,-0.05354975163936615,1647294252.235419,4402.0,1647294252.235444,,,,,,
14532,4587.9306640625,1647294252.262519,0.00039336629561148584,1647294252.262575,0.005655763205140829,1647294252.2626066,34.08000183105469,1647294252.2626321,-0.049878500401973724,1647294252.262655,4405.0,1647294252.2626877,,,,,,
14660,7878.61962890625,1647294252.2917383,0.002744089113548398,1647294252.2917948,0.0006275369669310749,1647294252.2918317,34.099998474121094,1647294252.2918622,-0.049067918211221695,1647294252.2918878,4405.0,1647294252.2919128,,,,,,
14799,3950.60791015625,1647294252.3231447,0.0011997801484540105,1647294252.3231966,0.0007974657346494496,1647294252.3232327,33.540000915527344,1647294252.3232846,-0.04859640821814537,1647294252.3233356,4405.0,1647294252.323391,,,,,,
14917,9578.3623046875,1647294252.350442,0.00885037798434496,1647294252.3504946,0.001668969402089715,1647294252.3505273,33.220001220703125,1647294252.3505766,-0.04772457852959633,1647294252.3506296,4404.0,1647294252.35068,,,,,,
15009,6061.88671875,1647294252.3718228,0.00240913568995893,1647294252.3718762,0.0009580597397871315,1647294252.3719103,32.84000015258789,1647294252.3719554,-0.04907115176320076,1647294252.37201,4404.0,1647294252.3720453,,,,,,
15148,9060.6826171875,1647294252.403095,6.1492669374274556e-06,1647294252.403164,0.0012901225127279758,1647294252.4032235,32.189998626708984,1647294252.4032578,-0.04649477079510689,1647294252.4032829,4404.0,1647294252.4033084,,,,,,
15247,5907.560546875,1647294252.4263709,0.0013199978275224566,1647294252.426432,0.0026584602892398834,1647294252.4264917,31.3799991607666,1647294252.4265296,-0.04208245128393173,1647294252.4265552,4403.0,1647294252.4265807,,,,,,
15372,7498.66845703125,1647294252.454394,0.004816556815057993,1647294252.4544592,0.004421704914420843,1647294252.45452,31.309999465942383,1647294252.4545567,-0.04225904867053032,1647294252.454582,4403.0,1647294252.454608,,,,,,
15538,7662.69189453125,1647294252.4891133,0.0030129540245980024,1647294252.4891715,0.006668256130069494,1647294252.489203,31.420000076293945,1647294252.4892278,-0.04232851043343544,1647294252.489256,4407.0,1647294252.4892812,,,,,,
15644,9568.71484375,1647294252.5124748,0.008815908804535866,1647294252.5125308,0.0025597475469112396,1647294252.5125625,31.219999313354492,1647294252.5125883,-0.041121359914541245,1647294252.5126114,4408.0,1647294252.512636,,,,,,
15774,5680.0830078125,1647294252.549325,0.0024678243789821863,1647294252.5493913,0.007199825718998909,1647294252.549431,31.579999923706055,1647294252.5494576,-0.04267783835530281,1647294252.549481,4399.0,1647294252.5495052,,,,,,
15920,9268.099609375,1647294252.580106,0.00877755880355835,1647294252.5801587,0.002055269666016102,1647294252.580193,31.790000915527344,1647294252.5802224,-0.04380344972014427,1647294252.5802488,4402.0,1647294252.5802767,,,,,,
16066,9681.08984375,1647294252.6108274,0.0017837036866694689,1647294252.6108844,0.008170547895133495,1647294252.6109164,32.0,1647294252.6109414,-0.04249142110347748,1647294252.6109645,4405.0,1647294252.6109886,,,,,,
16177,6320.36669921875,1647294252.6346855,0.009798162616789341,1647294252.634741,0.0014980483101680875,1647294252.6347733,31.81999969482422,1647294252.6347997,-0.04257424175739288,1647294252.6348238,4406.0,1647294252.6348486,,,,,,
16266,7542.89013671875,1647294252.654104,0.007000698242336512,1647294252.6541588,0.0003123610804323107,1647294252.6541913,31.600000381469727,1647294252.6542168,-0.04202713817358017,1647294252.6542406,4407.0,1647294252.6542654,,,,,,
16436,6668.4482421875,1647294252.6922164,0.008657637983560562,1647294252.692294,0.0015091279055923223,1647294252.692353,31.899999618530273,1647294252.6923902,-0.04241333156824112,1647294252.6924412,4408.0,1647294252.6924918,,,,,,
16605,5898.31005859375,1647294252.728419,0.0022127972915768623,1647294252.7284734,0.002660365542396903,1647294252.7285044,32.20000076293945,1647294252.72853,-0.04228699952363968,1647294252.7285533,4410.0,1647294252.7285776,,,,,,
16752,9384.1015625,1647294252.7602284,0.0027853986248373985,1647294252.760295,0.0007188115268945694,1647294252.7603288,32.36000061035156,1647294252.760354,-0.042558711022138596,1647294252.7603774,4412.0,1647294252.7604022,,,,,,
16899,4012.725830078125,1647294252.7921674,0.0006422641454264522,1647294252.7922196,0.004678407218307257,1647294252.792251,32.630001068115234,1647294252.7922766,-0.04340033978223801,1647294252.7923002,4414.0,1647294252.7923245,,,,,,
