,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
8030,6716.03076171875,1647294250.6296399,0.009908925741910934,1647294250.629707,0.0019481901545077562,1647294250.629741,34.18000030517578,1647294250.6297681,-0.055195730179548264,1647294250.6297927,4602.0,1647294250.6298192,,,,,,
8170,4799.79345703125,1647294250.659499,0.0003531333350110799,1647294250.6595643,0.004484151024371386,1647294250.659598,34.2599983215332,1647294250.659625,-0.054795440286397934,1647294250.6596494,4604.0,1647294250.6596746,,,,,,
8306,5274.103515625,1647294250.6890223,0.0069548520259559155,1647294250.689088,0.0020561686251312494,1647294250.6891217,33.540000915527344,1647294250.6891484,-0.05384568125009537,1647294250.6891732,4604.0,1647294250.6891987,,,,,,
8476,3076.556396484375,1647294250.7246327,0.00423235259950161,1647294250.7246985,0.0005963363219052553,1647294250.7247312,33.939998626708984,1647294250.724758,-0.05370455980300903,1647294250.7247827,4607.0,1647294250.7248085,,,,,,
8587,6707.48974609375,1647294250.7514265,0.007440212648361921,1647294250.751486,0.0011021774262189865,1647294250.7515326,34.040000915527344,1647294250.751563,-0.05396533012390137,1647294250.7515886,4600.0,1647294250.751615,,,,,,
8731,7044.47802734375,1647294250.7811718,0.002319527789950371,1647294250.781223,0.001670895959250629,1647294250.781255,33.7599983215332,1647294250.7812812,-0.05395175889134407,1647294250.7813053,4604.0,1647294250.7813306,,,,,,
8812,8174.998046875,1647294250.799209,0.006772072520107031,1647294250.7992597,0.0011352301808074117,1647294250.79929,33.189998626708984,1647294250.7993147,-0.05286471173167229,1647294250.7993383,4603.0,1647294250.7993634,,,,,,
8970,9365.857421875,1647294250.8319452,0.0009932871907949448,1647294250.8319995,0.002522657625377178,1647294250.8320353,33.56999969482422,1647294250.8320627,-0.054663531482219696,1647294250.8320873,4607.0,1647294250.8321128,,,,,,
9114,3073.525146484375,1647294250.8627446,0.007802301086485386,1647294250.862801,0.0010570492595434189,1647294250.8628552,34.06999969482422,1647294250.8629062,-0.05581117048859596,1647294250.8629427,4608.0,1647294250.862997,,,,,,
9253,4646.1650390625,1647294250.8935885,0.009127944707870483,1647294250.893654,0.003071947954595089,1647294250.8936875,34.290000915527344,1647294250.8937147,-0.056348029524087906,1647294250.8937395,4606.0,1647294250.893766,,,,,,
9452,3052.93359375,1647294250.9350138,0.004540140274912119,1647294250.9350884,0.003417499829083681,1647294250.9351294,34.36000061035156,1647294250.9351573,-0.05722523853182793,1647294250.9351816,4610.0,1647294250.9352074,,,,,,
9594,5090.404296875,1647294250.9654891,0.006029588636010885,1647294250.9655635,0.00044460102799348533,1647294250.9655993,35.029998779296875,1647294250.9656267,-0.059191711246967316,1647294250.965652,4611.0,1647294250.965678,,,,,,
9724,4829.1982421875,1647294250.9948907,0.00751883490011096,1647294250.994942,0.0011764190858229995,1647294250.9949732,34.939998626708984,1647294250.9949994,-0.05934258922934532,1647294250.9950237,4608.0,1647294250.9950495,,,,,,
9868,3204.480712890625,1647294251.0248775,0.00471456116065383,1647294251.024941,0.0004744990437757224,1647294251.0249739,34.83000183105469,1647294251.025001,-0.05967538058757782,1647294251.0250258,4611.0,1647294251.0250514,,,,,,
10027,8728.1669921875,1647294251.0667017,0.002320179482921958,1647294251.0667562,0.002260639565065503,1647294251.0667882,35.220001220703125,1647294251.0668142,-0.06013241037726402,1647294251.0668387,4596.0,1647294251.0668647,,,,,,
10144,6314.4140625,1647294251.0922658,0.003849628148600459,1647294251.0923312,0.0007292023510672152,1647294251.092381,35.279998779296875,1647294251.0924141,-0.060090549290180206,1647294251.0924406,4595.0,1647294251.0924666,,,,,,
10275,7064.365234375,1647294251.1201205,0.006825996097177267,1647294251.1201873,0.0007744071772322059,1647294251.12022,34.9900016784668,1647294251.1202462,-0.05845674127340317,1647294251.1202703,4597.0,1647294251.120296,,,,,,
10369,5191.22021484375,1647294251.1415772,0.0097242696210742,1647294251.141642,0.002423190977424383,1647294251.1416743,34.779998779296875,1647294251.1416996,-0.058230359107255936,1647294251.1417236,4595.0,1647294251.141749,,,,,,
10540,7196.994140625,1647294251.1765356,0.0007019861950539052,1647294251.1766129,0.00195759953930974,1647294251.1766481,34.540000915527344,1647294251.1766753,-0.058026980608701706,1647294251.1767,4599.0,1647294251.176726,,,,,,
10677,9317.0322265625,1647294251.205771,0.00011596420517889783,1647294251.2058501,0.0035364124923944473,1647294251.2059,34.470001220703125,1647294251.2059305,-0.05850299820303917,1647294251.2059565,4600.0,1647294251.205982,,,,,,
10896,3918.86279296875,1647294251.2517173,0.007555434480309486,1647294251.2517822,0.004738614894449711,1647294251.251815,35.209999084472656,1647294251.2518423,-0.058970849961042404,1647294251.2518673,4604.0,1647294251.2518938,,,,,,
11028,7164.5634765625,1647294251.2801526,0.0017769350670278072,1647294251.2802227,0.000725506863091141,1647294251.28027,35.45000076293945,1647294251.2802997,-0.05943167954683304,1647294251.2803247,4604.0,1647294251.2803502,,,,,,
11146,6045.33935546875,1647294251.3137734,0.004744228441268206,1647294251.313826,0.0014376245671883225,1647294251.3138573,35.15999984741211,1647294251.3138835,-0.05877299979329109,1647294251.3139083,4589.0,1647294251.3139355,,,,,,
11265,7433.90673828125,1647294251.338741,0.0019227018347010016,1647294251.3387926,0.0027503471355885267,1647294251.3388243,34.849998474121094,1647294251.33885,-0.05616709962487221,1647294251.3388743,4591.0,1647294251.3388999,,,,,,
11502,6592.033203125,1647294251.386643,0.006878601387143135,1647294251.3866947,0.004126849118620157,1647294251.3867266,35.900001525878906,1647294251.3867533,-0.058981429785490036,1647294251.3867776,4597.0,1647294251.3868032,,,,,,
11687,8316.5126953125,1647294251.424453,8.071492629824206e-05,1647294251.424505,0.0024268722627311945,1647294251.4245362,36.56999969482422,1647294251.4245625,-0.06131917983293533,1647294251.4245868,4602.0,1647294251.424612,,,,,,
11796,3229.334716796875,1647294251.4481184,0.0023477075155824423,1647294251.4481733,0.0027608899399638176,1647294251.4482048,36.2599983215332,1647294251.448231,-0.06142681837081909,1647294251.4482558,4602.0,1647294251.4482815,,,,,,
11986,7641.091796875,1647294251.486845,0.008480795659124851,1647294251.4868984,0.0031349854543805122,1647294251.4869301,36.79999923706055,1647294251.4869566,-0.06336066126823425,1647294251.4869812,4606.0,1647294251.4870067,,,,,,
12087,9097.7353515625,1647294251.508849,0.002953269286081195,1647294251.508909,0.0013944599777460098,1647294251.5089455,36.11000061035156,1647294251.5089726,-0.060140568763017654,1647294251.5089982,4606.0,1647294251.5090246,,,,,,
12255,7675.1201171875,1647294251.5436816,0.0061921789310872555,1647294251.5437422,0.0004536812484730035,1647294251.5437734,36.68000030517578,1647294251.5438,-0.06262814998626709,1647294251.5438247,4609.0,1647294251.5438504,,,,,,
12375,8136.14501953125,1647294251.569271,0.0024602755438536406,1647294251.5693233,0.00285759917460382,1647294251.5693552,36.439998626708984,1647294251.569382,-0.06175022944808006,1647294251.569407,4610.0,1647294251.569433,,,,,,
12560,3925.41943359375,1647294251.606757,0.0069755432195961475,1647294251.6068091,0.0009624719386920333,1647294251.6068408,37.47999954223633,1647294251.6068666,-0.06491488963365555,1647294251.606891,4614.0,1647294251.6069171,,,,,,
12722,5118.68212890625,1647294251.6402788,0.009895794093608856,1647294251.6403315,0.001636065193451941,1647294251.6403627,37.52000045776367,1647294251.640389,-0.06459490209817886,1647294251.6404133,4617.0,1647294251.640439,,,,,,
12818,7302.63671875,1647294251.6621025,0.00854960735887289,1647294251.662154,5.3318479331210256e-05,1647294251.6621864,37.040000915527344,1647294251.6622365,-0.06340134888887405,1647294251.6622882,4615.0,1647294251.662321,,,,,,
13002,5067.00341796875,1647294251.7020082,0.0021259156055748463,1647294251.7020607,0.00033805231214500964,1647294251.7020946,37.4900016784668,1647294251.7021463,-0.0650942400097847,1647294251.7021976,4615.0,1647294251.70223,,,,,,
13167,5160.5126953125,1647294251.7360797,0.001887885620817542,1647294251.7361314,0.009584492072463036,1647294251.736163,37.150001525878906,1647294251.736189,-0.06388074159622192,1647294251.7362137,4618.0,1647294251.7362397,,,,,,
13328,3996.70263671875,1647294251.769365,0.006990120280534029,1647294251.769418,0.005480382591485977,1647294251.7694492,37.34000015258789,1647294251.7694757,-0.06491933763027191,1647294251.7695,4620.0,1647294251.7695253,,,,,,
13453,9669.5322265625,1647294251.7953918,0.0022103541996330023,1647294251.7954433,0.0009244766552001238,1647294251.7954745,37.290000915527344,1647294251.7955008,-0.06431765854358673,1647294251.795525,4622.0,1647294251.795551,,,,,,
13591,5189.97412109375,1647294251.8244598,0.0035532782785594463,1647294251.8245115,0.004921721760183573,1647294251.8245428,37.22999954223633,1647294251.8245687,-0.06295554339885712,1647294251.8245933,4623.0,1647294251.824619,,,,,,
13700,5704.4091796875,1647294251.8478599,0.00849016010761261,1647294251.847911,0.00021671222930308431,1647294251.8479416,36.72999954223633,1647294251.8479679,-0.06178097054362297,1647294251.8479922,4624.0,1647294251.8480175,,,,,,
13819,9371.6376953125,1647294251.8731482,0.0057837022468447685,1647294251.8732014,0.003849981352686882,1647294251.8732321,36.75,1647294251.8732584,-0.062138281762599945,1647294251.8732834,4624.0,1647294251.8733091,,,,,,
13954,7683.84423828125,1647294251.9009316,0.00993334874510765,1647294251.900984,0.0016304259188473225,1647294251.9010155,36.790000915527344,1647294251.901042,-0.06284347921609879,1647294251.901067,4626.0,1647294251.901093,,,,,,
14056,6855.03515625,1647294251.9228306,0.0010933332378044724,1647294251.9228973,0.005820554215461016,1647294251.9229312,36.869998931884766,1647294251.9229581,-0.062687948346138,1647294251.922983,4627.0,1647294251.9230087,,,,,,
14151,5130.82568359375,1647294251.9451046,0.0039360905066132545,1647294251.9451559,0.0011154870735481381,1647294251.945187,36.11000061035156,1647294251.9452136,-0.06038473919034004,1647294251.945238,4624.0,1647294251.945277,,,,,,
14283,4502.404296875,1647294251.975278,0.009112602099776268,1647294251.9753287,0.003937075845897198,1647294251.9753594,36.060001373291016,1647294251.9753852,-0.058526411652565,1647294251.9754093,4622.0,1647294251.9754348,,,,,,
14393,8750.8515625,1647294252.0008688,0.005741100292652845,1647294252.000929,0.0010326276533305645,1647294252.000962,34.970001220703125,1647294252.0009887,-0.056226521730422974,1647294252.001013,4619.0,1647294252.0010383,,,,,,
14540,5668.107421875,1647294252.0340948,0.007864749990403652,1647294252.0341456,0.0008255409193225205,1647294252.034177,35.119998931884766,1647294252.034203,-0.057465359568595886,1647294252.0342276,4617.0,1647294252.0342538,,,,,,
14765,5212.80712890625,1647294252.0818872,0.009386714547872543,1647294252.081952,0.0083859758451581,1647294252.081986,36.189998626708984,1647294252.0820127,-0.06114644929766655,1647294252.0820374,4618.0,1647294252.0820634,,,,,,
14870,3444.99658203125,1647294252.105194,0.0032099084928631783,1647294252.1052592,0.0008716682787053287,1647294252.105293,36.04999923706055,1647294252.1053205,-0.06292428821325302,1647294252.1053452,4617.0,1647294252.1053717,,,,,,
14951,7456.84326171875,1647294252.1234403,0.009751231409609318,1647294252.1235046,0.00021837835083715618,1647294252.1235385,34.4900016784668,1647294252.1235657,-0.05926387012004852,1647294252.1235905,4616.0,1647294252.123616,,,,,,
15064,6293.4384765625,1647294252.1492162,0.0077751800417900085,1647294252.1492803,0.0028924255166202784,1647294252.1493134,33.77000045776367,1647294252.1493404,-0.05621223896741867,1647294252.1493652,4615.0,1647294252.149391,,,,,,
15230,9028.8173828125,1647294252.1843717,0.004388813395053148,1647294252.184434,0.003841808997094631,1647294252.1844754,34.34000015258789,1647294252.1845279,-0.05656005069613457,1647294252.1845646,4616.0,1647294252.1845925,,,,,,
15369,6768.66455078125,1647294252.2144873,0.005695580970495939,1647294252.2145514,0.0013519634958356619,1647294252.2145848,33.83000183105469,1647294252.2146118,-0.05411319062113762,1647294252.214636,4616.0,1647294252.2146618,,,,,,
15537,7481.31591796875,1647294252.2499413,0.0015849844785407186,1647294252.250004,0.008955398574471474,1647294252.2500372,34.5,1647294252.2500644,-0.05631335824728012,1647294252.2500892,4617.0,1647294252.2501152,,,,,,
15665,8793.5751953125,1647294252.2779875,0.0005728830583393574,1647294252.2780523,0.0018900020513683558,1647294252.278086,34.099998474121094,1647294252.2781131,-0.05551068112254143,1647294252.2781374,4616.0,1647294252.278163,,,,,,
15858,6387.7255859375,1647294252.3180373,0.009464135393500328,1647294252.3180892,0.004100829362869263,1647294252.31812,34.83000183105469,1647294252.3181458,-0.05701233074069023,1647294252.3181698,4619.0,1647294252.3181953,,,,,,
16012,4441.15771484375,1647294252.350488,0.008498936891555786,1647294252.3505452,0.0013339800061658025,1647294252.350579,34.52000045776367,1647294252.350605,-0.05660013109445572,1647294252.3506293,4620.0,1647294252.3506553,,,,,,
16123,3268.85302734375,1647294252.374694,0.0004120481316931546,1647294252.3747458,0.0015662747900933027,1647294252.3747778,34.0099983215332,1647294252.374804,-0.054779648780822754,1647294252.3748283,4620.0,1647294252.3748536,,,,,,
16221,3604.745849609375,1647294252.3959599,0.0061461483128368855,1647294252.3960154,0.00535230990499258,1647294252.3960495,34.029998779296875,1647294252.3960764,-0.05461585894227028,1647294252.3961015,4620.0,1647294252.3961275,,,,,,
16330,6053.91064453125,1647294252.4197617,4.0341536077903584e-05,1647294252.4198136,0.0009873706148937345,1647294252.419845,33.279998779296875,1647294252.4198706,-0.05222770944237709,1647294252.4198947,4619.0,1647294252.41992,,,,,,
16425,4971.13916015625,1647294252.4404566,0.0027207713574171066,1647294252.4405057,0.0025088058318942785,1647294252.4405367,32.58000183105469,1647294252.4405634,-0.049855660647153854,1647294252.440588,4619.0,1647294252.440614,,,,,,
16575,6226.26904296875,1647294252.4720376,0.0069952369667589664,1647294252.4720955,0.0006993619608692825,1647294252.472153,32.470001220703125,1647294252.4721982,-0.04834197089076042,1647294252.4722264,4620.0,1647294252.4722533,,,,,,
16739,3624.68798828125,1647294252.5086844,0.008707484230399132,1647294252.5087354,0.0025358854327350855,1647294252.508767,32.86000061035156,1647294252.5088103,-0.0499386191368103,1647294252.5088634,4619.0,1647294252.5089085,,,,,,
16838,9567.013671875,1647294252.5316124,0.006752106361091137,1647294252.5316732,0.000886376656126231,1647294252.5317338,32.470001220703125,1647294252.5317802,-0.048056330531835556,1647294252.531809,4617.0,1647294252.5318358,,,,,,
16947,8263.5625,1647294252.5567408,0.0002308488474227488,1647294252.5568178,0.001940714893862605,1647294252.5568783,32.470001220703125,1647294252.556944,-0.04814394935965538,1647294252.556982,4615.0,1647294252.5570111,,,,,,
17141,3642.5283203125,1647294252.5984952,0.0016952342120930552,1647294252.5985613,0.006936117075383663,1647294252.5985951,33.220001220703125,1647294252.5986218,-0.05008267983794212,1647294252.598647,4615.0,1647294252.5986724,,,,,,
17227,8814.3271484375,1647294252.6180775,0.005917307920753956,1647294252.618158,0.000560033367946744,1647294252.6181998,32.72999954223633,1647294252.6182277,-0.04878652095794678,1647294252.6182523,4614.0,1647294252.618278,,,,,,
