# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.780851987694271166e-02,8.514431239388800532e-02,1.239999999999999991e-01,-1.000000000000000056e-01,-1.000000000000000000e+01,1.002999999999999892e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094153441671346e-02,1.627578342525999311e-01,1.219999999999999973e-01,-2.000000000000000111e-01,-1.000000000000000000e+01,2.005999999999999783e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.390155762321310495e-02,2.279383911203605173e-01,1.189999999999999947e-01,-3.000000000000000444e-01,-1.000000000000000000e+01,3.009000000000000341e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.112208985426495600e-02,2.779467768948148398e-01,1.149999999999999911e-01,-4.000000000000000222e-01,-1.000000000000000000e+01,4.011999999999999567e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-2.799926461002814893e-02,3.122825244236808184e-01,1.099999999999999867e-01,-5.000000000000000000e-01,-1.000000000000000000e+01,5.014999999999999680e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.467700310692958268e-02,3.322261503098566937e-01,1.039999999999999813e-01,-5.999999999999999778e-01,-1.000000000000000000e+01,6.017999999999999794e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.127563461137974357e-02,3.401368495549840221e-01,9.699999999999997513e-02,-6.999999999999999556e-01,-1.000000000000000000e+01,7.020999999999999019e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-1.788789032629204898e-02,3.387744285087694873e-01,8.899999999999996803e-02,-7.999999999999999334e-01,-1.000000000000000000e+01,8.023999999999999133e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-1.457990847991107869e-02,3.307981846380970703e-01,7.999999999999997391e-02,-8.999999999999999112e-01,-1.000000000000000000e+01,9.026999999999999247e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.139513038070190387e-02,3.184778099209173985e-01,6.999999999999997891e-02,-9.999999999999998890e-01,-1.000000000000000000e+01,1.002999999999999758e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.100000000000000006e-01,-8.359331315573849397e-03,3.035799065128054752e-01,5.999999999999997696e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.199999999999999956e-01,-5.485631502936527855e-03,2.873699812637321438e-01,4.999999999999997502e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.300000000000000044e-01,-2.778878574175980016e-03,2.706752928760547960e-01,3.999999999999997308e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.391758420465872961e-04,2.539702732129392460e-01,2.999999999999997113e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.135449022959329951e-03,2.374624865005917074e-01,1.999999999999996919e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,8.110711761702815020e-03
1.600000000000000033e-01,4.380517011904126561e-03,2.245067988944796644e-01,9.999999999999968983e-03,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,1.519100788730895144e-02
1.700000000000000122e-01,6.496028124787802532e-03,2.115511112883676215e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,8.679999999999999716e+00,-7.679999999999999716e+00,2.072511465535490510e-02
1.799999999999999933e-01,7.630539237671478403e-03,1.134511112883676148e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,2.434469148609046119e-02
1.900000000000000022e-01,7.784050350555154173e-03,1.535111128836760819e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,2.483445774853090468e-02
2.000000000000000111e-01,6.956561463438829841e-03,-8.274888871163239845e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,2.219441344267622865e-02
2.099999999999999922e-01,5.148072576322505409e-03,-1.808488887116324051e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,1.642455856852644003e-02
2.200000000000000011e-01,2.358583689206181309e-03,-2.789488887116324256e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,7.524893126081536217e-03
2.300000000000000100e-01,-1.411905197910143326e-03,-3.770488887116324461e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
