# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.780867090883839599e-02,8.512920920431925331e-02,1.240001773834228521e-01,-9.998226165771484375e-02,-9.998226165771484375e+00,1.002644200413032927e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.618143121554995983e-02,1.627239693288436428e-01,1.220005905151367170e-01,-1.999586868286132857e-01,-9.997642517089843750e+00,2.005112815506494339e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.390261441559486166e-02,2.278816799955095118e-01,1.190013158798217813e-01,-2.999274635314941317e-01,-9.996877670288085938e+00,3.007333177372789823e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.112395422556009372e-02,2.778660190034767385e-01,1.150024056434631459e-01,-3.998910236358642623e-01,-9.996356010437011719e+00,4.009445396755106472e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,-2.800220176868761790e-02,3.121752456872474157e-01,1.100039281845092837e-01,-4.998477458953857200e-01,-9.995672225952148438e+00,5.011303173543847578e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.468133539401636684e-02,3.320866374671251897e-01,1.040059846878051836e-01,-5.997943496704101207e-01,-9.994660377502441406e+00,6.012725043764594268e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.128189766867851634e-02,3.399437725337849936e-01,9.700885105133057185e-02,-6.997133636474609508e-01,-9.991901397705078125e+00,7.012441337030652200e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,-1.789694768456831855e-02,3.384949984110196541e-01,8.901293296813965472e-02,-7.995918083190918235e-01,-9.987844467163085938e+00,8.010157214564893380e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,-1.459303642948040977e-02,3.303911255087908505e-01,8.001873321533203853e-02,-8.994199752807617854e-01,-9.982816696166992188e+00,9.005680980337189112e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.141383280962993477e-02,3.179203619850475282e-01,7.002653369903565073e-02,-9.992199516296387252e-01,-9.979997634887695312e+00,1.000212939225838049e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,-8.385284191634149314e-03,3.028548617995785452e-01,6.002653369903564878e-02,-1.000000000000000000e+00,-9.977945327758789062e+00,1.000787916374206432e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-5.520507953560404267e-03,2.864776238073745152e-01,5.002653369903564684e-02,-1.000000000000000000e+00,-9.978070259094238281e+00,1.000800446987151915e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,-2.824341528503730540e-03,2.696166425056673588e-01,4.002653369903564490e-02,-1.000000000000000000e+00,-9.978371620178222656e+00,1.000830673503875623e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.968707908738575825e-04,2.527470737629872732e-01,3.002653369903564295e-02,-1.000000000000000000e+00,-9.978721618652343750e+00,1.000865778350829949e+01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.063913226384449066e-03,2.360784017258306389e-01,2.002653369903564101e-02,-1.000000000000000000e+00,-9.979092597961425781e+00,1.000902987575530823e+01,2.500000000000000000e+00,-1.500000000000000000e+00,7.853487529727424393e-03
