,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
1784,8161.3994140625,1647374852.630428,0.007790947332978249,1647374852.6305027,0.0022407809738069773,1647374852.630543,29.733333587646484,1647374852.630579,-0.11492051929235458,1647374852.6306133,2790.0,1647374852.6306489,,,,,,
1917,5446.1708984375,1647374852.6725163,0.005365442484617233,1647374852.6725848,0.0058708274737000465,1647374852.6726248,29.953125,1647374852.6726608,-0.11579296737909317,1647374852.6726954,2813.0,1647374852.672731,,,,,,
2033,8754.0478515625,1647374852.709881,0.0030368519946932793,1647374852.7099543,0.0013478241162374616,1647374852.7099946,29.897058486938477,1647374852.71003,-0.12306302785873413,1647374852.710064,2828.0,1647374852.7100992,,,,,,
2171,5810.64013671875,1647374852.7537231,0.00919595081359148,1647374852.7537992,0.0024037924595177174,1647374852.7538393,30.15277862548828,1647374852.753876,-0.11783673614263535,1647374852.7539105,2847.0,1647374852.753946,,,,,,
2326,6850.48291015625,1647374852.802436,0.001927280449308455,1647374852.8025107,0.0008713707793504,1647374852.8025517,30.605262756347656,1647374852.8025875,-0.12853120267391205,1647374852.8026216,2867.0,1647374852.8026576,,,,,,
2451,4310.23681640625,1647374852.8421814,0.00976346805691719,1647374852.8422544,0.0055635892786085606,1647374852.8422976,30.637500762939453,1647374852.8423367,-0.12394513934850693,1647374852.842374,2880.0,1647374852.8424125,,,,,,
2589,4603.03173828125,1647374852.8865814,0.0015028229681774974,1647374852.8866556,0.0019384819315746427,1647374852.8866978,30.821428298950195,1647374852.8867316,-0.12022746354341507,1647374852.886764,2891.0,1647374852.8867984,,,,,,
2733,5507.85205078125,1647374852.9323664,0.0054807462729513645,1647374852.9324405,0.010771200992166996,1647374852.9324808,31.05681800842285,1647374852.9325216,-0.13893304765224457,1647374852.9325557,2903.0,1647374852.9325914,,,,,,
2882,3494.382568359375,1647374852.979839,0.009018558077514172,1647374852.9799185,0.0013184909475967288,1647374852.9799595,31.326086044311523,1647374852.979996,-0.14105726778507233,1647374852.9800303,2915.0,1647374852.9800653,,,,,,
3061,3040.82177734375,1647374853.0357494,0.002627455396577716,1647374853.0358343,0.0017894329503178596,1647374853.0358758,31.88541603088379,1647374853.0359113,-0.13749316334724426,1647374853.0359454,2930.0,1647374853.035981,,,,,,
3181,5418.30126953125,1647374853.0745275,0.006994297262281179,1647374853.074603,0.0017432202585041523,1647374853.0746434,31.809999465942383,1647374853.0746796,-0.13277839124202728,1647374853.0747132,2936.0,1647374853.074749,,,,,,
3352,4282.04833984375,1647374853.1288135,0.00020236254204064608,1647374853.1289015,0.014072434045374393,1647374853.1289446,32.529998779296875,1647374853.1289809,-0.13152265548706055,1647374853.1290152,2946.0,1647374853.1290512,,,,,,
3474,8173.45361328125,1647374853.1686666,0.002922981744632125,1647374853.1687405,0.004901235457509756,1647374853.1687808,32.93000030517578,1647374853.1688166,-0.13176259398460388,1647374853.168851,2950.0,1647374853.1688862,,,,,,
3618,8017.6728515625,1647374853.2145257,0.00090044952230528,1647374853.2145975,0.013282409869134426,1647374853.2146378,32.93000030517578,1647374853.2146735,-0.12637098133563995,1647374853.2147076,2957.0,1647374853.2147431,,,,,,
3732,5310.31884765625,1647374853.2509098,0.008834225125610828,1647374853.2509732,0.0012259630020707846,1647374853.251013,33.099998474121094,1647374853.2510493,-0.12942247092723846,1647374853.2510834,2962.0,1647374853.251119,,,,,,
3868,9506.904296875,1647374853.294596,0.008517708629369736,1647374853.2946703,0.0015663541853427887,1647374853.2947114,33.040000915527344,1647374853.2947474,-0.13865746557712555,1647374853.2947817,2967.0,1647374853.2948172,,,,,,
4036,5950.44873046875,1647374853.348439,0.009439348243176937,1647374853.348523,0.00526713440194726,1647374853.3485637,33.560001373291016,1647374853.3485994,-0.145456463098526,1647374853.3486338,2973.0,1647374853.3486693,,,,,,
4165,8841.005859375,1647374853.3897965,0.009966661222279072,1647374853.38987,0.0029917617794126272,1647374853.3899167,33.900001525878906,1647374853.3899524,-0.14475618302822113,1647374853.3899868,2977.0,1647374853.3900225,,,,,,
4256,6898.69482421875,1647374853.4196584,0.004231134429574013,1647374853.4197366,0.0007212628843262792,1647374853.419777,33.599998474121094,1647374853.419813,-0.1367751657962799,1647374853.4198463,2979.0,1647374853.4198816,,,,,,
4340,7444.2724609375,1647374853.4472106,0.0014167596818879247,1647374853.4472742,0.0021022746805101633,1647374853.447315,33.31999969482422,1647374853.4473505,-0.12578527629375458,1647374853.447385,2980.0,1647374853.4474201,,,,,,
4441,3973.775390625,1647374853.4801786,0.0037185736000537872,1647374853.4802518,0.002662982326000929,1647374853.4802954,33.459999084472656,1647374853.4803343,-0.12649667263031006,1647374853.4803715,2982.0,1647374853.4804099,,,,,,
4648,4341.16162109375,1647374853.545041,0.00047546339919790626,1647374853.5451338,0.0026806783862411976,1647374853.5451756,33.84000015258789,1647374853.545211,-0.1848244071006775,1647374853.5452456,2991.0,1647374853.5452807,,,,,,
4759,6067.390625,1647374853.5809333,0.00329904374666512,1647374853.5810077,0.0006206728867255151,1647374853.581048,33.77000045776367,1647374853.581084,-0.18484587967395782,1647374853.5811176,2993.0,1647374853.581153,,,,,,
4866,5926.0673828125,1647374853.6155307,0.00021013828518334776,1647374853.6156058,0.003272115718573332,1647374853.6156464,33.93000030517578,1647374853.6156821,-0.18289272487163544,1647374853.6157157,2995.0,1647374853.6157515,,,,,,
4975,6298.734375,1647374853.6510608,0.006895883474498987,1647374853.6511254,0.0050427271053195,1647374853.651166,33.31999969482422,1647374853.6512015,-0.17947742342948914,1647374853.6512358,2997.0,1647374853.6512709,,,,,,
5073,8318.330078125,1647374853.6766827,0.003154824022203684,1647374853.6767564,0.0013058306649327278,1647374853.676811,32.88999938964844,1647374853.6768582,-0.17630892992019653,1647374853.6768866,3009.0,1647374853.6769276,,,,,,
5210,7658.6171875,1647374853.7106586,0.0005497222300618887,1647374853.7107162,0.003850045148283243,1647374853.7107556,32.93000030517578,1647374853.7108047,-0.17258386313915253,1647374853.7108495,3029.0,1647374853.710878,,,,,,
5356,4100.0458984375,1647374853.754335,0.004161078017205,1647374853.754423,0.013219787739217281,1647374853.7544835,33.22999954223633,1647374853.7545388,-0.16415154933929443,1647374853.7545943,3037.0,1647374853.7546515,,,,,,
5584,3310.50048828125,1647374853.8253534,0.005595045629888773,1647374853.8254325,0.0014651514356955886,1647374853.8254745,34.130001068115234,1647374853.8255107,-0.1665675789117813,1647374853.825545,3044.0,1647374853.8255808,,,,,,
5685,8905.890625,1647374853.8581095,0.009389590471982956,1647374853.8581822,0.0018017980037257075,1647374853.8582273,33.59000015258789,1647374853.8582628,-0.15607813000679016,1647374853.8582969,3045.0,1647374853.8583322,,,,,,
5807,5925.8720703125,1647374853.8972318,0.006038391496986151,1647374853.8973064,0.005698950495570898,1647374853.8973467,33.560001373291016,1647374853.8973823,-0.15600009262561798,1647374853.8974159,3046.0,1647374853.8974512,,,,,,
5983,6751.9970703125,1647374853.95271,0.004501584451645613,1647374853.952785,0.0029973171185702085,1647374853.9528255,33.939998626708984,1647374853.9528623,-0.15631252527236938,1647374853.952907,3050.0,1647374853.9529464,,,,,,
6073,4424.580078125,1647374853.9824898,0.007743369322270155,1647374853.9825578,0.0027974266558885574,1647374853.9825978,33.400001525878906,1647374853.9826336,-0.13857239484786987,1647374853.9826674,3049.0,1647374853.9827032,,,,,,
6198,3481.544921875,1647374854.02769,0.005218499340116978,1647374854.027779,0.0029780666809529066,1647374854.0278366,33.15999984741211,1647374854.0278902,-0.1326461136341095,1647374854.027942,3043.0,1647374854.0279956,,,,,,
6327,5352.3876953125,1647374854.0697773,0.005537983030080795,1647374854.0698519,0.0022761160507798195,1647374854.0698931,32.65999984741211,1647374854.0699298,-0.13167022168636322,1647374854.0699637,3043.0,1647374854.07,,,,,,
6462,2933.4013671875,1647374854.1126907,0.007123739458620548,1647374854.1127644,0.0008098807884380221,1647374854.1128056,32.810001373291016,1647374854.1128414,-0.13285724818706512,1647374854.112876,3045.0,1647374854.11292,,,,,,
6606,9631.748046875,1647374854.1584172,0.0016595792258158326,1647374854.158493,0.004681474529206753,1647374854.1585336,32.540000915527344,1647374854.1585703,-0.1343500167131424,1647374854.158605,3048.0,1647374854.1586409,,,,,,
6783,6451.8857421875,1647374854.2143312,0.002274705795571208,1647374854.2143962,0.006076478864997625,1647374854.2144427,33.09000015258789,1647374854.2144935,-0.2128106653690338,1647374854.2145343,3051.0,1647374854.214562,,,,,,
6876,5196.43505859375,1647374854.2471495,0.005203053820878267,1647374854.247237,0.0020431538578122854,1647374854.2472951,32.58000183105469,1647374854.2473495,-0.20998813211917877,1647374854.2474012,3047.0,1647374854.2474546,,,,,,
7051,7064.30517578125,1647374854.3023624,0.007280703634023666,1647374854.30244,0.0011340788332745433,1647374854.302481,33.189998626708984,1647374854.302517,-0.20779764652252197,1647374854.302551,3050.0,1647374854.3025863,,,,,,
7170,3937.19482421875,1647374854.341153,0.0007305353647097945,1647374854.341233,0.0019204590935260057,1647374854.3412738,33.02000045776367,1647374854.3413098,-0.19915339350700378,1647374854.341344,3051.0,1647374854.3413796,,,,,,
7260,7917.77490234375,1647374854.370777,0.004351125564426184,1647374854.370843,0.003001242643222213,1647374854.370883,32.2400016784668,1647374854.3709188,-0.19134554266929626,1647374854.3709524,3050.0,1647374854.3709874,,,,,,
7458,3262.2919921875,1647374854.4326615,0.006114188581705093,1647374854.4327362,0.001526778214611113,1647374854.432777,32.93000030517578,1647374854.432812,-0.1959872543811798,1647374854.432846,3054.0,1647374854.4328818,,,,,,
7586,8243.9228515625,1647374854.4735165,0.0014894329942762852,1647374854.4735878,0.0016596808563917875,1647374854.4736288,33.29999923706055,1647374854.4736648,-0.3266090452671051,1647374854.4736993,3056.0,1647374854.4737396,,,,,,
7818,6489.4755859375,1647374854.546524,0.007552260532975197,1647374854.5465996,0.0007319627329707146,1647374854.5466406,34.779998779296875,1647374854.5466764,-0.339364230632782,1647374854.5467105,3059.0,1647374854.5467458,,,,,,
7982,3043.520263671875,1647374854.598005,0.00706728408113122,1647374854.5980792,0.012740686535835266,1647374854.59812,35.40999984741211,1647374854.5981553,-0.3489151895046234,1647374854.5981894,3061.0,1647374854.5982244,,,,,,
8071,5822.6484375,1647374854.6274207,0.0026938836090266705,1647374854.6274915,0.007135177496820688,1647374854.6275396,34.22999954223633,1647374854.6275764,-0.2877129316329956,1647374854.627611,3061.0,1647374854.6276467,,,,,,
8203,8794.0029296875,1647374854.671374,0.005080682225525379,1647374854.6714542,0.0008071837946772575,1647374854.6714947,34.439998626708984,1647374854.671531,-0.2889419198036194,1647374854.6715658,3060.0,1647374854.6716018,,,,,,
8377,6521.81787109375,1647374854.725904,0.004412432201206684,1647374854.7259784,0.0009639940108172596,1647374854.7260191,35.11000061035156,1647374854.7260551,-0.2893461585044861,1647374854.7260892,3063.0,1647374854.7261248,,,,,,
8503,4397.173828125,1647374854.7666094,0.0024884440936148167,1647374854.7666786,0.0017054652562364936,1647374854.7667184,35.279998779296875,1647374854.7667542,-0.31801873445510864,1647374854.766788,3063.0,1647374854.766823,,,,,,
8589,5642.95068359375,1647374854.7902203,0.0014132147189229727,1647374854.790308,0.002616908634081483,1647374854.790367,35.15999984741211,1647374854.7904217,-0.3155548870563507,1647374854.790475,3068.0,1647374854.7905223,,,,,,
8787,3970.548583984375,1647374854.849048,0.00268432404845953,1647374854.849142,0.008188721723854542,1647374854.8492012,35.77000045776367,1647374854.8492556,-0.32235968112945557,1647374854.849309,3074.0,1647374854.84936,,,,,,
8869,8417.1669921875,1647374854.8800256,0.0076262992806732655,1647374854.8801162,0.002568462397903204,1647374854.8801749,35.130001068115234,1647374854.8802273,-0.33995872735977173,1647374854.8802779,3070.0,1647374854.8803303,,,,,,
8987,5143.466796875,1647374854.92623,0.0013177155051380396,1647374854.9263163,0.00023574029910378158,1647374854.9263742,34.029998779296875,1647374854.9264283,-0.33763983845710754,1647374854.9264803,3062.0,1647374854.9265335,,,,,,
9078,9169.712890625,1647374854.96035,0.00803312472999096,1647374854.9604256,0.0029410554561764,1647374854.9604774,33.93000030517578,1647374854.9605227,-0.3482280969619751,1647374854.9605734,3057.0,1647374854.9606233,,,,,,
9208,7178.35595703125,1647374855.002406,0.002645373810082674,1647374855.0024824,0.00037704911665059626,1647374855.0025253,34.0099983215332,1647374855.0025642,-0.34836992621421814,1647374855.0026016,3057.0,1647374855.0026398,,,,,,
9349,4342.32080078125,1647374855.0470507,0.00284928479231894,1647374855.0471256,0.002621262101456523,1647374855.0471663,33.65999984741211,1647374855.0472026,-0.34758687019348145,1647374855.047237,3059.0,1647374855.0472722,,,,,,
9442,9639.5810546875,1647374855.0777764,0.005195284727960825,1647374855.077849,0.002046279376372695,1647374855.0778894,33.689998626708984,1647374855.0779252,-0.34510666131973267,1647374855.0779598,3059.0,1647374855.0779953,,,,,,
9543,6067.26318359375,1647374855.1103945,0.0014567881589755416,1647374855.110461,0.0009484298061579466,1647374855.110501,33.45000076293945,1647374855.1105373,-0.34465309977531433,1647374855.1105711,3059.0,1647374855.110607,,,,,,
9671,3964.489013671875,1647374855.1512554,0.009837237186729908,1647374855.1513278,0.0013922076905146241,1647374855.1513681,33.439998626708984,1647374855.1514034,-0.3450039029121399,1647374855.151438,3060.0,1647374855.151473,,,,,,
9792,9504.6171875,1647374855.190012,0.008941340260207653,1647374855.1900923,0.00536701362580061,1647374855.1901333,33.29999923706055,1647374855.1901696,-0.3502732515335083,1647374855.1902041,3061.0,1647374855.1902394,,,,,,
9902,5449.47412109375,1647374855.2279406,0.0024985007476061583,1647374855.2280142,0.0032384644728153944,1647374855.228055,32.959999084472656,1647374855.2280908,-0.34781399369239807,1647374855.2281318,3059.0,1647374855.2281678,,,,,,
9989,8583.787109375,1647374855.2563162,0.001377353211864829,1647374855.2563825,0.00014473075862042606,1647374855.256423,32.060001373291016,1647374855.2564592,-0.26624807715415955,1647374855.2564936,3059.0,1647374855.2565289,,,,,,
10131,5839.00537109375,1647374855.302265,0.006919121835380793,1647374855.3023393,0.006055672187358141,1647374855.3023806,32.54999923706055,1647374855.3024168,-0.2668781876564026,1647374855.3024511,3059.0,1647374855.302486,,,,,,
10227,5407.6435546875,1647374855.3338432,0.002395543735474348,1647374855.333925,0.001536752562969923,1647374855.3339658,31.760000228881836,1647374855.3340023,-0.2732506990432739,1647374855.3340366,3059.0,1647374855.3340812,,,,,,
10352,6299.97802734375,1647374855.3739805,0.002328179543837905,1647374855.3740528,0.005517743527889252,1647374855.374094,31.81999969482422,1647374855.374137,-0.2724718153476715,1647374855.374171,3060.0,1647374855.374207,,,,,,
10458,6297.470703125,1647374855.4086676,0.001501512248069048,1647374855.4087322,0.00286382925696671,1647374855.408773,31.979999542236328,1647374855.4088092,-0.2760687470436096,1647374855.4088435,3060.0,1647374855.4088793,,,,,,
10594,7746.81689453125,1647374855.4521027,0.001886445446871221,1647374855.4521778,0.001013881410472095,1647374855.4522185,31.360000610351562,1647374855.4522543,-1.415930151939392,1647374855.4522886,3061.0,1647374855.452324,,,,,,
10733,9186.728515625,1647374855.4969587,0.008503289893269539,1647374855.4970374,0.00198845355771482,1647374855.4970775,31.469999313354492,1647374855.4971128,-1.2876464128494263,1647374855.497147,3061.0,1647374855.4971824,,,,,,
10881,3411.41650390625,1647374855.5441136,0.0026776145678013563,1647374855.5441964,0.00031837308779358864,1647374855.544237,30.6299991607666,1647374855.544273,-1.2780903577804565,1647374855.5443077,3062.0,1647374855.5443437,,,,,,
10985,9016.5869140625,1647374855.5784438,0.0007311452645808458,1647374855.5785165,0.0005586500046774745,1647374855.5785575,30.030000686645508,1647374855.578593,-1.2696584463119507,1647374855.578627,3062.0,1647374855.5786624,,,,,,
11139,5628.15869140625,1647374855.6274245,0.0061154537834227085,1647374855.6274967,0.0033272842410951853,1647374855.6275377,30.68000030517578,1647374855.6275735,-1.281510591506958,1647374855.6276078,3063.0,1647374855.627643,,,,,,
11261,6108.369140625,1647374855.6668186,0.0023090848699212074,1647374855.6669042,0.004655837547034025,1647374855.6669464,30.579999923706055,1647374855.666982,-1.2815583944320679,1647374855.6670158,3063.0,1647374855.6670516,,,,,,
11372,6496.61865234375,1647374855.7033372,0.009613263420760632,1647374855.703412,0.006399205885827541,1647374855.7034533,29.950000762939453,1647374855.703489,-1.4456028938293457,1647374855.7035232,3063.0,1647374855.7035584,,,,,,
11662,4043.701904296875,1647374855.7934034,0.008456749841570854,1647374855.7934875,0.008549623191356659,1647374855.793532,31.59000015258789,1647374855.793571,-1.4177212715148926,1647374855.793609,3067.0,1647374855.7936475,,,,,,
11784,4244.72900390625,1647374855.8321865,0.006644700653851032,1647374855.832271,0.0011459521483629942,1647374855.8323128,31.950000762939453,1647374855.8323486,-1.4184179306030273,1647374855.832383,3067.0,1647374855.8324192,,,,,,
11940,4479.06005859375,1647374855.8818924,0.004970087204128504,1647374855.8819692,0.0019509524572640657,1647374855.8820102,31.530000686645508,1647374855.8820462,-1.612602949142456,1647374855.8820808,3068.0,1647374855.8821166,,,,,,
12057,3449.54443359375,1647374855.9243796,0.005774581339210272,1647374855.9244819,0.0013393746921792626,1647374855.92454,31.8799991607666,1647374855.9245946,-1.622430682182312,1647374855.9246466,3065.0,1647374855.9247005,,,,,,
12160,8233.5771484375,1647374855.958479,0.004851927515119314,1647374855.9585612,0.00023090832110028714,1647374855.958611,31.729999542236328,1647374855.9586399,-1.6218358278274536,1647374855.958664,3065.0,1647374855.9586885,,,,,,
12324,6837.1318359375,1647374856.0089264,0.001451844465918839,1647374856.0089989,0.005162808112800121,1647374856.009057,32.459999084472656,1647374856.0091078,-1.6100809574127197,1647374856.009146,3067.0,1647374856.009173,,,,,,
12515,4825.279296875,1647374856.069488,0.002510138088837266,1647374856.0695662,0.0077316476963460445,1647374856.0696065,33.06999969482422,1647374856.069643,-1.6164838075637817,1647374856.0696774,3068.0,1647374856.0697134,,,,,,
12671,5916.81982421875,1647374856.1187923,0.0006386501481756568,1647374856.118867,0.0014672493562102318,1647374856.1189082,33.220001220703125,1647374856.1189451,-1.618974208831787,1647374856.11898,3069.0,1647374856.119016,,,,,,
12803,3969.301025390625,1647374856.16142,0.007541951723396778,1647374856.1614978,0.0038871050346642733,1647374856.1615417,33.61000061035156,1647374856.1615803,-1.6207369565963745,1647374856.1616175,3070.0,1647374856.1616561,,,,,,
12949,3623.229248046875,1647374856.2080805,0.003568225773051381,1647374856.2081544,0.0018247532425448298,1647374856.208195,34.060001373291016,1647374856.208231,-1.6207327842712402,1647374856.2082653,3070.0,1647374856.208301,,,,,,
13135,4576.4658203125,1647374856.2666073,0.0070790862664580345,1647374856.266686,0.0004671890928875655,1647374856.266727,34.63999938964844,1647374856.2667627,-1.6224147081375122,1647374856.266797,3072.0,1647374856.2668326,,,,,,
13264,3681.75634765625,1647374856.307575,0.008594990707933903,1647374856.3076487,0.008560863323509693,1647374856.3076892,34.720001220703125,1647374856.3077245,-1.6188400983810425,1647374856.3077588,3072.0,1647374856.3077946,,,,,,
13360,6075.69189453125,1647374856.339227,0.0011709186946973205,1647374856.3393137,0.0003028178762178868,1647374856.3393576,34.58000183105469,1647374856.339397,-1.61992609500885,1647374856.3394349,3072.0,1647374856.339473,,,,,,
13492,3813.565185546875,1647374856.3745775,0.007159580942243338,1647374856.37464,0.001040261355228722,1647374856.374677,35.029998779296875,1647374856.3747253,-1.6220495700836182,1647374856.3747725,3077.0,1647374856.3748033,,,,,,
13580,9432.859375,1647374856.396106,0.004066178109496832,1647374856.396172,0.0017531472258269787,1647374856.3962245,34.4900016784668,1647374856.3962758,-1.6217175722122192,1647374856.396307,3082.0,1647374856.3963327,,,,,,
13736,4858.90283203125,1647374856.4459488,0.006925990805029869,1647374856.446025,0.002485428936779499,1647374856.446065,35.09000015258789,1647374856.4461007,-1.6157060861587524,1647374856.4461353,3083.0,1647374856.4461708,,,,,,
13847,6154.98681640625,1647374856.4815774,0.007150666322559118,1647374856.4816496,0.0022851997055113316,1647374856.4816906,34.95000076293945,1647374856.4817266,-1.616775631904602,1647374856.4817677,3083.0,1647374856.4818041,,,,,,
13983,3345.197509765625,1647374856.524668,0.005320027470588684,1647374856.5247529,0.0017008286667987704,1647374856.5247939,35.25,1647374856.5248291,-1.6148700714111328,1647374856.5248632,3084.0,1647374856.524905,,,,,,
14066,8416.9091796875,1647374856.5540779,0.0034673423506319523,1647374856.554144,0.005988007877022028,1647374856.5541842,34.720001220703125,1647374856.5542204,-0.47039204835891724,1647374856.5542543,3082.0,1647374856.5542896,,,,,,
14197,8674.794921875,1647374856.5955696,0.0018118165899068117,1647374856.5956523,0.000388955493690446,1647374856.5956926,34.63999938964844,1647374856.5957284,-0.46924763917922974,1647374856.5957625,3083.0,1647374856.5957973,,,,,,
14318,7289.43310546875,1647374856.6341965,0.0020119021646678448,1647374856.63427,0.007601744495332241,1647374856.6343107,34.369998931884766,1647374856.6343465,-0.4668528437614441,1647374856.6343808,3083.0,1647374856.6344166,,,,,,
14426,7877.0927734375,1647374856.6691294,0.0017867365386337042,1647374856.6692033,0.0050520384684205055,1647374856.6692421,34.40999984741211,1647374856.6692777,-0.46503475308418274,1647374856.6693118,3083.0,1647374856.669347,,,,,,
14564,6516.49755859375,1647374856.7127452,0.00860418938100338,1647374856.712817,0.001391725498251617,1647374856.7128565,34.25,1647374856.712892,-0.519400417804718,1647374856.7129369,3084.0,1647374856.7129736,,,,,,
14662,7452.1298828125,1647374856.7509694,0.009007243439555168,1647374856.7510476,0.0008629874791949987,1647374856.751104,34.0099983215332,1647374856.751157,-0.5179052352905273,1647374856.7512097,3080.0,1647374856.751263,,,,,,
14763,8214.158203125,1647374856.7841148,0.005500743165612221,1647374856.7841864,0.0018934352556243539,1647374856.7842274,33.90999984741211,1647374856.7842638,-0.35580897331237793,1647374856.7842982,3080.0,1647374856.7843335,,,,,,
14842,9057.4775390625,1647374856.810038,0.0031927302479743958,1647374856.8101091,0.0008988461340777576,1647374856.810152,31.799999237060547,1647374856.8101912,-0.35335972905158997,1647374856.810228,3079.0,1647374856.8102667,,,,,,
14951,9625.1884765625,1647374856.8448484,0.00876872893422842,1647374856.8449218,0.002757702022790909,1647374856.8449638,31.670000076293945,1647374856.8449998,-0.35636255145072937,1647374856.8450341,3080.0,1647374856.8450701,,,,,,
15108,3540.364990234375,1647374856.8942995,0.006468538194894791,1647374856.8943737,0.007673635613173246,1647374856.8944142,31.68000030517578,1647374856.8944502,-0.1609211266040802,1647374856.8944843,3081.0,1647374856.8945196,,,,,,
15249,9501.576171875,1647374856.9389274,0.009231675416231155,1647374856.9390068,0.000529083947185427,1647374856.9390469,31.920000076293945,1647374856.9390824,-0.1350853592157364,1647374856.9391162,3082.0,1647374856.9391518,,,,,,
15365,7503.58447265625,1647374856.9764404,0.00034494895953685045,1647374856.976515,0.0029034556355327368,1647374856.976556,32.04999923706055,1647374856.9765918,-0.14149902760982513,1647374856.9766262,3082.0,1647374856.976662,,,,,,
15475,4234.7763671875,1647374857.0124547,0.0013006249209865928,1647374857.0125284,0.0014921602560207248,1647374857.012569,31.510000228881836,1647374857.012605,-0.14250163733959198,1647374857.012639,3081.0,1647374857.0126746,,,,,,
15570,4254.53466796875,1647374857.0434463,0.008025428280234337,1647374857.043523,0.006740076933056116,1647374857.043565,30.549999237060547,1647374857.0436015,-0.15203310549259186,1647374857.0436354,3081.0,1647374857.0436704,,,,,,
15801,7716.44580078125,1647374857.1157184,0.003906567115336657,1647374857.1157992,0.003504732856526971,1647374857.1158402,31.299999237060547,1647374857.1158767,-0.14981599152088165,1647374857.1159108,3083.0,1647374857.1159463,,,,,,
15893,8673.6630859375,1647374857.1463344,0.007190288044512272,1647374857.146402,0.0012982572661712766,1647374857.146442,30.899999618530273,1647374857.1464782,-0.1488058865070343,1647374857.146512,3082.0,1647374857.146548,,,,,,
16007,4443.18359375,1647374857.1827147,0.004582063760608435,1647374857.1827867,0.002379105193540454,1647374857.1828275,30.579999923706055,1647374857.1828635,-0.14857332408428192,1647374857.1828983,3083.0,1647374857.1829338,,,,,,
