,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
3715,5443.96875,1647375075.6295645,0.007309977430850267,1647375075.6296144,0.004090689588338137,1647375075.6296422,34.56999969482422,1647375075.6296704,-2.4141037464141846,1647375075.6296906,4204.0,1647375075.629712,,,,,,
3861,4964.72900390625,1647375075.660712,0.0019063528161495924,1647375075.660764,0.0021113911643624306,1647375075.6607912,34.400001525878906,1647375075.6608136,-2.962394952774048,1647375075.6608343,4221.0,1647375075.6608558,,,,,,
4070,7689.04638671875,1647375075.7271922,0.0075470395386219025,1647375075.727274,0.002181046875193715,1647375075.727323,35.220001220703125,1647375075.727351,-2.9666411876678467,1647375075.7273736,4148.0,1647375075.727396,,,,,,
4281,2999.491455078125,1647375075.770799,0.0018987975781783462,1647375075.7708666,0.001708385650999844,1647375075.770918,35.810001373291016,1647375075.770962,-2.968052625656128,1647375075.7709877,4177.0,1647375075.771011,,,,,,
4485,3779.615966796875,1647375075.8176253,0.00970753375440836,1647375075.8176825,0.005513293668627739,1647375075.8177114,36.43000030517578,1647375075.8177342,-2.9656753540039062,1647375075.8177555,4185.0,1647375075.8177774,,,,,,
4612,7624.65087890625,1647375075.8441021,0.008224244229495525,1647375075.8441544,0.002272504847496748,1647375075.844182,36.59000015258789,1647375075.8442044,-2.9662880897521973,1647375075.8442314,4200.0,1647375075.8442533,,,,,,
4744,8197.1748046875,1647375075.8722532,0.00990496389567852,1647375075.8723063,0.00021171131811570376,1647375075.8723345,36.93000030517578,1647375075.8723564,-2.9668147563934326,1647375075.8723767,4212.0,1647375075.872398,,,,,,
4952,6703.8271484375,1647375075.9220707,0.002342663239687681,1647375075.9221685,0.0005040796240791678,1647375075.9222052,38.119998931884766,1647375075.9222295,-2.9645612239837646,1647375075.922251,4211.0,1647375075.922273,,,,,,
5082,3015.802490234375,1647375075.9505625,0.004675670526921749,1647375075.9506142,0.0038161608390510082,1647375075.9506414,37.7400016784668,1647375075.9506633,-2.9647459983825684,1647375075.9506838,4219.0,1647375075.9507053,,,,,,
5183,6144.43505859375,1647375075.977257,0.003044156590476632,1647375075.9773092,0.00557567086070776,1647375075.9773366,37.119998931884766,1647375075.9773583,-2.9091620445251465,1647375075.9773786,4209.0,1647375075.9774003,,,,,,
5355,5970.16650390625,1647375076.0126045,0.006119404453784227,1647375076.012654,0.004348030313849449,1647375076.012681,37.380001068115234,1647375076.0127032,-2.9159843921661377,1647375076.012724,4227.0,1647375076.012746,,,,,,
5493,4772.56201171875,1647375076.0652757,0.001519034500233829,1647375076.065328,0.005458964966237545,1647375076.0653558,37.84000015258789,1647375076.0653787,-2.915907859802246,1647375076.065415,4163.0,1647375076.0654416,,,,,,
5613,7586.49609375,1647375076.092578,0.007061601150780916,1647375076.0926285,0.004568949807435274,1647375076.0926557,37.81999969482422,1647375076.092678,-2.9197211265563965,1647375076.0926988,4168.0,1647375076.0927207,,,,,,
5707,7560.83203125,1647375076.118287,0.0016377338906750083,1647375076.1183658,0.0008748689433559775,1647375076.1184235,37.93000030517578,1647375076.118477,-2.9208669662475586,1647375076.1185293,4159.0,1647375076.1185822,,,,,,
5824,5021.708984375,1647375076.144199,0.009328472428023815,1647375076.1442473,0.0005892456392757595,1647375076.144275,38.060001373291016,1647375076.1442974,-2.7992048263549805,1647375076.144318,4165.0,1647375076.1443405,,,,,,
6016,7048.77490234375,1647375076.1839225,0.004157232120633125,1647375076.1839726,0.002496172906830907,1647375076.1839995,38.13999938964844,1647375076.1840217,-2.7856714725494385,1647375076.1840427,4183.0,1647375076.1840646,,,,,,
6091,6486.96142578125,1647375076.201216,0.0019344707252457738,1647375076.2012663,0.00016431634139735252,1647375076.201293,36.77000045776367,1647375076.2013156,-2.782264232635498,1647375076.201347,4185.0,1647375076.2013996,,,,,,
6230,5182.76953125,1647375076.231494,0.0012562465853989124,1647375076.2315443,0.002005989197641611,1647375076.231572,36.47999954223633,1647375076.2315943,-0.6807160377502441,1647375076.2316275,4193.0,1647375076.2316742,,,,,,
6385,3600.3076171875,1647375076.2641468,0.001649242709390819,1647375076.264196,0.001250213012099266,1647375076.2642233,35.83000183105469,1647375076.2642455,-0.6840135455131531,1647375076.2642663,4205.0,1647375076.264288,,,,,,
6505,3162.52099609375,1647375076.2897193,0.009247648529708385,1647375076.2897675,0.0006733671179972589,1647375076.2897942,35.900001525878906,1647375076.2898161,-0.6819058060646057,1647375076.2898366,4213.0,1647375076.289858,,,,,,
6616,6134.66455078125,1647375076.3133488,0.009790221229195595,1647375076.3133974,0.00023041697568260133,1647375076.3134239,35.33000183105469,1647375076.313446,-0.6854957938194275,1647375076.3134665,4221.0,1647375076.3134878,,,,,,
6776,4842.9921875,1647375076.349935,0.007526010274887085,1647375076.3499875,0.0019345572218298912,1647375076.3500147,35.40999984741211,1647375076.3500373,-0.6444181203842163,1647375076.3500578,4224.0,1647375076.3500795,,,,,,
6891,7230.47412109375,1647375076.3750958,0.005746069829910994,1647375076.3751454,0.002743489807471633,1647375076.3751805,35.40999984741211,1647375076.375226,-0.6443467736244202,1647375076.3752732,4230.0,1647375076.3753123,,,,,,
7086,4391.68408203125,1647375076.415786,0.007586164865642786,1647375076.4158478,0.0009283290710300207,1647375076.415875,36.040000915527344,1647375076.4158974,-0.6474255919456482,1647375076.4159179,4243.0,1647375076.4159396,,,,,,
7230,6183.958984375,1647375076.446301,0.004211317747831345,1647375076.4463515,0.0038545471616089344,1647375076.4463787,36.7599983215332,1647375076.4464016,-0.649029016494751,1647375076.4464223,4252.0,1647375076.4464443,,,,,,
7375,3691.866943359375,1647375076.4768205,0.0002546596806496382,1647375076.4768736,0.0006450416403822601,1647375076.4769108,36.599998474121094,1647375076.4769392,-0.7319467067718506,1647375076.4769838,4261.0,1647375076.4770355,,,,,,
7483,9568.33984375,1647375076.4998329,0.0078063043765723705,1647375076.499883,0.009158513508737087,1647375076.49991,36.220001220703125,1647375076.4999325,-0.18372835218906403,1647375076.4999533,4266.0,1647375076.4999747,,,,,,
7630,4530.16162109375,1647375076.5310178,0.005112103186547756,1647375076.5310771,0.006256338208913803,1647375076.5311325,35.599998474121094,1647375076.531186,-0.17795227468013763,1647375076.5312374,4274.0,1647375076.5312905,,,,,,
7780,8078.88671875,1647375076.566883,0.0014298862079158425,1647375076.5669324,0.0019020442850887775,1647375076.5669603,34.9900016784668,1647375076.5669835,-0.17962710559368134,1647375076.5670109,4272.0,1647375076.567057,,,,,,
7912,4509.65380859375,1647375076.5965922,0.0006455316906794906,1647375076.5966437,0.0034507063683122396,1647375076.5966716,34.27000045776367,1647375076.596694,-0.17934788763523102,1647375076.596715,4275.0,1647375076.5967364,,,,,,
8030,6716.03076171875,1647375076.622519,0.009908925741910934,1647375076.622567,0.0019481901545077562,1647375076.6225939,34.18000030517578,1647375076.6226158,-0.1798432320356369,1647375076.6226366,4279.0,1647375076.6226583,,,,,,
8170,4799.79345703125,1647375076.6521568,0.0003531333350110799,1647375076.6522067,0.004484151024371386,1647375076.6522324,34.2599983215332,1647375076.652254,-0.18000023066997528,1647375076.6522746,4286.0,1647375076.6522965,,,,,,
8306,5274.103515625,1647375076.6825702,0.0069548520259559155,1647375076.6826482,0.0020561686251312494,1647375076.68268,33.540000915527344,1647375076.682703,-0.1866273432970047,1647375076.682724,4289.0,1647375076.6827462,,,,,,
8476,3076.556396484375,1647375076.7178092,0.00423235259950161,1647375076.7178743,0.0005963363219052553,1647375076.7179034,33.939998626708984,1647375076.717926,-0.1834339052438736,1647375076.7179468,4298.0,1647375076.7179685,,,,,,
8587,6707.48974609375,1647375076.7419665,0.007440212648361921,1647375076.7420278,0.0011021774262189865,1647375076.7420566,34.040000915527344,1647375076.74208,-0.18528151512145996,1647375076.742101,4302.0,1647375076.7421227,,,,,,
8731,7044.47802734375,1647375076.775665,0.002319527789950371,1647375076.775716,0.001670895959250629,1647375076.7757432,33.7599983215332,1647375076.7757661,-0.19711144268512726,1647375076.7757874,4301.0,1647375076.7758088,,,,,,
8812,8174.998046875,1647375076.7951856,0.006772072520107031,1647375076.795256,0.0011352301808074117,1647375076.7952843,33.189998626708984,1647375076.795307,-0.19661010801792145,1647375076.795328,4300.0,1647375076.7953506,,,,,,
8970,9365.857421875,1647375076.828858,0.0009932871907949448,1647375076.8289177,0.002522657625377178,1647375076.8289478,33.56999969482422,1647375076.8289702,-0.19308297336101532,1647375076.8289905,4306.0,1647375076.829012,,,,,,
9114,3073.525146484375,1647375076.8603253,0.007802301086485386,1647375076.8603952,0.0010570492595434189,1647375076.8604274,34.06999969482422,1647375076.8604505,-0.19911329448223114,1647375076.8604712,4310.0,1647375076.8604934,,,,,,
9253,4646.1650390625,1647375076.889331,0.009127944707870483,1647375076.8893912,0.003071947954595089,1647375076.8894203,34.290000915527344,1647375076.8894434,-0.19625982642173767,1647375076.8894641,4317.0,1647375076.889486,,,,,,
9452,3052.93359375,1647375076.9318783,0.004540140274912119,1647375076.9319406,0.003417499829083681,1647375076.9319677,34.36000061035156,1647375076.9319906,-0.18421685695648193,1647375076.9320118,4324.0,1647375076.9320343,,,,,,
9594,5090.404296875,1647375076.961536,0.006029588636010885,1647375076.9615874,0.00044460102799348533,1647375076.9616148,35.029998779296875,1647375076.9616368,-0.18587252497673035,1647375076.9616575,4330.0,1647375076.9616797,,,,,,
9724,4829.1982421875,1647375076.9887776,0.00751883490011096,1647375076.9888256,0.0011764190858229995,1647375076.988852,34.939998626708984,1647375076.988874,-0.22519923746585846,1647375076.9889002,4335.0,1647375076.9889305,,,,,,
9868,3204.480712890625,1647375077.019211,0.00471456116065383,1647375077.0192754,0.0004744990437757224,1647375077.0193295,34.83000183105469,1647375077.0193713,-0.22552847862243652,1647375077.0193958,4341.0,1647375077.0194185,,,,,,
10027,8728.1669921875,1647375077.056351,0.002320179482921958,1647375077.0564058,0.002260639565065503,1647375077.0564346,35.220001220703125,1647375077.0564628,-0.23027965426445007,1647375077.0565073,4340.0,1647375077.0565526,,,,,,
10144,6314.4140625,1647375077.0822992,0.003849628148600459,1647375077.0823658,0.0007292023510672152,1647375077.0824068,35.279998779296875,1647375077.0824425,-0.2800804376602173,1647375077.0824754,4342.0,1647375077.082511,,,,,,
10275,7064.365234375,1647375077.1111653,0.006825996097177267,1647375077.111214,0.0007744071772322059,1647375077.1112432,34.9900016784668,1647375077.1112874,-0.2772980034351349,1647375077.1113324,4344.0,1647375077.1113672,,,,,,
10369,5191.22021484375,1647375077.1395993,0.0097242696210742,1647375077.1396496,0.002423190977424383,1647375077.1396792,34.779998779296875,1647375077.1397016,-0.2833414673805237,1647375077.1397219,4332.0,1647375077.1397433,,,,,,
10540,7196.994140625,1647375077.1751454,0.0007019861950539052,1647375077.1751971,0.00195759953930974,1647375077.1752243,34.540000915527344,1647375077.175246,-0.2816177308559418,1647375077.1752663,4339.0,1647375077.1752875,,,,,,
10677,9317.0322265625,1647375077.2039137,0.00011596420517889783,1647375077.2039611,0.0035364124923944473,1647375077.2039876,34.470001220703125,1647375077.2040098,-0.29081740975379944,1647375077.2040305,4343.0,1647375077.2040522,,,,,,
10896,3918.86279296875,1647375077.249514,0.007555434480309486,1647375077.249582,0.004738614894449711,1647375077.2496326,35.209999084472656,1647375077.2496758,-0.1994442343711853,1647375077.2497008,4352.0,1647375077.2497241,,,,,,
11028,7164.5634765625,1647375077.2893105,0.0017769350670278072,1647375077.2893615,0.000725506863091141,1647375077.2893894,35.45000076293945,1647375077.2894118,-0.19869813323020935,1647375077.289432,4336.0,1647375077.2894535,,,,,,
11146,6045.33935546875,1647375077.3141434,0.004744228441268206,1647375077.3141983,0.0014376245671883225,1647375077.3142478,35.15999984741211,1647375077.3143032,-0.20049671828746796,1647375077.3143432,4340.0,1647375077.3143673,,,,,,
11265,7433.90673828125,1647375077.3398151,0.0019227018347010016,1647375077.339865,0.0027503471355885267,1647375077.3398926,34.849998474121094,1647375077.3399189,-0.19701795279979706,1647375077.3399625,4343.0,1647375077.3400087,,,,,,
11502,6592.033203125,1647375077.3898468,0.006878601387143135,1647375077.3898985,0.004126849118620157,1647375077.3899255,35.900001525878906,1647375077.3899481,-0.19829197227954865,1647375077.389969,4350.0,1647375077.3899906,,,,,,
11687,8316.5126953125,1647375077.4306405,8.071492629824206e-05,1647375077.430689,0.0024268722627311945,1647375077.4307165,36.56999969482422,1647375077.430739,-0.20252417027950287,1647375077.4307597,4353.0,1647375077.4307811,,,,,,
11796,3229.334716796875,1647375077.4585738,0.0023477075155824423,1647375077.458624,0.0027608899399638176,1647375077.4586508,36.2599983215332,1647375077.4586737,-0.21159817278385162,1647375077.4586947,4348.0,1647375077.4587162,,,,,,
11986,7641.091796875,1647375077.4974227,0.008480795659124851,1647375077.4974768,0.0031349854543805122,1647375077.4975083,36.79999923706055,1647375077.4975317,-0.205616757273674,1647375077.4975524,4356.0,1647375077.497574,,,,,,
12087,9097.7353515625,1647375077.5189404,0.002953269286081195,1647375077.5189884,0.0013944599777460098,1647375077.5190196,36.11000061035156,1647375077.519045,-0.2128179520368576,1647375077.5190666,4358.0,1647375077.5190883,,,,,,
12255,7675.1201171875,1647375077.5554755,0.0061921789310872555,1647375077.5555263,0.0004536812484730035,1647375077.555553,36.68000030517578,1647375077.555575,-0.21247421205043793,1647375077.5555952,4362.0,1647375077.5556169,,,,,,
12375,8136.14501953125,1647375077.5810153,0.0024602755438536406,1647375077.581067,0.00285759917460382,1647375077.5810962,36.439998626708984,1647375077.5811214,-0.19306117296218872,1647375077.5811448,4365.0,1647375077.5811691,,,,,,
12560,3925.41943359375,1647375077.619729,0.0069755432195961475,1647375077.6197786,0.0009624719386920333,1647375077.6198053,37.47999954223633,1647375077.6198275,-0.20103713870048523,1647375077.619848,4370.0,1647375077.6198695,,,,,,
12722,5118.68212890625,1647375077.6543202,0.009895794093608856,1647375077.6543813,0.001636065193451941,1647375077.6544309,37.52000045776367,1647375077.6544795,-0.2041293978691101,1647375077.6545084,4374.0,1647375077.6545322,,,,,,
12818,7302.63671875,1647375077.6754553,0.00854960735887289,1647375077.6755037,5.3318479331210256e-05,1647375077.6755307,37.040000915527344,1647375077.6755528,-0.20957410335540771,1647375077.675574,4375.0,1647375077.6756163,,,,,,
13002,5067.00341796875,1647375077.7140334,0.0021259156055748463,1647375077.7140918,0.00033805231214500964,1647375077.7141428,37.4900016784668,1647375077.714183,-0.20973609387874603,1647375077.714207,4380.0,1647375077.7142298,,,,,,
13167,5160.5126953125,1647375077.7488604,0.001887885620817542,1647375077.748922,0.009584492072463036,1647375077.7489815,37.150001525878906,1647375077.7490323,-0.2137366533279419,1647375077.7490606,4384.0,1647375077.749085,,,,,,
13328,3996.70263671875,1647375077.783163,0.006990120280534029,1647375077.7832177,0.005480382591485977,1647375077.783269,37.34000015258789,1647375077.7833126,-0.21222679316997528,1647375077.7833374,4388.0,1647375077.7833602,,,,,,
13453,9669.5322265625,1647375077.8099303,0.0022103541996330023,1647375077.8099797,0.0009244766552001238,1647375077.8100073,37.290000915527344,1647375077.8100297,-0.2472575157880783,1647375077.810055,4390.0,1647375077.810077,,,,,,
13591,5189.97412109375,1647375077.8387911,0.0035532782785594463,1647375077.838838,0.004921721760183573,1647375077.8388655,37.22999954223633,1647375077.8388882,-0.24026936292648315,1647375077.838909,4394.0,1647375077.8389308,,,,,,
13700,5704.4091796875,1647375077.8621073,0.00849016010761261,1647375077.8621619,0.00021671222930308431,1647375077.8621893,36.72999954223633,1647375077.8622115,-0.23587052524089813,1647375077.8622327,4396.0,1647375077.8622544,,,,,,
13819,9371.6376953125,1647375077.8874884,0.0057837022468447685,1647375077.8875346,0.003849981352686882,1647375077.8875613,36.75,1647375077.887583,-0.18199849128723145,1647375077.8876033,4398.0,1647375077.8876247,,,,,,
13954,7683.84423828125,1647375077.915928,0.00993334874510765,1647375077.9159904,0.0016304259188473225,1647375077.916017,36.790000915527344,1647375077.9160402,-0.18284334242343903,1647375077.916061,4402.0,1647375077.9160826,,,,,,
14056,6855.03515625,1647375077.9429965,0.0010933332378044724,1647375077.9430463,0.005820554215461016,1647375077.9430735,36.869998931884766,1647375077.9430954,-0.1790439933538437,1647375077.943116,4396.0,1647375077.9431472,,,,,,
14151,5130.82568359375,1647375077.963413,0.0039360905066132545,1647375077.9634612,0.0011154870735481381,1647375077.963488,36.11000061035156,1647375077.9635105,-0.18140025436878204,1647375077.963531,4398.0,1647375077.9635525,,,,,,
14283,4502.404296875,1647375077.9909148,0.009112602099776268,1647375077.9909656,0.003937075845897198,1647375077.9909935,36.060001373291016,1647375077.9910166,-0.188949853181839,1647375077.9910376,4401.0,1647375077.9910595,,,,,,
14393,8750.8515625,1647375078.0141463,0.005741100292652845,1647375078.0141954,0.0010326276533305645,1647375078.0142226,34.970001220703125,1647375078.014245,-0.18723687529563904,1647375078.0142663,4404.0,1647375078.0142887,,,,,,
14540,5668.107421875,1647375078.0482998,0.007864749990403652,1647375078.0483553,0.0008255409193225205,1647375078.0483832,35.119998931884766,1647375078.0484056,-1.0498813390731812,1647375078.0484269,4403.0,1647375078.048449,,,,,,
14765,5212.80712890625,1647375078.0987215,0.009386714547872543,1647375078.09878,0.0083859758451581,1647375078.0988314,36.189998626708984,1647375078.0988789,-1.0473477840423584,1647375078.0989075,4403.0,1647375078.0989308,,,,,,
14870,3444.99658203125,1647375078.1221945,0.0032099084928631783,1647375078.1222432,0.0008716682787053287,1647375078.1222796,36.04999923706055,1647375078.122327,-1.0478886365890503,1647375078.1223722,4404.0,1647375078.1224012,,,,,,
14951,7456.84326171875,1647375078.1403809,0.009751231409609318,1647375078.1404285,0.00021837835083715618,1647375078.1404564,34.4900016784668,1647375078.1405,-1.0473177433013916,1647375078.1405466,4404.0,1647375078.1405866,,,,,,
15064,6293.4384765625,1647375078.1650186,0.0077751800417900085,1647375078.1650712,0.0028924255166202784,1647375078.165113,33.77000045776367,1647375078.165163,-1.0435099601745605,1647375078.165212,4405.0,1647375078.165242,,,,,,
15230,9028.8173828125,1647375078.2001057,0.004388813395053148,1647375078.200154,0.003841808997094631,1647375078.200184,34.34000015258789,1647375078.2002301,-1.0338122844696045,1647375078.2002752,4409.0,1647375078.2003038,,,,,,
15369,6768.66455078125,1647375078.2299333,0.005695580970495939,1647375078.2299867,0.0013519634958356619,1647375078.2300377,33.83000183105469,1647375078.2300804,-1.033443808555603,1647375078.2301047,4411.0,1647375078.2301273,,,,,,
15537,7481.31591796875,1647375078.2657754,0.0015849844785407186,1647375078.265835,0.008955398574471474,1647375078.2658799,34.5,1647375078.2659292,-1.032186508178711,1647375078.2659643,4414.0,1647375078.265989,,,,,,
15665,8793.5751953125,1647375078.293372,0.0005728830583393574,1647375078.2934213,0.0018900020513683558,1647375078.293449,34.099998474121094,1647375078.2934792,-1.2013466358184814,1647375078.2935243,4415.0,1647375078.2935684,,,,,,
15858,6387.7255859375,1647375078.3335266,0.009464135393500328,1647375078.3335762,0.004100829362869263,1647375078.3336039,34.83000183105469,1647375078.3336356,-1.2081186771392822,1647375078.333681,4420.0,1647375078.333726,,,,,,
16012,4441.15771484375,1647375078.3663466,0.008498936891555786,1647375078.3664021,0.0013339800061658025,1647375078.3664298,34.52000045776367,1647375078.3664525,-1.2009565830230713,1647375078.3664732,4422.0,1647375078.3665006,,,,,,
16123,3268.85302734375,1647375078.3907185,0.0004120481316931546,1647375078.39077,0.0015662747900933027,1647375078.3908205,34.0099983215332,1647375078.390868,-1.1975983381271362,1647375078.3908956,4423.0,1647375078.390919,,,,,,
16221,3604.745849609375,1647375078.4123368,0.0061461483128368855,1647375078.412386,0.00535230990499258,1647375078.4124355,34.029998779296875,1647375078.4124806,-1.187699556350708,1647375078.4125068,4424.0,1647375078.4125302,,,,,,
16330,6053.91064453125,1647375078.4359903,4.0341536077903584e-05,1647375078.4360454,0.0009873706148937345,1647375078.436073,33.279998779296875,1647375078.4360957,-1.1865031719207764,1647375078.4361327,4425.0,1647375078.436181,,,,,,
16425,4971.13916015625,1647375078.4629629,0.0027207713574171066,1647375078.4630253,0.0025088058318942785,1647375078.4630532,32.58000183105469,1647375078.4630764,-1.185243010520935,1647375078.4630973,4418.0,1647375078.4631205,,,,,,
16575,6226.26904296875,1647375078.4938672,0.0069952369667589664,1647375078.4939206,0.0006993619608692825,1647375078.4939487,32.470001220703125,1647375078.493971,-1.1911201477050781,1647375078.4939926,4422.0,1647375078.4940145,,,,,,
16739,3624.68798828125,1647375078.527748,0.008707484230399132,1647375078.5277967,0.0025358854327350855,1647375078.5278242,32.86000061035156,1647375078.5278466,-1.1152206659317017,1647375078.5278761,4426.0,1647375078.5278978,,,,,,
16838,9567.013671875,1647375078.5491621,0.006752106361091137,1647375078.54921,0.000886376656126231,1647375078.5492375,32.470001220703125,1647375078.5492597,-1.1207813024520874,1647375078.5492804,4427.0,1647375078.5493028,,,,,,
16947,8263.5625,1647375078.5723062,0.0002308488474227488,1647375078.572354,0.001940714893862605,1647375078.572381,32.470001220703125,1647375078.5724072,-1.1200754642486572,1647375078.5724282,4429.0,1647375078.5724509,,,,,,
17141,3642.5283203125,1647375078.6117709,0.0016952342120930552,1647375078.6118195,0.006936117075383663,1647375078.6118462,33.220001220703125,1647375078.6118686,-1.3552830219268799,1647375078.611889,4434.0,1647375078.6119103,,,,,,
17227,8814.3271484375,1647375078.6310031,0.005917307920753956,1647375078.6310515,0.000560033367946744,1647375078.6310792,32.72999954223633,1647375078.6311023,-1.3563979864120483,1647375078.6311238,4434.0,1647375078.6311462,,,,,,
