# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169639908119368e-02,-2.096522793595122502e-01,1.530000000000000249e-01,6.999999999999999556e-01,1.000000000000000000e+01,7.020999999999999019e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486103669510882658e-02,-1.289340296027634558e-01,1.610000000000000320e-01,7.999999999999999334e-01,1.000000000000000000e+01,8.023999999999999133e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516143941756001395e-02,-3.004027224511847394e-02,1.699999984741211168e-01,8.999998474121093661e-01,9.999984741210937500e+00,9.026984695436905071e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.274025806513016335e-02,2.421181352429850331e-01,1.780031801223755095e-01,8.003181648254393821e-01,-9.968168258666992188e+00,8.001639245829904823e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,-4.799185427139968790e-02,4.748403793730477385e-01,1.850063617706299013e-01,7.003181648254394043e-01,-1.000000000000000000e+01,7.024191193199157190e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.156275294925522445e-02,6.429101322144464836e-01,1.910095434188842922e-01,6.003181648254394265e-01,-1.000000000000000000e+01,6.021191193199157077e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.413414537056377179e-02,7.428607578691450719e-01,1.960127250671386823e-01,5.003181648254394487e-01,-1.000000000000000000e+01,5.018191193199156963e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.626376380613738848e-02,7.870381564426381926e-01,2.000159067153930714e-01,4.003181648254394709e-01,-1.000000000000000000e+01,4.015191193199157738e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,-1.832543895742103773e-02,7.938324848716352689e-01,2.030190883636474597e-01,3.003181648254394931e-01,-1.000000000000000000e+01,3.012191193199158068e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,-1.052321580066630999e-02,7.802223156754728439e-01,2.050222700119018471e-01,2.003181648254394875e-01,-1.000000000000000000e+01,2.009191193199157954e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,-2.939889573391494225e-03,7.583326227274815867e-01,2.060254516601562336e-01,1.003181648254394820e-01,-1.000000000000000000e+01,1.006191193199157841e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.408247965266572088e-03,7.348137538658066070e-01,2.060286333084106192e-01,3.181648254394764397e-04,-1.000000000000000000e+01,3.191193199157948534e-03,2.500000000000000000e+00,-1.500000000000000000e+00,4.898053294740635846e-03
1.900000000000000022e-01,1.162682862786351690e-02,7.218580662596945086e-01,2.050318149566650039e-01,-9.968183517456052911e-02,-1.000000000000000000e+01,9.998088068008420537e-01,2.500000000000000000e+00,-1.500000000000000000e+00,1.291869847540390651e-02
2.000000000000000111e-01,1.871585241439933933e-02,7.089023786535824101e-01,2.030349966049193877e-01,-1.996818351745605347e-01,-1.000000000000000000e+01,2.002808806800842056e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.079539157155482071e-02
2.099999999999999922e-01,2.567531932487404286e-02,6.959466910474703116e-01,2.000381782531737707e-01,-2.996818351745605402e-01,-1.000000000000000000e+01,3.005808806800842170e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.852813258319338019e-02
2.200000000000000011e-01,3.250522935928762402e-02,6.829910034413582132e-01,1.960413599014281527e-01,-3.996818351745605735e-01,-1.000000000000000000e+01,4.008808806800842284e+00,2.500000000000000000e+00,-1.500000000000000000e+00,3.611692151031958148e-02
2.300000000000000100e-01,3.920558251764008628e-02,6.700353158352461147e-01,1.910445415496825339e-01,-4.996818351745605513e-01,-1.000000000000000000e+01,5.011808806800842397e+00,2.500000000000000000e+00,-1.500000000000000000e+00,4.356175835293343152e-02
2.399999999999999911e-01,4.577637879993142617e-02,6.570796282291340162e-01,1.850477231979369419e-01,-5.996818351745605291e-01,-1.000000000000000000e+01,6.014808806800841623e+00,2.500000000000000000e+00,-1.500000000000000000e+00,5.086264311103491642e-02
2.500000000000000000e-01,5.221761820616164368e-02,6.441239406230219178e-01,1.780509048461913491e-01,-6.996818351745605069e-01,-1.000000000000000000e+01,7.017808806800841737e+00,2.500000000000000000e+00,-1.500000000000000000e+00,5.801957578462405007e-02
2.600000000000000089e-01,5.852930073633073882e-02,6.311682530169098193e-01,1.700540864944457553e-01,-7.996818351745604847e-01,-1.000000000000000000e+01,8.020808806800841850e+00,2.500000000000000000e+00,-1.500000000000000000e+00,6.503255637370082554e-02
2.700000000000000178e-01,6.471142639043871159e-02,6.182125654107977208e-01,1.610572681427001607e-01,-8.996818351745604625e-01,-1.000000000000000000e+01,9.023808806800840188e+00,2.500000000000000000e+00,-1.500000000000000000e+00,7.190158487826522893e-02
2.800000000000000266e-01,7.076399516848556892e-02,6.052568778046856224e-01,1.510604497909545652e-01,-9.996818351745604403e-01,-1.000000000000000000e+01,1.002680880680084030e+01,2.500000000000000000e+00,-1.500000000000000000e+00,7.862666129831730188e-02
2.899999999999999800e-01,7.668700707047129694e-02,5.923011901985735239e-01,1.410604497909545563e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,8.520778563385698889e-02
2.999999999999999889e-01,8.248046209639590953e-02,5.793455025924614255e-01,1.310604497909545474e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,9.164495788488434547e-02
3.099999999999999978e-01,8.814436024625940669e-02,5.663898149863493270e-01,1.210604497909545524e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,9.793817805139934385e-02
3.200000000000000067e-01,9.367870152006177453e-02,5.534341273802372285e-01,1.110604497909545574e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.040874461334019702e-01
3.300000000000000155e-01,9.908348591780302694e-02,5.404784397741251301e-01,1.010604497909545624e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.100927621308922522e-01
3.400000000000000244e-01,1.043587134394831639e-01,5.275227521680130316e-01,9.106044979095456737e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.159541260438701760e-01
3.500000000000000333e-01,1.095043840851021716e-01,5.145670645619009331e-01,8.106044979095457237e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.216715378723357416e-01
3.599999999999999867e-01,1.145204978546600638e-01,5.016113769557888347e-01,7.106044979095457736e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.272449976162889629e-01
3.699999999999999956e-01,1.194070547481568267e-01,4.886556893496767917e-01,6.106044979095457542e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.326745052757297982e-01
3.800000000000000044e-01,1.241640547655924742e-01,4.757000017435647488e-01,5.106044979095457348e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,2.500000000000000000e+00,-1.500000000000000000e+00,1.379600608506582893e-01
