# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140352642226738e-02,-8.514405255406734541e-02,1.259999969482421822e-01,9.999969482421874889e-02,9.999969482421875000e+00,1.002993878183169096e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612157346303866e-02,-1.624718047040772939e-01,1.279999904632568297e-01,1.999993515014648615e-01,9.999965667724609375e+00,2.005986608527579929e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338872634010905449e-02,-2.252604766646016943e-01,1.309999801635742256e-01,2.999989700317383101e-01,9.999961853027343750e+00,3.008978191033670591e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605545985567006256e-02,-2.666733515561010570e-01,1.349999656677246251e-01,3.999985504150390669e-01,9.999958038330078125e+00,4.011968625701878288e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885878704986016535e-02,-2.803327194190105009e-01,1.399999471664428730e-01,4.999981498718261697e-01,9.999959945678710938e+00,5.014961356046617524e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147512826155196952e-02,-2.616341211691805002e-01,1.459999240875244075e-01,5.999976921081542347e-01,9.999954223632812500e+00,6.017949303732976318e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357163917826023719e-02,-2.096510916708265171e-01,1.529998910903930531e-01,6.999967002868652255e-01,9.999900817871093750e+00,7.020897268432806371e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486095420384566601e-02,-1.289315025585427432e-01,1.609998323440551549e-01,7.999941253662109508e-01,9.999742507934570312e+00,8.023734467307003015e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516128326779240476e-02,-3.003290639467390277e-02,1.699996999740600312e-01,8.999867630004882990e-01,9.999263763427734375e+00,9.026202641915913816e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.444003846105998495e-02,7.212448067324166157e-02,1.799993432998656939e-01,9.999643325805663840e-01,9.997756958007812500e+00,1.002739256490844610e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.100000000000000006e-01,-5.282144807134615122e-02,1.618590389713835398e-01,1.899993432998657028e-01,1.000000000000000000e+00,9.993259429931640625e+00,1.002323920822143499e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.199999999999999956e-01,-5.055478657608396265e-02,2.266661495262189130e-01,1.999993432998657117e-01,1.000000000000000000e+00,9.988380432128906250e+00,1.001834557342529131e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.300000000000000044e-01,-4.795720265475904298e-02,2.597583921324917444e-01,2.099993432998657206e-01,1.000000000000000000e+00,9.983596801757812500e+00,1.001354759216308565e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.400000000000000133e-01,-4.535414812762459530e-02,2.603054527134449070e-01,2.199993432998657295e-01,1.000000000000000000e+00,9.980747222900390625e+00,1.001068946456909003e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.499999999999999944e-01,-4.303434410335563870e-02,2.319804024268956877e-01,2.299993432998657383e-01,1.000000000000000000e+00,9.980377197265625000e+00,1.001031832885742112e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.600000000000000033e-01,-4.122482124977124018e-02,1.809522853584398516e-01,2.399993432998657472e-01,1.000000000000000000e+00,9.982307434082031250e+00,1.001225435638427541e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.700000000000000122e-01,-4.008235837301504095e-02,1.142462876756197843e-01,2.499993432998657561e-01,1.000000000000000000e+00,9.985893249511718750e+00,1.001585092926025311e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.799999999999999933e-01,-3.969416851166872318e-02,3.881898613463180547e-02,2.500000000000000000e-01,1.000000000000000000e+00,9.990180969238281250e+00,1.002015151214599520e+01,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
1.900000000000000022e-01,-3.923055395644810261e-02,4.636145552206219489e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.000000000000000111e-01,-3.872934305614210426e-02,5.012109003059990464e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.099999999999999922e-01,-3.822985121785631157e-02,4.994918382857955336e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.200000000000000011e-01,-3.776972490706267949e-02,4.601263107936333363e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.300000000000000100e-01,-3.738225512692189278e-02,3.874697801407864239e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.399999999999999911e-01,-3.709429128329239100e-02,2.879638436295012954e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.500000000000000000e-01,-3.692478044122000230e-02,1.695108420723917542e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.600000000000000089e-01,-3.688389169894910891e-02,4.088874227089577332e-03,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.700000000000000178e-01,-3.697266248101972047e-02,-8.877078207060939627e-03,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.800000000000000266e-01,-3.718311345209672492e-02,-2.104509710770045838e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.899999999999999800e-01,-3.749880646217975538e-02,-3.156930100830287328e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
2.999999999999999889e-01,-3.789584909964280324e-02,-3.970426374630506294e-02,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000639e+00,-8.470000000000000639e+00,0.000000000000000000e+00
