# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000021e-02,-3.950956759569027726e-02,-8.496045948086847210e-02,1.259978406906127890e-01,9.978406906127930409e-02,9.978406906127929688e+00,9.986731019741433846e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.000000000000000042e-02,-4.113126240560265046e-02,-1.621694809912376245e-01,1.279940818786620971e-01,1.996241188049316384e-01,9.984004974365234375e+00,1.999027339737169173e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.999999999999999889e-02,-4.338085236887184726e-02,-2.249589963269198467e-01,1.309897876739501699e-01,2.995705795288086115e-01,9.994646072387695312e+00,3.003084221838784096e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.000000000000000083e-02,-4.604529893938955065e-02,-2.664446570517703394e-01,1.349854080200195150e-01,3.995620346069336248e-01,9.999145507812500000e+00,4.007264760202639664e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.000000000000000278e-02,-4.884743392286840930e-02,-2.802134983478856145e-01,1.399809835433959704e-01,4.995575523376465377e-01,9.999551773071289062e+00,5.010337663053753943e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.999999999999999778e-02,-5.146396117016300426e-02,-2.616527247294597736e-01,1.459765327453612926e-01,5.995549201965332253e-01,9.999736785888671875e+00,6.013377564821769106e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.000000000000000666e-02,-5.356215969114314079e-02,-2.098198520980134041e-01,1.529720689773559350e-01,6.995536231994629039e-01,9.999870300292968750e+00,7.016431836594930971e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.000000000000000167e-02,-5.485453989788292850e-02,-1.292380206739788262e-01,1.609675979614257624e-01,7.995528984069824041e-01,9.999927520751953125e+00,8.019457446176204485e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.999999999999999667e-02,-5.515891374967463179e-02,-3.043738517917035646e-02,1.699630994796752781e-01,8.995501518249511275e-01,9.999725341796875000e+00,9.022240212769453649e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000056e-01,-5.443989547007552221e-02,7.190182795991129083e-02,1.799558763504028047e-01,9.992776870727538840e-01,9.972753524780273438e+00,9.995446726217050326e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.100000000000000006e-01,-5.159673283627472240e-02,2.843162633800802586e-01,1.895071439743041819e-01,9.551267623901367188e-01,-4.415092468261718750e+00,4.229623893788484246e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.199999999999999956e-01,-4.659077035333379635e-02,5.005962482940926606e-01,1.980584115982055582e-01,8.551267623901367410e-01,-1.000000000000000000e+01,8.576921426773070678e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.300000000000000044e-01,-4.006732430967260145e-02,6.523446043661194071e-01,2.056096792221069336e-01,7.551267623901367632e-01,-1.000000000000000000e+01,7.573921426773071452e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.400000000000000133e-01,-3.267259126821990545e-02,7.394733041452697941e-01,2.121609468460083081e-01,6.551267623901367854e-01,-1.000000000000000000e+01,6.570921426773071339e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.499999999999999944e-01,-2.491868551895907655e-02,7.753905749260829872e-01,2.177122144699096817e-01,5.551267623901368076e-01,-1.000000000000000000e+01,5.567921426773072113e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.600000000000000033e-01,-1.714008563222430698e-02,7.778599886734769431e-01,2.222634820938110545e-01,4.551267623901368298e-01,-1.000000000000000000e+01,4.564921426773072000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.700000000000000122e-01,-9.514345357764821681e-03,7.625740274459485990e-01,2.258147497177124263e-01,3.551267623901368520e-01,-1.000000000000000000e+01,3.561921426773072330e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.799999999999999933e-01,-2.110195894525542654e-03,7.404149463239279028e-01,2.283660173416137973e-01,2.551267623901368742e-01,-1.000000000000000000e+01,2.558921426773072660e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.900000000000000022e-01,5.060999048984697428e-03,7.171194943510239561e-01,2.299172849655151674e-01,1.551267623901368686e-01,-1.000000000000000000e+01,1.555921426773072769e+00,1.600000000000000033e-01,8.399999999999999689e-01,5.623332276649664098e-03
2.000000000000000111e-01,1.210263711643381687e-02,7.041638067449118576e-01,2.304685525894165365e-01,5.512676239013686308e-02,-1.000000000000000000e+01,5.529214267730726551e-01,1.600000000000000033e-01,8.399999999999999689e-01,1.344737457381535092e-02
2.099999999999999922e-01,1.901471830782181655e-02,6.912081191387997592e-01,2.300198202133179048e-01,-4.487323760986314247e-02,-1.000000000000000000e+01,4.500785732269272921e-01,1.600000000000000033e-01,8.399999999999999689e-01,2.112746478646868389e-02
2.200000000000000011e-01,2.579724262314869385e-02,6.782524315326876607e-01,2.285710878372192723e-01,-1.448732376098631480e-01,-1.000000000000000000e+01,1.453078573226927350e+00,1.600000000000000033e-01,8.399999999999999689e-01,2.866360291460965867e-02
2.300000000000000100e-01,3.245021006241444878e-02,6.652967439265755623e-01,2.261223554611206388e-01,-2.448732376098631536e-01,-1.000000000000000000e+01,2.456078573226927464e+00,1.600000000000000033e-01,8.399999999999999689e-01,3.605578895823827873e-02
2.399999999999999911e-01,3.897362062561908480e-02,6.523410563204634638e-01,2.226736230850220044e-01,-3.448732376098631591e-01,-1.000000000000000000e+01,3.459078573226927134e+00,1.600000000000000033e-01,8.399999999999999689e-01,4.330402291735453713e-02
2.500000000000000000e-01,4.536747431276259845e-02,6.393853687143513653e-01,2.182248907089233692e-01,-4.448732376098631924e-01,-1.000000000000000000e+01,4.462078573226927247e+00,1.600000000000000033e-01,8.399999999999999689e-01,5.040830479195844427e-02
2.600000000000000089e-01,5.163177112384498973e-02,6.264296811082392669e-01,2.127761583328247330e-01,-5.448732376098631702e-01,-1.000000000000000000e+01,5.465078573226927361e+00,1.600000000000000033e-01,8.399999999999999689e-01,5.736863458204998628e-02
