# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
3.100000000000000000e+01,1.906576421997088766e-01,1.906576421997088766e-01,4.917700454589621906e-01,8.487661370489767432e-01,-2.399856772109111580e-02,-5.759586531581287083e+00
3.200000000000000000e+01,1.901925805160407379e-01,1.901925805160407379e-01,4.949529184728958531e-01,7.638895233440791133e-01,-4.799684493601314578e-02,-5.759586531581287083e+00
3.300000000000000000e+01,1.896531952959013556e-01,1.896531952959013556e-01,4.978175041854361327e-01,6.875005710096717682e-01,-7.199512215093517575e-02,-5.759586531581287083e+00
3.400000000000000000e+01,1.889841188138172146e-01,1.889841188138172146e-01,5.003956313267223788e-01,6.187505139087045025e-01,-9.599339936585721267e-02,-5.759586531581287083e+00
3.500000000000000000e+01,1.880491511882554923e-01,1.880491511882554923e-01,5.027159457538800114e-01,5.568754625178344853e-01,-1.199916765807792496e-01,-5.759586531581287083e+00
3.600000000000000000e+01,1.868564773840345472e-01,1.868564773840345472e-01,5.048041825116523773e-01,5.011768218653758211e-01,-1.439899537957012865e-01,-5.759586531581287083e+00
3.700000000000000000e+01,1.854862806228223804e-01,1.854862806228223804e-01,4.808059052967303404e-01,-5.759586531581286195e+00,-1.679882310106233234e-01,-5.759586531581287083e+00
3.800000000000000000e+01,1.848340782181376318e-01,1.848340782181376318e-01,4.850851923268871824e-01,1.027028887237643850e+00,-1.439899537957012865e-01,5.759586531581286195e+00
3.900000000000000000e+01,1.844559364621605746e-01,1.844559364621605746e-01,4.889365506540283568e-01,9.243259985138785328e-01,-1.679882310106233234e-01,-5.759586531581285307e+00
4.000000000000000000e+01,1.837353448009541312e-01,1.837353448009541312e-01,4.924027731484553749e-01,8.318933986624910126e-01,-1.439899537957012865e-01,5.759586531581287083e+00
4.100000000000000000e+01,1.835879769838607567e-01,1.835879769838607567e-01,4.955223733934396857e-01,7.487040587962410232e-01,-1.679882310106233234e-01,-5.759586531581287083e+00
4.200000000000000000e+01,1.830970677625967102e-01,1.830970677625967102e-01,4.983313780871521659e-01,6.741611264909911361e-01,-1.439900432121593021e-01,5.759565071631367772e+00
4.300000000000000000e+01,1.830949431688684570e-01,1.830949431688684570e-01,5.008581178382668364e-01,6.064175402675194837e-01,-1.679883204270813390e-01,-5.759586531581285307e+00
4.400000000000000000e+01,1.827479626108339805e-01,1.827479626108339805e-01,4.768598406233447995e-01,-5.759586531581286195e+00,-1.439900432121593021e-01,5.759586531581287083e+00
4.500000000000000000e+01,1.832993917516523852e-01,1.832993917516523852e-01,4.815337341208402178e-01,1.121734439398895944e+00,-1.199917659972372652e-01,5.759586531581287083e+00
4.600000000000000000e+01,1.836233279526291451e-01,1.836233279526291451e-01,4.857402382685860887e-01,1.009560995459007682e+00,-1.439900432121593021e-01,-5.759586531581287083e+00
4.700000000000000000e+01,1.836194497651240654e-01,1.836194497651240654e-01,4.895260920015573891e-01,9.086048959131056701e-01,-1.199917659972372791e-01,5.759586531581286195e+00
4.800000000000000000e+01,1.839506641944362031e-01,1.839506641944362031e-01,4.929333603612315318e-01,8.177444063217941261e-01,-1.439900432121593021e-01,-5.759586531581285307e+00
4.900000000000000000e+01,1.837755760746370703e-01,1.837755760746370703e-01,4.959999018849382546e-01,7.359699656896147024e-01,-1.199917659972372791e-01,5.759586531581286195e+00
5.000000000000000000e+01,1.839200996988326342e-01,1.839200996988326342e-01,4.987597892562742885e-01,6.623729691206534653e-01,-1.439900432121593021e-01,-5.759586531581287083e+00
5.100000000000000000e+01,1.835574748714918214e-01,1.835574748714918214e-01,5.012436878904766857e-01,5.961356722085886517e-01,-1.199917659972372652e-01,5.759586531581287083e+00
5.200000000000000000e+01,1.835117300380291749e-01,1.835117300380291749e-01,5.034791966612588432e-01,5.365221049877290094e-01,-1.439900432121593021e-01,-5.759586531581287083e+00
5.300000000000000000e+01,1.830221985750724034e-01,1.830221985750724034e-01,4.794809194463368063e-01,-5.759586531581287083e+00,-1.679883204270813390e-01,-5.759586531581287083e+00
5.400000000000000000e+01,1.831850257882692845e-01,1.831850257882692845e-01,4.838927050615330350e-01,1.058828547647088669e+00,-1.439900432121593299e-01,5.759586531581284419e+00
5.500000000000000000e+01,1.833366608444049750e-01,1.833366608444049750e-01,4.878633121152096130e-01,9.529456928823799577e-01,-1.679883204270813668e-01,-5.759586531581287083e+00
5.600000000000000000e+01,1.831621907086175005e-01,1.831621907086175005e-01,4.914368584635185333e-01,8.576511235941408628e-01,-1.439900432121593299e-01,5.759586531581287083e+00
5.700000000000000000e+01,1.833174580086699978e-01,1.833174580086699978e-01,4.946530501769965671e-01,7.718860112347234459e-01,-1.679883204270813668e-01,-5.759586531581287083e+00
5.800000000000000000e+01,1.829741634116665294e-01,1.829741634116665294e-01,4.975476227191267808e-01,6.946974101112539657e-01,-1.439900432121593299e-01,5.759586531581286195e+00
5.900000000000000000e+01,1.829484248623630127e-01,1.829484248623630127e-01,5.001527380070439621e-01,6.252276691001332765e-01,-1.679883204270813668e-01,-5.759586531581287083e+00
6.000000000000000000e+01,1.824489670750992221e-01,1.824489670750992221e-01,4.761544607921219252e-01,-5.759586531581286195e+00,-1.439900432121593299e-01,5.759586531581286195e+00
6.100000000000000000e+01,1.828156751793834078e-01,1.828156751793834078e-01,4.808988922727396309e-01,1.138663555348245815e+00,-1.199917659972372930e-01,5.759586531581287083e+00
6.200000000000000000e+01,1.829294129285905512e-01,1.829294129285905512e-01,4.851688845924658211e-01,1.024798156734280319e+00,-1.439900430440853585e-01,-5.759586491243536166e+00
6.300000000000000000e+01,1.828690042408553096e-01,1.828690042408553096e-01,4.890118736930491039e-01,9.223173841399920914e-01,-1.199917658291633216e-01,5.759586531581287083e+00
6.400000000000000000e+01,1.831281378676002936e-01,1.831281378676002936e-01,4.924705925033385223e-01,8.300925144694653035e-01,-1.439900416079327727e-01,-5.759586186904665617e+00
6.500000000000000000e+01,1.831115920711716694e-01,1.831115920711716694e-01,4.955834108128345239e-01,7.470763942790470402e-01,-1.199917643930107358e-01,5.759586531581287083e+00
6.600000000000000000e+01,1.834142067560297074e-01,1.834142067560297074e-01,4.983849733997023357e-01,6.723750208482689450e-01,-1.439900403294532560e-01,-5.759586224746207073e+00
6.700000000000000000e+01,1.834595593749044906e-01,1.834595593749044906e-01,5.009063536195620392e-01,6.051312527663156304e-01,-1.199917631145312191e-01,5.759586531581287083e+00
6.800000000000000000e+01,1.838248766662172740e-01,1.838248766662172740e-01,5.031756131688660538e-01,5.446222918329640672e-01,-1.439900394974493181e-01,-5.759586331900343303e+00
6.900000000000000000e+01,1.839111977634610429e-01,1.839111977634610429e-01,4.791773359539440169e-01,-5.759586531581287083e+00,-1.679883167123713550e-01,-5.759586531581287083e+00
7.000000000000000000e+01,1.846459998851767148e-01,1.846459998851767148e-01,4.836194799183795023e-01,1.066114551464516502e+00,-1.439900394974493181e-01,5.759586531581286195e+00
7.100000000000000000e+01,1.853477054699263771e-01,1.853477054699263771e-01,4.876174094863714448e-01,9.595030963180637418e-01,-1.679883167123713550e-01,-5.759586531581285307e+00
7.200000000000000000e+01,1.855511732216995613e-01,1.855511732216995613e-01,4.912155460975641819e-01,8.635527866862569013e-01,-1.439900394974493181e-01,5.759586531581286195e+00
7.300000000000000000e+01,1.860799443761688710e-01,1.860799443761688710e-01,4.944538690476376619e-01,7.771975080176303230e-01,-1.679883167123713550e-01,-5.759586531581287083e+00
7.400000000000000000e+01,1.861102947411564235e-01,1.861102947411564235e-01,4.973683597027037662e-01,6.994777572158676904e-01,-1.439900394974493181e-01,5.759586531581287083e+00
7.500000000000000000e+01,1.864646667327225504e-01,1.864646667327225504e-01,4.999914012922632711e-01,6.295299814942811878e-01,-1.679883167123713550e-01,-5.759586531581287083e+00
7.600000000000000000e+01,1.863198547285931372e-01,1.863198547285931372e-01,4.759931240773412342e-01,-5.759586531581287083e+00,-1.439900394974493181e-01,5.759586531581287083e+00
7.700000000000000000e+01,1.868394571519002845e-01,1.868394571519002845e-01,4.807536892294370090e-01,1.142535636502983287e+00,-1.199917622825272812e-01,5.759586531581287083e+00
7.800000000000000000e+01,1.870840407357144408e-01,1.870840407357144408e-01,4.850381978663231841e-01,1.028282072852683582e+00,-1.439900394974493181e-01,-5.759586531581287083e+00
7.900000000000000000e+01,1.872063212457372450e-01,1.872063212457372450e-01,4.888942556395207695e-01,9.254538655674151570e-01,-1.199917622825272812e-01,5.759586531581287083e+00
8.000000000000000000e+01,1.876534670032140584e-01,1.876534670032140584e-01,4.923647191931838085e-01,8.329112528791241532e-01,-1.439900390478237868e-01,-5.759586423671160027e+00
8.100000000000000000e+01,1.878601505032129748e-01,1.878601505032129748e-01,4.954881248336953092e-01,7.496173537227602823e-01,-1.199917618329017638e-01,5.759586531581286195e+00
8.200000000000000000e+01,1.883924413485851823e-01,1.883924413485851823e-01,4.982991927880516814e-01,6.746563090455359735e-01,-1.439900389111894996e-01,-5.759586498789059483e+00
8.300000000000000000e+01,1.886531906498717104e-01,1.886531906498717104e-01,5.008291510690764392e-01,6.071899874459321111e-01,-1.199917616962674627e-01,5.759586531581287083e+00
8.400000000000000000e+01,1.892417184365061678e-01,1.892417184365061678e-01,5.031061135219986324e-01,5.464709887013362577e-01,-1.439900389111894996e-01,-5.759586531581285307e+00
8.500000000000000000e+01,3.786141328987293608e-01,1.893070664493646804e-01,4.791078687906012989e-01,-5.759578735535360039e+00,-1.663527003643088253e-01,-5.367038748748639065e+00
