# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000021e-02,-3.780851995814265426e-02,8.514430427389362011e-02,1.240000000953674353e-01,-9.999999046325683261e-02,-9.999999046325683594e+00,1.002999808692941031e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094185216870484e-02,1.627578105973950251e-01,1.220000003814697281e-01,-1.999999713897704923e-01,-9.999998092651367188e+00,2.005999330425316529e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.999999999999999889e-02,-3.390155831542229076e-02,2.279383536746417138e-01,1.190000008583068924e-01,-2.999999523162841797e-01,-9.999998092651367188e+00,3.008998947811217572e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
4.000000000000000083e-02,-3.112209103757268905e-02,2.779467277849600459e-01,1.150000015258789143e-01,-3.999999332427978671e-01,-9.999998092651367188e+00,4.011998565197118616e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.000000000000000278e-02,-2.799926638158871037e-02,3.122824655983978959e-01,1.100000023841857938e-01,-4.999999141693115545e-01,-9.999998092651367188e+00,5.014998182583019215e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.999999999999999778e-02,-2.467700546897699104e-02,3.322260912611717520e-01,1.040000033378601085e-01,-5.999999046325683594e-01,-9.999999046325683594e+00,6.017998469543547557e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
7.000000000000000666e-02,-2.127563756359306113e-02,3.401367905383928525e-01,9.700000438690185856e-02,-6.999998950958251642e-01,-9.999999046325683594e+00,7.020998278236488588e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.000000000000000167e-02,-1.788789387355273208e-02,3.387743690040327382e-01,8.900000553131104386e-02,-7.999998855590819691e-01,-9.999999046325683594e+00,8.023998086929429618e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.999999999999999667e-02,-1.457991263728459878e-02,3.307981236268133229e-01,8.000000677108765057e-02,-8.999998760223387739e-01,-9.999999046325683594e+00,9.026997895622370649e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000056e-01,-1.139513509464233285e-02,3.184777542642265313e-01,7.000000801086425639e-02,-9.999998760223387517e-01,-1.000000000000000000e+01,1.002999875650405670e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.100000000000000006e-01,-8.359336547120229527e-03,3.035798547522102764e-01,6.000000801086425445e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.199999999999999956e-01,-5.485637226229443837e-03,2.873699320890785724e-01,5.000000801086425251e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.300000000000000044e-01,-2.778884773565540745e-03,2.706752452663903075e-01,4.000000801086425056e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.400000000000000133e-01,-2.391825084355849763e-04,2.539702265129955561e-01,3.000000801086424862e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.499999999999999944e-01,2.135441896121946688e-03,2.374624404557531543e-01,2.000000801086424668e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,2.372713217913274050e-03
1.600000000000000033e-01,4.380509424618357281e-03,2.245067528496411113e-01,1.000000801086424647e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,4.867232694020396690e-03
1.700000000000000122e-01,6.496020077053648104e-03,2.115510652435290684e-01,8.010864246260629429e-09,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,7.217800085615164174e-03
1.799999999999999933e-01,8.481973853427818288e-03,1.985953776374170254e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,9.424415392697576069e-03
1.900000000000000022e-01,9.486927629801989240e-03,1.004953776374170188e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,1.054103069977998727e-02
2.000000000000000111e-01,9.510881406176159222e-03,2.395377637417012151e-03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,1.056764600686239952e-02
2.099999999999999922e-01,8.553835182550329971e-03,-9.570462236258299449e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,9.504261313944811079e-03
