# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.780851987694271166e-02,8.514431239388800532e-02,1.239999999999999991e-01,-1.000000000000000056e-01,-1.000000000000000000e+01,1.002999999999999892e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094153441671346e-02,1.627578342525999311e-01,1.219999999999999973e-01,-2.000000000000000111e-01,-1.000000000000000000e+01,2.005999999999999783e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.390155762321310495e-02,2.279383911203605173e-01,1.189999999999999947e-01,-3.000000000000000444e-01,-1.000000000000000000e+01,3.009000000000000341e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.112209082866428458e-02,2.779466794548821063e-01,1.150000011444091697e-01,-3.999998855590820579e-01,-9.999988555908203125e+00,4.011994260789277789e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
5.000000000000000278e-02,-2.800019063368952565e-02,3.121900194974759346e-01,1.100010876655578562e-01,-4.998913478851318981e-01,-9.989146232604980469e+00,5.008468237761905861e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.637508505927203470e-02,1.625105574417492205e-01,1.059944162368774423e-01,-4.006671428680420588e-01,9.922420501708984375e+00,3.987514636373288290e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.628205195941010069e-02,9.303309986193497583e-03,1.029741278648376446e-01,-3.020288372039795499e-01,9.863830566406250000e+00,2.988098760177796631e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
8.000000000000000167e-02,-2.771446418442241946e-02,-1.432412225012319740e-01,1.009537481307983403e-01,-2.020379734039307040e-01,9.999086380004882812e+00,2.026255733551353355e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
8.999999999999999667e-02,-3.059787195658862646e-02,-2.883407772166206029e-01,9.993336839675903693e-02,-1.020379734039306985e-01,1.000000000000000000e+01,1.023440873241424853e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.000000000000000056e-01,-3.478703385635462803e-02,-4.189161899765999619e-01,9.991298866271973445e-02,-2.037973403930692928e-03,1.000000000000000000e+01,2.044087324142484716e-02,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.100000000000000006e-01,-4.003532611385024476e-02,-5.248292257495617008e-01,1.008926089286804328e-01,9.796202659606931262e-02,1.000000000000000000e+01,9.825591267585751520e-01,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.595318808738842881e-02,-5.917861973538185438e-01,1.028722291946411321e-01,1.979620265960693182e-01,1.000000000000000000e+01,1.985559126758575044e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.300000000000000044e-01,-5.197320017064395448e-02,-6.020012083255529278e-01,1.058518494606018323e-01,2.979620265960692960e-01,1.000000000000000000e+01,2.988559126758574713e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.400000000000000133e-01,-5.735791376425389970e-02,-5.384713593609944393e-01,1.098314697265625195e-01,3.979620265960692738e-01,1.000000000000000000e+01,3.991559126758574383e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.499999999999999944e-01,-6.129596269068574715e-02,-3.938048926431844676e-01,1.148110899925232076e-01,4.979620265960692516e-01,1.000000000000000000e+01,4.994559126758574052e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.600000000000000033e-01,-6.310134369024164580e-02,-1.805380999555904753e-01,1.207907102584838965e-01,5.979620265960692294e-01,1.000000000000000000e+01,5.997559126758574166e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.700000000000000122e-01,-6.244811672128260799e-02,6.532269689590408657e-02,1.277703305244445864e-01,6.979620265960692072e-01,1.000000000000000000e+01,7.000559126758573392e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.799999999999999933e-01,-5.800823628854312464e-02,4.439880432739485849e-01,1.339958173274994058e-01,6.225486803054808282e-01,-7.541334629058837891e+00,4.708932464825789310e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.900000000000000022e-01,-5.044600150501920427e-02,7.562234783523922310e-01,1.392213041305542243e-01,5.225486803054808504e-01,-1.000000000000000000e+01,5.241163263463972655e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.000000000000000111e-01,-4.093955127838767860e-02,9.506450226631527611e-01,1.434467909336090419e-01,4.225486803054808727e-01,-1.000000000000000000e+01,4.238163263463972541e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.099999999999999922e-01,-3.053065081346502396e-02,1.040890046492265242e+00,1.466722777366638586e-01,3.225486803054808949e-01,-1.000000000000000000e+01,3.235163263463973315e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.200000000000000011e-01,-1.991372782799491481e-02,1.061692298547010749e+00,1.488977645397186744e-01,2.225486803054808893e-01,-1.000000000000000000e+01,2.232163263463973202e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.300000000000000100e-01,-9.440780603777230648e-03,1.047294722421768354e+00,1.501232513427734894e-01,1.225486803054808838e-01,-1.000000000000000000e+01,1.229163263463973088e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.399999999999999911e-01,7.704171511391817023e-04,1.021119775491641235e+00,1.503487381458283034e-01,2.254868030548087821e-02,-1.000000000000000000e+01,2.261632634639731965e-01,8.779999999999999361e+00,-7.779999999999999361e+00,8.560190568213130267e-04
2.500000000000000000e-01,1.085205802999447341e-02,1.008164087885529137e+00,1.495742249488831166e-01,-7.745131969451912735e-02,-1.000000000000000000e+01,7.768367365360268062e-01,8.779999999999999361e+00,-7.779999999999999361e+00,1.205784225554941413e-02
2.600000000000000089e-01,2.080414203278864449e-02,9.952084002794170381e-01,1.477997117519379289e-01,-1.774513196945191329e-01,-1.000000000000000000e+01,1.779836736536026809e+00,8.779999999999999361e+00,-7.779999999999999361e+00,2.311571336976515900e-02
2.700000000000000178e-01,3.062666915952169666e-02,9.822527126733049396e-01,1.450251985549927403e-01,-2.774513196945191384e-01,-1.000000000000000000e+01,2.782836736536026923e+00,8.779999999999999361e+00,-7.779999999999999361e+00,3.402963239946855262e-02
2.800000000000000266e-01,4.031963941019362646e-02,9.692970250671928412e-01,1.412506853580475508e-01,-3.774513196945191718e-01,-1.000000000000000000e+01,3.785836736536027036e+00,8.779999999999999361e+00,-7.779999999999999361e+00,4.479959934465958110e-02
2.899999999999999800e-01,4.988305278480443389e-02,9.563413374610807427e-01,1.364761721611023604e-01,-4.774513196945191496e-01,-1.000000000000000000e+01,4.788836736536026706e+00,8.779999999999999361e+00,-7.779999999999999361e+00,5.542561420533825833e-02
2.999999999999999889e-01,5.931690928335411894e-02,9.433856498549686442e-01,1.307016589641571691e-01,-5.774513196945191273e-01,-1.000000000000000000e+01,5.791836736536026820e+00,8.779999999999999361e+00,-7.779999999999999361e+00,6.590767698150457043e-02
3.099999999999999978e-01,6.862120890584268162e-02,9.304299622488565458e-01,1.239271457672119769e-01,-6.774513196945191051e-01,-1.000000000000000000e+01,6.794836736536026045e+00,8.779999999999999361e+00,-7.779999999999999361e+00,7.624578767315853822e-02
3.200000000000000067e-01,7.779595165227012887e-02,9.174742746427444473e-01,1.161526325702667839e-01,-7.774513196945190829e-01,-1.000000000000000000e+01,7.797836736536026159e+00,8.779999999999999361e+00,-7.779999999999999361e+00,8.643994628030014782e-02
3.300000000000000155e-01,8.684113752263644681e-02,9.045185870366323488e-01,1.073781193733215900e-01,-8.774513196945190607e-01,-1.000000000000000000e+01,8.800836736536025384e+00,8.779999999999999361e+00,-7.779999999999999361e+00,9.649015280292938535e-02
