# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.610000000000000000e+02,1.520637909728741466e-01,1.520637909728741466e-01,5.236083479005834151e-01,1.004086980391103954e-06,-5.235985058553905835e-01,-1.077215904830872113e-06
1.620000000000000000e+02,1.520637564118030027e-01,1.520637564118030027e-01,5.236083516818297312e-01,9.074991230900450964e-07,-5.235985098945512561e-01,-9.693985676356501328e-07
1.630000000000000000e+02,1.520637219211768421e-01,1.520637219211768421e-01,5.236083550995318525e-01,8.202485136062466882e-07,-5.235985135294307646e-01,-8.723710833369644569e-07
1.640000000000000000e+02,1.520636874940701488e-01,1.520636874940701488e-01,5.236083581888172356e-01,7.414284855616513471e-07,-5.235985168004881896e-01,-7.850537752609824325e-07
1.650000000000000000e+02,1.520636531242398615e-01,1.520636531242398615e-01,5.236083609814037310e-01,6.702207602523560821e-07,-5.235985197441339611e-01,-7.064749949706549272e-07
1.660000000000000000e+02,1.520636188060581762e-01,1.520636188060581762e-01,5.236083635059320951e-01,6.058868057148374533e-07,-5.235985223931353127e-01,-6.357603152153001591e-07
1.670000000000000000e+02,1.520635845344515680e-01,1.520635845344515680e-01,5.236083657882655285e-01,5.477600295093920904e-07,-5.235985247769803230e-01,-5.721227945094238135e-07
1.680000000000000000e+02,1.520635503048462789e-01,1.520635503048462789e-01,5.236083678517603479e-01,4.952387504743862001e-07,-5.235985269222063199e-01,-5.148542359952970033e-07
1.690000000000000000e+02,1.520635161131188018e-01,1.520635161131188018e-01,5.236083697175097917e-01,4.477798532181623878e-07,-5.235985288526950887e-01,-4.633173017733327682e-07
1.700000000000000000e+02,1.520634819555515271e-01,1.520634819555515271e-01,5.236083714045642878e-01,4.048930670077702331e-07,-5.235985305899385489e-01,-4.169384245992530731e-07
1.710000000000000000e+02,1.520634478287928304e-01,1.520634478287928304e-01,5.236083729301299616e-01,3.661357535418950664e-07,-5.235985321532778958e-01,-3.752014299505820040e-07
1.720000000000000000e+02,1.520634137298207123e-01,1.520634137298207123e-01,5.236083743097486032e-01,3.311084627929497722e-07,-5.235985335601186508e-01,-3.376417872165760230e-07
1.730000000000000000e+02,1.520633796559104356e-01,1.520633796559104356e-01,5.236083755574588716e-01,2.994504572228271722e-07,-5.235985348261247285e-01,-3.038414540100024862e-07
1.740000000000000000e+02,1.520633456046051046e-01,1.520633456046051046e-01,5.236083766859419564e-01,2.708359411534124916e-07,-5.235985359653922977e-01,-2.734242160203196485e-07
1.750000000000000000e+02,1.520633115736895746e-01,1.520633115736895746e-01,5.236083777066540268e-01,2.449709059792987333e-07,-5.235985369906068776e-01,-2.460515040706162494e-07
1.760000000000000000e+02,1.520632775611662768e-01,1.520632775611662768e-01,5.236083786299450260e-01,2.215898268486942354e-07,-5.235985379131844475e-01,-2.214186282281754091e-07
1.770000000000000000e+02,1.520632435652339853e-01,1.520632435652339853e-01,5.236083794651655854e-01,2.004529343067415209e-07,-5.235985387433985672e-01,-1.992513876619924486e-07
1.780000000000000000e+02,1.520632095842683051e-01,1.520632095842683051e-01,5.236083802207643911e-01,1.813437168981910254e-07,-5.235985394904945078e-01,-1.793030180652656224e-07
1.790000000000000000e+02,1.520631756168044080e-01,1.520631756168044080e-01,5.236083809043754478e-01,1.640666451436824821e-07,-5.235985401627921698e-01,-1.613514508970948886e-07
1.800000000000000000e+02,1.520631416615212950e-01,1.520631416615212950e-01,5.236083815228967930e-01,1.484451318112391106e-07,-5.235985407677790082e-01,-1.451968419753518531e-07
1.810000000000000000e+02,1.520631077172275303e-01,1.520631077172275303e-01,5.236083820825622182e-01,1.343196960865327371e-07,-5.235985413121929666e-01,-1.306593399389489040e-07
1.820000000000000000e+02,1.520630737828487233e-01,1.520630737828487233e-01,5.236083825890051058e-01,1.215462875353334559e-07,-5.235985418020975279e-01,-1.175770946287903736e-07
1.830000000000000000e+02,1.520630398574157049e-01,1.520630398574157049e-01,5.236083830473164946e-01,1.099947457384249151e-07,-5.235985422429494385e-01,-1.058044564125734155e-07
1.840000000000000000e+02,1.520630059400545075e-01,1.520630059400545075e-01,5.236083834620985922e-01,9.954770452277543137e-08,-5.235985426396592146e-01,-9.521034162397715348e-08
1.850000000000000000e+02,1.520629720299765397e-01,1.520629720299765397e-01,5.236083838375104049e-01,9.009882733726093752e-08,-5.235985429966458771e-01,-8.567679580210306825e-08
1.860000000000000000e+02,1.520629381264708424e-01,1.520629381264708424e-01,5.236083841773114811e-01,8.155226334434017716e-08,-5.235985433178861337e-01,-7.709766291446874547e-08
1.870000000000000000e+02,1.520629042288959010e-01,1.520629042288959010e-01,5.236083844849005464e-01,7.382136515208269802e-08,-5.235985436069586774e-01,-6.937741242028936952e-08
1.880000000000000000e+02,1.520628703366730949e-01,1.520628703366730949e-01,5.236083847633499211e-01,6.682784515720722537e-08,-5.235985438670839320e-01,-6.243007366283074094e-08
1.890000000000000000e+02,1.520628364492804252e-01,1.520628364492804252e-01,5.236083850154372721e-01,6.050097224175711096e-08,-5.235985441011601349e-01,-5.617828146056581593e-08
1.900000000000000000e+02,1.520628025662469907e-01,1.520628025662469907e-01,5.236083852436740349e-01,5.477683528766149955e-08,-5.235985443117951998e-01,-5.055240939567661457e-08
1.910000000000000000e+02,1.520627686871479090e-01,1.520627686871479090e-01,5.236083854503310597e-01,4.959768050365941152e-08,-5.235985445013360273e-01,-4.548980469475343953e-08
1.920000000000000000e+02,1.520627348115999589e-01,1.520627348115999589e-01,5.236083856374615930e-01,4.491131561989944988e-08,-5.235985446718947056e-01,-4.093408419632680673e-08
1.930000000000000000e+02,1.520627009392572782e-01,1.520627009392572782e-01,5.236083858069223718e-01,4.067057790613756448e-08,-5.235985448253718255e-01,-3.683450507804759073e-08
1.940000000000000000e+02,1.520626670698079219e-01,1.520626670698079219e-01,5.236083859603924973e-01,3.683284116880944639e-08,-5.235985449634776856e-01,-3.314540497650916586e-08
1.950000000000000000e+02,1.520626332029702821e-01,1.520626332029702821e-01,5.236083860993907546e-01,3.335958091819861803e-08,-5.235985450877513880e-01,-2.982569261436181070e-08
1.960000000000000000e+02,1.520625993384903951e-01,1.520625993384903951e-01,5.236083862252906007e-01,3.021597049307384095e-08,-5.235985451995780471e-01,-2.683838912198267067e-08
1.970000000000000000e+02,1.520625654761390000e-01,1.520625654761390000e-01,5.236083863393344862e-01,2.737053403939949375e-08,-5.235985453002038881e-01,-2.415021481712163631e-08
1.980000000000000000e+02,1.520625316157092621e-01,1.520625316157092621e-01,5.236083864426461787e-01,2.479481541451527479e-08,-5.235985453907506804e-01,-2.173122642292250873e-08
1.990000000000000000e+02,1.520624977570144698e-01,1.520624977570144698e-01,5.236083865362424206e-01,2.246309133758047127e-08,-5.235985454722276167e-01,-1.955447050916335168e-08
2.000000000000000000e+02,1.520624638998862022e-01,1.520624638998862022e-01,5.236083866210428095e-01,2.035210353020055352e-08,-5.235985455455429705e-01,-1.759569809348254362e-08
2.010000000000000000e+02,1.520624300441724142e-01,1.520624300441724142e-01,5.236083866978795687e-01,1.844082745064233709e-08,-5.235985456115141989e-01,-1.583308465787020158e-08
2.020000000000000000e+02,1.520623961897358267e-01,1.520623961897358267e-01,5.236083867675056513e-01,1.671024840532182381e-08,-5.235985456708766028e-01,-1.424698748287513400e-08
2.030000000000000000e+02,1.520623623364526222e-01,1.520623623364526222e-01,5.236083868306021794e-01,1.514317323348724338e-08,-5.235985457242922081e-01,-1.281973759258229331e-08
2.040000000000000000e+02,1.520623284842109735e-01,1.520623284842109735e-01,5.236083868877857705e-01,1.372405887422786610e-08,-5.235985457723565384e-01,-1.153542645513133702e-08
2.050000000000000000e+02,1.520622946329100167e-01,1.520622946329100167e-01,5.236083869396143120e-01,1.243884297335270843e-08,-5.235985458156054984e-01,-1.037974329898043392e-08
2.060000000000000000e+02,1.520622607824586026e-01,1.520622607824586026e-01,5.236083869865927332e-01,1.127481076881202945e-08,-5.235985458545213689e-01,-9.339809689506367039e-09
2.070000000000000000e+02,1.520622269327745191e-01,1.520622269327745191e-01,5.236083870291780018e-01,1.022046051878798097e-08,-5.235985458895381361e-01,-8.404035656326102917e-09
2.080000000000000000e+02,1.520621930837835201e-01,1.520621930837835201e-01,5.236083870677837870e-01,9.265391252649962819e-09,-5.235985459210464876e-01,-7.561991533151614644e-09
2.090000000000000000e+02,1.520621592354185758e-01,1.520621592354185758e-01,5.236083871027845671e-01,8.400193130957420828e-09,-5.235985459493976979e-01,-6.804288015475535205e-09
2.100000000000000000e+02,1.520621253876191514e-01,1.520621253876191514e-01,5.236083871345194041e-01,7.616352341628628618e-09,-5.235985459749080695e-01,-6.122482833213222514e-09
2.110000000000000000e+02,1.520620915403306794e-01,1.520620915403306794e-01,5.236083871632950526e-01,6.906166597571309314e-09,-5.235985459978621526e-01,-5.508973950932721280e-09
2.120000000000000000e+02,1.520620576935037271e-01,1.520620576935037271e-01,5.236083871893895125e-01,6.262671006456938519e-09,-5.235985460185159646e-01,-4.956922388565558366e-09
2.130000000000000000e+02,1.520620238470938024e-01,1.520620238470938024e-01,5.236083872130543604e-01,5.679558423906861479e-09,-5.235985460370999878e-01,-4.460174723062155471e-09
2.140000000000000000e+02,1.520619900010606595e-01,1.520619900010606595e-01,5.236083872345171919e-01,5.151073164981079912e-09,-5.235985460538216119e-01,-4.013192789023728865e-09
2.150000000000000000e+02,1.520619561553680499e-01,1.520619561553680499e-01,5.236083872539847306e-01,4.672212821765024020e-09,-5.235985460688673543e-01,-3.610986820359596150e-09
2.160000000000000000e+02,1.520619223099829720e-01,1.520619223099829720e-01,5.236083872716436050e-01,4.238141587740198254e-09,-5.235985460824051918e-01,-3.249078384374046638e-09
2.170000000000000000e+02,1.520618884648758939e-01,1.520618884648758939e-01,5.236083872876631240e-01,3.844688782858138384e-09,-5.235985460945861147e-01,-2.923428052883016331e-09
2.180000000000000000e+02,1.520618546200200871e-01,1.520618546200200871e-01,5.236083873021966095e-01,3.488025533000991970e-09,-5.235985461055461254e-01,-2.630406321120148095e-09
2.190000000000000000e+02,1.520618207753913764e-01,1.520618207753913764e-01,5.236083873153828394e-01,3.164686873408202575e-09,-5.235985461154075704e-01,-2.366743854745735377e-09
2.200000000000000000e+02,1.520617869309678905e-01,1.520617869309678905e-01,5.236083873273473799e-01,2.871487834196912211e-09,-5.235985461242804728e-01,-2.129501123872513622e-09
2.210000000000000000e+02,1.520617530867299783e-01,1.520617530867299783e-01,5.236083873382046949e-01,2.605749410138684771e-09,-5.235985461322639756e-01,-1.916028224016494559e-09
2.220000000000000000e+02,1.520617192426596542e-01,1.520617192426596542e-01,5.236083873480577022e-01,2.364734468796763869e-09,-5.235985461394471185e-01,-1.723946593110241844e-09
2.230000000000000000e+02,1.520616853987409034e-01,1.520616853987409034e-01,5.236083873570001046e-01,2.146177939674616151e-09,-5.235985461459100598e-01,-1.551113839406661048e-09
2.240000000000000000e+02,1.520616515549592096e-01,1.520616515549592096e-01,5.236083873651166121e-01,1.947967410467440267e-09,-5.235985461517250750e-01,-1.395602854701470950e-09
2.250000000000000000e+02,1.520616177113014444e-01,1.520616177113014444e-01,5.236083873724840521e-01,1.768197800918209643e-09,-5.235985461569571120e-01,-1.255675887191883165e-09
2.260000000000000000e+02,1.520615838677557008e-01,1.520615838677557008e-01,5.236083873791721466e-01,1.605141552133245218e-09,-5.235985461616644576e-01,-1.129771310170679374e-09
2.270000000000000000e+02,1.520615500243112095e-01,1.520615500243112095e-01,5.236083873852439563e-01,1.457230747157481065e-09,-5.235985461658998474e-01,-1.016487672061881095e-09
2.280000000000000000e+02,1.520615161809583671e-01,1.520615161809583671e-01,5.236083873907566577e-01,1.323050655240712059e-09,-5.235985461697104659e-01,-9.145568803295491197e-10
2.290000000000000000e+02,1.520614823376882918e-01,1.520614823376882918e-01,5.236083873957620982e-01,1.201317335557685957e-09,-5.235985461731389456e-01,-8.228443539068362422e-10
2.300000000000000000e+02,1.520614484944931566e-01,1.520614484944931566e-01,5.236083874003071292e-01,1.090816983009022870e-09,-5.235985461762235893e-01,-7.403265281953930144e-10
2.310000000000000000e+02,1.520614146513658560e-01,1.520614146513658560e-01,5.236083874044348274e-01,9.906545600110673998e-10,-5.235985461789989248e-01,-6.660774262870663003e-10
2.320000000000000000e+02,1.520613808082997287e-01,1.520613808082997287e-01,5.236083874081836065e-01,8.997100222100696127e-10,-5.235985461814959274e-01,-5.992715706148966028e-10
2.330000000000000000e+02,1.520613469652890570e-01,1.520613469652890570e-01,5.236083874115885495e-01,8.171765755237388232e-10,-5.235985461837424637e-01,-5.391623706901112409e-10
2.340000000000000000e+02,1.520613131223285397e-01,1.520613131223285397e-01,5.236083874146810757e-01,7.422182130291493984e-10,-5.235985461857636247e-01,-4.850812608535488272e-10
2.350000000000000000e+02,1.520612792794134582e-01,1.520612792794134582e-01,5.236083874174906061e-01,6.742866446996025370e-10,-5.235985461875820590e-01,-4.364199257501610558e-10
2.360000000000000000e+02,1.520612454365393162e-01,1.520612454365393162e-01,5.236083874200430088e-01,6.125708842462816058e-10,-5.235985461892180837e-01,-3.926384525025499224e-10
2.370000000000000000e+02,1.520612115937023390e-01,1.520612115937023390e-01,5.236083874223619317e-01,5.565456035836524184e-10,-5.235985461906899063e-01,-3.532465267943664282e-10
2.380000000000000000e+02,1.520611777508989737e-01,1.520611777508989737e-01,5.236083874244689129e-01,5.056834647976269372e-10,-5.235985461920140693e-01,-3.178061919536280332e-10
2.390000000000000000e+02,1.520611439081260285e-01,1.520611439081260285e-01,5.236083874263834925e-01,4.595047209956814398e-10,-5.235985461932054497e-01,-2.859195049653286714e-10
2.400000000000000000e+02,1.520611100653805892e-01,1.520611100653805892e-01,5.236083874281234340e-01,4.175740832788325520e-10,-5.235985461942772590e-01,-2.572286240830535675e-10
2.410000000000000000e+02,1.520610762226600743e-01,1.520610762226600743e-01,5.236083874297047247e-01,3.794966484024756987e-10,-5.235985461952414877e-01,-2.314156903625630277e-10
2.420000000000000000e+02,1.520610423799621247e-01,1.520610423799621247e-01,5.236083874311419084e-01,3.449169805340976206e-10,-5.235985461961089049e-01,-2.081922404992727319e-10
2.430000000000000000e+02,1.520610085372845754e-01,1.520610085372845754e-01,5.236083874324481968e-01,3.135120852183812329e-10,-5.235985461968892807e-01,-1.872991700445387528e-10
2.440000000000000000e+02,1.520609746946255114e-01,1.520609746946255114e-01,5.236083874336356914e-01,2.849890375125494347e-10,-5.235985461975913857e-01,-1.685014231877727783e-10
2.450000000000000000e+02,1.520609408519831840e-01,1.520609408519831840e-01,5.236083874347149392e-01,2.590272414535426515e-10,-5.235985461982229916e-01,-1.515896081406445857e-10
2.460000000000000000e+02,1.520609070093560389e-01,1.520609070093560389e-01,5.236083874356961543e-01,2.354968704435303965e-10,-5.235985461987912037e-01,-1.363734606054470142e-10
2.470000000000000000e+02,1.520608731667426328e-01,1.520608731667426328e-01,5.236083874365885515e-01,2.141705431829895208e-10,-5.235985461993023504e-01,-1.226819992650372570e-10
2.480000000000000000e+02,1.520608393241415501e-01,1.520608393241415501e-01,5.236083874374000136e-01,1.947417169578213047e-10,-5.235985461997622048e-01,-1.103661636060394892e-10
2.490000000000000000e+02,1.520608054815517363e-01,1.520608054815517363e-01,5.236083874381378678e-01,1.770882657775497558e-10,-5.235985462001758739e-01,-9.928541482123358725e-11
2.500000000000000000e+02,1.520607716389721364e-01,1.520607716389721364e-01,5.236083874388088866e-01,1.610486398785967879e-10,-5.235985462005480207e-01,-8.931681440421224065e-11
2.510000000000000000e+02,1.520607377964017792e-01,1.520607377964017792e-01,5.236083874394189541e-01,1.464210969295431886e-10,-5.235985462008828639e-01,-8.034983425531541614e-11
2.520000000000000000e+02,1.520607039538398597e-01,1.520607039538398597e-01,5.236083874399740656e-01,1.332283954113915560e-10,-5.235985462011840674e-01,-7.227807590702936690e-11
2.530000000000000000e+02,1.520606701112854064e-01,1.520606701112854064e-01,5.236083874404789951e-01,1.211889046724174313e-10,-5.235985462014549618e-01,-6.501803823297036956e-11
2.540000000000000000e+02,1.520606362687378366e-01,1.520606362687378366e-01,5.236083874409382943e-01,1.102446053078758496e-10,-5.235985462016986558e-01,-5.848806986133420194e-11
2.550000000000000000e+02,1.520606024261965117e-01,1.520606024261965117e-01,5.236083874413561823e-01,1.002965816519396235e-10,-5.235985462019179248e-01,-5.261332149288134290e-11
2.560000000000000000e+02,1.520605685836608212e-01,1.520605685836608212e-01,5.236083874417364337e-01,9.125194220091983603e-11,-5.235985462021151005e-01,-4.732697562561834442e-11
2.570000000000000000e+02,1.520605347411302377e-01,1.520605347411302377e-01,5.236083874420823792e-01,8.302781200393320519e-11,-5.235985462022925141e-01,-4.257288341084412961e-11
2.580000000000000000e+02,1.520605008986043172e-01,1.520605008986043172e-01,5.236083874423971274e-01,7.555116049248633847e-11,-5.235985462024520531e-01,-3.829492743017836511e-11
2.590000000000000000e+02,1.520604670560825877e-01,1.520604670560825877e-01,5.236083874426835649e-01,6.875354589374088269e-11,-5.235985462025956050e-01,-3.444764042897930608e-11
2.600000000000000000e+02,1.520604332135646608e-01,1.520604332135646608e-01,5.236083874429442453e-01,6.257186189823903809e-11,-5.235985462027247239e-01,-3.098559878500744841e-11
2.610000000000000000e+02,1.520603993710502033e-01,1.520603993710502033e-01,5.236083874431815000e-01,5.695020019724947616e-11,-5.235985462028408532e-01,-2.787136081785055777e-11
2.620000000000000000e+02,1.520603655285389100e-01,1.520603655285389100e-01,5.236083874433974383e-01,5.183708440180031579e-11,-5.235985462029453252e-01,-2.507017102719153242e-11
2.630000000000000000e+02,1.520603316860304477e-01,1.520603316860304477e-01,5.236083874435940588e-01,4.718700609545918664e-11,-5.235985462030392501e-01,-2.254994394329221853e-11
2.640000000000000000e+02,1.520602978435245667e-01,1.520602978435245667e-01,5.236083874437730268e-01,4.295350679092178908e-11,-5.235985462031237381e-01,-2.028399942090105276e-11
2.650000000000000000e+02,1.520602640010210171e-01,1.520602640010210171e-01,5.236083874439360075e-01,3.910656724717963265e-11,-5.235985462031997884e-01,-1.824541243208068431e-11
2.660000000000000000e+02,1.520602301585196325e-01,1.520602301585196325e-01,5.236083874440843333e-01,3.560392378523475033e-11,-5.235985462032681781e-01,-1.641029005548432941e-11
2.670000000000000000e+02,1.520601963160201631e-01,1.520601963160201631e-01,5.236083874442194475e-01,3.241870667875018507e-11,-5.235985462033296844e-01,-1.475987242319793128e-11
2.680000000000000000e+02,1.520601624735224422e-01,1.520601624735224422e-01,5.236083874443424602e-01,2.951872345858021851e-11,-5.235985462033849736e-01,-1.327540713740712498e-11
2.690000000000000000e+02,1.520601286310263589e-01,1.520601286310263589e-01,5.236083874444544817e-01,2.688040152287462416e-11,-5.235985462034347115e-01,-1.194087105551263371e-11
2.700000000000000000e+02,1.520600947885316634e-01,1.520600947885316634e-01,5.236083874445565112e-01,2.447959899586136038e-11,-5.235985462034794535e-01,-1.074018733812874953e-11
2.710000000000000000e+02,1.520600609460383279e-01,1.520600609460383279e-01,5.236083874446494368e-01,2.229432751591466918e-11,-5.235985462035197546e-01,-9.660007285985393728e-12
2.720000000000000000e+02,1.520600271035461859e-01,1.520600271035461859e-01,5.236083874447340358e-01,2.030509283949270101e-11,-5.235985462035559479e-01,-8.686939588247117672e-12
2.730000000000000000e+02,1.520599932610551264e-01,1.520599932610551264e-01,5.236083874448110853e-01,1.849593068075204103e-11,-5.235985462035884774e-01,-7.812945341047109884e-12
2.740000000000000000e+02,1.520599594185650938e-01,1.520599594185650938e-01,5.236083874448812514e-01,1.684881557274658307e-11,-5.235985462036177873e-01,-7.027335089090528383e-12
2.750000000000000000e+02,1.520599255760759216e-01,1.520599255760759216e-01,5.236083874449452003e-01,1.535018354609265239e-11,-5.235985462036440996e-01,-6.319421175509024672e-12
2.760000000000000000e+02,1.520598917335875822e-01,1.520598917335875822e-01,5.236083874450034870e-01,1.398484424730376727e-11,-5.235985462036677474e-01,-5.683826938126346446e-12
2.770000000000000000e+02,1.520598578910999921e-01,1.520598578910999921e-01,5.236083874450565556e-01,1.274165598959396184e-11,-5.235985462036890636e-01,-5.112518688456586879e-12
2.780000000000000000e+02,1.520598240486131236e-01,1.520598240486131236e-01,5.236083874451049613e-01,1.161038879547756356e-11,-5.235985462037082705e-01,-4.597475067164010115e-12
2.790000000000000000e+02,1.520597902061268381e-01,1.520597902061268381e-01,5.236083874451490372e-01,1.057889427743554084e-11,-5.235985462037254790e-01,-4.133360807684936957e-12
2.800000000000000000e+02,1.520597563636411353e-01,1.520597563636411353e-01,5.236083874451892273e-01,9.640473518738117991e-12,-5.235985462037410221e-01,-3.717468118699185176e-12
2.810000000000000000e+02,1.520597225211559600e-01,1.520597225211559600e-01,5.236083874452256426e-01,8.733935350158718898e-12,-5.235985462037548999e-01,-3.343428339009835921e-12
2.820000000000000000e+02,1.520596886786713120e-01,1.520596886786713120e-01,5.236083874452590603e-01,8.011122238568919680e-12,-5.235985462037674454e-01,-3.006317767534644874e-12
2.830000000000000000e+02,1.520596548361869971e-01,1.520596548361869971e-01,5.236083874452894804e-01,7.300313681117888517e-12,-5.235985462037786586e-01,-2.703024012652084730e-12
2.840000000000000000e+02,1.520596209937030985e-01,1.520596209937030985e-01,5.236083874453170139e-01,6.602797380878414959e-12,-5.235985462037887617e-01,-2.433493176839468513e-12
2.850000000000000000e+02,1.520595871512196440e-01,1.520595871512196440e-01,5.236083874453423270e-01,6.070207536654259152e-12,-5.235985462037978655e-01,-2.187543560123137933e-12
2.860000000000000000e+02,1.520595533087364393e-01,1.520595533087364393e-01,5.236083874453654197e-01,5.532524050156044566e-12,-5.235985462038060811e-01,-1.967363882453423622e-12
2.870000000000000000e+02,1.520595194662535399e-01,1.520595194662535399e-01,5.236083874453864029e-01,5.043258776686741791e-12,-5.235985462038134086e-01,-1.768614216595302431e-12
2.880000000000000000e+02,1.520594856237709180e-01,1.520594856237709180e-01,5.236083874454056097e-01,4.598743258574309175e-12,-5.235985462038200700e-01,-1.591322133678785594e-12
2.890000000000000000e+02,1.520594517812886015e-01,1.520594517812886015e-01,5.236083874454230402e-01,4.191683675196834926e-12,-5.235985462038260652e-01,-1.430141085795857310e-12
2.900000000000000000e+02,1.520594179388065070e-01,1.520594179388065070e-01,5.236083874454389164e-01,3.822993581161690692e-12,-5.235985462038313942e-01,-1.285051315743294415e-12
2.910000000000000000e+02,1.520593840963246068e-01,1.520593840963246068e-01,5.236083874454534604e-01,3.487276598223670545e-12,-5.235985462038361682e-01,-1.156056709046089524e-12
2.920000000000000000e+02,1.520593502538429287e-01,1.520593502538429287e-01,5.236083874454666720e-01,3.180098312585220995e-12,-5.235985462038404981e-01,-1.040475714802927345e-12
2.930000000000000000e+02,1.520593164113614448e-01,1.520593164113614448e-01,5.236083874454787734e-01,2.901020245554467073e-12,-5.235985462038443838e-01,-9.356404913500292799e-13
2.940000000000000000e+02,1.520592825688800998e-01,1.520592825688800998e-01,5.236083874454897646e-01,2.645693373145250372e-12,-5.235985462038479366e-01,-8.415326166443264749e-13
2.950000000000000000e+02,1.520592487263989212e-01,1.520592487263989212e-01,5.236083874454998677e-01,2.411736837243946981e-12,-5.235985462038510452e-01,-7.555599340469551598e-13
2.960000000000000000e+02,1.520592148839179369e-01,1.520592148839179369e-01,5.236083874455090825e-01,2.200426302223745052e-12,-5.235985462038539318e-01,-6.801850952801160594e-13
2.970000000000000000e+02,1.520591810414370637e-01,1.520591810414370637e-01,5.236083874455174092e-01,2.006172724489311373e-12,-5.235985462038564853e-01,-6.102647676992417101e-13
2.980000000000000000e+02,1.520591471989563015e-01,1.520591471989563015e-01,5.236083874455250697e-01,1.829040071478968895e-12,-5.235985462038588167e-01,-5.484325378278597479e-13
2.990000000000000000e+02,1.520591133564756781e-01,1.520591133564756781e-01,5.236083874455320641e-01,1.669386758156607453e-12,-5.235985462038608151e-01,-4.918903797476956703e-13
3.000000000000000000e+02,1.520590795139951656e-01,1.520590795139951656e-01,5.236083874455383924e-01,1.522145242784457893e-12,-5.235985462038627025e-01,-4.434270616090868786e-13
3.010000000000000000e+02,1.520590456715147365e-01,1.520590456715147365e-01,5.236083874455441656e-01,1.389307482075344724e-12,-5.235985462038643679e-01,-3.976678553485480553e-13
3.020000000000000000e+02,1.520590118290344184e-01,1.520590118290344184e-01,5.236083874455494946e-01,1.267945034538317205e-12,-5.235985462038658111e-01,-3.572822648326671107e-13
3.030000000000000000e+02,1.520589779865542113e-01,1.520589779865542113e-01,5.236083874455542686e-01,1.155679893996853150e-12,-5.235985462038671434e-01,-3.222683432077368140e-13
3.040000000000000000e+02,1.520589441440740597e-01,1.520589441440740597e-01,5.236083874455587095e-01,1.055476668317068044e-12,-5.235985462038683647e-01,-2.899504628596765034e-13
3.050000000000000000e+02,1.520589103015940191e-01,1.520589103015940191e-01,5.236083874455627063e-01,9.622638566862351691e-13,-5.235985462038694749e-01,-2.603165684647044614e-13
3.060000000000000000e+02,1.520588764591140341e-01,1.520588764591140341e-01,5.236083874455663700e-01,8.785115577764348449e-13,-5.235985462038704741e-01,-2.333721132402544031e-13
3.070000000000000000e+02,1.520588426166341600e-01,1.520588426166341600e-01,5.236083874455697007e-01,8.017910478848629843e-13,-5.235985462038713623e-01,-2.091261822277527582e-13
3.080000000000000000e+02,1.520588087741543137e-01,1.520588087741543137e-01,5.236083874455726983e-01,7.319103974791833270e-13,-5.235985462038721394e-01,-1.875576891722069132e-13
3.090000000000000000e+02,1.520587749316745507e-01,1.520587749316745507e-01,5.236083874455754739e-01,6.693321735211967325e-13,-5.235985462038728055e-01,-1.686854049389446895e-13
3.100000000000000000e+02,1.520587410891948710e-01,1.520587410891948710e-01,5.236083874455780274e-01,6.094946060971282929e-13,-5.235985462038734717e-01,-1.525507865831658797e-13
3.110000000000000000e+02,1.520587072467152190e-01,1.520587072467152190e-01,5.236083874455803588e-01,5.579128547245051997e-13,-5.235985462038740268e-01,-1.363187365723070950e-13
3.120000000000000000e+02,1.520586734042356225e-01,1.520586734042356225e-01,5.236083874455824683e-01,5.090523135408978082e-13,-5.235985462038745819e-01,-1.228238110322653727e-13
3.130000000000000000e+02,1.520586395617561093e-01,1.520586395617561093e-01,5.236083874455843556e-01,4.651932056111614992e-13,-5.235985462038750260e-01,-1.093329289636000859e-13
3.140000000000000000e+02,1.520586057192766516e-01,1.520586057192766516e-01,5.236083874455861320e-01,4.258726505272212610e-13,-5.235985462038754701e-01,-9.853705644276349538e-14
3.150000000000000000e+02,1.520585718767972216e-01,1.520585718767972216e-01,5.236083874455877973e-01,3.887355313167491061e-13,-5.235985462038758032e-01,-8.774756904115342890e-14
3.160000000000000000e+02,1.520585380343178472e-01,1.520585380343178472e-01,5.236083874455892406e-01,3.538212644547124267e-13,-5.235985462038761362e-01,-7.963011252982303095e-14
3.170000000000000000e+02,1.520585041918385283e-01,1.520585041918385283e-01,5.236083874455905729e-01,3.239063182447174252e-13,-5.235985462038764693e-01,-7.152141332129296089e-14
3.180000000000000000e+02,1.520584703493592649e-01,1.520584703493592649e-01,5.236083874455915721e-01,2.448223840489433396e-13,-5.235985462038766913e-01,-6.504813971952352644e-14
3.190000000000000000e+02,1.520584365068801125e-01,1.520584365068801125e-01,5.236083874455926823e-01,2.759285345426290081e-13,-5.235985462038769134e-01,-5.801678657853950570e-14
3.200000000000000000e+02,1.520584026644009323e-01,1.520584026644009323e-01,5.236083874455936815e-01,2.524339654459854562e-13,-5.235985462038771354e-01,-5.261855073529547942e-14
3.210000000000000000e+02,1.520583688219217799e-01,1.520583688219217799e-01,5.236083874455946807e-01,2.317466067290614769e-13,-5.235985462038773575e-01,-4.718940043708055783e-14
3.220000000000000000e+02,1.520583349794426831e-01,1.520583349794426831e-01,5.236083874455955689e-01,2.108247205235977171e-13,-5.235985462038775795e-01,-4.179256335797337553e-14
