# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.570000000000000000e+02,1.861398098729767359e-01,1.861398098729767359e-01,-5.235987209753484306e-01,-1.456612009601714842e-06,-5.235987209744193960e-01,-1.456636784390444052e-06
1.580000000000000000e+02,1.861398097721483347e-01,1.861398097721483347e-01,-5.235987264376434913e-01,-1.310950809241262293e-06,-5.235987264368073824e-01,-1.310973106072310657e-06
1.590000000000000000e+02,1.861398096814028125e-01,1.861398096814028125e-01,-5.235987313537090460e-01,-1.179855727709993329e-06,-5.235987313529565368e-01,-1.179875794264919921e-06
1.600000000000000000e+02,1.861398095997318092e-01,1.861398095997318092e-01,-5.235987357781680673e-01,-1.061870154547135104e-06,-5.235987357774907203e-01,-1.061888214827230979e-06
1.610000000000000000e+02,1.861398095262279395e-01,1.861398095262279395e-01,-5.235987397601811200e-01,-9.556831378855595421e-07,-5.235987397595714965e-01,-9.556993941550651969e-07
1.620000000000000000e+02,1.861398094600743569e-01,1.861398094600743569e-01,-5.235987433439929228e-01,-8.601148246770538889e-07,-5.235987433434442506e-01,-8.601294556619546021e-07
1.630000000000000000e+02,1.861398094005362047e-01,1.861398094005362047e-01,-5.235987465694235121e-01,-7.741033414276897780e-07,-5.235987465689296849e-01,-7.741165095609403579e-07
1.640000000000000000e+02,1.861398093469518455e-01,1.861398093469518455e-01,-5.235987494723109981e-01,-6.966930073591566629e-07,-5.235987494718665758e-01,-6.967048592720989404e-07
1.650000000000000000e+02,1.861398092987259223e-01,1.861398092987259223e-01,-5.235987520849098020e-01,-6.270237076964784652e-07,-5.235987520845097887e-01,-6.270343738912306548e-07
1.660000000000000000e+02,1.861398092553225858e-01,1.861398092553225858e-01,-5.235987544362487034e-01,-5.643213363271116727e-07,-5.235987544358886581e-01,-5.643309366476502113e-07
1.670000000000000000e+02,1.861398092162596107e-01,1.861398092162596107e-01,-5.235987565524536924e-01,-5.078892026747315639e-07,-5.235987565521297293e-01,-5.078978437843698195e-07
1.680000000000000000e+02,1.861398091811028999e-01,1.861398091811028999e-01,-5.235987584570381825e-01,-4.571002829578675268e-07,-5.235987584567466380e-01,-4.571080580717534758e-07
1.690000000000000000e+02,1.861398091494618767e-01,1.861398091494618767e-01,-5.235987601711642458e-01,-4.113902551207519632e-07,-5.235987601709019001e-01,-4.113972521302325618e-07
1.700000000000000000e+02,1.861398091209849337e-01,1.861398091209849337e-01,-5.235987617138777583e-01,-3.702512296754889576e-07,-5.235987617136416139e-01,-3.702575259723062647e-07
1.710000000000000000e+02,1.861398090953557127e-01,1.861398090953557127e-01,-5.235987631023198974e-01,-3.332261053560035861e-07,-5.235987631021072897e-01,-3.332317728442926856e-07
1.720000000000000000e+02,1.861398090722893861e-01,1.861398090722893861e-01,-5.235987643519177670e-01,-2.999034940387445584e-07,-5.235987643517264756e-01,-2.999085966237657356e-07
1.730000000000000000e+02,1.861398090515296588e-01,1.861398090515296588e-01,-5.235987654765559274e-01,-2.699131451677772549e-07,-5.235987654763837318e-01,-2.699177361620286320e-07
1.740000000000000000e+02,1.861398090328459376e-01,1.861398090328459376e-01,-5.235987664887301607e-01,-2.429218293185772687e-07,-5.235987664885752846e-01,-2.429259620146373997e-07
1.750000000000000000e+02,1.861398090160306107e-01,1.861398090160306107e-01,-5.235987673996870262e-01,-2.186296477933620111e-07,-5.235987673995476932e-01,-2.186333648801582551e-07
1.760000000000000000e+02,1.861398090008963002e-01,1.861398090008963002e-01,-5.235987682195482051e-01,-1.967666829472136669e-07,-5.235987682194227499e-01,-1.967700269389638379e-07
1.770000000000000000e+02,1.861398089872758899e-01,1.861398089872758899e-01,-5.235987689574232995e-01,-1.770900147267280147e-07,-5.235987689573103898e-01,-1.770930257116806501e-07
1.780000000000000000e+02,1.861398089750174734e-01,1.861398089750174734e-01,-5.235987696215108622e-01,-1.593810124621182070e-07,-5.235987696214092768e-01,-1.593837223545865110e-07
1.790000000000000000e+02,1.861398089639849374e-01,1.861398089639849374e-01,-5.235987702191896576e-01,-1.434429109568764054e-07,-5.235987702190982862e-01,-1.434453490667483076e-07
1.800000000000000000e+02,1.861398089540556300e-01,1.861398089540556300e-01,-5.235987707571005956e-01,-1.290986197004721114e-07,-5.235987707570183280e-01,-1.291008125746735451e-07
1.810000000000000000e+02,1.861398089451192783e-01,1.861398089451192783e-01,-5.235987712412204509e-01,-1.161887572820319292e-07,-5.235987712411463990e-01,-1.161907317026588961e-07
1.820000000000000000e+02,1.861398089370765452e-01,1.861398089370765452e-01,-5.235987716769282541e-01,-1.045698807544681718e-07,-5.235987716768616407e-01,-1.045716579994859785e-07
1.830000000000000000e+02,1.861398089298380853e-01,1.861398089298380853e-01,-5.235987720690653546e-01,-9.411289347838193367e-08,-5.235987720690054026e-01,-9.411449219953739389e-08
1.840000000000000000e+02,1.861398089233234909e-01,1.861398089233234909e-01,-5.235987724219887118e-01,-8.470160314428710167e-08,-5.235987724219347550e-01,-8.470304204624681539e-08
1.850000000000000000e+02,1.861398089174603476e-01,1.861398089174603476e-01,-5.235987727396197444e-01,-7.623144256603886410e-08,-5.235987727395711167e-01,-7.623273759028457263e-08
1.860000000000000000e+02,1.861398089121835131e-01,1.861398089121835131e-01,-5.235987730254876293e-01,-6.860829770971577091e-08,-5.235987730254438866e-01,-6.860946477615924364e-08
1.870000000000000000e+02,1.861398089074343676e-01,1.861398089074343676e-01,-5.235987732827687147e-01,-6.174746847165124564e-08,-5.235987732827294128e-01,-6.174851829854334442e-08
1.880000000000000000e+02,1.861398089031601200e-01,1.861398089031601200e-01,-5.235987735143217137e-01,-5.557272242384669880e-08,-5.235987735142864086e-01,-5.557366566932842034e-08
1.890000000000000000e+02,1.861398088993133082e-01,1.861398088993133082e-01,-5.235987737227194572e-01,-5.001545035401102061e-08,-5.235987737226875938e-01,-5.001629763790660199e-08
1.900000000000000000e+02,1.861398088958511887e-01,1.861398088958511887e-01,-5.235987739102774263e-01,-4.501390460376342162e-08,-5.235987739102486715e-01,-4.501466932538278343e-08
1.910000000000000000e+02,1.861398088927352645e-01,1.861398088927352645e-01,-5.235987740790796208e-01,-4.051251334402650834e-08,-5.235987740790536416e-01,-4.051320345865860211e-08
1.920000000000000000e+02,1.861398088899309244e-01,1.861398088899309244e-01,-5.235987742310015403e-01,-3.646126060312048765e-08,-5.235987742309781146e-01,-3.646188404426132477e-08
1.930000000000000000e+02,1.861398088874070544e-01,1.861398088874070544e-01,-5.235987743677312789e-01,-3.281513468385632754e-08,-5.235987743677101847e-01,-3.281569696090579008e-08
1.940000000000000000e+02,1.861398088851355381e-01,1.861398088851355381e-01,-5.235987744907880659e-01,-2.953362080796928618e-08,-5.235987744907690811e-01,-2.953412700955871627e-08
1.950000000000000000e+02,1.861398088830911735e-01,1.861398088830911735e-01,-5.235987746015391409e-01,-2.658025799462393810e-08,-5.235987746015220434e-01,-2.658071363015323765e-08
1.960000000000000000e+02,1.861398088812512563e-01,1.861398088812512563e-01,-5.235987747012150750e-01,-2.392223219516154131e-08,-5.235987747011997540e-01,-2.392264253359144277e-08
1.970000000000000000e+02,1.861398088795953587e-01,1.861398088795953587e-01,-5.235987747909234269e-01,-2.153000977500596491e-08,-5.235987747909096601e-01,-2.153037748087172076e-08
1.980000000000000000e+02,1.861398088781049953e-01,1.861398088781049953e-01,-5.235987748716609547e-01,-1.937700933041242024e-08,-5.235987748716485202e-01,-1.937733973278454538e-08
1.990000000000000000e+02,1.861398088767637071e-01,1.861398088767637071e-01,-5.235987749443247186e-01,-1.743930866382470413e-08,-5.235987749443135053e-01,-1.743960709177372668e-08
2.000000000000000000e+02,1.861398088755565339e-01,1.861398088755565339e-01,-5.235987750097221838e-01,-1.569537833034928884e-08,-5.235987750097120808e-01,-1.569564744841045798e-08
2.010000000000000000e+02,1.861398088744700696e-01,1.861398088744700696e-01,-5.235987750685798803e-01,-1.412583916504673074e-08,-5.235987750685707764e-01,-1.412608163775530556e-08
2.020000000000000000e+02,1.861398088734922962e-01,1.861398088734922962e-01,-5.235987751215517294e-01,-1.271325435527694274e-08,-5.235987751215436248e-01,-1.271347280885137478e-08
2.030000000000000000e+02,1.861398088726122502e-01,1.861398088726122502e-01,-5.235987751692264824e-01,-1.144193014431316064e-08,-5.235987751692191550e-01,-1.144212471549687560e-08
2.040000000000000000e+02,1.861398088718202448e-01,1.861398088718202448e-01,-5.235987752121337158e-01,-1.029773599725558597e-08,-5.235987752121271654e-01,-1.029791185658268660e-08
2.050000000000000000e+02,1.861398088711074261e-01,1.861398088711074261e-01,-5.235987752507502702e-01,-9.267962471765756766e-09,-5.235987752507443860e-01,-9.268119739455842669e-09
2.060000000000000000e+02,1.861398088704658838e-01,1.861398088704658838e-01,-5.235987752855051358e-01,-8.341165166198652043e-09,-5.235987752854998067e-01,-8.341306446677180035e-09
2.070000000000000000e+02,1.861398088698884845e-01,1.861398088698884845e-01,-5.235987753167845593e-01,-7.507048316313102987e-09,-5.235987753167796743e-01,-7.507176214005538151e-09
2.080000000000000000e+02,1.861398088693688169e-01,1.861398088693688169e-01,-5.235987753449359294e-01,-6.756342078178432919e-09,-5.235987753449315996e-01,-6.756459257620035181e-09
2.090000000000000000e+02,1.861398088689011354e-01,1.861398088689011354e-01,-5.235987753702722181e-01,-6.080709343676105766e-09,-5.235987753702683323e-01,-6.080813320661008835e-09
2.100000000000000000e+02,1.861398088684801944e-01,1.861398088684801944e-01,-5.235987753930748667e-01,-5.472638322827536388e-09,-5.235987753930714250e-01,-5.472731603354587211e-09
2.110000000000000000e+02,1.861398088681013585e-01,1.861398088681013585e-01,-5.235987754135972283e-01,-4.925374755031428425e-09,-5.235987754135941197e-01,-4.925457377417444500e-09
2.120000000000000000e+02,1.861398088677604368e-01,1.861398088677604368e-01,-5.235987754320673426e-01,-4.432838022355056034e-09,-5.235987754320645671e-01,-4.432912569232512691e-09
2.130000000000000000e+02,1.861398088674535711e-01,1.861398088674535711e-01,-5.235987754486904899e-01,-3.989555426981541570e-09,-5.235987754486880474e-01,-3.989622100472816406e-09
2.140000000000000000e+02,1.861398088671774032e-01,1.861398088671774032e-01,-5.235987754636513003e-01,-3.590599817471228644e-09,-5.235987754636490799e-01,-3.590658437246929680e-09
2.150000000000000000e+02,1.861398088669288520e-01,1.861398088669288520e-01,-5.235987754771160851e-01,-3.231540368631158344e-09,-5.235987754771140867e-01,-3.231593659336340352e-09
2.160000000000000000e+02,1.861398088667051698e-01,1.861398088667051698e-01,-5.235987754892343915e-01,-2.908385606643195413e-09,-5.235987754892326151e-01,-2.908433628387656960e-09
2.170000000000000000e+02,1.861398088665038308e-01,1.861398088665038308e-01,-5.235987755001407784e-01,-2.617546160137338223e-09,-5.235987755001392241e-01,-2.617588814494466138e-09
2.180000000000000000e+02,1.861398088663226424e-01,1.861398088663226424e-01,-5.235987755099565932e-01,-2.355792819857425845e-09,-5.235987755099551499e-01,-2.355830063241255097e-09
2.190000000000000000e+02,1.861398088661595784e-01,1.861398088661595784e-01,-5.235987755187908599e-01,-2.120213412466045595e-09,-5.235987755187895276e-01,-2.120248111534211226e-09
2.200000000000000000e+02,1.861398088660128347e-01,1.861398088660128347e-01,-5.235987755267416111e-01,-1.908190938593179867e-09,-5.235987755267405008e-01,-1.908222913016288658e-09
2.210000000000000000e+02,1.861398088658807182e-01,1.861398088658807182e-01,-5.235987755338973315e-01,-1.717372816643432167e-09,-5.235987755338963323e-01,-1.717399423679208153e-09
2.220000000000000000e+02,1.861398088657618688e-01,1.861398088657618688e-01,-5.235987755403375132e-01,-1.545635545257438000e-09,-5.235987755403366251e-01,-1.545659465964972577e-09
2.230000000000000000e+02,1.861398088656548711e-01,1.861398088656548711e-01,-5.235987755461336546e-01,-1.391071258183274247e-09,-5.235987755461328774e-01,-1.391092574465347050e-09
2.240000000000000000e+02,1.861398088655585870e-01,1.861398088655585870e-01,-5.235987755513501485e-01,-1.251963938242542976e-09,-5.235987755513494823e-01,-1.251982652056564635e-09
2.250000000000000000e+02,1.861398088654719063e-01,1.861398088654719063e-01,-5.235987755560450596e-01,-1.126768086463061106e-09,-5.235987755560443935e-01,-1.126784133784413242e-09
2.260000000000000000e+02,1.861398088653939131e-01,1.861398088653939131e-01,-5.235987755602704574e-01,-1.014090145190493786e-09,-5.235987755602697913e-01,-1.014106132402048595e-09
2.270000000000000000e+02,1.861398088653237193e-01,1.861398088653237193e-01,-5.235987755640733043e-01,-9.126805977643923803e-10,-5.235987755640727492e-01,-9.126965849759473962e-10
2.280000000000000000e+02,1.861398088652605476e-01,1.861398088652605476e-01,-5.235987755674958999e-01,-8.214122715344274184e-10,-5.235987755674953448e-01,-8.214255942107230236e-10
2.290000000000000000e+02,1.861398088652037042e-01,1.861398088652037042e-01,-5.235987755705762137e-01,-7.392700528026117726e-10,-5.235987755705756586e-01,-7.392834355887048080e-10
2.300000000000000000e+02,1.861398088651525229e-01,1.861398088651525229e-01,-5.235987755733484406e-01,-6.653423735674102730e-10,-5.235987755733479965e-01,-6.653556361339083449e-10
2.310000000000000000e+02,1.861398088651064486e-01,1.861398088651064486e-01,-5.235987755758434448e-01,-5.988090023834047315e-10,-5.235987755758431117e-01,-5.988196605244411330e-10
2.320000000000000000e+02,1.861398088650650096e-01,1.861398088650650096e-01,-5.235987755780889819e-01,-5.389289015056420919e-10,-5.235987755780886488e-01,-5.389368951114192896e-10
2.330000000000000000e+02,1.861398088650277061e-01,1.861398088650277061e-01,-5.235987755801099208e-01,-4.850360113550776862e-10,-5.235987755801096988e-01,-4.850440049608551942e-10
2.340000000000000000e+02,1.861398088649941496e-01,1.861398088649941496e-01,-5.235987755819287992e-01,-4.365334563648712506e-10,-5.235987755819285772e-01,-4.365388072283721225e-10
2.350000000000000000e+02,1.861398088649639238e-01,1.861398088649639238e-01,-5.235987755835658231e-01,-3.928804691195629837e-10,-5.235987755835656010e-01,-3.928858582998786662e-10
2.360000000000000000e+02,1.861398088649367233e-01,1.861398088649367233e-01,-5.235987755850390890e-01,-3.535917482526664199e-10,-5.235987755850388670e-01,-3.535970172133870355e-10
2.370000000000000000e+02,1.861398088649122429e-01,1.861398088649122429e-01,-5.235987755863650284e-01,-3.182334396001351189e-10,-5.235987755863649173e-01,-3.182387686706533714e-10
2.380000000000000000e+02,1.861398088648902327e-01,1.861398088648902327e-01,-5.235987755875584071e-01,-2.864108950006993837e-10,-5.235987755875582961e-01,-2.864135595359584840e-10
2.390000000000000000e+02,1.861398088648703875e-01,1.861398088648703875e-01,-5.235987755886324369e-01,-2.577698797363601815e-10,-5.235987755886323258e-01,-2.577726043814168154e-10
2.400000000000000000e+02,1.861398088648525406e-01,1.861398088648525406e-01,-5.235987755895991080e-01,-2.319930171683617263e-10,-5.235987755895989970e-01,-2.319956215938232932e-10
2.410000000000000000e+02,1.861398088648364979e-01,1.861398088648364979e-01,-5.235987755904690788e-01,-2.087929086673747034e-10,-5.235987755904689678e-01,-2.087955130928362961e-10
2.420000000000000000e+02,1.861398088648220372e-01,1.861398088648220372e-01,-5.235987755912520081e-01,-1.879135907082617851e-10,-5.235987755912518971e-01,-1.879162169267059972e-10
2.430000000000000000e+02,1.861398088648090199e-01,1.861398088648090199e-01,-5.235987755919566666e-01,-1.691234562013498083e-10,-5.235987755919565556e-01,-1.691261808464064422e-10
2.440000000000000000e+02,1.861398088647973070e-01,1.861398088647973070e-01,-5.235987755925909370e-01,-1.522115766761089875e-10,-5.235987755925908260e-01,-1.522142412113680362e-10
2.450000000000000000e+02,1.861398088647867877e-01,1.861398088647867877e-01,-5.235987755931617027e-01,-1.369890867408685153e-10,-5.235987755931615917e-01,-1.369917512761275899e-10
2.460000000000000000e+02,1.861398088647773230e-01,1.861398088647773230e-01,-5.235987755936754029e-01,-1.232907109738334580e-10,-5.235987755936752919e-01,-1.232933755090926101e-10
2.470000000000000000e+02,1.861398088647687743e-01,1.861398088647687743e-01,-5.235987755941376998e-01,-1.109618375677188742e-10,-5.235987755941375887e-01,-1.109644363689581727e-10
2.480000000000000000e+02,1.861398088647611138e-01,1.861398088647611138e-01,-5.235987755945538114e-01,-9.986678151108208112e-11,-5.235987755945537003e-01,-9.986944604634118150e-11
2.490000000000000000e+02,1.861398088647541749e-01,1.861398088647541749e-01,-5.235987755949282896e-01,-8.988010335997386009e-11,-5.235987755949281786e-01,-8.988276789523296046e-11
2.500000000000000000e+02,1.861398088647479576e-01,1.861398088647479576e-01,-5.235987755952653533e-01,-8.089260626222591851e-11,-5.235987755952652423e-01,-8.089529259046767706e-11
2.510000000000000000e+02,1.861398088647423787e-01,1.861398088647423787e-01,-5.235987755955686662e-01,-7.280302264866882893e-11,-5.235987755955685552e-01,-7.280562707413040878e-11
2.520000000000000000e+02,1.861398088647373550e-01,1.861398088647373550e-01,-5.235987755958416701e-01,-6.552358655653732584e-11,-5.235987755958415590e-01,-6.552625109179643914e-11
2.530000000000000000e+02,1.861398088647328031e-01,1.861398088647328031e-01,-5.235987755960873624e-01,-5.897149435440952785e-11,-5.235987755960872514e-01,-5.897415888966862823e-11
2.540000000000000000e+02,1.861398088647287230e-01,1.861398088647287230e-01,-5.235987755963085188e-01,-5.307487782602038351e-11,-5.235987755963084078e-01,-5.307754236127948388e-11
2.550000000000000000e+02,1.861398088647250315e-01,1.861398088647250315e-01,-5.235987755965075818e-01,-4.776712358989244158e-11,-5.235987755965074708e-01,-4.776978812515154196e-11
2.560000000000000000e+02,1.861398088647217564e-01,1.861398088647217564e-01,-5.235987755966866608e-01,-4.298968610605621066e-11,-5.235987755966866608e-01,-4.299241075111283157e-11
2.570000000000000000e+02,1.861398088647187588e-01,1.861398088647187588e-01,-5.235987755968478652e-01,-3.869169682859416822e-11,-5.235987755968478652e-01,-3.869171862157684578e-11
2.580000000000000000e+02,1.861398088647160942e-01,1.861398088647160942e-01,-5.235987755969929713e-01,-3.482281130118280998e-11,-5.235987755969929713e-01,-3.482281130118280998e-11
2.590000000000000000e+02,1.861398088647136795e-01,1.861398088647136795e-01,-5.235987755971235336e-01,-3.134018948180787625e-11,-5.235987755971235336e-01,-3.134012937201034925e-11
2.600000000000000000e+02,1.861398088647115145e-01,1.861398088647115145e-01,-5.235987755972411062e-01,-2.820684448856731337e-11,-5.235987755972411062e-01,-2.820690459836484359e-11
2.610000000000000000e+02,1.861398088647095439e-01,1.861398088647095439e-01,-5.235987755973469104e-01,-2.538502741344927927e-11,-5.235987755973469104e-01,-2.538502741344928250e-11
2.620000000000000000e+02,1.861398088647077953e-01,1.861398088647077953e-01,-5.235987755974420566e-01,-2.284572531152662123e-11,-5.235987755974420566e-01,-2.284572531152662123e-11
2.630000000000000000e+02,1.861398088647062132e-01,1.861398088647062132e-01,-5.235987755975277658e-01,-2.056221859447759602e-11,-5.235987755975277658e-01,-2.056221859447760249e-11
2.640000000000000000e+02,1.861398088647047699e-01,1.861398088647047699e-01,-5.235987755976049263e-01,-1.850527161018284869e-11,-5.235987755976049263e-01,-1.850533171998037891e-11
2.650000000000000000e+02,1.861398088647034932e-01,1.861398088647034932e-01,-5.235987755976743152e-01,-1.665334536937734811e-11,-5.235987755976743152e-01,-1.665334536937735134e-11
2.660000000000000000e+02,1.861398088647023552e-01,1.861398088647023552e-01,-5.235987755977367097e-01,-1.498801083243961330e-11,-5.235987755977367097e-01,-1.498801083243961330e-11
2.670000000000000000e+02,1.861398088647013283e-01,1.861398088647013283e-01,-5.235987755977928870e-01,-1.349046778109445784e-11,-5.235987755977928870e-01,-1.349040767129693408e-11
2.680000000000000000e+02,1.861398088647003846e-01,1.861398088647003846e-01,-5.235987755978435132e-01,-1.214236141145115475e-11,-5.235987755978435132e-01,-1.214242152124868013e-11
2.690000000000000000e+02,1.861398088646995519e-01,1.861398088646995519e-01,-5.235987755978890323e-01,-1.092725909757064073e-11,-5.235987755978890323e-01,-1.092725909757064235e-11
2.700000000000000000e+02,1.861398088646987747e-01,1.861398088646987747e-01,-5.235987755979299996e-01,-9.834873877070231016e-12,-5.235987755979299996e-01,-9.834933986867753160e-12
2.710000000000000000e+02,1.861398088646981086e-01,1.861398088646981086e-01,-5.235987755979668590e-01,-8.851586130731446450e-12,-5.235987755979668590e-01,-8.851586130731448065e-12
2.720000000000000000e+02,1.861398088646974980e-01,1.861398088646974980e-01,-5.235987755980000546e-01,-7.966866520176993356e-12,-5.235987755980000546e-01,-7.966828203362147153e-12
2.730000000000000000e+02,1.861398088646969429e-01,1.861398088646969429e-01,-5.235987755980299196e-01,-7.170264382239112616e-12,-5.235987755980299196e-01,-7.170264382239111001e-12
2.740000000000000000e+02,1.861398088646964433e-01,1.861398088646964433e-01,-5.235987755980567870e-01,-6.453578633271852641e-12,-5.235987755980567870e-01,-6.453638743069376401e-12
2.750000000000000000e+02,1.861398088646959992e-01,1.861398088646959992e-01,-5.235987755980809899e-01,-5.808612629108074701e-12,-5.235987755980809899e-01,-5.808552519310550941e-12
2.760000000000000000e+02,1.861398088646955828e-01,1.861398088646955828e-01,-5.235987755981027503e-01,-5.227798509552550650e-12,-5.235987755981027503e-01,-5.227820302535229014e-12
2.770000000000000000e+02,1.861398088646952220e-01,1.861398088646952220e-01,-5.235987755981224012e-01,-4.705495031840519163e-12,-5.235987755981224012e-01,-4.705434922042996210e-12
2.780000000000000000e+02,1.861398088646948890e-01,1.861398088646948890e-01,-5.235987755981400538e-01,-4.234020762441239685e-12,-5.235987755981400538e-01,-4.234080872238765061e-12
2.790000000000000000e+02,1.861398088646946114e-01,1.861398088646946114e-01,-5.235987755981559300e-01,-3.810211184782793736e-12,-5.235987755981559300e-01,-3.810151074985269976e-12
2.800000000000000000e+02,1.861398088646943338e-01,1.861398088646943338e-01,-5.235987755981702518e-01,-3.429182642731440012e-12,-5.235987755981702518e-01,-3.429122532933916252e-12
2.810000000000000000e+02,1.861398088646941118e-01,1.861398088646941118e-01,-5.235987755981831304e-01,-3.085606065768978567e-12,-5.235987755981831304e-01,-3.085666175566502328e-12
2.820000000000000000e+02,1.861398088646938898e-01,1.861398088646938898e-01,-5.235987755981946767e-01,-2.776445739982591072e-12,-5.235987755981946767e-01,-2.776445739982591476e-12
2.830000000000000000e+02,1.861398088646937232e-01,1.861398088646937232e-01,-5.235987755982051128e-01,-2.499334073036152404e-12,-5.235987755982051128e-01,-2.499334073036152000e-12
2.840000000000000000e+02,1.861398088646935567e-01,1.861398088646935567e-01,-5.235987755982144387e-01,-2.248867758680717088e-12,-5.235987755982144387e-01,-2.248867758680717088e-12
2.850000000000000000e+02,1.861398088646933902e-01,1.861398088646933902e-01,-5.235987755982228764e-01,-2.025121032647028636e-12,-5.235987755982228764e-01,-2.025181142444552396e-12
2.860000000000000000e+02,1.861398088646932514e-01,1.861398088646932514e-01,-5.235987755982304259e-01,-1.822542117224656573e-12,-5.235987755982304259e-01,-1.822542117224657381e-12
2.870000000000000000e+02,1.861398088646931126e-01,1.861398088646931126e-01,-5.235987755982373093e-01,-1.641427955336574940e-12,-5.235987755982373093e-01,-1.641488065134098498e-12
2.880000000000000000e+02,1.861398088646930016e-01,1.861398088646930016e-01,-5.235987755982434155e-01,-1.476226769272351646e-12,-5.235987755982434155e-01,-1.476286879069875205e-12
2.890000000000000000e+02,1.861398088646929183e-01,1.861398088646929183e-01,-5.235987755982489666e-01,-1.329603094291087675e-12,-5.235987755982489666e-01,-1.329603094291087675e-12
2.900000000000000000e+02,1.861398088646928350e-01,1.861398088646928350e-01,-5.235987755982539626e-01,-1.196450567066812198e-12,-5.235987755982539626e-01,-1.196510676864335353e-12
2.910000000000000000e+02,1.861398088646927240e-01,1.861398088646927240e-01,-5.235987755982584035e-01,-1.076546480407295696e-12,-5.235987755982584035e-01,-1.076606590204818648e-12
2.920000000000000000e+02,1.861398088646926685e-01,1.861398088646926685e-01,-5.235987755982624003e-01,-9.699650700432802640e-13,-5.235987755982624003e-01,-9.700251798408038223e-13
2.930000000000000000e+02,1.861398088646926130e-01,1.861398088646926130e-01,-5.235987755982660641e-01,-8.739674132482914743e-13,-5.235987755982660641e-01,-8.739658474948500807e-13
2.940000000000000000e+02,1.861398088646925575e-01,1.861398088646925575e-01,-5.235987755982692837e-01,-7.859636657038673204e-13,-5.235987755982692837e-01,-7.859035559063435601e-13
2.950000000000000000e+02,1.861398088646925020e-01,1.861398088646925020e-01,-5.235987755982722813e-01,-7.087663789206999354e-13,-5.235987755982722813e-01,-7.087663789206999354e-13
2.960000000000000000e+02,1.861398088646924465e-01,1.861398088646924465e-01,-5.235987755982749459e-01,-6.368239269249897916e-13,-5.235987755982749459e-01,-6.368239269249897916e-13
2.970000000000000000e+02,1.861398088646923910e-01,1.861398088646923910e-01,-5.235987755982773884e-01,-5.728750807065808758e-13,-5.235987755982772773e-01,-5.728750807065806739e-13
2.980000000000000000e+02,1.861398088646923354e-01,1.861398088646923354e-01,-5.235987755982794978e-01,-5.141614004732421278e-13,-5.235987755982793868e-01,-5.167876189174968047e-13
2.990000000000000000e+02,1.861398088646923077e-01,1.861398088646923077e-01,-5.235987755982813852e-01,-4.635548993527216591e-13,-5.235987755982812741e-01,-4.661593248142987794e-13
3.000000000000000000e+02,1.861398088646922799e-01,1.861398088646922799e-01,-5.235987755982831615e-01,-4.182577999480154237e-13,-5.235987755982830505e-01,-4.208622254095920391e-13
3.010000000000000000e+02,1.861398088646922522e-01,1.861398088646922522e-01,-5.235987755982847158e-01,-3.756994715331529733e-13,-5.235987755982846048e-01,-3.783640067922533490e-13
3.020000000000000000e+02,1.861398088646922244e-01,1.861398088646922244e-01,-5.235987755982861591e-01,-3.383959779057477135e-13,-5.235987755982860481e-01,-3.410605131648481397e-13
3.030000000000000000e+02,1.861398088646921967e-01,1.861398088646921967e-01,-5.235987755982873804e-01,-3.036827838066991677e-13,-5.235987755982872693e-01,-3.062872092682762881e-13
3.040000000000000000e+02,1.861398088646921689e-01,1.861398088646921689e-01,-5.235987755982884906e-01,-2.744471316873386968e-13,-5.235987755982883796e-01,-2.771116669464390220e-13
3.050000000000000000e+02,1.861398088646921689e-01,1.861398088646921689e-01,-5.235987755982894898e-01,-2.478017790963348893e-13,-5.235987755982893788e-01,-2.504663143554353155e-13
3.060000000000000000e+02,1.861398088646921412e-01,1.861398088646921412e-01,-5.235987755982903780e-01,-2.238209617644315585e-13,-5.235987755982902669e-01,-2.264854970235319342e-13
3.070000000000000000e+02,1.861398088646921134e-01,1.861398088646921134e-01,-5.235987755982912661e-01,-2.024107751584981713e-13,-5.235987755982911551e-01,-2.050369936027527472e-13
3.080000000000000000e+02,1.861398088646921134e-01,1.861398088646921134e-01,-5.235987755982920433e-01,-1.812626333495691081e-13,-5.235987755982919323e-01,-1.839872784061932693e-13
3.090000000000000000e+02,1.861398088646921134e-01,1.861398088646921134e-01,-5.235987755982927094e-01,-1.624427462719924349e-13,-5.235987755982925984e-01,-1.650689647162473137e-13
3.100000000000000000e+02,1.861398088646920856e-01,1.861398088646920856e-01,-5.235987755982933756e-01,-1.465494392505206633e-13,-5.235987755982932645e-01,-1.492139745096210390e-13
3.110000000000000000e+02,1.861398088646920579e-01,1.861398088646920579e-01,-5.235987755982939307e-01,-1.305622276959184092e-13,-5.235987755982938197e-01,-1.332267629550187849e-13
3.120000000000000000e+02,1.861398088646920579e-01,1.861398088646920579e-01,-5.235987755982943748e-01,-1.172395514004165307e-13,-5.235987755982942637e-01,-1.199040866595169064e-13
3.130000000000000000e+02,1.861398088646920579e-01,1.861398088646920579e-01,-5.235987755982948189e-01,-1.065814103640150279e-13,-5.235987755982947078e-01,-1.092459456231154036e-13
3.140000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982952629e-01,-9.599750505835718681e-14,-5.235987755982951519e-01,-9.872215011498101982e-14
