# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.590000000000000000e+02,8.234159579341514545e-01,4.117079789670757273e-01,-9.673336178482011549e-02,5.759582829205840859e+00,-2.668505483132234124e-01,5.759586531581287083e+00
1.600000000000000000e+02,8.305593239414167384e-01,4.152796619707083692e-01,-9.939480282042963133e-02,-6.387458485462831348e-01,-2.908488255281454493e-01,-5.759586531581287083e+00
1.610000000000000000e+02,8.372133519750563080e-01,4.186066759875281540e-01,-1.233930800353516544e-01,-5.759586531581287083e+00,-2.905175857209911783e-01,7.949755371702327267e-02
1.620000000000000000e+02,8.452648624050473902e-01,4.226324312025236951e-01,-9.939481831915446264e-02,5.759582811887325349e+00,-2.665193085060691414e-01,5.759586531581287083e+00
1.630000000000000000e+02,8.526978670921849801e-01,4.263489335460924901e-01,-1.020226077052802383e-01,-6.306694526701868142e-01,-2.905175857209911783e-01,-5.759586531581287083e+00
1.640000000000000000e+02,8.596389989477817295e-01,4.298194994738908647e-01,-1.260208849202022752e-01,-5.759586531581287083e+00,-2.902361684922258878e-01,6.754013490366705952e-02
1.650000000000000000e+02,8.679740469603745012e-01,4.339870234801872506e-01,-1.020226232788870729e-01,5.759582793915648757e+00,-2.662378912773038508e-01,5.759586531581287083e+00
1.660000000000000000e+02,8.756933323357476429e-01,4.378466661678738214e-01,-1.046274038789730826e-01,-6.251473440206423149e-01,-2.902361684922258878e-01,-5.759586531581287083e+00
1.670000000000000000e+02,8.829184006810240071e-01,4.414592003405120035e-01,-1.286256810938951056e-01,-5.759586531581286195e+00,-2.900113009030403366e-01,5.396822140453583216e-02
1.680000000000000000e+02,8.915332272646881995e-01,4.457666136323440997e-01,-1.046274195298027843e-01,5.759582775382157571e+00,-2.660130236881182997e-01,5.759586531581287083e+00
1.690000000000000000e+02,8.995351023216044961e-01,4.497675511608022481e-01,-1.072088189510998768e-01,-6.195358611113022107e-01,-2.900113009030403366e-01,-5.759586531581287083e+00
1.700000000000000000e+02,9.070404296952047085e-01,4.535202148476023543e-01,-1.312070961660219137e-01,-5.759586531581287083e+00,-2.898426953834141173e-01,4.046532471029529177e-02
1.710000000000000000e+02,9.159313899354291078e-01,4.579656949677145539e-01,-1.072088346828118932e-01,5.759582755970406254e+00,-2.658444181684920804e-01,5.759586531581287083e+00
1.720000000000000000e+02,9.242121810188528297e-01,4.621060905094264148e-01,-1.097664849889214700e-01,-6.138360734662970941e-01,-2.898426953834141173e-01,-5.759586531581287083e+00
1.730000000000000000e+02,9.319941078216320562e-01,4.659970539108160281e-01,-1.337647622038435069e-01,-5.759586531581287083e+00,-2.897205989552191219e-01,2.930314276679446550e-02
1.740000000000000000e+02,9.411576576266207361e-01,4.705788288133103681e-01,-1.097665008063777731e-01,5.759582735391775010e+00,-2.657223217402970850e-01,5.759586531581286195e+00
1.750000000000000000e+02,9.497136614767273111e-01,4.748568307383636555e-01,-1.123000738336323578e-01,-6.080575265411010122e-01,-2.897205989552191219e-01,-5.759586531581287083e+00
1.760000000000000000e+02,9.577684997123170341e-01,4.788842498561585170e-01,-1.362983510485543948e-01,-5.759586531581287083e+00,-2.896428572588986006e-01,1.865800711691889546e-02
1.770000000000000000e+02,9.672010011313938449e-01,4.836005005656969225e-01,-1.123000897401100345e-01,5.759582714026646677e+00,-2.656445800439765637e-01,5.759586531581287083e+00
1.780000000000000000e+02,9.760285257345631127e-01,4.880142628672815563e-01,-1.148092335164593580e-01,-6.021945063238378637e-01,-2.896428572588986006e-01,-5.759586531581287083e+00
1.790000000000000000e+02,9.843525984855614475e-01,4.921762992427807237e-01,-1.388075107313813950e-01,-5.759586531581287083e+00,-2.896074190033138818e-01,8.505181340326295469e-03
1.800000000000000000e+02,9.940504267115807258e-01,4.970252133557903629e-01,-1.148092495150954823e-01,5.759582691908618379e+00,-2.656091417883918449e-01,5.759586531581287083e+00
1.810000000000000000e+02,1.003145794611357333e+00,5.015728973056786666e-01,-1.172936057965880408e-01,-5.962455075582129282e-01,-2.896074190033138818e-01,-5.759586531581287083e+00
1.820000000000000000e+02,1.003145794609240582e+00,5.015728973046202910e-01,-1.412918830115100777e-01,-5.759586531581287083e+00,-2.896049451026325716e-01,5.937361635144355887e-04
1.830000000000000000e+02,1.003145794411456571e+00,5.015728972057282853e-01,-1.172936218913625817e-01,5.759582668835400376e+00,-2.656066678877105347e-01,5.759586531581287083e+00
1.840000000000000000e+02,1.002549236253604370e+00,5.012746181268021850e-01,-1.197529658406908393e-01,-5.902425478387822722e-01,-2.896049451026325716e-01,-5.759586531581287083e+00
1.850000000000000000e+02,1.001448210778111747e+00,5.007241053890558735e-01,-1.437512430556128762e-01,-5.759586531581286195e+00,-2.656066974119095647e-01,5.759579445773519879e+00
1.860000000000000000e+02,1.001448210585688114e+00,5.007241052928440572e-01,-1.197529844136390187e-01,5.759582074073726687e+00,-2.416084201969875278e-01,5.759586531581287083e+00
1.870000000000000000e+02,1.000551257504050273e+00,5.002756287520251366e-01,-1.221907515797886756e-01,-5.850641198759172212e-01,-2.656066974119095647e-01,-5.759586531581285307e+00
1.880000000000000000e+02,9.991484111831406834e-01,4.995742055915703417e-01,-1.461890287947107125e-01,-5.759586531581287083e+00,-2.652778776078592027e-01,7.891675297209310713e-02
1.890000000000000000e+02,9.991184651931445115e-01,4.995592325965722558e-01,-1.221907663187652149e-01,5.759582994226917663e+00,-2.412796003929371658e-01,5.759586531581287083e+00
1.900000000000000000e+02,9.984929757410403450e-01,4.992464878705201725e-01,-1.246042793421155287e-01,-5.792431256040746490e-01,-2.652778776078592027e-01,-5.759586531581287083e+00
1.910000000000000000e+02,9.973593124169366497e-01,4.986796562084683249e-01,-1.486025565570375517e-01,-5.759586531581287083e+00,-2.650067326541116208e-01,6.507478889942586164e-02
1.920000000000000000e+02,9.975947243649772034e-01,4.987973621824886017e-01,-1.246042941448588931e-01,5.759582978922876961e+00,-2.410084554391895839e-01,5.759586531581287083e+00
1.930000000000000000e+02,9.972373763339550390e-01,4.986186881669775195e-01,-1.269932067759571015e-01,-5.733390314635702367e-01,-2.650067326541116208e-01,-5.759586531581287083e+00
1.940000000000000000e+02,9.963697915058922217e-01,4.981848957529461108e-01,-1.029949484862527354e-01,5.759581989529046098e+00,-2.410084554391895839e-01,5.759586531581287083e+00
1.950000000000000000e+02,9.955635385492882516e-01,4.977817692746441258e-01,-1.055940479926238407e-01,-6.237838815290652761e-01,-2.650067326541116208e-01,-5.759586531581287083e+00
1.960000000000000000e+02,9.942649407051639132e-01,4.971324703525819566e-01,-1.295923252075458776e-01,-5.759586531581286195e+00,-2.643701399064712354e-01,1.527822594336942785e-01
1.970000000000000000e+02,9.943645133143741432e-01,4.971822566571870716e-01,-1.055940621071415897e-01,5.759583144097029539e+00,-2.403718626915491985e-01,5.759586531581287083e+00
1.980000000000000000e+02,9.938508160705369354e-01,4.969254080352684677e-01,-1.081696571377413763e-01,-6.181428073439496629e-01,-2.643701399064712354e-01,-5.759586531581287083e+00
1.990000000000000000e+02,9.928430589748160617e-01,4.964215294874080309e-01,-1.321679343526634132e-01,-5.759586531581286195e+00,-2.637692879819737990e-01,1.442044618793891786e-01
2.000000000000000000e+02,9.932296967957013889e-01,4.966148483978506945e-01,-1.081696713063707710e-01,5.759583131110233900e+00,-2.397710107670517621e-01,5.759586531581287083e+00
2.010000000000000000e+02,9.930055512115718575e-01,4.965027756057859287e-01,-1.107214063845042284e-01,-6.124164187520282354e-01,-2.637692879819737990e-01,-5.759586531581287083e+00
2.020000000000000000e+02,9.922850636669775515e-01,4.961425318334887757e-01,-1.347196835994262654e-01,-5.759586531581287083e+00,-2.632037648253851003e-01,1.357255575812823523e-01
2.030000000000000000e+02,9.929552126247543908e-01,4.964776063123771954e-01,-1.107214206048286603e-01,5.759583118703425875e+00,-2.392054876104630634e-01,5.759586531581286195e+00
2.040000000000000000e+02,9.930171560568938904e-01,4.965085780284469452e-01,-1.132489667156944962e-01,-6.066110666078001756e-01,-2.632037648253851003e-01,-5.759586531581287083e+00
2.050000000000000000e+02,9.925805671182792445e-01,4.962902835591396222e-01,-1.372472439306165193e-01,-5.759586531581287083e+00,-2.626731787233757554e-01,1.273406644822463463e-01
2.060000000000000000e+02,9.935309003056529420e-01,4.967654501528264710e-01,-1.132489809900677491e-01,5.759583105731705288e+00,-2.386749015084537184e-01,5.759586531581287083e+00
2.070000000000000000e+02,9.938755614557710505e-01,4.969377807278855252e-01,-1.157520003150287607e-01,-6.007246379906412415e-01,-2.626731787233757554e-01,-5.759586531581287083e+00
2.080000000000000000e+02,9.937195062655307387e-01,4.968597531327653694e-01,-1.397502775299507838e-01,-5.759586531581287083e+00,-2.621808547410872103e-01,1.181577557492561326e-01
2.090000000000000000e+02,9.949466691163113552e-01,4.974733345581556776e-01,-1.157520146447596349e-01,5.759583092445875963e+00,-2.381825775261651734e-01,5.759586531581287083e+00
2.100000000000000000e+02,9.955707162900391261e-01,4.977853581450195630e-01,-1.182314757012534745e-01,-5.950706535585226220e-01,-2.621808547410872103e-01,-5.759586531581287083e+00
2.110000000000000000e+02,9.956918979457279884e-01,4.978459489728639942e-01,-1.422297529161755114e-01,-5.759586531581287083e+00,-2.617376928862787389e-01,1.063588451540269375e-01
2.120000000000000000e+02,9.971924720194600411e-01,4.985962360097300206e-01,-1.182314900871248020e-01,5.759583078972171144e+00,-2.377394156713567019e-01,5.759586531581286195e+00
2.130000000000000000e+02,9.980926114040522545e-01,4.990463057020261273e-01,-1.206872691464742214e-01,-5.893869742438591075e-01,-2.617376928862787389e-01,-5.759586531581287083e+00
2.140000000000000000e+02,9.984877522242301406e-01,4.992438761121150703e-01,-1.446855463613962445e-01,-5.759586531581287083e+00,-2.613433864418702735e-01,9.463354665803080934e-02
2.150000000000000000e+02,1.000258483596739412e+00,5.001292417983697058e-01,-1.206872835911858288e-01,5.759583064850500200e+00,-2.373451092269482365e-01,5.759586531581287083e+00
2.160000000000000000e+02,1.001431432346393535e+00,5.007157161731967676e-01,-1.231190331094417084e-01,-5.836198843814104364e-01,-2.613433763919232322e-01,-5.759584119593996299e+00
2.170000000000000000e+02,1.001431432345991190e+00,5.007157161729955952e-01,-1.471173103243637315e-01,-5.759586531581287083e+00,-2.609974626265961772e-01,8.301930367848964210e-02
2.180000000000000000e+02,1.001431432139302746e+00,5.007157160696513731e-01,-1.231190476152426438e-01,5.759583050189060138e+00,-2.369991854116741403e-01,5.759586531581287083e+00
2.190000000000000000e+02,1.000836734209464396e+00,5.004183671047321980e-01,-1.255263914873224196e-01,-5.777625292991483974e-01,-2.609974626265961772e-01,-5.759586531581287083e+00
2.200000000000000000e+02,9.997332209212608234e-01,4.998666104606304117e-01,-1.495246687022444565e-01,-5.759586531581287083e+00,-2.606993825910755569e-01,7.153920852494444205e-02
2.210000000000000000e+02,9.999982215362077653e-01,4.999991107681038827e-01,-1.255264060574134422e-01,5.759583034759442555e+00,-2.367011053761535200e-01,5.759586531581287083e+00
2.220000000000000000e+02,9.996711245584599670e-01,4.998355622792299835e-01,-1.279090065189107950e-01,-5.718241107593655670e-01,-2.606993825910755569e-01,-5.759586531581287083e+00
2.230000000000000000e+02,9.988331323616022051e-01,4.994165661808011025e-01,-1.070702590661369996e-01,5.001299388665711554e+00,-2.367011053761535200e-01,5.759586531581287083e+00
2.240000000000000000e+02,9.981011755421238529e-01,4.990505877710619265e-01,-1.119634179901249499e-01,-1.174358141757108953e+00,-2.606993825910755569e-01,-5.759586531581287083e+00
2.250000000000000000e+02,9.968699942620884435e-01,4.984349971310442218e-01,-8.796516243135350799e-02,5.759581334105146055e+00,-2.367011053761535200e-01,5.759586531581285307e+00
2.260000000000000000e+02,9.956601852061690572e-01,4.978300926030845286e-01,-9.068014127554419046e-02,-6.515949226057626831e-01,-2.606993825910755569e-01,-5.759586531581287083e+00
2.270000000000000000e+02,9.939706700807624529e-01,4.969853350403812264e-01,-1.146784184904662274e-01,-5.759586531581287083e+00,-2.596645353284399160e-01,2.483633430325493663e-01
2.280000000000000000e+02,9.937044954082601134e-01,4.968522477041300567e-01,-9.068015465804887820e-02,5.759583319780163357e+00,-2.356662581135178791e-01,5.759586531581287083e+00
2.290000000000000000e+02,9.928077187078629962e-01,4.964038593539314981e-01,-9.337189651484793795e-02,-6.460180456317754505e-01,-2.596645353284399160e-01,-5.759586531581287083e+00
2.300000000000000000e+02,9.914293965117748630e-01,4.957146982558874315e-01,-1.173701737297699610e-01,-5.759586531581287083e+00,-2.586655467200233982e-01,2.397572660199687178e-01
2.310000000000000000e+02,9.914705490515516306e-01,4.957352745257758153e-01,-9.337190992881067020e-02,5.759583312230229346e+00,-2.346672695051013613e-01,5.759586531581287083e+00
2.320000000000000000e+02,9.908836731749717242e-01,4.954418365874858621e-01,-9.604023223833318967e-02,-6.403973542854046741e-01,-2.586655467200233982e-01,-5.759586531581285307e+00
2.330000000000000000e+02,9.898128687126894754e-01,4.949064343563447377e-01,-1.200385094532552266e-01,-5.759586531581287083e+00,-2.577086319274516923e-01,2.296595502172102954e-01
2.340000000000000000e+02,9.901576695872374989e-01,4.950788347936187495e-01,-9.604024567956380432e-02,5.759583305685942456e+00,-2.337103547125296554e-01,5.759586531581286195e+00
2.350000000000000000e+02,9.898772424148085669e-01,4.949386212074042835e-01,-9.868500784829375982e-02,-6.347429204951877679e-01,-2.577086319274516923e-01,-5.759586531581287083e+00
2.360000000000000000e+02,9.891105965644405584e-01,4.945552982822202792e-01,-1.226832850632157967e-01,-5.759586531581287083e+00,-2.567935711195009629e-01,2.196145939081777243e-01
2.370000000000000000e+02,9.897557099830152083e-01,4.948778549915076042e-01,-9.868502131949957734e-02,5.759583298491894432e+00,-2.327952939045789260e-01,5.759586531581287083e+00
2.380000000000000000e+02,9.897783484238089624e-01,4.948891742119044812e-01,-1.013060729876130717e-01,-6.290524003472395265e-01,-2.567935711195009629e-01,-5.759586531581287083e+00
2.390000000000000000e+02,9.893124912884965205e-01,4.946562456442482603e-01,-1.253043502025351086e-01,-5.759586531581287083e+00,-2.559217042479748350e-01,2.092480491662698228e-01
2.400000000000000000e+02,9.902545616793001493e-01,4.951272808396500746e-01,-1.013060864905887953e-01,5.759583290867116290e+00,-2.319234270330527981e-01,5.759586531581286195e+00
2.410000000000000000e+02,9.905769064681743119e-01,4.952884532340871560e-01,-1.039032863716241595e-01,-6.233279714484876166e-01,-2.559217042479748350e-01,-5.759586531581287083e+00
2.420000000000000000e+02,9.904084986310519589e-01,4.952042493155259795e-01,-1.279015635865461964e-01,-5.759586531581287083e+00,-2.550925862202063077e-01,1.989883266644465465e-01
2.430000000000000000e+02,9.916442152485406281e-01,4.958221076242703140e-01,-1.039032999085170994e-01,5.759583282726985054e+00,-2.310943090052842708e-01,5.759586531581287083e+00
2.440000000000000000e+02,9.922629243748513073e-01,4.961314621874256536e-01,-1.064767652232097850e-01,-6.176316755262432068e-01,-2.550925862202063077e-01,-5.759586531581287083e+00
2.450000000000000000e+02,9.923886442125191554e-01,4.961943221062595777e-01,-1.304750424381318219e-01,-5.759586531581287083e+00,-2.543059664055815072e-01,1.887887555099494463e-01
2.460000000000000000e+02,9.939146993795692220e-01,4.969573496897846110e-01,-1.064767787961226481e-01,5.759583274082200610e+00,-2.303076891906594703e-01,5.759586531581287083e+00
2.470000000000000000e+02,9.948264369353478909e-01,4.974132184676739454e-01,-1.090279293226936591e-01,-6.122761263770417628e-01,-2.543059664055815072e-01,-5.759586531581287083e+00
2.480000000000000000e+02,9.952429885556595135e-01,4.976214942778297567e-01,-1.330262065376156821e-01,-5.759586531581287083e+00,-2.535626991473802772e-01,1.783841419682996587e-01
2.490000000000000000e+02,9.970560186212402698e-01,4.985280093106201349e-01,-1.090279429336501599e-01,5.759583264951726456e+00,-2.295644219324582402e-01,5.759586531581287083e+00
2.500000000000000000e+02,9.982574089604226986e-01,4.991287044802113493e-01,-1.115566140431646230e-01,-6.068810662834698277e-01,-2.535626991473802772e-01,-5.759586531581285307e+00
2.510000000000000000e+02,9.989614316303405683e-01,4.994807158151702842e-01,-1.355548912580866461e-01,-5.759586531581287083e+00,-2.528727274825738891e-01,1.655931995535313561e-01
2.520000000000000000e+02,1.001058012469430825e+00,5.005290062347154123e-01,-1.115566301681011202e-01,5.759582661596525099e+00,-2.288744502676518522e-01,5.759586531581287083e+00
2.530000000000000000e+02,1.001058012469401959e+00,5.005290062347009794e-01,-1.140626972892588437e-01,-6.014561090778540731e-01,-2.528727274825738891e-01,-5.759586531581287083e+00
2.540000000000000000e+02,1.000558787719383780e+00,5.002793938596918899e-01,-1.380609745041808667e-01,-5.759586531581287083e+00,-2.522422315070967369e-01,1.513190341145200790e-01
2.550000000000000000e+02,1.001448467326436553e+00,5.007242336632182766e-01,-1.140627166892088373e-01,5.759581875593285716e+00,-2.282439542921747000e-01,5.759586531581287083e+00
2.560000000000000000e+02,1.001448467326016889e+00,5.007242336630084445e-01,-1.165461063750145576e-01,-5.960135245933724235e-01,-2.522422315070967369e-01,-5.759586531581287083e+00
2.570000000000000000e+02,1.000947160901928257e+00,5.004735804509641284e-01,-1.405443835899365945e-01,-5.759586531581287083e+00,-2.516706161452725854e-01,1.371876868377990277e-01
2.580000000000000000e+02,1.001830888227731586e+00,5.009154441138657932e-01,-1.165461257284930441e-01,5.759581886746452106e+00,-2.276723389303505485e-01,5.759586531581287083e+00
2.590000000000000000e+02,1.001830888226929783e+00,5.009154441134648916e-01,-1.190067453867552777e-01,-5.905487179829362887e-01,-2.516706161452725854e-01,-5.759586531581285307e+00
2.600000000000000000e+02,1.001327518265375360e+00,5.006637591326876802e-01,-1.430050226016773007e-01,-5.759586531581287083e+00,-2.511594424275510051e-01,1.226816922531748233e-01
2.610000000000000000e+02,1.001327518066002176e+00,5.006637590330010879e-01,-1.190067591693623195e-01,5.759583223755597281e+00,-2.271611652126289682e-01,5.759586531581287083e+00
2.620000000000000000e+02,1.000727845117193260e+00,5.003639225585966299e-01,-1.214445588021031835e-01,-5.850719118578080469e-01,-2.511594424275510051e-01,-5.759586531581287083e+00
2.630000000000000000e+02,9.996228692209668809e-01,4.998114346104834405e-01,-1.454428360170252066e-01,-5.759586531581287083e+00,-2.507089574455980130e-01,1.081163956687243299e-01
2.640000000000000000e+02,9.998953328329861501e-01,4.999476664164930750e-01,-1.214445726353020061e-01,5.759583211613567677e+00,-2.267106802306759761e-01,5.759586531581287083e+00
2.650000000000000000e+02,9.995709332563391669e-01,4.997854666281695835e-01,-1.238595007218262212e-01,-5.795827407658116215e-01,-2.507089574455980130e-01,-5.759586531581285307e+00
2.660000000000000000e+02,9.987391522688939816e-01,4.993695761344469908e-01,-1.478577779367482581e-01,-5.759586531581286195e+00,-2.503137772055700205e-01,9.484325760672351890e-02
2.670000000000000000e+02,9.992809637166113479e-01,4.996404818583056739e-01,-1.238595146094466914e-01,5.759583198552375549e+00,-2.263154999906479836e-01,5.759586531581287083e+00
2.680000000000000000e+02,9.992286236925749243e-01,4.996143118462874622e-01,-1.262514949781672058e-01,-5.740752884929261057e-01,-2.503137772055700205e-01,-5.759586531581287083e+00
2.690000000000000000e+02,9.986668445867792343e-01,4.993334222933896172e-01,-1.502497721930892427e-01,-5.759586531581287083e+00,-2.499629313616365811e-01,8.420300254402413032e-02
2.700000000000000000e+02,9.994749251961847492e-01,4.997374625980923746e-01,-1.262515089243464173e-01,5.759583184498278108e+00,-2.259646541467145442e-01,5.759586531581287083e+00
2.710000000000000000e+02,9.996913924734005530e-01,4.998456962367002765e-01,-1.286204014943826968e-01,-5.685342168087066383e-01,-2.499629313616365811e-01,-5.759586531581287083e+00
2.720000000000000000e+02,9.993963814375512733e-01,4.996981907187756367e-01,-1.526186787093047337e-01,-5.759586531581286195e+00,-2.496568949136876436e-01,7.344874750774454952e-02
2.730000000000000000e+02,1.000467520534609189e+00,5.002337602673045946e-01,-1.286204155013845052e-01,5.759583169900853505e+00,-2.256586176987656067e-01,5.759586531581287083e+00
2.740000000000000000e+02,1.000949567125235085e+00,5.004747835626175423e-01,-1.309661180415885584e-01,-5.629686096489709968e-01,-2.496568949136876436e-01,-5.759586531581287083e+00
2.750000000000000000e+02,1.000918112304770347e+00,5.004590561523851733e-01,-1.549643952565105953e-01,-5.759586531581287083e+00,-2.493951148647738092e-01,6.282721173931982150e-02
2.760000000000000000e+02,1.002249128422359803e+00,5.011245642111799015e-01,-1.309661359340195397e-01,5.759582237397854243e+00,-2.253968376498517723e-01,5.759586531581287083e+00
2.770000000000000000e+02,1.002249128421139890e+00,5.011245642105699449e-01,-1.332885381725031348e-01,-5.573765372360650616e-01,-2.493951148647738092e-01,-5.759586531581287083e+00
2.780000000000000000e+02,1.001733764278394112e+00,5.008668821391970560e-01,-1.572868153874251718e-01,-5.759586531581287083e+00,-2.313575968874146682e-01,4.329004314566195610e+00
2.790000000000000000e+02,1.001733764060024789e+00,5.008668820300123947e-01,-1.332885540943199998e-01,5.759582710345239498e+00,-2.073593196724926313e-01,5.759586531581287083e+00
2.800000000000000000e+02,1.000908217435994008e+00,5.004541087179970038e-01,-1.355068518131461730e-01,-5.323914525182811275e-01,-2.313575968874146682e-01,-5.759586531581287083e+00
2.810000000000000000e+02,9.995649260120931245e-01,4.997824630060465623e-01,-1.595051290280682099e-01,-5.759586531581287083e+00,-2.313499136820218460e-01,1.843969294274216963e-03
2.820000000000000000e+02,9.995826455790377540e-01,4.997913227895188770e-01,-1.355068649488674060e-01,5.759583379008194726e+00,-2.073516364670998091e-01,5.759586531581287083e+00
2.830000000000000000e+02,9.990224712317414824e-01,4.995112356158707412e-01,-1.377038864457718614e-01,-5.272851592570706458e-01,-2.313499136820218460e-01,-5.759586531581287083e+00
2.840000000000000000e+02,9.979425088610414107e-01,4.989712544305207054e-01,-1.617021636606938984e-01,-5.759586531581287083e+00,-2.314294824320464461e-01,-1.909650000590623620e-02
2.850000000000000000e+02,9.982195869064476312e-01,4.991097934532238156e-01,-1.377038996475800636e-01,5.759583363147323887e+00,-2.074312052171244092e-01,5.759586531581287083e+00
2.860000000000000000e+02,9.979217375584423788e-01,4.989608687792211894e-01,-1.398797370065452961e-01,-5.222009661516571200e-01,-2.314294824320464461e-01,-5.759586531581287083e+00
2.870000000000000000e+02,9.971022584416755485e-01,4.985511292208377743e-01,-1.638780142214673330e-01,-5.759586531581287083e+00,-2.315997084168029407e-01,-4.085423634155738171e-02
2.880000000000000000e+02,9.976358283941868521e-01,4.988179141970934261e-01,-1.398797502803187931e-01,5.759583345875648241e+00,-2.076014312018809038e-01,5.759586531581286195e+00
2.890000000000000000e+02,9.975974139646466288e-01,4.987987069823233144e-01,-1.420345162216182511e-01,-5.171438259118703584e-01,-2.315997084168029407e-01,-5.759586531581287083e+00
2.900000000000000000e+02,9.970355252010123515e-01,4.985177626005061757e-01,-1.660327934365402880e-01,-5.759586531581286195e+00,-2.318713494513167939e-01,-6.519384828332164261e-02
2.910000000000000000e+02,9.978226084271015761e-01,4.989113042135507881e-01,-1.420345295710584432e-01,5.759583327715641410e+00,-2.078730722363947570e-01,5.759586531581287083e+00
2.920000000000000000e+02,9.980407761290736035e-01,4.990203880645368018e-01,-1.441683970633926559e-01,-5.121281981602123778e-01,-2.318713494513167939e-01,-5.759586531581287083e+00
2.930000000000000000e+02,9.977336461597692274e-01,4.988668230798846137e-01,-1.681666742783146928e-01,-5.759586531581287083e+00,-2.322411036522830929e-01,-8.874100823191177767e-02
2.940000000000000000e+02,9.987714396844837861e-01,4.993857198422418930e-01,-1.441684104945610001e-01,5.759583308100888033e+00,-2.082428264373610560e-01,5.759586531581287083e+00
2.950000000000000000e+02,9.992433153787747546e-01,4.996216576893873773e-01,-1.462815322295106246e-01,-5.071492163879094406e-01,-2.322411036522830929e-01,-5.759586531581287083e+00
2.960000000000000000e+02,9.991880855756449797e-01,4.995940427878224899e-01,-1.702798094444326615e-01,-5.759586531581287083e+00,-2.326972940653280475e-01,-1.094856991307873173e-01
2.970000000000000000e+02,1.000473832191359769e+00,5.002369160956798844e-01,-1.462815457492433469e-01,5.759583286845438188e+00,-2.086990168504060106e-01,5.759586531581286195e+00
2.980000000000000000e+02,1.001196475522613483e+00,5.005982377613067413e-01,-1.483740304370049501e-01,-5.021963250627834441e-01,-2.326972863465343877e-01,-5.759584679070811397e+00
2.990000000000000000e+02,1.001196475522446061e+00,5.005982377612230305e-01,-1.723723076519269870e-01,-5.759586531581287083e+00,-2.332231524204469164e-01,-1.262078577390051137e-01
3.000000000000000000e+02,1.001196475276647790e+00,5.005982376383238952e-01,-1.483740440517778425e-01,5.759583264035796013e+00,-2.092248752055248795e-01,5.759586531581287083e+00
3.010000000000000000e+02,1.000636275492966298e+00,5.003181377464831492e-01,-1.504459326118527118e-01,-4.972532544179708580e-01,-2.332231524204469164e-01,-5.759586531581287083e+00
3.020000000000000000e+02,9.995456972933782769e-01,4.997728486466891384e-01,-1.744442098267747487e-01,-5.759586531581287083e+00,-2.338023043673757018e-01,-1.389964672629098175e-01
3.030000000000000000e+02,9.997889533242172444e-01,4.998944766621086222e-01,-1.504459463279859410e-01,5.759583239709312963e+00,-2.098040271524536649e-01,5.759586531581287083e+00
3.040000000000000000e+02,9.994743370930239124e-01,4.997371685465119562e-01,-1.524972222362545593e-01,-4.923062179844661657e-01,-2.338023043673757018e-01,-5.759586531581287083e+00
3.050000000000000000e+02,9.986275870847700631e-01,4.993137935423850315e-01,-1.764954994511765962e-01,-5.759586531581287083e+00,-2.344338307600418170e-01,-1.515663342398667623e-01
3.060000000000000000e+02,9.991110463754909743e-01,4.995555231877454871e-01,-1.524972360571471286e-01,5.759583214567073561e+00,-2.104355535451197801e-01,5.759586531581287083e+00
3.070000000000000000e+02,9.990389272398929599e-01,4.995194636199464799e-01,-1.545278893106708240e-01,-4.873567808456860107e-01,-2.344338307600418170e-01,-5.759586531581287083e+00
3.080000000000000000e+02,9.984329369900741824e-01,4.992164684950370912e-01,-1.785261665255928609e-01,-5.759586531581287083e+00,-2.289065203082008837e-01,1.326554508441826208e+00
3.090000000000000000e+02,9.992068074494422358e-01,4.996034037247211179e-01,-1.545279038993130349e-01,5.759583030307161344e+00,-2.049082430932788468e-01,5.759586531581287083e+00
3.100000000000000000e+02,9.993434988080127646e-01,4.996717494040063823e-01,-1.565107304854576886e-01,-4.758783806747191036e-01,-2.289065203082008837e-01,-5.759586531581287083e+00
3.110000000000000000e+02,9.989444550554078539e-01,4.994722275277039270e-01,-1.805090077003797255e-01,-5.759586531581286195e+00,-2.297196290587475431e-01,-1.951461001311960430e-01
3.120000000000000000e+02,9.998701192308558916e-01,4.999350596154279458e-01,-1.565107441472503025e-01,5.759583252751058424e+00,-2.057213518438255062e-01,5.759586531581287083e+00
3.130000000000000000e+02,1.000246155217991317e+00,5.001230776089956587e-01,-1.584736567536521312e-01,-4.710990255364393420e-01,-2.297196290587475431e-01,-5.759586531581287083e+00
3.140000000000000000e+02,1.000084696286313246e+00,5.000423481431566231e-01,-1.824719339685741681e-01,-5.759586531581287083e+00,-2.305801880137326731e-01,-2.065341491964289844e-01
3.150000000000000000e+02,1.001244422732754158e+00,5.006222113663770790e-01,-1.584736734743076025e-01,5.759582518623977521e+00,-2.065819107988106362e-01,5.759586531581287083e+00
3.160000000000000000e+02,1.001244422732538775e+00,5.006222113662693873e-01,-1.604166694014793615e-01,-4.663190225212225926e-01,-2.305801880137326731e-01,-5.759586531581287083e+00
3.170000000000000000e+02,1.000705389792377664e+00,5.003526948961888321e-01,-1.844149466164013984e-01,-5.759586531581287083e+00,-2.314912603550221548e-01,-2.186573619094769327e-01
3.180000000000000000e+02,1.001484132658760018e+00,5.007420663293800089e-01,-1.604166871140794148e-01,5.759582280557278722e+00,-2.074929831401001179e-01,5.759586531581287083e+00
