# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
6.300000000000000000e+01,5.024713736829975463e-01,2.512356868414987732e-01,6.750141404221027264e-02,-1.868403227681545431e-01,1.295987115195708708e-02,3.384311077617763175e-01
6.400000000000000000e+01,5.063815958883410850e-01,2.531907979441705425e-01,4.350313682728824266e-02,-5.759586531581287083e+00,-1.103840606296494289e-02,-5.759586531581287083e+00
6.500000000000000000e+01,5.118965049875433548e-01,2.559482524937716774e-01,6.750139515418836222e-02,5.759581998456029694e+00,1.295987115195708708e-02,5.759586531581287083e+00
6.600000000000000000e+01,5.169696452934631203e-01,2.584848226467315602e-01,6.676674518838535133e-02,-1.763159917927223930e-01,1.425853382847890906e-02,3.116790423652373576e-01
6.700000000000000000e+01,5.219832870370541000e-01,2.609916435185270500e-01,4.276846797346332135e-02,-5.759586531581287083e+00,-9.739743386443120918e-03,-5.759586531581287083e+00
6.800000000000000000e+01,5.286039103448664234e-01,2.643019551724332117e-01,6.676672636608967093e-02,5.759582014230324454e+00,1.425853382847890559e-02,5.759586531581286195e+00
6.900000000000000000e+01,5.347829379689433837e-01,2.673914689844716919e-01,6.607403718461717090e-02,-1.662454035534004504e-01,1.545628617378043065e-02,2.874605628723658768e-01
7.000000000000000000e+01,5.408994298631129016e-01,2.704497149315564508e-01,4.207575996969514093e-02,-5.759586531581287083e+00,-8.541991041141599322e-03,-5.759586531581287083e+00
7.100000000000000000e+01,5.486249881618104896e-01,2.743124940809052448e-01,6.607401842231387656e-02,5.759582028628497774e+00,1.545628617378043065e-02,5.759586531581287083e+00
7.200000000000000000e+01,5.559090439707317088e-01,2.779545219853658544e-01,6.542141891839549361e-02,-1.566238809404110199e-01,1.656251588617533438e-02,2.654951309747772825e-01
7.300000000000000000e+01,5.631276672930429772e-01,2.815638336465214886e-01,4.142314170347346364e-02,-5.759586531581287083e+00,-7.435761328746695598e-03,-5.759586531581287083e+00
7.400000000000000000e+01,5.719572431351079844e-01,2.859786215675539922e-01,6.542140021096798375e-02,5.759582041798684493e+00,1.656251588617533438e-02,5.759586531581287083e+00
7.500000000000000000e+01,5.803453301180265811e-01,2.901726650590132905e-01,6.480703155843910157e-02,-1.474484766069315000e-01,1.758550500114056461e-02,2.455173875916552007e-01
7.600000000000000000e+01,5.886652117287608510e-01,2.943326058643804255e-01,4.080875434351707159e-02,-5.759586531581287083e+00,-6.412772213781465364e-03,-5.759586531581287083e+00
7.700000000000000000e+01,5.985977426509175858e-01,2.992988713254587929e-01,6.480701290130232162e-02,5.759582053868460783e+00,1.758550500114056114e-02,5.759586531581286195e+00
7.800000000000000000e+01,6.080887196296357322e-01,3.040443598148178661e-01,6.422897986163909889e-02,-1.387279295191730100e-01,1.853259410178029198e-02,2.273013841535354018e-01
7.900000000000000000e+01,6.175088291775385763e-01,3.087544145887692881e-01,4.023070264671707585e-02,-5.759586531581286195e+00,-5.465683113141737992e-03,-5.759586531581287083e+00
8.000000000000000000e+01,6.285431000221866071e-01,3.142715500110933036e-01,6.422896125067378836e-02,5.759582064949610114e+00,1.853259410178029198e-02,5.759586531581287083e+00
8.100000000000000000e+01,6.391356744259661937e-01,3.195678372129830969e-01,6.368540230579079753e-02,-1.304541467719166903e-01,1.941037183149484438e-02,2.106666551314928526e-01
8.200000000000000000e+01,6.496548183330392856e-01,3.248274091665196428e-01,3.968712509086876755e-02,-5.759586531581287083e+00,-4.587905383427185596e-03,-5.759586531581287083e+00
8.300000000000000000e+01,6.617894582722030350e-01,3.308947291361015175e-01,6.368538373728863111e-02,5.759582075140767365e+00,1.941037183149484438e-02,5.759586531581287083e+00
8.400000000000000000e+01,6.734821833941966318e-01,3.367410916970983159e-01,6.317451188297139308e-02,-1.226092450361360164e-01,2.022475008795106971e-02,1.954507815494936906e-01
8.500000000000000000e+01,6.850990028008066002e-01,3.425495014004033001e-01,3.917623466804936311e-02,-5.759586531581287083e+00,-3.773527126970960266e-03,-5.759586531581287083e+00
8.600000000000000000e+01,6.983324852348798961e-01,3.491662426174399481e-01,6.317449335358597817e-02,5.759582084528788393e+00,2.022475008795106971e-02,5.759586531581287083e+00
8.700000000000000000e+01,7.111237601766366989e-01,3.555618800883183495e-01,6.269451813766255266e-02,-1.151940518216205689e-01,2.098093036975959974e-02,1.814832676340474293e-01
8.800000000000000000e+01,7.238367307293406272e-01,3.619183653646703136e-01,3.869624092274052268e-02,-5.759586531581287083e+00,-3.017346845162430236e-03,-5.759586531581287083e+00
8.900000000000000000e+01,7.381673674087190218e-01,3.690836837043595109e-01,6.269449964436007994e-02,5.759582093188694074e+00,2.098093036975959627e-02,5.759586531581286195e+00
9.000000000000000000e+01,7.520554314300141874e-01,3.760277157150070937e-01,6.224381922076797219e-02,-1.081633016621053045e-01,2.168367151170819823e-02,1.686578740676640820e-01
9.100000000000000000e+01,7.658628588342548671e-01,3.829314294171274335e-01,3.824554200584594221e-02,-5.759586531581287083e+00,-2.314605703213831744e-03,-5.759586531581287083e+00
9.200000000000000000e+01,7.812888064336798166e-01,3.906444032168399083e-01,6.224380076080650998e-02,5.759582101190535930e+00,2.168367151170819823e-02,5.759586531581287083e+00
9.300000000000000000e+01,7.962717453125668365e-01,3.981358726562834183e-01,6.182069314684684319e-02,-1.015458273503195841e-01,2.233719686046108446e-02,1.568460837006924180e-01
9.400000000000000000e+01,8.111717759121336302e-01,4.055858879560668151e-01,3.782241593192481321e-02,-5.759586531581287083e+00,-1.661080354460945513e-03,-5.759586531581287083e+00
9.500000000000000000e+01,8.276910271131450170e-01,4.138455135565725085e-01,6.182067471772575290e-02,5.759582108592225858e+00,2.233719686046108446e-02,5.759586531581287083e+00
9.600000000000000000e+01,8.437667644146513712e-01,4.218833822073256856e-01,6.142359915892099675e-02,-9.529813411314158600e-02,2.294530146755156819e-02,1.459451057017160380e-01
9.700000000000000000e+01,8.597573727426897072e-01,4.298786863713448536e-01,3.742532194399896678e-02,-5.759586531581287083e+00,-1.052975747370461790e-03,-5.759586531581287083e+00
9.800000000000000000e+01,8.773677619348092538e-01,4.386838809674046269e-01,6.142358075836241299e-02,5.759582115447226869e+00,2.294530146755156819e-02,5.759586531581287083e+00
9.900000000000000000e+01,8.945340645945307756e-01,4.472670322972653878e-01,6.105104287160094401e-02,-8.940909282275288916e-02,2.351156181190054012e-02,1.359024826437531530e-01
1.000000000000000000e+02,9.116130640059481038e-01,4.558065320029740519e-01,3.705276565667891403e-02,-5.759586531581287083e+00,-4.867154030214898564e-04,-5.759586531581287083e+00
1.010000000000000000e+02,9.303122685527021041e-01,4.651561342763510520e-01,6.105102449752899951e-02,5.759582121804021071e+00,2.351156181190054012e-02,5.759586531581287083e+00
1.020000000000000000e+02,9.485667481339719043e-01,4.742833740669859521e-01,6.070160779573602339e-02,-8.386000843031382601e-02,2.403914308035648081e-02,1.266195044294260441e-01
1.030000000000000000e+02,9.667317890388165136e-01,4.833658945194082568e-01,3.670333058081399341e-02,-5.759586531581287083e+00,4.086586543445083763e-05,-5.759586531581287083e+00
1.040000000000000000e+02,9.865173302341220252e-01,4.932586651170610126e-01,6.070158944625216046e-02,5.759582127705159316e+00,2.403914308035648081e-02,5.759586531581287083e+00
1.050000000000000000e+02,1.005857443850512567e+00,5.029287219252562835e-01,6.037392275345188075e-02,-7.864000627206735317e-02,2.453088528816988606e-02,1.180181298752174257e-01
1.060000000000000000e+02,1.005857443845684207e+00,5.029287219228421035e-01,3.637564553852985078e-02,-5.759586531581287083e+00,5.326080732478560842e-04,-5.759586531581287083e+00
1.070000000000000000e+02,1.005857443999998990e+00,5.029287219999994951e-01,6.037390442353880032e-02,5.759582132402147892e+00,2.453088528816988606e-02,5.759586531581287083e+00
1.080000000000000000e+02,1.005423053001788025e+00,5.027115265008940126e-01,6.006663141607089529e-02,-7.374552179229798554e-02,2.498941213105699763e-02,1.100464422929068320e-01
1.090000000000000000e+02,1.004907038879384817e+00,5.024535194396924087e-01,3.606835420114887225e-02,-5.759586531581286195e+00,9.911349161349676529e-04,-5.759586531581287083e+00
1.100000000000000000e+02,1.004907039037903793e+00,5.024535195189518966e-01,6.006661310679276000e-02,5.759582137354533948e+00,2.498941213105699763e-02,5.759586531581287083e+00
1.110000000000000000e+02,1.004472896446244601e+00,5.022364482231223004e-01,5.977858165065352836e-02,-6.912754947341515077e-02,2.541717818571253423e-02,1.026638531173285074e-01
1.120000000000000000e+02,1.003956174036123805e+00,5.019780870180619026e-01,3.578030443573149838e-02,-5.759586531581287083e+00,1.418900970790504257e-03,-5.759586531581287083e+00
1.130000000000000000e+02,1.003956174195276496e+00,5.019780870976382481e-01,5.977856336078303523e-02,5.759582142012369843e+00,2.541717818571253423e-02,5.759586531581287083e+00
1.140000000000000000e+02,1.003522268449777544e+00,5.017611342248887718e-01,5.950859448029119370e-02,-6.479253131804263433e-02,2.581637142175248478e-02,9.580637664958846500e-02
1.150000000000000000e+02,1.003004890087517698e+00,5.015024450437588488e-01,3.551031726536916372e-02,-5.759586531581287083e+00,1.818094206830454806e-03,-5.759586531581287083e+00
1.160000000000000000e+02,1.003004890247322090e+00,5.015024451236610448e-01,5.950857620844512280e-02,5.759582146338230402e+00,2.581637142175248478e-02,5.759586531581287083e+00
1.170000000000000000e+02,1.002571206028367801e+00,5.012856030141839003e-01,5.925560042757065798e-02,-6.071418740987155616e-02,2.618904445833394878e-02,8.944152877955158232e-02
1.180000000000000000e+02,1.002053214668511494e+00,5.010266073342557469e-01,3.525732321264862801e-02,-5.759586531581287083e+00,2.190767243411918808e-03,-5.759586531581287083e+00
1.190000000000000000e+02,1.002053214828984906e+00,5.010266074144924531e-01,5.925558217250530280e-02,5.759582150365601727e+00,2.618904445833394531e-02,5.759586531581286195e+00
1.200000000000000000e+02,1.001619738281995353e+00,5.008098691409976766e-01,5.901851743228526265e-02,-5.689553765280930264e-02,2.653700888991143703e-02,8.351146357859828839e-02
1.210000000000000000e+02,1.001101175099517349e+00,5.005505875497586743e-01,3.502024021736323267e-02,-5.759586531581287083e+00,2.538731674989407050e-03,-5.759586531581287083e+00
1.220000000000000000e+02,1.001101175260675546e+00,5.005505876303377732e-01,5.901849919284681001e-02,5.759582154116057673e+00,2.653700888991143356e-02,5.759586531581286195e+00
1.230000000000000000e+02,1.000667893337910286e+00,5.003339466689551429e-01,5.879637431874203818e-02,-5.330996978514512818e-02,2.686202628171252896e-02,7.800417403226322932e-02
1.240000000000000000e+02,1.000148796818707275e+00,5.000743984093536376e-01,3.479809710382000820e-02,-5.759586531581287083e+00,2.863749066790498982e-03,-5.759586531581287083e+00
1.250000000000000000e+02,1.001267225603884148e+00,5.006336128019420739e-01,5.879634662697393738e-02,5.759579885556942891e+00,2.686202628171252896e-02,5.759586531581287083e+00
1.260000000000000000e+02,1.001267225603645894e+00,5.006336128018229470e-01,5.858819909697142447e-02,-4.995540720060276385e-02,2.716559859593934909e-02,7.285735541443649765e-02
1.270000000000000000e+02,1.001180651076180039e+00,5.005903255380900196e-01,3.458992188204939450e-02,-5.759586531581287083e+00,3.167321381017319110e-03,-5.759586531581287083e+00
1.280000000000000000e+02,1.001180651232275842e+00,5.005903256161379211e-01,5.858818088565553861e-02,5.759582160865473810e+00,2.716559859593934562e-02,5.759586531581286195e+00
1.290000000000000000e+02,1.000747722615488611e+00,5.003738613077443054e-01,5.839322002372200615e-02,-4.679060686404845626e-02,2.744935177993977279e-02,6.810076416010257816e-02
1.300000000000000000e+02,1.000227662970134324e+00,5.001138314850671618e-01,3.439494280879997617e-02,-5.759586531581287083e+00,3.451074565017742818e-03,-5.759586531581287083e+00
1.310000000000000000e+02,1.001346579963657391e+00,5.006732899818286953e-01,5.839319240407678246e-02,5.759579902866434509e+00,2.744935177993977279e-02,5.759586531581287083e+00
1.320000000000000000e+02,1.001346579963339867e+00,5.006732899816699334e-01,5.821055350993793037e-02,-4.383333459332394710e-02,2.771445712356749788e-02,6.362528247065402098e-02
1.330000000000000000e+02,1.001258773924195378e+00,5.006293869620976889e-01,3.421227629501590040e-02,-5.759586531581287083e+00,3.716179908645467905e-03,-5.759586531581287083e+00
1.340000000000000000e+02,1.001258774079782476e+00,5.006293870398912382e-01,5.821053532308044509e-02,5.759582166735490283e+00,2.771445712356749788e-02,5.759586531581287083e+00
1.350000000000000000e+02,1.000826155580070154e+00,5.004130777900350768e-01,5.803946809018278169e-02,-4.105613589543910535e-02,2.796236217834637341e-02,5.949721314692979490e-02
1.360000000000000000e+02,1.000305255152374340e+00,5.001526275761871698e-01,3.404119087526075171e-02,-5.759586531581287083e+00,3.964084963424343439e-03,-5.759586531581287083e+00
1.370000000000000000e+02,1.001424603724728524e+00,5.007123018623642619e-01,5.803944053345917731e-02,5.759579917967621476e+00,2.796236217834637341e-02,5.759586531581287083e+00
1.380000000000000000e+02,1.001424603724333062e+00,5.007123018621665311e-01,5.788325905666146659e-02,-3.748355443145090504e-02,2.819701618687587771e-02,5.631696204708092068e-02
1.390000000000000000e+02,1.001335687747550551e+00,5.006678438737752757e-01,3.388498184173943661e-02,-5.759586531581287083e+00,4.198738971953847737e-03,-5.759586531581287083e+00
1.400000000000000000e+02,1.001335687902709992e+00,5.006678439513549961e-01,5.788324089142769108e-02,5.759582171925180738e+00,2.819701618687587771e-02,5.759586531581287083e+00
1.410000000000000000e+02,1.000903338304725665e+00,5.004516691523628324e-01,5.774840089230719870e-02,-3.236159978891883782e-02,2.842429804864178219e-02,5.454764682381707530e-02
1.420000000000000000e+02,1.000381568254684383e+00,5.001907841273421917e-01,3.375012367738516872e-02,-5.759586531581286195e+00,4.426020833719752218e-03,-5.759586531581287083e+00
1.430000000000000000e+02,1.001502118535099406e+00,5.007510592675497030e-01,5.774837339737814296e-02,5.759579932798313706e+00,2.842429804864178219e-02,5.759586531581287083e+00
1.440000000000000000e+02,1.001502118534626229e+00,5.007510592673131145e-01,5.763166285453940468e-02,-2.801053028129718570e-02,2.864195282515272570e-02,5.223714636262677402e-02
1.450000000000000000e+02,1.001412078223073321e+00,5.007060391115366604e-01,3.363338563961737471e-02,-5.759586531581287083e+00,4.643675610230695722e-03,-5.759586531581287083e+00
1.460000000000000000e+02,1.001412078378012716e+00,5.007060391890063578e-01,5.763164471073067840e-02,5.759582177067193776e+00,2.864195282515272570e-02,5.759586531581287083e+00
1.470000000000000000e+02,1.000979935733263826e+00,5.004899678666319129e-01,5.753042724186743090e-02,-2.429219252717995658e-02,2.884874381354199033e-02,4.962983721342340004e-02
1.480000000000000000e+02,1.000457334570440171e+00,5.002286672852200855e-01,3.353215002694540092e-02,-5.759586531581287083e+00,4.850466598619960351e-03,-5.759586531581287083e+00
1.490000000000000000e+02,1.001579094668878067e+00,5.007895473344390336e-01,5.753039980340587251e-02,5.759579946350513069e+00,2.884874381354199033e-02,5.759586531581287083e+00
1.500000000000000000e+02,1.001579094668328063e+00,5.007895473341640313e-01,5.744241776821412682e-02,-2.111568844601929840e-02,2.904367719051908353e-02,4.678401047450275740e-02
1.510000000000000000e+02,1.001488097900811614e+00,5.007440489504058068e-01,3.344414055329209684e-02,-5.759586531581287083e+00,5.045399975597053555e-03,-5.759586531581287083e+00
1.520000000000000000e+02,1.001488098055590914e+00,5.007440490277954570e-01,5.744239964485701316e-02,5.759582181975580362e+00,2.904367719051908006e-02,5.759586531581286195e+00
1.530000000000000000e+02,1.001056110979304581e+00,5.005280554896522904e-01,5.736576236215577135e-02,-1.839294784829803575e-02,2.922640687785450428e-02,4.385512496050214537e-02
1.540000000000000000e+02,1.000532785336385455e+00,5.002663926681927276e-01,3.336748514723374137e-02,-5.759586531581286195e+00,5.228129662932474303e-03,-5.759586531581287083e+00
1.550000000000000000e+02,1.001655395615815181e+00,5.008276978079075903e-01,5.736573497170299046e-02,5.759579957872619893e+00,2.922640687785450428e-02,5.759586531581287083e+00
1.560000000000000000e+02,1.001655395615188793e+00,5.008276978075943964e-01,5.729879632268963102e-02,-1.606527576320626594e-02,2.939673465396675997e-02,4.087866626694136585e-02
1.570000000000000000e+02,1.001563591785016971e+00,5.007817958925084856e-01,3.330051910776760105e-02,-5.759586531581287083e+00,5.398457439044729994e-03,-5.759586531581287083e+00
1.580000000000000000e+02,1.001563591939673259e+00,5.007817959698366295e-01,5.729877821797209336e-02,5.759582186449079266e+00,2.939673465396675650e-02,5.759586531581286195e+00
1.590000000000000000e+02,1.001131722895472809e+00,5.005658614477364043e-01,5.724023961864633386e-02,-1.404926383818150271e-02,2.955498875891309635e-02,3.798098518712134108e-02
1.600000000000000000e+02,1.000607776879074873e+00,5.003038884395374364e-01,3.324196240372430389e-02,-5.759586531581287083e+00,5.556711543991066371e-03,-5.759586531581287083e+00
1.610000000000000000e+02,1.001730987362153158e+00,5.008654936810765790e-01,5.724021226859976608e-02,5.759579967570110703e+00,2.955498875891309635e-02,5.759586531581287083e+00
1.620000000000000000e+02,1.001730987361451053e+00,5.008654936807255265e-01,5.718890087717734549e-02,-1.231473394138138389e-02,2.970137520177789162e-02,3.513274628755080897e-02
