,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
9060,4103.4697265625,1647275193.287695,0.005717025604099035,1647275193.287746,0.0008245680364780128,1647275193.287777,32.47999954223633,1647275193.2878032,-0.052394650876522064,1647275193.287828,4233.0,1647275193.287853,,,,,,
9182,8184.2578125,1647275193.313731,0.003915546927601099,1647275193.3137827,0.0014217975549399853,1647275193.313814,32.56999969482422,1647275193.3138397,-0.0513041689991951,1647275193.3138642,4238.0,1647275193.31389,,,,,,
9426,7135.09375,1647275193.3657606,0.0019839259330183268,1647275193.3658147,0.0037575983442366123,1647275193.3658466,33.189998626708984,1647275193.3658729,-0.05365490913391113,1647275193.3658974,4249.0,1647275193.3659234,,,,,,
9563,3420.1884765625,1647275193.3950067,0.0055777239613235,1647275193.395074,0.0012972824042662978,1647275193.3951075,33.400001525878906,1647275193.3951335,-0.05480039119720459,1647275193.3951583,4254.0,1647275193.3951843,,,,,,
9725,8537.6484375,1647275193.4304066,0.0046049850061535835,1647275193.4304748,0.0008277131128124893,1647275193.4305084,33.0099983215332,1647275193.4305346,-0.05364704877138138,1647275193.430559,4259.0,1647275193.4305851,,,,,,
9867,7857.701171875,1647275193.461364,0.004263166803866625,1647275193.461431,0.0013484591618180275,1647275193.4614632,33.560001373291016,1647275193.4614897,-0.05516120046377182,1647275193.4615142,4264.0,1647275193.4615397,,,,,,
10020,9474.6103515625,1647275193.494558,0.0016451040282845497,1647275193.4946232,0.0009674457251094282,1647275193.4946618,33.09000015258789,1647275193.494698,-0.05488630011677742,1647275193.4947238,4269.0,1647275193.4947495,,,,,,
10139,3278.57421875,1647275193.5208402,0.00982842966914177,1647275193.5209186,0.0008289499673992395,1647275193.5209556,33.060001373291016,1647275193.5209825,-0.0555536188185215,1647275193.5210073,4271.0,1647275193.5210338,,,,,,
10296,3894.53955078125,1647275193.5548654,0.006037329323589802,1647275193.5549424,0.00619952566921711,1647275193.5549834,33.47999954223633,1647275193.5550108,-0.05651398003101349,1647275193.5550363,4276.0,1647275193.555073,,,,,,
10445,5135.3525390625,1647275193.5870543,0.0024795786011964083,1647275193.5871148,0.000590281852055341,1647275193.5871484,33.790000915527344,1647275193.5871742,-0.05793236941099167,1647275193.5871983,4281.0,1647275193.5872238,,,,,,
10608,7130.35693359375,1647275193.6208,0.007226666435599327,1647275193.6208725,0.002990983659401536,1647275193.6209195,34.43000030517578,1647275193.6209476,-0.058425940573215485,1647275193.6209726,4288.0,1647275193.620998,,,,,,
10676,5727.68212890625,1647275193.6360059,0.005797351244837046,1647275193.6360612,0.00037511446862481534,1647275193.636093,33.709999084472656,1647275193.6361191,-0.05817041173577309,1647275193.6361432,4290.0,1647275193.6361692,,,,,,
