,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1
1360,376714.0,4398.6337890625,1647285077.5892546,0.006353431846946478,1647285077.589362,0.0034791298676282167,1647285077.5894146,63.869998931884766,1647285077.5894635,-0.12803418934345245,1647285077.5906744,125.0,1647285077.5907302,0.09185916930437088,1647285077.5907815,0.0005368068814277649,1647285077.5908294,0.0010000000474974513,1647285077.5908773,368678.0,3935.259765625,1647285426.8731587,0.0035103701520711184,1647285426.873223,0.0006099331076256931,1647285426.8732536,68.80000305175781,1647285426.8732805,-0.15452879667282104,1647285426.8733232,119.0,1647285426.8733704,3.953280448913574,1647285426.873417,128.8570556640625,1647285426.8734472,0.0010000000474974513,1647285426.8734705,611929.0,3699.55859375,1647287077.561249,0.005973510444164276,1647287077.561319,-0.0015165734803304076,1647287077.5613656,182.1300048828125,1647287077.5614188,-1.1307058334350586,1647287077.5614607,122.0,1647287077.5614974,194.1020965576172,1647287077.5615213,328561.96875,1647287077.5615432,0.0010000000474974513,1647287077.561565,382153.0,4646.95751953125,1647285325.2912574,0.00415062066167593,1647285325.291323,0.0019078331533819437,1647285325.291354,48.47999954223633,1647285325.29138,-0.08098270744085312,1647285325.2914042,122.0,1647285325.2914305,0.12024904042482376,1647285325.291455,0.0022106487303972244,1647285325.2914786,0.0010000000474974513,1647285325.2915025,389270.0,3839.63525390625,1647285360.5668056,0.005352484993636608,1647285360.5668664,0.0042011975310742855,1647285360.5669057,88.0,1647285360.5669467,-0.21734726428985596,1647285360.5669878,121.0,1647285360.567032,5.9892258644104,1647285360.567063,2.460474967956543,1647285360.5670848,0.0010000000474974513,1647285360.5671062
1361,376810.0,4398.6337890625,1647285078.622796,0.006353431846946478,1647285078.6228838,0.0034791298676282167,1647285078.6229348,60.20000076293945,1647285078.622966,-0.11742465198040009,1647285078.6229875,125.0,1647285078.6230092,0.09441308677196503,1647285078.6230297,0.03461259976029396,1647285078.623049,0.0010000000474974513,1647285078.6230686,369153.0,3935.259765625,1647285431.0007966,0.0035103701520711184,1647285431.0008628,0.0041663022711873055,1647285431.0009186,68.87999725341797,1647285431.0009673,-0.1541793793439865,1647285431.001016,119.0,1647285431.0010455,3.7734947204589844,1647285431.0010686,0.8103614449501038,1647285431.00109,0.0010000000474974513,1647285431.0011115,613154.0,3699.55859375,1647287090.629694,0.005973510444164276,1647287090.6297767,-0.002006281167268753,1647287090.629808,193.41000366210938,1647287090.6298323,-1.3586974143981934,1647287090.6298542,122.0,1647287090.629877,225.16896057128906,1647287090.6298988,2940489.5,1647287090.6299195,0.0010000000474974513,1647287090.6299407,382243.0,4646.95751953125,1647285326.079309,0.00415062066167593,1647285326.0793746,0.0032374488655477762,1647285326.079405,44.7400016784668,1647285326.0794303,-0.07104913145303726,1647285326.0794547,122.0,1647285326.0794804,0.12069832533597946,1647285326.0795052,0.00032037802156992257,1647285326.0795379,0.0010000000474974513,1647285326.0795612,389742.0,3839.63525390625,1647285364.6005177,0.005352484993636608,1647285364.6005998,0.0005565367755480111,1647285364.6006405,87.97000122070312,1647285364.600677,-0.21750515699386597,1647285364.6007237,120.0,1647285364.6007752,5.83433723449707,1647285364.6008244,2.2796103954315186,1647285364.600885,0.0010000000474974513,1647285364.6009417
1362,377275.0,4398.6337890625,1647285079.8369446,0.006353431846946478,1647285079.837025,0.0004224875592626631,1647285079.8370633,63.9900016784668,1647285079.8370974,-0.12778693437576294,1647285079.8371298,125.0,1647285079.8371625,0.09269735217094421,1647285079.8371944,0.0002908562892116606,1647285079.8372252,0.0010000000474974513,1647285079.8372567,369624.0,3935.259765625,1647285435.105252,0.0035103701520711184,1647285435.1053185,0.0041663022711873055,1647285435.1053483,72.66999816894531,1647285435.105372,-0.16565251350402832,1647285435.1053934,119.0,1647285435.1054168,3.7141528129577637,1647285435.1054387,0.6431634426116943,1647285435.1054597,0.0010000000474974513,1647285435.1054811,614005.0,3699.55859375,1647287097.767627,0.005973510444164276,1647287097.76769,-0.0010187147418037057,1647287097.7677193,197.1999969482422,1647287097.7677596,-1.3815058469772339,1647287097.7677999,122.0,1647287097.7678475,230.81607055664062,1647287097.767888,73791.8125,1647287097.767919,0.0010000000474974513,1647287097.7679412,382707.0,4646.95751953125,1647285330.0735533,0.00415062066167593,1647285330.0736308,0.0004926722031086683,1647285330.0736864,48.52000045776367,1647285330.0737393,-0.08092968910932541,1647285330.073791,122.0,1647285330.073845,0.11838044971227646,1647285330.0738983,0.002903834218159318,1647285330.0739493,0.0010000000474974513,1647285330.074001,390217.0,3839.63525390625,1647285368.6064234,0.005352484993636608,1647285368.6064994,0.0024321938399225473,1647285368.606529,91.77999877929688,1647285368.6065526,-0.22913941740989685,1647285368.6065743,120.0,1647285368.6066134,5.70502233505249,1647285368.6066573,2.4547250270843506,1647285368.6066997,0.0010000000474974513,1647285368.6067379
1363,377365.0,4398.6337890625,1647285084.1818545,0.006353431846946478,1647285084.1819494,0.0004224875592626631,1647285084.1819916,60.290000915527344,1647285084.1820288,-0.11725415289402008,1647285084.1820633,125.0,1647285084.182099,0.09232600033283234,1647285084.182134,0.00041076794150285423,1647285084.1821673,0.0010000000474974513,1647285084.1822011,370099.0,3935.259765625,1647285439.2026954,0.0035103701520711184,1647285439.202779,-0.0009406841127201915,1647285439.202824,72.66999816894531,1647285439.202864,-0.16554342210292816,1647285439.2029135,119.0,1647285439.2029545,3.618422508239746,1647285439.2029812,10350.13671875,1647285439.203003,0.0010000000474974513,1647285439.2030249,614478.0,3699.55859375,1647287101.759586,0.005973510444164276,1647287101.7596548,0.0005308541003614664,1647287101.7596838,200.9199981689453,1647287101.7597067,-1.4035756587982178,1647287101.759728,122.0,1647287101.7597501,235.8168487548828,1647287101.7597716,4375.4951171875,1647287101.759792,0.0010000000474974513,1647287101.7598128,382791.0,4646.95751953125,1647285330.7969887,0.00415062066167593,1647285330.7970543,0.0019078331533819437,1647285330.797083,48.5,1647285330.7971056,-0.08095619827508926,1647285330.7971272,122.0,1647285330.7971504,0.11857276409864426,1647285330.797173,0.0004404509090818465,1647285330.797194,0.0010000000474974513,1647285330.7972155,390314.0,3839.63525390625,1647285369.4619384,0.005352484993636608,1647285369.4620135,0.0024321938399225473,1647285369.4620605,84.25,1647285369.4621038,-0.2055150270462036,1647285369.4621446,120.0,1647285369.4621716,5.621256351470947,1647285369.4621933,4.148499011993408,1647285369.4622135,0.0010000000474974513,1647285369.4622343
1364,378208.0,4398.6337890625,1647285092.4112687,0.006353431846946478,1647285092.4113488,-0.0009147147065959871,1647285092.4113867,67.86000061035156,1647285092.41142,-0.13796448707580566,1647285092.4114518,124.0,1647285092.4114854,0.09108099341392517,1647285092.4115179,0.22596482932567596,1647285092.4115489,0.0010000000474974513,1647285092.4115803,370199.0,3935.259765625,1647285440.1022973,0.0035103701520711184,1647285440.1023676,0.002472126856446266,1647285440.1023955,69.0,1647285440.1024194,-0.15373708307743073,1647285440.102441,119.0,1647285440.1024632,3.5914173126220703,1647285440.102485,0.9191190600395203,1647285440.1025054,0.0010000000474974513,1647285440.1025264,614957.0,3699.55859375,1647287105.7713087,0.005973510444164276,1647287105.7713792,0.0034678501542657614,1647287105.771408,197.2100067138672,1647287105.7714314,-1.5145100355148315,1647287105.7714524,122.0,1647287105.7714744,250.70098876953125,1647287105.7714956,502350.625,1647287105.7715158,0.0010000000474974513,1647287105.7715368,383259.0,4646.95751953125,1647285331.9141376,0.00415062066167593,1647285331.9142065,0.0004926722031086683,1647285331.9142578,52.34000015258789,1647285331.9143035,-0.09066552668809891,1647285331.9143364,122.0,1647285331.914362,0.1183127611875534,1647285331.9143846,0.0004388582019601017,1647285331.9144063,0.0010000000474974513,1647285331.9144285,390411.0,3839.63525390625,1647285370.2501643,0.005352484993636608,1647285370.2502341,0.0005565367755480111,1647285370.2502675,80.47000122070312,1647285370.2502902,-0.19360511004924774,1647285370.2503111,120.0,1647285370.250333,5.906499862670898,1647285370.2503662,8.29468059539795,1647285370.2504075,0.0010000000474974513,1647285370.2504516
1365,378296.0,4398.6337890625,1647285093.1737862,0.006353431846946478,1647285093.1738682,0.0004224875592626631,1647285093.1739123,67.83999633789062,1647285093.1739454,-0.13799573481082916,1647285093.1739774,124.0,1647285093.1740103,0.09226982295513153,1647285093.1740425,0.003527730470523238,1647285093.1740735,0.0010000000474974513,1647285093.1741047,370295.0,3935.259765625,1647285440.9451504,0.0035103701520711184,1647285440.945214,0.002472126856446266,1647285440.945242,61.459999084472656,1647285440.9452643,-0.1305888295173645,1647285440.9452856,119.0,1647285440.9453077,3.6061959266662598,1647285440.9453292,1.0844793319702148,1647285440.9453492,0.0010000000474974513,1647285440.9453702,615431.0,3699.55859375,1647287109.7885282,0.005973510444164276,1647287109.7886086,0.0029401688370853662,1647287109.7886388,201.0399932861328,1647287109.788661,-1.6269066333770752,1647287109.7886822,122.0,1647287109.7887106,233.2462615966797,1647287109.788738,2029.362060546875,1647287109.7887583,0.0010000000474974513,1647287109.788779,383725.0,4646.95751953125,1647285338.806467,0.00415062066167593,1647285338.8065305,0.0004926722031086683,1647285338.8065596,56.15999984741211,1647285338.8065834,-0.10035552084445953,1647285338.8066056,122.0,1647285338.8066297,0.11646001040935516,1647285338.8066516,0.0003650252765510231,1647285338.8066726,0.0010000000474974513,1647285338.8066938,391261.0,3839.63525390625,1647285377.36701,0.005352484993636608,1647285377.367072,0.0042011975310742855,1647285377.367105,80.5,1647285377.3671286,-0.19344723224639893,1647285377.36715,120.0,1647285377.3671722,5.436369895935059,1647285377.3671937,1.193908929824829,1647285377.3672137,0.0010000000474974513,1647285377.3672347
1366,378762.0,4398.6337890625,1647285094.396458,0.006353431846946478,1647285094.3965373,0.00202969741076231,1647285094.3965757,67.81999969482422,1647285094.396609,-0.13802698254585266,1647285094.3966408,125.0,1647285094.3966744,0.09013128280639648,1647285094.396706,0.9550065994262695,1647285094.3967369,0.0010000000474974513,1647285094.396768,370770.0,3935.259765625,1647285445.0593965,0.0035103701520711184,1647285445.059459,0.002472126856446266,1647285445.0595071,61.540000915527344,1647285445.0595472,-0.13034851849079132,1647285445.0595875,119.0,1647285445.0596285,3.4953386783599854,1647285445.0596645,0.7212333679199219,1647285445.0596876,0.0010000000474974513,1647285445.0597098,615902.0,3699.55859375,1647287113.7215304,0.005973510444164276,1647287113.7215965,0.0004218893591314554,1647287113.7216265,204.77999877929688,1647287113.7216492,-1.6354483366012573,1647287113.7216702,122.0,1647287113.7216918,241.45086669921875,1647287113.7217133,6021.63232421875,1647287113.7217336,0.0010000000474974513,1647287113.7217538,383817.0,4646.95751953125,1647285339.5814922,0.00415062066167593,1647285339.5815527,0.0019078331533819437,1647285339.5815809,52.41999816894531,1647285339.5816035,-0.09042193740606308,1647285339.5816245,122.0,1647285339.5816472,0.116490438580513,1647285339.5816686,0.0004258285916876048,1647285339.581689,0.0010000000474974513,1647285339.5817094,391355.0,3839.63525390625,1647285378.2169833,0.005352484993636608,1647285378.2170453,0.0024321938399225473,1647285378.217073,80.5,1647285378.2170954,-0.19344723224639893,1647285378.2171164,120.0,1647285378.2171388,5.303655624389648,1647285378.21717,4.2229533195495605,1647285378.2171896,0.0010000000474974513,1647285378.21721
1367,379230.0,4398.6337890625,1647285101.7042453,0.006353431846946478,1647285101.7043207,0.0004224875592626631,1647285101.7043664,67.8499984741211,1647285101.7044067,-0.13795022666454315,1647285101.7044528,124.0,1647285101.7044938,0.08861487358808517,1647285101.7045274,0.0013420195318758488,1647285101.7045484,0.0010000000474974513,1647285101.704569,371241.0,3935.259765625,1647285449.1520174,0.0035103701520711184,1647285449.1520867,0.002472126856446266,1647285449.152116,57.790000915527344,1647285449.1521397,-0.11872795224189758,1647285449.1521614,119.0,1647285449.1521842,3.3954336643218994,1647285449.1522062,0.5204459428787231,1647285449.1522272,0.0010000000474974513,1647285449.1522481,615997.0,3699.55859375,1647287114.5002363,0.005973510444164276,1647287114.5003054,0.0007987547433003783,1647287114.5003328,201.0399932861328,1647287114.5003555,-1.6238360404968262,1647287114.5003831,122.0,1647287114.5004053,237.40386962890625,1647287114.5004268,91487.625,1647287114.5004473,0.0010000000474974513,1647287114.5004678,383903.0,4646.95751953125,1647285340.3297641,0.00415062066167593,1647285340.3298318,0.0004926722031086683,1647285340.329861,52.380001068115234,1647285340.329884,-0.09052080661058426,1647285340.3299062,122.0,1647285340.32993,0.11617723852396011,1647285340.3299525,0.000807826581876725,1647285340.3299737,0.0010000000474974513,1647285340.3299956,391452.0,3839.63525390625,1647285379.0146158,0.005352484993636608,1647285379.0147023,0.0024321938399225473,1647285379.0147374,80.52999877929688,1647285379.0147612,-0.1932893544435501,1647285379.0147824,120.0,1647285379.014805,5.2965617179870605,1647285379.014826,1.7378029823303223,1647285379.0148468,0.0010000000474974513,1647285379.0148673
1368,379324.0,4398.6337890625,1647285102.5624995,0.006353431846946478,1647285102.562587,0.00202969741076231,1647285102.5626266,67.87999725341797,1647285102.56266,-0.13787348568439484,1647285102.562692,124.0,1647285102.562725,0.08898908644914627,1647285102.562758,0.00028406610363163054,1647285102.5627892,0.0010000000474974513,1647285102.5628204,371333.0,3935.259765625,1647285449.9552245,0.0035103701520711184,1647285449.9552877,0.0041663022711873055,1647285449.955315,57.869998931884766,1647285449.9553373,-0.1184876412153244,1647285449.9553578,119.0,1647285449.9553795,3.3532299995422363,1647285449.9554002,0.7657198905944824,1647285449.9554203,0.0010000000474974513,1647285449.9554405,616473.0,3699.55859375,1647287118.5031729,0.005973510444164276,1647287118.5032363,-0.0005430845194496214,1647287118.5032644,197.3000030517578,1647287118.5032873,-1.6040748357772827,1647287118.5033085,122.0,1647287118.5033312,233.04684448242188,1647287118.5033524,109307.5390625,1647287118.5033724,0.0010000000474974513,1647287118.5034027,384371.0,4646.95751953125,1647285341.4095128,0.00415062066167593,1647285341.4095817,0.0032374488655477762,1647285341.4096096,56.18000030517578,1647285341.4096422,-0.10028316080570221,1647285341.4096634,122.0,1647285341.4096866,0.11709372699260712,1647285341.4097085,0.0003560227924026549,1647285341.4097288,0.0010000000474974513,1647285341.4097497,391927.0,3839.63525390625,1647285380.1809144,0.005352484993636608,1647285380.1809814,0.0024321938399225473,1647285380.181015,80.55999755859375,1647285380.1810389,-0.1930725872516632,1647285380.1810606,121.0,1647285380.1810827,5.403555870056152,1647285380.1811044,1.5767663717269897,1647285380.1811252,0.0010000000474974513,1647285380.1811461
1369,379787.0,4398.6337890625,1647285106.675428,0.006353431846946478,1647285106.6754935,0.0004224875592626631,1647285106.6755197,71.58999633789062,1647285106.6755455,-0.148420512676239,1647285106.6755831,124.0,1647285106.6756222,0.08909566700458527,1647285106.6756606,0.0002721307973843068,1647285106.6756997,0.0010000000474974513,1647285106.6757245,371429.0,3935.259765625,1647285450.7668564,0.0035103701520711184,1647285450.7669313,0.002472126856446266,1647285450.766961,57.83000183105469,1647285450.7669857,-0.1184714213013649,1647285450.767009,119.0,1647285450.7670333,3.386495590209961,1647285450.767057,0.7385293245315552,1647285450.7670789,0.0010000000474974513,1647285450.7671015,617320.0,3699.55859375,1647287125.6454935,0.005973510444164276,1647287125.6455653,-0.0010799841256812215,1647287125.6455941,193.52000427246094,1647287125.6456175,-1.5985097885131836,1647287125.6456385,122.0,1647287125.6456609,189.29171752929688,1647287125.645682,1786.1488037109375,1647287125.6457021,0.0010000000474974513,1647287125.6457224,384463.0,4646.95751953125,1647285345.0842028,0.00415062066167593,1647285345.084269,0.0019078331533819437,1647285345.0843093,56.220001220703125,1647285345.0843623,-0.10018429160118103,1647285345.0844054,122.0,1647285345.0844517,0.11533287912607193,1647285345.0844808,0.0013203885173425078,1647285345.0845037,0.0010000000474974513,1647285345.0845263,392402.0,3839.63525390625,1647285387.0518296,0.005352484993636608,1647285387.051888,0.0024321938399225473,1647285387.0519145,80.58999633789062,1647285387.051937,-0.19297358393669128,1647285387.0519576,120.0,1647285387.0519793,5.126956462860107,1647285387.0520003,1.324040174484253,1647285387.0520205,0.0010000000474974513,1647285387.052041
1370,379880.0,4398.6337890625,1647285107.522982,0.006353431846946478,1647285107.5230658,0.0034791298676282167,1647285107.5230958,67.83999633789062,1647285107.523118,-0.13799573481082916,1647285107.523139,124.0,1647285107.5231748,0.08937389403581619,1647285107.5232148,0.00016421628242824227,1647285107.5232553,0.0010000000474974513,1647285107.523297,371900.0,3935.259765625,1647285451.9499786,0.0035103701520711184,1647285451.950042,0.002472126856446266,1647285451.9500728,54.08000183105469,1647285451.9500992,-0.10685084760189056,1647285451.9501238,119.0,1647285451.950149,3.296665906906128,1647285451.9501734,0.9087033867835999,1647285451.9501965,0.0010000000474974513,1647285451.9502203,617414.0,3699.55859375,1647287126.4330554,0.005973510444164276,1647287126.4331295,0.0019160634838044643,1647287126.4331594,178.4600067138672,1647287126.433183,-1.5421274900436401,1647287126.4332047,122.0,1647287126.4332273,177.89535522460938,1647287126.4332554,1399.355224609375,1647287126.4332972,0.0010000000474974513,1647287126.4333348,384549.0,4646.95751953125,1647285345.880812,0.00415062066167593,1647285345.8809183,0.0019078331533819437,1647285345.8809795,56.20000076293945,1647285345.8810341,-0.10025665163993835,1647285345.8810875,122.0,1647285345.8811414,0.12092630565166473,1647285345.8811984,0.0006457067211158574,1647285345.88125,0.0010000000474974513,1647285345.881302,392874.0,3839.63525390625,1647285391.0341592,0.005352484993636608,1647285391.0342221,0.0042011975310742855,1647285391.034249,84.33999633789062,1647285391.0342715,-0.20480583608150482,1647285391.0342925,120.0,1647285391.0343313,5.104732990264893,1647285391.0343742,1.6671353578567505,1647285391.0344157,0.0010000000474974513,1647285391.0344563
1371,379965.0,4398.6337890625,1647285108.3020163,0.006353431846946478,1647285108.3021147,0.0004224875592626631,1647285108.3021722,60.209999084472656,1647285108.302225,-0.1174388974905014,1647285108.302277,124.0,1647285108.3023293,0.09112707525491714,1647285108.3023808,0.00016987718117889017,1647285108.30243,0.0010000000474974513,1647285108.3024814,371996.0,3935.259765625,1647285455.7642918,0.0035103701520711184,1647285455.7643552,0.002472126856446266,1647285455.7643855,54.08000183105469,1647285455.764412,-0.10685084760189056,1647285455.7644365,119.0,1647285455.7644622,3.256303548812866,1647285455.7644873,457.4925842285156,1647285455.7645104,0.0010000000474974513,1647285455.7645342,617506.0,3699.55859375,1647287127.179346,0.005973510444164276,1647287127.1794217,0.00038273422978818417,1647287127.179467,163.3800048828125,1647287127.1795135,-1.4395272731781006,1647287127.1795595,122.0,1647287127.1795948,175.05609130859375,1647287127.1796176,1394.6612548828125,1647287127.1796377,0.0010000000474974513,1647287127.1796587,384635.0,4646.95751953125,1647285346.613119,0.00415062066167593,1647285346.613178,0.0019078331533819437,1647285346.613206,52.400001525878906,1647285346.6132295,-0.0904942974448204,1647285346.6132517,122.0,1647285346.613284,0.12740689516067505,1647285346.6133065,0.0005448196898214519,1647285346.6133275,0.0010000000474974513,1647285346.6133492,392974.0,3839.63525390625,1647285391.900844,0.005352484993636608,1647285391.9009123,0.0042011975310742855,1647285391.9009414,80.62000274658203,1647285391.9009638,-0.1926979273557663,1647285391.9009972,120.0,1647285391.9010346,4.902491092681885,1647285391.901072,0.9914793968200684,1647285391.9011104,0.0010000000474974513,1647285391.9011497
1372,380436.0,4398.6337890625,1647285109.5717978,0.006353431846946478,1647285109.5718958,0.0034791298676282167,1647285109.571954,64.04000091552734,1647285109.572007,-0.12767894566059113,1647285109.5720582,125.0,1647285109.5721102,0.08955734968185425,1647285109.5721607,0.0013319915160536766,1647285109.5722098,0.0010000000474974513,1647285109.5722601,372088.0,3935.259765625,1647285456.543178,0.0035103701520711184,1647285456.5432427,0.0041663022711873055,1647285456.5432706,54.040000915527344,1647285456.5432937,-0.10688918083906174,1647285456.5433147,119.0,1647285456.5433362,3.2457964420318604,1647285456.5433571,362.9389343261719,1647285456.5433862,0.0010000000474974513,1647285456.543407,617599.0,3699.55859375,1647287127.951566,0.005973510444164276,1647287127.9516284,0.0019024608191102743,1647287127.9516563,148.30999755859375,1647287127.9516802,-1.4112502336502075,1647287127.9517016,122.0,1647287127.9517243,173.33782958984375,1647287127.9517457,1686.1143798828125,1647287127.9517665,0.0010000000474974513,1647287127.9517877,384727.0,4646.95751953125,1647285347.3921058,0.00415062066167593,1647285347.39217,0.0032374488655477762,1647285347.3922107,52.380001068115234,1647285347.3922563,-0.09056665748357773,1647285347.3923,122.0,1647285347.3923419,0.12022418528795242,1647285347.3923798,0.004187099635601044,1647285347.3924017,0.0010000000474974513,1647285347.3924239,393824.0,3839.63525390625,1647285399.110523,0.005352484993636608,1647285399.1105943,-0.0009603405487723649,1647285399.1106217,88.18000030517578,1647285399.1106446,-0.2162822037935257,1647285399.1106658,120.0,1647285399.1107016,4.843883037567139,1647285399.1107497,22.752946853637695,1647285399.1107986,0.0010000000474974513,1647285399.1108484
1373,380532.0,4398.6337890625,1647285113.4521945,0.006353431846946478,1647285113.4522738,0.00202969741076231,1647285113.4523125,64.08999633789062,1647285113.4523454,-0.12757094204425812,1647285113.4523766,124.0,1647285113.4524088,0.09784860163927078,1647285113.4524405,0.0002970849454868585,1647285113.4524703,0.0010000000474974513,1647285113.4525013,372934.0,3935.259765625,1647285460.9465008,0.0035103701520711184,1647285460.946565,0.0006099331076256931,1647285460.9465928,61.540000915527344,1647285460.9466152,-0.1301303207874298,1647285460.9466364,119.0,1647285460.946659,3.1763978004455566,1647285460.9466808,392.6044616699219,1647285460.9467008,0.0010000000474974513,1647285460.9467218,617693.0,3699.55859375,1647287128.7613523,0.005973510444164276,1647287128.7614212,0.0019185077399015427,1647287128.7614708,133.25,1647287128.7615168,-1.3663769960403442,1647287128.761556,122.0,1647287128.7615821,171.5746307373047,1647287128.761604,1435.112548828125,1647287128.7616248,0.0010000000474974513,1647287128.7616456,385191.0,4646.95751953125,1647285351.3590162,0.00415062066167593,1647285351.359076,0.0004926722031086683,1647285351.3591042,56.13999938964844,1647285351.3591275,-0.10047373175621033,1647285351.3591495,122.0,1647285351.3591726,0.11859042197465897,1647285351.3591995,0.0004391086695250124,1647285351.3592203,0.0010000000474974513,1647285351.3592412,393915.0,3839.63525390625,1647285399.877021,0.005352484993636608,1647285399.8770835,0.0005565367755480111,1647285399.8771105,88.08999633789062,1647285399.8771336,-0.21669696271419525,1647285399.877154,120.0,1647285399.8771756,4.713847637176514,1647285399.8771963,1.406463861465454,1647285399.8772163,0.0010000000474974513,1647285399.8772361
1374,380995.0,4398.6337890625,1647285117.7193124,0.006353431846946478,1647285117.7193904,0.0004224875592626631,1647285117.7194285,67.80999755859375,1647285117.7194622,-0.13807247579097748,1647285117.7194934,124.0,1647285117.7195268,0.09140489995479584,1647285117.719559,0.000317984726279974,1647285117.7195897,0.0010000000474974513,1647285117.7196214,373034.0,3935.259765625,1647285464.8028154,0.0035103701520711184,1647285464.8028774,0.002472126856446266,1647285464.8029056,54.040000915527344,1647285464.802929,-0.10678008198738098,1647285464.8029504,119.0,1647285464.802973,3.106508731842041,1647285464.8029947,0.47500890493392944,1647285464.803015,0.0010000000474974513,1647285464.803036,617789.0,3699.55859375,1647287129.5680459,0.005973510444164276,1647287129.5681372,0.003381680464372039,1647287129.5681796,125.72000122070312,1647287129.5682054,-1.3030335903167725,1647287129.5682268,122.0,1647287129.5682497,165.85801696777344,1647287129.5682714,1385.9730224609375,1647287129.568301,0.0010000000474974513,1647287129.568339,385281.0,4646.95751953125,1647285352.1642468,0.00415062066167593,1647285352.1643126,0.0019078331533819437,1647285352.1643436,56.20000076293945,1647285352.16437,-0.10030250251293182,1647285352.1643953,122.0,1647285352.1644218,0.11787266284227371,1647285352.1644464,0.00157377019058913,1647285352.1644697,0.0010000000474974513,1647285352.1644933,394012.0,3839.63525390625,1647285400.6536732,0.005352484993636608,1647285400.6537452,0.0005565367755480111,1647285400.6537743,88.08999633789062,1647285400.6537971,-0.21669696271419525,1647285400.6538274,120.0,1647285400.6538703,5.001802444458008,1647285400.653915,1.2473199367523193,1647285400.6539578,0.0010000000474974513,1647285400.6539853
1375,381090.0,4398.6337890625,1647285118.5418284,0.006353431846946478,1647285118.5419261,0.0004224875592626631,1647285118.541984,67.8499984741211,1647285118.5420375,-0.13800998032093048,1647285118.542089,124.0,1647285118.542141,0.09062659740447998,1647285118.5421891,0.023806065320968628,1647285118.542226,0.0010000000474974513,1647285118.542271,373884.0,3935.259765625,1647285472.2827744,0.0035103701520711184,1647285472.2828379,0.002472126856446266,1647285472.2828658,61.58000183105469,1647285472.2828894,-0.12998288869857788,1647285472.2829113,119.0,1647285472.2829344,2.9983479976654053,1647285472.2829564,0.5734224915504456,1647285472.2829773,0.0010000000474974513,1647285472.2829983,617885.0,3699.55859375,1647287130.3991354,0.005973510444164276,1647287130.3991985,0.0033010162878781557,1647287130.399226,121.97000122070312,1647287130.3992486,-1.2600610256195068,1647287130.3992693,122.0,1647287130.399292,161.16055297851562,1647287130.3993132,1113.52197265625,1647287130.3993337,0.0010000000474974513,1647287130.3993547,385371.0,4646.95751953125,1647285352.9466481,0.00415062066167593,1647285352.9467278,0.0019078331533819437,1647285352.9467797,52.41999816894531,1647285352.9468231,-0.09051363915205002,1647285352.9468493,122.0,1647285352.9468741,0.11753856390714645,1647285352.9468968,0.0003429720236454159,1647285352.9469182,0.0010000000474974513,1647285352.9469397,394112.0,3839.63525390625,1647285401.4982908,0.005352484993636608,1647285401.4983513,0.0024321938399225473,1647285401.4983783,84.4000015258789,1647285401.4984052,-0.20460784435272217,1647285401.4984252,120.0,1647285401.4984472,4.770083427429199,1647285401.4984677,2.4966659545898438,1647285401.498487,0.0010000000474974513,1647285401.498507
