,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
4111,9140.37109375,1647115847.1657124,0.007456147577613592,1647115847.165768,0.00024689105339348316,1647115847.1658013,33.2400016784668,1647115847.1658273,-0.04969713091850281,1647115847.1658516,4315.0,1647115847.165878,,,,,,
4463,9408.4599609375,1647115847.2366464,0.002865654183551669,1647115847.2367058,0.0010665113804861903,1647115847.2367382,34.56999969482422,1647115847.2367642,-0.05444096028804779,1647115847.2367885,4360.0,1647115847.2368138,,,,,,
4575,6606.265625,1647115847.2662082,0.0004044123343192041,1647115847.266285,0.0011994949309155345,1647115847.2663236,34.36000061035156,1647115847.2663515,-0.05349092185497284,1647115847.2663763,4344.0,1647115847.2664022,,,,,,
4685,9116.90625,1647115847.2910807,0.0009782073320820928,1647115847.291158,0.004386106040328741,1647115847.2911944,34.15999984741211,1647115847.2912216,-0.05247414857149124,1647115847.291247,4345.0,1647115847.291273,,,,,,
4818,5993.86767578125,1647115847.3193588,0.006355503108352423,1647115847.319417,0.0004974614130333066,1647115847.31945,34.2599983215332,1647115847.3194761,-0.0521460697054863,1647115847.3195002,4355.0,1647115847.319526,,,,,,
4944,5600.4453125,1647115847.3466787,0.009000936523079872,1647115847.3467343,0.00015100240125320852,1647115847.3467674,33.90999984741211,1647115847.346794,-0.05153214931488037,1647115847.3468182,4361.0,1647115847.3468442,,,,,,
5108,5715.525390625,1647115847.3818133,0.009549306705594063,1647115847.3818946,0.0007900389027781785,1647115847.3819604,34.59000015258789,1647115847.3820217,-0.05386501923203468,1647115847.3820736,4370.0,1647115847.382107,,,,,,
5227,4032.237060546875,1647115847.4101522,0.007350612431764603,1647115847.4102051,0.0005013857735320926,1647115847.4102516,34.220001220703125,1647115847.4103055,-0.05426615849137306,1647115847.4103613,4366.0,1647115847.410418,,,,,,
5346,3848.03125,1647115847.437511,0.007991598919034004,1647115847.4375648,0.004141359124332666,1647115847.4376004,34.06999969482422,1647115847.437631,-0.05475512892007828,1647115847.43766,4365.0,1647115847.4376893,,,,,,
5494,3418.304931640625,1647115847.4712098,0.004614861216396093,1647115847.471262,0.004176644142717123,1647115847.471294,34.61000061035156,1647115847.471325,-0.05546405166387558,1647115847.4713771,4366.0,1647115847.4714339,,,,,,
5613,5982.9921875,1647115847.4984138,0.003508116351440549,1647115847.4984653,0.0026225161273032427,1647115847.4984968,34.22999954223633,1647115847.4985242,-0.05379756912589073,1647115847.498549,4366.0,1647115847.4985752,,,,,,
5728,9673.796875,1647115847.5243907,0.00200165924616158,1647115847.524456,0.0037210648879408836,1647115847.5244894,33.9900016784668,1647115847.524516,-0.05358856916427612,1647115847.5245414,4368.0,1647115847.5245674,,,,,,
5901,2942.83349609375,1647115847.5623055,0.00048605125630274415,1647115847.5623817,0.005682298447936773,1647115847.5624244,34.790000915527344,1647115847.5624516,-0.05689860135316849,1647115847.5624766,4373.0,1647115847.5625026,,,,,,
6052,4775.29638671875,1647115847.5947666,0.0045631458051502705,1647115847.5948176,0.002241000533103943,1647115847.594849,35.290000915527344,1647115847.5948753,-0.05721187964081764,1647115847.5949001,4380.0,1647115847.594926,,,,,,
6133,7003.638671875,1647115847.6128843,0.0038806325756013393,1647115847.612947,0.0029151292983442545,1647115847.6129801,34.88999938964844,1647115847.6130073,-0.0572604201734066,1647115847.6130319,4381.0,1647115847.6130576,,,,,,
6264,9654.419921875,1647115847.6408033,0.007255794946104288,1647115847.64086,0.00535051804035902,1647115847.6408927,34.65999984741211,1647115847.640936,-0.05593691021203995,1647115847.6409624,4387.0,1647115847.6409888,,,,,,
6351,4706.6962890625,1647115847.6602967,0.0038708625361323357,1647115847.660355,0.0011548881884664297,1647115847.6603887,34.29999923706055,1647115847.6604154,-0.05330171063542366,1647115847.66044,4388.0,1647115847.6604662,,,,,,
6448,9169.2119140625,1647115847.6817994,0.0022499177139252424,1647115847.6818564,0.002109925728291273,1647115847.6818898,34.4900016784668,1647115847.6819165,-0.05364995077252388,1647115847.681941,4390.0,1647115847.6819673,,,,,,
6571,8138.31982421875,1647115847.7088292,0.00011608505883486941,1647115847.708883,0.002802927978336811,1647115847.7089524,34.689998626708984,1647115847.7089875,-0.0546390600502491,1647115847.7090142,4393.0,1647115847.709041,,,,,,
6743,5412.57080078125,1647115847.7455003,0.009633037261664867,1647115847.7455525,0.0022084780503064394,1647115847.7455854,34.939998626708984,1647115847.745613,-0.0550650991499424,1647115847.7456381,4400.0,1647115847.7456646,,,,,,
6889,3173.14208984375,1647115847.7771626,0.001366289216093719,1647115847.7772365,0.005167248658835888,1647115847.7772849,35.220001220703125,1647115847.7773163,-0.056476298719644547,1647115847.7773418,4404.0,1647115847.7773685,,,,,,
6997,6941.99560546875,1647115847.800727,0.0014587262412533164,1647115847.800784,0.0013283333973959088,1647115847.8008177,34.099998474121094,1647115847.800845,-0.05327903851866722,1647115847.8008697,4407.0,1647115847.800904,,,,,,
7130,7248.11669921875,1647115847.8330297,0.008603726513683796,1647115847.8330963,0.0005082422867417336,1647115847.833156,34.22999954223633,1647115847.833208,-0.056301191449165344,1647115847.8332388,4401.0,1647115847.8332665,,,,,,
7227,6584.05615234375,1647115847.8565693,0.00875173695385456,1647115847.856624,0.0004360568127594888,1647115847.856659,33.459999084472656,1647115847.8566895,-0.05491632968187332,1647115847.8567178,4397.0,1647115847.856747,,,,,,
7367,6580.693359375,1647115847.8944504,0.0006984647479839623,1647115847.8945043,0.0002177683636546135,1647115847.8945367,33.599998474121094,1647115847.894563,-0.055066559463739395,1647115847.894588,4381.0,1647115847.8946233,,,,,,
7501,9064.5615234375,1647115847.9267404,0.007610093802213669,1647115847.9267936,0.0032906332053244114,1647115847.9268255,33.900001525878906,1647115847.9268525,-0.05578653886914253,1647115847.9268842,4377.0,1647115847.9269383,,,,,,
7639,7601.96484375,1647115847.959654,0.0007099654758349061,1647115847.959741,0.008691075257956982,1647115847.959808,31.760000228881836,1647115847.9598708,-0.04705724120140076,1647115847.9599335,4373.0,1647115847.9599826,,,,,,
7805,5587.76953125,1647115847.999844,0.00837769079953432,1647115847.999935,0.0020544365979731083,1647115848.0,32.29999923706055,1647115848.0000598,-0.04833696037530899,1647115848.0001168,4368.0,1647115848.0001569,,,,,,
7927,8027.0224609375,1647115848.029786,0.0013892985880374908,1647115848.0298412,0.00031113156001083553,1647115848.0298731,32.41999816894531,1647115848.0298996,-0.048465851694345474,1647115848.0299273,4363.0,1647115848.0299785,,,,,,
8060,7082.25,1647115848.0604413,0.0017436210764572024,1647115848.0605068,0.001529061235487461,1647115848.0605683,32.41999816894531,1647115848.0606277,-0.048034120351076126,1647115848.0606804,4362.0,1647115848.0607145,,,,,,
8262,4189.52685546875,1647115848.1053665,0.009416688233613968,1647115848.1054225,0.002357873832806945,1647115848.105454,33.18000030517578,1647115848.1054807,-0.0498419813811779,1647115848.1055048,4366.0,1647115848.1055307,,,,,,
8394,7825.36376953125,1647115848.1338472,0.004327128175646067,1647115848.133899,0.001269509200938046,1647115848.133932,32.86000061035156,1647115848.1339588,-0.0485609695315361,1647115848.1339831,4370.0,1647115848.1340091,,,,,,
8494,6823.48779296875,1647115848.1559715,0.008112454786896706,1647115848.156023,0.0015184482326731086,1647115848.1560547,32.66999816894531,1647115848.1560814,-0.04717456176877022,1647115848.1561058,4371.0,1647115848.1561317,,,,,,
8736,4537.79296875,1647115848.2066092,0.0032270827796310186,1647115848.2066677,0.0008423611288890243,1647115848.2067,33.900001525878906,1647115848.2067273,-0.050964780151844025,1647115848.2067523,4382.0,1647115848.2067788,,,,,,
8961,5228.677734375,1647115848.2533827,0.0006898088613525033,1647115848.2534366,0.009697052650153637,1647115848.2534676,34.66999816894531,1647115848.2534938,-0.05347447842359543,1647115848.2535183,4391.0,1647115848.2535439,,,,,,
9136,6200.6376953125,1647115848.290241,0.00030496856197714806,1647115848.2902937,0.001069107442162931,1647115848.2903256,35.22999954223633,1647115848.2903519,-0.054459620267152786,1647115848.290376,4398.0,1647115848.2904017,,,,,,
9249,3160.134765625,1647115848.3149264,0.0035569972824305296,1647115848.3149803,0.0023947348818182945,1647115848.3150117,35.209999084472656,1647115848.3150384,-0.054769158363342285,1647115848.3150628,4400.0,1647115848.3150887,,,,,,
9392,3289.142333984375,1647115848.345599,0.000552092504221946,1647115848.345653,0.0006383531144820154,1647115848.3456857,34.90999984741211,1647115848.3457124,-0.053371600806713104,1647115848.3457377,4404.0,1647115848.3457644,,,,,,
9471,9336.228515625,1647115848.3650377,0.006650760304182768,1647115848.3650923,0.0077609107829630375,1647115848.3651454,34.189998626708984,1647115848.3652027,-0.0508071705698967,1647115848.3652456,4401.0,1647115848.3652925,,,,,,
9574,7105.787109375,1647115848.3896697,0.004811048973351717,1647115848.3897254,0.00043149926932528615,1647115848.3897858,34.40999984741211,1647115848.3898423,-0.05092838034033775,1647115848.3898745,4398.0,1647115848.3899026,,,,,,
9681,7324.4140625,1647115848.4149148,0.001719225780107081,1647115848.4149768,0.00029550984618254006,1647115848.415036,34.16999816894531,1647115848.415085,-0.05198301002383232,1647115848.4151142,4396.0,1647115848.4151416,,,,,,
9774,6944.63818359375,1647115848.4372547,0.00151435739826411,1647115848.437307,0.0020414278842508793,1647115848.4373438,34.22999954223633,1647115848.4373975,-0.053751081228256226,1647115848.437454,4394.0,1647115848.437513,,,,,,
9945,5364.7578125,1647115848.4760036,0.0005153716774657369,1647115848.4760647,0.0015157031593844295,1647115848.4761257,34.970001220703125,1647115848.4761775,-0.05557405948638916,1647115848.4762084,4394.0,1647115848.4762363,,,,,,
10091,9191.3671875,1647115848.510139,0.0018459998536854982,1647115848.5101945,0.007348358165472746,1647115848.5102391,35.20000076293945,1647115848.5102956,-0.055055491626262665,1647115848.5103438,4392.0,1647115848.510375,,,,,,
10199,3091.691650390625,1647115848.5351555,0.005952626932412386,1647115848.5352066,0.00246191443875432,1647115848.535242,34.560001373291016,1647115848.5352962,-0.0552537702023983,1647115848.5353508,4392.0,1647115848.5354042,,,,,,
10311,7273.77294921875,1647115848.5616565,0.008068850263953209,1647115848.5617197,0.0032561738044023514,1647115848.56178,34.220001220703125,1647115848.5618389,-0.05332307890057564,1647115848.5618916,4390.0,1647115848.5619256,,,,,,
10479,6742.30029296875,1647115848.5987277,0.005758949089795351,1647115848.5987842,0.0013247315073385835,1647115848.5988407,34.81999969482422,1647115848.5989006,-0.05230280011892319,1647115848.5989592,4392.0,1647115848.5990117,,,,,,
10638,7947.40869140625,1647115848.6342435,0.006396353244781494,1647115848.6342974,0.010352873243391514,1647115848.634329,35.08000183105469,1647115848.6343555,-0.051952190697193146,1647115848.6343799,4393.0,1647115848.6344054,,,,,,
10795,5215.85400390625,1647115848.6695032,0.0077561852522194386,1647115848.6695573,0.0027694706805050373,1647115848.669592,35.68000030517578,1647115848.669622,-0.05444718897342682,1647115848.66965,4394.0,1647115848.66968,,,,,,
10922,6759.8955078125,1647115848.6982074,0.007736945059150457,1647115848.6982613,0.0019811743404716253,1647115848.6982932,35.54999923706055,1647115848.6983197,-0.053457070142030716,1647115848.698344,4394.0,1647115848.6983714,,,,,,
11124,3456.71923828125,1647115848.7419183,0.007203691639006138,1647115848.7419732,0.0014679450541734695,1647115848.742005,36.22999954223633,1647115848.7420316,-0.05732506141066551,1647115848.7420564,4398.0,1647115848.7420826,,,,,,
11250,3963.76318359375,1647115848.7688274,0.008645214140415192,1647115848.7688787,0.0035139727406203747,1647115848.7689202,36.11000061035156,1647115848.768948,-0.0578174889087677,1647115848.7689726,4401.0,1647115848.7689984,,,,,,
11445,5648.7275390625,1647115848.8092904,0.004572496749460697,1647115848.8093438,0.00976510625332594,1647115848.8093758,36.400001525878906,1647115848.8094022,-0.05789107084274292,1647115848.8094265,4408.0,1647115848.8094525,,,,,,
11595,6124.6806640625,1647115848.840933,0.0027767096180468798,1647115848.8409846,0.0019560721702873707,1647115848.8410168,36.68000030517578,1647115848.8410437,-0.05831480026245117,1647115848.8410685,4412.0,1647115848.8410947,,,,,,
11725,8052.59521484375,1647115848.8688242,0.005836471915245056,1647115848.8688776,0.00528357969596982,1647115848.868919,36.650001525878906,1647115848.8689473,-0.05677327886223793,1647115848.8689723,4414.0,1647115848.8690069,,,,,,
11929,3062.08740234375,1647115848.9116383,0.003931345418095589,1647115848.9116933,0.0016685572918504477,1647115848.9117253,36.66999816894531,1647115848.9117517,-0.057167358696460724,1647115848.9117763,4420.0,1647115848.9118016,,,,,,
12109,8765.2060546875,1647115848.949706,0.009388589300215244,1647115848.949759,0.0015461643924936652,1647115848.949791,37.150001525878906,1647115848.949818,-0.059061311185359955,1647115848.9498427,4424.0,1647115848.9498684,,,,,,
12241,6977.583984375,1647115848.9779649,0.003077109344303608,1647115848.9780312,0.009100678376853466,1647115848.9780657,37.470001220703125,1647115848.978099,-0.05915291979908943,1647115848.978125,4427.0,1647115848.978152,,,,,,
12396,5618.775390625,1647115849.0106323,0.005079622380435467,1647115849.0106905,0.000545027491170913,1647115849.0107238,36.599998474121094,1647115849.0107503,-0.05560607835650444,1647115849.0107746,4430.0,1647115849.0108006,,,,,,
12522,3022.573974609375,1647115849.0372946,0.0074493479914963245,1647115849.0373566,0.001725583802908659,1647115849.0374172,35.61000061035156,1647115849.0374691,-0.05388534069061279,1647115849.0375001,4433.0,1647115849.0375283,,,,,,
12616,9002.7900390625,1647115849.0596256,0.005970497615635395,1647115849.059681,0.0016941095236688852,1647115849.0597143,34.79999923706055,1647115849.0597577,-0.05137484148144722,1647115849.0598116,4432.0,1647115849.059868,,,,,,
12741,7093.94189453125,1647115849.0883427,0.0010081265354529023,1647115849.0884194,0.003978815861046314,1647115849.0884814,34.91999816894531,1647115849.0885367,-0.05027433857321739,1647115849.0885694,4431.0,1647115849.0885978,,,,,,
12866,8064.591796875,1647115849.1179187,0.009134240448474884,1647115849.1179717,0.0030848609749227762,1647115849.1180067,34.7400016784668,1647115849.1180577,-0.04946393892168999,1647115849.1181157,4429.0,1647115849.1181715,,,,,,
12995,8131.9814453125,1647115849.147633,0.001932529266923666,1647115849.1476862,0.004388708621263504,1647115849.1477282,35.2400016784668,1647115849.147786,-0.05143405869603157,1647115849.1478436,4428.0,1647115849.1478949,,,,,,
13106,9716.5458984375,1647115849.173434,0.007029515225440264,1647115849.1734877,0.0017167653422802687,1647115849.1735296,35.31999969482422,1647115849.173588,-0.05125045031309128,1647115849.1736453,4427.0,1647115849.1737006,,,,,,
13246,4629.51416015625,1647115849.205688,0.007850601337850094,1647115849.2057517,0.0020339633338153362,1647115849.2058122,35.650001525878906,1647115849.2058606,-0.052954498678445816,1647115849.2058897,4426.0,1647115849.2059171,,,,,,
13385,6910.326171875,1647115849.2371638,0.0017321486957371235,1647115849.2372289,0.0012128448579460382,1647115849.2372892,36.11000061035156,1647115849.2373402,-0.054024338722229004,1647115849.23737,4426.0,1647115849.2373977,,,,,,
13516,9599.908203125,1647115849.2675495,0.008263851515948772,1647115849.267613,0.01154960598796606,1647115849.2676725,35.709999084472656,1647115849.2677166,-0.052252139896154404,1647115849.267744,4424.0,1647115849.2677715,,,,,,
13636,8486.279296875,1647115849.2955723,0.009933392517268658,1647115849.295634,0.002466449048370123,1647115849.2956727,35.45000076293945,1647115849.2957013,-0.051808420568704605,1647115849.2957263,4423.0,1647115849.2957523,,,,,,
13722,6427.18505859375,1647115849.315052,0.0020899681840091944,1647115849.315104,0.0021194000728428364,1647115849.3151357,35.22999954223633,1647115849.3151624,-0.050670068711042404,1647115849.3151872,4423.0,1647115849.3152137,,,,,,
13855,4184.93994140625,1647115849.343953,0.008904384449124336,1647115849.3440278,0.002010555937886238,1647115849.3440647,35.439998626708984,1647115849.3440926,-0.052381280809640884,1647115849.3441205,4425.0,1647115849.3441656,,,,,,
13954,8013.97705078125,1647115849.3665419,0.005415964871644974,1647115849.3666043,0.0001786694920156151,1647115849.3666375,34.75,1647115849.3666635,-0.05307266116142273,1647115849.3666873,4424.0,1647115849.3667126,,,,,,
14111,4906.39892578125,1647115849.4010022,0.002491713035851717,1647115849.40107,0.005097273737192154,1647115849.401104,34.72999954223633,1647115849.4011312,-0.053229961544275284,1647115849.4011567,4426.0,1647115849.401183,,,,,,
14234,8502.2783203125,1647115849.4283295,0.004830357618629932,1647115849.4284058,0.002517283894121647,1647115849.4284427,34.38999938964844,1647115849.4284706,-0.051822908222675323,1647115849.4284954,4427.0,1647115849.4285212,,,,,,
14403,5490.76708984375,1647115849.465082,0.008104088716208935,1647115849.4651468,0.0027834863867610693,1647115849.46518,34.810001373291016,1647115849.4652066,-0.05354975163936615,1647115849.4652312,4428.0,1647115849.465257,,,,,,
14532,4587.9306640625,1647115849.4935915,0.00039336629561148584,1647115849.4936597,0.005655763205140829,1647115849.4936943,34.08000183105469,1647115849.493721,-0.049878500401973724,1647115849.4937456,4429.0,1647115849.493772,,,,,,
14660,7878.61962890625,1647115849.5219615,0.002744089113548398,1647115849.5220277,0.0006275369669310749,1647115849.5220613,34.099998474121094,1647115849.5220883,-0.049067918211221695,1647115849.5221133,4430.0,1647115849.5221393,,,,,,
14799,3950.60791015625,1647115849.5526235,0.0011997801484540105,1647115849.5526948,0.0007974657346494496,1647115849.55274,33.540000915527344,1647115849.552769,-0.04859640821814537,1647115849.5527937,4431.0,1647115849.55282,,,,,,
14917,9578.3623046875,1647115849.5789526,0.00885037798434496,1647115849.5790234,0.001668969402089715,1647115849.5790582,33.220001220703125,1647115849.579085,-0.04772457852959633,1647115849.5791101,4431.0,1647115849.579136,,,,,,
15009,6061.88671875,1647115849.6017697,0.00240913568995893,1647115849.6018348,0.0009580597397871315,1647115849.6018898,32.84000015258789,1647115849.6019244,-0.04907115176320076,1647115849.6019502,4429.0,1647115849.6019766,,,,,,
15148,9060.6826171875,1647115849.6324565,6.1492669374274556e-06,1647115849.6325216,0.0012901225127279758,1647115849.6325557,32.189998626708984,1647115849.632583,-0.04649477079510689,1647115849.632608,4430.0,1647115849.6326337,,,,,,
15247,5907.560546875,1647115849.6550663,0.0013199978275224566,1647115849.6551437,0.0026584602892398834,1647115849.6551833,31.3799991607666,1647115849.6552117,-0.04208245128393173,1647115849.6552372,4429.0,1647115849.6552637,,,,,,
15372,7498.66845703125,1647115849.7023757,0.004816556815057993,1647115849.7024622,0.004421704914420843,1647115849.7025242,31.309999465942383,1647115849.7025795,-0.04225904867053032,1647115849.702635,4405.0,1647115849.7026923,,,,,,
15538,7662.69189453125,1647115849.7388616,0.0030129540245980024,1647115849.738916,0.006668256130069494,1647115849.738947,31.420000076293945,1647115849.7389724,-0.04232851043343544,1647115849.7389965,4406.0,1647115849.7390223,,,,,,
15644,9568.71484375,1647115849.7766972,0.008815908804535866,1647115849.776763,0.0025597475469112396,1647115849.7767973,31.219999313354492,1647115849.7768254,-0.041121359914541245,1647115849.776853,4389.0,1647115849.7768826,,,,,,
15774,5680.0830078125,1647115849.813838,0.0024678243789821863,1647115849.8138971,0.007199825718998909,1647115849.8139293,31.579999923706055,1647115849.8139553,-0.04267783835530281,1647115849.8139799,4380.0,1647115849.8140059,,,,,,
15920,9268.099609375,1647115849.8485281,0.00877755880355835,1647115849.848582,0.002055269666016102,1647115849.848614,31.790000915527344,1647115849.8486404,-0.04380344972014427,1647115849.8486652,4379.0,1647115849.8486915,,,,,,
16066,9681.08984375,1647115849.8830676,0.0017837036866694689,1647115849.8831215,0.008170547895133495,1647115849.8831537,32.0,1647115849.8831801,-0.04249142110347748,1647115849.8832045,4377.0,1647115849.883243,,,,,,
16177,6320.36669921875,1647115849.9100938,0.009798162616789341,1647115849.9101472,0.0014980483101680875,1647115849.9101784,31.81999969482422,1647115849.910205,-0.04257424175739288,1647115849.9102461,4375.0,1647115849.9103017,,,,,,
16266,7542.89013671875,1647115849.9316232,0.007000698242336512,1647115849.9316766,0.0003123610804323107,1647115849.9317076,31.600000381469727,1647115849.931734,-0.04202713817358017,1647115849.9317608,4374.0,1647115849.931812,,,,,,
16436,6668.4482421875,1647115849.9715555,0.008657637983560562,1647115849.9716115,0.0015091279055923223,1647115849.971643,31.899999618530273,1647115849.9716725,-0.04241333156824112,1647115849.9717238,4373.0,1647115849.9717803,,,,,,
16605,5898.31005859375,1647115850.0253634,0.0022127972915768623,1647115850.0254273,0.002660365542396903,1647115850.0254598,32.20000076293945,1647115850.0254858,-0.04228699952363968,1647115850.0255103,4355.0,1647115850.0255365,,,,,,
16752,9384.1015625,1647115850.0577993,0.0027853986248373985,1647115850.0578566,0.0007188115268945694,1647115850.057889,32.36000061035156,1647115850.057915,-0.042558711022138596,1647115850.0579393,4357.0,1647115850.057965,,,,,,
16899,4012.725830078125,1647115850.0894458,0.0006422641454264522,1647115850.0895002,0.004678407218307257,1647115850.089535,32.630001068115234,1647115850.089564,-0.04340033978223801,1647115850.0896018,4359.0,1647115850.0896363,,,,,,
