,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
4281,2999.491455078125,1647115847.1969886,0.0018987975781783462,1647115847.1970425,0.001708385650999844,1647115847.1970732,35.810001373291016,1647115847.197098,-0.060248199850320816,1647115847.1971204,4253.0,1647115847.1971445,,,,,,
4485,3779.615966796875,1647115847.24006,0.00970753375440836,1647115847.2401125,0.005513293668627739,1647115847.2401435,36.43000030517578,1647115847.2401683,-0.06135232001543045,1647115847.2401912,4273.0,1647115847.2402158,,,,,,
4612,7624.65087890625,1647115847.2678254,0.008224244229495525,1647115847.267879,0.002272504847496748,1647115847.2679088,36.59000015258789,1647115847.2679336,-0.062179118394851685,1647115847.2679563,4280.0,1647115847.2679808,,,,,,
4744,8197.1748046875,1647115847.3023937,0.00990496389567852,1647115847.3024514,0.00021171131811570376,1647115847.3024821,36.93000030517578,1647115847.3025067,-0.06424973160028458,1647115847.3025293,4266.0,1647115847.3025572,,,,,,
4952,6703.8271484375,1647115847.3495376,0.002342663239687681,1647115847.3495927,0.0005040796240791678,1647115847.3496244,38.119998931884766,1647115847.3496525,-0.06720183044672012,1647115847.3497024,4272.0,1647115847.349758,,,,,,
5082,3015.802490234375,1647115847.3804696,0.004675670526921749,1647115847.380523,0.0038161608390510082,1647115847.380553,37.7400016784668,1647115847.3805768,-0.06622335314750671,1647115847.380599,4270.0,1647115847.380639,,,,,,
5183,6144.43505859375,1647115847.4037428,0.003044156590476632,1647115847.403795,0.00557567086070776,1647115847.4038255,37.119998931884766,1647115847.40385,-0.06403184682130814,1647115847.4038727,4272.0,1647115847.4038966,,,,,,
5355,5970.16650390625,1647115847.4429457,0.006119404453784227,1647115847.4430141,0.004348030313849449,1647115847.4430754,37.380001068115234,1647115847.4431224,-0.06444209814071655,1647115847.443149,4275.0,1647115847.4431746,,,,,,
5493,4772.56201171875,1647115847.4745193,0.001519034500233829,1647115847.474598,0.005458964966237545,1647115847.4746614,37.84000015258789,1647115847.474699,-0.06492877006530762,1647115847.4747248,4277.0,1647115847.4747505,,,,,,
5613,7586.49609375,1647115847.4996066,0.007061601150780916,1647115847.4996793,0.004568949807435274,1647115847.4997292,37.81999969482422,1647115847.4997754,-0.06492116302251816,1647115847.4998214,4287.0,1647115847.4998653,,,,,,
5707,7560.83203125,1647115847.522414,0.0016377338906750083,1647115847.5224977,0.0008748689433559775,1647115847.522557,37.93000030517578,1647115847.5225916,-0.06543271243572235,1647115847.5226166,4284.0,1647115847.5226417,,,,,,
5824,5021.708984375,1647115847.5491428,0.009328472428023815,1647115847.5491946,0.0005892456392757595,1647115847.5492246,38.060001373291016,1647115847.5492496,-0.06562258303165436,1647115847.5492723,4286.0,1647115847.5492966,,,,,,
6016,7048.77490234375,1647115847.589691,0.004157232120633125,1647115847.5897484,0.002496172906830907,1647115847.5897875,38.13999938964844,1647115847.5898201,-0.06698854267597198,1647115847.5898461,4299.0,1647115847.5898707,,,,,,
6091,6486.96142578125,1647115847.6072936,0.0019344707252457738,1647115847.6073458,0.00016431634139735252,1647115847.6073756,36.77000045776367,1647115847.6074,-0.06438229978084564,1647115847.607422,4299.0,1647115847.6074464,,,,,,
6230,5182.76953125,1647115847.6378744,0.0012562465853989124,1647115847.6379278,0.002005989197641611,1647115847.6379573,36.47999954223633,1647115847.637982,-0.06432756781578064,1647115847.638004,4304.0,1647115847.6380277,,,,,,
6385,3600.3076171875,1647115847.671599,0.001649242709390819,1647115847.671655,0.001250213012099266,1647115847.671686,35.83000183105469,1647115847.6717112,-0.06288722157478333,1647115847.671734,4311.0,1647115847.6717584,,,,,,
6505,3162.52099609375,1647115847.7012231,0.009247648529708385,1647115847.7012777,0.0006733671179972589,1647115847.7013085,35.900001525878906,1647115847.701333,-0.06292036920785904,1647115847.7013557,4305.0,1647115847.7013798,,,,,,
6616,6134.66455078125,1647115847.7249312,0.009790221229195595,1647115847.7249858,0.00023041697568260133,1647115847.7250175,35.33000183105469,1647115847.7250423,-0.059726960957050323,1647115847.7250655,4311.0,1647115847.7250898,,,,,,
6776,4842.9921875,1647115847.758169,0.007526010274887085,1647115847.7582204,0.0019345572218298912,1647115847.7582507,35.40999984741211,1647115847.7582755,-0.06011424958705902,1647115847.7582982,4322.0,1647115847.758323,,,,,,
6891,7230.47412109375,1647115847.782433,0.005746069829910994,1647115847.7824903,0.002743489807471633,1647115847.7825222,35.40999984741211,1647115847.7825468,-0.05960119143128395,1647115847.7825696,4328.0,1647115847.7825942,,,,,,
7086,4391.68408203125,1647115847.8510647,0.007586164865642786,1647115847.8511598,0.0009283290710300207,1647115847.8512392,36.040000915527344,1647115847.8513162,-0.06209978833794594,1647115847.851385,4267.0,1647115847.851463,,,,,,
7230,6183.958984375,1647115847.883204,0.004211317747831345,1647115847.8832653,0.0038545471616089344,1647115847.8833253,36.7599983215332,1647115847.8833797,-0.06330028921365738,1647115847.883411,4271.0,1647115847.883438,,,,,,
7375,3691.866943359375,1647115847.916149,0.0002546596806496382,1647115847.9162307,0.0006450416403822601,1647115847.9162936,36.599998474121094,1647115847.916335,-0.06175795942544937,1647115847.9163616,4273.0,1647115847.9163873,,,,,,
7483,9568.33984375,1647115847.941399,0.0078063043765723705,1647115847.9414499,0.009158513508737087,1647115847.9414825,36.220001220703125,1647115847.941534,-0.06138224899768829,1647115847.9415865,4273.0,1647115847.9416432,,,,,,
7630,4530.16162109375,1647115847.9744468,0.005112103186547756,1647115847.9744992,0.006256338208913803,1647115847.9745512,35.599998474121094,1647115847.9746087,-0.05968480184674263,1647115847.97466,4277.0,1647115847.974692,,,,,,
7780,8078.88671875,1647115848.0084798,0.0014298862079158425,1647115848.0085387,0.0019020442850887775,1647115848.0085697,34.9900016784668,1647115848.0085967,-0.057539910078048706,1647115848.0086458,4279.0,1647115848.0087013,,,,,,
7912,4509.65380859375,1647115848.0376775,0.0006455316906794906,1647115848.037751,0.0034507063683122396,1647115848.0377867,34.27000045776367,1647115848.0378118,-0.05592804029583931,1647115848.0378342,4283.0,1647115848.0378582,,,,,,
8030,6716.03076171875,1647115848.0633256,0.009908925741910934,1647115848.0633986,0.0019481901545077562,1647115848.0634441,34.18000030517578,1647115848.0634732,-0.055195730179548264,1647115848.0634966,4287.0,1647115848.0635219,,,,,,
8170,4799.79345703125,1647115848.0938888,0.0003531333350110799,1647115848.093942,0.004484151024371386,1647115848.0939727,34.2599983215332,1647115848.0939972,-0.054795440286397934,1647115848.0940197,4292.0,1647115848.094044,,,,,,
8306,5274.103515625,1647115848.1253057,0.0069548520259559155,1647115848.1253574,0.0020561686251312494,1647115848.1253877,33.540000915527344,1647115848.1254127,-0.05384568125009537,1647115848.1254356,4293.0,1647115848.1254597,,,,,,
8476,3076.556396484375,1647115848.164545,0.00423235259950161,1647115848.1645954,0.0005963363219052553,1647115848.1646252,33.939998626708984,1647115848.1646495,-0.05370455980300903,1647115848.164672,4293.0,1647115848.1646967,,,,,,
8587,6707.48974609375,1647115848.1921105,0.007440212648361921,1647115848.1921651,0.0011021774262189865,1647115848.1921957,34.040000915527344,1647115848.192221,-0.05396533012390137,1647115848.1922433,4290.0,1647115848.1922681,,,,,,
8731,7044.47802734375,1647115848.2233539,0.002319527789950371,1647115848.2234063,0.001670895959250629,1647115848.223437,33.7599983215332,1647115848.2234683,-0.05395175889134407,1647115848.2235196,4294.0,1647115848.2235754,,,,,,
8812,8174.998046875,1647115848.2427878,0.006772072520107031,1647115848.2428613,0.0011352301808074117,1647115848.2428958,33.189998626708984,1647115848.242921,-0.05286471173167229,1647115848.2429438,4293.0,1647115848.242968,,,,,,
8970,9365.857421875,1647115848.2764425,0.0009932871907949448,1647115848.2764926,0.002522657625377178,1647115848.2765224,33.56999969482422,1647115848.276547,-0.054663531482219696,1647115848.2765696,4300.0,1647115848.2765937,,,,,,
9114,3073.525146484375,1647115848.307568,0.007802301086485386,1647115848.3076382,0.0010570492595434189,1647115848.307672,34.06999969482422,1647115848.3076966,-0.05581117048859596,1647115848.3077188,4305.0,1647115848.3077424,,,,,,
9253,4646.1650390625,1647115848.337338,0.009127944707870483,1647115848.337404,0.003071947954595089,1647115848.3374367,34.290000915527344,1647115848.3374622,-0.056348029524087906,1647115848.3374858,4310.0,1647115848.3375108,,,,,,
9452,3052.93359375,1647115848.3787928,0.004540140274912119,1647115848.3788471,0.003417499829083681,1647115848.37888,34.36000061035156,1647115848.378906,-0.05722523853182793,1647115848.3789299,4319.0,1647115848.3789554,,,,,,
9594,5090.404296875,1647115848.4094114,0.006029588636010885,1647115848.4094872,0.00044460102799348533,1647115848.40953,35.029998779296875,1647115848.4095564,-0.059191711246967316,1647115848.40958,4323.0,1647115848.4096048,,,,,,
9724,4829.1982421875,1647115848.437822,0.00751883490011096,1647115848.4378932,0.0011764190858229995,1647115848.437939,34.939998626708984,1647115848.4379668,-0.05934258922934532,1647115848.4379904,4326.0,1647115848.4380152,,,,,,
9868,3204.480712890625,1647115848.468912,0.00471456116065383,1647115848.4689844,0.0004744990437757224,1647115848.4690197,34.83000183105469,1647115848.4690452,-0.05967538058757782,1647115848.469069,4331.0,1647115848.4690936,,,,,,
10027,8728.1669921875,1647115848.5026808,0.002320179482921958,1647115848.5027456,0.002260639565065503,1647115848.5027785,35.220001220703125,1647115848.5028043,-0.06013241037726402,1647115848.5028267,4336.0,1647115848.5028505,,,,,,
10144,6314.4140625,1647115848.5284317,0.003849628148600459,1647115848.5284967,0.0007292023510672152,1647115848.5285301,35.279998779296875,1647115848.5285563,-0.060090549290180206,1647115848.5285795,4338.0,1647115848.5286043,,,,,,
10275,7064.365234375,1647115848.5569823,0.006825996097177267,1647115848.5570426,0.0007744071772322059,1647115848.557075,34.9900016784668,1647115848.5571005,-0.05845674127340317,1647115848.5571241,4341.0,1647115848.5571492,,,,,,
10369,5191.22021484375,1647115848.5783799,0.0097242696210742,1647115848.57844,0.002423190977424383,1647115848.578472,34.779998779296875,1647115848.578497,-0.058230359107255936,1647115848.5785203,4342.0,1647115848.578545,,,,,,
10540,7196.994140625,1647115848.6148477,0.0007019861950539052,1647115848.6149237,0.00195759953930974,1647115848.6149588,34.540000915527344,1647115848.6149848,-0.058026980608701706,1647115848.6150072,4347.0,1647115848.6150315,,,,,,
10677,9317.0322265625,1647115848.6441936,0.00011596420517889783,1647115848.6442463,0.0035364124923944473,1647115848.6442814,34.470001220703125,1647115848.6443105,-0.05850299820303917,1647115848.6443338,4351.0,1647115848.6443584,,,,,,
10896,3918.86279296875,1647115848.6902044,0.007555434480309486,1647115848.690262,0.004738614894449711,1647115848.690294,35.209999084472656,1647115848.6903255,-0.058970849961042404,1647115848.6903524,4358.0,1647115848.690378,,,,,,
11028,7164.5634765625,1647115848.7188475,0.0017769350670278072,1647115848.7189069,0.000725506863091141,1647115848.7189388,35.45000076293945,1647115848.7189643,-0.05943167954683304,1647115848.7189875,4361.0,1647115848.719012,,,,,,
11146,6045.33935546875,1647115848.7439938,0.004744228441268206,1647115848.7440572,0.0014376245671883225,1647115848.744118,35.15999984741211,1647115848.7441754,-0.05877299979329109,1647115848.744223,4364.0,1647115848.7442553,,,,,,
11265,7433.90673828125,1647115848.7706642,0.0019227018347010016,1647115848.7707355,0.0027503471355885267,1647115848.770771,34.849998474121094,1647115848.7707965,-0.05616709962487221,1647115848.7708197,4365.0,1647115848.770844,,,,,,
11502,6592.033203125,1647115848.8201768,0.006878601387143135,1647115848.820248,0.004126849118620157,1647115848.8202822,35.900001525878906,1647115848.8203077,-0.058981429785490036,1647115848.8203304,4373.0,1647115848.8203552,,,,,,
11687,8316.5126953125,1647115848.8603225,8.071492629824206e-05,1647115848.8603795,0.0024268722627311945,1647115848.8604114,36.56999969482422,1647115848.8604364,-0.06131917983293533,1647115848.8604593,4377.0,1647115848.860483,,,,,,
11796,3229.334716796875,1647115848.8847308,0.0023477075155824423,1647115848.884788,0.0027608899399638176,1647115848.8848202,36.2599983215332,1647115848.8848448,-0.06142681837081909,1647115848.8848677,4378.0,1647115848.8848915,,,,,,
11986,7641.091796875,1647115848.9234166,0.008480795659124851,1647115848.9234722,0.0031349854543805122,1647115848.9235039,36.79999923706055,1647115848.9235284,-0.06336066126823425,1647115848.9235513,4385.0,1647115848.9235754,,,,,,
12087,9097.7353515625,1647115848.9589293,0.002953269286081195,1647115848.9590034,0.0013944599777460098,1647115848.9590452,36.11000061035156,1647115848.9590783,-0.060140568763017654,1647115848.959109,4366.0,1647115848.959142,,,,,,
12255,7675.1201171875,1647115848.996208,0.0061921789310872555,1647115848.996274,0.0004536812484730035,1647115848.996305,36.68000030517578,1647115848.9963295,-0.06262814998626709,1647115848.9963522,4367.0,1647115848.9963765,,,,,,
12375,8136.14501953125,1647115849.021987,0.0024602755438536406,1647115849.0220435,0.00285759917460382,1647115849.0220754,36.439998626708984,1647115849.0221004,-0.06175022944808006,1647115849.022125,4370.0,1647115849.0221555,,,,,,
12560,3925.41943359375,1647115849.0609019,0.0069755432195961475,1647115849.0609663,0.0009624719386920333,1647115849.060999,37.47999954223633,1647115849.0610242,-0.06491488963365555,1647115849.0610473,4375.0,1647115849.0610719,,,,,,
12722,5118.68212890625,1647115849.0949173,0.009895794093608856,1647115849.094972,0.001636065193451941,1647115849.0950027,37.52000045776367,1647115849.095028,-0.06459490209817886,1647115849.095051,4380.0,1647115849.0950756,,,,,,
12818,7302.63671875,1647115849.1157546,0.00854960735887289,1647115849.1158054,5.3318479331210256e-05,1647115849.1158361,37.040000915527344,1647115849.1158607,-0.06340134888887405,1647115849.115884,4381.0,1647115849.1159081,,,,,,
13002,5067.00341796875,1647115849.1540465,0.0021259156055748463,1647115849.1540985,0.00033805231214500964,1647115849.1541286,37.4900016784668,1647115849.1541536,-0.0650942400097847,1647115849.1541762,4387.0,1647115849.1542,,,,,,
13167,5160.5126953125,1647115849.1880934,0.001887885620817542,1647115849.1881452,0.009584492072463036,1647115849.1881762,37.150001525878906,1647115849.188201,-0.06388074159622192,1647115849.1882238,4392.0,1647115849.1882482,,,,,,
13328,3996.70263671875,1647115849.224027,0.006990120280534029,1647115849.224082,0.005480382591485977,1647115849.2241127,37.34000015258789,1647115849.224138,-0.06491933763027191,1647115849.2241607,4393.0,1647115849.224185,,,,,,
13453,9669.5322265625,1647115849.2500353,0.0022103541996330023,1647115849.2501004,0.0009244766552001238,1647115849.2501342,37.290000915527344,1647115849.25016,-0.06431765854358673,1647115849.250183,4397.0,1647115849.2502086,,,,,,
13591,5189.97412109375,1647115849.278625,0.0035532782785594463,1647115849.2786798,0.004921721760183573,1647115849.2787113,37.22999954223633,1647115849.2787354,-0.06295554339885712,1647115849.2787576,4401.0,1647115849.2787814,,,,,,
13700,5704.4091796875,1647115849.3019528,0.00849016010761261,1647115849.3020177,0.00021671222930308431,1647115849.3020773,36.72999954223633,1647115849.302128,-0.06178097054362297,1647115849.3021576,4403.0,1647115849.3021836,,,,,,
13819,9371.6376953125,1647115849.32874,0.0057837022468447685,1647115849.3287976,0.003849981352686882,1647115849.3288562,36.75,1647115849.3289278,-0.062138281762599945,1647115849.3289704,4403.0,1647115849.3289986,,,,,,
13954,7683.84423828125,1647115849.358946,0.00993334874510765,1647115849.359009,0.0016304259188473225,1647115849.3590684,36.790000915527344,1647115849.3591137,-0.06284347921609879,1647115849.3591404,4404.0,1647115849.3591654,,,,,,
14056,6855.03515625,1647115849.382122,0.0010933332378044724,1647115849.382177,0.005820554215461016,1647115849.3822155,36.869998931884766,1647115849.3822687,-0.062687948346138,1647115849.3823192,4404.0,1647115849.3823507,,,,,,
14151,5130.82568359375,1647115849.4046433,0.0039360905066132545,1647115849.404709,0.0011154870735481381,1647115849.40477,36.11000061035156,1647115849.4048283,-0.06038473919034004,1647115849.4048848,4402.0,1647115849.4049437,,,,,,
14283,4502.404296875,1647115849.4345253,0.009112602099776268,1647115849.4345875,0.003937075845897198,1647115849.434648,36.060001373291016,1647115849.434697,-0.058526411652565,1647115849.434724,4402.0,1647115849.434755,,,,,,
14393,8750.8515625,1647115849.460001,0.005741100292652845,1647115849.4600558,0.0010326276533305645,1647115849.4601126,34.970001220703125,1647115849.4601698,-0.056226521730422974,1647115849.4602246,4402.0,1647115849.4602737,,,,,,
14540,5668.107421875,1647115849.4907622,0.007864749990403652,1647115849.4908156,0.0008255409193225205,1647115849.4908466,35.119998931884766,1647115849.490872,-0.057465359568595886,1647115849.4908946,4405.0,1647115849.4909186,,,,,,
14765,5212.80712890625,1647115849.5368643,0.009386714547872543,1647115849.536926,0.0083859758451581,1647115849.5369585,36.189998626708984,1647115849.5369833,-0.06114644929766655,1647115849.5370061,4412.0,1647115849.5370305,,,,,,
14870,3444.99658203125,1647115849.5619078,0.0032099084928631783,1647115849.5619652,0.0008716682787053287,1647115849.5620236,36.04999923706055,1647115849.5620742,-0.06292428821325302,1647115849.5621026,4410.0,1647115849.5621283,,,,,,
14951,7456.84326171875,1647115849.5819366,0.009751231409609318,1647115849.5819952,0.00021837835083715618,1647115849.5820549,34.4900016784668,1647115849.582112,-0.05926387012004852,1647115849.582164,4408.0,1647115849.5822132,,,,,,
15064,6293.4384765625,1647115849.6081803,0.0077751800417900085,1647115849.6082325,0.0028924255166202784,1647115849.6082635,33.77000045776367,1647115849.608289,-0.05621223896741867,1647115849.608312,4407.0,1647115849.6083443,,,,,,
15230,9028.8173828125,1647115849.6469374,0.004388813395053148,1647115849.6469896,0.003841808997094631,1647115849.6470218,34.34000015258789,1647115849.6470711,-0.05656005069613457,1647115849.6471272,4406.0,1647115849.6471848,,,,,,
15369,6768.66455078125,1647115849.67765,0.005695580970495939,1647115849.6777263,0.0013519634958356619,1647115849.677764,33.83000183105469,1647115849.6777897,-0.05411319062113762,1647115849.6778126,4407.0,1647115849.6778367,,,,,,
15537,7481.31591796875,1647115849.7133305,0.0015849844785407186,1647115849.7133977,0.008955398574471474,1647115849.713431,34.5,1647115849.7134562,-0.05631335824728012,1647115849.7134788,4410.0,1647115849.7135038,,,,,,
15665,8793.5751953125,1647115849.7411597,0.0005728830583393574,1647115849.7412336,0.0018900020513683558,1647115849.7412689,34.099998474121094,1647115849.741299,-0.05551068112254143,1647115849.7413228,4411.0,1647115849.7413483,,,,,,
15858,6387.7255859375,1647115849.7826984,0.009464135393500328,1647115849.782764,0.004100829362869263,1647115849.7827947,34.83000183105469,1647115849.7828193,-0.05701233074069023,1647115849.782842,4414.0,1647115849.7828662,,,,,,
16012,4441.15771484375,1647115849.814872,0.008498936891555786,1647115849.8149283,0.0013339800061658025,1647115849.814959,34.52000045776367,1647115849.8149836,-0.05660013109445572,1647115849.815006,4417.0,1647115849.8150299,,,,,,
16123,3268.85302734375,1647115849.8386106,0.0004120481316931546,1647115849.8386624,0.0015662747900933027,1647115849.838693,34.0099983215332,1647115849.8387175,-0.054779648780822754,1647115849.83874,4419.0,1647115849.8387644,,,,,,
16221,3604.745849609375,1647115849.8595965,0.0061461483128368855,1647115849.8596487,0.00535230990499258,1647115849.8596792,34.029998779296875,1647115849.8597043,-0.05461585894227028,1647115849.8597274,4420.0,1647115849.8597517,,,,,,
16330,6053.91064453125,1647115849.8838735,4.0341536077903584e-05,1647115849.883928,0.0009873706148937345,1647115849.8839583,33.279998779296875,1647115849.8839831,-0.05222770944237709,1647115849.8840055,4421.0,1647115849.8840296,,,,,,
16425,4971.13916015625,1647115849.905125,0.0027207713574171066,1647115849.9051783,0.0025088058318942785,1647115849.9052095,32.58000183105469,1647115849.9052343,-0.049855660647153854,1647115849.9052572,4421.0,1647115849.9052813,,,,,,
16575,6226.26904296875,1647115849.9570491,0.0069952369667589664,1647115849.957143,0.0006993619608692825,1647115849.9572055,32.470001220703125,1647115849.957262,-0.04834197089076042,1647115849.9573145,4400.0,1647115849.9573693,,,,,,
16739,3624.68798828125,1647115850.0080404,0.008707484230399132,1647115850.0081058,0.0025358854327350855,1647115850.0081363,32.86000061035156,1647115850.008161,-0.0499386191368103,1647115850.0081832,4384.0,1647115850.0082068,,,,,,
16838,9567.013671875,1647115850.0319607,0.006752106361091137,1647115850.032015,0.000886376656126231,1647115850.0320456,32.470001220703125,1647115850.0320704,-0.048056330531835556,1647115850.0320928,4383.0,1647115850.0321176,,,,,,
16947,8263.5625,1647115850.0554564,0.0002308488474227488,1647115850.0555103,0.001940714893862605,1647115850.0555403,32.470001220703125,1647115850.0555646,-0.04814394935965538,1647115850.0555873,4384.0,1647115850.0556118,,,,,,
17141,3642.5283203125,1647115850.0953362,0.0016952342120930552,1647115850.095389,0.006936117075383663,1647115850.09542,33.220001220703125,1647115850.095444,-0.05008267983794212,1647115850.0954666,4389.0,1647115850.0954912,,,,,,
17227,8814.3271484375,1647115850.1142669,0.005917307920753956,1647115850.114319,0.000560033367946744,1647115850.1143503,32.72999954223633,1647115850.1143742,-0.04878652095794678,1647115850.1143966,4390.0,1647115850.1144207,,,,,,
