,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,0.00030852478721497985,0.0,0.0018567021694597488,-0.017299549306257295,0.008,0.30000000000000004,0.1,0.0005098141686184145,-10.0,0.007045918344572557,0.4838464893348597,0.008,0.058054189682006874,0.1,0.0004966138549453724,0.0,0.0029886221790612517,0.04607015819969364,0.008,0.30000000000000004,0.1,0.000239031226615794,0.0,0.0014384897388604043,-0.04693431686869468,0.008,0.2999999809265137,0.1,0.000404153192456073,0.0,0.0024321939122006475,0.05057435295069042,0.008,0.30000000000000004
11,0.11,0.0001167674769686234,0.0,0.0007027066763971757,-0.1153995493062573,0.008,0.30000000000000004,0.11,0.0008254052717358982,-10.0,0.011754826361860034,0.4708908017287477,0.007580541896820068,-0.041945810317993125,0.11,0.0004101568230405762,0.0,0.0024683237610581875,-0.05202984180030637,0.008,0.30000000000000004,0.11,-1.9696629002631935e-06,0.0,-1.1853429826542234e-05,-0.14503431686869467,0.008,0.2999999809265137,0.11,0.0003251806981900219,0.0,0.001956937441707552,-0.047525647049309595,0.008,0.30000000000000004
12,0.12,-0.00023800080037643693,0.0,-0.0014322888166653975,-0.21349954930625728,0.008,0.30000000000000004,0.12,0.0010427354139448035,-9.998406410217283,0.016334041817980104,0.4579215456120069,0.0061612431526184095,-0.14192987442016597,0.12,0.00016068882403707607,0.0,0.0009670253430551239,-0.15012984180030636,0.008,0.30000000000000004,0.12,-0.0004039480189144436,0.0,-0.002430958868714692,-0.2419105438888149,0.008,0.2999999809265137,0.12,8.319723682526685e-05,0.0,0.000500680971214456,-0.14562564704930958,0.008,0.30000000000000004
13,0.13,-0.0006641562449749296,0.0,-0.003996892282259126,-0.2564603465593728,0.008,0.30000000000000004,0.13,0.0011862367882485392,9.999984741210936,0.0190808154493604,0.2746773631380292,0.005741942882537844,-0.04193002700805659,0.13,-0.000251790142065128,0.0,-0.00151527307494794,-0.2482298418003064,0.008,0.30000000000000004,0.13,-0.0008074926905275502,0.0,-0.004859490393678592,-0.24285315249638983,0.008,0.2999999809265137,0.13,-0.0003217971916381921,0.0,-0.00193657549927864,-0.2437256470493096,0.008,0.30000000000000004
14,0.14,-0.0010020187727444656,0.0,-0.006030148974376195,-0.2033256692117069,0.008,0.30000000000000004,0.14,0.001242231583664182,-9.756834030151367,0.021677328005379214,0.2596512556018817,0.004346959209442142,-0.13949836730957027,0.14,-0.0007501273412906509,0.0,-0.004514266339887137,-0.29989932649391965,0.008,0.30000000000000004,0.14,-0.0010534057874884983,0.0,-0.006339395223009929,-0.1479904829331339,0.008,0.2999999809265137,0.14,-0.0007824391350992961,0.0,-0.004708718715027565,-0.27721432157489245,0.008,0.30000000000000004
15,0.15,-0.0011261166060539591,0.0,-0.006776969735232724,-0.074682076085653,0.008,0.30000000000000004,0.15,0.001257469112515544,10.0,0.02244139743745915,0.07640694320799372,0.00395197553634644,-0.03949836730957026,0.15,-0.001185541064242351,0.0,-0.007134586124610469,-0.2620319784723332,0.008,0.30000000000000004,0.15,-0.0010455017239143175,0.0,-0.006291828574468924,0.0047566648541006165,0.008,0.2999999809265137,0.15,-0.0011482444343655091,0.0,-0.006910135006011635,-0.220141629098407,0.008,0.30000000000000004
16,0.16,-0.0009917716243162864,0.0,-0.005968481635135412,0.08084881000973139,0.008,0.30000000000000004,0.16,0.0011991313978014129,-9.989389419555664,0.023075006562901932,0.06336091254427838,0.0025580529212951703,-0.1393922615051269,0.16,-0.0014287754756526006,0.0,-0.00859837081247735,0.0,0.008,0.30000000000000004,0.16,-0.000788221836539423,0.0,-0.0047435184091246425,0.1548310165344281,0.008,0.2999999809265137,0.16,-0.0013005601906964023,0.0,-0.00782677122761095,-0.09166362215993154,0.008,0.30000000000000004
17,0.17,-0.0006511547667126134,0.0,-0.003918649386076507,0.2049832249058904,0.008,0.30000000000000004,0.17,0.0011139602517900328,9.999563217163086,0.021876209753980157,-0.11987968089217813,0.0021640866279602094,-0.03939662933349604,0.17,-0.001166536516060126,0.0,-0.00702021675364984,0.1578154058827511,0.008,0.30000000000000004,0.17,-0.0003843577234597255,0.0,-0.002313064485659245,0.24304539234653968,0.008,0.2999999809265137,0.17,-0.0011910445754332035,0.0,-0.0071677062549570176,0.06590649726539319,0.008,0.30000000000000004
18,0.18,-0.00023305348034945695,0.0,-0.001402515844743032,0.2516133541333475,0.008,0.30000000000000004,0.18,0.0009993882437026862,0.5913257598876953,0.01964606491983194,-0.22301448341482125,0.0018292529106140193,-0.033483371734619086,0.18,-0.0007215156115590845,0.0,-0.00434208095036257,0.267813580328727,0.008,0.30000000000000004,0.18,6.010617224704414e-06,0.0,3.617188985877714e-05,0.23492363755180223,0.008,0.2999999809265137,0.18,-0.0008569939043062559,0.0,-0.005157389316115048,0.20103169388419712,0.008,0.30000000000000004
19,0.19,0.00010581221752400933,0.0,0.000636777925059488,0.203929376980252,0.008,0.30000000000000004,0.19,0.0007670956463624377,9.962738037109377,0.015586649605953618,-0.40594153138783223,0.0024906929969787657,0.06614400863647467,0.19,-0.00022714554317889083,0.0,-0.0013669618788505651,0.29751190715120046,0.008,0.30000000000000004,0.19,0.00023336797008251245,0.0,0.0014044082653768,0.13682363755180227,0.008,0.2999999809265137,0.19,-0.00040866269027455937,0.0,-0.0024593320700722985,0.2698057246042749,0.008,0.30000000000000004
20,0.2,0.00028166694829877167,0.0,0.0016950716948620082,0.105829376980252,0.008,0.30000000000000004,0.2,0.0004409636094596655,10.0,0.009694791168136416,-0.5891858437817201,0.004152133083343512,0.16614400863647466,0.2,0.00016916849770839176,0.0,0.0010180560192091016,0.23850178980596665,0.008,0.30000000000000004,0.2,0.00029771433511369854,0.0,0.0017916446408948227,0.038723637551802255,0.008,0.2999999809265137,0.2,7.119187486256834e-06,0.0,4.284327029229362e-05,0.2502175340364592,0.008,0.30000000000000004
21,0.21,0.0002945107119748302,0.0,0.0017723654646645283,0.007729376980252,0.008,0.30000000000000004,0.21,7.992286489439094e-05,10.0,0.0019704896063803337,-0.7724301561756082,0.0068135731697082594,0.2661440086364747,0.21,0.00040247157149697046,0.0,0.002422073917268768,0.14040178980596663,0.008,0.30000000000000004,0.21,0.00019904971231826275,0.0,0.001197881016412845,-0.059376362448197745,0.008,0.2999999809265137,0.21,0.0002598900981483692,0.0,0.0015640186106568854,0.15211753403645917,0.008,0.30000000000000004
22,0.22,0.00014434350855218483,0.0,0.0008686592344670481,-0.090370623019748,0.008,0.30000000000000004,0.22,-0.00026780705086042986,10.0,-0.007586255079314627,-0.955674468569496,0.008,0.3661440086364746,0.22,0.0004727636781868452,0.0,0.0028450918153284342,0.04230178980596662,0.008,0.30000000000000004,,,,,,,,0.22,0.00034965004171177755,0.0,0.0021041939510214767,0.05401753403645916,0.008,0.30000000000000004
23,,,,,,,,0.23,-0.0005489730826815644,0.0,-0.015550934239854925,0.0,0.008,0.3661440086364746,0.23,0.000380044817778016,0.0,0.0022871097133881,-0.05579821019403339,0.008,0.30000000000000004,,,,,,,,0.23,0.000276399018176482,0.0,0.0016633692913860687,-0.044082465963540846,0.008,0.30000000000000004
24,,,,,,,,0.24,-0.00040021248204987245,0.0,-0.011336945629330197,0.42139886105247254,0.008,0.3661440086364746,0.24,0.00012431499027048293,0.0,0.0007481276114477662,-0.15389821019403338,0.008,0.30000000000000004,,,,,,,,0.24,4.01370275424826e-05,0.0,0.00024154463175066025,-0.14218246596354084,0.008,0.30000000000000004
25,,,,,,,,0.25,-0.00011234606565813819,-10.0,-0.0034823618843265337,0.7854583745003663,0.008,0.2661440086364747,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,0.26,0.00016453150519674865,-10.0,0.005374119746511738,0.885648163083827,0.008,0.1661440086364747,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,0.27,0.00042311693568807966,-10.0,0.014101044501288887,0.872692475477715,0.008,0.06614400863647468,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,0.28,0.0006742203098379937,-10.0,0.02269841238000492,0.8597367878716029,0.007661440086364747,-0.03385599136352532,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,0.29,0.0008902411972908322,-10.0,0.031166223382659827,0.8467811002654909,0.0063228801727294925,-0.13385599136352533,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,0.3,0.001057563355686775,-9.999707221984863,0.03950445258087083,0.8338229198211005,0.003984349536895753,-0.233853063583374,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,0.31,0.001188998515554156,9.998748779296877,0.04601034518946938,0.6505892608598546,0.0026456937789917007,-0.1338655757904052,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,0.32,0.0012984058597147298,9.645547866821287,0.05071397425728509,0.47036290678157133,0.0022715928077697784,-0.0374100971221923,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,0.33,0.0013672734049903895,-9.999131202697754,0.055287972475890776,0.4573998218605684,0.0008975787162780798,-0.13740140914916985,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,0.34,0.0014218811775681395,9.999988555908205,0.0580295285449569,0.2741556069066132,0.0005235634803772017,-0.03740152359008782,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,0.35000000000000003,0.00143874901212545,-9.766997337341309,0.0606216888864639,0.25921603415069916,0.0,-0.1350714969635009,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,0.36,0.001444718226761244,10.0,0.061381406104032005,0.07597172175681122,0.0,-0.0350714969635009,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,0.37,0.001439509951334872,0.0,0.061160123321600125,-0.022128278243188786,0.0,-0.0350714969635009,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,0.38,0.0014112121334817472,0.0,0.05995784053916824,-0.1202282782431888,0.0,-0.0350714969635009,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,0.39,0.0013403414332424225,6.560028076171875,0.057216008676906085,-0.2741831862262142,0.0003052878379821785,0.030528783798217857,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,0.4,0.0011964889466040511,10.0,0.05264173369070507,-0.45742749862010207,0.0016105756759643571,0.13052878379821786,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,0.41,0.0009984014157121935,10.0,0.04623501558056517,-0.6406718110139901,0.003915863513946537,0.23052878379821784,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,0.42,0.0007656711331673142,10.0,0.03799585434648639,-0.8239161234078781,0.007221151351928715,0.3305287837982179,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,0.43,0.0005176674216274198,10.0,0.02792424998846873,-1.007160435801766,0.008,0.4305287837982179,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,0.44,0.00031277120408726384,0.0,0.016871645630451067,-1.105260435801766,0.008,0.4305287837982179,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,0.45,8.968893890657294e-05,0.0,0.004838041272433405,-1.2033604358017662,0.008,0.4305287837982179,,,,,,,,,,,,,,,,,,,,,
