,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1
538,133352.0,8967.0732421875,1647302166.6984947,0.002243599621579051,1647302166.698557,-0.0008301541092805564,1647302166.6985846,112.33999633789062,1647302166.6986077,-0.1815182864665985,1647302166.6986291,159.0,1647302166.698651,0.14584074914455414,1647302166.6986723,0.021016182377934456,1647302166.6986928,0.0010000000474974513,1647302166.6987138,118169.0,3023.85009765625,1647301847.6645906,0.007316397503018379,1647301847.6646543,0.0020124565344303846,1647301847.6646845,76.05999755859375,1647301847.6647096,-0.11453928798437119,1647301847.6647384,171.0,1647301847.6647623,6.375915050506592,1647301847.6647854,63.97967529296875,1647301847.6648078,0.0010000000474974513,1647301847.66483,248664.0,8889.001953125,1647303050.9018328,0.005851781461387873,1647303050.9018962,-0.002006281167268753,1647303050.9019246,160.13999938964844,1647303050.9019468,-1.0973310470581055,1647303050.9019678,138.0,1647303050.901989,478.6277160644531,1647303050.9020092,74795.34375,1647303050.9020288,0.0010000000474974513,1647303050.9020493,135687.0,9110.77734375,1647301982.2383006,0.005166123621165752,1647301982.238362,0.004902953281998634,1647301982.238391,100.26000213623047,1647301982.238415,-0.14418959617614746,1647301982.2384374,164.0,1647301982.2384603,0.32392826676368713,1647301982.2384827,0.004597021732479334,1647301982.2385044,0.0010000000474974513,1647301982.238526,137605.0,4937.3203125,1647302210.680929,0.007084857206791639,1647302210.6809957,0.00034840431180782616,1647302210.6810257,79.69999694824219,1647302210.6810517,-0.08001814037561417,1647302210.6810763,157.0,1647302210.6811013,8.460786819458008,1647302210.6811254,25.030614852905273,1647302210.6811488,0.0010000000474974513,1647302210.6811728
539,133808.0,4801.2939453125,1647302170.695044,0.008641841821372509,1647302170.6951065,0.0005297652678564191,1647302170.695135,116.30000305175781,1647302170.6951585,-0.19173307716846466,1647302170.69518,159.0,1647302170.695202,0.14611659944057465,1647302170.6952236,2.210458517074585,1647302170.6952446,0.0010000000474974513,1647302170.6952653,118624.0,6467.10546875,1647301851.5381174,0.006424827501177788,1647301851.5381942,0.0017688774969428778,1647301851.5382254,76.13999938964844,1647301851.5382502,-0.11324060708284378,1647301851.5382733,171.0,1647301851.5382972,7.004940509796143,1647301851.5383203,114.18315887451172,1647301851.5383425,0.0010000000474974513,1647301851.5383646,249512.0,6117.65478515625,1647303055.1765969,0.008028571493923664,1647303055.1766622,-0.0012789558386430144,1647303055.176693,167.49000549316406,1647303055.176719,-1.1390546560287476,1647303055.1767433,138.0,1647303055.1767676,487.008056640625,1647303055.176791,126498.265625,1647303055.1768136,0.0010000000474974513,1647303055.176837,135755.0,9264.6611328125,1647301982.7444859,0.007625570520758629,1647301982.744547,0.0017856478225439787,1647301982.7445767,96.5199966430664,1647301982.7446012,-0.14044253528118134,1647301982.7446244,164.0,1647301982.7446477,0.34072646498680115,1647301982.7446704,0.011418638750910759,1647301982.7446926,0.0010000000474974513,1647301982.7447147,138454.0,4790.32080078125,1647302217.9788225,0.0022922391071915627,1647302217.9788935,0.0028160715010017157,1647302217.9789248,72.19000244140625,1647302217.9789507,-0.08599148690700531,1647302217.9789746,157.0,1647302217.9789991,9.644769668579102,1647302217.9790227,12.084907531738281,1647302217.9790456,0.0010000000474974513,1647302217.9790692
540,133885.0,7333.23974609375,1647302171.3789303,0.0010608348529785872,1647302171.378992,0.0006062588072381914,1647302171.3790197,108.73999786376953,1647302171.3790436,-0.18371206521987915,1647302171.3790658,158.0,1647302171.379095,0.12573465704917908,1647302171.379117,0.006793819833546877,1647302171.3791378,0.0010000000474974513,1647302171.379159,119090.0,6184.57275390625,1647301855.5074012,0.007697188761085272,1647301855.5074623,0.0022754715755581856,1647301855.5074914,80.12000274658203,1647301855.507516,-0.12440845370292664,1647301855.507539,171.0,1647301855.507563,6.883995532989502,1647301855.5075862,189.69027709960938,1647301855.5076087,0.0010000000474974513,1647301855.5076306,250768.0,4059.372314453125,1647303065.9099278,0.0025241088587790728,1647303065.909994,0.003929637838155031,1647303065.910023,179.17999267578125,1647303065.9100459,-1.2747671604156494,1647303065.9100666,138.0,1647303065.9100888,498.242431640625,1647303065.9101095,176721.0625,1647303065.9101295,0.0010000000474974513,1647303065.91015,136199.0,5796.140625,1647301986.5313058,0.006347706075757742,1647301986.5313692,-0.0009837949182838202,1647301986.5313983,92.62000274658203,1647301986.531423,-0.13259227573871613,1647301986.531445,164.0,1647301986.531468,0.3318711519241333,1647301986.5314903,54.50019836425781,1647301986.5315115,0.0010000000474974513,1647301986.531533,138912.0,9191.5625,1647302222.0099332,0.004950487986207008,1647302222.0100057,0.0024471059441566467,1647302222.0100377,64.5199966430664,1647302222.0100634,-0.09220582991838455,1647302222.0100875,156.0,1647302222.0101123,9.020333290100098,1647302222.0101368,8.785346984863281,1647302222.0101597,0.0010000000474974513,1647302222.010183
541,134349.0,3583.8642578125,1647302175.3307126,0.002640513004735112,1647302175.3307743,0.0005471573676913977,1647302175.3308027,108.91999816894531,1647302175.330826,-0.17254401743412018,1647302175.330848,158.0,1647302175.330871,0.14492179453372955,1647302175.3308933,0.014642876572906971,1647302175.3309145,0.0010000000474974513,1647302175.330936,119547.0,3962.881591796875,1647301859.3350363,0.0066022444516420364,1647301859.3350978,-0.0009717817301861942,1647301859.3351274,80.18000030517578,1647301859.3351524,-0.13244011998176575,1647301859.3351755,170.0,1647301859.3351986,6.8692240715026855,1647301859.335222,16339.10546875,1647301859.3352442,0.0010000000474974513,1647301859.3352666,252012.0,7245.1181640625,1647303079.2529829,0.0038946326822042465,1647303079.253047,-0.002006281167268753,1647303079.253075,190.58999633789062,1647303079.2530973,-1.3598434925079346,1647303079.2531173,137.0,1647303079.2531388,506.931396484375,1647303079.2531593,142604.9375,1647303079.2531786,0.0010000000474974513,1647303079.2531986,136652.0,6364.0400390625,1647301990.323033,0.005835584364831448,1647301990.3230968,0.0026040817610919476,1647301990.3231258,88.81999969482422,1647301990.3231502,-0.13267549872398376,1647301990.3231723,163.0,1647301990.3231957,0.3392939567565918,1647301990.3232179,0.0031517886091023684,1647301990.3232393,0.0010000000474974513,1647301990.3232615,139375.0,6056.9404296875,1647302225.9233477,0.006315234582871199,1647302225.923414,0.0019808243960142136,1647302225.9234512,64.52999877929688,1647302225.9234767,-0.09287337213754654,1647302225.9235008,156.0,1647302225.9235256,9.087438583374023,1647302225.9235497,9.17973518371582,1647302225.9235725,0.0010000000474974513,1647302225.9235964
542,134424.0,5605.67041015625,1647302176.0285559,0.002852843375876546,1647302176.028623,0.0007702469592913985,1647302176.0286522,109.05999755859375,1647302176.0286763,-0.17281416058540344,1647302176.028698,158.0,1647302176.0287206,0.14397497475147247,1647302176.028742,0.012162123806774616,1647302176.0287623,0.0010000000474974513,1647302176.0287836,120003.0,2974.615966796875,1647301863.1777027,0.004036038648337126,1647301863.1777623,0.000703559722751379,1647301863.177792,80.26000213623047,1647301863.1778169,-0.12594935297966003,1647301863.1778393,170.0,1647301863.1778634,6.8898773193359375,1647301863.1778867,6.685536861419678,1647301863.1779087,0.0010000000474974513,1647301863.1779313,252846.0,3309.02783203125,1647303083.5823631,0.009905114769935608,1647303083.5824234,0.0038056522607803345,1647303083.582451,194.2100067138672,1647303083.582474,-1.3801169395446777,1647303083.5824945,137.0,1647303083.5825162,512.333740234375,1647303083.582537,6700.19140625,1647303083.5825567,0.0010000000474974513,1647303083.5825772,136721.0,7945.13818359375,1647301990.925155,0.005384217482060194,1647301990.9252167,0.0030967264901846647,1647301990.9252512,88.91999816894531,1647301990.9252756,-0.13249078392982483,1647301990.925298,163.0,1647301990.925321,0.33599260449409485,1647301990.9253438,0.04655557498335838,1647301990.925365,0.0010000000474974513,1647301990.9253867,139457.0,3318.107421875,1647302226.5870795,0.0070329634472727776,1647302226.587143,0.0009410169441252947,1647302226.5871725,64.56999969482422,1647302226.5871978,-0.0929998904466629,1647302226.5872211,156.0,1647302226.587246,8.99216079711914,1647302226.5872693,6.170843601226807,1647302226.587292,0.0010000000474974513,1647302226.587315
543,134490.0,5785.43017578125,1647302176.580738,0.0010790037922561169,1647302176.5807989,0.00023419264471158385,1647302176.5808272,105.23999786376953,1647302176.5808504,-0.16953998804092407,1647302176.5808723,158.0,1647302176.5809019,0.1433265209197998,1647302176.58093,0.02787686325609684,1647302176.5809515,0.0010000000474974513,1647302176.5809736,120076.0,6790.77734375,1647301863.827018,0.007605956867337227,1647301863.8271084,0.004312093369662762,1647301863.827168,76.33999633789062,1647301863.827226,-0.12045924365520477,1647301863.8272824,170.0,1647301863.82734,7.0053205490112305,1647301863.8273962,15.41634750366211,1647301863.8274498,0.0010000000474974513,1647301863.8275046,253713.0,7617.80224609375,1647303093.7444704,0.005237630568444729,1647303093.7445416,-0.0010800798190757632,1647303093.7445693,197.52999877929688,1647303093.7445917,-1.402881145477295,1647303093.7446125,137.0,1647303093.7446337,508.463134765625,1647303093.7446544,93289.3203125,1647303093.7446742,0.0010000000474974513,1647303093.7446945,136788.0,4219.97021484375,1647301991.4950473,0.005106300115585327,1647301991.4951081,0.004111611284315586,1647301991.495137,85.12000274658203,1647301991.4951615,-0.12858885526657104,1647301991.495184,163.0,1647301991.4952068,0.33471375703811646,1647301991.4952297,0.0043954490683972836,1647301991.4952514,0.0010000000474974513,1647301991.495273,139537.0,4076.3876953125,1647302227.2666209,0.0024601982440799475,1647302227.2666864,0.00045500037958845496,1647302227.2667167,57.060001373291016,1647302227.2667418,-0.08249544352293015,1647302227.2667656,156.0,1647302227.2667909,9.074288368225098,1647302227.2668152,10.710413932800293,1647302227.2668383,0.0010000000474974513,1647302227.266862
544,134957.0,3905.640869140625,1647302177.6487458,0.0014544101431965828,1647302177.6488094,0.003447895869612694,1647302177.6488376,97.76000213623047,1647302177.6488612,-0.15098583698272705,1647302177.6488833,159.0,1647302177.6489139,0.14386671781539917,1647302177.6489375,0.001556272734887898,1647302177.648959,0.0010000000474974513,1647302177.6489806,120152.0,7313.3447265625,1647301864.4937878,0.009279292076826096,1647301864.4938526,0.0032681666780263186,1647301864.4938822,72.56999969482422,1647301864.4939065,-0.11886338889598846,1647301864.4939287,170.0,1647301864.4939525,7.028389930725098,1647301864.4939747,148.9884490966797,1647301864.4939966,0.0010000000474974513,1647301864.4940186,254928.0,4062.604736328125,1647303101.2808256,0.007289964705705643,1647303101.2808905,-0.0014661101158708334,1647303101.280929,208.39999389648438,1647303101.2809565,-1.4404329061508179,1647303101.280981,137.0,1647303101.281006,508.6759338378906,1647303101.28103,60815.98046875,1647303101.2810526,0.0010000000474974513,1647303101.281076,136854.0,4768.17626953125,1647301992.0732892,0.006307248491793871,1647301992.0733542,0.004082667175680399,1647301992.073384,85.12999725341797,1647301992.0734088,-0.12861289083957672,1647301992.0734313,163.0,1647301992.0734544,0.33311349153518677,1647301992.0734766,317.29046630859375,1647301992.0734978,0.0010000000474974513,1647301992.07352,139627.0,3066.998779296875,1647302228.0438273,0.004622052889317274,1647302228.043896,0.0020886454731225967,1647302228.0439281,57.2400016784668,1647302228.0439565,-0.08265324681997299,1647302228.0439832,156.0,1647302228.0440102,9.047446250915527,1647302228.0440366,8.002449035644531,1647302228.0440614,0.0010000000474974513,1647302228.0440867
545,135421.0,6334.42724609375,1647302184.6191177,0.009465587325394154,1647302184.6191845,0.0007143327966332436,1647302184.619214,101.79000091552734,1647302184.619238,-0.15718470513820648,1647302184.6192596,158.0,1647302184.6192827,0.14540526270866394,1647302184.6193047,0.0010919019114226103,1647302184.6193259,0.0010000000474974513,1647302184.6193476,120614.0,5139.3251953125,1647301868.3603678,0.0038948857691138983,1647301868.3604338,0.0009988172678276896,1647301868.3604643,76.58000183105469,1647301868.3604941,-0.1245209127664566,1647301868.3605165,170.0,1647301868.3605409,6.9562907218933105,1647301868.3605642,3.2885348796844482,1647301868.3605866,0.0010000000474974513,1647301868.3606093,255024.0,9272.1796875,1647303104.9754725,0.0010552833555266261,1647303104.975537,0.0064827692694962025,1647303104.9755669,208.49000549316406,1647303104.9755924,-1.4406002759933472,1647303104.9756165,137.0,1647303104.9756455,494.5611267089844,1647303104.9756684,6165.94873046875,1647303104.9756916,0.0010000000474974513,1647303104.9757144,137305.0,3388.292236328125,1647301992.9376934,0.006758266128599644,1647301992.9377563,0.0014604312600567937,1647301992.9377859,89.01000213623047,1647301992.937811,-0.13092714548110962,1647301992.937834,164.0,1647301992.9378579,0.32957255840301514,1647301992.9378805,0.009690441191196442,1647301992.9379025,0.0010000000474974513,1647301992.9379244,140473.0,3356.985595703125,1647302235.3043327,0.0009449095232412219,1647302235.3043985,-0.0009257379570044577,1647302235.3044286,65.0,1647302235.3044543,-0.09774720668792725,1647302235.3044786,156.0,1647302235.3045044,7.142106056213379,1647302235.3045287,251714.890625,1647302235.3045526,0.0010000000474974513,1647302235.3045764
546,135504.0,8944.998046875,1647302185.3872442,0.0013175965286791325,1647302185.3873055,0.004234795458614826,1647302185.3873334,94.4000015258789,1647302185.3873568,-0.14981770515441895,1647302185.3873787,158.0,1647302185.3874016,0.1448342204093933,1647302185.3874238,0.0005793542950414121,1647302185.387445,0.0010000000474974513,1647302185.3874664,121073.0,8455.0625,1647301872.2915766,0.006827756762504578,1647301872.2916462,0.0011656234273687005,1647301872.2916765,76.58000183105469,1647301872.2917013,-0.1263570338487625,1647301872.2917244,169.0,1647301872.2917488,7.043659210205078,1647301872.2917728,23.574434280395508,1647301872.291796,0.0010000000474974513,1647301872.2918189,256257.0,8311.767578125,1647303115.3142834,0.0037490741815418005,1647303115.3143485,-0.002006281167268753,1647303115.3143754,219.97999572753906,1647303115.3143978,-1.5312095880508423,1647303115.314418,137.0,1647303115.3144398,516.5181274414062,1647303115.3144605,2903443.75,1647303115.31448,0.0010000000474974513,1647303115.3145,137752.0,6071.7265625,1647301999.5133486,0.004911235999315977,1647301999.5134144,-2.4609412321296986e-06,1647301999.5134509,89.08000183105469,1647301999.5134747,-0.13208934664726257,1647301999.5134969,163.0,1647301999.5135198,0.31143444776535034,1647301999.5135422,9.208739280700684,1647301999.5135636,0.0010000000474974513,1647301999.5135853,141315.0,4142.9072265625,1647302242.639491,0.0010819326853379607,1647302242.6395571,0.0009452757658436894,1647302242.6395876,72.70999908447266,1647302242.639613,-0.11499123275279999,1647302242.6396368,155.0,1647302242.6396616,9.823680877685547,1647302242.6396856,172.87783813476562,1647302242.639709,0.0010000000474974513,1647302242.6397321
547,135579.0,9658.8408203125,1647302186.0425014,0.0033024076838046312,1647302186.042564,0.00014262943295761943,1647302186.042592,86.83000183105469,1647302186.0426154,-0.14067985117435455,1647302186.0426373,158.0,1647302186.0426598,0.14574432373046875,1647302186.042682,0.00346186151728034,1647302186.042703,0.0010000000474974513,1647302186.0427244,121148.0,4799.728515625,1647301872.9209087,8.982553845271468e-05,1647301872.92098,0.001094157574698329,1647301872.9210193,72.80999755859375,1647301872.9210448,-0.11153054237365723,1647301872.9210675,169.0,1647301872.9210913,6.976512432098389,1647301872.9211144,715.9105834960938,1647301872.9211361,0.0010000000474974513,1647301872.921158,256743.0,4203.5458984375,1647303116.6373565,0.008797219954431057,1647303116.6374192,0.013349097222089767,1647303116.637447,223.75,1647303116.6374695,-1.5436543226242065,1647303116.6374907,137.0,1647303116.6375127,505.62060546875,1647303116.637534,358182.71875,1647303116.6375542,0.0010000000474974513,1647303116.637575,138200.0,3908.549072265625,1647302003.2430756,0.008868023753166199,1647302003.243139,-0.0009485816699452698,1647302003.2431736,89.12999725341797,1647302003.2431982,-0.13707903027534485,1647302003.2432206,163.0,1647302003.2432435,0.3050478994846344,1647302003.2432659,0.02403784543275833,1647302003.243287,0.0010000000474974513,1647302003.243309,141765.0,8412.240234375,1647302246.5786471,0.0067190248519182205,1647302246.5787182,0.00034882593899965286,1647302246.5787485,76.44999694824219,1647302246.5787737,-0.12993532419204712,1647302246.578798,155.0,1647302246.578823,6.404379367828369,1647302246.5788472,3246.3095703125,1647302246.5788705,0.0010000000474974513,1647302246.5788944
548,135652.0,7116.744140625,1647302186.6479127,0.002988751046359539,1647302186.6479778,0.000265526061411947,1647302186.648006,83.12000274658203,1647302186.6480293,-0.13620886206626892,1647302186.6480515,158.0,1647302186.6480742,0.1449158489704132,1647302186.648096,0.05554215610027313,1647302186.648117,0.0010000000474974513,1647302186.648138,121226.0,3411.58203125,1647301873.5510678,0.0026505826972424984,1647301873.5511324,0.00026939870440401137,1647301873.5511637,72.8499984741211,1647301873.5511916,-0.11174549162387848,1647301873.5512176,169.0,1647301873.5512445,7.109273910522461,1647301873.5512695,4.105173110961914,1647301873.5512936,0.0010000000474974513,1647301873.5513186,257575.0,9018.57421875,1647303126.5847483,0.008645259775221348,1647303126.5848098,0.004834288731217384,1647303126.5848372,229.80999755859375,1647303126.5848598,-1.565359115600586,1647303126.5848808,137.0,1647303126.5849102,541.807861328125,1647303126.5849333,998601.0,1647303126.584954,0.0010000000474974513,1647303126.5849745,138644.0,3793.286376953125,1647302004.1021051,0.008503288961946964,1647302004.1021636,0.0007870405097492039,1647302004.102193,85.25,1647302004.102218,-0.13339115679264069,1647302004.1022406,163.0,1647302004.1022637,0.3048592507839203,1647302004.1022859,0.5715509057044983,1647302004.102307,0.0010000000474974513,1647302004.102329,141836.0,7319.2236328125,1647302247.1951113,0.0008956983219832182,1647302247.1951785,0.0006326730363070965,1647302247.1952298,72.62999725341797,1647302247.1952827,-0.12276215851306915,1647302247.1953359,155.0,1647302247.19539,8.695786476135254,1647302247.1954472,34.510555267333984,1647302247.1955006,0.0010000000474974513,1647302247.1955543
549,135723.0,5726.826171875,1647302187.238936,0.005816163029521704,1647302187.2390122,0.00017717090668156743,1647302187.2390423,83.2300033569336,1647302187.2390666,-0.1363959163427353,1647302187.239089,158.0,1647302187.2391121,0.14617903530597687,1647302187.239135,0.0024227893445640802,1647302187.2391567,0.0010000000474974513,1647302187.2391794,121682.0,6642.23388671875,1647301874.572776,0.0023845175746828318,1647301874.5728545,0.00027755272458307445,1647301874.572886,69.0199966430664,1647301874.57292,-0.10679303854703903,1647301874.5729444,170.0,1647301874.5729682,7.031773567199707,1647301874.5729911,4.537847518920898,1647301874.5730128,0.0010000000474974513,1647301874.5730348,257723.0,6164.76220703125,1647303127.6451602,0.0023739843163639307,1647303127.6452248,0.002710584085434675,1647303127.6452525,218.9199981689453,1647303127.6452749,-1.4634363651275635,1647303127.6452956,137.0,1647303127.645317,531.09130859375,1647303127.6453376,229218.359375,1647303127.6453574,0.0010000000474974513,1647303127.6453774,139096.0,4961.79931640625,1647302007.8761146,0.004365145228803158,1647302007.8761795,0.004943720996379852,1647302007.876208,77.61000061035156,1647302007.8762324,-0.10931716114282608,1647302007.8762548,163.0,1647302007.876278,0.3000050485134125,1647302007.8763006,0.0033280695788562298,1647302007.8763223,0.0010000000474974513,1647302007.876344,141901.0,7885.8486328125,1647302247.7984498,0.007630155421793461,1647302247.7985156,0.0006335805519483984,1647302247.7985451,72.61000061035156,1647302247.7985704,-0.12271025031805038,1647302247.798594,155.0,1647302247.798619,8.794501304626465,1647302247.798643,24.776723861694336,1647302247.7986662,0.0010000000474974513,1647302247.7986898
550,135803.0,7914.5419921875,1647302187.9668798,0.006161889992654324,1647302187.9669638,0.0019023536005988717,1647302187.9670062,75.7300033569336,1647302187.9670336,-0.1287757158279419,1647302187.967056,158.0,1647302187.9670792,0.1454080492258072,1647302187.9671042,2.087454080581665,1647302187.9671252,0.0010000000474974513,1647302187.9671464,121750.0,4032.5908203125,1647301878.0354598,0.004495155066251755,1647301878.035539,0.0003834592644125223,1647301878.0355704,65.11000061035156,1647301878.0355961,-0.10015559941530228,1647301878.0356188,169.0,1647301878.0356424,6.679314136505127,1647301878.035665,3.808121919631958,1647301878.0356872,0.0010000000474974513,1647301878.0357094,257792.0,9442.9775390625,1647303128.4683137,0.005080901551991701,1647303128.468383,0.010361382737755775,1647303128.4684124,211.00999450683594,1647303128.4684346,-1.3937206268310547,1647303128.4684553,137.0,1647303128.4684768,530.1162719726562,1647303128.468497,18793.14453125,1647303128.4685168,0.0010000000474974513,1647303128.4685369,139544.0,5396.16064453125,1647302014.4758108,0.005932977423071861,1647302014.4758797,8.057468949118629e-05,1647302014.4759119,77.68000030517578,1647302014.4759393,-0.10374437272548676,1647302014.4759643,162.0,1647302014.4759903,0.29836252331733704,1647302014.4760156,0.054806020110845566,1647302014.4760396,0.0010000000474974513,1647302014.4760642,141983.0,9238.0439453125,1647302248.5476587,0.009326042607426643,1647302248.5477245,0.0013709950726479292,1647302248.5477543,72.69999694824219,1647302248.5477793,-0.12281492352485657,1647302248.5478032,155.0,1647302248.547828,9.02700138092041,1647302248.547852,62.686405181884766,1647302248.5478752,0.0010000000474974513,1647302248.5478988
551,136263.0,5918.27734375,1647302188.984671,2.5999990612035617e-05,1647302188.9847355,0.00024165408103726804,1647302188.9847636,79.68000030517578,1647302188.9847872,-0.13687151670455933,1647302188.9848084,158.0,1647302188.984831,0.16030177474021912,1647302188.9848528,0.0019992273300886154,1647302188.984874,0.0010000000474974513,1647302188.9849012,122212.0,5466.560546875,1647301881.967379,0.004207649268209934,1647301881.9674513,0.0016981064109131694,1647301881.967482,68.93000030517578,1647301881.967507,-0.11519916355609894,1647301881.967531,169.0,1647301881.9675553,6.667384624481201,1647301881.967579,187.63864135742188,1647301881.9676013,0.0010000000474974513,1647301881.9676242,258626.0,9461.962890625,1647303135.4494429,0.002776272827759385,1647303135.4495065,-0.002006281167268753,1647303135.4495342,214.33999633789062,1647303135.449556,-1.4448151588439941,1647303135.4495766,137.0,1647303135.4495978,538.6907348632812,1647303135.4496186,265387.9375,1647303135.4496381,0.0010000000474974513,1647303135.4496586,139609.0,8443.2998046875,1647302014.9921708,0.00375045626424253,1647302014.9922318,0.0035111214965581894,1647302014.9922612,73.88999938964844,1647302014.992285,-0.09960904717445374,1647302014.9923077,162.0,1647302014.992331,0.2967044413089752,1647302014.9923537,0.0028013603296130896,1647302014.9923754,0.0010000000474974513,1647302014.9923978,142054.0,5029.10546875,1647302249.122666,2.0181998479529284e-05,1647302249.122741,0.0018403026042506099,1647302249.1227741,72.72000122070312,1647302249.1227996,-0.12290319800376892,1647302249.122824,155.0,1647302249.1228487,9.406554222106934,1647302249.1228724,819.2431640625,1647302249.1228955,0.0010000000474974513,1647302249.1229186
552,136718.0,7328.47900390625,1647302195.8946211,0.004673011135309935,1647302195.8946853,0.0014024204574525356,1647302195.8947144,75.88999938964844,1647302195.8947382,-0.13532602787017822,1647302195.8947604,157.0,1647302195.8947835,0.14726808667182922,1647302195.8948057,0.000666116364300251,1647302195.8948274,0.0010000000474974513,1647302195.894849,122289.0,3764.05419921875,1647301882.5635498,0.004739650525152683,1647301882.5636108,0.0010431164409965277,1647301882.5636408,68.86000061035156,1647301882.5636654,-0.11463640630245209,1647301882.563689,169.0,1647301882.5637133,6.790962219238281,1647301882.5637372,3.138005495071411,1647301882.5637596,0.0010000000474974513,1647301882.5637825,259480.0,8162.88232421875,1647303142.7663786,0.00578541262075305,1647303142.7664425,-0.001743515720590949,1647303142.7664707,217.77000427246094,1647303142.766493,-1.55878484249115,1647303142.7665145,137.0,1647303142.766541,537.28466796875,1647303142.7665622,135461.484375,1647303142.7665823,0.0010000000474974513,1647303142.766603,139667.0,7391.72900390625,1647302015.490013,0.006070144008845091,1647302015.4900823,0.002107660984620452,1647302015.49011,73.76000213623047,1647302015.4901338,-0.09974558651447296,1647302015.4901552,162.0,1647302015.4901776,0.2964416444301605,1647302015.490199,0.003097808687016368,1647302015.4902198,0.0010000000474974513,1647302015.4902408,142893.0,5982.56005859375,1647302253.4337938,0.007678951136767864,1647302253.4338596,0.0007260107668116689,1647302253.4339023,80.4000015258789,1647302253.4339304,-0.13635225594043732,1647302253.433957,155.0,1647302253.4339848,8.970873832702637,1647302253.434011,13.975362777709961,1647302253.4340365,0.0010000000474974513,1647302253.4340625
553,136806.0,7483.08251953125,1647302196.6508818,0.0009539281018078327,1647302196.650953,0.0006331842741928995,1647302196.6509824,68.48999786376953,1647302196.651006,-0.10933814197778702,1647302196.6510274,157.0,1647302196.6510506,0.14800429344177246,1647302196.651072,0.0010627906303852797,1647302196.651093,0.0010000000474974513,1647302196.6511145,122362.0,6147.64599609375,1647301883.1991673,0.002200471702963114,1647301883.19923,0.0005417210632003844,1647301883.199259,68.93000030517578,1647301883.1992836,-0.11458732932806015,1647301883.1993065,169.0,1647301883.1993303,6.767805576324463,1647301883.1993535,3.1601903438568115,1647301883.1993756,0.0010000000474974513,1647301883.1993976,260353.0,6102.25439453125,1647303150.0617745,0.002886217785999179,1647303150.0618384,-0.0019914202857762575,1647303150.061866,221.5800018310547,1647303150.061888,-1.5950310230255127,1647303150.0619082,137.0,1647303150.0619292,534.9215698242188,1647303150.0619495,55874.625,1647303150.0619688,0.0010000000474974513,1647303150.0619886,139733.0,5420.97021484375,1647302016.058409,0.006766777019947767,1647302016.0584712,0.00030161201721057296,1647302016.0585008,73.83999633789062,1647302016.0585253,-0.09962558001279831,1647302016.0585485,162.0,1647302016.0585716,0.29519033432006836,1647302016.0585945,5.5805559158325195,1647302016.0586164,0.0010000000474974513,1647302016.058638,144493.0,8133.59228515625,1647302267.3456678,0.007607604842633009,1647302267.3457303,-0.0015658761840313673,1647302267.3457613,91.80000305175781,1647302267.345787,-0.13993653655052185,1647302267.3458114,155.0,1647302267.3458366,8.682951927185059,1647302267.3458607,213.4234619140625,1647302267.3458834,0.0010000000474974513,1647302267.3459067
