,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,0.005644259588380029,-10.0,0.005644259588380029,0.4019091206756701,0.00795907154083252,-0.004092845916748049,0.1,-0.003347682020017747,0.0,-0.003347682020017747,0.15505883738860157,0.0,-0.30000000000000004,0.1,0.013894544764192973,-9.999999046325684,0.013894544764192973,0.24117780777629197,0.0,-0.40000081062316895,0.1,0.003959396379356674,-10.0,0.003959396379356674,0.38902692545356254,0.008,2.775557561562892e-17,0.1,0.00409733209318772,-10.0,0.00409733209318772,0.368125635971383,0.008,0.1024357795715332
11,0.11,0.009533793919075608,-10.0,0.009533793919075608,0.3889534330695581,0.006918143081665039,-0.10409284591674804,0.11,-0.0007802834083792048,0.0,-0.0007802834083792048,0.2567398611638542,0.0,-0.30000000000000004,0.11,0.015325322841955893,0.0,0.015325322841955893,0.14307780777629192,0.0,-0.40000081062316895,0.11,0.00772010875783118,-10.0,0.00772010875783118,0.3760712378474505,0.007,-0.09999999999999996,0.11,0.00764903157684043,-10.0,0.00764903157684043,0.35516994836527094,0.008,0.0024357795715332087
12,0.12,0.013293755783320836,-9.99981689453125,0.013293755783320836,0.3759961864245228,0.004877232933044434,-0.20409101486206052,0.12,0.001271768205034024,0.0,0.001271768205034024,0.20520516134132288,0.0,-0.30000000000000004,0.12,0.015775100919718812,0.0,0.015775100919718812,0.04497780777629192,0.0,-0.40000081062316895,0.12,0.011351264260244564,-10.0,0.011351264260244564,0.36311555024133846,0.005,-0.2,0.12,0.01107117418443202,-10.0,0.01107117418443202,0.3422142607591589,0.007024357795715332,-0.0975642204284668
13,0.13,0.01692402143240118,-9.998363494873047,0.01692402143240118,0.3630265649080344,0.0018364864349365237,-0.304074649810791,0.13,0.002342819818447253,0.0,0.002342819818447253,0.10710516134132288,0.0,-0.30000000000000004,0.13,0.014392451463932084,9.99981689453125,0.014392451463932084,-0.1382649455786728,0.0,-0.30000264167785645,0.13,0.014852862886596829,-10.0,0.014852862886596829,0.3501598626352264,0.002,-0.3,0.13,0.014363759915962488,-10.0,0.014363759915962488,0.32925857315304685,0.005048715591430664,-0.1975642204284668
14,0.14,0.02042414256142627,-9.99309825897217,0.02042414256142627,0.35001211290250883,0.0,-0.40400563240051274,0.14,0.0024328714318604815,0.0,0.0024328714318604815,0.00900516134132287,0.0,-0.30000000000000004,0.14,0.011806689305550604,2.608661651611328,0.011806689305550604,-0.2585762158381479,0.0,-0.2739160251617432,0.14,0.018224904636887973,-10.0,0.018224904636887973,0.3372041750291144,0.0,-0.4,0.14,0.017526788771431837,-10.0,0.017526788771431837,0.3163028855469348,0.002073073387145996,-0.2975642204284668
15,0.15,0.022092127664700378,9.996393203735352,0.022092127664700378,0.16679851032741075,0.0,-0.30404170036315914,0.15,0.0015419230452737103,0.0,0.0015419230452737103,-0.08909483865867714,0.0,-0.30000000000000004,0.15,0.007388484023230245,10.0,0.007388484023230245,-0.4418205282320358,0.0,-0.17391602516174315,0.15,0.02061594638717912,0.0,0.02061594638717912,0.23910417502911435,0.0,-0.4,0.15,0.020560260750840064,-10.0,0.020560260750840064,0.3033471979408228,0.0,-0.3975642204284669
16,0.16,0.022779112767974487,0.0,0.022779112767974487,0.06869851032741074,0.0,-0.30404170036315914,,,,,,,,0.16,0.0011378356169710075,10.0,0.0011378356169710075,-0.6250648406259238,0.0,-0.07391602516174317,0.16,0.02202598813747026,0.0,0.02202598813747026,0.14100417502911433,0.0,-0.4,0.16,0.02261273273024829,0.0,0.02261273273024829,0.20524719794082277,0.0,-0.3975642204284669
17,0.17,0.022485097871248597,0.0,0.022485097871248597,-0.029401489672589265,0.0,-0.30404170036315914,,,,,,,,0.17,-0.006945255913227111,10.0,-0.006945255913227111,-0.8083091530198117,0.00026083974838256833,0.026083974838256835,0.17,0.022455029887761404,0.0,0.022455029887761404,0.04290417502911432,0.0,-0.4,0.17,0.02368420470965652,0.0,0.02368420470965652,0.10714719794082272,0.0,-0.3975642204284669
18,0.18,0.020359545879558055,9.989358901977539,0.020359545879558055,-0.21255519916905335,0.0,-0.20414811134338373,,,,,,,,0.18,-0.012771440120463462,10.0,-0.012771440120463462,0.0,0.0015216794967651368,0.12608397483825684,0.18,0.021903071638052548,0.0,0.021903071638052548,-0.05519582497088568,0.0,-0.4,0.18,0.023774676689064748,0.0,0.023774676689064748,0.009047197940822732,0.0,-0.3975642204284669
19,0.19,0.01640187913650185,9.996143341064451,0.01640187913650185,-0.3957666743056208,0.0,-0.1041866779327392,,,,,,,,0.19,-0.007094976141029869,10.0,-0.007094976141029869,0.5676463979433594,0.003782519245147705,0.22608397483825685,0.19,0.02037011338834369,0.0,0.02037011338834369,-0.15329582497088567,0.0,-0.4,0.19,0.02278858023207865,1.1224288940429688,0.02278858023207865,-0.0986096456986093,0.0,-0.38633993148803714
20,0.2,0.010926892285462637,6.298954010009766,0.010926892285462637,-0.5474986851039213,0.0,-0.04119713783264153,,,,,,,,0.2,0.0026192305013267537,-10.0,0.0026192305013267537,0.9714206642356622,0.005043358993530273,0.12608397483825684,0.2,0.017004712014695954,10.0,0.017004712014695954,-0.3365401373647736,0.0,-0.30000000000000004,0.2,0.02050731810647548,3.6898021697998047,0.02050731810647548,-0.22812621256031732,0.0,-0.3494419097900391
21,0.21,0.003619462310484544,10.0,0.003619462310484544,-0.7307429974978092,0.0005880286216735848,0.05880286216735847,,,,,,,,0.21,0.012203880267622255,-10.0,0.012203880267622255,0.9584649766295501,0.0053041987419128415,0.026083974838256835,0.21,0.01180686751710934,10.0,0.01180686751710934,-0.5197844497586616,0.0,-0.20000000000000004,0.21,0.017129665663768247,1.3552322387695312,0.017129665663768247,-0.33776524427072346,0.0,-0.3358895874023437
22,0.22,-0.005520410788432428,10.0,-0.005520410788432428,-0.9139873098916973,0.002176057243347169,0.15880286216735848,,,,,,,,0.22,0.021658973157856636,-10.0,0.021658973157856636,0.9455092890234381,0.00456503849029541,-0.07391602516174317,0.22,0.004776579895583847,10.0,0.004776579895583847,-0.7030287621525495,0.0,-0.10000000000000003,0.22,0.01262300439928538,1.7383289337158203,0.01262300439928538,-0.45066612644828685,0.0,-0.31850629806518554
23,0.23,-0.0131982883149657,10.0,-0.0131982883149657,0.0,0.004764085865020753,0.2588028621673585,,,,,,,,0.23,0.03098450917202989,-10.0,0.03098450917202989,0.9325536014173261,0.0028258782386779775,-0.17391602516174315,0.23,-0.004086150849880528,10.0,-0.004086150849880528,-0.8862730745464374,0.0,-2.775557561562892e-17,0.23,0.006397344939711301,8.66761589050293,0.006397344939711301,-0.6225659459574078,0.0,-0.23183013916015624
24,0.24,-0.007154333573521824,10.0,-0.007154333573521824,0.6043954741443878,0.008,0.35880286216735846,,,,,,,,0.24,0.04018048831014203,-10.0,0.04018048831014203,0.9195979138112138,8.671798706054619e-05,-0.2739160251617432,0.24,-0.012745585879518252,10.0,-0.012745585879518252,0.0,0.0009999999999999998,0.09999999999999996,0.24,-0.0016607576438016566,10.0,-0.0016607576438016566,-0.8058102583512957,0.0,-0.13183013916015623
25,0.25,0.00302958594057557,-10.0,0.00302958594057557,1.0183919514097395,0.008,0.2588028621673585,,,,,,,,0.25,0.04924691057219305,-10.0,0.04924691057219305,0.9066422262051016,0.0,-0.3739160251617432,0.25,-0.00832836647973111,10.0,-0.00832836647973111,0.4417219399787145,0.003,0.2,0.25,-0.010560205912462208,10.0,-0.010560205912462208,0.0,0.0,-0.03183013916015623
26,0.26,0.013083948578611844,-10.0,0.013083948578611844,1.0054362638036272,0.008,0.15880286216735848,,,,,,,,0.26,0.05733233283424406,0.0,0.05733233283424406,0.8085422262051017,0.0,-0.3739160251617432,0.26,2.7004188314670025e-05,-10.0,2.7004188314670025e-05,0.835537066804578,0.004,0.09999999999999996,0.26,-0.006090591107007302,10.0,-0.006090591107007302,0.44696148054549056,0.0006816986083984378,0.06816986083984378
27,0.27,0.023008754340586995,-10.0,0.023008754340586995,0.9924805761975152,0.008,0.05880286216735847,,,,,,,,0.27,0.06443675509629508,0.0,0.06443675509629508,0.7104422262051018,0.0,-0.3739160251617432,0.27,0.008252817980299329,-10.0,0.008252817980299329,0.8225813791984657,0.004,-2.775557561562892e-17,0.27,0.00018128780497828932,10.0,0.00018128780497828932,0.6271878911985591,0.002363397216796876,0.16816986083984378
28,0.28,0.032804003226501025,-10.0,0.032804003226501025,0.9795248885914032,0.007588028621673586,-0.04119713783264153,,,,,,,,0.28,0.07056017735834609,0.0,0.07056017735834609,0.6123422262051018,0.0,-0.3739160251617432,0.28,0.016349074896222865,-10.0,0.016349074896222865,0.8096256915923538,0.003,-0.10000000000000003,0.28,0.00632360984090276,-10.0,0.00632360984090276,0.614232203592447,0.0030450958251953134,0.06816986083984378
29,0.29,0.04246969523635394,-10.0,0.04246969523635394,0.9665692009852912,0.006176057243347169,-0.1411971378326415,,,,,,,,0.29,0.0757025996203971,0.0,0.0757025996203971,0.5142422262051017,0.0,-0.3739160251617432,0.29,0.024315774936085284,-10.0,0.024315774936085284,0.7966700039862415,0.0009999999999999992,-0.20000000000000004,0.29,0.012336375000766108,-10.0,0.012336375000766108,0.6012765159863349,0.002726794433593751,-0.03183013916015623
30,0.3,0.05200583037014573,-10.0,0.05200583037014573,0.9536135133791789,0.0037640858650207537,-0.24119713783264157,,,,,,,,0.3,0.07986402188244812,0.0,0.07986402188244812,0.4161422262051018,0.0,-0.3739160251617432,0.3,0.03215291809988658,-10.0,0.03215291809988658,0.7837143163801294,0.0,-0.30000000000000004,0.3,0.018219583284568335,-10.0,0.018219583284568335,0.5883208283802228,0.0014084930419921886,-0.13183013916015623
31,0.31,0.0614124086278764,-10.0,0.0614124086278764,0.940657825773067,0.0003521144866943382,-0.34119713783264155,,,,,,,,0.31,0.08304444414449916,0.0,0.08304444414449916,0.3180422262051018,0.0,-0.3739160251617432,0.31,0.039009061263687875,0.0,0.039009061263687875,0.6856143163801296,0.0,-0.30000000000000004,0.31,0.023973234692309445,-10.0,0.023973234692309445,0.5753651407741107,0.0,-0.23183013916015624
32,0.32,0.07068943000954593,-10.0,0.07068943000954593,0.927702138166955,0.0,-0.4411971378326416,,,,,,,,0.32,0.08524386640655017,0.0,0.08524386640655017,0.21994222620510176,0.0,-0.3739160251617432,0.32,0.044884204427489166,0.0,0.044884204427489166,0.5875143163801296,0.0,-0.30000000000000004,0.32,0.028745886100050553,0.0,0.028745886100050553,0.47726514077411064,0.0,-0.23183013916015624
33,0.33,0.07898545139121549,0.0,0.07898545139121549,0.8296021381669548,0.0,-0.4411971378326416,,,,,,,,0.33,0.08646228866860119,0.0,0.08646228866860119,0.12184222620510178,0.0,-0.3739160251617432,0.33,0.04977834759129047,0.0,0.04977834759129047,0.4894143163801296,0.0,-0.30000000000000004,0.33,0.03253753750779166,0.0,0.03253753750779166,0.3791651407741106,0.0,-0.23183013916015624
34,0.34,0.08630047277288502,0.0,0.08630047277288502,0.7315021381669549,0.0,-0.4411971378326416,,,,,,,,0.34,0.0866997109306522,0.0,0.0866997109306522,0.02374222620510177,0.0,-0.3739160251617432,0.34,0.05369149075509176,0.0,0.05369149075509176,0.3913143163801296,0.0,-0.30000000000000004,0.34,0.03534818891553277,0.0,0.03534818891553277,0.28106514077411066,0.0,-0.23183013916015624
35,0.35000000000000003,0.09263449415455459,0.0,0.09263449415455459,0.6334021381669549,0.0,-0.4411971378326416,,,,,,,,0.35000000000000003,0.08595613319270323,0.0,0.08595613319270323,-0.07435777379489822,0.0,-0.3739160251617432,0.35000000000000003,0.05662363391889306,0.0,0.05662363391889306,0.2932143163801296,0.0,-0.30000000000000004,0.35000000000000003,0.03717784032327388,0.0,0.03717784032327388,0.18296514077411064,0.0,-0.23183013916015624
36,0.36,0.09798751553622415,0.0,0.09798751553622415,0.5353021381669549,0.0,-0.4411971378326416,,,,,,,,0.36,0.08423155545475422,0.0,0.08423155545475422,-0.17245777379489824,0.0,-0.3739160251617432,0.36,0.05857477708269435,0.0,0.05857477708269435,0.19511431638012955,0.0,-0.30000000000000004,0.36,0.03802649173101497,0.0,0.03802649173101497,0.08486514077411063,0.0,-0.23183013916015624
37,0.37,0.10235953691789368,0.0,0.10235953691789368,0.43720213816695486,0.0,-0.4411971378326416,,,,,,,,0.37,0.08152597771680525,0.0,0.08152597771680525,-0.27055777379489826,0.0,-0.3739160251617432,0.37,0.05954492024649565,0.0,0.05954492024649565,0.09701431638012954,0.0,-0.30000000000000004,0.37,0.03789414313875609,0.0,0.03789414313875609,-0.013234859225889378,0.0,-0.23183013916015624
38,0.38,0.10575055829956324,0.0,0.10575055829956324,0.3391021381669549,0.0,-0.4411971378326416,,,,,,,,0.38,0.07783939997885628,0.0,0.07783939997885628,-0.36865777379489834,0.0,-0.3739160251617432,0.38,0.059534063410296954,0.0,0.059534063410296954,-0.0010856836198704645,0.0,-0.30000000000000004,0.38,0.03678079454649719,0.0,0.03678079454649719,-0.11133485922588938,0.0,-0.23183013916015624
39,0.39,0.1081605796812328,0.0,0.1081605796812328,0.24100213816695487,0.0,-0.4411971378326416,,,,,,,,0.39,0.07317182224090729,0.0,0.07317182224090729,-0.4667577737948983,0.0,-0.3739160251617432,0.39,0.05854220657409824,0.0,0.05854220657409824,-0.09918568361987048,0.0,-0.30000000000000004,0.39,0.03468644595423829,0.0,0.03468644595423829,-0.20943485922588936,0.0,-0.23183013916015624
40,0.4,0.10958960106290234,0.0,0.10958960106290234,0.14290213816695485,0.0,-0.4411971378326416,,,,,,,,0.4,0.06752324450295831,0.0,0.06752324450295831,-0.5648577737948983,0.0,-0.3739160251617432,0.4,0.05656934973789954,0.0,0.05656934973789954,-0.19728568361987048,0.0,-0.30000000000000004,0.4,0.0316110973619794,0.0,0.0316110973619794,-0.3075348592258894,0.0,-0.23183013916015624
41,0.41,0.11003762244457188,0.0,0.11003762244457188,0.04480213816695485,0.0,-0.4411971378326416,,,,,,,,0.41,0.060893666765009326,0.0,0.060893666765009326,-0.6629577737948983,0.0,-0.3739160251617432,0.41,0.05361549290170083,0.0,0.05361549290170083,-0.2953856836198705,0.0,-0.30000000000000004,0.41,0.027554748769720503,0.0,0.027554748769720503,-0.40563485922588943,0.0,-0.23183013916015624
42,0.42,0.10950464382624144,0.0,0.10950464382624144,-0.05329786183304516,0.0,-0.4411971378326416,,,,,,,,0.42,0.053283089027060346,0.0,0.053283089027060346,-0.7610577737948983,0.0,-0.3739160251617432,0.42,0.049680636065502125,0.0,0.049680636065502125,-0.39348568361987046,0.0,-0.30000000000000004,0.42,0.022517400177461608,0.0,0.022517400177461608,-0.5037348592258896,0.0,-0.23183013916015624
43,0.43,0.107990665207911,0.0,0.107990665207911,-0.15139786183304516,0.0,-0.4411971378326416,,,,,,,,0.43,0.04469151128911136,0.0,0.04469151128911136,-0.8591577737948982,0.0,-0.3739160251617432,0.43,0.04476477922930342,0.0,0.04476477922930342,-0.4915856836198705,0.0,-0.30000000000000004,0.43,0.016499051585202717,0.0,0.016499051585202717,-0.6018348592258894,0.0,-0.23183013916015624
44,0.44,0.10549568658958054,0.0,0.10549568658958054,-0.2494978618330452,0.0,-0.4411971378326416,,,,,,,,0.44,0.035118933551162385,0.0,0.035118933551162385,-0.957257773794898,0.0,-0.3739160251617432,0.44,0.03886792239310472,0.0,0.03886792239310472,-0.5896856836198705,0.0,-0.30000000000000004,0.44,0.009419392026011716,0.9432334899902344,0.009419392026011716,-0.7079659559191,0.0,-0.2223978042602539
45,0.45,0.10201970797125008,0.0,0.10201970797125008,-0.3475978618330452,0.0,-0.4411971378326416,,,,,,,,0.45,0.024565355813213403,0.0,0.024565355813213403,-1.0553577737948983,0.0,-0.3739160251617432,0.45,0.03145737476161637,6.256328582763672,0.03145737476161637,-0.7410547631488346,0.0,-0.2374367141723633,0.45,0.0007507600667253731,7.140493392944336,0.0007507600667253731,-0.8668631959286344,0.0,-0.15099287033081055
46,0.46,0.09756272935291965,0.0,0.09756272935291965,-0.4456978618330452,0.0,-0.4411971378326416,,,,,,,,0.46,0.01303077807526442,0.0,0.01303077807526442,-1.1534577737948983,0.0,-0.3739160251617432,0.46,0.022214384006189143,10.0,0.022214384006189143,-0.9242990755427224,0.0,-0.13743671417236333,,,,,,,
47,0.47,0.09212475073458919,0.0,0.09212475073458919,-0.5437978618330452,0.0,-0.4411971378326416,,,,,,,,,,,,,,,0.47,0.011138950126823038,10.0,0.011138950126823038,-1.1075433879366103,0.0,-0.03743671417236333,,,,,,,
48,0.48,0.08570577211625875,0.0,0.08570577211625875,-0.6418978618330452,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.49,0.0783057934979283,0.0,0.0783057934979283,-0.7399978618330452,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.5,0.06992481487959783,0.0,0.06992481487959783,-0.8380978618330451,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.51,0.06056283626126738,0.0,0.06056283626126738,-0.9361978618330451,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.52,0.050219857642936926,0.0,0.050219857642936926,-1.0342978618330452,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.53,0.03889587902460647,0.0,0.03889587902460647,-1.1323978618330452,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.54,0.026590900406276017,0.0,0.026590900406276017,-1.230497861833045,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.55,0.013304921787945562,0.0,0.013304921787945562,-1.3285978618330454,0.0,-0.4411971378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
