,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
1460,4261.67626953125,1647031290.9558332,0.00843742024153471,1647031290.9558876,0.0006530310492962599,1647031290.9559207,36.5,1647031290.9559484,-0.07419189810752869,1647031290.9559736,3761.0,1647031290.9559999,,,,,,
1538,7479.93603515625,1647031290.9748023,0.0027309139259159565,1647031290.9748554,0.0022856586147099733,1647031290.9748886,34.95454406738281,1647031290.9749298,-0.06908886134624481,1647031290.974985,3777.0,1647031290.9750433,,,,,,
1767,6390.52880859375,1647031291.0251713,0.0022249994799494743,1647031291.0252278,0.00027728432905860245,1647031291.0252616,36.8125,1647031291.02529,-0.07358585298061371,1647031291.0253158,3862.0,1647031291.0253425,,,,,,
1879,8192.8798828125,1647031291.0505161,0.0081184608861804,1647031291.0505702,0.002119179582223296,1647031291.0506027,36.13461685180664,1647031291.0506296,-0.07090172916650772,1647031291.050655,3891.0,1647031291.0506809,,,,,,
2045,3390.079345703125,1647031291.085331,0.001748205628246069,1647031291.0853846,0.003366028657183051,1647031291.0854177,36.51785659790039,1647031291.085445,-0.06965333968400955,1647031291.0854692,3950.0,1647031291.0854948,,,,,,
2154,8913.1865234375,1647031291.1098697,0.0032043331302702427,1647031291.1099224,0.0009427221957594156,1647031291.1099544,35.900001525878906,1647031291.1099815,-0.06698299944400787,1647031291.110006,3972.0,1647031291.1100314,,,,,,
2298,7679.9287109375,1647031291.145125,0.003968187607824802,1647031291.1452162,0.00021332055621314794,1647031291.14528,35.90625,1647031291.145323,-0.06556852906942368,1647031291.14535,3979.0,1647031291.1453776,,,,,,
2417,6403.12744140625,1647031291.173387,0.009503079578280449,1647031291.1734524,0.007905552163720131,1647031291.1735132,35.54411697387695,1647031291.1735728,-0.06434784084558487,1647031291.1736312,3990.0,1647031291.1736865,,,,,,
2540,5938.9267578125,1647031291.2005115,0.009873607195913792,1647031291.2005644,0.0017048120498657227,1647031291.2005973,35.27777862548828,1647031291.2006247,-0.06317297369241714,1647031291.2006502,4013.0,1647031291.2006767,,,,,,
2642,8739.7177734375,1647031291.2233593,0.007522678002715111,1647031291.2234123,0.0003105360083281994,1647031291.223445,34.76315689086914,1647031291.2234724,-0.061982762068510056,1647031291.2234974,4029.0,1647031291.22353,,,,,,
2783,6679.5498046875,1647031291.2650626,0.007653392385691404,1647031291.2651215,0.0028940695337951183,1647031291.2651553,34.787498474121094,1647031291.265183,-0.0623040497303009,1647031291.2652087,3990.0,1647031291.265236,,,,,,
2932,6174.47705078125,1647031291.2985172,0.008822250179946423,1647031291.2985806,0.0030235107988119125,1647031291.2986147,34.904762268066406,1647031291.2986424,-0.06338930130004883,1647031291.2986681,4011.0,1647031291.2986941,,,,,,
3062,6563.572265625,1647031291.3278902,0.005919739603996277,1647031291.327962,0.0014577721012756228,1647031291.3280072,34.79545593261719,1647031291.3280547,-0.06242496520280838,1647031291.3280842,4027.0,1647031291.3281116,,,,,,
3240,3563.017822265625,1647031291.3691669,0.008518661372363567,1647031291.3692274,0.0006858402630314231,1647031291.369262,35.21739196777344,1647031291.3692899,-0.06403352320194244,1647031291.3693154,4042.0,1647031291.3693414,,,,,,
3455,5104.099609375,1647031291.414657,0.006058441940695047,1647031291.4147246,0.00084333261474967,1647031291.4147592,35.98958206176758,1647031291.4147866,-0.06627710163593292,1647031291.4148116,4079.0,1647031291.4148376,,,,,,
3553,4307.87841796875,1647031291.4368258,0.008138777688145638,1647031291.4368868,0.0004943363601341844,1647031291.4369326,35.529998779296875,1647031291.436962,-0.06519085168838501,1647031291.4369872,4087.0,1647031291.4370139,,,,,,
3667,2851.728515625,1647031291.4625661,0.0013875543372705579,1647031291.4626405,0.001073951250873506,1647031291.4626756,34.779998779296875,1647031291.4627025,-0.06299850344657898,1647031291.4627278,4097.0,1647031291.4627538,,,,,,
3820,4787.74072265625,1647031291.4970453,0.008671465329825878,1647031291.4971037,0.0004489723651204258,1647031291.4971383,35.209999084472656,1647031291.4971664,-0.06378863006830215,1647031291.4971921,4110.0,1647031291.4972188,,,,,,
3952,8406.0908203125,1647031291.527782,0.008196084760129452,1647031291.5278397,0.008760610595345497,1647031291.5278742,35.060001373291016,1647031291.5279014,-0.06222644820809364,1647031291.5279264,4116.0,1647031291.527953,,,,,,
4221,3812.149658203125,1647031291.606106,0.001950593083165586,1647031291.6062045,0.0022678079549223185,1647031291.6062634,36.61000061035156,1647031291.606313,-0.06563086062669754,1647031291.6063588,4065.0,1647031291.606406,,,,,,
4405,3251.97119140625,1647031291.646596,0.004958883859217167,1647031291.646662,0.0004849418473895639,1647031291.6466951,37.47999954223633,1647031291.6467223,-0.0669570192694664,1647031291.6467466,4082.0,1647031291.6467721,,,,,,
4551,6711.2724609375,1647031291.6780918,0.00826657097786665,1647031291.6781468,0.004752598702907562,1647031291.6781795,36.439998626708984,1647031291.678207,-0.06271878629922867,1647031291.6782327,4098.0,1647031291.6782587,,,,,,
4722,5501.08154296875,1647031291.7163498,0.004695471376180649,1647031291.716416,0.004038252402096987,1647031291.7164564,35.93000030517578,1647031291.7164893,-0.06090554967522621,1647031291.7165177,4111.0,1647031291.7165446,,,,,,
4847,8034.14892578125,1647031291.7433782,0.009784053079783916,1647031291.743432,0.0006123048369772732,1647031291.7434654,36.04999923706055,1647031291.7434924,-0.06137719005346298,1647031291.7435236,4122.0,1647031291.7435515,,,,,,
4971,5755.4697265625,1647031291.77142,0.004257305059581995,1647031291.771479,0.0023531257174909115,1647031291.7715123,36.25,1647031291.7715394,-0.06153212860226631,1647031291.7715783,4129.0,1647031291.771634,,,,,,
5106,5305.13525390625,1647031291.80258,0.008224163204431534,1647031291.8026352,0.001194273354485631,1647031291.802682,36.459999084472656,1647031291.802739,-0.06152597814798355,1647031291.802789,4134.0,1647031291.8028212,,,,,,
5250,4076.55517578125,1647031291.83385,0.0008897646912373602,1647031291.8339036,0.0028538762126117945,1647031291.833938,37.119998931884766,1647031291.833966,-0.06412948668003082,1647031291.8339918,4146.0,1647031291.834018,,,,,,
5371,8771.2265625,1647031291.860241,0.00343199260532856,1647031291.8602955,0.0005612223758362234,1647031291.8603282,36.040000915527344,1647031291.8603625,-0.06107484921813011,1647031291.8604152,4155.0,1647031291.860473,,,,,,
5510,7085.4619140625,1647031291.89237,0.004915300756692886,1647031291.8924263,0.0037956549786031246,1647031291.8924599,36.310001373291016,1647031291.892488,-0.06200772151350975,1647031291.892537,4159.0,1647031291.8925939,,,,,,
5659,9362.5146484375,1647031291.926364,0.007113861385732889,1647031291.9264467,0.0021592031698673964,1647031291.9265096,36.13999938964844,1647031291.9265463,-0.06181880831718445,1647031291.9265738,4165.0,1647031291.9266014,,,,,,
5795,6724.25048828125,1647031291.9595509,0.000265090522589162,1647031291.959619,0.0008479169337078929,1647031291.959681,36.40999984741211,1647031291.9597318,-0.06200522184371948,1647031291.9597626,4163.0,1647031291.959791,,,,,,
5978,7042.517578125,1647031292.0017698,0.009449111297726631,1647031292.0018413,0.0006833284860476851,1647031292.001904,36.79999923706055,1647031292.0019648,-0.06415457278490067,1647031292.0020232,4168.0,1647031292.0020835,,,,,,
6116,8398.7578125,1647031292.0343375,0.004708283115178347,1647031292.0344129,0.002633002121001482,1647031292.0344722,36.9900016784668,1647031292.0345073,-0.06493335217237473,1647031292.0345345,4170.0,1647031292.0345614,,,,,,
6239,4007.536376953125,1647031292.063424,0.009697286412119865,1647031292.0634892,0.0019625164568424225,1647031292.0635514,36.9900016784668,1647031292.063613,-0.06524869054555893,1647031292.0636518,4171.0,1647031292.0636804,,,,,,
6390,9561.55078125,1647031292.098889,0.005867520347237587,1647031292.098957,0.004809459671378136,1647031292.0989912,37.47999954223633,1647031292.0990188,-0.06586398929357529,1647031292.099044,4173.0,1647031292.0990705,,,,,,
6515,6896.78759765625,1647031292.1266484,0.006280704867094755,1647031292.1267228,0.00154632399789989,1647031292.1267686,37.31999969482422,1647031292.1267986,-0.06516838073730469,1647031292.1268249,4179.0,1647031292.1268516,,,,,,
6730,5848.0966796875,1647031292.1782084,0.009888981468975544,1647031292.17827,0.006009075324982405,1647031292.1783302,37.97999954223633,1647031292.1783867,-0.06690163165330887,1647031292.1784418,4178.0,1647031292.1784947,,,,,,
6928,6463.6318359375,1647031292.225478,0.007794434204697609,1647031292.2255325,0.00146261986810714,1647031292.2255652,38.65999984741211,1647031292.2255929,-0.06804373115301132,1647031292.225618,4179.0,1647031292.2256436,,,,,,
7038,7816.453125,1647031292.2516115,0.005919939838349819,1647031292.251667,0.008744637481868267,1647031292.2517023,37.97999954223633,1647031292.251755,-0.06431300938129425,1647031292.2518108,4179.0,1647031292.2518668,,,,,,
7160,4713.57666015625,1647031292.2818723,0.002603603294119239,1647031292.2819295,0.0019423216581344604,1647031292.2819624,37.04999923706055,1647031292.2819932,-0.0614548996090889,1647031292.2820244,4176.0,1647031292.2820542,,,,,,
7287,6945.96044921875,1647031292.310376,0.007288040593266487,1647031292.3104599,0.0014298527967184782,1647031292.310526,37.34000015258789,1647031292.3105872,-0.061580680310726166,1647031292.31064,4181.0,1647031292.310674,,,,,,
7412,9030.103515625,1647031292.3409097,0.008550369180738926,1647031292.3409731,0.005846690386533737,1647031292.3410063,37.45000076293945,1647031292.3410337,-0.06107952073216438,1647031292.3410583,4179.0,1647031292.341084,,,,,,
7540,7374.22021484375,1647031292.371948,0.008251192048192024,1647031292.3720021,0.001226322608999908,1647031292.3720353,37.20000076293945,1647031292.372062,-0.06091206893324852,1647031292.3721032,4178.0,1647031292.3721602,,,,,,
7687,8854.6572265625,1647031292.406696,0.004889945033937693,1647031292.406753,0.004117927048355341,1647031292.4068127,37.349998474121094,1647031292.4068685,-0.0624564103782177,1647031292.4069026,4179.0,1647031292.4069312,,,,,,
7767,8973.5458984375,1647031292.4264193,0.0064432984218001366,1647031292.426471,0.0009447566699236631,1647031292.4265163,35.459999084472656,1647031292.426582,-0.056452568620443344,1647031292.4266381,4178.0,1647031292.426694,,,,,,
7911,5912.4658203125,1647031292.4579744,0.0029212201479822397,1647031292.4580343,0.001958528533577919,1647031292.4580681,35.060001373291016,1647031292.458096,-0.0552019402384758,1647031292.4581218,4185.0,1647031292.4581478,,,,,,
8009,9643.7353515625,1647031292.4799788,0.0007511794101446867,1647031292.4800303,0.0008069014293141663,1647031292.4800622,34.58000183105469,1647031292.4800885,-0.05390297994017601,1647031292.4801133,4188.0,1647031292.4801388,,,,,,
8191,6466.103515625,1647031292.5209513,0.0038268554490059614,1647031292.5210106,0.0009334900532849133,1647031292.5210495,34.689998626708984,1647031292.5210783,-0.05334018915891647,1647031292.521104,4193.0,1647031292.5211303,,,,,,
8354,5564.98583984375,1647031292.5565963,0.0037882141768932343,1647031292.5566564,0.004126070998609066,1647031292.5566902,35.06999969482422,1647031292.5567174,-0.0545714795589447,1647031292.5567424,4200.0,1647031292.5567682,,,,,,
8487,4273.87548828125,1647031292.5870624,0.004137330688536167,1647031292.5871189,0.0027991195674985647,1647031292.5871558,35.15999984741211,1647031292.5871825,-0.05487823113799095,1647031292.5872068,4202.0,1647031292.5872328,,,,,,
8651,8828.8779296875,1647031292.622677,0.0018312279134988785,1647031292.6227572,0.0011068418389186263,1647031292.6228168,35.45000076293945,1647031292.6228693,-0.05605867877602577,1647031292.6229248,4209.0,1647031292.622962,,,,,,
8739,8739.3916015625,1647031292.6429012,0.0001420972403138876,1647031292.642964,0.0003949403762817383,1647031292.6429968,34.88999938964844,1647031292.6430233,-0.05411117896437645,1647031292.6430483,4211.0,1647031292.6430736,,,,,,
8892,8493.265625,1647031292.6763334,0.00787062756717205,1647031292.6763873,0.0015977409202605486,1647031292.6764202,35.209999084472656,1647031292.6764472,-0.0550030916929245,1647031292.6764717,4216.0,1647031292.6764977,,,,,,
9047,5745.23486328125,1647031292.7347271,0.0012539471499621868,1647031292.7348151,0.006542630027979612,1647031292.7348788,35.369998931884766,1647031292.7349355,-0.054811760783195496,1647031292.7349942,4175.0,1647031292.7350516,,,,,,
9207,7296.31787109375,1647031292.7903876,0.006461140234023333,1647031292.790448,0.00836459081619978,1647031292.7904823,35.47999954223633,1647031292.7905102,-0.05447204038500786,1647031292.790535,4142.0,1647031292.7905612,,,,,,
9329,7394.6533203125,1647031292.8332949,0.003600209252908826,1647031292.8333745,0.004892828408628702,1647031292.8334346,35.34000015258789,1647031292.833493,-0.05428536981344223,1647031292.833547,4117.0,1647031292.8336103,,,,,,
9445,3190.1171875,1647031292.8759463,0.007295465096831322,1647031292.8760023,0.005335651803761721,1647031292.876036,34.66999816894531,1647031292.8760629,-0.05167289078235626,1647031292.8760881,4091.0,1647031292.8761144,,,,,,
9564,9511.29296875,1647031292.904756,0.007378267589956522,1647031292.9048102,0.0042700935155153275,1647031292.9048436,34.47999954223633,1647031292.9048862,-0.04975204914808273,1647031292.9049523,4092.0,1647031292.905008,,,,,,
9694,5597.6845703125,1647031292.936205,0.005057330243289471,1647031292.9362836,0.0012026395415887237,1647031292.9363222,34.54999923706055,1647031292.936351,-0.04979575052857399,1647031292.936388,4092.0,1647031292.9364424,,,,,,
9857,7353.572265625,1647031292.9739418,0.004684407263994217,1647031292.974004,0.010091100819408894,1647031292.9740648,34.66999816894531,1647031292.974116,-0.04935991019010544,1647031292.9741466,4096.0,1647031292.9741745,,,,,,
9959,9391.9482421875,1647031292.9987688,0.0019120046636089683,1647031292.9988213,0.0003805947781074792,1647031292.9988675,34.439998626708984,1647031292.9989245,-0.04854409024119377,1647031292.9989789,4096.0,1647031292.9990146,,,,,,
10092,9002.4267578125,1647031293.0299299,0.005890327505767345,1647031293.029986,0.0046346429735422134,1647031293.0300193,33.619998931884766,1647031293.030046,-0.044867001473903656,1647031293.0300877,4098.0,1647031293.0301445,,,,,,
10231,4206.97705078125,1647031293.0631478,0.005329011008143425,1647031293.0632055,0.0027413382194936275,1647031293.06326,33.029998779296875,1647031293.0633192,-0.045721400529146194,1647031293.0633662,4099.0,1647031293.0634313,,,,,,
10328,3354.65673828125,1647031293.0867343,0.006145869381725788,1647031293.08679,0.0005617905990220606,1647031293.0868378,32.900001525878906,1647031293.086895,-0.047125961631536484,1647031293.08694,4099.0,1647031293.0869706,,,,,,
10536,3223.880859375,1647031293.133157,0.008192244917154312,1647031293.1332169,0.009469198994338512,1647031293.133278,33.7599983215332,1647031293.1333284,-0.04962724819779396,1647031293.1333585,4106.0,1647031293.133387,,,,,,
10686,4742.3271484375,1647031293.1681607,0.007238131016492844,1647031293.1682327,0.0006475344998762012,1647031293.168297,33.9900016784668,1647031293.1683376,-0.04988100007176399,1647031293.168365,4109.0,1647031293.1683922,,,,,,
10800,6343.00439453125,1647031293.194891,0.0033815617207437754,1647031293.1949515,0.0014379235217347741,1647031293.195012,33.880001068115234,1647031293.1950636,-0.050059348344802856,1647031293.195094,4110.0,1647031293.1951222,,,,,,
10906,5567.22021484375,1647031293.2199395,0.007401511538773775,1647031293.2199981,0.0011029081651940942,1647031293.2200592,33.65999984741211,1647031293.2201116,-0.04947244003415108,1647031293.2201428,4111.0,1647031293.2201705,,,,,,
11110,3757.56494140625,1647031293.2641943,0.007008799817413092,1647031293.2642484,0.000466325058368966,1647031293.2642806,34.22999954223633,1647031293.2643077,-0.05171661823987961,1647031293.2643325,4120.0,1647031293.2643576,,,,,,
11212,8429.158203125,1647031293.2872243,0.00895997229963541,1647031293.28728,0.0044713448733091354,1647031293.2873137,34.45000076293945,1647031293.287341,-0.05267572030425072,1647031293.287366,4122.0,1647031293.287393,,,,,,
11305,4574.97900390625,1647031293.3081205,0.0013258382678031921,1647031293.3081734,0.001646033488214016,1647031293.3082063,33.939998626708984,1647031293.3082337,-0.05139987915754318,1647031293.3082585,4125.0,1647031293.3082848,,,,,,
11521,3564.06640625,1647031293.3539746,0.0006071536336094141,1647031293.3540328,0.0015729005681350827,1647031293.354066,35.119998931884766,1647031293.3540936,-0.05448438972234726,1647031293.3541183,4134.0,1647031293.3541443,,,,,,
11676,5816.2548828125,1647031293.387421,0.0057214489206671715,1647031293.3874755,0.0006563428905792534,1647031293.387509,34.849998474121094,1647031293.387537,-0.05519988015294075,1647031293.3875692,4140.0,1647031293.3875961,,,,,,
11788,4340.98681640625,1647031293.412412,0.005678183399140835,1647031293.4124691,0.0016372980317100883,1647031293.4125025,34.34000015258789,1647031293.41253,-0.05399886891245842,1647031293.4125552,4143.0,1647031293.4125814,,,,,,
11914,3287.000244140625,1647031293.44219,0.005596177652478218,1647031293.442244,0.0008037618244998157,1647031293.4422762,34.27000045776367,1647031293.4423072,-0.05510659143328667,1647031293.4423594,4144.0,1647031293.4424162,,,,,,
12091,7053.16650390625,1647031293.480598,0.0048122950829565525,1647031293.4806514,0.0004151196335442364,1647031293.480684,34.400001525878906,1647031293.4807107,-0.055648770183324814,1647031293.4807353,4150.0,1647031293.480761,,,,,,
12290,5816.30126953125,1647031293.5307171,0.0017314166761934757,1647031293.530774,0.0018809348111972213,1647031293.5308073,35.5099983215332,1647031293.5308352,-0.057594191282987595,1647031293.530861,4147.0,1647031293.5308874,,,,,,
12375,3531.843017578125,1647031293.550418,0.004716658964753151,1647031293.5504866,0.0006640987121500075,1647031293.5505338,34.83000183105469,1647031293.5505764,-0.05619809031486511,1647031293.5506158,4148.0,1647031293.5506546,,,,,,
12482,3850.1220703125,1647031293.575691,0.0047342050820589066,1647031293.5757601,0.001924188807606697,1647031293.5757957,34.349998474121094,1647031293.575824,-0.055402740836143494,1647031293.5758495,4149.0,1647031293.5758755,,,,,,
12550,8257.6513671875,1647031293.5933733,0.008624679408967495,1647031293.5934258,0.0006285476265475154,1647031293.5934587,33.43000030517578,1647031293.5934868,-0.05435694009065628,1647031293.5935118,4147.0,1647031293.5935383,,,,,,
12657,7105.119140625,1647031293.61727,0.003651994513347745,1647031293.6173227,0.004632690455764532,1647031293.617355,33.279998779296875,1647031293.6173835,-0.05527684837579727,1647031293.6174338,4150.0,1647031293.6174922,,,,,,
12779,8215.935546875,1647031293.6475012,0.004451289772987366,1647031293.647598,0.0010153743205592036,1647031293.647671,33.34000015258789,1647031293.6477304,-0.055845048278570175,1647031293.6477878,4149.0,1647031293.647847,,,,,,
12893,9597.1220703125,1647031293.69144,0.004151504021137953,1647031293.6915317,0.00037747781607322395,1647031293.6915958,33.290000915527344,1647031293.691657,-0.05678720027208328,1647031293.691715,4127.0,1647031293.6917717,,,,,,
13106,3455.525146484375,1647031293.769848,0.006653809919953346,1647031293.769905,0.0004886253736913204,1647031293.769938,34.119998931884766,1647031293.7699654,-0.059245988726615906,1647031293.7699904,4092.0,1647031293.7700164,,,,,,
13235,6411.11328125,1647031293.7985904,0.0011637975694611669,1647031293.7986517,0.0031758914701640606,1647031293.798686,33.779998779296875,1647031293.7987134,-0.06001934036612511,1647031293.7987385,4096.0,1647031293.7987645,,,,,,
13406,3626.5556640625,1647031293.8368504,0.007596279960125685,1647031293.8369167,0.00018232801812700927,1647031293.8369536,34.470001220703125,1647031293.8369856,-0.06207412853837013,1647031293.8370104,4100.0,1647031293.8370361,,,,,,
13554,9102.8134765625,1647031293.8689768,0.0032550336327403784,1647031293.869034,0.0016306224279105663,1647031293.8690684,34.619998931884766,1647031293.8690956,-0.06260555982589722,1647031293.869121,4105.0,1647031293.8691473,,,,,,
13678,6334.525390625,1647031293.896181,0.005771987605839968,1647031293.8962386,0.0005682263872586191,1647031293.8962724,34.470001220703125,1647031293.896303,-0.06096646934747696,1647031293.8963296,4109.0,1647031293.8963556,,,,,,
13784,6943.63818359375,1647031293.9197783,0.003080359660089016,1647031293.9198365,0.0014103242428973317,1647031293.9198701,34.560001373291016,1647031293.919898,-0.06140957027673721,1647031293.9199233,4112.0,1647031293.9199493,,,,,,
13926,9287.595703125,1647031293.9515727,0.007366506848484278,1647031293.95163,0.0020464088302105665,1647031293.9516716,33.900001525878906,1647031293.9517276,-0.0601191483438015,1647031293.9517844,4115.0,1647031293.951825,,,,,,
14029,8887.2587890625,1647031293.9765885,0.0031532426364719868,1647031293.9766493,0.004608243703842163,1647031293.9767084,33.43000030517578,1647031293.9767761,-0.060150500386953354,1647031293.9768295,4115.0,1647031293.97688,,,,,,
14139,8332.7626953125,1647031294.0019174,0.007722629699856043,1647031294.0019708,0.004244997166097164,1647031294.0020034,33.38999938964844,1647031294.0020306,-0.059529200196266174,1647031294.0020554,4117.0,1647031294.0020816,,,,,,
14270,7875.59814453125,1647031294.0309227,0.002450553933158517,1647031294.0309827,0.0015699276700615883,1647031294.031016,33.63999938964844,1647031294.031044,-0.060288090258836746,1647031294.031069,4120.0,1647031294.0310946,,,,,,
14397,3068.52880859375,1647031294.0589187,0.002622529398649931,1647031294.0589728,0.0021656607277691364,1647031294.0590055,32.869998931884766,1647031294.0590322,-0.05760262906551361,1647031294.0590658,4123.0,1647031294.0590937,,,,,,
14576,8197.8193359375,1647031294.0974288,0.007295613177120686,1647031294.0974824,0.002357405610382557,1647031294.0975196,33.63999938964844,1647031294.097547,-0.061582278460264206,1647031294.097572,4129.0,1647031294.0975978,,,,,,
14722,6279.11767578125,1647031294.1293998,0.00588261429220438,1647031294.129471,0.01573888398706913,1647031294.1295152,34.16999816894531,1647031294.1295452,-0.06104341149330139,1647031294.129571,4133.0,1647031294.1295972,,,,,,
14863,9455.16015625,1647031294.1608255,0.009509252384305,1647031294.1608791,0.005367608275264502,1647031294.1609242,33.41999816894531,1647031294.1609545,-0.0592460110783577,1647031294.16098,4136.0,1647031294.1610057,,,,,,
14983,6687.7705078125,1647031294.1876438,0.0017128516919910908,1647031294.187698,0.0010153644252568483,1647031294.1877308,33.06999969482422,1647031294.1877575,-0.057031288743019104,1647031294.187782,4138.0,1647031294.1878083,,,,,,
15138,3998.921875,1647031294.2222729,0.0055445460602641106,1647031294.222344,0.002266374882310629,1647031294.2223792,33.5,1647031294.2224064,-0.05798136815428734,1647031294.2224314,4142.0,1647031294.2224576,,,,,,
15250,5558.8828125,1647031294.2474682,0.005994906648993492,1647031294.2475414,0.0025905128568410873,1647031294.2475786,33.36000061035156,1647031294.2476065,-0.05664205923676491,1647031294.2476315,4144.0,1647031294.2476585,,,,,,
15373,6715.06591796875,1647031294.2754142,0.007738051470369101,1647031294.2754862,0.001251406967639923,1647031294.2755227,32.81999969482422,1647031294.2755506,-0.05436158925294876,1647031294.275576,4146.0,1647031294.2756026,,,,,,
15502,4905.97900390625,1647031294.3046508,0.00840866006910801,1647031294.3047185,0.0014832111774012446,1647031294.304753,32.119998931884766,1647031294.30478,-0.0533381812274456,1647031294.304805,4148.0,1647031294.3048313,,,,,,
15615,5245.45068359375,1647031294.33042,0.005435379222035408,1647031294.330496,0.0012315837666392326,1647031294.3305397,32.400001525878906,1647031294.3305678,-0.0540095791220665,1647031294.3305933,4149.0,1647031294.3306193,,,,,,
15744,3204.381103515625,1647031294.3593733,0.005217268597334623,1647031294.3594468,0.0008047465234994888,1647031294.3594844,32.619998931884766,1647031294.3595126,-0.05544985085725784,1647031294.3595376,4152.0,1647031294.3595638,,,,,,
15844,3426.365234375,1647031294.3821623,0.0034827084746211767,1647031294.3822224,0.0011639290023595095,1647031294.382257,32.939998626708984,1647031294.3822844,-0.05675923824310303,1647031294.3823097,4153.0,1647031294.3823354,,,,,,
15956,6917.2353515625,1647031294.406771,0.0040562767535448074,1647031294.4068346,0.004430744796991348,1647031294.4068964,32.9900016784668,1647031294.4069555,-0.05489775165915489,1647031294.4070182,4156.0,1647031294.4070833,,,,,,
16100,8488.4453125,1647031294.4406073,0.0014563053846359253,1647031294.4406652,0.0014462003018707037,1647031294.4406998,33.209999084472656,1647031294.4407387,-0.05581878125667572,1647031294.4407926,4157.0,1647031294.4408467,,,,,,
16278,5215.65283203125,1647031294.4793463,0.009833414107561111,1647031294.4794242,0.0029397050384432077,1647031294.4794712,33.849998474121094,1647031294.479502,-0.05638850852847099,1647031294.479528,4161.0,1647031294.4795551,,,,,,
16417,6909.09716796875,1647031294.5107057,0.0008740992634557188,1647031294.5107725,0.004699398763477802,1647031294.510807,33.11000061035156,1647031294.510844,-0.05399756878614426,1647031294.5108705,4163.0,1647031294.5108972,,,,,,
16678,8945.3955078125,1647031294.569722,0.0012056854320690036,1647031294.569811,0.002398178679868579,1647031294.5698733,34.43000030517578,1647031294.5699303,-0.057863999158144,1647031294.5699873,4167.0,1647031294.5700445,,,,,,
16847,8481.095703125,1647031294.6230035,0.002068018540740013,1647031294.623059,0.005986686795949936,1647031294.6230917,34.40999984741211,1647031294.6231184,-0.05796654894948006,1647031294.6231434,4154.0,1647031294.6231692,,,,,,
17004,5317.79638671875,1647031294.657346,0.007483766879886389,1647031294.6574123,0.0036443285644054413,1647031294.6574457,34.5,1647031294.657473,-0.058230139315128326,1647031294.6574986,4157.0,1647031294.6575246,,,,,,
17099,4741.40771484375,1647031294.6793761,0.004141882061958313,1647031294.6794465,0.00035457409103401005,1647031294.679485,34.209999084472656,1647031294.6795135,-0.05782388150691986,1647031294.679539,4158.0,1647031294.679566,,,,,,
17269,7896.2333984375,1647031294.7159233,0.008874287828803062,1647031294.7159774,0.00022082863142713904,1647031294.71601,34.849998474121094,1647031294.716037,-0.0580994114279747,1647031294.7160616,4162.0,1647031294.7160873,,,,,,
