,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
4781,2827.847900390625,1647031291.6905656,0.009625975042581558,1647031291.690619,0.0010408759117126465,1647031291.6906505,33.97999954223633,1647031291.690676,-0.0602591298520565,1647031291.6906993,4241.0,1647031291.690724,,,,,,
4921,5790.43115234375,1647031291.7237663,4.663015715777874e-05,1647031291.7238178,0.010983400046825409,1647031291.7238483,33.63999938964844,1647031291.7238755,-0.058223411440849304,1647031291.7239256,4240.0,1647031291.7239757,,,,,,
5041,7237.77978515625,1647031291.7522087,0.000721824704669416,1647031291.752264,0.0018139614257961512,1647031291.7522979,32.369998931884766,1647031291.752327,-0.05326097831130028,1647031291.752354,4240.0,1647031291.7523818,,,,,,
5174,6935.1748046875,1647031291.802009,0.001130659133195877,1647031291.8020961,0.0007153335609473288,1647031291.8021564,32.470001220703125,1647031291.8022113,-0.05368760973215103,1647031291.802264,4177.0,1647031291.8023188,,,,,,
5445,9386.8818359375,1647031291.9023798,0.0073691620491445065,1647031291.9024704,0.005746680777519941,1647031291.9025323,33.9900016784668,1647031291.9025946,-0.057308509945869446,1647031291.902651,4066.0,1647031291.9027078,,,,,,
5619,7364.93896484375,1647031291.9516215,0.0062040118500590324,1647031291.9516902,0.0024596245493739843,1647031291.9517372,33.9900016784668,1647031291.9517655,-0.0568692684173584,1647031291.9517894,4047.0,1647031291.9518144,,,,,,
5812,5369.736328125,1647031291.9913328,0.0012866435572504997,1647031291.991396,0.007153635378926992,1647031291.9914284,34.81999969482422,1647031291.9914534,-0.0592065304517746,1647031291.9914765,4070.0,1647031291.9915013,,,,,,
5925,4264.6318359375,1647031292.0150142,0.003387424163520336,1647031292.0150702,0.0010813447879627347,1647031292.0151024,34.77000045776367,1647031292.0151277,-0.06045392155647278,1647031292.0151508,4081.0,1647031292.015175,,,,,,
6107,3455.937744140625,1647031292.0520396,0.00714496523141861,1647031292.0520968,0.00177737046033144,1647031292.0521297,34.959999084472656,1647031292.0521548,-0.061129629611968994,1647031292.0521781,4102.0,1647031292.0522025,,,,,,
6223,6896.0263671875,1647031292.0764327,0.008679029531776905,1647031292.0764894,0.003471198258921504,1647031292.0765207,35.0,1647031292.0765457,-0.06111542880535126,1647031292.0765693,4112.0,1647031292.0765939,,,,,,
6424,7956.5751953125,1647031292.1175494,0.008272678591310978,1647031292.1176178,0.004498440772294998,1647031292.1176782,35.90999984741211,1647031292.1177301,-0.06289198249578476,1647031292.1177611,4133.0,1647031292.117788,,,,,,
6511,9589.970703125,1647031292.1372287,0.0027344506233930588,1647031292.1372852,0.0005404360126703978,1647031292.1373174,35.63999938964844,1647031292.1373422,-0.06233448162674904,1647031292.137365,4137.0,1647031292.1373887,,,,,,
6711,6224.1513671875,1647031292.178436,0.001924076466821134,1647031292.1784947,0.00120294198859483,1647031292.1785264,36.099998474121094,1647031292.178552,-0.06247584894299507,1647031292.178575,4155.0,1647031292.1785996,,,,,,
6833,5366.89111328125,1647031292.2041848,0.006949026137590408,1647031292.2042398,0.0028844985645264387,1647031292.2042708,36.18000030517578,1647031292.2042954,-0.06249760091304779,1647031292.2043185,4164.0,1647031292.2043428,,,,,,
6948,5433.84130859375,1647031292.228593,0.007410360034555197,1647031292.228648,0.004433262627571821,1647031292.2286797,36.099998474121094,1647031292.2287047,-0.06260038167238235,1647031292.2287276,4172.0,1647031292.2287514,,,,,,
7066,4892.380859375,1647031292.259587,0.0030297725461423397,1647031292.259654,0.001275141490623355,1647031292.2597163,35.540000915527344,1647031292.2597756,-0.061001069843769073,1647031292.2598114,4165.0,1647031292.259839,,,,,,
7165,8408.09765625,1647031292.2834477,0.0005880942917428911,1647031292.2835186,0.001777800964191556,1647031292.283579,35.54999923706055,1647031292.2836318,-0.061669621616601944,1647031292.283687,4165.0,1647031292.2837226,,,,,,
7305,6678.6728515625,1647031292.315843,0.004091884475201368,1647031292.3159068,0.008014043793082237,1647031292.3159657,35.34000015258789,1647031292.3160217,-0.060559071600437164,1647031292.3160782,4168.0,1647031292.316127,,,,,,
7411,9641.439453125,1647031292.340138,0.00231705280020833,1647031292.3401954,0.004417323041707277,1647031292.340253,35.220001220703125,1647031292.3403058,-0.0604671984910965,1647031292.3403368,4171.0,1647031292.3403678,,,,,,
7525,4424.53857421875,1647031292.366889,0.000448988052085042,1647031292.3669477,0.0009054753463715315,1647031292.3670075,34.68000030517578,1647031292.3670597,-0.05896896868944168,1647031292.36709,4172.0,1647031292.3671162,,,,,,
7645,9084.19140625,1647031292.3943937,0.008254041895270348,1647031292.394444,0.004251387901604176,1647031292.3944745,34.59000015258789,1647031292.3944995,-0.05811681970953941,1647031292.3945227,4175.0,1647031292.394547,,,,,,
7768,5924.09228515625,1647031292.4208167,0.006009743548929691,1647031292.4208694,0.00218255165964365,1647031292.4209101,34.83000183105469,1647031292.4209392,-0.058714400976896286,1647031292.4209628,4182.0,1647031292.4209876,,,,,,
7856,8162.4365234375,1647031292.4422162,0.00751497782766819,1647031292.4422753,0.00038888779818080366,1647031292.4423335,34.52000045776367,1647031292.4423866,-0.05824492126703262,1647031292.4424179,4181.0,1647031292.4424446,,,,,,
7979,8173.75390625,1647031292.4691236,0.004183782264590263,1647031292.4691753,4.02125260734465e-05,1647031292.4692056,34.40999984741211,1647031292.4692302,-0.05806040018796921,1647031292.4692533,4186.0,1647031292.4692776,,,,,,
8123,4710.68310546875,1647031292.499933,0.008021770976483822,1647031292.499985,0.0008205963531509042,1647031292.5000153,34.59000015258789,1647031292.50004,-0.05867746099829674,1647031292.500063,4194.0,1647031292.5000875,,,,,,
8251,9039.8505859375,1647031292.5287888,0.003010174259543419,1647031292.528843,0.00019189405429642648,1647031292.5288763,34.70000076293945,1647031292.528916,-0.05846767872571945,1647031292.5289466,4198.0,1647031292.5289733,,,,,,
8434,9409.8857421875,1647031292.5671432,0.005511067342013121,1647031292.5672016,0.0026376796886324883,1647031292.5672336,35.130001068115234,1647031292.5672593,-0.06015802174806595,1647031292.5672858,4209.0,1647031292.5673182,,,,,,
8564,5462.39306640625,1647031292.595317,0.003105883253738284,1647031292.5953753,0.002097675809636712,1647031292.5954087,35.22999954223633,1647031292.595434,-0.06088981032371521,1647031292.595459,4214.0,1647031292.595509,,,,,,
8697,4813.392578125,1647031292.6267962,0.009620842523872852,1647031292.6268675,0.0014860860537737608,1647031292.6269217,35.22999954223633,1647031292.6269727,-0.06094751134514809,1647031292.6270254,4215.0,1647031292.6270814,,,,,,
8858,5998.63671875,1647031292.6643896,0.0005208792863413692,1647031292.6644514,0.007973129861056805,1647031292.6644843,34.130001068115234,1647031292.6645188,-0.05733523890376091,1647031292.6645494,4216.0,1647031292.6646044,,,,,,
8960,7345.9345703125,1647031292.6868534,0.002699177013710141,1647031292.6869075,0.0017219665460288525,1647031292.6869385,33.40999984741211,1647031292.6869643,-0.05518624931573868,1647031292.6869876,4219.0,1647031292.6870122,,,,,,
9060,4103.4697265625,1647031292.7086632,0.005717025604099035,1647031292.7087147,0.0008245680364780128,1647031292.7087455,32.47999954223633,1647031292.7087708,-0.052394650876522064,1647031292.7087939,4223.0,1647031292.708818,,,,,,
9182,8184.2578125,1647031292.7348244,0.003915546927601099,1647031292.7348788,0.0014217975549399853,1647031292.7349102,32.56999969482422,1647031292.734935,-0.0513041689991951,1647031292.7349582,4228.0,1647031292.7349823,,,,,,
9426,7135.09375,1647031292.7855313,0.0019839259330183268,1647031292.7855968,0.0037575983442366123,1647031292.7856302,33.189998626708984,1647031292.7856557,-0.05365490913391113,1647031292.7856793,4241.0,1647031292.785704,,,,,,
9563,3420.1884765625,1647031292.8161778,0.0055777239613235,1647031292.8162422,0.0012972824042662978,1647031292.8162746,33.400001525878906,1647031292.8163,-0.05480039119720459,1647031292.816323,4245.0,1647031292.8163476,,,,,,
9725,8537.6484375,1647031292.8505566,0.0046049850061535835,1647031292.8506076,0.0008277131128124893,1647031292.850638,33.0099983215332,1647031292.850663,-0.05364704877138138,1647031292.8506858,4252.0,1647031292.8507102,,,,,,
9867,7857.701171875,1647031292.8806152,0.004263166803866625,1647031292.8806684,0.0013484591618180275,1647031292.8806992,33.560001373291016,1647031292.880724,-0.05516120046377182,1647031292.880747,4258.0,1647031292.8807719,,,,,,
10020,9474.6103515625,1647031292.9149625,0.0016451040282845497,1647031292.9150162,0.0009674457251094282,1647031292.9150474,33.09000015258789,1647031292.9150722,-0.05488630011677742,1647031292.9150958,4261.0,1647031292.91512,,,,,,
10139,3278.57421875,1647031292.9418597,0.00982842966914177,1647031292.9419248,0.0008289499673992395,1647031292.9419584,33.060001373291016,1647031292.9419842,-0.0555536188185215,1647031292.9420078,4262.0,1647031292.9420326,,,,,,
10296,3894.53955078125,1647031292.9755805,0.006037329323589802,1647031292.975649,0.00619952566921711,1647031292.9756823,33.47999954223633,1647031292.9757118,-0.05651398003101349,1647031292.975737,4268.0,1647031292.9757617,,,,,,
10445,5135.3525390625,1647031293.0079355,0.0024795786011964083,1647031293.0080044,0.000590281852055341,1647031293.0080378,33.790000915527344,1647031293.0080638,-0.05793236941099167,1647031293.0080872,4272.0,1647031293.0081122,,,,,,
10608,7130.35693359375,1647031293.0422177,0.007226666435599327,1647031293.0422971,0.002990983659401536,1647031293.0423355,34.43000030517578,1647031293.0423613,-0.058425940573215485,1647031293.0423844,4279.0,1647031293.0424087,,,,,,
10676,5727.68212890625,1647031293.057947,0.005797351244837046,1647031293.058003,0.00037511446862481534,1647031293.0580347,33.709999084472656,1647031293.0580602,-0.05817041173577309,1647031293.0580835,4279.0,1647031293.058108,,,,,,
10780,5766.58935546875,1647031293.0800085,0.0021997871808707714,1647031293.0800638,0.0008791773580014706,1647031293.080096,33.689998626708984,1647031293.080121,-0.05736536905169487,1647031293.0801442,4283.0,1647031293.0801682,,,,,,
10995,4814.162109375,1647031293.1232405,0.007681630551815033,1647031293.1232963,0.0053486330434679985,1647031293.1233287,34.70000076293945,1647031293.123354,-0.0606674998998642,1647031293.1233768,4295.0,1647031293.123403,,,,,,
11099,2930.9013671875,1647031293.1453547,0.005040572490543127,1647031293.14541,0.0021933552343398333,1647031293.1454418,34.540000915527344,1647031293.1454678,-0.06110310181975365,1647031293.145491,4298.0,1647031293.145515,,,,,,
11304,4801.28125,1647031293.1869972,0.005156209226697683,1647031293.1870558,0.004194763954728842,1647031293.1870878,35.36000061035156,1647031293.187113,-0.06287769228219986,1647031293.1871364,4308.0,1647031293.1871612,,,,,,
11409,4422.10009765625,1647031293.2100625,0.009126163087785244,1647031293.2101166,0.0006430498906411231,1647031293.2101483,35.529998779296875,1647031293.2101731,-0.06380435824394226,1647031293.2101963,4310.0,1647031293.2102203,,,,,,
11584,9684.845703125,1647031293.247027,0.006677242927253246,1647031293.2470794,0.0037412226665765047,1647031293.24711,36.04999923706055,1647031293.2471347,-0.0654817521572113,1647031293.2471578,4316.0,1647031293.247182,,,,,,
11673,9238.71484375,1647031293.267119,0.005368536803871393,1647031293.2671719,0.0014731674455106258,1647031293.267203,35.5,1647031293.2672284,-0.06261804699897766,1647031293.2672515,4317.0,1647031293.2672756,,,,,,
11807,9335.861328125,1647031293.2964249,0.009188729338347912,1647031293.2964838,0.011195170693099499,1647031293.296524,35.560001373291016,1647031293.2965763,-0.06172208860516548,1647031293.2966263,4320.0,1647031293.296658,,,,,,
11966,9457.3427734375,1647031293.3366961,0.00885644182562828,1647031293.3367622,0.002485474571585655,1647031293.336795,35.31999969482422,1647031293.3368213,-0.061389271169900894,1647031293.3368454,4314.0,1647031293.3368702,,,,,,
12128,3194.67578125,1647031293.3722425,0.001900478731840849,1647031293.3722987,0.006903002969920635,1647031293.3723323,35.63999938964844,1647031293.372357,-0.06217325106263161,1647031293.37238,4317.0,1647031293.3724039,,,,,,
12291,3793.22509765625,1647031293.4107578,0.0003520581522025168,1647031293.410814,0.004902778193354607,1647031293.410844,35.939998626708984,1647031293.410869,-0.06280910223722458,1647031293.4108918,4316.0,1647031293.4109156,,,,,,
12409,3892.2724609375,1647031293.4356456,0.00769402040168643,1647031293.4357107,0.0009761296678334475,1647031293.4357703,35.5099983215332,1647031293.4358168,-0.062375590205192566,1647031293.4358442,4320.0,1647031293.43587,,,,,,
12577,9554.9658203125,1647031293.4713533,0.003232900518923998,1647031293.4714038,0.007159863598644733,1647031293.4714339,36.16999816894531,1647031293.471459,-0.06458078324794769,1647031293.4714818,4325.0,1647031293.4715059,,,,,,
12698,7924.04541015625,1647031293.497149,0.004509602673351765,1647031293.4972005,0.001460149185732007,1647031293.4972305,36.380001068115234,1647031293.4972556,-0.06520465761423111,1647031293.497279,4328.0,1647031293.4973032,,,,,,
12807,8517.6640625,1647031293.5205142,0.00010699227277655154,1647031293.5205662,0.0013545197434723377,1647031293.520597,36.25,1647031293.5206223,-0.06514044106006622,1647031293.520646,4330.0,1647031293.5206704,,,,,,
12970,9368.4921875,1647031293.556624,0.0003391810168977827,1647031293.5566776,0.003735747653990984,1647031293.5567138,35.439998626708984,1647031293.5567665,-0.06213647127151489,1647031293.5568154,4333.0,1647031293.5568469,,,,,,
13074,5510.68701171875,1647031293.5806398,0.009229280985891819,1647031293.5806909,0.0018152794800698757,1647031293.5807216,35.11000061035156,1647031293.580747,-0.06025407090783119,1647031293.5807705,4333.0,1647031293.5807948,,,,,,
13242,9686.05859375,1647031293.615414,0.0013706643367186189,1647031293.6154711,0.0014116129605099559,1647031293.6155035,35.16999816894531,1647031293.615529,-0.06219298020005226,1647031293.6155522,4338.0,1647031293.6155765,,,,,,
13372,9157.4765625,1647031293.6441905,0.005074618384242058,1647031293.6442597,0.003843087935820222,1647031293.644291,35.04999923706055,1647031293.6443155,-0.06163701042532921,1647031293.6443386,4340.0,1647031293.6443632,,,,,,
13704,4378.26025390625,1647031293.7662811,0.004872112534940243,1647031293.766378,0.00035419920459389687,1647031293.7664373,36.84000015258789,1647031293.766494,-0.06792736053466797,1647031293.7665486,4278.0,1647031293.766605,,,,,,
13806,4218.3759765625,1647031293.796855,0.006872951984405518,1647031293.7969205,0.0031157382763922215,1647031293.7969542,36.66999816894531,1647031293.7969794,-0.06726992130279541,1647031293.7970026,4269.0,1647031293.7970269,,,,,,
13895,6458.78759765625,1647031293.8162541,0.007699932903051376,1647031293.816305,0.0007939562783576548,1647031293.8163354,35.9900016784668,1647031293.8163602,-0.06604123115539551,1647031293.8163831,4271.0,1647031293.8164072,,,,,,
14006,6330.62158203125,1647031293.849637,0.008003082126379013,1647031293.8496919,0.001943135284818709,1647031293.8497226,35.61000061035156,1647031293.8497496,-0.06483626365661621,1647031293.8497925,4262.0,1647031293.8498445,,,,,,
14140,3974.951904296875,1647031293.8778834,0.009961267001926899,1647031293.877935,0.002999109448865056,1647031293.8779652,35.31999969482422,1647031293.8779898,-0.0656035989522934,1647031293.8780127,4266.0,1647031293.878037,,,,,,
14285,3138.95703125,1647031293.9084442,0.007526884321123362,1647031293.9084969,0.005322705488651991,1647031293.9085276,36.09000015258789,1647031293.9085531,-0.06723608821630478,1647031293.9085763,4270.0,1647031293.9086,,,,,,
14424,6652.51318359375,1647031293.93766,0.0008933953358791769,1647031293.937711,0.0032275484409183264,1647031293.9377413,36.439998626708984,1647031293.9377663,-0.06769905984401703,1647031293.937789,4274.0,1647031293.9378135,,,,,,
14526,9485.052734375,1647031293.959769,0.00466299569234252,1647031293.9598205,0.0035282012540847063,1647031293.9598515,35.310001373291016,1647031293.9598763,-0.0633908212184906,1647031293.9598997,4276.0,1647031293.9599242,,,,,,
14677,6380.484375,1647031293.9976766,0.00018620435730554163,1647031293.9977665,0.0057528056204319,1647031293.997829,35.779998779296875,1647031293.9978719,-0.06377711892127991,1647031293.9978986,4273.0,1647031293.9979239,,,,,,
14782,8389.58984375,1647031294.0222135,0.004789428785443306,1647031294.022266,0.01094711385667324,1647031294.0222964,34.779998779296875,1647031294.022322,-0.06112828105688095,1647031294.0223453,4273.0,1647031294.0223694,,,,,,
15017,3542.006591796875,1647031294.0733418,0.005476412363350391,1647031294.0733938,0.0030876481905579567,1647031294.073427,36.08000183105469,1647031294.0734515,-0.06552976369857788,1647031294.073475,4278.0,1647031294.0735037,,,,,,
15206,4697.97802734375,1647031294.1149151,0.009368804283440113,1647031294.1149683,0.0012543430784717202,1647031294.1150208,36.220001220703125,1647031294.1150763,-0.0651237964630127,1647031294.1151223,4281.0,1647031294.1151524,,,,,,
15337,6521.86572265625,1647031294.1446438,0.009861941449344158,1647031294.1446955,0.001355577609501779,1647031294.1447313,36.63999938964844,1647031294.144783,-0.06651420146226883,1647031294.1448326,4282.0,1647031294.144874,,,,,,
15476,4780.2548828125,1647031294.1765673,0.005163123831152916,1647031294.176619,0.0020034753251820803,1647031294.1766562,36.689998626708984,1647031294.1767087,-0.06774742901325226,1647031294.1767607,4283.0,1647031294.1767943,,,,,,
15628,8050.3212890625,1647031294.211237,0.007138898130506277,1647031294.2112958,0.001429643016308546,1647031294.2113264,36.619998931884766,1647031294.2113652,-0.06720048189163208,1647031294.211416,4284.0,1647031294.211471,,,,,,
15803,2902.143798828125,1647031294.2505288,0.006958476733416319,1647031294.250584,0.004044152796268463,1647031294.250627,36.75,1647031294.2506816,-0.06838970631361008,1647031294.2507365,4286.0,1647031294.2507863,,,,,,
15931,7297.796875,1647031294.2799115,0.0010769189102575183,1647031294.2799692,0.012259788811206818,1647031294.2800274,36.400001525878906,1647031294.280084,-0.06598270684480667,1647031294.280136,4286.0,1647031294.2801845,,,,,,
16020,8364.1826171875,1647031294.3015742,0.0015074277762323618,1647031294.3016264,0.0006073294789530337,1647031294.3016615,36.11000061035156,1647031294.301714,-0.06522742658853531,1647031294.3017685,4285.0,1647031294.301823,,,,,,
16124,6034.5849609375,1647031294.3258111,0.0020847218111157417,1647031294.3258655,0.006677975878119469,1647031294.3259213,35.470001220703125,1647031294.325977,-0.0630253404378891,1647031294.32603,4285.0,1647031294.3260798,,,,,,
16281,3246.432861328125,1647031294.360918,0.0038767389487475157,1647031294.360972,0.004442763980478048,1647031294.3610027,35.83000183105469,1647031294.36105,-0.06453313678503036,1647031294.361103,4287.0,1647031294.36114,,,,,,
16378,4465.79833984375,1647031294.3829184,0.008346046321094036,1647031294.3829725,0.002218560315668583,1647031294.383004,35.709999084472656,1647031294.3830297,-0.06421394646167755,1647031294.3830528,4287.0,1647031294.3830774,,,,,,
16668,3881.5703125,1647031294.4414175,0.0035158898681402206,1647031294.4414692,0.002879555569961667,1647031294.441498,36.97999954223633,1647031294.4415226,-0.06827185302972794,1647031294.4415452,4298.0,1647031294.4415693,,,,,,
16862,6951.18115234375,1647031294.4838295,0.006795180961489677,1647031294.4838822,0.009381636045873165,1647031294.4839127,37.880001068115234,1647031294.4839377,-0.0698380172252655,1647031294.483961,4301.0,1647031294.4839854,,,,,,
16998,3738.241943359375,1647031294.514303,0.008216689340770245,1647031294.514354,0.0013937447220087051,1647031294.5143838,37.560001373291016,1647031294.5144093,-0.06845381110906601,1647031294.5144324,4302.0,1647031294.5144577,,,,,,
17112,5937.72412109375,1647031294.5413036,0.0010377616854384542,1647031294.5413578,0.002163657918572426,1647031294.5413883,37.400001525878906,1647031294.5414133,-0.06848061084747314,1647031294.5414362,4301.0,1647031294.5414603,,,,,,
17240,4910.8955078125,1647031294.5704598,0.006155884824693203,1647031294.5705144,0.00040273185004480183,1647031294.5705452,35.36000061035156,1647031294.57057,-0.060808878391981125,1647031294.5705938,4302.0,1647031294.5706184,,,,,,
17404,3670.049072265625,1647031294.604148,0.009347915649414062,1647031294.6041982,0.0019306440372020006,1647031294.6042283,35.97999954223633,1647031294.6042533,-0.06239357963204384,1647031294.6042764,4307.0,1647031294.6043012,,,,,,
