,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
1709,7628.6630859375,1647031290.937256,0.009271176531910896,1647031290.9373345,0.004278483334928751,1647031290.9373748,32.86538314819336,1647031290.937403,-0.04376617446541786,1647031290.9374278,4674.0,1647031290.9374533,,,,,,
1831,8397.2373046875,1647031290.963228,0.007847139611840248,1647031290.9632812,0.002628554590046406,1647031290.9633124,32.69643020629883,1647031290.9633386,-0.04388544708490372,1647031290.9633625,4675.0,1647031290.9633875,,,,,,
1914,8964.3583984375,1647031290.981333,0.002657100325450301,1647031290.9813874,0.0014821515651419759,1647031290.9814186,31.899999618530273,1647031290.981444,-0.04266044870018959,1647031290.9814677,4672.0,1647031290.9814928,,,,,,
2018,4787.52783203125,1647031291.0054607,0.0010269060730934143,1647031291.005514,0.003617199370637536,1647031291.0055454,31.53125,1647031291.0055711,-0.04237373545765877,1647031291.0055952,4651.0,1647031291.0056198,,,,,,
2202,3881.485107421875,1647031291.0761275,0.0064112902618944645,1647031291.0762277,0.0008330250275321305,1647031291.076328,32.382354736328125,1647031291.0764258,-0.043485190719366074,1647031291.0764995,4366.0,1647031291.076548,,,,,,
2414,5980.4609375,1647031291.1283498,0.0026623629964888096,1647031291.128417,0.005785237066447735,1647031291.1284502,33.52777862548828,1647031291.128479,-0.04593502730131149,1647031291.1285272,4337.0,1647031291.1286047,,,,,,
2582,3248.213623046875,1647031291.1710138,0.0030080347787588835,1647031291.1710715,0.00028362387092784047,1647031291.1711037,33.97368240356445,1647031291.1711304,-0.04620394855737686,1647031291.1711552,4308.0,1647031291.1711807,,,,,,
2802,2823.71435546875,1647031291.2202954,0.004652041010558605,1647031291.2203646,0.006049757823348045,1647031291.2204258,35.025001525878906,1647031291.2204857,-0.049912337213754654,1647031291.220544,4319.0,1647031291.2205884,,,,,,
2915,5753.99853515625,1647031291.2472072,0.006248148623853922,1647031291.2472658,0.0008726672385819256,1647031291.2472982,34.7023811340332,1647031291.2473233,-0.04992283508181572,1647031291.2473466,4315.0,1647031291.2473714,,,,,,
3083,8421.1728515625,1647031291.2820492,0.0014837959315627813,1647031291.2821124,0.0013415717985481024,1647031291.282173,35.03409194946289,1647031291.2822306,-0.05245748907327652,1647031291.282286,4339.0,1647031291.2823207,,,,,,
3235,5530.91552734375,1647031291.3163962,0.00876125879585743,1647031291.3164535,0.0013704720186069608,1647031291.3164842,35.16304397583008,1647031291.316509,-0.053272999823093414,1647031291.3165314,4343.0,1647031291.3165555,,,,,,
3350,4744.44677734375,1647031291.3406928,0.005760216154158115,1647031291.3407447,0.00035143105196766555,1647031291.3407805,34.89583206176758,1647031291.3408077,-0.052789781242609024,1647031291.3408313,4356.0,1647031291.3408558,,,,,,
3482,8247.875,1647031291.3685145,0.0028373347595334053,1647031291.3685708,0.0017949752509593964,1647031291.368605,34.81999969482422,1647031291.3686388,-0.05264192819595337,1647031291.3686645,4369.0,1647031291.3686907,,,,,,
3554,8974.927734375,1647031291.390913,0.00040639512008056045,1647031291.3909662,0.003645740682259202,1647031291.390997,33.90999984741211,1647031291.3910217,-0.050956498831510544,1647031291.3910449,4338.0,1647031291.391069,,,,,,
3715,5443.96875,1647031291.4235685,0.007309977430850267,1647031291.423624,0.004090689588338137,1647031291.4236567,34.56999969482422,1647031291.4236825,-0.053840480744838715,1647031291.4237063,4360.0,1647031291.4237316,,,,,,
3861,4964.72900390625,1647031291.4533844,0.0019063528161495924,1647031291.453452,0.0021113911643624306,1647031291.4534853,34.400001525878906,1647031291.4536722,-0.052474070340394974,1647031291.4537008,4378.0,1647031291.4537268,,,,,,
4070,7689.04638671875,1647031291.4955926,0.0075470395386219025,1647031291.4956524,0.002181046875193715,1647031291.4956844,35.220001220703125,1647031291.4957101,-0.05411139875650406,1647031291.4957337,4405.0,1647031291.4957588,,,,,,
4281,2999.491455078125,1647031291.5395858,0.0018987975781783462,1647031291.5396454,0.001708385650999844,1647031291.5396788,35.810001373291016,1647031291.5397043,-0.060248199850320816,1647031291.5397282,4422.0,1647031291.539753,,,,,,
4485,3779.615966796875,1647031291.581348,0.00970753375440836,1647031291.5814059,0.005513293668627739,1647031291.5814395,36.43000030517578,1647031291.5814712,-0.06135232001543045,1647031291.5815227,4442.0,1647031291.5815783,,,,,,
4612,7624.65087890625,1647031291.6096113,0.008224244229495525,1647031291.6096678,0.002272504847496748,1647031291.6097043,36.59000015258789,1647031291.6097572,-0.062179118394851685,1647031291.6098125,4443.0,1647031291.6098776,,,,,,
4744,8197.1748046875,1647031291.6397228,0.00990496389567852,1647031291.639808,0.00021171131811570376,1647031291.6398697,36.93000030517578,1647031291.6399107,-0.06424973160028458,1647031291.639937,4441.0,1647031291.6399634,,,,,,
4952,6703.8271484375,1647031291.6858513,0.002342663239687681,1647031291.6859403,0.0005040796240791678,1647031291.686006,38.119998931884766,1647031291.6860442,-0.06720183044672012,1647031291.6860712,4444.0,1647031291.6860971,,,,,,
5082,3015.802490234375,1647031291.7150624,0.004675670526921749,1647031291.7151155,0.0038161608390510082,1647031291.7151468,37.7400016784668,1647031291.7151723,-0.06622335314750671,1647031291.7151961,4444.0,1647031291.7152214,,,,,,
5183,6144.43505859375,1647031291.7455323,0.003044156590476632,1647031291.745588,0.00557567086070776,1647031291.745619,37.119998931884766,1647031291.745645,-0.06403184682130814,1647031291.7456686,4415.0,1647031291.7456944,,,,,,
5355,5970.16650390625,1647031291.7842424,0.006119404453784227,1647031291.7843006,0.004348030313849449,1647031291.7843318,37.380001068115234,1647031291.7843583,-0.06444209814071655,1647031291.7843816,4416.0,1647031291.784407,,,,,,
5493,4772.56201171875,1647031291.813147,0.001519034500233829,1647031291.8131983,0.005458964966237545,1647031291.8132293,37.84000015258789,1647031291.8132546,-0.06492877006530762,1647031291.8132784,4424.0,1647031291.8133028,,,,,,
5613,7586.49609375,1647031291.8388085,0.007061601150780916,1647031291.8388603,0.004568949807435274,1647031291.8388915,37.81999969482422,1647031291.8389175,-0.06492116302251816,1647031291.838941,4429.0,1647031291.8389657,,,,,,
5707,7560.83203125,1647031291.8604124,0.0016377338906750083,1647031291.8604853,0.0008748689433559775,1647031291.8605366,37.93000030517578,1647031291.8605828,-0.06543271243572235,1647031291.8606267,4428.0,1647031291.8606706,,,,,,
5824,5021.708984375,1647031291.8925228,0.009328472428023815,1647031291.8925772,0.0005892456392757595,1647031291.8926084,38.060001373291016,1647031291.8926342,-0.06562258303165436,1647031291.892658,4409.0,1647031291.892683,,,,,,
6016,7048.77490234375,1647031291.9324532,0.004157232120633125,1647031291.932508,0.002496172906830907,1647031291.93254,38.13999938964844,1647031291.9325657,-0.06698854267597198,1647031291.93259,4420.0,1647031291.9326158,,,,,,
6091,6486.96142578125,1647031291.949405,0.0019344707252457738,1647031291.9494646,0.00016431634139735252,1647031291.9494977,36.77000045776367,1647031291.9495234,-0.06438229978084564,1647031291.949547,4421.0,1647031291.949572,,,,,,
6230,5182.76953125,1647031291.9792116,0.0012562465853989124,1647031291.9792671,0.002005989197641611,1647031291.9792979,36.47999954223633,1647031291.9793231,-0.06432756781578064,1647031291.9793463,4426.0,1647031291.9793708,,,,,,
6385,3600.3076171875,1647031292.0127394,0.001649242709390819,1647031292.0128179,0.001250213012099266,1647031292.0128567,35.83000183105469,1647031292.0128841,-0.06288722157478333,1647031292.01292,4430.0,1647031292.0129478,,,,,,
6505,3162.52099609375,1647031292.03921,0.009247648529708385,1647031292.0392747,0.0006733671179972589,1647031292.0393078,35.900001525878906,1647031292.0393333,-0.06292036920785904,1647031292.0393572,4432.0,1647031292.0393817,,,,,,
6616,6134.66455078125,1647031292.0629203,0.009790221229195595,1647031292.0629728,0.00023041697568260133,1647031292.0630035,35.33000183105469,1647031292.0630288,-0.059726960957050323,1647031292.063052,4436.0,1647031292.063077,,,,,,
6776,4842.9921875,1647031292.0979047,0.007526010274887085,1647031292.0979593,0.0019345572218298912,1647031292.0979898,35.40999984741211,1647031292.0980158,-0.06011424958705902,1647031292.0980392,4439.0,1647031292.0980635,,,,,,
6891,7230.47412109375,1647031292.122417,0.005746069829910994,1647031292.1224682,0.002743489807471633,1647031292.122499,35.40999984741211,1647031292.1225245,-0.05960119143128395,1647031292.1225479,4443.0,1647031292.1225722,,,,,,
7086,4391.68408203125,1647031292.1654382,0.007586164865642786,1647031292.1655166,0.0009283290710300207,1647031292.1655684,36.040000915527344,1647031292.1656158,-0.06209978833794594,1647031292.1656563,4446.0,1647031292.1656854,,,,,,
7230,6183.958984375,1647031292.1959288,0.004211317747831345,1647031292.196001,0.0038545471616089344,1647031292.1960368,36.7599983215332,1647031292.196063,-0.06330028921365738,1647031292.196087,4451.0,1647031292.1961122,,,,,,
7375,3691.866943359375,1647031292.226467,0.0002546596806496382,1647031292.2265222,0.0006450416403822601,1647031292.2265532,36.599998474121094,1647031292.2265792,-0.06175795942544937,1647031292.2266033,4456.0,1647031292.2266278,,,,,,
7483,9568.33984375,1647031292.2501533,0.0078063043765723705,1647031292.2502055,0.009158513508737087,1647031292.2502367,36.220001220703125,1647031292.250262,-0.06138224899768829,1647031292.2502859,4458.0,1647031292.2503104,,,,,,
7630,4530.16162109375,1647031292.2820537,0.005112103186547756,1647031292.2821229,0.006256338208913803,1647031292.2821562,35.599998474121094,1647031292.2821817,-0.05968480184674263,1647031292.2822046,4461.0,1647031292.2822292,,,,,,
7780,8078.88671875,1647031292.3140943,0.0014298862079158425,1647031292.3141608,0.0019020442850887775,1647031292.314194,34.9900016784668,1647031292.3142195,-0.057539910078048706,1647031292.3142433,4465.0,1647031292.3142679,,,,,,
7912,4509.65380859375,1647031292.342763,0.0006455316906794906,1647031292.3428364,0.0034507063683122396,1647031292.342873,34.27000045776367,1647031292.3428996,-0.05592804029583931,1647031292.342923,4467.0,1647031292.3429477,,,,,,
8030,6716.03076171875,1647031292.368503,0.009908925741910934,1647031292.3685668,0.0019481901545077562,1647031292.3685997,34.18000030517578,1647031292.3686256,-0.055195730179548264,1647031292.368649,4468.0,1647031292.3686738,,,,,,
8170,4799.79345703125,1647031292.3983974,0.0003531333350110799,1647031292.3984623,0.004484151024371386,1647031292.3985095,34.2599983215332,1647031292.3985522,-0.054795440286397934,1647031292.3985791,4472.0,1647031292.3986049,,,,,,
8306,5274.103515625,1647031292.428068,0.0069548520259559155,1647031292.428133,0.0020561686251312494,1647031292.428167,33.540000915527344,1647031292.4281936,-0.05384568125009537,1647031292.428217,4474.0,1647031292.4282415,,,,,,
8476,3076.556396484375,1647031292.4644556,0.00423235259950161,1647031292.4645278,0.0005963363219052553,1647031292.4645643,33.939998626708984,1647031292.4645956,-0.05370455980300903,1647031292.4646256,4478.0,1647031292.4646516,,,,,,
8587,6707.48974609375,1647031292.4889197,0.007440212648361921,1647031292.4889824,0.0011021774262189865,1647031292.489033,34.040000915527344,1647031292.4890797,-0.05396533012390137,1647031292.4891093,4478.0,1647031292.489136,,,,,,
8731,7044.47802734375,1647031292.519606,0.002319527789950371,1647031292.51967,0.001670895959250629,1647031292.5197034,33.7599983215332,1647031292.5197287,-0.05395175889134407,1647031292.5197518,4482.0,1647031292.5197763,,,,,,
8812,8174.998046875,1647031292.5376737,0.006772072520107031,1647031292.5377262,0.0011352301808074117,1647031292.5377574,33.189998626708984,1647031292.5377827,-0.05286471173167229,1647031292.5378063,4482.0,1647031292.5378306,,,,,,
8970,9365.857421875,1647031292.5701337,0.0009932871907949448,1647031292.5701916,0.002522657625377178,1647031292.570224,33.56999969482422,1647031292.5702527,-0.054663531482219696,1647031292.5702925,4488.0,1647031292.5703237,,,,,,
9114,3073.525146484375,1647031292.600678,0.007802301086485386,1647031292.6007345,0.0010570492595434189,1647031292.600768,34.06999969482422,1647031292.6007981,-0.05581117048859596,1647031292.6008492,4491.0,1647031292.6009128,,,,,,
9253,4646.1650390625,1647031292.629591,0.009127944707870483,1647031292.6296635,0.003071947954595089,1647031292.629711,34.290000915527344,1647031292.6297395,-0.056348029524087906,1647031292.6297638,4496.0,1647031292.6297889,,,,,,
9452,3052.93359375,1647031292.6713195,0.004540140274912119,1647031292.6713839,0.003417499829083681,1647031292.671416,34.36000061035156,1647031292.671442,-0.05722523853182793,1647031292.6714659,4501.0,1647031292.6714911,,,,,,
9594,5090.404296875,1647031292.701995,0.006029588636010885,1647031292.7020707,0.00044460102799348533,1647031292.7021093,35.029998779296875,1647031292.7021363,-0.059191711246967316,1647031292.70216,4503.0,1647031292.7021847,,,,,,
9724,4829.1982421875,1647031292.7301886,0.00751883490011096,1647031292.7302425,0.0011764190858229995,1647031292.7302737,34.939998626708984,1647031292.7302997,-0.05934258922934532,1647031292.7303236,4504.0,1647031292.730348,,,,,,
9868,3204.480712890625,1647031292.7601154,0.00471456116065383,1647031292.7601662,0.0004744990437757224,1647031292.7601967,34.83000183105469,1647031292.760222,-0.05967538058757782,1647031292.7602453,4509.0,1647031292.76027,,,,,,
10027,8728.1669921875,1647031292.7930434,0.002320179482921958,1647031292.7930954,0.002260639565065503,1647031292.7931263,35.220001220703125,1647031292.7931523,-0.06013241037726402,1647031292.7931757,4513.0,1647031292.7932005,,,,,,
10144,6314.4140625,1647031292.8175876,0.003849628148600459,1647031292.817638,0.0007292023510672152,1647031292.8176687,35.279998779296875,1647031292.8176942,-0.060090549290180206,1647031292.8177173,4516.0,1647031292.8177419,,,,,,
10275,7064.365234375,1647031292.8452413,0.006825996097177267,1647031292.845291,0.0007744071772322059,1647031292.8453214,34.9900016784668,1647031292.8453543,-0.05845674127340317,1647031292.845379,4519.0,1647031292.845404,,,,,,
10369,5191.22021484375,1647031292.8658178,0.0097242696210742,1647031292.8658695,0.002423190977424383,1647031292.8659003,34.779998779296875,1647031292.8659256,-0.058230359107255936,1647031292.8659487,4519.0,1647031292.8659732,,,,,,
10540,7196.994140625,1647031292.9015925,0.0007019861950539052,1647031292.901648,0.00195759953930974,1647031292.9016795,34.540000915527344,1647031292.9017057,-0.058026980608701706,1647031292.9017293,4523.0,1647031292.9017541,,,,,,
10677,9317.0322265625,1647031292.9306996,0.00011596420517889783,1647031292.9307506,0.0035364124923944473,1647031292.9307818,34.470001220703125,1647031292.9308078,-0.05850299820303917,1647031292.9308314,4526.0,1647031292.9308567,,,,,,
10896,3918.86279296875,1647031292.9761338,0.007555434480309486,1647031292.9761875,0.004738614894449711,1647031292.9762187,35.209999084472656,1647031292.9762447,-0.058970849961042404,1647031292.9762683,4531.0,1647031292.976293,,,,,,
11028,7164.5634765625,1647031293.0049725,0.0017769350670278072,1647031293.0050247,0.000725506863091141,1647031293.0050557,35.45000076293945,1647031293.0050817,-0.05943167954683304,1647031293.0051055,4532.0,1647031293.00513,,,,,,
11146,6045.33935546875,1647031293.0303648,0.004744228441268206,1647031293.0304174,0.0014376245671883225,1647031293.0304484,35.15999984741211,1647031293.0304744,-0.05877299979329109,1647031293.0304985,4533.0,1647031293.0305252,,,,,,
11265,7433.90673828125,1647031293.0564094,0.0019227018347010016,1647031293.0564678,0.0027503471355885267,1647031293.0564997,34.849998474121094,1647031293.0565255,-0.05616709962487221,1647031293.056549,4533.0,1647031293.0565736,,,,,,
11502,6592.033203125,1647031293.10793,0.006878601387143135,1647031293.1079888,0.004126849118620157,1647031293.108022,35.900001525878906,1647031293.1080472,-0.058981429785490036,1647031293.1080847,4535.0,1647031293.10814,,,,,,
11687,8316.5126953125,1647031293.1499894,8.071492629824206e-05,1647031293.1500416,0.0024268722627311945,1647031293.150073,36.56999969482422,1647031293.1500983,-0.06131917983293533,1647031293.150122,4532.0,1647031293.1501462,,,,,,
11796,3229.334716796875,1647031293.176754,0.0023477075155824423,1647031293.1768074,0.0027608899399638176,1647031293.1768386,36.2599983215332,1647031293.1768649,-0.06142681837081909,1647031293.1769211,4528.0,1647031293.1769776,,,,,,
11986,7641.091796875,1647031293.2170563,0.008480795659124851,1647031293.21711,0.0031349854543805122,1647031293.2171404,36.79999923706055,1647031293.2171657,-0.06336066126823425,1647031293.2171888,4530.0,1647031293.2172134,,,,,,
12087,9097.7353515625,1647031293.2388983,0.002953269286081195,1647031293.2389514,0.0013944599777460098,1647031293.238986,36.11000061035156,1647031293.2390153,-0.060140568763017654,1647031293.239043,4531.0,1647031293.2390711,,,,,,
12255,7675.1201171875,1647031293.2763658,0.0061921789310872555,1647031293.276429,0.0004536812484730035,1647031293.276466,36.68000030517578,1647031293.276518,-0.06262814998626709,1647031293.2765732,4531.0,1647031293.276631,,,,,,
12375,8136.14501953125,1647031293.3048005,0.0024602755438536406,1647031293.3048587,0.00285759917460382,1647031293.3048897,36.439998626708984,1647031293.304929,-0.06175022944808006,1647031293.3049545,4527.0,1647031293.3049884,,,,,,
12560,3925.41943359375,1647031293.343606,0.0069755432195961475,1647031293.343657,0.0009624719386920333,1647031293.3436875,37.47999954223633,1647031293.3437133,-0.06491488963365555,1647031293.343737,4531.0,1647031293.3437617,,,,,,
12722,5118.68212890625,1647031293.3783674,0.009895794093608856,1647031293.3784215,0.001636065193451941,1647031293.3784523,37.52000045776367,1647031293.3784773,-0.06459490209817886,1647031293.3785007,4532.0,1647031293.378525,,,,,,
12818,7302.63671875,1647031293.4002142,0.00854960735887289,1647031293.400283,5.3318479331210256e-05,1647031293.4003441,37.040000915527344,1647031293.4003901,-0.06340134888887405,1647031293.4004257,4531.0,1647031293.4004543,,,,,,
13002,5067.00341796875,1647031293.4391642,0.0021259156055748463,1647031293.439223,0.00033805231214500964,1647031293.4392557,37.4900016784668,1647031293.4392812,-0.0650942400097847,1647031293.439305,4534.0,1647031293.4393294,,,,,,
13167,5160.5126953125,1647031293.4748316,0.001887885620817542,1647031293.4748867,0.009584492072463036,1647031293.4749188,37.150001525878906,1647031293.4749444,-0.06388074159622192,1647031293.4749677,4535.0,1647031293.4749928,,,,,,
13328,3996.70263671875,1647031293.5094738,0.006990120280534029,1647031293.509551,0.005480382591485977,1647031293.5096118,37.34000015258789,1647031293.5096679,-0.06491933763027191,1647031293.509726,4536.0,1647031293.5097835,,,,,,
13453,9669.5322265625,1647031293.5376055,0.0022103541996330023,1647031293.537656,0.0009244766552001238,1647031293.5377033,37.290000915527344,1647031293.537759,-0.06431765854358673,1647031293.537816,4535.0,1647031293.5378728,,,,,,
13591,5189.97412109375,1647031293.568664,0.0035532782785594463,1647031293.568716,0.004921721760183573,1647031293.5687468,37.22999954223633,1647031293.5687726,-0.06295554339885712,1647031293.5687969,4534.0,1647031293.5688217,,,,,,
13700,5704.4091796875,1647031293.5998683,0.00849016010761261,1647031293.5999212,0.00021671222930308431,1647031293.5999513,36.72999954223633,1647031293.599977,-0.06178097054362297,1647031293.6000001,4524.0,1647031293.6000245,,,,,,
13819,9371.6376953125,1647031293.6251245,0.0057837022468447685,1647031293.6251748,0.003849981352686882,1647031293.6252055,36.75,1647031293.6252306,-0.062138281762599945,1647031293.6252542,4525.0,1647031293.6252792,,,,,,
13954,7683.84423828125,1647031293.6611013,0.00993334874510765,1647031293.6611645,0.0016304259188473225,1647031293.661196,36.790000915527344,1647031293.661222,-0.06284347921609879,1647031293.6612456,4516.0,1647031293.6612709,,,,,,
14056,6855.03515625,1647031293.683279,0.0010933332378044724,1647031293.6833315,0.005820554215461016,1647031293.683362,36.869998931884766,1647031293.6833913,-0.062687948346138,1647031293.683414,4517.0,1647031293.683438,,,,,,
14151,5130.82568359375,1647031293.7039857,0.0039360905066132545,1647031293.7040389,0.0011154870735481381,1647031293.70407,36.11000061035156,1647031293.7040958,-0.06038473919034004,1647031293.7041192,4517.0,1647031293.7041445,,,,,,
14283,4502.404296875,1647031293.7318697,0.009112602099776268,1647031293.7319217,0.003937075845897198,1647031293.7319534,36.060001373291016,1647031293.731979,-0.058526411652565,1647031293.7320025,4519.0,1647031293.7320275,,,,,,
14393,8750.8515625,1647031293.7557092,0.005741100292652845,1647031293.7557611,0.0010326276533305645,1647031293.7557921,34.970001220703125,1647031293.7558181,-0.056226521730422974,1647031293.7558422,4520.0,1647031293.7558675,,,,,,
14540,5668.107421875,1647031293.787103,0.007864749990403652,1647031293.787156,0.0008255409193225205,1647031293.7871873,35.119998931884766,1647031293.7872136,-0.057465359568595886,1647031293.7872374,4521.0,1647031293.7872617,,,,,,
14765,5212.80712890625,1647031293.8330786,0.009386714547872543,1647031293.8331358,0.0083859758451581,1647031293.8331687,36.189998626708984,1647031293.8331945,-0.06114644929766655,1647031293.8332179,4527.0,1647031293.8332422,,,,,,
14870,3444.99658203125,1647031293.8557642,0.0032099084928631783,1647031293.8558338,0.0008716682787053287,1647031293.8558698,36.04999923706055,1647031293.8558962,-0.06292428821325302,1647031293.8559203,4527.0,1647031293.855945,,,,,,
14951,7456.84326171875,1647031293.8736868,0.009751231409609318,1647031293.8737388,0.00021837835083715618,1647031293.8737707,34.4900016784668,1647031293.8737974,-0.05926387012004852,1647031293.8738208,4527.0,1647031293.8738456,,,,,,
15064,6293.4384765625,1647031293.8983123,0.0077751800417900085,1647031293.898365,0.0028924255166202784,1647031293.8983955,33.77000045776367,1647031293.8984213,-0.05621223896741867,1647031293.898445,4528.0,1647031293.89847,,,,,,
15230,9028.8173828125,1647031293.933686,0.004388813395053148,1647031293.9337385,0.003841808997094631,1647031293.9337692,34.34000015258789,1647031293.9337947,-0.05656005069613457,1647031293.9338183,4530.0,1647031293.933843,,,,,,
15369,6768.66455078125,1647031293.9636369,0.005695580970495939,1647031293.9636903,0.0013519634958356619,1647031293.9637265,33.83000183105469,1647031293.9637527,-0.05411319062113762,1647031293.9637768,4531.0,1647031293.9638019,,,,,,
15537,7481.31591796875,1647031293.9999943,0.0015849844785407186,1647031294.000052,0.008955398574471474,1647031294.000084,34.5,1647031294.00013,-0.05631335824728012,1647031294.0001645,4531.0,1647031294.000191,,,,,,
15665,8793.5751953125,1647031294.027871,0.0005728830583393574,1647031294.0279217,0.0018900020513683558,1647031294.0279522,34.099998474121094,1647031294.0279772,-0.05551068112254143,1647031294.0280006,4532.0,1647031294.0280247,,,,,,
15858,6387.7255859375,1647031294.0684023,0.009464135393500328,1647031294.0684528,0.004100829362869263,1647031294.0684836,34.83000183105469,1647031294.068509,-0.05701233074069023,1647031294.0685327,4535.0,1647031294.0685573,,,,,,
16012,4441.15771484375,1647031294.1104808,0.008498936891555786,1647031294.1105437,0.0013339800061658025,1647031294.110576,34.52000045776367,1647031294.1106017,-0.05660013109445572,1647031294.1106255,4524.0,1647031294.1106503,,,,,,
16123,3268.85302734375,1647031294.1347668,0.0004120481316931546,1647031294.1348433,0.0015662747900933027,1647031294.1348875,34.0099983215332,1647031294.1349158,-0.054779648780822754,1647031294.13494,4524.0,1647031294.1349654,,,,,,
16221,3604.745849609375,1647031294.1566503,0.0061461483128368855,1647031294.1567144,0.00535230990499258,1647031294.1567483,34.029998779296875,1647031294.1567743,-0.05461585894227028,1647031294.156798,4524.0,1647031294.1568234,,,,,,
16330,6053.91064453125,1647031294.181029,4.0341536077903584e-05,1647031294.1810956,0.0009873706148937345,1647031294.1811306,33.279998779296875,1647031294.1811576,-0.05222770944237709,1647031294.1811817,4524.0,1647031294.181207,,,,,,
16425,4971.13916015625,1647031294.20308,0.0027207713574171066,1647031294.203135,0.0025088058318942785,1647031294.2031674,32.58000183105469,1647031294.2031934,-0.049855660647153854,1647031294.2032177,4523.0,1647031294.2032433,,,,,,
16575,6226.26904296875,1647031294.234341,0.0069952369667589664,1647031294.2344036,0.0006993619608692825,1647031294.2344363,32.470001220703125,1647031294.2344625,-0.04834197089076042,1647031294.234486,4525.0,1647031294.234511,,,,,,
16739,3624.68798828125,1647031294.2680573,0.008707484230399132,1647031294.2681134,0.0025358854327350855,1647031294.2681456,32.86000061035156,1647031294.2681715,-0.0499386191368103,1647031294.2681952,4528.0,1647031294.2682192,,,,,,
16838,9567.013671875,1647031294.2890832,0.006752106361091137,1647031294.2891376,0.000886376656126231,1647031294.28917,32.470001220703125,1647031294.289196,-0.048056330531835556,1647031294.2892194,4529.0,1647031294.2892444,,,,,,
16947,8263.5625,1647031294.3129945,0.0002308488474227488,1647031294.3130505,0.001940714893862605,1647031294.3130825,32.470001220703125,1647031294.3131075,-0.04814394935965538,1647031294.3131304,4529.0,1647031294.3131552,,,,,,
17141,3642.5283203125,1647031294.3517947,0.0016952342120930552,1647031294.3518512,0.006936117075383663,1647031294.351884,33.220001220703125,1647031294.3519099,-0.05008267983794212,1647031294.3519335,4534.0,1647031294.3519583,,,,,,
