,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
3062,6563.572265625,1647041255.6197817,0.005919739603996277,1647041255.6198702,0.0014577721012756228,1647041255.619928,34.79545593261719,1647041255.619984,-0.913615345954895,1647041255.620026,2813.0,1647041255.6200697,,,,,,
3240,3563.017822265625,1647041255.6750774,0.008518661372363567,1647041255.6751688,0.0006858402630314231,1647041255.6752272,35.21739196777344,1647041255.6752834,-1.709688425064087,1647041255.6753356,2833.0,1647041255.6753902,,,,,,
3455,5104.099609375,1647041255.7600207,0.006058441940695047,1647041255.7601163,0.00084333261474967,1647041255.7601755,35.98958206176758,1647041255.7602317,-1.6394281387329102,1647041255.7602842,2812.0,1647041255.7603288,,,,,,
3553,4307.87841796875,1647041255.7936704,0.008138777688145638,1647041255.7937467,0.0004943363601341844,1647041255.7937882,35.529998779296875,1647041255.7938242,-1.575973391532898,1647041255.7938578,2814.0,1647041255.7938929,,,,,,
3667,2851.728515625,1647041255.832411,0.0013875543372705579,1647041255.8324933,0.001073951250873506,1647041255.8325346,34.779998779296875,1647041255.8325684,-1.576021432876587,1647041255.8326006,2818.0,1647041255.8326344,,,,,,
3820,4787.74072265625,1647041255.8839426,0.008671465329825878,1647041255.8840263,0.0004489723651204258,1647041255.8840683,35.209999084472656,1647041255.8841043,-1.5711365938186646,1647041255.8841383,2824.0,1647041255.8841732,,,,,,
3952,8406.0908203125,1647041255.9281754,0.008196084760129452,1647041255.9282463,0.008760610595345497,1647041255.9282887,35.060001373291016,1647041255.9283247,-1.5793051719665527,1647041255.928358,2829.0,1647041255.928393,,,,,,
4221,3812.149658203125,1647041256.0164263,0.001950593083165586,1647041256.0165095,0.0022678079549223185,1647041256.0165505,36.61000061035156,1647041256.0165863,-1.5799049139022827,1647041256.01662,2842.0,1647041256.0166552,,,,,,
4405,3251.97119140625,1647041256.0777452,0.004958883859217167,1647041256.07782,0.0004849418473895639,1647041256.0778615,37.47999954223633,1647041256.0778975,-1.585769772529602,1647041256.077937,2848.0,1647041256.0779715,,,,,,
4551,6711.2724609375,1647041256.126884,0.00826657097786665,1647041256.12696,0.004752598702907562,1647041256.1270013,36.439998626708984,1647041256.1270368,-1.5113734006881714,1647041256.12707,2852.0,1647041256.1271152,,,,,,
4722,5501.08154296875,1647041256.1838646,0.004695471376180649,1647041256.1839435,0.004038252402096987,1647041256.1839955,35.93000030517578,1647041256.184031,-1.5476281642913818,1647041256.1840637,2857.0,1647041256.184118,,,,,,
4847,8034.14892578125,1647041256.226022,0.009784053079783916,1647041256.2260938,0.0006123048369772732,1647041256.2261343,36.04999923706055,1647041256.2261698,-1.508878469467163,1647041256.2262032,2860.0,1647041256.2262383,,,,,,
4971,5755.4697265625,1647041256.2678363,0.004257305059581995,1647041256.2679124,0.0023531257174909115,1647041256.2679536,36.25,1647041256.267989,-1.5357654094696045,1647041256.2680228,2862.0,1647041256.268057,,,,,,
5106,5305.13525390625,1647041256.3137217,0.008224163204431534,1647041256.3137925,0.001194273354485631,1647041256.3138337,36.459999084472656,1647041256.3138695,-1.2025303840637207,1647041256.3139033,2864.0,1647041256.3139384,,,,,,
5250,4076.55517578125,1647041256.3615582,0.0008897646912373602,1647041256.3616323,0.0028538762126117945,1647041256.3616734,37.119998931884766,1647041256.361709,-1.1358221769332886,1647041256.3617425,2868.0,1647041256.3617773,,,,,,
5371,8771.2265625,1647041256.3941834,0.00343199260532856,1647041256.3942628,0.0005612223758362234,1647041256.3943045,36.040000915527344,1647041256.3943503,-1.1362158060073853,1647041256.3943954,2883.0,1647041256.3944316,,,,,,
5510,7085.4619140625,1647041256.443316,0.004915300756692886,1647041256.4434056,0.0037956549786031246,1647041256.443465,36.310001373291016,1647041256.4435196,-4.901348114013672,1647041256.4435723,2881.0,1647041256.4436266,,,,,,
5659,9362.5146484375,1647041256.5019512,0.007113861385732889,1647041256.5020375,0.0021592031698673964,1647041256.5020967,36.13999938964844,1647041256.5021496,-4.902076244354248,1647041256.5021985,2871.0,1647041256.5022488,,,,,,
5795,6724.25048828125,1647041256.545905,0.000265090522589162,1647041256.5459664,0.0008479169337078929,1647041256.54601,36.40999984741211,1647041256.5460575,-4.902515411376953,1647041256.5460978,2876.0,1647041256.5461237,,,,,,
5978,7042.517578125,1647041256.606266,0.009449111297726631,1647041256.606344,0.0006833284860476851,1647041256.6063848,36.79999923706055,1647041256.60642,-4.906386852264404,1647041256.6064537,2881.0,1647041256.606489,,,,,,
6116,8398.7578125,1647041256.6524365,0.004708283115178347,1647041256.652513,0.002633002121001482,1647041256.6525543,36.9900016784668,1647041256.6525896,-4.909909725189209,1647041256.6526234,2883.0,1647041256.6526587,,,,,,
6239,4007.536376953125,1647041256.6936643,0.009697286412119865,1647041256.693737,0.0019625164568424225,1647041256.6937773,36.9900016784668,1647041256.6938128,-4.915278911590576,1647041256.6938462,2885.0,1647041256.6938808,,,,,,
6390,9561.55078125,1647041256.7439582,0.005867520347237587,1647041256.7440333,0.004809459671378136,1647041256.7440739,37.47999954223633,1647041256.7441092,-4.917609691619873,1647041256.7441497,2888.0,1647041256.7441847,,,,,,
6515,6896.78759765625,1647041256.7861412,0.006280704867094755,1647041256.786217,0.00154632399789989,1647041256.7862585,37.31999969482422,1647041256.7862942,-4.684394359588623,1647041256.7863286,2889.0,1647041256.7863636,,,,,,
6730,5848.0966796875,1647041256.840776,0.009888981468975544,1647041256.8408387,0.006009075324982405,1647041256.8408725,37.97999954223633,1647041256.8409266,-4.687766075134277,1647041256.8409767,2914.0,1647041256.8410115,,,,,,
6928,6463.6318359375,1647041256.9101155,0.007794434204697609,1647041256.9102015,0.00146261986810714,1647041256.9102573,38.65999984741211,1647041256.9103105,-16.647573471069336,1647041256.9103565,2912.0,1647041256.9104042,,,,,,
7038,7816.453125,1647041256.9526873,0.005919939838349819,1647041256.9527628,0.008744637481868267,1647041256.9528093,37.97999954223633,1647041256.9528608,-15.879476547241211,1647041256.9529178,2906.0,1647041256.9529693,,,,,,
7160,4713.57666015625,1647041256.9939392,0.002603603294119239,1647041256.9940145,0.0019423216581344604,1647041256.9940557,37.04999923706055,1647041256.9940913,-15.880250930786133,1647041256.9941251,2907.0,1647041256.9941602,,,,,,
7287,6945.96044921875,1647041257.036438,0.007288040593266487,1647041257.0365055,0.0014298527967184782,1647041257.0365467,37.34000015258789,1647041257.0365827,-15.881117820739746,1647041257.036616,2908.0,1647041257.0366507,,,,,,
7412,9030.103515625,1647041257.0689316,0.008550369180738926,1647041257.0690112,0.005846690386533737,1647041257.069066,37.45000076293945,1647041257.0691156,-15.881614685058594,1647041257.0691445,2920.0,1647041257.069169,,,,,,
7540,7374.22021484375,1647041257.1125207,0.008251192048192024,1647041257.1126108,0.001226322608999908,1647041257.11267,37.20000076293945,1647041257.1127293,-15.882340431213379,1647041257.1127808,2921.0,1647041257.1128345,,,,,,
7687,8854.6572265625,1647041257.1570601,0.004889945033937693,1647041257.1571395,0.004117927048355341,1647041257.1571932,37.349998474121094,1647041257.1572332,-15.874115943908691,1647041257.157268,2927.0,1647041257.157304,,,,,,
7767,8973.5458984375,1647041257.188521,0.0064432984218001366,1647041257.1885993,0.0009447566699236631,1647041257.1886578,35.459999084472656,1647041257.1887114,-15.87415885925293,1647041257.188763,2923.0,1647041257.1888168,,,,,,
7911,5912.4658203125,1647041257.2396383,0.0029212201479822397,1647041257.239721,0.001958528533577919,1647041257.2397609,35.060001373291016,1647041257.2397952,-15.869613647460938,1647041257.2398272,2921.0,1647041257.2398608,,,,,,
8009,9643.7353515625,1647041257.273471,0.0007511794101446867,1647041257.2735505,0.0008069014293141663,1647041257.2736053,34.58000183105469,1647041257.2736378,-15.872507095336914,1647041257.273662,2920.0,1647041257.2736862,,,,,,
8191,6466.103515625,1647041257.3347597,0.0038268554490059614,1647041257.3348384,0.0009334900532849133,1647041257.3348792,34.689998626708984,1647041257.3349144,-15.836432456970215,1647041257.3349488,2921.0,1647041257.3349838,,,,,,
8354,5564.98583984375,1647041257.389589,0.0037882141768932343,1647041257.3896697,0.004126070998609066,1647041257.3897107,35.06999969482422,1647041257.3897464,-15.837556838989258,1647041257.3897798,2922.0,1647041257.3898149,,,,,,
8487,4273.87548828125,1647041257.4345691,0.004137330688536167,1647041257.434664,0.0027991195674985647,1647041257.434719,35.15999984741211,1647041257.4347556,-15.81604290008545,1647041257.4347892,2923.0,1647041257.4348235,,,,,,
8651,8828.8779296875,1647041257.4826086,0.0018312279134988785,1647041257.4826987,0.0011068418389186263,1647041257.4827576,35.45000076293945,1647041257.4828117,-15.815132141113281,1647041257.4828684,2931.0,1647041257.4829235,,,,,,
8739,8739.3916015625,1647041257.505805,0.0001420972403138876,1647041257.5058768,0.0003949403762817383,1647041257.5059125,34.88999938964844,1647041257.505961,-15.820700645446777,1647041257.5060096,2938.0,1647041257.5060437,,,,,,
8892,8493.265625,1647041257.549425,0.00787062756717205,1647041257.5495062,0.0015977409202605486,1647041257.5495608,35.209999084472656,1647041257.5496047,-15.821524620056152,1647041257.5496404,2946.0,1647041257.5496776,,,,,,
9047,5745.23486328125,1647041257.5909588,0.0012539471499621868,1647041257.5910184,0.006542630027979612,1647041257.5910482,35.369998931884766,1647041257.591079,-12.042091369628906,1647041257.5911238,2956.0,1647041257.5911705,,,,,,
9207,7296.31787109375,1647041257.6442347,0.006461140234023333,1647041257.6443112,0.00836459081619978,1647041257.6443527,35.47999954223633,1647041257.6443884,-12.04459285736084,1647041257.644422,2957.0,1647041257.644457,,,,,,
9329,7394.6533203125,1647041257.6853895,0.003600209252908826,1647041257.6854582,0.004892828408628702,1647041257.6854985,35.34000015258789,1647041257.6855342,-12.049298286437988,1647041257.6855679,2957.0,1647041257.685603,,,,,,
9445,3190.1171875,1647041257.722595,0.007295465096831322,1647041257.722681,0.005335651803761721,1647041257.7227376,34.66999816894531,1647041257.7227874,-12.046000480651855,1647041257.722836,2959.0,1647041257.7228892,,,,,,
9564,9511.29296875,1647041257.7642434,0.007378267589956522,1647041257.7643313,0.0042700935155153275,1647041257.7643902,34.47999954223633,1647041257.7644448,-12.04200553894043,1647041257.764499,2958.0,1647041257.764553,,,,,,
9694,5597.6845703125,1647041257.8126707,0.005057330243289471,1647041257.8127375,0.0012026395415887237,1647041257.812769,34.54999923706055,1647041257.8128014,-12.036784172058105,1647041257.8128462,2954.0,1647041257.8128939,,,,,,
9857,7353.572265625,1647041257.8760557,0.004684407263994217,1647041257.8761404,0.010091100819408894,1647041257.876185,34.66999816894531,1647041257.8762221,-12.034395217895508,1647041257.876266,2947.0,1647041257.876317,,,,,,
9959,9391.9482421875,1647041257.9142842,0.0019120046636089683,1647041257.9143815,0.0003805947781074792,1647041257.9144416,34.439998626708984,1647041257.9144955,-12.034132957458496,1647041257.914548,2944.0,1647041257.914603,,,,,,
10092,9002.4267578125,1647041257.9603686,0.005890327505767345,1647041257.960466,0.0046346429735422134,1647041257.9605258,33.619998931884766,1647041257.9605668,-12.025507926940918,1647041257.960593,2943.0,1647041257.9606183,,,,,,
10231,4206.97705078125,1647041258.0087152,0.005329011008143425,1647041258.0087905,0.0027413382194936275,1647041258.0088313,33.029998779296875,1647041258.008867,-0.0697527676820755,1647041258.0089078,2942.0,1647041258.0089464,,,,,,
10328,3354.65673828125,1647041258.0418334,0.006145869381725788,1647041258.0419037,0.0005617905990220606,1647041258.0419445,32.900001525878906,1647041258.0419812,-0.0831809788942337,1647041258.0420244,2942.0,1647041258.0420582,,,,,,
10536,3223.880859375,1647041258.1105897,0.008192244917154312,1647041258.1106682,0.009469198994338512,1647041258.1107118,33.7599983215332,1647041258.1107512,-0.0826454609632492,1647041258.1107888,2943.0,1647041258.1108263,,,,,,
10686,4742.3271484375,1647041258.162453,0.007238131016492844,1647041258.1625288,0.0006475344998762012,1647041258.16257,33.9900016784668,1647041258.1626055,-0.08246453106403351,1647041258.1626394,2943.0,1647041258.1626747,,,,,,
10800,6343.00439453125,1647041258.2008803,0.0033815617207437754,1647041258.2009635,0.0014379235217347741,1647041258.2010098,33.880001068115234,1647041258.2010484,-0.11901815235614777,1647041258.201088,2943.0,1647041258.201133,,,,,,
10906,5567.22021484375,1647041258.2367947,0.007401511538773775,1647041258.236866,0.0011029081651940942,1647041258.2369144,33.65999984741211,1647041258.2369528,-0.11721120774745941,1647041258.2369866,2943.0,1647041258.2370217,,,,,,
11110,3757.56494140625,1647041258.3029144,0.007008799817413092,1647041258.3029885,0.000466325058368966,1647041258.3030407,34.22999954223633,1647041258.303087,-0.13128529489040375,1647041258.303115,2945.0,1647041258.3031402,,,,,,
11212,8429.158203125,1647041258.3377273,0.00895997229963541,1647041258.3377934,0.0044713448733091354,1647041258.337834,34.45000076293945,1647041258.3378696,-0.13146965205669403,1647041258.3379028,2945.0,1647041258.3379376,,,,,,
11305,4574.97900390625,1647041258.3694777,0.0013258382678031921,1647041258.3695502,0.001646033488214016,1647041258.3695908,33.939998626708984,1647041258.3696256,-0.12802286446094513,1647041258.3696587,2945.0,1647041258.369693,,,,,,
11521,3564.06640625,1647041258.4412298,0.0006071536336094141,1647041258.4413147,0.0015729005681350827,1647041258.441356,35.119998931884766,1647041258.4413915,-0.1266082227230072,1647041258.4414246,2946.0,1647041258.4414597,,,,,,
11676,5816.2548828125,1647041258.4880888,0.0057214489206671715,1647041258.4881828,0.0006563428905792534,1647041258.4882329,34.849998474121094,1647041258.4882832,-0.12777939438819885,1647041258.4883287,2951.0,1647041258.4883769,,,,,,
11788,4340.98681640625,1647041258.526057,0.005678183399140835,1647041258.5261302,0.0016372980317100883,1647041258.5261714,34.34000015258789,1647041258.526207,-0.12989310920238495,1647041258.5262403,2950.0,1647041258.5262752,,,,,,
11914,3287.000244140625,1647041258.568758,0.005596177652478218,1647041258.5688305,0.0008037618244998157,1647041258.5688713,34.27000045776367,1647041258.5689137,-0.1379246562719345,1647041258.5689502,2950.0,1647041258.5689857,,,,,,
12091,7053.16650390625,1647041258.6284919,0.0048122950829565525,1647041258.6285994,0.0004151196335442364,1647041258.628669,34.400001525878906,1647041258.6287334,-0.13899792730808258,1647041258.6287959,2951.0,1647041258.6288598,,,,,,
12290,5816.30126953125,1647041258.6878939,0.0017314166761934757,1647041258.6879842,0.0018809348111972213,1647041258.6880434,35.5099983215332,1647041258.6881044,-0.13350577652454376,1647041258.6881568,2956.0,1647041258.6882083,,,,,,
12375,3531.843017578125,1647041258.7203317,0.004716658964753151,1647041258.720407,0.0006640987121500075,1647041258.7204647,34.83000183105469,1647041258.7205122,-0.13168850541114807,1647041258.7205591,2954.0,1647041258.7206063,,,,,,
12482,3850.1220703125,1647041258.7565918,0.0047342050820589066,1647041258.7566848,0.001924188807606697,1647041258.7567286,34.349998474121094,1647041258.7567706,-0.13143238425254822,1647041258.7568204,2954.0,1647041258.7568614,,,,,,
12550,8257.6513671875,1647041258.7790494,0.008624679408967495,1647041258.7791407,0.0006285476265475154,1647041258.7791834,33.43000030517578,1647041258.7792096,-0.12635819613933563,1647041258.7792332,2954.0,1647041258.7792573,,,,,,
12657,7105.119140625,1647041258.8135326,0.003651994513347745,1647041258.8136122,0.004632690455764532,1647041258.8136685,33.279998779296875,1647041258.8137233,-0.14439326524734497,1647041258.8137767,2955.0,1647041258.8138309,,,,,,
12779,8215.935546875,1647041258.8617432,0.004451289772987366,1647041258.8618217,0.0010153743205592036,1647041258.8618653,33.34000015258789,1647041258.8619092,-0.161126509308815,1647041258.8619578,2951.0,1647041258.862009,,,,,,
12893,9597.1220703125,1647041258.9014156,0.004151504021137953,1647041258.9015024,0.00037747781607322395,1647041258.901561,33.290000915527344,1647041258.9016163,-0.16104073822498322,1647041258.9016697,2950.0,1647041258.901724,,,,,,
13106,3455.525146484375,1647041258.9797583,0.006653809919953346,1647041258.9798489,0.0004886253736913204,1647041258.9799004,34.119998931884766,1647041258.9799523,-0.16018816828727722,1647041258.9800038,2946.0,1647041258.9800508,,,,,,
13235,6411.11328125,1647041259.0236783,0.0011637975694611669,1647041259.023755,0.0031758914701640606,1647041259.0237963,33.779998779296875,1647041259.0238316,-0.16152581572532654,1647041259.023865,2946.0,1647041259.0239005,,,,,,
13406,3626.5556640625,1647041259.0805602,0.007596279960125685,1647041259.0806377,0.00018232801812700927,1647041259.0806787,34.470001220703125,1647041259.080714,-0.18877671658992767,1647041259.0807476,2946.0,1647041259.0807824,,,,,,
13554,9102.8134765625,1647041259.1294243,0.0032550336327403784,1647041259.1295073,0.0016306224279105663,1647041259.1295629,34.619998931884766,1647041259.1296172,-0.19386239349842072,1647041259.12967,2947.0,1647041259.1297233,,,,,,
13678,6334.525390625,1647041259.1734593,0.005771987605839968,1647041259.1735408,0.0005682263872586191,1647041259.1735833,34.470001220703125,1647041259.1736097,-0.18997332453727722,1647041259.1736321,2946.0,1647041259.173655,,,,,,
13784,6943.63818359375,1647041259.2076688,0.003080359660089016,1647041259.20775,0.0014103242428973317,1647041259.2078102,34.560001373291016,1647041259.2078667,-0.17847633361816406,1647041259.2079196,2947.0,1647041259.207974,,,,,,
13926,9287.595703125,1647041259.2528355,0.007366506848484278,1647041259.2529285,0.0020464088302105665,1647041259.252982,33.900001525878906,1647041259.2530317,-0.17814449965953827,1647041259.2530823,2949.0,1647041259.253133,,,,,,
14029,8887.2587890625,1647041259.2925184,0.0031532426364719868,1647041259.2925925,0.004608243703842163,1647041259.2926326,33.43000030517578,1647041259.2926812,-0.24439390003681183,1647041259.2927256,2946.0,1647041259.292755,,,,,,
14139,8332.7626953125,1647041259.3232558,0.007722629699856043,1647041259.3233185,0.004244997166097164,1647041259.3233726,33.38999938964844,1647041259.3234153,-0.21275204420089722,1647041259.3234413,2950.0,1647041259.3234656,,,,,,
14270,7875.59814453125,1647041259.361036,0.002450553933158517,1647041259.361101,0.0015699276700615883,1647041259.3611453,33.63999938964844,1647041259.361196,-0.22299878299236298,1647041259.3612347,2954.0,1647041259.3612611,,,,,,
14397,3068.52880859375,1647041259.397855,0.002622529398649931,1647041259.3979251,0.0021656607277691364,1647041259.3979766,32.869998931884766,1647041259.3980227,-0.21207424998283386,1647041259.3980505,2958.0,1647041259.398075,,,,,,
14576,8197.8193359375,1647041259.446502,0.007295613177120686,1647041259.446592,0.002357405610382557,1647041259.4466376,33.63999938964844,1647041259.4466734,-0.2187507450580597,1647041259.4467204,2965.0,1647041259.4467673,,,,,,
14722,6279.11767578125,1647041259.5038474,0.00588261429220438,1647041259.5039358,0.01573888398706913,1647041259.503995,34.16999816894531,1647041259.5040498,-0.2219316065311432,1647041259.5041022,2960.0,1647041259.5041554,,,,,,
14863,9455.16015625,1647041259.5585263,0.009509252384305,1647041259.5586023,0.005367608275264502,1647041259.558644,33.41999816894531,1647041259.55868,-0.23225899040699005,1647041259.558714,2956.0,1647041259.558749,,,,,,
14983,6687.7705078125,1647041259.5988014,0.0017128516919910908,1647041259.598867,0.0010153644252568483,1647041259.5989072,33.06999969482422,1647041259.5989423,-0.23028677701950073,1647041259.5989752,2956.0,1647041259.59901,,,,,,
15138,3998.921875,1647041259.650321,0.0055445460602641106,1647041259.6504092,0.002266374882310629,1647041259.6504512,33.5,1647041259.6504865,-0.22838066518306732,1647041259.6505206,2957.0,1647041259.6505558,,,,,,
15250,5558.8828125,1647041259.6883295,0.005994906648993492,1647041259.688405,0.0025905128568410873,1647041259.688446,33.36000061035156,1647041259.6884816,-0.21512582898139954,1647041259.6885152,2957.0,1647041259.68855,,,,,,
15373,6715.06591796875,1647041259.729973,0.007738051470369101,1647041259.7300584,0.001251406967639923,1647041259.7301004,32.81999969482422,1647041259.7301364,-29.607872009277344,1647041259.7301698,2957.0,1647041259.7302048,,,,,,
15502,4905.97900390625,1647041259.7738285,0.00840866006910801,1647041259.773908,0.0014832111774012446,1647041259.7739587,32.119998931884766,1647041259.773993,-29.653453826904297,1647041259.7740254,2957.0,1647041259.7740602,,,,,,
15615,5245.45068359375,1647041259.812262,0.005435379222035408,1647041259.8123314,0.0012315837666392326,1647041259.812373,32.400001525878906,1647041259.8124082,-29.65386199951172,1647041259.812442,2956.0,1647041259.8124764,,,,,,
15744,3204.381103515625,1647041259.8559477,0.005217268597334623,1647041259.8560214,0.0008047465234994888,1647041259.856063,32.619998931884766,1647041259.856099,-29.667757034301758,1647041259.8561316,2956.0,1647041259.8561652,,,,,,
15844,3426.365234375,1647041259.8901052,0.0034827084746211767,1647041259.8901799,0.0011639290023595095,1647041259.8902235,32.939998626708984,1647041259.8902717,-29.66879653930664,1647041259.8903067,2956.0,1647041259.8903408,,,,,,
15956,6917.2353515625,1647041259.9279678,0.0040562767535448074,1647041259.9280376,0.004430744796991348,1647041259.928078,32.9900016784668,1647041259.9281135,-29.645648956298828,1647041259.9281473,2956.0,1647041259.9281816,,,,,,
16100,8488.4453125,1647041259.9915817,0.0014563053846359253,1647041259.991657,0.0014462003018707037,1647041259.991697,33.209999084472656,1647041259.9917316,-29.62937355041504,1647041259.991765,2948.0,1647041259.9917996,,,,,,
16278,5215.65283203125,1647041260.0504563,0.009833414107561111,1647041260.0505328,0.0029397050384432077,1647041260.0505738,33.849998474121094,1647041260.050609,-29.630218505859375,1647041260.0506427,2949.0,1647041260.050678,,,,,,
16417,6909.09716796875,1647041260.0937006,0.0008740992634557188,1647041260.093768,0.004699398763477802,1647041260.0938222,33.11000061035156,1647041260.0938702,-29.673768997192383,1647041260.0938988,2951.0,1647041260.0939233,,,,,,
16678,8945.3955078125,1647041260.1870644,0.0012056854320690036,1647041260.187158,0.002398178679868579,1647041260.1872087,34.43000030517578,1647041260.187261,-29.673982620239258,1647041260.1873143,2948.0,1647041260.1873617,,,,,,
16847,8481.095703125,1647041260.2437139,0.002068018540740013,1647041260.2437916,0.005986686795949936,1647041260.2438328,34.40999984741211,1647041260.2438684,-29.64676856994629,1647041260.2439027,2949.0,1647041260.2439375,,,,,,
17004,5317.79638671875,1647041260.2961745,0.007483766879886389,1647041260.2962523,0.0036443285644054413,1647041260.296293,34.5,1647041260.296329,-29.64377212524414,1647041260.2963622,2949.0,1647041260.2963967,,,,,,
17099,4741.40771484375,1647041260.3288894,0.004141882061958313,1647041260.3289707,0.00035457409103401005,1647041260.3290126,34.209999084472656,1647041260.3290486,-29.644006729125977,1647041260.3290823,2949.0,1647041260.3291173,,,,,,
17269,7896.2333984375,1647041260.3853235,0.008874287828803062,1647041260.3853996,0.00022082863142713904,1647041260.3854406,34.849998474121094,1647041260.3854759,-29.643966674804688,1647041260.38551,2950.0,1647041260.3855448,,,,,,
