# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.192164847080897944e-03,-9.561606407165527344e+00,-1.192164847080897944e-03,8.141164029191019780e-02,3.043839359283447184e-03,-9.561606407165527954e-02
2.000000000000000042e-02,-6.854526610286724693e-04,-1.198615074157714844e+00,-6.854526610286724693e-04,5.067121860522254967e-02,1.967817211151122805e-03,-1.076022148132324274e-01
2.999999999999999889e-02,-1.682042650703690929e-03,9.987485885620117188e+00,-1.682042650703690929e-03,-9.965899896750182729e-02,1.890543651580810312e-03,-7.727355957031251110e-03
4.000000000000000083e-02,-3.674679371628494610e-03,1.000000000000000000e+01,-3.674679371628494610e-03,-1.992636720924803595e-01,2.813270092010497839e-03,9.227264404296875444e-02
5.000000000000000278e-02,-5.675104602164381118e-03,1.000000000000000000e+01,-5.675104602164381118e-03,-2.000425230535886612e-01,4.735996532440184953e-03,1.922726440429687600e-01
5.999999999999999778e-02,-6.705072803198635495e-03,1.000000000000000000e+01,-6.705072803198635495e-03,-1.029968201034253961e-01,7.658722972869872955e-03,2.922726440429687655e-01
7.000000000000000666e-02,-6.274538279407484639e-03,1.000000000000000000e+01,-6.274538279407484639e-03,4.305345237911506473e-02,8.000000000000000167e-03,3.922726440429687988e-01
8.000000000000000167e-02,-2.911556233423543555e-03,-1.000000000000000000e+01,-2.911556233423543555e-03,3.362982045983941015e-01,8.000000000000000167e-03,2.922726440429688211e-01
8.999999999999999667e-02,1.698484160205070669e-03,-1.000000000000000000e+01,1.698484160205070669e-03,4.610040393628613842e-01,8.000000000000000167e-03,1.922726440429688155e-01
1.000000000000000056e-01,6.178967677772564254e-03,-1.000000000000000000e+01,6.178967677772564254e-03,4.480483517567493412e-01,8.000000000000000167e-03,9.227264404296880995e-02
1.100000000000000006e-01,1.052989431927893807e-02,-1.000000000000000000e+01,1.052989431927893807e-02,4.350926641506372983e-01,7.922726440429688974e-03,-7.727355957031195599e-03
1.199999999999999956e-01,1.475126408472418951e-02,-1.000000000000000000e+01,1.475126408472418951e-02,4.221369765445252553e-01,6.845452880859376893e-03,-1.077273559570312012e-01
1.300000000000000044e-01,1.884307697410832205e-02,-1.000000000000000000e+01,1.884307697410832205e-02,4.091812889384132124e-01,4.768179321289064791e-03,-2.077273559570312067e-01
1.400000000000000133e-01,2.280533298743133569e-02,-1.000000000000000000e+01,2.280533298743133569e-02,3.962256013323011694e-01,1.690905761718752669e-03,-3.077273559570312123e-01
1.499999999999999944e-01,2.663802035070135868e-02,-9.999861717224121094e+00,2.663802035070135868e-02,3.832687363270023129e-01,0.000000000000000000e+00,-4.077259731292724454e-01
1.600000000000000033e-01,2.948970771397138244e-02,0.000000000000000000e+00,2.948970771397138244e-02,2.851687363270022924e-01,0.000000000000000000e+00,-4.077259731292724454e-01
1.700000000000000122e-01,3.136039507724140696e-02,0.000000000000000000e+00,3.136039507724140696e-02,1.870687363270022718e-01,0.000000000000000000e+00,-4.077259731292724454e-01
1.799999999999999933e-01,3.225008244051143225e-02,0.000000000000000000e+00,3.225008244051143225e-02,8.896873632700226520e-02,0.000000000000000000e+00,-4.077259731292724454e-01
1.900000000000000022e-01,3.215876980378145483e-02,0.000000000000000000e+00,3.215876980378145483e-02,-9.131263672997741443e-03,0.000000000000000000e+00,-4.077259731292724454e-01
2.000000000000000111e-01,3.108645716705147818e-02,0.000000000000000000e+00,3.108645716705147818e-02,-1.072312636729977481e-01,0.000000000000000000e+00,-4.077259731292724454e-01
2.099999999999999922e-01,2.903314453032149883e-02,0.000000000000000000e+00,2.903314453032149883e-02,-2.053312636729977547e-01,0.000000000000000000e+00,-4.077259731292724454e-01
2.200000000000000011e-01,2.599883189359152025e-02,0.000000000000000000e+00,2.599883189359152025e-02,-3.034312636729977752e-01,0.000000000000000000e+00,-4.077259731292724454e-01
2.300000000000000100e-01,2.198351925686154243e-02,0.000000000000000000e+00,2.198351925686154243e-02,-4.015312636729977958e-01,0.000000000000000000e+00,-4.077259731292724454e-01
2.399999999999999911e-01,1.698720662013156538e-02,0.000000000000000000e+00,1.698720662013156538e-02,-4.996312636729978163e-01,0.000000000000000000e+00,-4.077259731292724454e-01
2.500000000000000000e-01,1.100989398340158736e-02,0.000000000000000000e+00,1.100989398340158736e-02,-5.977312636729977813e-01,0.000000000000000000e+00,-4.077259731292724454e-01
2.600000000000000089e-01,4.051581346671610101e-03,0.000000000000000000e+00,4.051581346671610101e-03,-6.958312636729977463e-01,0.000000000000000000e+00,-4.077259731292724454e-01
