# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.154974379567014989e-03,-9.998399734497070312e+00,-1.154974379567014989e-03,8.513068704329848635e-02,3.000160026550293194e-03,-9.998399734497070979e-02
2.000000000000000042e-02,-5.086567883116454702e-04,-2.621139526367187500e+00,-5.086567883116454702e-04,6.463175912553695279e-02,1.738206100463867212e-03,-1.261953926086425981e-01
2.999999999999999889e-02,-1.455104379500317489e-03,9.999979019165039062e+00,-1.455104379500317489e-03,-9.464475911886718884e-02,1.476250076293945251e-03,-2.619560241699220304e-02
4.000000000000000083e-02,-3.509264676706472762e-03,1.000000000000000000e+01,-3.509264676706472762e-03,-2.054160297206155117e-01,2.214294052124023311e-03,7.380439758300780251e-02
5.000000000000000278e-02,-5.651234952360958096e-03,1.000000000000000000e+01,-5.651234952360958096e-03,-2.141970275654485334e-01,3.952338027954101392e-03,1.738043975830078081e-01
5.999999999999999778e-02,-6.832440070869919696e-03,1.000000000000000000e+01,-6.832440070869919696e-03,-1.181205118508961982e-01,6.690382003784179493e-03,2.738043975830077859e-01
7.000000000000000666e-02,-6.488749333667234720e-03,1.000000000000000000e+01,-6.488749333667234720e-03,3.436907372026853924e-02,8.000000000000000167e-03,3.738043975830077637e-01
8.000000000000000167e-02,-3.106654978670493963e-03,-1.000000000000000000e+01,-3.106654978670493963e-03,3.382094354996740826e-01,8.000000000000000167e-03,2.738043975830077859e-01
8.999999999999999667e-02,1.617626765005250600e-03,-1.000000000000000000e+01,1.617626765005250600e-03,4.724281743675744494e-01,8.000000000000000167e-03,1.738043975830077803e-01
1.000000000000000056e-01,6.212351632619874525e-03,-1.000000000000000000e+01,6.212351632619874525e-03,4.594724867614624064e-01,8.000000000000000167e-03,7.380439758300777475e-02
1.100000000000000006e-01,1.067751962417337955e-02,-1.000000000000000000e+01,1.067751962417337955e-02,4.465167991553503635e-01,7.738043975830078205e-03,-2.619560241699223080e-02
1.199999999999999956e-01,1.501313073966576220e-02,-1.000000000000000000e+01,1.501313073966576220e-02,4.335611115492383205e-01,6.476087951660155356e-03,-1.261956024169922363e-01
1.300000000000000044e-01,1.921918497909702594e-02,-1.000000000000000000e+01,1.921918497909702594e-02,4.206054239431262776e-01,4.214131927490233354e-03,-2.261956024169922419e-01
1.400000000000000133e-01,2.329568234246716732e-02,-1.000000000000000000e+01,2.329568234246716732e-02,4.076497363370142346e-01,9.521759033203108964e-04,-3.261956024169922475e-01
1.499999999999999944e-01,2.724262282977618979e-02,-1.000000000000000000e+01,2.724262282977618979e-02,3.946940487309021917e-01,0.000000000000000000e+00,-4.261956024169922808e-01
1.600000000000000033e-01,3.020856331708521303e-02,0.000000000000000000e+00,3.020856331708521303e-02,2.965940487309021711e-01,0.000000000000000000e+00,-4.261956024169922808e-01
1.700000000000000122e-01,3.219350380439423703e-02,0.000000000000000000e+00,3.219350380439423703e-02,1.984940487309021506e-01,0.000000000000000000e+00,-4.261956024169922808e-01
1.799999999999999933e-01,3.319744429170325833e-02,0.000000000000000000e+00,3.319744429170325833e-02,1.003940487309021440e-01,0.000000000000000000e+00,-4.261956024169922808e-01
1.900000000000000022e-01,3.322038477901227693e-02,0.000000000000000000e+00,3.322038477901227693e-02,2.294048730902137345e-03,0.000000000000000000e+00,-4.261956024169922808e-01
2.000000000000000111e-01,3.226232526632129977e-02,0.000000000000000000e+00,3.226232526632129977e-02,-9.580595126909786929e-02,0.000000000000000000e+00,-4.261956024169922808e-01
2.099999999999999922e-01,3.032326575363031990e-02,0.000000000000000000e+00,3.032326575363031990e-02,-1.939059512690978759e-01,0.000000000000000000e+00,-4.261956024169922808e-01
2.200000000000000011e-01,2.740320624093934079e-02,0.000000000000000000e+00,2.740320624093934079e-02,-2.920059512690978964e-01,0.000000000000000000e+00,-4.261956024169922808e-01
2.300000000000000100e-01,2.350214672824836246e-02,0.000000000000000000e+00,2.350214672824836246e-02,-3.901059512690979170e-01,0.000000000000000000e+00,-4.261956024169922808e-01
2.399999999999999911e-01,1.862008721555738489e-02,0.000000000000000000e+00,1.862008721555738489e-02,-4.882059512690979375e-01,0.000000000000000000e+00,-4.261956024169922808e-01
2.500000000000000000e-01,1.275702770286640461e-02,0.000000000000000000e+00,1.275702770286640461e-02,-5.863059512690979025e-01,0.000000000000000000e+00,-4.261956024169922808e-01
2.600000000000000089e-01,5.912968190175425971e-03,0.000000000000000000e+00,5.912968190175425971e-03,-6.844059512690978675e-01,0.000000000000000000e+00,-4.261956024169922808e-01
