# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.154839019260503301e-03,-9.999989509582519531e+00,-1.154839019260503301e-03,8.514422307394964307e-02,3.000001049041748063e-03,-9.999989509582520031e-02
2.000000000000000042e-02,-1.590596798171693780e-04,-6.724695682525634766e+00,-1.590596798171693780e-04,9.957793394433338274e-02,1.327532529830932574e-03,-1.672468519210815463e-01
2.999999999999999889e-02,-3.442490733445589726e-04,3.098469734191894531e+00,-3.442490733445589726e-04,-1.851893935273896119e-02,0.000000000000000000e+00,-1.362621545791626032e-01
4.000000000000000083e-02,-2.190965995108136964e-03,9.999998092651367188e+00,-2.190965995108136964e-03,-1.846716921763578156e-01,0.000000000000000000e+00,-3.626217365264892967e-02
5.000000000000000278e-02,-4.772995084958714038e-03,1.000000000000000000e+01,-4.772995084958714038e-03,-2.582029089850577108e-01,6.373782634735107719e-04,6.373782634735107588e-02
5.999999999999999778e-02,-6.817532691104606982e-03,1.000000000000000000e+01,-6.817532691104606982e-03,-2.044537606145893083e-01,2.274756526947021348e-03,1.637378263473510676e-01
7.000000000000000666e-02,-7.332389743720198194e-03,1.000000000000000000e+01,-7.332389743720198194e-03,-5.148570526155910043e-02,4.912134790420532270e-03,2.637378263473511009e-01
8.000000000000000167e-02,-6.087212384684487221e-03,1.000000000000000000e+01,-6.087212384684487221e-03,1.245177359035710418e-01,8.000000000000000167e-03,3.637378263473510787e-01
8.999999999999999667e-02,-2.012576127758481173e-03,-1.000000000000000000e+01,-2.012576127758481173e-03,4.074636256926006395e-01,8.000000000000000167e-03,2.637378263473511009e-01
1.000000000000000056e-01,2.859596632641562240e-03,-1.000000000000000000e+01,2.859596632641562240e-03,4.872172760400043656e-01,8.000000000000000167e-03,1.637378263473510953e-01
1.100000000000000006e-01,7.602212516980485883e-03,-1.000000000000000000e+01,7.602212516980485883e-03,4.742615884338923227e-01,8.000000000000000167e-03,6.373782634735108976e-02
1.199999999999999956e-01,1.221527152525828802e-02,-1.000000000000000000e+01,1.221527152525828802e-02,4.613059008277802797e-01,7.637378263473510592e-03,-3.626217365264891579e-02
1.300000000000000044e-01,1.669877365747497039e-02,-1.000000000000000000e+01,1.669877365747497039e-02,4.483502132216682368e-01,6.274756526947021865e-03,-1.362621736526489213e-01
1.400000000000000133e-01,2.105271891363053038e-02,-1.000000000000000000e+01,2.105271891363053038e-02,4.353945256155561938e-01,3.912134790420532249e-03,-2.362621736526489269e-01
1.499999999999999944e-01,2.527710729372497148e-02,-1.000000000000000000e+01,2.527710729372497148e-02,4.224388380094441509e-01,5.495130538940430458e-04,-3.362621736526489324e-01
1.600000000000000033e-01,2.937193879775829367e-02,-1.000000000000000000e+01,2.937193879775829367e-02,4.094831504033321079e-01,0.000000000000000000e+00,-4.362621736526489657e-01
1.700000000000000122e-01,3.248577030179161662e-02,0.000000000000000000e+00,3.248577030179161662e-02,3.113831504033320874e-01,0.000000000000000000e+00,-4.362621736526489657e-01
1.799999999999999933e-01,3.461860180582494034e-02,0.000000000000000000e+00,3.461860180582494034e-02,2.132831504033320669e-01,0.000000000000000000e+00,-4.362621736526489657e-01
1.900000000000000022e-01,3.577043330985826136e-02,0.000000000000000000e+00,3.577043330985826136e-02,1.151831504033320602e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.000000000000000111e-01,3.594126481389157968e-02,0.000000000000000000e+00,3.594126481389157968e-02,1.708315040333205359e-02,0.000000000000000000e+00,-4.362621736526489657e-01
2.099999999999999922e-01,3.513109631792490223e-02,0.000000000000000000e+00,3.513109631792490223e-02,-8.101684959666795305e-02,0.000000000000000000e+00,-4.362621736526489657e-01
2.200000000000000011e-01,3.333992782195822208e-02,0.000000000000000000e+00,3.333992782195822208e-02,-1.791168495966679597e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.300000000000000100e-01,3.056775932599154269e-02,0.000000000000000000e+00,3.056775932599154269e-02,-2.772168495966679802e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.399999999999999911e-01,2.681459083002486407e-02,0.000000000000000000e+00,2.681459083002486407e-02,-3.753168495966680007e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.500000000000000000e-01,2.208042233405818275e-02,0.000000000000000000e+00,2.208042233405818275e-02,-4.734168495966680212e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.600000000000000089e-01,1.636525383809150219e-02,0.000000000000000000e+00,1.636525383809150219e-02,-5.715168495966680418e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.700000000000000178e-01,9.669085342124822402e-03,0.000000000000000000e+00,9.669085342124822402e-03,-6.696168495966680068e-01,0.000000000000000000e+00,-4.362621736526489657e-01
2.800000000000000266e-01,1.991916846158142511e-03,0.000000000000000000e+00,1.991916846158142511e-03,-7.677168495966679718e-01,0.000000000000000000e+00,-4.362621736526489657e-01
