# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-1.154846164855568170e-03,-9.999905586242675781e+00,-1.154846164855568170e-03,8.514350851444314749e-02,3.000009441375732500e-03,-9.999905586242675837e-02
2.000000000000000042e-02,-1.391692452785190347e-04,-6.958429813385009766e+00,-1.391692452785190347e-04,1.015676919577049031e-01,1.304175901412963886e-03,-1.695833539962768588e-01
2.999999999999999889e-02,-3.724004727615012238e-04,3.778907775878906250e+00,-3.724004727615012238e-04,-2.332312274829821674e-02,0.000000000000000000e+00,-1.317942762374877952e-01
4.000000000000000083e-02,-2.252722485747854671e-03,1.000000000000000000e+01,-2.252722485747854671e-03,-1.880322012986353486e-01,0.000000000000000000e+00,-3.179427623748778964e-02
5.000000000000000278e-02,-4.837689970917651017e-03,1.000000000000000000e+01,-4.837689970917651017e-03,-2.584967485169796797e-01,6.820572376251221808e-04,6.820572376251221591e-02
5.999999999999999778e-02,-6.853491385719919296e-03,1.000000000000000000e+01,-6.853491385719919296e-03,-2.015801414802267932e-01,2.364114475250244599e-03,1.682057237625122215e-01
7.000000000000000666e-02,-7.322431608684193231e-03,1.000000000000000000e+01,-7.322431608684193231e-03,-4.689402229642739006e-02,5.046171712875366713e-03,2.682057237625122270e-01
8.000000000000000167e-02,-6.036848748899797251e-03,1.000000000000000000e+01,-6.036848748899797251e-03,1.285582859784396015e-01,8.000000000000000167e-03,3.682057237625122603e-01
8.999999999999999667e-02,-1.946998092369144583e-03,-1.000000000000000000e+01,-1.946998092369144583e-03,4.089850656530652495e-01,8.000000000000000167e-03,2.682057237625122825e-01
1.000000000000000056e-01,2.908110970048934617e-03,-1.000000000000000000e+01,2.908110970048934617e-03,4.855109062418079269e-01,8.000000000000000167e-03,1.682057237625122770e-01
1.100000000000000006e-01,7.633663156405893178e-03,-1.000000000000000000e+01,7.633663156405893178e-03,4.725552186356958839e-01,8.000000000000000167e-03,6.820572376251227142e-02
1.199999999999999956e-01,1.222965846670173197e-02,-1.000000000000000000e+01,1.222965846670173197e-02,4.595995310295838410e-01,7.682057237625122652e-03,-3.179427623748773413e-02
1.300000000000000044e-01,1.669609690093645099e-02,-1.000000000000000000e+01,1.669609690093645099e-02,4.466438434234717980e-01,6.364114475250245116e-03,-1.317942762374877397e-01
1.400000000000000133e-01,2.103297845911004937e-02,-1.000000000000000000e+01,2.103297845911004937e-02,4.336881558173597551e-01,4.046171712875367560e-03,-2.317942762374877452e-01
1.499999999999999944e-01,2.524030314122252538e-02,-1.000000000000000000e+01,2.524030314122252538e-02,4.207324682112477121e-01,7.282289505004899827e-04,-3.317942762374877508e-01
1.600000000000000033e-01,2.931807094727388249e-02,-1.000000000000000000e+01,2.931807094727388249e-02,4.077767806051356692e-01,0.000000000000000000e+00,-4.317942762374877841e-01
1.700000000000000122e-01,3.241483875332523690e-02,0.000000000000000000e+00,3.241483875332523690e-02,3.096767806051356486e-01,0.000000000000000000e+00,-4.317942762374877841e-01
1.799999999999999933e-01,3.453060655937659207e-02,0.000000000000000000e+00,3.453060655937659207e-02,2.115767806051356281e-01,0.000000000000000000e+00,-4.317942762374877841e-01
1.900000000000000022e-01,3.566537436542795148e-02,0.000000000000000000e+00,3.566537436542795148e-02,1.134767806051356215e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.000000000000000111e-01,3.581914217147930818e-02,0.000000000000000000e+00,3.581914217147930818e-02,1.537678060513561484e-02,0.000000000000000000e+00,-4.317942762374877841e-01
2.099999999999999922e-01,3.499190997753066218e-02,0.000000000000000000e+00,3.499190997753066218e-02,-8.272321939486439180e-02,0.000000000000000000e+00,-4.317942762374877841e-01
2.200000000000000011e-01,3.318367778358202042e-02,0.000000000000000000e+00,3.318367778358202042e-02,-1.808232193948643984e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.300000000000000100e-01,3.039444558963337595e-02,0.000000000000000000e+00,3.039444558963337595e-02,-2.789232193948644190e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.399999999999999911e-01,2.662421339568473225e-02,0.000000000000000000e+00,2.662421339568473225e-02,-3.770232193948644395e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.500000000000000000e-01,2.187298120173608584e-02,0.000000000000000000e+00,2.187298120173608584e-02,-4.751232193948644600e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.600000000000000089e-01,1.614074900778744021e-02,0.000000000000000000e+00,1.614074900778744021e-02,-5.732232193948644250e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.700000000000000178e-01,9.427516813838795334e-03,0.000000000000000000e+00,9.427516813838795334e-03,-6.713232193948643900e-01,0.000000000000000000e+00,-4.317942762374877841e-01
2.800000000000000266e-01,1.733284619890151229e-03,0.000000000000000000e+00,1.733284619890151229e-03,-7.694232193948643550e-01,0.000000000000000000e+00,-4.317942762374877841e-01
