# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.641499349524816919e-03,1.000000000000000000e+01,-2.641499349524816919e-03,-6.352180995248170314e-02,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-3.527370048555738581e-03,1.000000000000000000e+01,-3.527370048555738581e-03,-8.858706990309218876e-02,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-4.133087482333563413e-03,1.000000000000000000e+01,-4.133087482333563413e-03,-6.057174337778251094e-02,8.000000000000000167e-03,3.000000000000000444e-01
4.000000000000000083e-02,-2.396739111435765290e-03,-1.000000000000000000e+01,-2.396739111435765290e-03,1.736348370897798088e-01,8.000000000000000167e-03,2.000000000000000389e-01
5.000000000000000278e-02,6.252268130001788909e-04,-1.000000000000000000e+01,6.252268130001788909e-04,3.021965924435944251e-01,8.000000000000000167e-03,1.000000000000000333e-01
5.999999999999999778e-02,3.517635861375002868e-03,-1.000000000000000000e+01,3.517635861375002868e-03,2.892409048374823821e-01,8.000000000000000167e-03,2.775557561562891351e-17
7.000000000000000666e-02,6.280488033688706208e-03,-1.000000000000000000e+01,6.280488033688706208e-03,2.762852172313703392e-01,7.000000000000000146e-03,-9.999999999999997780e-02
8.000000000000000167e-02,8.913783329941289343e-03,-1.000000000000000000e+01,8.913783329941289343e-03,2.633295296252582962e-01,5.000000000000000104e-03,-1.999999999999999833e-01
8.999999999999999667e-02,1.141752175013275097e-02,-1.000000000000000000e+01,1.141752175013275097e-02,2.503738420191462533e-01,2.000000000000000042e-03,-2.999999999999999889e-01
1.000000000000000056e-01,1.379170329426309370e-02,-1.000000000000000000e+01,1.379170329426309370e-02,2.374181544130342103e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.100000000000000006e-01,1.518488483839343546e-02,0.000000000000000000e+00,1.518488483839343546e-02,1.393181544130341898e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.199999999999999956e-01,1.474562407058433756e-02,9.999990463256835938e+00,1.474562407058433756e-02,-4.392607678090984513e-02,0.000000000000000000e+00,-3.000000953674316628e-01
1.300000000000000044e-01,1.247392017883636010e-02,1.000000000000000000e+01,1.247392017883636010e-02,-2.271703891747977877e-01,0.000000000000000000e+00,-2.000000953674316573e-01
1.400000000000000133e-01,8.369773163149501344e-03,1.000000000000000000e+01,8.369773163149501344e-03,-4.104147015686857580e-01,0.000000000000000000e+00,-1.000000953674316517e-01
1.499999999999999944e-01,2.433183023523763887e-03,1.000000000000000000e+01,2.433183023523763887e-03,-5.936590139625737006e-01,0.000000000000000000e+00,-9.536743164617611512e-08
1.600000000000000033e-01,-5.335850240040853135e-03,1.000000000000000000e+01,-5.335850240040853135e-03,-7.769033263564616432e-01,9.999990463256836371e-04,9.999990463256835938e-02
1.700000000000000122e-01,-1.168587300785350197e-02,1.000000000000000000e+01,-1.168587300785350197e-02,0.000000000000000000e+00,2.999998092651367729e-03,1.999999046325683649e-01
1.799999999999999933e-01,-6.544907195668872579e-03,1.000000000000000000e+01,-6.544907195668872579e-03,5.140965812184629113e-01,5.999997138977052058e-03,2.999999046325683705e-01
1.900000000000000022e-01,2.327533857307982970e-03,-1.000000000000000000e+01,2.327533857307982970e-03,8.872441052976854925e-01,7.999996185302735499e-03,1.999999046325683649e-01
2.000000000000000111e-01,1.107041803422371788e-02,-1.000000000000000000e+01,1.107041803422371788e-02,8.742884176915733940e-01,8.000000000000000167e-03,9.999990463256835938e-02
2.099999999999999922e-01,1.968374533507832869e-02,-1.000000000000000000e+01,1.968374533507832869e-02,8.613327300854612956e-01,7.999999046325683566e-03,-9.536743164617611512e-08
2.200000000000000011e-01,2.816751575987182232e-02,-1.000000000000000000e+01,2.816751575987182232e-02,8.483770424793491971e-01,6.999998092651366945e-03,-1.000000953674316517e-01
2.300000000000000100e-01,3.652172930860419359e-02,-1.000000000000000000e+01,3.652172930860419359e-02,8.354213548732370986e-01,4.999997138977050302e-03,-2.000000953674316573e-01
2.399999999999999911e-01,4.474638598127544248e-02,-1.000000000000000000e+01,4.474638598127544248e-02,8.224656672671250002e-01,1.999996185302733639e-03,-3.000000953674316628e-01
2.500000000000000000e-01,5.284148577788556900e-02,-1.000000000000000000e+01,5.284148577788556900e-02,8.095099796610129017e-01,0.000000000000000000e+00,-4.000000953674316406e-01
2.600000000000000089e-01,5.995558557449569975e-02,0.000000000000000000e+00,5.995558557449569975e-02,7.114099796610129367e-01,0.000000000000000000e+00,-4.000000953674316406e-01
2.700000000000000178e-01,6.608868537110583474e-02,0.000000000000000000e+00,6.608868537110583474e-02,6.133099796610129717e-01,0.000000000000000000e+00,-4.000000953674316406e-01
2.800000000000000266e-01,7.124078516771596703e-02,0.000000000000000000e+00,7.124078516771596703e-02,5.152099796610130067e-01,0.000000000000000000e+00,-4.000000953674316406e-01
2.899999999999999800e-01,7.541188496432610355e-02,0.000000000000000000e+00,7.541188496432610355e-02,4.171099796610129862e-01,0.000000000000000000e+00,-4.000000953674316406e-01
2.999999999999999889e-01,7.860198476093623043e-02,0.000000000000000000e+00,7.860198476093623043e-02,3.190099796610129657e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.099999999999999978e-01,8.081108455754636155e-02,0.000000000000000000e+00,8.081108455754636155e-02,2.209099796610129451e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.200000000000000067e-01,8.203918435415649690e-02,0.000000000000000000e+00,8.203918435415649690e-02,1.228099796610129385e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.300000000000000155e-01,8.228628415076662261e-02,0.000000000000000000e+00,8.228628415076662261e-02,2.470997966101293186e-02,0.000000000000000000e+00,-4.000000953674316406e-01
3.400000000000000244e-01,8.155238394737675256e-02,0.000000000000000000e+00,8.155238394737675256e-02,-7.339002033898707478e-02,0.000000000000000000e+00,-4.000000953674316406e-01
3.500000000000000333e-01,7.983748374398688674e-02,0.000000000000000000e+00,7.983748374398688674e-02,-1.714900203389870814e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.599999999999999867e-01,7.714158354059701128e-02,0.000000000000000000e+00,7.714158354059701128e-02,-2.695900203389871019e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.699999999999999956e-01,7.346468333720714006e-02,0.000000000000000000e+00,7.346468333720714006e-02,-3.676900203389871225e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.800000000000000044e-01,6.880678313381727307e-02,0.000000000000000000e+00,6.880678313381727307e-02,-4.657900203389871430e-01,0.000000000000000000e+00,-4.000000953674316406e-01
3.900000000000000133e-01,6.316788293042739644e-02,0.000000000000000000e+00,6.316788293042739644e-02,-5.638900203389871635e-01,0.000000000000000000e+00,-4.000000953674316406e-01
4.000000000000000222e-01,5.654798272703752404e-02,0.000000000000000000e+00,5.654798272703752404e-02,-6.619900203389871285e-01,0.000000000000000000e+00,-4.000000953674316406e-01
4.100000000000000311e-01,4.894708252364765588e-02,0.000000000000000000e+00,4.894708252364765588e-02,-7.600900203389870935e-01,0.000000000000000000e+00,-4.000000953674316406e-01
4.199999999999999845e-01,4.036518232025778502e-02,0.000000000000000000e+00,4.036518232025778502e-02,-8.581900203389870585e-01,0.000000000000000000e+00,-4.000000953674316406e-01
4.299999999999999933e-01,3.080228211686791492e-02,0.000000000000000000e+00,3.080228211686791492e-02,-9.562900203389870235e-01,0.000000000000000000e+00,-4.000000953674316406e-01
4.400000000000000022e-01,2.025838191347804212e-02,0.000000000000000000e+00,2.025838191347804212e-02,-1.054390020338987100e+00,0.000000000000000000e+00,-4.000000953674316406e-01
4.500000000000000111e-01,8.733481710088170091e-03,0.000000000000000000e+00,8.733481710088170091e-03,-1.152490020338987176e+00,0.000000000000000000e+00,-4.000000953674316406e-01
