,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
153,4455.10888671875,1647301159.4396105,0.003430756041780114,1647301159.4396608,0.0016038324683904648,1647301159.4396904,38.25,1647301159.4397142,-6.658173084259033,1647301159.4397368,2661.0,1647301159.4397602,,,,,,
320,4295.69677734375,1647301159.479541,0.005590721964836121,1647301159.4795945,0.0007750227232463658,1647301159.4796257,40.0,1647301159.4796505,-3.44474196434021,1647301159.4796736,3286.0,1647301159.479698,,,,,,
429,7740.64453125,1647301159.5075696,0.005144080147147179,1647301159.5076203,0.0012276418274268508,1647301159.5076504,35.75,1647301159.5076745,-2.3172359466552734,1647301159.507697,3419.0,1647301159.5077212,,,,,,
546,6491.0244140625,1647301159.5500865,0.0014384781243279576,1647301159.5501614,0.004532384220510721,1647301159.5502167,34.125,1647301159.5502708,-1.742956519126892,1647301159.5503206,3251.0,1647301159.5503716,,,,,,
657,8274.4189453125,1647301159.5852268,0.004277332685887814,1647301159.585289,0.0025149937719106674,1647301159.5853202,32.849998474121094,1647301159.585345,-1.3991005420684814,1647301159.5853682,3234.0,1647301159.5853922,,,,,,
762,8728.943359375,1647301159.6087422,0.009217697195708752,1647301159.6088076,0.0002482285490259528,1647301159.6088383,31.75,1647301159.608863,-1.1723318099975586,1647301159.6088862,3362.0,1647301159.6089215,,,,,,
901,4724.8115234375,1647301159.6425426,0.009525041095912457,1647301159.6425917,0.0037011976819485426,1647301159.6426222,32.17856979370117,1647301159.6426497,-1.0154014825820923,1647301159.6426756,3459.0,1647301159.642703,,,,,,
1048,7937.80419921875,1647301159.6761153,0.009789923205971718,1647301159.676163,0.004366615787148476,1647301159.6761928,32.75,1647301159.676218,-0.9089054465293884,1647301159.6762412,3564.0,1647301159.6762655,,,,,,
1234,3267.611083984375,1647301159.7155929,0.006180752068758011,1647301159.715641,0.006134075578302145,1647301159.71567,34.27777862548828,1647301159.7156944,-0.9349452257156372,1647301159.7157166,3700.0,1647301159.715741,,,,,,
1383,5033.56103515625,1647301159.747728,0.00492427172139287,1647301159.7477756,0.0027365689165890217,1647301159.7478049,34.57500076293945,1647301159.7478297,-0.8959154486656189,1647301159.7478528,3782.0,1647301159.7478771,,,,,,
1557,3526.67578125,1647301159.7851076,0.0060705626383423805,1647301159.7851567,0.005672660656273365,1647301159.7851877,35.3863639831543,1647301159.785215,-0.8897215127944946,1647301159.785241,3863.0,1647301159.785268,,,,,,
1804,7265.0703125,1647301159.837594,0.009389210492372513,1647301159.8376448,0.004650877323001623,1647301159.8376758,37.58333206176758,1647301159.8377035,-0.8177103400230408,1647301159.8377297,3960.0,1647301159.8377566,,,,,,
1927,6853.92431640625,1647301159.8645632,0.00978229008615017,1647301159.864611,0.00399334030225873,1647301159.8646412,37.05769348144531,1647301159.8646677,-0.7567324638366699,1647301159.864693,3994.0,1647301159.8647192,,,,,,
2046,5984.142578125,1647301159.8935316,0.008605294860899448,1647301159.8935816,0.001329903258010745,1647301159.8936105,36.53571319580078,1647301159.8936348,-0.7131035923957825,1647301159.8936577,4000.0,1647301159.893682,,,,,,
2220,6091.8828125,1647301159.9309185,0.00855450052767992,1647301159.9309657,0.0012567401863634586,1647301159.9309955,37.0,1647301159.93102,-0.6718176603317261,1647301159.9310434,4045.0,1647301159.9310675,,,,,,
