,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
1709,7628.6630859375,1647301329.6781511,0.009271176531910896,1647301329.6781971,0.004278483334928751,1647301329.678225,32.86538314819336,1647301329.6782484,-0.5133394598960876,1647301329.67827,4008.0,1647301329.6782937,,,,,,
1831,8397.2373046875,1647301329.7033064,0.007847139611840248,1647301329.703352,0.002628554590046406,1647301329.7033796,32.69643020629883,1647301329.7034028,-0.4784729778766632,1647301329.7034242,4055.0,1647301329.7034473,,,,,,
1914,8964.3583984375,1647301329.720815,0.002657100325450301,1647301329.7208602,0.0014821515651419759,1647301329.7208881,31.899999618530273,1647301329.7209218,-0.44728830456733704,1647301329.720945,4081.0,1647301329.720968,,,,,,
2018,4787.52783203125,1647301329.742447,0.0010269060730934143,1647301329.7424946,0.003617199370637536,1647301329.7425227,31.53125,1647301329.742551,-0.6169713735580444,1647301329.7425728,4113.0,1647301329.7425961,,,,,,
2202,3881.485107421875,1647301329.779449,0.0064112902618944645,1647301329.7794964,0.0008330250275321305,1647301329.7795246,32.382354736328125,1647301329.7795482,-0.6208515167236328,1647301329.77957,4173.0,1647301329.7795932,,,,,,
2414,5980.4609375,1647301329.8216882,0.0026623629964888096,1647301329.8217351,0.005785237066447735,1647301329.8217628,33.52777862548828,1647301329.8217864,-0.5928638577461243,1647301329.8218086,4236.0,1647301329.8218317,,,,,,
2582,3248.213623046875,1647301329.8556457,0.0030080347787588835,1647301329.8556933,0.00028362387092784047,1647301329.8557212,33.97368240356445,1647301329.8557448,-3.332923650741577,1647301329.8557682,4276.0,1647301329.8557913,,,,,,
2802,2823.71435546875,1647301329.8994074,0.004652041010558605,1647301329.8994553,0.006049757823348045,1647301329.899483,35.025001525878906,1647301329.8995059,-3.1729865074157715,1647301329.899528,4326.0,1647301329.8995507,,,,,,
2915,5753.99853515625,1647301329.922851,0.006248148623853922,1647301329.9228969,0.0008726672385819256,1647301329.9229248,34.7023811340332,1647301329.9229484,-3.0255141258239746,1647301329.9229703,4344.0,1647301329.9229934,,,,,,
3083,8421.1728515625,1647301329.9565063,0.0014837959315627813,1647301329.956552,0.0013415717985481024,1647301329.9565797,35.03409194946289,1647301329.9566023,-2.8895022869110107,1647301329.956624,4375.0,1647301329.956647,,,,,,
3235,5530.91552734375,1647301329.9912376,0.00876125879585743,1647301329.9912872,0.0013704720186069608,1647301329.9913154,35.16304397583008,1647301329.991339,-2.8122715950012207,1647301329.9913614,4375.0,1647301329.9913847,,,,,,
3350,4744.44677734375,1647301330.0178483,0.005760216154158115,1647301330.0179217,0.00035143105196766555,1647301330.0179784,34.89583206176758,1647301330.0180316,-2.696329116821289,1647301330.0180848,4373.0,1647301330.0181391,,,,,,
3482,8247.875,1647301330.0487647,0.0028373347595334053,1647301330.0488136,0.0017949752509593964,1647301330.0488417,34.81999969482422,1647301330.0488656,-2.589662551879883,1647301330.048887,4369.0,1647301330.0489182,,,,,,
3554,8974.927734375,1647301330.064183,0.00040639512008056045,1647301330.064229,0.003645740682259202,1647301330.0642576,33.90999984741211,1647301330.0642803,-2.588040828704834,1647301330.064302,4374.0,1647301330.0643246,,,,,,
3715,5443.96875,1647301330.0967746,0.007309977430850267,1647301330.0968215,0.004090689588338137,1647301330.0968497,34.56999969482422,1647301330.096873,-2.4141037464141846,1647301330.0969012,4396.0,1647301330.0969274,,,,,,
3861,4964.72900390625,1647301330.1264596,0.0019063528161495924,1647301330.1265056,0.0021113911643624306,1647301330.126534,34.400001525878906,1647301330.126557,-2.962394952774048,1647301330.1265786,4414.0,1647301330.1266015,,,,,,
4070,7689.04638671875,1647301330.1681466,0.0075470395386219025,1647301330.1681936,0.002181046875193715,1647301330.168222,35.220001220703125,1647301330.1682456,-2.9666411876678467,1647301330.168268,4441.0,1647301330.1682916,,,,,,
4281,2999.491455078125,1647301330.2103634,0.0018987975781783462,1647301330.210418,0.001708385650999844,1647301330.2104466,35.810001373291016,1647301330.2104704,-2.968052625656128,1647301330.2104926,4466.0,1647301330.2105157,,,,,,
4485,3779.615966796875,1647301330.2515302,0.00970753375440836,1647301330.251579,0.005513293668627739,1647301330.2516086,36.43000030517578,1647301330.251633,-2.9656753540039062,1647301330.251655,4486.0,1647301330.2516818,,,,,,
4612,7624.65087890625,1647301330.2776444,0.008224244229495525,1647301330.2776902,0.002272504847496748,1647301330.2777183,36.59000015258789,1647301330.277742,-2.9662880897521973,1647301330.2777636,4495.0,1647301330.2777867,,,,,,
4744,8197.1748046875,1647301330.3044488,0.00990496389567852,1647301330.3044963,0.00021171131811570376,1647301330.3045247,36.93000030517578,1647301330.304548,-2.9668147563934326,1647301330.30457,4506.0,1647301330.3045926,,,,,,
4952,6703.8271484375,1647301330.3542204,0.002342663239687681,1647301330.3542671,0.0005040796240791678,1647301330.3542953,38.119998931884766,1647301330.3543189,-2.9645612239837646,1647301330.354341,4492.0,1647301330.3543644,,,,,,
5082,3015.802490234375,1647301330.387182,0.004675670526921749,1647301330.3872428,0.0038161608390510082,1647301330.38728,37.7400016784668,1647301330.3873107,-2.9647459983825684,1647301330.3873398,4476.0,1647301330.3873703,,,,,,
5183,6144.43505859375,1647301330.4106708,0.003044156590476632,1647301330.410718,0.00557567086070776,1647301330.4107459,37.119998931884766,1647301330.4107695,-2.9091620445251465,1647301330.4107916,4472.0,1647301330.4108243,,,,,,
5355,5970.16650390625,1647301330.4455059,0.006119404453784227,1647301330.445554,0.004348030313849449,1647301330.4455838,37.380001068115234,1647301330.44561,-2.9159843921661377,1647301330.445635,4486.0,1647301330.4456606,,,,,,
5493,4772.56201171875,1647301330.4736025,0.001519034500233829,1647301330.4736483,0.005458964966237545,1647301330.4736767,37.84000015258789,1647301330.4737008,-2.915907859802246,1647301330.4737234,4495.0,1647301330.473747,,,,,,
5613,7586.49609375,1647301330.4986136,0.007061601150780916,1647301330.4986596,0.004568949807435274,1647301330.4986875,37.81999969482422,1647301330.4987116,-2.9197211265563965,1647301330.498734,4501.0,1647301330.4987576,,,,,,
5707,7560.83203125,1647301330.519046,0.0016377338906750083,1647301330.5191097,0.0008748689433559775,1647301330.5191383,37.93000030517578,1647301330.5191624,-2.9208669662475586,1647301330.5191846,4503.0,1647301330.5192077,,,,,,
5824,5021.708984375,1647301330.5431733,0.009328472428023815,1647301330.54322,0.0005892456392757595,1647301330.5432482,38.060001373291016,1647301330.5432718,-2.7992048263549805,1647301330.5432935,4510.0,1647301330.543316,,,,,,
6016,7048.77490234375,1647301330.581772,0.004157232120633125,1647301330.581819,0.002496172906830907,1647301330.5818472,38.13999938964844,1647301330.581871,-2.7856714725494385,1647301330.581893,4523.0,1647301330.5819159,,,,,,
6091,6486.96142578125,1647301330.5979784,0.0019344707252457738,1647301330.5980248,0.00016431634139735252,1647301330.5980532,36.77000045776367,1647301330.5980763,-2.782264232635498,1647301330.5980985,4524.0,1647301330.5981214,,,,,,
6230,5182.76953125,1647301330.626369,0.0012562465853989124,1647301330.626416,0.002005989197641611,1647301330.6264446,36.47999954223633,1647301330.6264687,-0.6807160377502441,1647301330.626491,4532.0,1647301330.6265144,,,,,,
6385,3600.3076171875,1647301330.6577423,0.001649242709390819,1647301330.6577883,0.001250213012099266,1647301330.6578164,35.83000183105469,1647301330.6578395,-0.6840135455131531,1647301330.6578617,4541.0,1647301330.6578844,,,,,,
6505,3162.52099609375,1647301330.6823833,0.009247648529708385,1647301330.6824288,0.0006733671179972589,1647301330.682458,35.900001525878906,1647301330.682482,-0.6819058060646057,1647301330.6825044,4547.0,1647301330.6825283,,,,,,
6616,6134.66455078125,1647301330.705467,0.009790221229195595,1647301330.7055123,0.00023041697568260133,1647301330.7055395,35.33000183105469,1647301330.7055633,-0.6854957938194275,1647301330.7055852,4551.0,1647301330.7056086,,,,,,
6776,4842.9921875,1647301330.7380006,0.007526010274887085,1647301330.7380457,0.0019345572218298912,1647301330.738074,35.40999984741211,1647301330.7380984,-0.6444181203842163,1647301330.7381206,4559.0,1647301330.7381434,,,,,,
6891,7230.47412109375,1647301330.76183,0.005746069829910994,1647301330.7618759,0.002743489807471633,1647301330.7619042,35.40999984741211,1647301330.7619274,-0.6443467736244202,1647301330.7619495,4563.0,1647301330.7619724,,,,,,
7086,4391.68408203125,1647301330.8008857,0.007586164865642786,1647301330.800939,0.0009283290710300207,1647301330.800967,36.040000915527344,1647301330.800991,-0.6474255919456482,1647301330.8010132,4574.0,1647301330.8010368,,,,,,
7230,6183.958984375,1647301330.830015,0.004211317747831345,1647301330.830061,0.0038545471616089344,1647301330.830088,36.7599983215332,1647301330.8301108,-0.649029016494751,1647301330.8301322,4581.0,1647301330.8301547,,,,,,
7375,3691.866943359375,1647301330.85977,0.0002546596806496382,1647301330.8598175,0.0006450416403822601,1647301330.8598485,36.599998474121094,1647301330.859875,-0.7319467067718506,1647301330.8599007,4586.0,1647301330.8599267,,,,,,
7483,9568.33984375,1647301330.8844295,0.0078063043765723705,1647301330.8844757,0.009158513508737087,1647301330.884504,36.220001220703125,1647301330.8845274,-0.18372835218906403,1647301330.8845491,4583.0,1647301330.884573,,,,,,
7630,4530.16162109375,1647301330.9175012,0.005112103186547756,1647301330.9175544,0.006256338208913803,1647301330.9175835,35.599998474121094,1647301330.917607,-0.17795227468013763,1647301330.9176295,4580.0,1647301330.9176528,,,,,,
7780,8078.88671875,1647301330.9479926,0.0014298862079158425,1647301330.9480467,0.0019020442850887775,1647301330.9480755,34.9900016784668,1647301330.9480994,-0.17962710559368134,1647301330.9481218,4586.0,1647301330.9481459,,,,,,
7912,4509.65380859375,1647301330.9752262,0.0006455316906794906,1647301330.9752893,0.0034507063683122396,1647301330.9753194,34.27000045776367,1647301330.9753435,-0.17934788763523102,1647301330.975366,4590.0,1647301330.9753892,,,,,,
8030,6716.03076171875,1647301330.9996483,0.009908925741910934,1647301330.9997084,0.0019481901545077562,1647301330.9997394,34.18000030517578,1647301330.999764,-0.1798432320356369,1647301330.9997869,4594.0,1647301330.99981,,,,,,
8170,4799.79345703125,1647301331.0282323,0.0003531333350110799,1647301331.028292,0.004484151024371386,1647301331.028322,34.2599983215332,1647301331.028346,-0.18000023066997528,1647301331.0283687,4599.0,1647301331.0283918,,,,,,
8306,5274.103515625,1647301331.0586689,0.0069548520259559155,1647301331.0587146,0.0020561686251312494,1647301331.058743,33.540000915527344,1647301331.0587668,-0.1866273432970047,1647301331.058789,4597.0,1647301331.0588121,,,,,,
8476,3076.556396484375,1647301331.0930614,0.00423235259950161,1647301331.0931122,0.0005963363219052553,1647301331.09314,33.939998626708984,1647301331.0931633,-0.1834339052438736,1647301331.0931854,4603.0,1647301331.0932088,,,,,,
8587,6707.48974609375,1647301331.115931,0.007440212648361921,1647301331.1159759,0.0011021774262189865,1647301331.116003,34.040000915527344,1647301331.1160266,-0.18528151512145996,1647301331.1160486,4606.0,1647301331.1160717,,,,,,
8731,7044.47802734375,1647301331.1449664,0.002319527789950371,1647301331.1450112,0.001670895959250629,1647301331.1450386,33.7599983215332,1647301331.1450622,-0.19711144268512726,1647301331.1450844,4611.0,1647301331.145108,,,,,,
8812,8174.998046875,1647301331.1623101,0.006772072520107031,1647301331.162356,0.0011352301808074117,1647301331.1623843,33.189998626708984,1647301331.162417,-0.19661010801792145,1647301331.162439,4612.0,1647301331.1624625,,,,,,
8970,9365.857421875,1647301331.1942496,0.0009932871907949448,1647301331.194295,0.002522657625377178,1647301331.1943233,33.56999969482422,1647301331.1943467,-0.19308297336101532,1647301331.1943688,4617.0,1647301331.1943915,,,,,,
9114,3073.525146484375,1647301331.2235124,0.007802301086485386,1647301331.2235577,0.0010570492595434189,1647301331.2235854,34.06999969482422,1647301331.223609,-0.19911329448223114,1647301331.2236314,4622.0,1647301331.223655,,,,,,
9253,4646.1650390625,1647301331.2533796,0.009127944707870483,1647301331.2534263,0.003071947954595089,1647301331.253457,34.290000915527344,1647301331.2534833,-0.19625982642173767,1647301331.2535079,4622.0,1647301331.253533,,,,,,
9452,3052.93359375,1647301331.2934134,0.004540140274912119,1647301331.2934594,0.003417499829083681,1647301331.293487,34.36000061035156,1647301331.2935104,-0.18421685695648193,1647301331.2935321,4629.0,1647301331.2935553,,,,,,
9594,5090.404296875,1647301331.3224242,0.006029588636010885,1647301331.3224702,0.00044460102799348533,1647301331.322498,35.029998779296875,1647301331.3225214,-0.18587252497673035,1647301331.3225436,4633.0,1647301331.322567,,,,,,
9724,4829.1982421875,1647301331.3488383,0.00751883490011096,1647301331.3488858,0.0011764190858229995,1647301331.3489215,34.939998626708984,1647301331.3489456,-0.22519923746585846,1647301331.3489673,4637.0,1647301331.3489902,,,,,,
9868,3204.480712890625,1647301331.3781986,0.00471456116065383,1647301331.378245,0.0004744990437757224,1647301331.3782732,34.83000183105469,1647301331.3782969,-0.22552847862243652,1647301331.3783188,4640.0,1647301331.378342,,,,,,
10027,8728.1669921875,1647301331.4148784,0.002320179482921958,1647301331.4149253,0.002260639565065503,1647301331.4149544,35.220001220703125,1647301331.414978,-0.23027965426445007,1647301331.4150007,4635.0,1647301331.415024,,,,,,
10144,6314.4140625,1647301331.4390864,0.003849628148600459,1647301331.4391327,0.0007292023510672152,1647301331.4391613,35.279998779296875,1647301331.4391854,-0.2800804376602173,1647301331.439207,4637.0,1647301331.43923,,,,,,
10275,7064.365234375,1647301331.4659486,0.006825996097177267,1647301331.4659936,0.0007744071772322059,1647301331.4660215,34.9900016784668,1647301331.4660451,-0.2772980034351349,1647301331.4660678,4640.0,1647301331.4660907,,,,,,
10369,5191.22021484375,1647301331.4857442,0.0097242696210742,1647301331.4857898,0.002423190977424383,1647301331.4858174,34.779998779296875,1647301331.485841,-0.2833414673805237,1647301331.4858632,4641.0,1647301331.485886,,,,,,
10540,7196.994140625,1647301331.520408,0.0007019861950539052,1647301331.520468,0.00195759953930974,1647301331.520496,34.540000915527344,1647301331.5205197,-0.2816177308559418,1647301331.5205417,4646.0,1647301331.5205648,,,,,,
10677,9317.0322265625,1647301331.5508928,0.00011596420517889783,1647301331.5509398,0.0035364124923944473,1647301331.5509682,34.470001220703125,1647301331.5509913,-0.29081740975379944,1647301331.5510137,4644.0,1647301331.5510368,,,,,,
10896,3918.86279296875,1647301331.595989,0.007555434480309486,1647301331.5960524,0.004738614894449711,1647301331.5960863,35.209999084472656,1647301331.5961106,-0.1994442343711853,1647301331.5961332,4648.0,1647301331.5961566,,,,,,
11028,7164.5634765625,1647301331.6231093,0.0017769350670278072,1647301331.6231623,0.000725506863091141,1647301331.623191,35.45000076293945,1647301331.6232142,-0.19869813323020935,1647301331.6232362,4650.0,1647301331.623259,,,,,,
11146,6045.33935546875,1647301331.647682,0.004744228441268206,1647301331.6477358,0.0014376245671883225,1647301331.6477644,35.15999984741211,1647301331.647788,-0.20049671828746796,1647301331.6478102,4652.0,1647301331.6478333,,,,,,
11265,7433.90673828125,1647301331.672693,0.0019227018347010016,1647301331.6727448,0.0027503471355885267,1647301331.672773,34.849998474121094,1647301331.6727962,-0.19701795279979706,1647301331.6728187,4653.0,1647301331.672842,,,,,,
11502,6592.033203125,1647301331.7282867,0.006878601387143135,1647301331.728336,0.004126849118620157,1647301331.7283645,35.900001525878906,1647301331.7283885,-0.19829197227954865,1647301331.728411,4644.0,1647301331.7284336,,,,,,
11687,8316.5126953125,1647301331.7824123,8.071492629824206e-05,1647301331.782459,0.0024268722627311945,1647301331.7824876,36.56999969482422,1647301331.7825115,-0.20252417027950287,1647301331.7825341,4618.0,1647301331.7825572,,,,,,
11796,3229.334716796875,1647301331.805186,0.0023477075155824423,1647301331.805231,0.0027608899399638176,1647301331.8052595,36.2599983215332,1647301331.8052833,-0.21159817278385162,1647301331.8053052,4619.0,1647301331.8053284,,,,,,
11986,7641.091796875,1647301331.8467364,0.008480795659124851,1647301331.8467848,0.0031349854543805122,1647301331.8468134,36.79999923706055,1647301331.8468375,-0.205616757273674,1647301331.8468597,4619.0,1647301331.8468826,,,,,,
12087,9097.7353515625,1647301331.868007,0.002953269286081195,1647301331.8680522,0.0013944599777460098,1647301331.8680797,36.11000061035156,1647301331.8681026,-0.2128179520368576,1647301331.868125,4620.0,1647301331.8681476,,,,,,
12255,7675.1201171875,1647301331.9019802,0.0061921789310872555,1647301331.9020267,0.0004536812484730035,1647301331.9020545,36.68000030517578,1647301331.9020844,-0.21247421205043793,1647301331.902106,4624.0,1647301331.902129,,,,,,
12375,8136.14501953125,1647301331.9265754,0.0024602755438536406,1647301331.9266214,0.00285759917460382,1647301331.9266493,36.439998626708984,1647301331.9266734,-0.19306117296218872,1647301331.9266953,4626.0,1647301331.9267187,,,,,,
12560,3925.41943359375,1647301331.9641094,0.0069755432195961475,1647301331.964156,0.0009624719386920333,1647301331.9641836,37.47999954223633,1647301331.9642072,-0.20103713870048523,1647301331.9642289,4630.0,1647301331.964251,,,,,,
12722,5118.68212890625,1647301331.996805,0.009895794093608856,1647301331.9968514,0.001636065193451941,1647301331.9968796,37.52000045776367,1647301331.9969115,-0.2041293978691101,1647301331.9969358,4634.0,1647301331.9969592,,,,,,
12818,7302.63671875,1647301332.0171542,0.00854960735887289,1647301332.0172005,5.3318479331210256e-05,1647301332.0172284,37.040000915527344,1647301332.0172515,-0.20957410335540771,1647301332.0172734,4635.0,1647301332.0172963,,,,,,
13002,5067.00341796875,1647301332.0542443,0.0021259156055748463,1647301332.0542917,0.00033805231214500964,1647301332.0543196,37.4900016784668,1647301332.0543427,-0.20973609387874603,1647301332.054365,4639.0,1647301332.054388,,,,,,
13167,5160.5126953125,1647301332.0875254,0.001887885620817542,1647301332.0875735,0.009584492072463036,1647301332.0876012,37.150001525878906,1647301332.0876234,-0.2137366533279419,1647301332.0876448,4643.0,1647301332.0876675,,,,,,
13328,3996.70263671875,1647301332.1199257,0.006990120280534029,1647301332.1199734,0.005480382591485977,1647301332.1200013,37.34000015258789,1647301332.1200252,-0.21222679316997528,1647301332.120047,4646.0,1647301332.1200712,,,,,,
13453,9669.5322265625,1647301332.1455739,0.0022103541996330023,1647301332.1456196,0.0009244766552001238,1647301332.145651,37.290000915527344,1647301332.1456742,-0.2472575157880783,1647301332.1456962,4649.0,1647301332.145719,,,,,,
13591,5189.97412109375,1647301332.1738236,0.0035532782785594463,1647301332.1738694,0.004921721760183573,1647301332.1738973,37.22999954223633,1647301332.1739204,-0.24026936292648315,1647301332.173943,4651.0,1647301332.1739664,,,,,,
13700,5704.4091796875,1647301332.1963882,0.00849016010761261,1647301332.1964347,0.00021671222930308431,1647301332.196462,36.72999954223633,1647301332.1964848,-0.23587052524089813,1647301332.196506,4652.0,1647301332.1965292,,,,,,
13819,9371.6376953125,1647301332.221277,0.0057837022468447685,1647301332.221323,0.003849981352686882,1647301332.2213511,36.75,1647301332.2213745,-0.18199849128723145,1647301332.2213964,4653.0,1647301332.2214267,,,,,,
13954,7683.84423828125,1647301332.2506256,0.00993334874510765,1647301332.2506714,0.0016304259188473225,1647301332.2506988,36.790000915527344,1647301332.250722,-0.18284334242343903,1647301332.2507434,4653.0,1647301332.250766,,,,,,
14056,6855.03515625,1647301332.2719252,0.0010933332378044724,1647301332.2719717,0.005820554215461016,1647301332.272008,36.869998931884766,1647301332.2720313,-0.1790439933538437,1647301332.2720528,4654.0,1647301332.2720754,,,,,,
14151,5130.82568359375,1647301332.2920783,0.0039360905066132545,1647301332.2921245,0.0011154870735481381,1647301332.2921526,36.11000061035156,1647301332.2921765,-0.18140025436878204,1647301332.2921987,4654.0,1647301332.2922218,,,,,,
14283,4502.404296875,1647301332.3191836,0.009112602099776268,1647301332.3192296,0.003937075845897198,1647301332.319263,36.060001373291016,1647301332.3192863,-0.188949853181839,1647301332.3193083,4656.0,1647301332.3193321,,,,,,
14393,8750.8515625,1647301332.342242,0.005741100292652845,1647301332.3423018,0.0010326276533305645,1647301332.3423316,34.970001220703125,1647301332.3423555,-0.18723687529563904,1647301332.3423777,4657.0,1647301332.3424008,,,,,,
14540,5668.107421875,1647301332.3725321,0.007864749990403652,1647301332.372585,0.0008255409193225205,1647301332.3726141,35.119998931884766,1647301332.372638,-1.0498813390731812,1647301332.37266,4659.0,1647301332.3726833,,,,,,
14765,5212.80712890625,1647301332.4176524,0.009386714547872543,1647301332.4177163,0.0083859758451581,1647301332.4177485,36.189998626708984,1647301332.417773,-1.0473477840423584,1647301332.417796,4663.0,1647301332.4178197,,,,,,
14870,3444.99658203125,1647301332.4398522,0.0032099084928631783,1647301332.4399118,0.0008716682787053287,1647301332.4399414,36.04999923706055,1647301332.4399655,-1.0478886365890503,1647301332.4399872,4664.0,1647301332.4400108,,,,,,
14951,7456.84326171875,1647301332.4573581,0.009751231409609318,1647301332.4574099,0.00021837835083715618,1647301332.4574382,34.4900016784668,1647301332.4574623,-1.0473177433013916,1647301332.4574847,4664.0,1647301332.4575086,,,,,,
15064,6293.4384765625,1647301332.4810498,0.0077751800417900085,1647301332.4810958,0.0028924255166202784,1647301332.481123,33.77000045776367,1647301332.4811468,-1.0435099601745605,1647301332.4811692,4664.0,1647301332.4811919,,,,,,
15230,9028.8173828125,1647301332.5148504,0.004388813395053148,1647301332.5149102,0.003841808997094631,1647301332.5149386,34.34000015258789,1647301332.5149622,-1.0338122844696045,1647301332.5149841,4667.0,1647301332.5150073,,,,,,
15369,6768.66455078125,1647301332.5433753,0.005695580970495939,1647301332.5434213,0.0013519634958356619,1647301332.5434494,33.83000183105469,1647301332.5434732,-1.033443808555603,1647301332.543495,4669.0,1647301332.5435174,,,,,,
15537,7481.31591796875,1647301332.5772793,0.0015849844785407186,1647301332.5773296,0.008955398574471474,1647301332.5773578,34.5,1647301332.5773811,-1.032186508178711,1647301332.5774026,4672.0,1647301332.577425,,,,,,
15665,8793.5751953125,1647301332.6035323,0.0005728830583393574,1647301332.6035783,0.0018900020513683558,1647301332.6036057,34.099998474121094,1647301332.603629,-1.2013466358184814,1647301332.603651,4673.0,1647301332.6036744,,,,,,
15858,6387.7255859375,1647301332.6422715,0.009464135393500328,1647301332.6423182,0.004100829362869263,1647301332.642346,34.83000183105469,1647301332.6423695,-1.2081186771392822,1647301332.6423922,4677.0,1647301332.6424153,,,,,,
16012,4441.15771484375,1647301332.6735396,0.008498936891555786,1647301332.6735852,0.0013339800061658025,1647301332.6736128,34.52000045776367,1647301332.6736357,-1.2009565830230713,1647301332.673658,4679.0,1647301332.6736808,,,,,,
16123,3268.85302734375,1647301332.69655,0.0004120481316931546,1647301332.6965945,0.0015662747900933027,1647301332.6966228,34.0099983215332,1647301332.6966467,-1.1975983381271362,1647301332.6966686,4680.0,1647301332.6966918,,,,,,
16221,3604.745849609375,1647301332.7170644,0.0061461483128368855,1647301332.717109,0.00535230990499258,1647301332.7171366,34.029998779296875,1647301332.71716,-1.187699556350708,1647301332.7171826,4681.0,1647301332.7172058,,,,,,
16330,6053.91064453125,1647301332.74141,4.0341536077903584e-05,1647301332.7414575,0.0009873706148937345,1647301332.7414863,33.279998779296875,1647301332.7415104,-1.1865031719207764,1647301332.7415326,4679.0,1647301332.7415557,,,,,,
16425,4971.13916015625,1647301332.7612612,0.0027207713574171066,1647301332.7613127,0.0025088058318942785,1647301332.76134,32.58000183105469,1647301332.7613623,-1.185243010520935,1647301332.7613835,4680.0,1647301332.7614057,,,,,,
16575,6226.26904296875,1647301332.7933848,0.0069952369667589664,1647301332.793439,0.0006993619608692825,1647301332.793467,32.470001220703125,1647301332.7934911,-1.1911201477050781,1647301332.7935135,4680.0,1647301332.7935367,,,,,,
16739,3624.68798828125,1647301332.8268716,0.008707484230399132,1647301332.826924,0.0025358854327350855,1647301332.826957,32.86000061035156,1647301332.8269808,-1.1152206659317017,1647301332.8270028,4682.0,1647301332.8270257,,,,,,
16838,9567.013671875,1647301332.8476322,0.006752106361091137,1647301332.8476868,0.000886376656126231,1647301332.847716,32.470001220703125,1647301332.8477404,-1.1207813024520874,1647301332.8477626,4682.0,1647301332.8477855,,,,,,
16947,8263.5625,1647301332.870539,0.0002308488474227488,1647301332.8705916,0.001940714893862605,1647301332.8706205,32.470001220703125,1647301332.8706443,-1.1200754642486572,1647301332.8706665,4683.0,1647301332.8706896,,,,,,
17141,3642.5283203125,1647301332.9095948,0.0016952342120930552,1647301332.9096584,0.006936117075383663,1647301332.9097016,33.220001220703125,1647301332.9097297,-1.3552830219268799,1647301332.9097602,4686.0,1647301332.9097843,,,,,,
17227,8814.3271484375,1647301332.9280436,0.005917307920753956,1647301332.9280956,0.000560033367946744,1647301332.9281242,32.72999954223633,1647301332.9281487,-1.3563979864120483,1647301332.9281712,4686.0,1647301332.9281948,,,,,,
