,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
9136,6200.6376953125,1647301252.7540169,0.00030496856197714806,1647301252.7540631,0.001069107442162931,1647301252.7540915,35.22999954223633,1647301252.7541149,-0.48633959889411926,1647301252.7541363,4527.0,1647301252.7541578,,,,,,
9249,3160.134765625,1647301252.7777948,0.0035569972824305296,1647301252.7778428,0.0023947348818182945,1647301252.7778707,35.209999084472656,1647301252.777893,-0.4347589313983917,1647301252.7779229,4529.0,1647301252.7779446,,,,,,
9392,3289.142333984375,1647301252.8073342,0.000552092504221946,1647301252.8073888,0.0006383531144820154,1647301252.8074172,34.90999984741211,1647301252.8074398,-0.43566468358039856,1647301252.8074675,4534.0,1647301252.8074894,,,,,,
9471,9336.228515625,1647301252.824605,0.006650760304182768,1647301252.8246572,0.0077609107829630375,1647301252.824685,34.189998626708984,1647301252.8247075,-0.44100823998451233,1647301252.824728,4534.0,1647301252.8247492,,,,,,
9574,7105.787109375,1647301252.8483481,0.004811048973351717,1647301252.8483944,0.00043149926932528615,1647301252.8484216,34.40999984741211,1647301252.848444,-0.4412077069282532,1647301252.8484645,4532.0,1647301252.8484862,,,,,,
9681,7324.4140625,1647301252.8712187,0.001719225780107081,1647301252.8712666,0.00029550984618254006,1647301252.8712943,34.16999816894531,1647301252.8713162,-0.43732401728630066,1647301252.8713367,4533.0,1647301252.8713584,,,,,,
9774,6944.63818359375,1647301252.8938637,0.00151435739826411,1647301252.8939166,0.0020414278842508793,1647301252.8939464,34.22999954223633,1647301252.8939693,-0.43745800852775574,1647301252.8939908,4529.0,1647301252.8940125,,,,,,
9945,5364.7578125,1647301252.9290996,0.0005153716774657369,1647301252.9291515,0.0015157031593844295,1647301252.9291806,34.970001220703125,1647301252.9292035,-0.4335278570652008,1647301252.929225,4534.0,1647301252.9292467,,,,,,
10091,9191.3671875,1647301252.9612865,0.0018459998536854982,1647301252.9613383,0.007348358165472746,1647301252.9613676,35.20000076293945,1647301252.9613903,-7.267787456512451,1647301252.9614115,4534.0,1647301252.9614336,,,,,,
10199,3091.691650390625,1647301252.9840615,0.005952626932412386,1647301252.9841115,0.00246191443875432,1647301252.9841404,34.560001373291016,1647301252.9841628,-7.267568111419678,1647301252.984184,4536.0,1647301252.984206,,,,,,
10311,7273.77294921875,1647301253.0131295,0.008068850263953209,1647301253.013181,0.0032561738044023514,1647301253.0132096,34.220001220703125,1647301253.0132322,-7.2675299644470215,1647301253.013253,4527.0,1647301253.013275,,,,,,
10479,6742.30029296875,1647301253.047767,0.005758949089795351,1647301253.047819,0.0013247315073385835,1647301253.0478477,34.81999969482422,1647301253.0478706,-7.265304088592529,1647301253.0478911,4532.0,1647301253.0479126,,,,,,
10638,7947.40869140625,1647301253.0805128,0.006396353244781494,1647301253.0805633,0.010352873243391514,1647301253.080592,35.08000183105469,1647301253.0806148,-7.185044765472412,1647301253.0806358,4537.0,1647301253.080658,,,,,,
10795,5215.85400390625,1647301253.117219,0.0077561852522194386,1647301253.1172676,0.0027694706805050373,1647301253.1172965,35.68000030517578,1647301253.1173193,-7.185714244842529,1647301253.1173406,4533.0,1647301253.1173627,,,,,,
10922,6759.8955078125,1647301253.144891,0.007736945059150457,1647301253.144945,0.0019811743404716253,1647301253.1449733,35.54999923706055,1647301253.1449962,-7.186622142791748,1647301253.145017,4533.0,1647301253.1450396,,,,,,
11124,3456.71923828125,1647301253.1861794,0.007203691639006138,1647301253.1862283,0.0014679450541734695,1647301253.1862583,36.22999954223633,1647301253.186284,-7.186219215393066,1647301253.1863081,4539.0,1647301253.1863332,,,,,,
11250,3963.76318359375,1647301253.212972,0.008645214140415192,1647301253.2130268,0.0035139727406203747,1647301253.213056,36.11000061035156,1647301253.213079,-7.074870586395264,1647301253.2131,4541.0,1647301253.213122,,,,,,
11445,5648.7275390625,1647301253.2536957,0.004572496749460697,1647301253.253755,0.00976510625332594,1647301253.2537887,36.400001525878906,1647301253.2538123,-7.073737144470215,1647301253.2538338,4545.0,1647301253.2538552,,,,,,
11595,6124.6806640625,1647301253.2852314,0.0027767096180468798,1647301253.2852912,0.0019560721702873707,1647301253.2853212,36.68000030517578,1647301253.2853446,-7.075738906860352,1647301253.285366,4548.0,1647301253.285388,,,,,,
11725,8052.59521484375,1647301253.3128781,0.005836471915245056,1647301253.3129435,0.00528357969596982,1647301253.3129723,36.650001525878906,1647301253.312995,-7.348476409912109,1647301253.3130162,4549.0,1647301253.3130379,,,,,,
11929,3062.08740234375,1647301253.3549323,0.003931345418095589,1647301253.3549862,0.0016685572918504477,1647301253.3550153,36.66999816894531,1647301253.3550384,-7.325198173522949,1647301253.3550599,4554.0,1647301253.3550823,,,,,,
12109,8765.2060546875,1647301253.3923998,0.009388589300215244,1647301253.3924472,0.0015461643924936652,1647301253.3924751,37.150001525878906,1647301253.3924973,-7.326266765594482,1647301253.3925178,4558.0,1647301253.3925388,,,,,,
12241,6977.583984375,1647301253.420809,0.003077109344303608,1647301253.4208632,0.009100678376853466,1647301253.420891,37.470001220703125,1647301253.4209235,-7.324001789093018,1647301253.4209456,4559.0,1647301253.4209704,,,,,,
12396,5618.775390625,1647301253.45325,0.005079622380435467,1647301253.4533033,0.000545027491170913,1647301253.453332,36.599998474121094,1647301253.4533546,-7.322885036468506,1647301253.4533758,4561.0,1647301253.453398,,,,,,
12522,3022.573974609375,1647301253.4798267,0.0074493479914963245,1647301253.4798803,0.001725583802908659,1647301253.479909,35.61000061035156,1647301253.4799316,-7.169764518737793,1647301253.4799526,4563.0,1647301253.4799747,,,,,,
12616,9002.7900390625,1647301253.5002043,0.005970497615635395,1647301253.5002515,0.0016941095236688852,1647301253.5002797,34.79999923706055,1647301253.5003018,-7.156953811645508,1647301253.5003226,4563.0,1647301253.5003445,,,,,,
12741,7093.94189453125,1647301253.5266502,0.0010081265354529023,1647301253.5266957,0.003978815861046314,1647301253.526723,34.91999816894531,1647301253.526745,-7.1531596183776855,1647301253.5267658,4565.0,1647301253.5267875,,,,,,
12866,8064.591796875,1647301253.552872,0.009134240448474884,1647301253.5529277,0.0030848609749227762,1647301253.5529573,34.7400016784668,1647301253.55298,-7.153719902038574,1647301253.553001,4567.0,1647301253.5530226,,,,,,
12995,8131.9814453125,1647301253.5803828,0.001932529266923666,1647301253.5804412,0.004388708621263504,1647301253.5804713,35.2400016784668,1647301253.580494,-7.14926815032959,1647301253.5805151,4568.0,1647301253.580537,,,,,,
13106,9716.5458984375,1647301253.6162233,0.007029515225440264,1647301253.6163304,0.0017167653422802687,1647301253.6164103,35.31999969482422,1647301253.6164875,-7.167668342590332,1647301253.6165628,4550.0,1647301253.6166408,,,,,,
13246,4629.51416015625,1647301253.6499116,0.007850601337850094,1647301253.6499867,0.0020339633338153362,1647301253.650052,35.650001525878906,1647301253.650105,-7.1663923263549805,1647301253.6501565,4545.0,1647301253.6502082,,,,,,
13385,6910.326171875,1647301253.6816692,0.0017321486957371235,1647301253.6817155,0.0012128448579460382,1647301253.6817434,36.11000061035156,1647301253.6817658,-7.17452335357666,1647301253.6817868,4543.0,1647301253.6818087,,,,,,
13516,9599.908203125,1647301253.7116618,0.008263851515948772,1647301253.7117128,0.01154960598796606,1647301253.7117422,35.709999084472656,1647301253.7117648,-7.176891803741455,1647301253.711786,4542.0,1647301253.711808,,,,,,
13636,8486.279296875,1647301253.7368464,0.009933392517268658,1647301253.7369044,0.002466449048370123,1647301253.7369363,35.45000076293945,1647301253.7369602,-0.344649076461792,1647301253.7369814,4543.0,1647301253.7370038,,,,,,
13722,6427.18505859375,1647301253.759855,0.0020899681840091944,1647301253.7599034,0.0021194000728428364,1647301253.759932,35.22999954223633,1647301253.7599547,-0.34499382972717285,1647301253.7599757,4537.0,1647301253.7599978,,,,,,
13855,4184.93994140625,1647301253.791964,0.008904384449124336,1647301253.7920115,0.002010555937886238,1647301253.7920392,35.439998626708984,1647301253.792069,-0.3457806706428528,1647301253.7920902,4533.0,1647301253.7921124,,,,,,
13954,8013.97705078125,1647301253.8132992,0.005415964871644974,1647301253.8133452,0.0001786694920156151,1647301253.813373,34.75,1647301253.8133965,-0.34554043412208557,1647301253.8134174,4534.0,1647301253.8134391,,,,,,
14111,4906.39892578125,1647301253.8460648,0.002491713035851717,1647301253.846112,0.005097273737192154,1647301253.8461401,34.72999954223633,1647301253.8461628,-0.36121031641960144,1647301253.846183,4537.0,1647301253.846205,,,,,,
14234,8502.2783203125,1647301253.871889,0.004830357618629932,1647301253.8719366,0.002517283894121647,1647301253.8719637,34.38999938964844,1647301253.8719857,-0.38173335790634155,1647301253.872006,4538.0,1647301253.8720272,,,,,,
14403,5490.76708984375,1647301253.9068782,0.008104088716208935,1647301253.9069257,0.0027834863867610693,1647301253.9069538,34.810001373291016,1647301253.906976,-0.3798466920852661,1647301253.906997,4542.0,1647301253.9070182,,,,,,
14532,4587.9306640625,1647301253.9348052,0.00039336629561148584,1647301253.9348514,0.005655763205140829,1647301253.9348793,34.08000183105469,1647301253.9349017,-0.3790868818759918,1647301253.934923,4542.0,1647301253.9349449,,,,,,
14660,7878.61962890625,1647301253.9626176,0.002744089113548398,1647301253.9626653,0.0006275369669310749,1647301253.9626937,34.099998474121094,1647301253.962716,-0.3784234821796417,1647301253.9627368,4543.0,1647301253.9627585,,,,,,
14799,3950.60791015625,1647301253.9939034,0.0011997801484540105,1647301253.9939523,0.0007974657346494496,1647301253.9939897,33.540000915527344,1647301253.9940145,-0.37761378288269043,1647301253.994038,4542.0,1647301253.9940622,,,,,,
14917,9578.3623046875,1647301254.0187075,0.00885037798434496,1647301254.0187535,0.001668969402089715,1647301254.0187812,33.220001220703125,1647301254.0188031,-0.37567588686943054,1647301254.0188236,4543.0,1647301254.0188446,,,,,,
15009,6061.88671875,1647301254.0386498,0.00240913568995893,1647301254.0386953,0.0009580597397871315,1647301254.0387235,32.84000015258789,1647301254.0387464,-0.10332269966602325,1647301254.0387673,4544.0,1647301254.0387893,,,,,,
15148,9060.6826171875,1647301254.0691748,6.1492669374274556e-06,1647301254.0692227,0.0012901225127279758,1647301254.0692525,32.189998626708984,1647301254.0692785,-0.1033305823802948,1647301254.069303,4544.0,1647301254.069328,,,,,,
15247,5907.560546875,1647301254.0908902,0.0013199978275224566,1647301254.0909374,0.0026584602892398834,1647301254.0909655,31.3799991607666,1647301254.090988,-0.10591582953929901,1647301254.0910106,4544.0,1647301254.0910325,,,,,,
15372,7498.66845703125,1647301254.117192,0.004816556815057993,1647301254.117238,0.004421704914420843,1647301254.117266,31.309999465942383,1647301254.1172926,-0.10594899207353592,1647301254.1173136,4546.0,1647301254.1173353,,,,,,
15538,7662.69189453125,1647301254.1576087,0.0030129540245980024,1647301254.1576552,0.006668256130069494,1647301254.1576827,31.420000076293945,1647301254.1577055,-0.1061306968331337,1647301254.1577263,4541.0,1647301254.1577482,,,,,,
15644,9568.71484375,1647301254.1800385,0.008815908804535866,1647301254.1800847,0.0025597475469112396,1647301254.1801121,31.219999313354492,1647301254.1801348,-0.11542046070098877,1647301254.1801553,4542.0,1647301254.1801772,,,,,,
15774,5680.0830078125,1647301254.2086082,0.0024678243789821863,1647301254.208655,0.007199825718998909,1647301254.2086828,31.579999923706055,1647301254.2087052,-0.12640923261642456,1647301254.2087266,4542.0,1647301254.2087488,,,,,,
15920,9268.099609375,1647301254.2438285,0.00877755880355835,1647301254.2438784,0.002055269666016102,1647301254.2439084,31.790000915527344,1647301254.2439334,-0.12478438764810562,1647301254.2439575,4538.0,1647301254.243982,,,,,,
16066,9681.08984375,1647301254.2778623,0.0017837036866694689,1647301254.27791,0.008170547895133495,1647301254.2779377,32.0,1647301254.2779598,-0.12399277091026306,1647301254.2779803,4535.0,1647301254.2780023,,,,,,
16177,6320.36669921875,1647301254.304505,0.009798162616789341,1647301254.3045642,0.0014980483101680875,1647301254.3045928,31.81999969482422,1647301254.304616,-0.12625373899936676,1647301254.304637,4533.0,1647301254.304659,,,,,,
16266,7542.89013671875,1647301254.325982,0.007000698242336512,1647301254.3260305,0.0003123610804323107,1647301254.3260589,31.600000381469727,1647301254.3260813,-0.10871008038520813,1647301254.3261018,4530.0,1647301254.3261235,,,,,,
16436,6668.4482421875,1647301254.362055,0.008657637983560562,1647301254.3621016,0.0015091279055923223,1647301254.362129,31.899999618530273,1647301254.3621511,-0.11791089922189713,1647301254.3621724,4532.0,1647301254.362194,,,,,,
16605,5898.31005859375,1647301254.4013073,0.0022127972915768623,1647301254.4013557,0.002660365542396903,1647301254.4013836,32.20000076293945,1647301254.4014063,-0.10983295738697052,1647301254.4014273,4530.0,1647301254.401449,,,,,,
16752,9384.1015625,1647301254.4361913,0.0027853986248373985,1647301254.4362416,0.0007188115268945694,1647301254.4362712,32.36000061035156,1647301254.436297,-0.1084071472287178,1647301254.4363213,4527.0,1647301254.436346,,,,,,
16899,4012.725830078125,1647301254.4679606,0.0006422641454264522,1647301254.4680223,0.004678407218307257,1647301254.4680524,32.630001068115234,1647301254.4680758,-0.10686711966991425,1647301254.4680974,4528.0,1647301254.4681199,,,,,,
